speaker,start_time,end_time,text
LAURA,00:11:03,00:12:30,"Like so many half-elves, Vex'ahlia has spent most of her life suffering the cool reception of a people who don't fully accept her. Born of a human mother, and an elven father who only later in life took an interest in their existence, Vex'ahlia and her twin brother, Vax'ildan, quickly realized the only people they could truly rely on in this world were each other. It was at the age of ten when the two were taken from their mother, and brought to live in Syngorn, the isolated elven city for which their father was an ambassador. He quietly took them in, but always kept an icy distance, and after too many years of disdainful looks, the pair decided to leave his indifference behind, and set out on their own. Vax took to the cities, stealing small trinkets and learning the ways of the thief, while Vex kept to the woods. She preferred the isolation. Always the keen observer, she learned to hunt and to track, to spy and to shoot. Through a series of fateful events, earned herself a companion in the form of a bear-- her own stolen Trinket-- to fight alongside her and protect her fiercely. Also, he is adorable, and gives expert massages. Like so many half-elves--"
MATT,00:12:30,00:12:58,"Hey guys, welcome back. To give you a little heads up, we are playing the 5th edition of Dungeons & Dragons. We recently converted over from Pathfinder, for those who play Pathfinder. One of our players was a gunslinger, for which there are no rules for in 5th edition. So I had to create and customize those for the game, so bear with us on that. That will be an interesting ride, regardless. We do have an eight-player game we've been playing for two years, which is a little crazy, which is why we go a little loose with the rules. It's a great group, it's a lot of fun. Not everyone can make every game, so we have enough players to definitely pull a party each time."
ZAC,00:12:58,00:13:04,"Just so you know, we're having an audio bottleneck. It'll take about 30 seconds to work itself out."
MATT,00:13:04,00:13:05,"Okay, audio bottleneck."
ZAC,00:13:05,00:13:07,Tech problems that make me want to murder someone.
MATT,00:13:07,00:13:20,That's okay. Just a second. You let us know when it's okay to talk.
TRAVIS,00:13:20,00:13:22,"I don't know what that means, a bottleneck."
MATT,00:13:22,00:13:38,Are we all right? And how are we? Exterminate. Exterminate.
SAM,00:13:38,00:13:45,"Nice. Audio isn't working they're going to watch something else. Thanks, douche. (laughter)"
MATT,00:13:45,00:13:47,Is the mic adjusted? Is it any better?
ZAC,00:13:47,00:13:49,Better now. We're good.
MATT,00:13:49,00:14:28,"Well, great. Thank you guys. A couple of things transitioned from Pathfinder to 5th edition may be a little strange and fun. We have a lot of players, but they're great folks and most of that just means I have to work really hard to make sure the game keeps going, so that's on me. Ashley Johnson, unfortunately, cannot join us. She's our gnome cleric, Pike. She'll be here next week. Unfortunately, she's in London accepting a BAFTA, so I think we're okay. For the Last of Us. That's harsh. Also no donations this week, but going forward we will have donations available for those that will help partially run the show from our wonderful cameraman and crew. Also, half of our donations will go to the 826 charity. Marisha, if you want to talk a little about that."
MARISHA,00:14:28,00:15:03,"Yes! 826LA is a charity that focuses on tutoring children in an after-school program and helping specifically with creativity, storytelling, art and general things that relate to Dungeons & Dragons. You should definitely check out the Time Travel Mart. There is one in Echo Park and one in Mar Vista. They have this amazing storefront where you can buy these awesome tchotchkes and things that go immediately to support the charity and the stream. It's awesome. It's 826LA, you should look it up. There's a few all over the country."
MATT,00:15:03,00:15:33,"Yes. Also, as a heads up because I saw some of you guys ask me in the chatroom: These videos will be available on the Geek & Sundry YouTube Channel soon enough, as well as a more extensive backstory of the party. We'll have all that content ready for you so you don't have to memorize it. Maybe a bio page, I don't know. We'll figure something out. It'll be fine. Anyway, let's open that up. You know who I am. Matthew Mercer, voice actor and I've been running this game for two years. I'm a hardcore nerd. Let's go around the table and introduce our players so you can attach the faces to the intros you just saw. Let's start on this side with Travis."
TRAVIS,00:15:33,00:15:48,"Oh! Hi. I'm Travis Willingham, voice actor, gamer. I play Grog the goliath barbarian."
LAURA,00:15:48,00:15:54,"Hi. I'm Laura Bailey. I'm also, you know, a voice actor like everyone here."
TRAVIS,00:15:54,00:15:56,Yeah. I think we all are.
LAURA,00:15:56,00:15:59,I'm playing Vex'ahlia. The coolest chick ever.
MATT,00:15:59,00:16:02,The ranger with the bear.
LAURA,00:16:02,00:16:06,"The ranger with the bear named Trinket, in case you didn't catch that. His name is Trinket and he's amazing."
LIAM,00:16:06,00:16:27,"Hi, I'm Liam O'Brien. I'm playing Vax'ildan. This one's twin. We're half-elven twins. I started playing D&D when I was 13 and I can't believe this is happening. So cheers. Cheers to this."
TALIESIN,00:16:27,00:16:50,"My name is Taliesin Jaffe. I'm a voice actor, director, and I've been playing some form of Dungeons & Dragons, and if you can't tell by my black clothing, a lot of Vampire the Masquerade when I was a teenager. There was a problem. I'm playing Percy, the Gunslinger. I'm the reason all the rules are all messed up."
MARISHA,00:16:50,00:16:59,"I am Keyleth, the druid from the tribe of the Air Ashari. I am a half-elven person."
MATT,00:16:59,00:17:00,"No, you're elven."
MARISHA,00:17:00,00:17:00,"No, half-elf."
MATT,00:17:00,00:17:01,Half-elf. Okay.
MARISHA,00:17:01,00:17:14,"Yeah, Come on, man. I've been half-elf since day one. Half-elven. Yes! You can see me shooting lightning and turning into awesome animals."
MATT,00:17:14,00:17:15,Orion.
"ORION, MATT",00:17:15,00:17:16,Hi.
ORION,00:17:16,00:17:24,"Hey, everybody. I'm Orion Acaba and I'm also a voice actor. I do things."
MARISHA,00:17:24,00:17:25,"Oh, I'm Marisha Ray, by the way."
ORION,00:17:25,00:17:26,Yeah!
MARISHA,00:17:26,00:17:27,Did I say that?
ORION,00:17:27,00:17:28,Keyleth is Marisha Ray.
MATT,00:17:28,00:17:30,Let Orion have his moment. Don't try and break--
ORION,00:17:30,00:17:32,"No, it's our moment."
MATT,00:17:32,00:17:33,There you go. All right.
ORION,00:17:33,00:17:35,I'm Tiberius the awesome sorcerer.
MATT,00:17:35,00:17:36,Dragonborn sorcerer.
ORION,00:17:36,00:17:38,"Dragonborn, yeah! That's right."
SAM,00:17:38,00:17:50,"I'm Sam Riegel: a voice actor, and stuff. My character is Scanlan Shorthalt. The gnome bard who sings a lot. Let's start playing, yeah? (cheering)"
MATT,00:17:50,00:19:37,"All right! Let's jump on in. Thank you. Last we left off, to give you a little backstory. The party had completed a large venture in saving the nearby city of Emon. One of the central capitals of this human civilization of Tal'Dorei. They managed to halt a demonic insurrection within the throne and as such were greeted to a hero's celebration and had a keep built in their honor. Over the six month period of the keep being constructed, they went their own ways and then returned to see its final creation. However, they did not have a chance to really enjoy it immediately as one of their good friends and allies, Arcanist Allura Vysoren of the Tal'Dorei council came to them requesting their aid saying that a long time friend of hers, Lady Kima of Vord, who is a very well known and very well respected halfling paladin of Bahamut, the Platinum Dragon, had been gone on a pilgrimage for a while, essentially a vision quest that is part of her own development as a paladin. As part of this, she let the information go to Allura that a dark vision had come to her saying that some sort of evil root is beginning to breed beneath Kraghammer and the mountains within Kraghammer, which is the nearby dwarven civilization that you guys have previously not been allowed entry to because the dwarves weren't fans of nobody without any political means of entry. However, she managed to acquire the necessary documentation and offered you a very substantial reward should you find the whereabouts of Lady Kima of Vord and hopefully bring her back safely. You left on the pathway to the dwarven citadel of Kraghammer. You were ambushed by a group of roaming barbarian goliaths. Part way through the battle, Grog managed to recognize one of them as a previous ally and no longer an ally at this time."
TRAVIS,00:19:37,00:19:38,Son of a bitch.
MATT,00:19:38,00:19:49,"Yep, the barbarian for his first and only time so far managed to avert battle through a social encounter and rolled pretty damn well on a persuasion check. So you got one. You get one. You got your one. Never again."
TRAVIS,00:19:49,00:19:50,Next time he dies.
MATT,00:19:50,00:20:02,"Yeah. Essentially. Which managed to not turn it into complete bloodshed. You continued on your way to Kraghammer, presented your paperwork, were given entry into the city and that is where we begin this adventure."
LAURA,00:20:02,00:20:02,Oh no.
SAM,00:20:02,00:20:03,In the city of Kraghammer?
MATT,00:20:03,00:20:04,In the city of Kraghammer.
SAM,00:20:04,00:20:05,Wow! This is fantastic.
TRAVIS,00:20:05,00:20:07,"We're in, right?"
MARISHA,00:20:07,00:20:10,Yes. We were at the door. We were talking to someone right?
MATT,00:20:10,00:20:54,"Yeah, you were talking to the front guards at the gate of Kraghammer. They have begrudgingly let you inside. Giving you a couple of pointers little prods and sent you into the city proper. You made your way through the darkened alleyways and stone carved tunnel that leads into the main, central portion of the city proper. An enormous underground metropolis sprawls out before you. The dark earth and shadows creating beautiful stone work, marble columns, archways, and labyrinthine bridges climbing across the vertical cityscape. All warmed with the red glow of some strange, crimson rock peppered throughout the town as a light source. A large metal forge envelops the center of this cylindrical city. The entire is a three-tiered cylindrical city that is built into the ground of the mountain itself. Welcome to Kraghammer!"
LIAM,00:20:54,00:20:58,"Remind us. Did we bullshit our way in here, or did--"
LAURA,00:20:58,00:20:59,"No, we had a way in."
MATT,00:20:59,00:21:03,"No, Allura got your paperwork so you were actually able to get in this time."
LAURA,00:21:03,00:21:05,"But, Ashley speaks Dwarvish. Pike speaks--"
MATT,00:21:05,00:21:08,Pike speaks Dwarvish and she's not here.
ORION,00:21:08,00:21:10,I speak Dwarvish as well!
LAURA,00:21:10,00:21:10,Oh good!
ORION,00:21:10,00:21:11,I do.
SAM,00:21:11,00:21:12,That's fantastic.
MATT,00:21:12,00:21:38,"The only other bit of information you have about the whereabouts of her is that she came here to go into the mine Apparently, a mithral mine where this evil is supposedly brewing. You heard that the one person who owns the biggest part of the mithral market here cornering, his name was the dwarven Lord Nostoc Greyspine. That was the only name you had in regards to this deep earth quarry."
SAM,00:21:38,00:21:40,Greyspine?
MATT,00:21:40,00:21:41,"Greyspine, correct."
SAM,00:21:41,00:21:46,"We have to go find him, don't we?"
TALIESIN,00:21:46,00:21:49,I think before we do anything we should find a place to sleep.
ORION,00:21:49,00:21:50,That's true!
TRAVIS,00:21:50,00:21:52,"Oh! We're all jacked up from before, right?"
TALIESIN,00:21:52,00:21:54,Wouldn't it be nice to put everything down for a little while.
SAM,00:21:54,00:21:58,Of course. I've got a lot of booty that I need to stow.
ORION,00:21:58,00:22:07,"Good way to phrase that, Scanlan. Also, I would like to check out any places where they might have enchanted libraries or what not."
SAM,00:22:07,00:22:11,Can you stick with us? You're the only one that speaks Dwarvish.
LIAM,00:22:11,00:22:13,"Yes, you're getting ahead of yourself."
ORION,00:22:13,00:22:14,I'm just saying put it on the list.
LIAM,00:22:14,00:22:18,Let's look around. Are there any dwarves in the vicinity?
MATT,00:22:18,00:22:40,"Oh, there are many! As you finish this conversation you look about there are two guards posted nearby wearing dark crimson and brass chest plates that have a uniform scar carved across the front. It's actually built into the armor itself as a design. They're both staring awkwardly at all of you arguing in the middle of this entry thoroughfare of Kraghammer."
LIAM,00:22:40,00:22:42,"Tiberius, make with the dwarf-talk, please."
ORION,00:22:42,00:22:51,"Hello, friends. My associates and I were looking for a place of lodging for the night and a place of reputable reputation."
MATT,00:22:51,00:23:06,"One dwarf shouts over to another one, ""You hear that, Jepson?! They're looking for a place to stay."" ""Aye, I heard that right. It's about time we had some new folk in town. Well, if you're looking for a place to stay I'd say your best bet would be the Pig Pits."""
SAM,00:23:06,00:23:08,Is that the name of a place?
MATT,00:23:08,00:23:10,"""Yes! Certainly! The Pig Pits."""
SAM,00:23:10,00:23:11,All right.
MATT,00:23:11,00:23:12,"""Ask for the Pig Pits--"""
LAURA,00:23:12,00:23:14,"Those are actually pig pits, isn't it?"
MARISHA,00:23:14,00:23:18,I feel like we're being hazed.
MATT,00:23:18,00:23:21,"""What?! No! Not at all."""
TRAVIS,00:23:21,00:23:22,That sounds fine with me.
LIAM,00:23:22,00:23:23,This is Common?
MATT,00:23:23,00:23:24,"This is all in Common, yeah."
SAM,00:23:24,00:23:28,"Which way to the Pig Pits, sir?"
MATT,00:23:28,00:23:47,"""Pig Pits are that way."" He points over the edge and you see down past the central forge structure in the city to the very bottom nearby a large temple that envelops the bottom floor of Kraghammer proper there is indeed a distant slop of mud where internal livestock are being kept."
LAURA,00:23:47,00:23:56,"I bring out a piece of gold. Please, sir, we're looking for a place to stay that isn't covered in mud."
MATT,00:23:56,00:24:15,"""It's good to see that at least one of you speaks Dwarvish."" Takes the coin, kinks it in his teeth and goes, ""All right, now if you're looking for a proper place to stay you're going to look for the Iron Hearth Tavern. That is to your left up that way no more than a half mile. Keep an eye out. Listen for the laughter and the people who are very drunk. That's your best bet."""
LAURA,00:24:15,00:24:16,"Thank you, sir."
MATT,00:24:16,00:24:17,"""No worries."""
LAURA,00:24:17,00:24:18,I like your armor by the way.
MATT,00:24:18,00:24:20,"""Well, thank you kindly."""
TRAVIS,00:24:20,00:24:21,Was that a wink?
LAURA,00:24:21,00:24:24,It was.
LIAM,00:24:24,00:24:25,That's all she does.
LAURA,00:24:25,00:24:27,That's all I do is wink at people.
LIAM,00:24:27,00:24:28,"It's a nervous tic, really."
MATT,00:24:28,00:25:00,"It's a feat she took. You progress to the western side of the Kraghammer rotation as you curl around the central platform. Making your way eventually to the outside of this rather large, central tavern inn. As you walk in, you can hear music playing, you can hear laughter and boastful cheer, you can hear some arguments in the distance. You can hear it from a good two or three buildings away. This is definitely a central social environment here in Kraghammer. As you walk inside, you-- Let me get some proper tavern music here for you."
SAM,00:25:00,00:25:02,Smells in here.
TRAVIS,00:25:02,00:25:03,Drinking territory.
MATT,00:25:03,00:25:15,"You hear some loud boisterous (hearty dwarven laughter), some drinks being clinked together. As you walk in, the first thing that catches you is the scent of stale alcohol and smoked wood of some kind."
TRAVIS,00:25:15,00:25:16,Yes!
MATT,00:25:16,00:25:41,"There are tables, most of them in decent condition, some of them half-broken and repaired, probably from some previous encounter in the bar. In the center of the room, there looks to be a not currently in use, specifically built brawling circle. It's about 30 feet by 20 feet. It's more of an oval. It's not in use, currently."
SAM,00:25:41,00:25:42,An octagon?
MATT,00:25:42,00:25:43,Essentially.
LIAM,00:25:43,00:25:46,How high is the ceiling here? Can Grog fit in here?
TRAVIS,00:25:46,00:25:47,"Oh right, am I like--?"
MATT,00:25:47,00:26:07,"The ceiling actually is considered vaulted ceiling for dwarves so it runs at about seven feet. For Grog, it's uncomfortable, almost scratching your head across the top. As you enter, about seven or eight of the nearby dwarves at the front door go, (hearty laughter). They look immediately at the ragtag non-dwarven group that just stumbled into the center of the tavern."
TRAVIS,00:26:07,00:26:10,What're you looking at?
MATT,00:26:10,00:26:15,"""It's not very often we get someone with that kind of a mug on you. Let me buy you a drink, come sit down!"""
TRAVIS,00:26:15,00:26:21,"My kind of people, see you later! I go grab the drink with the lovely dwarves."
LAURA,00:26:21,00:26:23,We grab a table next to the dwarves with Grog.
MATT,00:26:23,00:26:27,Both tables next to the table they're at are completely filled with dwarves.
LIAM,00:26:27,00:26:33,"I take a sack of gold out of my own pocket, slam it down on the table--"
LAURA,00:26:33,00:26:35,"A sack of gold, are you crazy?!"
LIAM,00:26:35,00:26:55,"Gentlemens and ladies. Ladies and gentlemen, we are traveling from far away. We just arrived from Emon. We are fascinated to see your underground city and to celebrate the occasion I would like to buy every dwarf in here a round. Bartender!"
MATT,00:26:55,00:27:19,"The music stops. The conversation stops. All dwarven eyes turn to the table and they all turn to a single dwarven woman in the back who's behind one of the bars, who has a towel over one arm. She's looking around, she's staring confused at you and all eyes are on her, and she goes, ""Well, it's about time someone around here had some generosity! Certainly, pay upfront. Drinks all around on this half-elven gentleman."""
LIAM,00:27:19,00:27:22,Let it rain! (cheering)
MARISHA,00:27:22,00:27:24,Make it rain.
TRAVIS,00:27:24,00:27:25,I would like a cask of ale.
LIAM,00:27:25,00:27:29,I'll need your largest bowl of ale for this one here.
TRAVIS,00:27:29,00:27:31,Cask. Cask of ale. Cask.
MATT,00:27:31,00:27:41,"""No worries, Adra's got your back, be right back."" She wanders off to the back room, comes back and starts pouring stein after stein after stein of ale."
TRAVIS,00:27:41,00:27:44,Yeah. Keep going. Looks good.
MATT,00:27:44,00:27:52,You do notice she is definitely the head of this tavern and all of her barkeeps are male and seem to be worked rather ragged.
LAURA,00:27:52,00:27:53,What was her name?
SAM,00:27:53,00:27:56,"Excuse me, miss. You."
MATT,00:27:56,00:27:57,"""Adra. Yeah?"""
SAM,00:27:57,00:27:58,I'm sorry?
MATT,00:27:58,00:27:59,"""Adra."""
SAM,00:27:59,00:28:02,Adra! You run a fantastic establishment.
MATT,00:28:02,00:28:03,"""That's right I do!"""
SAM,00:28:03,00:28:07,Thank you for welcoming us and allowing us to buy this round.
MATT,00:28:07,00:28:10,"""Of course. Patrons that come and drop coin like that are welcome any time."""
SAM,00:28:10,00:28:18,"Well, thank you for your hospitality. Might we inquire about staying here the night? Do you have an inn with the establishment?"
MATT,00:28:18,00:28:24,"She reaches below and pulls out a big tome and starts thumbing through it. ""You know, actually we have openings right now on the second floor."""
SAM,00:28:24,00:28:26,"Several rooms, or just one?"
MATT,00:28:26,00:28:28,"""Do you need them side by side?"""
SAM,00:28:28,00:28:29,That would be nice.
MATT,00:28:29,00:28:32,"""We could pull him there and push him into room seven."""
SAM,00:28:32,00:28:33,Something with a little bed for me.
MATT,00:28:33,00:29:00,"""Giles!"" One of the dwarf barmaiders comes over. ""Aye?"" ""Get Stepheson out of his room, move him to the third floor. We have to open a block for our new guests."" ""Ugh, fine."" The older dwarf stumbles his way up the stairs begrudgingly. ""Right, so I can get a room for each of you. We're looking at eight rooms separately, that will run you per evening about 25 gold pieces. Does that sound about right?"""
TRAVIS,00:29:00,00:29:01,Total?
MATT,00:29:01,00:29:03,"""25 total pieces."""
SAM,00:29:03,00:29:04,"Oh, okay."
LAURA,00:29:04,00:29:07,You want to share a room?
MARISHA,00:29:07,00:29:09,Yeah! We'll bunk up.
SAM,00:29:09,00:29:13,"Grog, you and me. I can sleep on your feet."
LAURA,00:29:13,00:29:18,Probably like 15 gold then for just that amount.
MATT,00:29:18,00:29:25,"She visibly deflates a little bit and is like, ""All right, fair enough. Five rooms it is. 15 gold per room."""
SAM,00:29:25,00:29:26,We're penny pinchers.
MATT,00:29:26,00:29:29,"""How long do you expect to stay?"""
ORION,00:29:29,00:29:30,At least a few days.
SAM,00:29:30,00:29:32,I'd say a week.
TALIESIN,00:29:32,00:29:36,"With an indefinite hold, we have business in the city."
MATT,00:29:36,00:29:39,"""Right! Well how bout we pay the week in advance and I'll give you a discount?"""
LAURA,00:29:39,00:29:43,What's the discount?
MARISHA,00:29:43,00:29:49,Wait. I thought we were going to be heading south?
MATT,00:29:49,00:29:56,"""Let's say, 100 gold for the week, all five rooms."""
LIAM,00:29:56,00:29:58,"We're pretty flush, I think we can handle it."
LAURA,00:29:58,00:29:59,Yes. That works.
TALIESIN,00:29:59,00:30:00,This doesn't terrify me.
LAURA,00:30:00,00:30:02,I think I did the math wrong.
TRAVIS,00:30:02,00:30:05,I was told there would be no math.
SAM,00:30:05,00:30:07,Sounds good!
LAURA,00:30:07,00:30:11,Gah! I hate not having a calculator! Fine!
MATT,00:30:11,00:30:25,"""Ah! Great!"" She pulls back and pulls some keys out and hands them to the rest of you. Hands you some paperwork, shows you which rooms are yours and says, ""You're welcome to stay all you like, ask questions, hang about. Just make sure you don't do anything stupid near the Carvers."""
ORION,00:30:25,00:30:29,Ooh! Like what? I do things like that all the time!
LIAM,00:30:29,00:30:31,Sorry. Our Dwarvish is a little thick. Near the--?
MATT,00:30:31,00:30:33,"""The Carvers, the Carvers!"""
LAURA,00:30:33,00:30:34,The carvas. Of course.
MATT,00:30:34,00:30:35,"""The Carvers!"""
ORION,00:30:35,00:30:36,The Converse! Of course!
SAM,00:30:36,00:30:37,The Car Verse?
MATT,00:30:37,00:30:39,"""Is this your first time in Kraghammer?"""
ALL,00:30:39,00:30:40,Yes!
MATT,00:30:40,00:30:44,"""The Carvers are the guard that run this city. They're the ones that keep the law."""
LAURA,00:30:44,00:30:44,The scar!
MATT,00:30:44,00:30:46,"""Yes, the armor, the Carvers!"""
TRAVIS,00:30:46,00:30:48,"Yeah, what is with the scar? I've got one myself."
MATT,00:30:48,00:30:59,"She leans back and as you reveal the rather gnarled scar on your chest. She reels back a bit and two of the nearby dwarves go, ""Yeah!"" They chug down their drinks."
TRAVIS,00:30:59,00:31:01,Yeah! More drinking!
MATT,00:31:01,00:31:17,"They start showing their scars and are like, ""Oh no! I got this one from an iron bolt!"" They start talking about different creatures they fought. ""All right. Well, the Carvers are a bit of a-- how do I put it? A military class in this city. They run a very tight ship on the streets, so be careful."""
TALIESIN,00:31:17,00:31:24,"That shouldn't be a problem. Mostly we are looking for Lord Greyspine, if I recall. We have business with him."
LAURA,00:31:24,00:31:28,"We might have business with you, if you've seen a halfling come through."
MATT,00:31:28,00:31:33,"She thinks to herself and goes, ""There was a halfling woman, but she was staying at the Firebrook Inn."""
LAURA,00:31:33,00:31:34,The Firebrook.
MATT,00:31:34,00:31:44,"""The bottom floor, for a couple of weeks. There was talk about her. She got in a few fights herself. The one with the silver armor? That one? Yeah, she was a firebrand if ever I saw one. Right up my alley, I like that one."""
TALIESIN,00:31:44,00:31:47,How long ago would you say this was?
MATT,00:31:47,00:31:50,"""Oh, she went through a few weeks. I haven't seen her recently."""
TALIESIN,00:31:50,00:31:52,Thank you. Perfect.
