speaker,start_time,end_time,text
SAM,00:02:39,00:03:17,"No! Everything's changed. There's a secret you all need to know, and I'll tell you, next time NordVPN sponsors our show. They are the highest-quality encryption for your internet traffic and to hide your IP and physical location, and it's the last chance to get their three-year deal for $3.49 a month. Go to NordVPN.com/CriticalRole and use code ""CRITICALROLE"" to get 70% off a three-year plan and a extra month for free. Get going with secure, super-fast NordLynx-powered VPN service now, and I'll tell you all what happened in the internet next time. Matt, hack to you."
SAM,00:03:17,00:03:18,"Matt, hack to you."
TRAVIS,00:03:18,00:03:18,Oh my god.
MATT,00:03:18,00:03:26,"(clearing throat) Thank you, Sam and everybody. Wow. And especially Marisha, who was really the key player in that narrative there."
MARISHA,00:03:26,00:03:30,I don't know why I had to be here. (laughter)
SAM,00:03:30,00:03:31,You could've literally shown up to work 15 minutes late.
LAURA,00:03:31,00:03:35,There's so much color on that screen right now between your hair and Ashley's jacket.
LIAM,00:03:35,00:03:43,I encourage everybody to watch that segment a second time to watch Marisha's subtle facial journey through it all.
SAM,00:03:43,00:03:43,"Oh, Ashley, that was amazing."
TALIESIN,00:03:43,00:03:46,That was fantastic.
ASHLEY,00:03:46,00:03:48,"I know, my accent, I really--"
TRAVIS,00:03:48,00:03:50,You took us to another world.
ASHLEY,00:03:50,00:03:51,-- for a long time.
TRAVIS,00:03:51,00:03:53,We got New York in there somehow at one point.
ASHLEY,00:03:53,00:03:53,Yes.
LIAM,00:03:53,00:03:54,Fusion.
ASHLEY,00:03:54,00:03:57,I wanted to cover a lot of-- I come from everywhere.
TRAVIS,00:03:57,00:03:57,Crikey! Australia.
TALIESIN,00:03:57,00:04:00,Hack the planet.
ASHLEY,00:04:00,00:04:02,Hack the planet. Hack the--
MATT,00:04:02,00:04:10,"And well done. Thank you, Ashley, thank you, Sam. Thank you, NordVPN. Our second sponsor tonight is our good friend since the beginning of Campaign Two, D&D Beyond."
TRAVIS,00:04:10,00:04:12,♪ D&D Beyond! ♪
MATT,00:04:12,00:05:11,"So for those who aren't aware, D&D Beyond has now added a digital dice-rolling feature to their fantastic online elements there. It's integrated into the character sheet now, so if there's any rollable stat in the game, you can go ahead and just click on it, and it will roll it for you, add the modifiers and give you the roll that you need, which is awesome and super-convenient, especially if you're having to play games online like everyone is, and having to roll dice, and that whole thing can be weird, and losing it and drop it and let the space... Maybe it's just me in my office. But you can start your collection now of digital dice with the new Archmage's Favor dice, a digital set with unique animations and sounds that pulse with unstable magic and unleashes ancient arcane magic across your screen with every natural 20. That sounds cool. Probably not dangerous at all. But check it out today at dndbeyond.link/CRArch, A-R-C-H. And thank you again, once again, for D&D Beyond for sponsoring our show all this time. For our announcements, Laura, you've got some things to mention."
LAURA,00:05:11,00:05:29,"I've got a couple of things to talk about. Um... (triumphant fanfare) (clamoring) Take it off this super-cool hanger, hold on. (triumphant fanfare) (laughter) It's our very first CR polo shirt!"
TRAVIS,00:05:29,00:05:31,Give it to me!
LAURA,00:05:31,00:05:35,For all those professional nerds out there that need to have a collar.
TRAVIS,00:05:35,00:05:39,Give it.
LAURA,00:05:39,00:05:39,Look at this!
SAM,00:05:39,00:05:41,Is there a lining in there?
LAURA,00:05:41,00:05:50,"There's a cool-- It's, like, a upper lining thing. Just, you know, a little something something that we added for fun. (laughter)"
MATT,00:05:50,00:05:51,A little secret just for you.
LAURA,00:05:51,00:05:57,A little secret just for your little polo. Hold on. Oh! A little contrast lining!
SAM,00:05:57,00:05:57,Ooh!
LAURA,00:05:57,00:06:13,"So yeah. This is in the store. This is in the store right now in the US and the UK CritRole shops, da-da. (laughter) Okay, and then the second thing... (laughter)"
LAURA,00:06:13,00:06:19,Then the other thing that I wanted to talk about is this box.
TRAVIS,00:06:19,00:06:19,Put out the flames.
LAURA,00:06:19,00:06:21,Inside of it--
TRAVIS,00:06:21,00:06:21,It's burning--
LAURA,00:06:21,00:06:23,(gasping)
SAM,00:06:23,00:06:25,"Ooh, whoa."
LAURA,00:06:25,00:06:30,Oh! It's our Don't Forget to Love Each Other mug!
MARISHA,00:06:30,00:06:32,So cute!
LAURA,00:06:32,00:06:49,"Right? So yeah, these are so wonderful, and these are now available in the US, UK, and the Australia Critical Role shops. It's got the same 11 flags as our updated t-shirt that we recently released, and six dollars of every mug sold will be donated to OutRight Action International."
MARISHA,00:06:49,00:06:49,Yeah!
TRAVIS,00:06:49,00:06:51,That's wonderful.
MARISHA,00:06:51,00:06:51,It's so cute.
TRAVIS,00:06:51,00:06:54,It's a good mug. It's a fair amount of coffee.
LAURA,00:06:54,00:07:02,"You know how I am about mugs, so I wanted to make sure this mug was awesome."
MATT,00:07:02,00:07:02,"Hell yeah. Thank you, Laura."
LAURA,00:07:02,00:07:05,You're welcome.
SAM,00:07:05,00:07:05,"Good job, Laura."
TRAVIS,00:07:05,00:07:07,"Oh, man."
MATT,00:07:07,00:07:15,"And so I think with that, our announcements conclude, which means it's time for us to go ahead and jump into tonight's episode of--"
TRAVIS,00:07:15,00:07:15,Too early.
MARISHA,00:07:15,00:07:17,We don't have a plan!
MATT,00:07:17,00:08:59,"-- Critical Role. (cut off yelling) (water bubbling) (thunder rumbling) (explosion blasting) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames ♪ ♪ For the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Ooh, ah ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn, (your turn, your turn) ♪ ♪ To roll ♪ (fire burning) (dragon roaring) (laughter"
MATT,00:08:59,00:08:59,And welcome back.
TALIESIN,00:08:59,00:09:01,That works.
LIAM,00:09:01,00:09:01,Delayed reaction on that.
MATT,00:09:01,00:12:03,"So. Last we left off: The Mighty Nein, after arriving to the island of Rumblecusp to set up the coming Traveler Con, now naught but probably seven days away. You discovered that a culture of people had been living here for quite some time before you arrived, worshiping this fire entity known as Vokodo, and an enchantment seemed to lay on the space that caused them to forget everything about their past lives and live here happily amongst their new society here in the village of Vo. With the aid of one such druid as their spiritual guardian, named Viridian, you went and spoke with this fire god who seems a little less godlike and a little more like strange, greedy entity that rules those on the island. You freed the mind, long clouded, of this druid and discovered her name is actually Vilya, apparently a druid from Tal'Dorei, and you began to figure out how best to possibly free the island of whatever this creature's influence is in preparation for the coming hordes of Traveler followers that are making their way. You then traveled across to the Heaven Falls, an upward shooting waterfall on the eastern side of the island, which seemed to contain behind it an illusory cliff-face, a bunch of ships that had been long hoarded away, apparently the vessels that carried many of the people that live on the island here originally and then were kept from sight to prevent them from remembering where they came from and how to leave. You nearly lost Caduceus, who was drawn in by some sort of magical enchantment at the tunnels that lead to Vokodo's lair, and upon fleeing, you made your way northward to the strange Ruins, a sliver, one of many, of strange segments of either this world or other nearby dimensions that came here, it seems, when Vokodo fled here from the Astral Sea for some reason. Unfortunately, you destroyed the spirits that remained at the Ruin, as opposed to seeking possible an alliance with them, but in doing so, also removed a dangerous aspect of the island that prevented people from going there, so not all is lost. (laughter) Gathering yourselves and beginning your trek backward past towards the actual volcano of Rumblecusp later in the afternoon, you begin to plot whatever your next stage of engagement with the dangers of this island may be. So as you return, you guys have begun making your trek back from the northern side of the island from the Ruin, at which case Vilya does mention, as it begins to grow a little more dangerous. ""It's interesting. Since you've cleared my mind, I'm still kind of finding myself, but I feel I might be able to get us somewhere on the island rather quickly, if I've been there."""
TRAVIS,00:12:03,00:12:05,How do you mean?
MATT,00:12:05,00:12:15,"""Uh, getting to the Ruins, or places that I have not actually been or seen myself before, I have to travel the challenging way, but if I know of a tree that I've seen or been around previously--"""
LAURA,00:12:15,00:12:17,(gasping)
MATT,00:12:17,00:12:20,"""I may be able to bring us there, if we have a tree to enter."""
SAM,00:12:20,00:12:24,If we have a tree? Your village is lousy with trees. You've got nothing but trees.
MATT,00:12:24,00:12:31,"""Right. Would you like to go back to the village? Did you want to make your way to the Heaven Falls again? Did you want to make your way to Vokodo's lair?"""
LAURA,00:12:31,00:12:38,"If we can get to the village quickly, then we could maybe try to free the mind of somebody else and they could help us."
TRAVIS,00:12:38,00:12:38,"Terra, the hunting leader?"
LAURA,00:12:38,00:12:40,Yeah.
TALIESIN,00:12:40,00:12:42,Kind of tapped out at this point.
LAURA,00:12:42,00:12:45,"Oh. Am I, too? Maybe."
ASHLEY,00:12:45,00:12:47,What time is it?
SAM,00:12:47,00:12:47,Afternoon?
MATT,00:12:47,00:12:50,"It's afternoon, after you guys have traveled out to the--"
LAURA,00:12:50,00:12:51,I've got a 6th-level left.
TRAVIS,00:12:51,00:12:58,"Just to be clear, it's like a teleportation? We just step in a circle like our friend can do, or--?"
MATT,00:12:58,00:13:00,"""It's a little different."""
TRAVIS,00:13:00,00:13:00,Oh. A tree.
LIAM,00:13:00,00:13:07,"How does the tree factor into it? Is it like a component for what you would do, or--?"
MATT,00:13:07,00:13:10,"""The tree becomes the door."""
TALIESIN,00:13:10,00:13:10,Huh.
TRAVIS,00:13:10,00:13:13,The tree becomes the door.
MATT,00:13:13,00:13:27,"""I understand that you may ascribe to the more esoteric arcane spell constructs. I, myself, tend to lean on nature and the elements to draw the intent, so."""
TALIESIN,00:13:27,00:13:28,Hm.
MATT,00:13:28,00:13:30,"""Just trust me."""
LIAM,00:13:30,00:13:33,All right. I would love to see a tree turn into a door.
LAURA,00:13:33,00:13:33,"Me, too."
TALIESIN,00:13:33,00:13:37,"I mean, most doors used to be trees."
LIAM,00:13:37,00:13:40,"Yeah, but that's a slower process."
LAURA,00:13:40,00:13:42,Some doors are made of stone.
TALIESIN,00:13:42,00:13:42,That's true. That does happen.
LAURA,00:13:42,00:13:44,Some doors are made of iron.
TRAVIS,00:13:44,00:13:51,"I forget. Are we trying to drive to Vokodo before we rest? No. We're doing one more night, right?"
LAURA,00:13:51,00:13:56,"Yeah, we have to, because if we take a rest tonight, then we can all have a nice fancy feast."
TRAVIS,00:13:56,00:14:05,"We could try and wait in the village. We could try to convince Terra, but also, Terra may resist and try to stop us."
SAM,00:14:05,00:14:08,Or rouse the village against us.
TRAVIS,00:14:08,00:14:08,Right.
TALIESIN,00:14:08,00:14:12,Hmm.
SAM,00:14:12,00:14:24,"Once we do, with or without Terra, do we have a plan after that? Were we going to go in from the front and the back at the same time or something? Was that a plan?"
TALIESIN,00:14:24,00:14:34,"We thought that there was no sneaking up. I think the idea's to go in just as we were, and see if the element of surprise could just be our intentions."
LAURA,00:14:34,00:14:43,"I mean, we can always try again tomorrow to see if our divine... people can help us."
SAM,00:14:43,00:14:43,You're so religious.
LAURA,00:14:43,00:14:46,You know.
TRAVIS,00:14:46,00:14:46,"Yeah, well, we're going to try and get him out of his--"
TALIESIN,00:14:46,00:14:48,I'm tapped for that.
LAURA,00:14:48,00:14:49,"Yeah, but tomorrow."
TALIESIN,00:14:49,00:14:49,One week.
LAURA,00:14:49,00:14:52,"Oh, it worked!"
TRAVIS,00:14:52,00:14:56,Should we try and draw him out from his hot springs underneath the volcano?
LIAM,00:14:56,00:15:00,And what would be something that would tempt him out of his cubby hole?
LAURA,00:15:00,00:15:02,"I've been thinking about this, you guys."
TRAVIS,00:15:02,00:15:04,You were what?
LAURA,00:15:04,00:15:11,"Well, what if... You know how he has all those ships?"
SAM,00:15:11,00:15:12,Mm-hmm?
LAURA,00:15:12,00:15:35,"Well, when I was talking to the dragon turtle, he said he takes what he wants and he likes to have all of his stuff. He thinks he has the most stuff. So what if I were to just send him a little message and tell him that, you know, maybe somebody else out there has more stuff, and he's not as cool as he thought he was."
SAM,00:15:35,00:15:35,That's brilliant.
TRAVIS,00:15:35,00:15:38,(laughs)
SAM,00:15:38,00:15:38,That's brilliant.
TRAVIS,00:15:38,00:15:43,(clearing throat)
SAM,00:15:43,00:15:55,"I remember, but for those who don't, the access to the shipyard, the hidden shipyard, is it accessible by the ocean? It has to be, right? How do the ships get there?"
MATT,00:15:55,00:15:56,"It is, yes."
SAM,00:15:56,00:15:56,It is.
MARISHA,00:15:56,00:15:57,It is?
TRAVIS,00:15:57,00:16:02,"It is, but the tunnel through, in that particular tunnel, doesn't quite seem..."
LAURA,00:16:02,00:16:32,"Yeah, but he's a fucking dragon turtle. I mean, I'm sure he could bust a hole if he wanted to. Besides the fact, if he went into the area that has all the ships and he was like, ""Fuck these ships, these should be my ships!"" And was like, ""Fuck you!"" And then he destroys everything, don't you think Vokodo would come out and be like, ""What the shit?!"" And he would try to attack the thing that was attacking him? And then he would be out, and then we could all attack him there too, and then we would be fighting with the dragon turtle, and then he would be like, ""Oh my gosh, I love you guys,"" and he would give us a ride home."
SAM,00:16:32,00:16:37,"This is a rock-solid plan. I'm in, yes, correct."
TRAVIS,00:16:37,00:16:43,The evolution of that idea was staggering. I like how it ended with us riding the dragon turtle into the sunset.
LIAM,00:16:43,00:16:53,"Yeah, he would also have to negotiate through a shipyard in an underground cavern and then go through tunnels, which were not that large. We had a hard time getting Caduceus out of them."
TALIESIN,00:16:53,00:16:54,"Yeah, that's correct."
LIAM,00:16:54,00:16:56,"So that was a bit of a tight fit, and--"
LAURA,00:16:56,00:16:58,"Yeah, but I'm sure Vokodo has a way to get out of his lair."
TRAVIS,00:16:58,00:17:01,"Isn't it a maze under there? Maybe there are more tunnels we didn't see, larger ones."
LAURA,00:17:01,00:17:03,There's got to be something.
TRAVIS,00:17:03,00:17:04,"Like, how did he get in there?"
LAURA,00:17:04,00:17:06,Exactly! He has to have a way in and out.
SAM,00:17:06,00:17:10,We don't need the dragon turtle to get to Vokodo. We just need the dragon turtle to get to the ship.
TRAVIS,00:17:10,00:17:15,What would it cost? What would it cost for you to execute this batshit plan?
LAURA,00:17:15,00:17:17,A spell.
TRAVIS,00:17:17,00:17:18,A big one?
LAURA,00:17:18,00:17:18,"No, it's just my Sending spell."
TRAVIS,00:17:18,00:17:21,Oh!
LAURA,00:17:21,00:17:21,I have so many messages I can send him right now.
TRAVIS,00:17:21,00:17:23,We should totally do that.
MARISHA,00:17:23,00:17:30,"I mean, it's worth a shot. If it doesn't work, then we're no further away from our original plan."
LIAM,00:17:30,00:17:31,-- of walking in and--
TRAVIS,00:17:31,00:17:33,Yeah. We're not much worse off if nothing happens.
MARISHA,00:17:33,00:17:39,And it goes with that playing his weakness against each other. He's super fucking greedy.
TRAVIS,00:17:39,00:17:42,"How long-- Oh, we don't know where the dragon turtle is, do we?"
LAURA,00:17:42,00:17:46,"Mm-mmm, but he did recently destroy our ship, within the last day or so, so he's close."
SAM,00:17:46,00:17:49,"Yeah, he's within a day or two's journey."
TRAVIS,00:17:49,00:17:52,"Okay. Well, that's fucking--"
MARISHA,00:17:52,00:17:55,I'm trying to think if there are any other holes we're not thinking of.
SAM,00:17:55,00:17:56,"Oh, of course there are, but you know."
MARISHA,00:17:56,00:18:04,Yeah. Should we try and steal a ship and squirrel one away for ourselves?
TRAVIS,00:18:04,00:18:07,It would be nice to keep one on the side.
MARISHA,00:18:07,00:18:08,Before they fight and destroy them all.
LAURA,00:18:08,00:18:13,"But it's not like we couldn't get off of the island, right, Vilya?"
MATT,00:18:13,00:18:17,"""I mean, there are ways to leave the island, yes."""
LAURA,00:18:17,00:18:20,"Yeah, I mean, you have trees that you know of, right?"
MATT,00:18:20,00:18:20,Yes.
TRAVIS,00:18:20,00:18:22,On the island.
LAURA,00:18:22,00:18:24,But you have trees that you remember from before the island.
MATT,00:18:24,00:18:26,"""I know many trees across Exandria from my travels."""
LAURA,00:18:26,00:18:28,Yeah! So we could hop into any tree!
TRAVIS,00:18:28,00:18:29,"Oh, you can go to any tree you've ever known?"
MATT,00:18:29,00:18:31,"""That I've visited, yes."""
TRAVIS,00:18:31,00:18:33,"Well, fuck! That's way different."
MATT,00:18:33,00:18:38,"""But you also mentioned that you're able to teleport as well, correct?"""
LIAM,00:18:38,00:18:48,"Ja, although I can only bring through so many people. It does not last very long. I'm not sure what-- I mean, there's all the people in Vo."
LAURA,00:18:48,00:18:52,Do you have a limited amount of people that you can bring through a tree?
MATT,00:18:52,00:18:55,"""It's a very short time that it exists."""
TRAVIS,00:18:55,00:18:56,How short?
MATT,00:18:56,00:18:58,"""Six seconds."""
TRAVIS,00:18:58,00:19:00,Ooh.
SAM,00:19:00,00:19:02,"But that's how long Caleb's spell lasts, and we've managed."
LIAM,00:19:02,00:19:07,I'm probably more limited. There's only a small handful of places where I could bring people.
MATT,00:19:07,00:19:41,"""True. Though I would say, just as a point of reference, for a lot of these people who live here in the village, if we were to free them of Vokodo's influence, there's a good chance that many of these ships are their livelihood. So even if we were to take them away from the island-- and I can't say this, because I don't know what their histories are-- that's a lot of money that we're destroying that these people may have worked for in their life, and it might be all that remains with them."""
TRAVIS,00:19:41,00:19:45,"Yes, but there's life and then there are things."
MATT,00:19:45,00:19:46,"""That's true."""
MARISHA,00:19:46,00:19:49,"If they've been gone for that long, they're presumed dead."
SAM,00:19:49,00:19:52,Life doesn't need things to live. (laughter)
TALIESIN,00:19:52,00:19:56,It can be perfectly content without it. (laughter)
TRAVIS,00:19:56,00:20:00,I couldn't finish it. (laughter)
LAURA,00:20:00,00:20:08,"I mean, do you think there's a chance that anybody that, you know, has been here this long, they may just want to stay?"
MATT,00:20:08,00:20:09,"""I don't know. It's possible."""
LAURA,00:20:09,00:20:12,People have babies here!
MATT,00:20:12,00:20:19,"""There's probably some who have only known their life on this island. We have children who were born here."""
LIAM,00:20:19,00:20:19,Oh.
MARISHA,00:20:19,00:20:20,Even still.
MATT,00:20:20,00:20:20,"""It's complicated."""
MARISHA,00:20:20,00:20:24,Releasing them from Vokodo would at least give them their own free will to decide what to do.
MATT,00:20:24,00:20:25,"""Exactly."""
LAURA,00:20:25,00:20:32,"Plus, they don't know that those ships are okay. For all they know, Vokodo destroyed them."
MATT,00:20:32,00:20:34,"""The choice is yours. I'm following your lead."""
TRAVIS,00:20:34,00:20:40,"Sure, sure. There are plenty of trees. I mean, how hard is it to chop down a tree and make a ship? Pretty hard."
MARISHA,00:20:40,00:20:42,(laughs)
TALIESIN,00:20:42,00:20:45,I genuinely have no idea.
LAURA,00:20:45,00:20:50,"Besides, you know, we don't even know if this is going to work."
SAM,00:20:50,00:20:57,"Yeah, your Sending relationship with Mr. Turtle Man was iffy, if I recall, right?"
LAURA,00:20:57,00:20:59,"No, he really liked me a lot."
"TRAVIS, SAM",00:20:59,00:20:59,Oh!
LAURA,00:20:59,00:21:02,"Yeah, yeah. We had really good conversations."
SAM,00:21:02,00:21:03,Oh.
TRAVIS,00:21:03,00:21:05,How many times have you communicated?
LAURA,00:21:05,00:21:11,"Pretty much, like,-- I just talked to him, like, 10 minutes ago, and he was like, ""Oh, hey Jester, what's going on?"""
LIAM,00:21:11,00:21:13,What is his name?
LAURA,00:21:13,00:21:14,Dragon turtle.
MARISHA,00:21:14,00:21:14,(laughs)
LIAM,00:21:14,00:21:19,Okay.
MARISHA,00:21:19,00:21:19,Yasha.
LIAM,00:21:19,00:21:20,D Turtle.
MARISHA,00:21:20,00:21:24,You've been very quiet. What do you think?
ASHLEY,00:21:24,00:21:40,"I mean, we don't quite have a plan yet to fight him, so we might as well try this. If we can get somebody else to fight him, and I'm sure when he dies, everybody will start to remember things."
TRAVIS,00:21:40,00:21:42,The dragon turtle or Vokodo?
ASHLEY,00:21:42,00:21:42,Vokodo.
TRAVIS,00:21:42,00:21:44,"Oh, yes. Of course."
TALIESIN,00:21:44,00:21:46,Will we have to fight the dragon turtle?
MARISHA,00:21:46,00:21:47,That's actually a good point.
ASHLEY,00:21:47,00:21:48,We'd have to fight the dragon turtle.
MARISHA,00:21:48,00:21:50,Or we could have to fight both.
LAURA,00:21:50,00:21:55,The dragon turtle will probably be-- Whichever one made it out would be weakened. Right?
TRAVIS,00:21:55,00:21:58,Weekend?
LAURA,00:21:58,00:21:58,In the weakened state?
TRAVIS,00:21:58,00:22:00,Oh.
LIAM,00:22:00,00:22:25,"Well, what about this? Building on your idea, Jester, what if you send your message to your dragon turtle? What if we holed up into the shipyard and kept ourselves hidden, and we kick off a kaiju battle there, and while Vokodo is occupied with your friend, D Turtle--"
LIAM,00:22:25,00:22:35,"We attempt to-- You, and you, and I attempt to send him away while he's busy, rather than walking in and having all of his attention and ire directed at us. If it works. Maybe it won't."
LAURA,00:22:35,00:22:37,If it works.
LIAM,00:22:37,00:22:47,"But if it works, we don't let your friend handle it all. We lie in wait, hidden, and then from the peanut gallery, we attempt to banish him away."
MARISHA,00:22:47,00:22:50,And you're talking about Guacamole?
"LAURA, TALIESIN",00:22:50,00:22:50,Yes.
LIAM,00:22:50,00:22:51,Ja.
LAURA,00:22:51,00:23:01,"And if it doesn't work then we just go in all on our own and try to fight a giant, almost godlike creature."
ASHLEY,00:23:01,00:23:09,"Wait, but what do we do with the dragon turtle once Guacamole maybe is gone?"
LAURA,00:23:09,00:23:10,"Wait, what?"
ASHLEY,00:23:10,00:23:12,What do we do with the dragon turtle then?
LAURA,00:23:12,00:23:15,"Well, then, he'll have some ships and he'll probably--"
TRAVIS,00:23:15,00:23:16,"Lots of treasure, as well, on the back of Vokodo."
ASHLEY,00:23:16,00:23:19,He'll just stay in there.
TRAVIS,00:23:19,00:23:25,"Well, or take it to his underwater lair. I think they drag ships down, and then take it to wherever--"
MARISHA,00:23:25,00:23:35,"You're sure he won't still have a personal vendetta? He's mainly just here for the ships, and not the murder side of it, right?"
SAM,00:23:35,00:23:38,"We will have done him a great favor, though."
LAURA,00:23:38,00:23:40,"I mean, he'll get so much treasure from it."
SAM,00:23:40,00:23:47,"Also, I don't know anything, but I'm going to confidently say that he'll probably only take out one or two of the ships. There's lots."
TRAVIS,00:23:47,00:23:50,Mm-hmm.
TALIESIN,00:23:50,00:23:55,I don't know. Transmutation tends to leave a sour taste. People can really hold that grudge.
TRAVIS,00:23:55,00:23:59,Wait a minute. Can one of you grow or shrink things?
LIAM,00:23:59,00:24:00,Yeah.
TRAVIS,00:24:00,00:24:07,"Like, if the dragon turtle's a huge nuisance and it comes into the cave, can we (whooshing) shrink him down and go through the tunnel and then (pop)?"
LAURA,00:24:07,00:24:09,We polymorphed him before.
SAM,00:24:09,00:24:11,Why does he need to go down the tunnel? To get him to Vokodo?
TRAVIS,00:24:11,00:24:12,Yeah.
SAM,00:24:12,00:24:14,Why does he need to go to Vokodo?
MARISHA,00:24:14,00:24:15,If Vokodo doesn't come out to fight him.
SAM,00:24:15,00:24:17,"We're trying to get Vokodo to come to him, I thought."
TRAVIS,00:24:17,00:24:17,"Oh, well, yeah."
LAURA,00:24:17,00:24:20,That's the goal. But if he doesn't...
MARISHA,00:24:20,00:24:27,"And that means we're hoping he starts destroying a lot of ships, because that would ideally lure out Vokodo."
LAURA,00:24:27,00:24:27,Yeah.
SAM,00:24:27,00:24:42,"Do we know, in our interactions with D Turtle, did he connect with one of us? Like, see one of our eyes and know hatred? Does he have an enemy among us?"
MARISHA,00:24:42,00:24:47,We threw Jester and Caduceus and Caleb overboard and had them water-ski behind the ship.
LAURA,00:24:47,00:24:49,And we turned him into a little--
MARISHA,00:24:49,00:24:49,Turned him into a slug.
SAM,00:24:49,00:24:52,But do you think he clocked one of you?
LAURA,00:24:52,00:24:55,"Well, I've been talking to him, so, you know."
SAM,00:24:55,00:24:58,"But you could be the, like, ""Hey, I'm on the ship. Come destroy this one."""
LAURA,00:24:58,00:25:12,"Hey, who's over here! Yeah, yeah, yeah. You know, it depends on how we want to play it. I can try to antagonize him to make him come here. I can try to be nice to him to make him come here."
TRAVIS,00:25:12,00:25:32,"I had another idea. I don't think it's as good. If he was fleeing from the Astral Plane, right? Which is where the astral dreadnought was from? Is there a chance that maybe using Major Image to conjure an astral dreadnought outside the volcano and have it be like, ""Vokodo, I'm here to kill you!"" Would make him run?"
SAM,00:25:32,00:25:32,Can you do that?
TRAVIS,00:25:32,00:25:34,Yeah!
SAM,00:25:34,00:25:36,How big can your image be?
TRAVIS,00:25:36,00:25:42,"Any creature that's big as fuck, it says. Those are the words. (laughter)"
MATT,00:25:42,00:25:42,The official ruling.
TRAVIS,00:25:42,00:25:47,"""Visible phenomenon that is no larger than a 20-foot cube,"" so..."
SAM,00:25:47,00:25:47,20-foot cube?
TRAVIS,00:25:47,00:25:48,Pretty big.
SAM,00:25:48,00:25:49,How big was the astral dreadnought?
LAURA,00:25:49,00:25:50,Was it 20 feet?
MATT,00:25:50,00:25:54,"It was a little larger than that, but you could make a slightly runtish--"
MARISHA,00:25:54,00:25:58,"Ooh, we could use forced perspective. If you put him far enough on the horizon--"
LAURA,00:25:58,00:25:58,"Yeah, yeah, yeah!"
MARISHA,00:25:58,00:26:00,You know? And use one of the ships in the foreground.
TRAVIS,00:26:00,00:26:02,Astral dreadnought lite.
