speaker,start_time,end_time,text
ALL,00:16:04,00:16:06,(distressed noises)
MATT,00:16:06,00:16:41,"We are missing him terribly. We'll see what terrors will transpire in his absence. However, though! We do have some fun things to announce real fast: first off, we're still giving away promo kits for every 50 subscribers we get, so we'll be having those randomly drawn from everyone in the chat room every time 50 subscribers are joined to the channel, I guess you would say. Also, every ten subscribers we're giving away Steam keys for different games, so also cool giveaways, which is kind of fun. I want to take a moment also to mention our... charity, there, that's the word I was looking for, it's been a long day. (laughter)"
MATT,00:16:41,00:17:15,"Our charity, 826LA, which we're putting up links in the chat room for you guys if you're able to donate. It's a fantastic program that tutors children, helps with creative writing and general literacy skills. It's a wonderful program, you can look it up at 826LA, you should Google it, find the website, it has all the information you need. It's a really great charity and we're still pushing that through our show every week, so thank you for all who have donated, and if you have the opportunity to, I highly recommend it. Also! I wanted to let you guys know we have-- Marisha wants to mention a cool sponsor tonight or at least a promotional push we're pushing."
MARISHA,00:17:15,00:17:41,"Yes! Yes! Friends of the show, Espionage Cosmetics, hooked us all up with some awesome nerdy manicures. We'll tweet pictures of our nails, so yes, we're all wearing awesome nails and we're going to be doing a giveaway from Espionage. Their tabletop bath bombs, which are awesome d20s--"
MATT,00:17:41,00:17:42,"d10s, technically."
MARISHA,00:17:42,00:17:47,"Oh, d10s-- No, there's a d20! There's a d10 and there's a percentile die!"
MATT,00:17:47,00:17:50,"No, you're right! I saw the wrong side of it, my apologies. Forget I said anything."
MARISHA,00:17:50,00:18:13,"So yes, and we'll probably also go ahead and throw in a Critical Role signed picture as well with this. What you have to do is tweet @EspionageMakeup, is their twitter, @EspionageMakeup and #CriticalRole, and tell them what your favorite character is from Critical Role and who your favorite nail wraps are today and then we'll pick at half-time a winner."
MATT,00:18:13,00:19:35,"Indeed. So fantastic. I may have some more stuff down the road we'll be able to talk about but in the meantime, let's go ahead and get everyone caught up to speed with what has transpired recently on Critical Role. So the party, to give you a quick overview for those who have just joined us, they were given a mission to seek out a female halfling paladin named Lady Kima of Vord, who had been missing, going on a vision quest, apparently seeking some deep, dark evil that had begun to simmer and grow beneath the dwarven city of Kraghammer. The party managed to make their way to the city, delve deep within its caverns to discover an entire series of caves, and what eventually led to the Underdark itself. A subterranean landscape of terror and darkness. After a series of battles with some duergar, which are kinda ashy-skinned evil dwarven offshoot people, characters, and a few brushes with some illithids or mind flayer creatures, they managed to befriend one, or I should say, ally with one named Clarota. Who has been traveling with them, who has apparently been kicked away from his society and wishes reentry to save them from the kind of ominous presence of this unseen, barely spoken entity called K'vorn. K'varn. (laughter)"
MATT,00:19:35,00:19:41,Long day. Long day. So upon traveling deep into the recesses--
SAM,00:19:41,00:19:43,"Don't worry Matt, you just have to talk for three straight hours."
MATT,00:19:43,00:19:46,(laughs) I know. I know. (laughter)
MARISHA,00:19:46,00:19:48,Your day is just getting started.
MATT,00:19:48,00:20:34,"I know. But yes, so they have now, after a series of battles, found their way into the magma-covered, kind of obsidian jagged caverns where the Emberhold, the duergar fortress currently resides, where they believe Lady Kima was. Upon finding a way in, unfortunately announcing their presence to the fortress itself, they managed to find Lady Kima in a torture chamber beneath Emberhold, save her, slay her oppressor, and now they have, after a tenuous alliance was made-- as Lady Kima and their mind-flayer friend Clarota are very much at odds-- a very tenuous alliance was forged. And they now journey back up to the main basement floor, or main base floor of the Emberhold proper. And that's where we left off last time. So, hope you can absorb all that, guys. (laughs)"
SAM,00:20:34,00:20:37,We are inside this fortress.
MATT,00:20:37,00:20:38,Correct.
SAM,00:20:38,00:20:42,"We are moving towards the armory. We're trying to find the armory or something, is that right?"
MATT,00:20:42,00:21:02,"You're trying to find, essentially-- Lady Kima has mentioned she wants to find the rest of her equipment that she says is either in an armory, or she mentioned a vault. And also she knows-- she mentioned something about vengeance to those who run the keep. So she stormed up."
LAURA,00:21:02,00:21:03,"We're following her, right?"
MATT,00:21:03,00:21:11,You've followed her back into the base floor of the Emberhold itself. You all currently are now back kinda where you started after you snuck into the side passage of the Emberhold.
LAURA,00:21:11,00:21:13,And she said she would lead the way to the vault?
SAM,00:21:13,00:21:26,Can we be quiet for a second and see if there's any footsteps around us or guards marching around? Are we in immediate peril or do we have a second?
MATT,00:21:26,00:21:28,Certainly. Everyone go ahead and make an immediate perception roll.
SAM,00:21:28,00:21:29,Okay.
LAURA,00:21:29,00:21:31,So fast!
MARISHA,00:21:31,00:21:36,"Website went live, if you want to announce that now or later."
MATT,00:21:36,00:21:39,Later. Two?
LAURA,00:21:39,00:21:40,"No, 22! (laughs)"
LIAM,00:21:40,00:21:42,28.
ASHLEY,00:21:42,00:21:43,13.
TALIESIN,00:21:43,00:21:44,24.
ORION,00:21:44,00:21:45,Fail.
SAM,00:21:45,00:21:46,Ten. (laughs)
MATT,00:21:46,00:21:50,"That's a fail! All right, so-- You've got to be ready!"
MARISHA,00:21:50,00:21:53,27!
MATT,00:21:53,00:21:56,Okay. (laughter)
SAM,00:21:56,00:21:58,I'm sure he'll give you half of that.
MATT,00:21:58,00:22:23,"Nearly at the ready. All right, so as you all take a moment and kind of steel yourselves, your ears perk up and you can hear what sounds like echoes of distant footsteps down hallways, far out of sight. You hear some movement across the stone ceiling above you that eventually comes to a stop. And you wait for about a minute, and the entire place is now in a very eerie silence."
LIAM,00:22:23,00:22:27,"They know we're here, still."
LAURA,00:22:27,00:22:28,But they don't know where we are.
LIAM,00:22:28,00:22:30,No.
ORION,00:22:30,00:22:32,Maybe they went to sleep?
TALIESIN,00:22:32,00:22:38,"Lady Kima, do you remember where the vault is? Do you remember how we can get back there?"
MATT,00:22:38,00:22:53,"Kima turns to you, her eyes still peering back, and she's creeping towards the edge of the hallway. She looks back at you, briefly, and says, ""I've only seen half of this stronghold before they captured me. As far as I know, probably somewhere on the second floor."""
LAURA,00:22:53,00:22:55,What floor are we on now?
MATT,00:22:55,00:22:57,"""The ground floor."""
LIAM,00:22:57,00:22:59,The ground floor.
LAURA,00:22:59,00:23:00,"Right, cool."
ASHLEY,00:23:00,00:23:03,So it's just one up? (laughter)
MATT,00:23:03,00:23:04,"""Apparently."""
LIAM,00:23:04,00:23:12,"Were there stairs-- When we went down that set of stairs there, was there also stairs going up right there, or stairs going up?"
MATT,00:23:12,00:23:15,There were stairs-- Right there? No. There were stairs going up in the first room you entered.
LAURA,00:23:15,00:23:17,"Oh, right! So we could go back in the little storage room."
LIAM,00:23:17,00:23:18,We could.
LAURA,00:23:18,00:23:19,And go up.
LIAM,00:23:19,00:23:22,We should just spend the next three hours in the storage room.
LAURA,00:23:22,00:23:24,Let's go in the storage room and go up.
LIAM,00:23:24,00:23:33,"Lady Kima, allow me to take a peek around the corner, see what's going on. So I'm gonna go stealth."
MATT,00:23:33,00:23:34,"Okay, go ahead and roll stealth."
LIAM,00:23:34,00:23:38,And inch past her. That's good. 29.
MATT,00:23:38,00:24:09,"29? All right. She begrudgingly steps back. You can see there's that eagerness to get in some sort of a fray or to feel somebody else bash along the side of this greatsword that she borrowed from you guys. She lets you pass. You creep up along the edge. As you do, you see-- back here there is, in the middle of this hallway, a series of doorways, and what looks to be a large room in the center of the chamber where two duergar currently stand."
LIAM,00:24:09,00:24:20,I turn back to the group.
TALIESIN,00:24:20,00:24:23,(whispers) How about the other way?
SAM,00:24:23,00:24:25,Why don't we just kill them?
LIAM,00:24:25,00:24:27,Isn't that a corner-- a dead-on corner right there?
MATT,00:24:27,00:24:28,This is another hallway.
LIAM,00:24:28,00:24:30,Another hallway.
SAM,00:24:30,00:24:34,Let's go kill the duergar.
LAURA,00:24:34,00:24:37,How dark is it in here? Is it like--
MATT,00:24:37,00:24:57,"No. It's pretty dark in here. Like, with low light vision, you're able to see maybe a good 30 to 40 feet ahead of you. There are a few of those red crystal clusters that give off a little bit of light, incrementally, but duergar themselves, you've gotten to the point where you see they like it very, very dark. They actually aren't needing light. This is more of a courtesy to guests they may have."
LAURA,00:24:57,00:25:03,"So potentially, brother, we could take them both out if you throw your knife and I do an arrow."
ORION,00:25:03,00:25:07,"Wait, didn't we see further past that, 'cause that's where Grog did the-- (crushing noise)"
SAM,00:25:07,00:25:09,"No, this is the area that we haven't been in yet."
LIAM,00:25:09,00:25:17,"I just put up a hand, and then slip around this direction and slip down this second hallway that you revealed."
MATT,00:25:17,00:25:27,"All right. As you step past, you do see, this room here is a little ajar; the inside looks to be a storage room. There's just a series of boxes, barrels, and various--"
LAURA,00:25:27,00:25:30,(gasps) Maybe you can put yourself in a box and walk around.
MARISHA,00:25:30,00:25:33,(gasps) Yes! Metal Gear Solid it!
LIAM,00:25:33,00:25:37,"I continue to creep away from my sister, specifically."
MATT,00:25:37,00:25:50,"All right, you glare down the side of this hallway. It leads to two other smaller rooms down the way, with a split towards the back end. There does not appear to be anybody visible in that hall."
LIAM,00:25:50,00:25:51,"All right, I got this, I'm going to keep going."
SAM,00:25:51,00:25:53,"Wait, what about us!?"
LAURA,00:25:53,00:25:54,Why are you doing this?
MATT,00:25:54,00:25:58,"All right, so you go past this way."
SAM,00:25:58,00:26:07,"Jesus. Two duergar, we can take them out in a second!"
MATT,00:26:07,00:26:10,"Now this hallway, there appears to be an opening to this room, no doorway."
LAURA,00:26:10,00:26:12,Everybody wait while my brother goes on a field trip.
MATT,00:26:12,00:26:15,"And this additional room, you do not currently see an entrance."
LIAM,00:26:15,00:26:16,An opening that's not a doorway? Or--
MATT,00:26:16,00:26:18,"I mean, there isn't a door in the way, it's just an opening."
LIAM,00:26:18,00:26:28,"The door is open. All right, so I'm going to press against the wall, up to the edge, wait for five seconds, see if I can hear anything, and then if not, curve around and peek in."
MATT,00:26:28,00:26:31,Perception roll.
LIAM,00:26:31,00:26:35,20.
MATT,00:26:35,00:26:50,20. You take a moment and listen. You hear what sounds like a light crackling of some sort of a fire? And the occasional dull ring of metal being hit against metal.
SAM,00:26:50,00:26:53,What was it? Metal against metal?
LIAM,00:26:53,00:27:00,"Okay, I'm going to get low to the ground, and peek in the door."
MATT,00:27:00,00:27:32,"All right. Peeking through, you do see, indeed, it is some sort of a smithy, with two kilns, or two anvils, set up, a work table in the center, and there is one lone duergar that, apparently, in the middle of his work, has not been paying attention to any of the ruckus going on around, and is just in the middle of hitting some sort of long, thick piece of black iron, and it's just, (ting ting), sweat dripping down the front of his brow, the room itself is-- even against the corner of the doorway, you can tell the temperature is a lot warmer on the inside."
LIAM,00:27:32,00:27:33,"And his back is to me, currently?"
MATT,00:27:33,00:27:39,"It's kinda to the side to you. He's currently looking-- working out the anvil, banging down."
LIAM,00:27:39,00:27:40,So this way?
MATT,00:27:40,00:27:41,Yes.
LIAM,00:27:41,00:27:46,"Oh, but I see the door on the other side, so I take the earring--"
SAM,00:27:46,00:27:48,"Oh, why don't you just keep going forever?"
LIAM,00:27:48,00:27:51,"-- take the earring and I whisper to my sister, (whispers) follow along."
LAURA,00:27:51,00:27:54,"Oh. I've been invited on the field trip, guys!"
SAM,00:27:54,00:27:55,Just you?
LAURA,00:27:55,00:27:56,Just me!
SAM,00:27:56,00:27:57,Come on!
LAURA,00:27:57,00:27:59,Who else can stealth?
MARISHA,00:27:59,00:28:01,I'm a stealthy panther right now.
LAURA,00:28:01,00:28:08,Do you wanna be something and pop in my pocket? (laughs) That sounded wrong.
MATT,00:28:08,00:28:11,"You haven't had a short rest yet, and you do--"
MARISHA,00:28:11,00:28:14,"(clears throat) I was gonna say, I'm still a cat form. But I can accompany you."
LAURA,00:28:14,00:28:20,"I should not go with you, I can't stealth for shit right now. (laughter)"
LAURA,00:28:20,00:28:22,I rolled a seven.
LIAM,00:28:22,00:28:25,(whispers) Send Scanlan up.
LAURA,00:28:25,00:28:26,(whispers) Scanlan.
SAM,00:28:26,00:28:28,"Huh, what?"
LAURA,00:28:28,00:28:29,My brother's calling for you.
MATT,00:28:29,00:28:36,"You feel the oppressive force of Clarota's voice in your heads simultaneously say, ""I can also accompany."""
ASHLEY,00:28:36,00:28:39,"Good plan. Good plan, Clarota."
SAM,00:28:39,00:28:44,All right. I'll step ahead and go invisible.
MATT,00:28:44,00:28:55,"All right, so mark off your next Invisibility spell. As you vanish, Clarota also kind of waves his hand for a moment, and his image disappears the same way Scanlan's did."
SAM,00:28:55,00:28:56,Ooh! He does that too?
MATT,00:28:56,00:28:57,Apparently.
LAURA,00:28:57,00:28:58,What did he do?
SAM,00:28:58,00:29:10,"He went invisible! (sings) We're walking down a hall, nobody's watching us. (laughter)"
MATT,00:29:10,00:29:12,As you're humming to yourself--
SAM,00:29:12,00:29:13,Oh no!
MATT,00:29:13,00:29:22,You make your way down and eventually towards the back of where Vax is pressed against the--
LIAM,00:29:22,00:29:25,I can feel Scanlan's flute pressing into my buttocks.
SAM,00:29:25,00:29:28,That's not my flute! (laughter)
LIAM,00:29:28,00:29:33,"So I turn to them, and then I start-- I pass the door."
MATT,00:29:33,00:29:35,Okay.
LIAM,00:29:35,00:29:37,I'm gonna go around the corner to that other door.
MATT,00:29:37,00:29:38,All right.
LIAM,00:29:38,00:29:41,And now I'm going to stab the duergar in the neck.
MATT,00:29:41,00:29:45,All right! Go ahead and roll for an attack!
LIAM,00:29:45,00:29:48,"Natural 20, natural 20! (cheering)"
MATT,00:29:48,00:29:50,That's how you start the game.
MARISHA,00:29:50,00:29:55,It's a good day! I feel like it's gonna be a good day.
MATT,00:29:55,00:30:02,"All righty. So go ahead and roll damage. This is a sneak attack, as he didn't-- it was not aware you were there."
LIAM,00:30:02,00:30:11,"I'll use my keen dagger, I think. Four plus seven is-- This is a pencil, right? Okay, 11. Where-- how do you make it work? 11."
MATT,00:30:11,00:30:12,All right.
LIAM,00:30:12,00:30:15,"Eight, 13--"
SAM,00:30:15,00:30:18,Get him in the neck so he can't yell.
LIAM,00:30:18,00:30:21,Ooh. 66.
MATT,00:30:21,00:30:30,"You don't multiply the modifier. The modifier goes on at the end. So it's the dice roll plus your sneak attack, multiplied by two, and then the dex modifier at the end."
MARISHA,00:30:30,00:30:34,That's a lot!
LIAM,00:30:34,00:30:35,Okay.
MATT,00:30:35,00:30:36,"Plus seven, I think, right at the end."
LIAM,00:30:36,00:30:40,"Yeah, that's right. So it's the damage plus the sneak attack, double that--"
MATT,00:30:40,00:30:42,And then add the plus seven at the end.
LAURA,00:30:42,00:30:45,That's 28 times two plus seven.
LIAM,00:30:45,00:30:46,26.
MATT,00:30:46,00:30:50,Splitting hairs here! That's enough. So.
LIAM,00:30:50,00:30:52,One plus two plus two plus one.
MATT,00:30:52,00:31:04,"So you hear this, 'Tink! Tink! Tink!' (pause) That's it. Without even a guttural noise, the dagger buries itself in the base of his skull. You see him just (grunts) and slump down to the ground."
LIAM,00:31:04,00:31:12,I catch the hammer and I start going 'Tink! Tink! Tink!' And wave the two invisible beings into the room.
ASHLEY,00:31:12,00:31:13,Hey! What happened in there?
SAM,00:31:13,00:31:16,We're here! We're ready to fight. What do you need us to do?
MATT,00:31:16,00:31:35,"Kima at this point-- You can see her hand kind of tensing around the sword as she looks back at Grog, whose hands are also wringing his greataxe. ""I want to kill something!"" She kind of backs off to the side and sees the other duergar that are there."
ASHLEY,00:31:35,00:31:36,(Grog voice) I want to rage!
MATT,00:31:36,00:31:39,And she's going to go ahead and run around.
LIAM,00:31:39,00:31:42,"Don't waste my natural 20, Kima. Come on!"
LAURA,00:31:42,00:31:44,"Man, you can't control Kima!"
MARISHA,00:31:44,00:31:48,"This is why we don't have AI in the party, guys. You can't control the AI."
MATT,00:31:48,00:31:57,"You know you guys are telling a very, very angry woman right now to be patient. Doesn't seem to make a ruckus."
LAURA,00:31:57,00:32:03,"Can I sneak up to the corner at least, so I can be ready to attack those two bastards?"
MATT,00:32:03,00:32:08,"Over to here? All righty. Trinket, who hasn't seen you in a while, is sticking to your back."
LAURA,00:32:08,00:32:10,I sit there and I kind of pet him as I look around the corner.
MATT,00:32:10,00:32:32,"Okay. Trinket is enjoying the petting. All right, so that duergar's down, the current armory section appears to be completely open and at your disposal. There are a series of partially made weapons kind of scattered in a pile. There are some ingots, and even some raw iron material in the far corner. Other than that, it just looks like your general smithing workshop."
SAM,00:32:32,00:32:34,Is Kima with us now?
MATT,00:32:34,00:32:38,Kima is currently looking around this section with you guys.
SAM,00:32:38,00:32:43,"Kima, do you see any of your equipment here that you wanted?"
MATT,00:32:43,00:32:53,"She glances around, goes and move some of the piles by, turning over the room as quietly as she can-- not as quietly as you'd like-- but quiet enough. ""No. Nothing's here."""
SAM,00:32:53,00:33:00,Can't you just take one of these things and call it a day? (laughter)
MATT,00:33:00,00:33:02,She glares in the direction of your voice.
SAM,00:33:02,00:33:03,"I'm invisible, I--"
MATT,00:33:03,00:33:07,"""This will do me just fine for now!"""
SAM,00:33:07,00:33:08,Oh!
MATT,00:33:08,00:33:16,"""Right. Let's keep looking."" She leaves the room. She starts heading down this way--"
LIAM,00:33:16,00:33:18,"All right, I'm following after her, tiptoeing after her."
LAURA,00:33:18,00:33:23,We should go after her. 'Cause we're all gonna split up.
LIAM,00:33:23,00:33:26,"Yeah, I speak into my earring and say zubba zubba zubba zubba."
LAURA,00:33:26,00:33:30,Let's all go in that back way and see if we can stealth around.
MATT,00:33:30,00:33:32,"Okay. For everyone else, stealth check."
TALIESIN,00:33:32,00:33:34,Oh boy.
ASHLEY,00:33:34,00:33:35,Here we go!
ORION,00:33:35,00:33:37,Yes! Natural 20!
MATT,00:33:37,00:33:40,"Disadvantage on you, Pike, because of your heavy armor."
ASHLEY,00:33:40,00:33:42,So that means I roll twice?
MATT,00:33:42,00:33:43,"Roll twice, take the lower."
ASHLEY,00:33:43,00:33:44,I take the lower one.
ORION,00:33:44,00:33:53,"Now as that happens, I want to cast Mage Hand and I want to cast Light on it, and I want to slowly have it drift down there."
MATT,00:33:53,00:33:56,They're both concentration spells. You can have one or the other.
ORION,00:33:56,00:33:58,Dagnabbit.
MATT,00:33:58,00:34:00,"Mage Hand isn't an actual object, unfortunately."
ORION,00:34:00,00:34:15,"Dagnabbit. Okay, fine. Instead I cast Prestidigitation and I make a little glowy orb, and it's a little flickery, and I cast-- I think I can maybe try, what, 15 feet?"
MATT,00:34:15,00:34:18,Okay. And where are you casting it? Just in the middle of this hallway here?
ORION,00:34:18,00:34:19,No. To my left.
MATT,00:34:19,00:34:20,Here?
SAM,00:34:20,00:34:21,He wants to see in the dark place.
ORION,00:34:21,00:34:23,I wanna see in the dark place.
MATT,00:34:23,00:34:31,There is no entrance to this room currently from what you can see. It's just a wall. There is a door on the opposite side.
SAM,00:34:31,00:34:33,Now it's a well-lit wall.
ORION,00:34:33,00:34:38,"Hm. All right, well, I follow after the bear. (laughter)"
MATT,00:34:38,00:34:41,"All right, so what was your stealth roll?"
LAURA,00:34:41,00:34:42,"Oh, it was 17."
MATT,00:34:42,00:34:44,17. Roll for Trinket.
LAURA,00:34:44,00:34:46,Oh gosh.
SAM,00:34:46,00:34:47,(bear noises)
LAURA,00:34:47,00:34:49,I thought he just got what I got. Crap.
SAM,00:34:49,00:34:51,Not good.
LAURA,00:34:51,00:34:53,What do I add to it?
SAM,00:34:53,00:34:54,Nothing.
MATT,00:34:54,00:34:55,Add his dex modifier. Trinket's dex modifier.
LAURA,00:34:55,00:34:59,"Okay, hold on. Hold on. Oh, good."
"LIAM, LAURA",00:34:59,00:35:01,11.
MATT,00:35:01,00:35:08,"All right, as you guys are making your way down the hallway, slowly--"
LAURA,00:35:08,00:35:12,I kinda clamp my hand over his mouth and tell him to shush.
