speaker,start_time,end_time,text
SAM,00:47:03,00:47:07,"Okay, so yes. I send an unseen servant to knock on the door."
TRAVIS,00:47:07,00:47:09,"What kind, like a buddy?"
LAURA,00:47:09,00:47:11,"Oh, he tried it before."
MATT,00:47:11,00:47:14,Where do you create the unseen servant?
SAM,00:47:14,00:47:15,Where do I create it?
MATT,00:47:15,00:47:16,Yeah.
SAM,00:47:16,00:47:19,"Right on the doorknocker. Like, hanging on the doorknocker."
TRAVIS,00:47:19,00:47:21,Feet touching the ground?
MATT,00:47:21,00:47:24,All right. So the distance unseen servant can be summoned--
LAURA,00:47:24,00:47:25,Oh no.
MATT,00:47:25,00:47:31,I believe you may be able to actually summon it within the boundary of those arcane sigils.
TRAVIS,00:47:31,00:47:38,I'm just sitting back here holding the carpet. ♫ I can show you the world ♫ (group laughs)
MATT,00:47:38,00:47:43,"60 feet, so yeah. You go ahead and you walk up to where that sigil is, you finish your spell, you cast unseen servant."
SAM,00:47:43,00:47:47,"♫ Unseen servant, ho ♫ (group laughs)"
MATT,00:47:47,00:47:48,Which he says every time.
SAM,00:47:48,00:47:49,Yes.
MATT,00:47:49,00:48:00,Every single time. You see this strange shift of air as some sort of humanoid form then materializes in the opposite side of this boundary and stands at your ready and command.
SAM,00:48:00,00:48:01,"We still haven't knocked on the door, correct?"
GROUP,00:48:01,00:48:02,No.
MATT,00:48:02,00:48:04,It's about a 60 foot walk.
SAM,00:48:04,00:48:07,I command the unseen servant to (imitates knocking)
MATT,00:48:07,00:48:34,"It kind of saunters over. You guys see this kind of shifting, barely, barely visible form make its way up to the front door. In the distance, you hear a dull (knocking). Eventually, the door slightly opens. And you see a hunched figure with bright white, chalk-white hair, kind of look out the doorway, ""Oh, where's he come from?"" Looking at the form in front of him."
SAM,00:48:34,00:48:35,"Oh, the ghost."
MATT,00:48:35,00:48:41,"Yeah. ""That's where you come from. All right."""
SAM,00:48:41,00:48:42,Hello!
ORION,00:48:42,00:48:44,I'm waving. Hello.
MATT,00:48:44,00:49:03,"Opens the door, comes out. You now see this dwarven figure hunched, very, very old, with a long, very, very well-crafted brass staff, looks like a black or purple gem at the top. Spectacles at the tip of its nose. And it begins to kind of shift its way over towards you. (breathes heavily)"
ORION,00:49:03,00:49:06,Watch out for that rune. It's still on.
SAM,00:49:06,00:49:10,I think he knows that. (laughing)
MATT,00:49:10,00:49:15,Eventually making its way.
TRAVIS,00:49:15,00:49:17,He's coming towards us?
MATT,00:49:17,00:49:30,"Yes. Walks right to the edge of the sigil. Puts his hand up, and the unseen servant vanishes. He goes, ""So, you have my attention."""
ORION,00:49:30,00:49:34,"Well, it's a pleasure to meet you. My name's Tiberius Stormwind, and these are my friends."
MATT,00:49:34,00:49:41,He puts his hand up and there's no sound coming out of your mouth. (Travis laughs)
SAM,00:49:41,00:49:43,Maybe we should listen.
MATT,00:49:43,00:49:49,"""This is the one who would-be attacked our home abode not more than a few hours ago."""
SAM,00:49:49,00:49:51,He has emotional problems.
MATT,00:49:51,00:49:55,"""Apparently. He needs to learn respect for other people's property."""
LAURA,00:49:55,00:49:56,"Yes, he does."
LIAM,00:49:56,00:50:23,"We agree wholeheartedly. He's dragonborn, he's weird. He's a little weird. We're sorry to interrupt. I don't know, it's dinnertime, I think. I don't know if you've heard yet, it just happened. We just fought some sort of many-headed beast down at the mines, and Lord Greyspine is sending us in. So before we go, we were sent here. We were told you were the dwarf to speak to if we needed--"
LAURA,00:50:23,00:50:27,To know about the magical entities.
LIAM,00:50:27,00:50:30,I think it was just to get shit. (Travis and Sam laugh)
LIAM,00:50:30,00:50:32,To get ready for those entities.
MATT,00:50:32,00:50:35,"""If you're looking to but trinkets and magical oddities--"
LAURA,00:50:35,00:50:37,Trinkets!
MATT,00:50:37,00:50:46,"""You've come to the wrong place. This is a house of study. This is where hardworking dwarves of arcane persuasion put their lives towards pursuing--"
TRAVIS,00:50:46,00:50:47,Say something!
MATT,00:50:47,00:50:48,"""--the magical forms and fields that--"
SAM,00:50:48,00:50:50,And we have come to seek your knowledge.
MATT,00:50:50,00:50:52,"""I'm sorry."" Your sound is back."
ORION,00:50:52,00:51:35,"That's what I'm trying to say is that I came here looking to ask about the arcane studies. I'm extremely interested in that. When I heard that your house Was the only one that was in that particular study, I was immensely intrigued. I respect the arcane arts so much that it's, well, it's been my life. And right now, we're in bit of a situation where we have to go slaughter a bunch of nasties in apparently one of your mines. And we don't know the source. And it appears to be of an extreme arcane nature of the dark sense, and I figured we could come to you for help and some kind of guidance. And I will-- Scanlan, will you stop it! And it appears that you very well know something that we could learn from, with all due respect, of course."
MATT,00:51:35,00:51:37,Make a persuasion check.
MARISHA,00:51:37,00:51:45,Holy shit. What the fuck. Breathe.
ORION,00:51:45,00:51:46,11.
TRAVIS,00:51:46,00:51:47,"God, what is with these rolls?"
TALIESIN,00:51:47,00:51:49,We've been middling.
LAURA,00:51:49,00:51:50,Terrible rolls today.
MATT,00:51:50,00:52:16,"The dwarf gives you a disapproving brow shift and goes, ""Look, I mean no disrespect. But understand, this is a dwarven house of arcane practitioning and study. Don't see any dwarves among ya. I think our business here is concluded."" ""If you're looking to buy stuff, we produce and sell through the Value of Valor house of sale."""
TRAVIS,00:52:16,00:52:18,"Oh Tiberius, can't you become a dwarf?"
TALIESIN,00:52:18,00:52:28,"Of course, sir, we completely understand if you're not up to such a challenge. It makes perfect sense, and we'll be more than happy to go and buy some wares somewhere else if this is too much for you."
MATT,00:52:28,00:52:30,"""Bah! Challenge."""
ORION,00:52:30,00:52:35,I will send you my associate. The dwarf turns around and begins walking away with his staff.
LAURA,00:52:35,00:52:37,What a beautiful staff that is.
ORION,00:52:37,00:52:40,I'm gonna cast Alter Self on myself to be a dwarf.
TRAVIS,00:52:40,00:52:42,"And jump behind me, and act like you just--"
LAURA,00:52:42,00:52:45,"Actually sir, we do have a dwarf with us."
MARISHA,00:52:45,00:52:48,No wait wait wait! Cast it on me! I'm a squirrel in her pocket.
ORION,00:52:48,00:52:53,"Oh shit, I cast it on her instead. (loud thudding)"
LAURA,00:52:53,00:52:58,We have a dwarf with us who wanted to actually say hello to--
TRAVIS,00:52:58,00:52:59,(whispering) What's your dwarf name?
MATT,00:52:59,00:53:01,Turns around. Saunters back.
ORION,00:53:01,00:53:02,"Keyleth, where have you been?"
MARISHA,00:53:02,00:53:04,I guess it's Keyleth.
MATT,00:53:04,00:53:05,Looks at you.
TRAVIS,00:53:05,00:53:07,Keyleth Kraghammer.
SAM,00:53:07,00:53:10,You better fucking speak dwarvish.
MATT,00:53:10,00:53:16,"Smiles for a second as he looks at you and goes, ""Ah, how nice to meet you. Where are you from?"""
MARISHA,00:53:16,00:53:20,"(bad Scottish accent) Oh, hello. (group laughs)"
LAURA,00:53:20,00:53:23,"Oh, shit. (Liam speaks in Swedish-accented gibberish)"
SAM,00:53:23,00:53:25,"Ya, from Sweden."
TRAVIS,00:53:25,00:53:29,I'm gonna choke on a chip. (coughs)
MARISHA,00:53:29,00:53:31,Keyleth is not good at this.
LIAM,00:53:31,00:53:33,"Roll with it player, roll with it."
MARISHA,00:53:33,00:53:38,I hail from the mountains up north.
ORION,00:53:38,00:53:43,She had an accident on the way over here. We were hoping maybe--
MATT,00:53:43,00:53:47,Roll a persuasion roll with disadvantage. (all talking and laughing)
MATT,00:53:47,00:53:52,You. Roll with disadvantage.
LIAM,00:53:52,00:53:56,"Let the dice act better than us tonight, please. (group laughs)"
TRAVIS,00:53:56,00:53:58,"(high-pitched voice) Oh, hello!"
MARISHA,00:53:58,00:54:03,"Wait, persuasion--I don't have--oh, wait. I have a zero. Eight."
MATT,00:54:03,00:54:05,That's your first roll. Now roll again.
MARISHA,00:54:05,00:54:07,"Oh, I have advantage."
MATT,00:54:07,00:54:08,"No, you have disadvantage."
MARISHA,00:54:08,00:54:10,"Oh, disadvantage. So eight."
MATT,00:54:10,00:54:19,"Eight. He goes, ""I've been practicing the arcane arts for over 250 years."
MARISHA,00:54:19,00:54:27,And I've been practicing my Cornwall accent for five minutes. Shit.
MATT,00:54:27,00:54:34,"He raises his hand, and the Alter Self spell dissipates. Where stands Keyleth."
SAM,00:54:34,00:54:38,"Oh Keyleth, you've been lying to us this whole time? (Travis laughs)"
ORION,00:54:38,00:54:39,Who are you?
SAM,00:54:39,00:54:40,We thought you were a dwarf.
LIAM,00:54:40,00:54:48,"Vax steps forward, steps in front of Keyleth and says, Good sir dwarf. Clearly we are idiots. We are--"
MATT,00:54:48,00:54:52,"""That's the first true thing you've said since you've called me out of my home."""
LIAM,00:54:52,00:55:07,"Stay with me on this. We are strangers in a strange land. However, we are working with Lord Greyspine to empty your mines and end the evil that is spewing forth from them. Now I know that we are a bit stupid-- (group laughs) --in a number of ways."
LAURA,00:55:07,00:55:09,But we fight well.
LIAM,00:55:09,00:55:23,"But we fight well, and we have the best of intentions, and when it counts, we're there. We just need a little bit of help going into the mines. And again, Lord Greyspine himself sent us, so please excuse my--"
TALIESIN,00:55:23,00:55:24,Cornwall?
LIAM,00:55:24,00:55:25,--challenged friends.
TRAVIS,00:55:25,00:55:27,My cornhole friends.
LIAM,00:55:27,00:55:31,We're here to help. I promise.
TRAVIS,00:55:31,00:55:33,That's a very Disney moment.
LIAM,00:55:33,00:55:35,"Wink, wink, wink."
LAURA,00:55:35,00:55:37,I wink twice. Make a persuasion roll at disadvantage.
LAURA,00:55:37,00:55:39,Can I assist him 'cause I winked?
MATT,00:55:39,00:55:40,No.
LAURA,00:55:40,00:55:41,Damn it.
TRAVIS,00:55:41,00:55:42,It's a powerful wink.
MATT,00:55:42,00:55:46,"It's a powerful wink, but not this powerful. Not the way this conversation's been going."
TRAVIS,00:55:46,00:55:48,"Yeah, apparently not. Oh hello!"
LIAM,00:55:48,00:55:53,Best roll of the night. I rolled a 20 and a 17. So 19.
MATT,00:55:53,00:56:03,"19. He glares at you two and goes, ""I've said my piece. Good luck to you all."" (group groans)"
SAM,00:56:03,00:56:04,Further.
LAURA,00:56:04,00:56:06,If you had gotten the 20.
LIAM,00:56:06,00:56:07,How about a chocolate-covered mallomar?
SAM,00:56:07,00:56:08,I'm gonna have one more try at this.
MATT,00:56:08,00:56:09,He turns around and starts walking away.
SAM,00:56:09,00:56:15,There must be so many arcane things down there that we will discover and bring to you upon finding them.
LAURA,00:56:15,00:56:16,"Good call, Scanlan."
SAM,00:56:16,00:56:19,Things that you could use for your research. Historical items.
MATT,00:56:19,00:56:26,"As he's still walking away, you hear him shout over his shoulder, ""And when you bring them, then we'll talk!"""
SAM,00:56:26,00:56:27,"Okay, that's fair."
MATT,00:56:27,00:56:31,"""Till then, good day, and don't bother me when I'm eating."""
LAURA,00:56:31,00:56:32,"Thank you, Lord Thunderclap."
LIAM,00:56:32,00:56:35,This game has consequences.
MATT,00:56:35,00:56:43,"At which he shouts again at a booming, booming prestidigitation voice, ""It's THUNDERBRAND!"""
LAURA,00:56:43,00:56:46,That's what I meant.
MATT,00:56:46,00:56:47,"You hear the door slam, boom!"
TRAVIS,00:56:47,00:56:49,That was fun.
SAM,00:56:49,00:56:50,That was great!
LAURA,00:56:50,00:56:51,Should we go buy some potions then?
TALIESIN,00:56:51,00:56:53,"Yes, let's go buy some potions."
SAM,00:56:53,00:56:57,"He gave us a little bit of information. The valve of valva, what's it? Valor of -"
TRAVIS,00:56:57,00:56:58,Vulva?
SAM,00:56:58,00:57:00,The place to place to go buy potions.
ORION,00:57:00,00:57:01,The House of Valor.
SAM,00:57:01,00:57:02,"No, the valva--"
ORION,00:57:02,00:57:04,"It's not the House of Vulva, Scanlan."
MATT,00:57:04,00:57:06,The Value of Valor.
"LAURA, SAM",00:57:06,00:57:07,The Value of Valor!
TRAVIS,00:57:07,00:57:11,"If you want to visit the House of Vulva, you and I can go later but not now."
LAURA,00:57:11,00:57:14,"The Value of Valor, let's go find that."
ORION,00:57:14,00:57:17,(in Marisha's bad accent) Let's go to the North.
MARISHA,00:57:17,00:57:23,I'm sorry. I didn't think about the fact that I was gonna have to do an accent. I'm not good with that stuff.
LAURA,00:57:23,00:57:25,"It's okay, Keyleth."
TRAVIS,00:57:25,00:57:27,"Women, fighting, ale, that's my job."
MATT,00:57:27,00:57:32,"So after a bit of discussion, you manage to make your way around town. You eventually find your way to the Value of Valor, which is a--"
LAURA,00:57:32,00:57:33,Terrible.
MATT,00:57:33,00:57:39,"(laughs) It's a stone building. Like reddish brick, it looks in construction. With fine purple--"
LAURA,00:57:39,00:57:42,"Please be open, please be open, please be open."
MATT,00:57:42,00:57:53,(laughs) Fine purple tapestries in the front that show various battles of old dwarven history of two glowing enchanted permalight lanterns hanging from the front.
TALIESIN,00:57:53,00:57:54,Classy.
MATT,00:57:54,00:57:59,And an entryway that is currently open and a warmly-lit interior welcomes you.
TRAVIS,00:57:59,00:58:00,Awesome.
LIAM,00:58:00,00:58:01,So easy.
SAM,00:58:01,00:58:09,"Hey, before we go in there and just make asses of ourselves, As a group, what do you think we need to get down into these mines?"
LAURA,00:58:09,00:58:10,Potions.
TALIESIN,00:58:10,00:58:11,Healing potions.
SAM,00:58:11,00:58:13,Healing potions. Some light sources--
ORION,00:58:13,00:58:14,We don't need that.
SAM,00:58:14,00:58:15,Climbing anything?
LAURA,00:58:15,00:58:17,I have climbing gear.
SAM,00:58:17,00:58:18,"I have some climbing gear, but--"
LAURA,00:58:18,00:58:20,"That's included in the dungeoneering kit, right?"
MATT,00:58:20,00:58:21,Yes.
SAM,00:58:21,00:58:23,"Oh, what about something for breathing?"
SAM,00:58:23,00:58:26,Like what if we get trapped down there with no air?
ORION,00:58:26,00:58:28,Don't worry about that.
LAURA,00:58:28,00:58:31,"She can make plants, and we'll get plenty of oxygen."
MARISHA,00:58:31,00:58:37,"Oxygen's good, although if we have something to help with poison, that might be good. Can we get some antidotes?"
LIAM,00:58:37,00:58:40,Vex. How much gold do we have at the moment?
LAURA,00:58:40,00:58:43,"That is a wonderful question, brother."
ORION,00:58:43,00:58:48,"By the way, I pull out a bottle of air. Just an empty bottle and go: and plus, we have this."
LAURA,00:58:48,00:58:53,We will more than double our gold if we take this mission.
TRAVIS,00:58:53,00:58:55,"So we got like 24,000 gold pieces?"
LAURA,00:58:55,00:58:56,Less than that.
TRAVIS,00:58:56,00:58:57,23 thousand.
LAURA,00:58:57,00:58:58,Less than that.
TRAVIS,00:58:58,00:58:59,22 thousand?
LIAM,00:58:59,00:59:02,"More than double, that means it could be one thousand. 'Cause anything is more than double."
LAURA,00:59:02,00:59:03,I don't like sharing.
TRAVIS,00:59:03,00:59:04,Math is stupid.
SAM,00:59:04,00:59:07,"All right, we go into the House of Vulva."
MATT,00:59:07,00:59:08,All right.
SAM,00:59:08,00:59:10,Open your vulva!
MATT,00:59:10,00:59:16,That's not what it's called. (group laughs)
TRAVIS,00:59:16,00:59:19,Are you sure you don't wanna think about renaming it now?
MATT,00:59:19,00:59:23,"It's the Value of Valor guys, come on! (whines)"
MATT,00:59:23,00:59:25,"All right, so."
TALIESIN,00:59:25,00:59:27,You're tearing the party apart.
LIAM,00:59:27,00:59:29,"Tearing me apart, Lisa."
MATT,00:59:29,00:59:32,A giant boulder falls out of nowhere and crushes Grog. (group laughs)
MATT,00:59:32,00:59:41,"So you make your way inside. Suddenly, hit with the smell of heavy incense and jasmine. This is the equivalent of a Psychic Eye Bookshop."
ORION,00:59:41,00:59:42,Groovy!
MARISHA,00:59:42,00:59:44,"Oh, we were just there."
TALIESIN,00:59:44,00:59:45,We were just there.
TRAVIS,00:59:45,00:59:45,Nag champa.
MATT,00:59:45,01:00:12,"You walk inside. There's not a lot of folks inside looking about the establishment. But there is one person sitting at the front desk, which is a beautiful long oak table with a red trim that hangs to the ceiling. Not a dwarf, actually. What you see there appears to be an elven individual, sitting at wait, hair pulled back behind the ears. Very, very slight, thin build. And smiles as you enter and says, ""Welcome to my establishment, may I help you?"""
LAURA,01:00:12,01:00:15,"We both stand a little taller, and try to look more noble."
LIAM,01:00:15,01:00:16,Hello.
MATT,01:00:16,01:00:17,"""Yes."""
LIAM,01:00:17,01:00:27,It's a beautiful shop you have. It's so startling to find an elven establishment here in the middle of Kraghammer. How did this come about?
MATT,01:00:27,01:00:39,"""Well. They didn't have one."" (Travis and Sam laugh) ""And I found there was perhaps money to be made in starting one. I've been here for over a hundred years."""
TRAVIS,01:00:39,01:00:41,Oh sh-- Are you guys that old?
LIAM,01:00:41,01:00:42,"No, we are not."
ORION,01:00:42,01:00:43,So business is good?
MATT,01:00:43,01:00:54,"""Dwarves have a hard time buying from those who are not dwarves. But I've made my established connections with business individuals. So, what can I help you with?"
TALIESIN,01:00:54,01:00:58,We're in the market for some healing potions to start with.
TRAVIS,01:00:58,01:00:59,"Yep, yep."
MATT,01:00:59,01:01:05,"""Of which intensity are you looking for?"" TRAVIS:: Level three for this one, please. Two."
MATT,01:01:05,01:01:08,"""So looking for a superior healing potion."""
TRAVIS,01:01:08,01:01:09,"Yeah, superior."
MATT,01:01:09,01:01:12,"""I've only got two of those currently."""
LAURA,01:01:12,01:01:14,"They're expensive, Grog."
MARISHA,01:01:14,01:01:16,"We don't have Pike, though."
MATT,01:01:16,01:01:19,"""I can sell you the two superior healing potions."""
MARISHA,01:01:19,01:01:21,I'm still not feeling well.
MATT,01:01:21,01:01:24,"""Those will run you 1,500 gold pieces each."""
TRAVIS,01:01:24,01:01:26,Fuck! Really?!
TALIESIN,01:01:26,01:01:28,This is why you buy medium healing potions.
MARISHA,01:01:28,01:01:31,"On second thought, I'll just read some books tonight,"
TRAVIS,01:01:31,01:01:33,I take damage fast .
MARISHA,01:01:33,01:01:35,Refresh myself on my healing spells.
LAURA,01:01:35,01:01:37,Can I ask your name?
MATT,01:01:37,01:01:39,"He gives you a keen look and says, ""Tremaine."""
LAURA,01:01:39,01:01:41,Tremaine.
TRAVIS,01:01:41,01:01:44,"Oh, here we go. (Liam and Taliesin laugh)"
MARISHA,01:01:44,01:01:45,It's what she's good at.
TRAVIS,01:01:45,01:01:47,Everybody take five while we haggle.
LAURA,01:01:47,01:01:59,"I'm just saying. We're heading into the mines. We are going to encounter very many arcane objects potentially. In fact, Lord Thunderbrand sent us over here. That's his name, right?"
TRAVIS,01:01:59,01:02:00,You got it.
TALIESIN,01:02:00,01:02:01,You did it right.
LAURA,01:02:01,01:02:19,"Sent us over here telling us to find his wares here. And we've made a deal with him that if we find arcane objects we could potentially, you know, I lost track of what I was saying, but you get the idea."
SAM,01:02:19,01:02:20,Oh boy.
ORION,01:02:20,01:02:29,What would you suggest? And do you know of any things we should particularly buy before we leave going into the mines and encountering nasty naga-type creatures and other kind of things.
MATT,01:02:29,01:02:31,"""Superior healing potions."""
TRAVIS,01:02:31,01:02:33,"How much are they each, 1500?"
MATT,01:02:33,01:02:34,"""1500 gold pieces."""
TRAVIS,01:02:34,01:02:36,"I'll take one for me, thank you."
MATT,01:02:36,01:02:37,"""Very well."""
LAURA,01:02:37,01:02:46,"We'll very much like to perhaps make a deal with you, that we'll bring you objects of arcane nature for a discount on your wares."
MATT,01:02:46,01:02:48,Make a persuasion roll.
TRAVIS,01:02:48,01:02:50,Oh shit. I just paid for--
LAURA,01:02:50,01:02:52,"Oh, no you didn't. Not yet."
LIAM,01:02:52,01:02:53,"Roll, sister."
LAURA,01:02:53,01:03:00,"Oh, come on, no whammies, no whammies. Okay, well. 15, hm?"
TRAVIS,01:03:00,01:03:03,He's an old elf.
MATT,01:03:03,01:03:11,"He says, ""And I appreciate this perhaps offer. Once you return from your mines--"""
LAURA,01:03:11,01:03:12,"I know, I know, I know."
MATT,01:03:12,01:03:17,"""--with these magical accoutrements, you are more than welcome to bring them here, and we'll make a deal."
LAURA,01:03:17,01:03:22,"How many dragons have you come across, sir? Are you interested in dragon parts?"
TRAVIS,01:03:22,01:03:24,"Oh, we have a lot of dragon bits."
MATT,01:03:24,01:03:28,"He extends his hand to a shelf on the side labeled, ""Dragon Parts."""
LAURA,01:03:28,01:03:30,Oh. (group laughs)
LAURA,01:03:30,01:03:32,Lovely.
MATT,01:03:32,01:03:35,"""And to answer your question, three."""
LAURA,01:03:35,01:03:36,"Oh, really?"
TRAVIS,01:03:36,01:03:37,What about basilisk eggs?
LAURA,01:03:37,01:03:39,"What kind of dragons, actually?"
MATT,01:03:39,01:03:41,"""What was your question, sir?"""
TRAVIS,01:03:41,01:03:50,"We have also, if you're interested in trade, basilisk eggs and parts of an umber hulk."
LIAM,01:03:50,01:03:51,And a troll dick.
TRAVIS,01:03:51,01:03:53,"No, that's gone. (group laughs)"
TRAVIS,01:03:53,01:03:57,We flogged him with it and then it disappeared.
LIAM,01:03:57,01:04:00,I detract my offer.
TRAVIS,01:04:00,01:04:05,It was used very well.
MATT,01:04:05,01:04:08,He gives you a very concerned look.
TRAVIS,01:04:08,01:04:10,I'm a collector of sorts.
MATT,01:04:10,01:04:19,"Both of you. And he goes, And he goes, ""I work in trade, meaning gold pieces for my wares."""
LAURA,01:04:19,01:04:20,Yes.
MATT,01:04:20,01:04:25,"""If you have interest, purchase. If not, I have other business to attend to."""
SAM,01:04:25,01:04:28,Any other healing potions to buy? Come on people.
LAURA,01:04:28,01:04:29,Maybe a moderate.
LIAM,01:04:29,01:04:35,"All right, well friends, we're about to descend into hell itself, so I reckon we should probably pay the price."
TALIESIN,01:04:35,01:04:36,Two moderates.
MATT,01:04:36,01:04:38,Greater. In the new edition.
TALIESIN,01:04:38,01:04:39,Greater.
MARISHA,01:04:39,01:04:42,How much are the greaters?
MATT,01:04:42,01:04:45,"""The greater healing potions run 300 gold apiece."""
LAURA,01:04:45,01:04:46,"Oh, let's get a few of those."
TRAVIS,01:04:46,01:04:50,I need like three of those.
MATT,01:04:50,01:04:51,"""So, three?"""
TRAVIS,01:04:51,01:04:51,"Yeah, three."
LAURA,01:04:51,01:04:53,Do you have any arrows that--
TRAVIS,01:04:53,01:04:55,Well let's do the potions first.
LAURA,01:04:55,01:04:57,"Okay okay okay, two for me."
MATT,01:04:57,01:04:58,"""So, five."""
TALIESIN,01:04:58,01:05:00,Two for me as well.
MATT,01:05:00,01:05:00,"""Seven."""
TRAVIS,01:05:00,01:05:01,Keyleth.
MARISHA,01:05:01,01:05:02,I'll take one.
MATT,01:05:02,01:05:03,"""Eight."""
TRAVIS,01:05:03,01:05:04,Tiberius?
MATT,01:05:04,01:05:06,"""Anyone else require a moderate healing potion?"""
TRAVIS,01:05:06,01:05:07,Tiberius?
ORION,01:05:07,01:05:08,I could take one.
MATT,01:05:08,01:05:10,Pathfinder to 5E.
TRAVIS,01:05:10,01:05:10,Scanlan?
SAM,01:05:10,01:05:15,"Well, do we have ours leftover from what we had before? [LAURA, TRAVIS, MATT] Yes."
SAM,01:05:15,01:05:16,Then I'm fine.
TRAVIS,01:05:16,01:05:16,Vax?
LAURA,01:05:16,01:05:18,He's Vax.
LIAM,01:05:18,01:05:18,"No, I'm good actually."
LAURA,01:05:18,01:05:20,He's Vax.
TRAVIS,01:05:20,01:05:22,"Oh, my intelligence is six."
LIAM,01:05:22,01:05:25,I'm so fast I don't really use them that much.
TRAVIS,01:05:25,01:05:25,So nine.
LIAM,01:05:25,01:05:27,You'll get to that point as well.
LAURA,01:05:27,01:05:28,Nine potions then.
TRAVIS,01:05:28,01:05:30,"Nine times 300, work that out."
MATT,01:05:30,01:05:33,As he pulls up his arcane calculator.
LAURA,01:05:33,01:05:35,So 2500 for all nine then.
TALIESIN,01:05:35,01:05:38,"It's an abacus, God, abacus!"
TRAVIS,01:05:38,01:05:41,I believe it's 2700 gold pieces?
LAURA,01:05:41,01:05:43,Why would you do that? I was trying to make him--
MATT,01:05:43,01:05:45,"""It is 27."""
MATT,01:05:45,01:05:54,"He says, ""Impressive for a goliath. I don't mean to assume, but in my experiences, your kind is--"
TRAVIS,01:05:54,01:05:57,"It's Professor Grog, actually."
ORION,01:05:57,01:05:59,"All right, calm down."
MATT,01:05:59,01:06:03,"""2700 gold pieces for your nine greater healing potions."""
LAURA,01:06:03,01:06:10,"All right, 27. Do you have any arrows that perhaps have magical properties?"
ORION,01:06:10,01:06:13,Enchanted arrows is what she's asking for.
LAURA,01:06:13,01:06:13,Yes.
MATT,01:06:13,01:06:28,"He kind of glances over his shoulder and says, ""Ah, we haven't had much a request for arrows in a while. We have bolts for crossbows, as that seems to be the staple for the carvers of the city. I have two sleep arrows, perhaps, if that is of interest to you."""
ORION,01:06:28,01:06:29,"Yes they would be, very much."
LAURA,01:06:29,01:06:34,"And what would you charge for those, sir?"
TALIESIN,01:06:34,01:06:37,"Ooh, I should build some interesting arrows."
MARISHA,01:06:37,01:06:38,You should.
MATT,01:06:38,01:06:43,Arrows. (whispering and muttering)
MATT,01:06:43,01:06:48,"""That would run you 250 gold per arrow. I have two currently."""
LAURA,01:06:48,01:06:50,"All right, all right, I'll take 'em."
MATT,01:06:50,01:06:54,"""All right, 500 gold. With that, that is a total of 3200 gold pieces."""
TRAVIS,01:06:54,01:06:57,"Scanlan, underwater breathing or air, oxygen supplies?"
ORION,01:06:57,01:07:00,"Dear sir, have you happened upon any--"
TRAVIS,01:07:00,01:07:01,Ask with your fancy talk.
ORION,01:07:01,01:07:06,"--relic or artifact around here, or heard of something called the Pale Stone?"
LAURA,01:07:06,01:07:08,"Sorry, you have to watch us buy things."
ORION,01:07:08,01:07:13,This is a rare artifact I've been looking for for quite some time.
ORION,01:07:13,01:07:15,I figured an environment like this might lend to something.
LAURA,01:07:15,01:07:16,What is it a mess you've made?
MATT,01:07:16,01:07:21,"""I don't believe I have, but should you come across one, I would be interested to have a look."""
ORION,01:07:21,01:07:23,"Oh, you appraise?"
MATT,01:07:23,01:07:24,"""If you don't mind."""
ORION,01:07:24,01:07:25,Very good.
SAM,01:07:25,01:07:33,And do you have anything for adventuring underwater or for helping to breathe in tight spaces?
MATT,01:07:33,01:07:36,"""Mm, potion of waterbreathing, I do happen to have."""
SAM,01:07:36,01:07:37,A potion of waterbreathing?
MATT,01:07:37,01:07:38,"""Yes, I do."""
SAM,01:07:38,01:07:39,How much?
MATT,01:07:39,01:07:42,"""I have four of them available, and they run 500 gold apiece."""
SAM,01:07:42,01:07:43,Jesus.
TRAVIS,01:07:43,01:07:45,We'll take it. We got all this platinum I forgot about.
SAM,01:07:45,01:07:46,"Take one, two, one?"
LAURA,01:07:46,01:07:48,Don't say that!
TRAVIS,01:07:48,01:07:49,He can't hear--
ORION,01:07:49,01:07:54,"I don't need one. I bring out my bottle of air. And I go, ""I have this."" And I put it back in."
SAM,01:07:54,01:07:56,"I'm okay as well. You want one, Grog?"
TRAVIS,01:07:56,01:07:57,Yeah.
SAM,01:07:57,01:07:59,"All right, we'll just take one of those."
TRAVIS,01:07:59,01:08:00,Just one?
SAM,01:08:00,01:08:02,"Well, I don't need it. He doesn't need it."
TRAVIS,01:08:02,01:08:03,We'll take two.
SAM,01:08:03,01:08:04,Two.
MATT,01:08:04,01:08:07,"""1000 gold. That brings us to 4200 gold."""
LAURA,01:08:07,01:08:08,"Wait, 42?"
MATT,01:08:08,01:08:10,"""Yes."""
LIAM,01:08:10,01:08:14,Have you any elven gear for a son of Syngorn?
LAURA,01:08:14,01:08:16,Are you taking it off of your pot now?
TRAVIS,01:08:16,01:08:17,Yep.
MATT,01:08:17,01:08:30,"He gives you a keen look and goes, ""We don't get many requests for this, but I think this may fit you."" And he reaches below and pulls up a fine piece of mithril chain, elven in make."
LAURA,01:08:30,01:08:31,That's what I'm wearing.
MATT,01:08:31,01:08:32,Mm hm.
TRAVIS,01:08:32,01:08:36,Show-off.
MATT,01:08:36,01:08:41,"He says, ""Would you perhaps be interested in this elven chain?"""
LIAM,01:08:41,01:08:50,It's beautiful. I am a bit of a light-footed one. Would it suit me?
