speaker,start_time,end_time,text
ZAC,00:16:15,00:16:16,"What's up, internet? I've got a quick announcement."
MATT,00:16:16,00:16:17,Yes.
ZAC,00:16:17,00:16:58,"Guys, we have a big giveaway today, when we get to 3,300 subscribers. I think we're 50 away or around 48, something like that. When we get to 3,300, we're giving away a dice box, a signed t-shirt, a starter set, and a signed Player's Handbook all in one box for a lucky winner, so if you guys get those subscribers rolling in, that's what helps pay for this show and pay for the entire channel as a whole, so get on that! And we wanted to say thank you to Aaron's Books in Lancaster County, Pennsylvania for sending us this stuff to give away to you guys. (cheering)"
MATT,00:16:58,00:17:06,"Seriously guys, seriously, that was so cool of you to send that out there, and we want to say, happy sixth graduation, Aaron, congrats to you, well done. (cheering)"
ZAC,00:17:06,00:17:09,Aaron's a little young to be running a bookstore. That's all I have to say.
MATT,00:17:09,00:17:13,"I consider that a very fine entrepreneurial position. You're getting started young, good man."
ZAC,00:17:13,00:17:16,"So guys, enjoy the game."
MATT,00:17:16,00:17:18,"Thank you so much, and thank you again, Aaron and Aaron's books. That's awesome, guys."
TRAVIS,00:17:18,00:17:20,Who was that strange masked man just now?
MATT,00:17:20,00:17:54,"I don't know, it's so weird. Okay, so a couple quick things. First off, thank you guys for coming back and watching. Last week we had a few members away, so we had a fun little mini-game with a few folks, some who had played before, some who hadn't, and it turned out very interestingly. I hope my DM's tips were helpful for some folks out there. There's been some great feedback, and hopefully we'll do more things like that in the future for off-days. So, thanks to you. Welcome back, we're getting back into the main story line. Couple other quick things I wanted to mention: first off a big shout-out, birthday shout-out to Kit Buss, our fantastic artist for the show. (cheering)"
TRAVIS,00:17:54,00:17:55,"Happy Birthday, Kit!"
ORION,00:17:55,00:17:56,"We love you, Kit."
ASHLEY,00:17:56,00:17:57,Happy birthday!
MATT,00:17:57,00:18:14,"She's awesome, she's amazing, and I've seen a couple little previews of the next piece of art she's been working on and it looks pretty awesome. I think you guys are going to dig it. So she's not done, when she's finished drinking her birthday shots, then I think we'll hopefully see that soon. (laughs) Awesome, thank you so much, Kit!"
MARISHA,00:18:14,00:18:15,"Yes, shots first, then draw."
MATT,00:18:15,00:18:24,"Exactly, it's priorities! Also, anyone have any announcements they want to mention before we start the game? Any upcoming stuff?"
TRAVIS,00:18:24,00:18:26,The Justice League thing!
MATT,00:18:26,00:18:35,"That's true, yeah! DC Kids on Youtube just released their new Super Friends animated series that both me and Travis are in."
ORION,00:18:35,00:18:37,Who are you? Who do you guys play?
MATT,00:18:37,00:18:39,"Well, you play Lex Luthor."
TRAVIS,00:18:39,00:18:40,"Lex Luthor, and you play Superman."
ORION,00:18:40,00:18:41,Son of a bitch!
SAM,00:18:41,00:18:43,Interesting choice.
TALIESIN,00:18:43,00:18:44,You can feel the tension.
MATT,00:18:44,00:18:51,"It's a really, really cute show, it's a lot of fun, it's very much a playback to the classic Super Friends cartoon, that kind of comedic atmosphere. You should check it out."
SAM,00:18:51,00:18:52,You're Superman?
MATT,00:18:52,00:18:53,Yeah.
SAM,00:18:53,00:18:55,(Clarota voice) Does he talk like this?
MATT,00:18:55,00:19:02,"Yeah, it gets a little weird around episode three. I don't think DC's happy with how we treated the license for that one. (laughter)"
TRAVIS,00:19:02,00:19:03,That's the best.
MATT,00:19:03,00:19:14,"That's every character I do now. Matthew Mercer, reading for Superman: (croaking noise) Also, if anyone else has any other announcements they want to mention?"
"MARISHA, ORION",00:19:14,00:19:15,Yeah!
MARISHA,00:19:15,00:19:16,You go first.
ORION,00:19:16,00:19:46,"Whatchamacallit, a few weeks ago me and Matthew wore these really cool shirts with the vermilion bird from Rubrum, which is in Type-0, the Final Fantasy that we're both in! That shirt was made from Greven, g-r-e-v-e-n, at Redbubble, and we wanted to thank him for those shirts, along with this awesome Final Fantasy shirt, made by August8913, where she did this super cool, it says Nine on the back, his says Trey. Thank you guys, for the really cool shirts."
TRAVIS,00:19:46,00:19:50,"Aw, yeah! Jumped on the jam, boogie-woogie jam-slam."
MARISHA,00:19:50,00:20:02,"I'm going to be at Lock and Load this weekend in Seattle, which is the War Machine Hordes con for Privateer Press."
TRAVIS,00:20:02,00:20:03,Really?
MARISHA,00:20:03,00:20:26,"Yeah! It's awesome, I'm going to be dressed up in my Scar costume. It's going to be awesome, I'm going to be doing a big transformation with Espionage. Yeah, and we're actually going to be pushing the stream; they're going to be streaming it and Geek&Sundry is going to be hosting the Lock and Load stream, so tune in and watch me prance around at Lock and Load in Seattle."
TALIESIN,00:20:26,00:20:29,"Those are impressive shoes to prance in, by the way."
MARISHA,00:20:29,00:20:32,"Yeah, some intense stripper heels, yeah."
ORION,00:20:32,00:20:35,Who'd you play?
MATT,00:20:35,00:20:36,Kreoss.
ORION,00:20:36,00:20:38,"You were Kreoss, by the way, War Machine Tactics, Matthew Mercer is Kreoss."
MATT,00:20:38,00:20:39,"Kreoss, Asphyxius, couple other guys."
ORION,00:20:39,00:20:41,"Yeah, yeah, check it out."
MATT,00:20:41,00:20:42,"It's fun, it's on Steam."
LIAM,00:20:42,00:20:43,Asphyxius?
MATT,00:20:43,00:20:46,"Asphysius is the character's name, lich lord Asphyxius, he's bad in town."
MARISHA,00:20:46,00:20:49,I'm Haley and Deneghra and Fiora.
LAURA,00:20:49,00:20:52,We're going to be at MetroCon next weekend.
MATT,00:20:52,00:20:53,Awesome! MetroCon next weekend.
TRAVIS,00:20:53,00:20:55,(sings) In Tampa.
LAURA,00:20:55,00:20:56,"(sings) In Tampa, Florida."
TRAVIS,00:20:56,00:20:57,"Tampa, Florida."
MATT,00:20:57,00:21:00,"Okay. Real fast, before we get to that, I will be, for those who are near--"
MARISHA,00:21:00,00:21:02,You already did it?
TRAVIS,00:21:02,00:21:03,How many did we have to go?
ZAC,00:21:03,00:21:04,50.
LAURA,00:21:04,00:21:06,Ridiculous.
MARISHA,00:21:06,00:21:07,50 subscribers.
MATT,00:21:07,00:21:09,"Well, we already hit the mark!"
MARISHA,00:21:09,00:21:11,"Don't we normally hit that in, like, a show?"
MATT,00:21:11,00:21:13,"That works, you guys are amazing!"
ASHLEY,00:21:13,00:21:15,"Yes, that's awesome!"
ORION,00:21:15,00:21:16,"Thank you, everyone!"
MATT,00:21:16,00:21:18,"I'll finish my last announcement, then we'll go to that."
ZAC,00:21:18,00:21:19,I'm going to go ahead and start the giveaway.
MATT,00:21:19,00:21:20,"Go, start the giveaway!"
TRAVIS,00:21:20,00:21:21,When is the next giveaway?
ZAC,00:21:21,00:21:32,"We're going to do-- Those pictures already exist, they shared them with the chatroom. Yeah, so we're going to do this. We're going to do a whole other set of these when we get to the next 50."
MARISHA,00:21:32,00:21:34,"Oh, a whole other set? There's another one?"
ZAC,00:21:34,00:21:37,"Technically, we have four sets."
LIAM,00:21:37,00:21:38,See you in five minutes.
MATT,00:21:38,00:21:45,"So we have four sets of those to give away. Every 50 subscribers another set goes out, guys, so that's amazing."
ORION,00:21:45,00:21:47,"I could have Sam fart on this for you, if you want."
SAM,00:21:47,00:21:50,"Again? Already done, friend, already done."
MATT,00:21:50,00:21:56,"Whoa. Okay, there we go. (laughs)"
TRAVIS,00:21:56,00:21:59,The world just ended.
MATT,00:21:59,00:22:08,"That was close. I just rolled a one on my camera save. Final announcement before we get to the game, for those who are-- (shushing noises)"
ORION,00:22:08,00:22:10,Sorry. Okay.
MATT,00:22:10,00:22:19,"Can't all talk at once. Also, this weekend I'll be in Sandusky, Ohio, at Colossal Con along with such great folks as Johnny Yong Bosch, Steve Blum, other fun greats--"
TRAVIS,00:22:19,00:22:20,Is that at the water park?
MATT,00:22:20,00:22:21,Yeah.
TRAVIS,00:22:21,00:22:22,Son of a bitch.
MATT,00:22:22,00:22:28,"(laughs) Yeah, because water parks are totally sanitary. Hot tub's going to be great."
TRAVIS,00:22:28,00:22:31,The dysentery afterwards is--
ZAC,00:22:31,00:22:32,Flyingsquid63 is the winner.
ALL,00:22:32,00:22:35,Flyingsquid63!
MATT,00:22:35,00:22:38,"You are the winner of the first set. Congratulations, that's awesome."
ASHLEY,00:22:38,00:22:40,It's an awesome name.
MARISHA,00:22:40,00:22:43,"Oh look, and it's green. You're winning green speckled dice, like squid colors."
MATT,00:22:43,00:22:46,"There you go, that worked out well, very Cthulhu-ian."
MARISHA,00:22:46,00:22:50,"I'm justifying. Shut up, Liam! (laughter)"
MATT,00:22:50,00:23:01,"Well awesome, so we hit our next 50, we'll do another giveaway, we have three more of those packages to give out, guys, so hopefully keep that up. All right, anything else or should we get back into the chaos?"
MARISHA,00:23:01,00:23:02,Yeah.
ASHLEY,00:23:02,00:23:03,I'm scared!
MATT,00:23:03,00:23:04,You should be.
ASHLEY,00:23:04,00:23:05,I really am.
SAM,00:23:05,00:23:09,"We beat the bad guy! It's fine, it's all fine."
MATT,00:23:09,00:23:12,Where we left off.
ORION,00:23:12,00:23:15,"I forgot to ask you something before the game, it's fine."
MATT,00:23:15,00:25:27,"It's okay. The party, as they ventured deep into the Underdark beneath the Cliffkeep Mountains in the dwarven city of Kraghammer, they sought and discovered Lady Kima of Vord, a folk hero, a paladin of Bahamut who had been captured and tortured by the duergar that lived beneath it. After saving her, they discovered that there was an even deeper, darker, more dangerous evil brewing beneath the surface. There was an illithid, or mind flayer, city of Yug'voril deeper within these cavern structures, and currently the Elder Brain of the colony was under the control of an entity known as K'Varn, they came to find out was a self-mutilated and advanced beholder, who had come into contact with a dark artifact known as the Horn of Orcus that was actually gifted many many, many many, like hundreds of years ago by the god of undeath himself, Orcus, to one of his avatars. Somehow it found its way to this beholder, and gave it enough power to where it gained complete dominion over this colony and these caverns as a whole. The party fought their way through and made a few allies, including the ousted mind flayer, Clarota, seeking to return to his colony, has been fighting alongside them, as well as Lady Kima, the paladin they came to save. Upon finding their way into the final cavern, they used their magic carpet to completely go around the giant city of Yug'Voril, perch on top of the temple in the center of the city, and using a polymorphed fomorian giant (laughs), cascading down hundreds upon hundreds of feet, through the glass structure on top, managed to break their way into the temple, after which a very dangerous battle with K'Varn the beholder took place. A number of very close calls. I posted the stats for them after the fight, if any of you guys got a chance to see it. They made saving throws where it counted, or we'd have a lot more party members that'd be permanently dead. But they managed to take him out; using Tiberius's Telekinesis, they tore the horn from its forehead and the beholder fell to the ground, unmoving and finally killed, as opposed to its undead form, and that's where we begin. As you guys all sit there looking around yourselves, adrenaline still pumping in your ears, the flow of blood."
ORION,00:25:27,00:25:28,Pike--
ASHLEY,00:25:28,00:25:30,That's me! What do you need?
ORION,00:25:30,00:25:33,"Do you have spell of Restoration, the thing that can reverse stone?"
ASHLEY,00:25:33,00:25:35,"Yes, I do."
ORION,00:25:35,00:25:47,"Clarota, what do you suggest we do? Do we stay, do we leave, or do we-- what do you? There are hundreds upon thousands of illithid rushing at us right now, and they don't like me very much, by the way--"
LAURA,00:25:47,00:25:48,We should get out of here!
MATT,00:25:48,00:25:59,"At which point, Clarota turns to you and says, ""You. Bring her."" Points to Kima, who is still frozen in stone mid-wielding her maul."
ASHLEY,00:25:59,00:26:01,To carry her?
MATT,00:26:01,00:26:06,"""Stay but a moment; I will talk to them."""
SAM,00:26:06,00:26:08,Talk to the hive.
ORION,00:26:08,00:26:14,"Very good. Wait, do you want her un-stoned, or still stoned?"
MARISHA,00:26:14,00:26:21,"Well, hang on. Maybe before we unstone Kima, we talk about what we should do with the Horn."
ORION,00:26:21,00:26:33,"This is exactly what has to do with the Horn. Is there any way, Pike, could you perhaps half-cast it and hold the spell, don't quite undo her legs from stone, I don't want her to be mobile. I want to ask her--"
ASHLEY,00:26:33,00:26:34,I don't know if I--
SAM,00:26:34,00:26:41,"If I may, very quickly, are you with us, Tiberius?"
ORION,00:26:41,00:26:42,We will discuss that when we get out of here.
SAM,00:26:42,00:26:46,"Because you disappeared for like, the whole fight. Are you with us?"
ORION,00:26:46,00:26:48,I am with you.
SAM,00:26:48,00:26:50,Are you going to disappear again?
ORION,00:26:50,00:26:54,"To be fair, Scanlan, I never disappeared to begin with!"
SAM,00:26:54,00:26:57,"Well, you weren't there when we needed you the most. You were out doing God-knows-what."
ORION,00:26:57,00:27:02,"Quite the contrary. If it wasn't for me, you'd still be fighting that damn thing."
SAM,00:27:02,00:27:03,What on earth are you talking about?
ORION,00:27:03,00:27:06,Silence. (laughter)
SAM,00:27:06,00:27:10,"Dispel Magic. Yes, I did."
ORION,00:27:10,00:27:12,Counterspell.
SAM,00:27:12,00:27:16,Do I have a will save?
ORION,00:27:16,00:27:19,"No, you're done, you're quiet."
MATT,00:27:19,00:27:21,"That low enough level? No, unfortunately."
ORION,00:27:21,00:27:26,"The idea, which I will share-- we don't have time to do that--"
SAM,00:27:26,00:27:29,I turn him into a goat.
ORION,00:27:29,00:27:32,"He has to say that, it doesn't work."
MATT,00:27:32,00:27:36,I know that. (laughter)
ORION,00:27:36,00:27:44,"So the idea is, Pike, if we ask her why she wants the horn, if there is any other reason but to destroy it, we have to--"
SAM,00:27:44,00:27:46,"Okay, then I'll Banish him."
LAURA,00:27:46,00:27:47,(gasps)
ASHLEY,00:27:47,00:27:50,"How about-- well, hold on."
TALIESIN,00:27:50,00:27:53,"He can't stop it, he can't talk!"
MATT,00:27:53,00:27:55,Also requires verbal casting.
SAM,00:27:55,00:27:57,"I have to touch him, right?"
MATT,00:27:57,00:27:58,You also have to be able to speak.
SAM,00:27:58,00:27:59,Fuck!
MATT,00:27:59,00:28:04,"So while you're talking to them, Scanlan is tapping you and mouthing words angrily."
ORION,00:28:04,00:28:13,"The idea is, if she doesn't want to destroy it, I say there's something awful, and Keyleth, I believe you want to destroy it, yes?"
MARISHA,00:28:13,00:28:17,"Well, yes, I mean why does she want to take it back up to the surface if it's that terrible?"
ORION,00:28:17,00:28:21,"I know this is, did you say Orcus, is that his name?"
MATT,00:28:21,00:28:22,"Orcus, yes."
ORION,00:28:22,00:28:24,This thing is no good at all.
MARISHA,00:28:24,00:28:26,Why don't we just throw it in some lava?
ORION,00:28:26,00:28:28,Where is some lava? I would much like to do that.
MARISHA,00:28:28,00:28:29,"Well, we're around lava, right?"
TRAVIS,00:28:29,00:28:30,We were.
LAURA,00:28:30,00:28:31,We're not around lava now.
TALIESIN,00:28:31,00:28:38,It's a thing of earth. Perhaps taking it to the surface is necessary to destroy it. Why don't we have a conversation with her?
ORION,00:28:38,00:28:44,"But she wanted to take it back to Emon. That is not appropriate, we need to destroy this."
TALIESIN,00:28:44,00:28:46,Let's get some information first.
ORION,00:28:46,00:28:47,I dispel Silence.
MATT,00:28:47,00:28:48,Okay.
TALIESIN,00:28:48,00:28:50,"Let's get some information, let's figure out--"
SAM,00:28:50,00:28:51,"Oh hi, hi there."
ORION,00:28:51,00:28:52,"Sorry, I just wanted to get the point across."
ASHLEY,00:28:52,00:28:55,I can un-stone her.
TALIESIN,00:28:55,00:28:58,"We'll un-stone her, it's not like she can take it from us."
ASHLEY,00:28:58,00:29:01,"That's my last 5th-level spell, so we might need to rest."
TALIESIN,00:29:01,00:29:05,"If something horrible happens, we're going to run anyway at this point."
MATT,00:29:05,00:29:08,I assume you guys have come down in here then.
ORION,00:29:08,00:29:12,"I'm staying up, can I not--"
SAM,00:29:12,00:29:14,Then how did we have this whole conversation?
ORION,00:29:14,00:29:15,"Oh, then I'd be down there."
LAURA,00:29:15,00:29:21,I was planning on staying up. I'm not leaving Trinket up there.
MATT,00:29:21,00:29:23,Okay. Good.
TALIESIN,00:29:23,00:29:28,"Why don't we find out what happens next? And if we have to, you can teleport us out of here, correct?"
ORION,00:29:28,00:29:29,"Oh, I have a wonderful escape plan."
MARISHA,00:29:29,00:29:36,"Okay, so Clarota, how much time do we have before something happens next?"
MATT,00:29:36,00:29:49,"As you say that, Clarota turns, and the two stone doorways on each side of the temple shift open and you notice three mind flayers glide in from the side of the room."
LAURA,00:29:49,00:29:50,I notch my arrow.
ORION,00:29:50,00:29:55,"No, no! Stop, no don't. It's fine, it's fine, it's fine."
MATT,00:29:55,00:29:58,"Two small, bi-pedal, brain-like creatures."
ALL,00:29:58,00:29:59,No! No.
MATT,00:29:59,00:30:02,"At which point, Clarota puts his hands up like this."
TRAVIS,00:30:02,00:30:06,"I'm grappled, so."
MATT,00:30:06,00:30:10,"Yeah, you're still being held back, but you can try to break from the grapple if you want to roll an athletics check."
TRAVIS,00:30:10,00:30:19,"(laughs) I would like to, just because these things ate my fucking mind away. Seven."
MATT,00:30:19,00:30:21,"Nope, you're still held against the bars."
TALIESIN,00:30:21,00:30:25,You're like an extra in Big Trouble in Little China.
TRAVIS,00:30:25,00:30:28,"Oh, it's a 12! I looked at acrobatics."
MATT,00:30:28,00:30:30,"Still not enough, unfortunately."
ASHLEY,00:30:30,00:30:35,"Wait, but I cast-- nope, never mind! Keep going!"
MATT,00:30:35,00:31:23,"Okay. As they begin to move in, and are hovering forward, looking around the room, taking in the scenery, but they're all focused toward the center, they're all just moving towards the Elder Brain. And they make their way up towards it, looking very intent and very frightened at the prospect of what maybe has happened in this room. As they all approach, you can see that low, dull, kind of purplish glow of the Elder Brain is still pumping, but slowly brighter and brighter, almost like it's coming to more life. You can hear the cage rattling of the various entities that are still inside, like the one that's still grappling Grog off to the side. The horn of Orcus, which is still being held aloft by your Telekinesis spell, is just hovering through the air, slowly rotating on its own, little strips of K'Varn's flesh still freshly tumbling from the side."
ORION,00:31:23,00:31:27,And it's at the halfway point between where she is and where I'm standing.
MATT,00:31:27,00:31:28,So right here?
ORION,00:31:28,00:31:29,"Yeah, right there."
MATT,00:31:29,00:31:31,"Not this big, of course."
ORION,00:31:31,00:31:33,"It's really heavy, guys!"
MATT,00:31:33,00:31:48,"As they all move towards the center, Clarota, with his hands up, turns around, pulls back the hood, and steps towards the other mind flayers, hands stretched out, moving up to the point here."
ASHLEY,00:31:48,00:31:52,(whispers) Can you instill an inspiration?
SAM,00:31:52,00:31:55,Inspire him? I think he's pretty good on his own.
ORION,00:31:55,00:31:59,"""Don't do anything."" I'm saying this on the ears."
MATT,00:31:59,00:33:01,"The three illithid look over and notice Clarota, and there's a good 20 or 30 seconds of silence as they just look at each other. At which point, Clarota kind of turns around to the rest of the group and looks at them, looks at all of you and lowers his head a little bit as the mind flayers move in towards Clarota, one reaches over and pulls the cap from the back of his head, removes it, at which point Clarota raises up, and if you think you've ever seen an entity with tentacles for a mouth smile, the creases in his awful, rubbery, fleshy face almost give a look of joy, of rediscovered connection, and he looks out to the rest of you and bows a head for a second. I need Grog, Scanlan, Tiberius, Vax, and Pike to all make--"
TRAVIS,00:33:01,00:33:04,"Tiberius, if he fucks us."
SAM,00:33:04,00:33:06,I think he's about to.
MATT,00:33:06,00:33:08,Intelligence saving throws.
TRAVIS,00:33:08,00:33:15,"Oh, I'm grappled! I'm raging, but. Fuck yes! Intelligence saving throws?"
MATT,00:33:15,00:33:17,Intelligence saving throws.
TRAVIS,00:33:17,00:33:19,Thank god I rolled high.
ORION,00:33:19,00:33:21,Natural 20.
TRAVIS,00:33:21,00:33:29,"(laughs) I get a negative two modifier, that's such bullshit. (laughter)"
MATT,00:33:29,00:33:30,"Not very wise, there, Grog."
TRAVIS,00:33:30,00:33:31,17.
SAM,00:33:31,00:33:33,Is this a charm?
MATT,00:33:33,00:33:35,"This would be-- no, it would not be."
