speaker,start_time,end_time,text
ORION,00:59:08,00:59:10,Are you gonna do the backgrounds for them?
MATT,00:59:10,00:59:12,We'll get to that when you finish all the rest of the stuff.
MARISHA,00:59:12,00:59:13,We're doing backgrounds now.
MATT,00:59:13,00:59:16,"Well, you can do your backgrounds on your way, then. We'll go through it. It's fine."
MARISHA,00:59:16,00:59:18,"Yeah, but do it. Do the background--"
MATT,00:59:18,01:16:00,"It's fine. So! So she wants respect and money. What does she fear? She fears being exposed to the masses for her demonic blood, knowing that this is a suspicious town. You can go that route. Or you could say she fears being discovered by her long-estranged, demonic father. Or you could say that she fears-- she fears being alone, and she surrounds herself by thieves and folk that fear her because it allows herself to feel like she's in control of an aspect of her life. These are all different possible fears you can go with. I'm gonna say she fears being found by her demonic father. And so, those notes there say she's a female tiefling, she's a rogue with longswords, she seeks money and respect, she fears being discovered by her demonic father. These are all you need to now play that character and you just need to put those notes aside. And if the players ever find their way in that town asking around and discovering where a thieves' guild might be or if they're finding where, like, they can find a fence to sell stolen goods to or to find information about the seedy underbelly of the nearby town of Stillben in the swamp, they might find different people willing to give that information depending on how their social rolls are. If they're persuading well or, if persuasion doesn't work, you can intimidate the information out of somebody in which they scare someone enough to eventually give up a name, and they'll say, ""Edge. Edge is the one you want to talk to."" When they ask around and start finding more information about Edge, they could decide to infiltrate the thieves' guild and find her personally. That might be a little aggressive and you consider, ""If a person breaks into a thieves' guild, the thieves' guild will take that as a sign of aggression and will probably meet them with battle."" If they instead try and find a member of the thieves' guild and parley with them, they could persuade them to speak to Edge on their behalf, in which case they might actually have the opportunity of speaking with her one-to-one in a not-quite-as-aggressive circumstance. It can go any which way and that's kind of the-- The interesting part of being a Dungeon Master is you never know what the players are gonna do. You set up these characters, you set up this world and you kinda let them play, and all you're doing is reacting to everything they do, rationalizing how the world would react to what they're doing. So, let's say the players are like, okay, they asked around, they found somebody who did some work with the thieves' guild, they intimidated some information out of them about Edge; you then find somebody you think may be associated with the thieves' guild and you pay them a lot of money and persuade them to go ahead and speak to Edge on their behalf, asking that she would meet with you at this inn at this time. Your party then goes to that inn room and waits for a while. Over a short period of time, it seems like she's not gonna show up, based on how you think she would react to that experience. I'd say she's curious enough that someone sought her out that she would want to hear what they have to say, 'cause there might be money in it. Let's say the party has gained some renown in the local village, perhaps she wants to align herself with these upcoming adventurers, there's always money to be gained there. So you have her knock on the door. As the party enters the door, there's nobody there, but at that same moment they hear the sliding of glass, turn around, notice that she slipped in through the back window and is now leaning against the back wall with her arms crossed, waiting expectantly for them to start the conversation since they so openly sought her existence. So now they're in a conversation with Edge. You can decide how to play their personality. If you want her to be as charismatic as you said before, she would bow deeply; you could say that she was happy to introduce herself and, while hearing some things about the party, she's eager to understand what it is they might have to do with her. Let the party explain now what it is that they want from her. Then you decide: does it fall within the respect and money she wants? She could tell them, ""I'll help you with this circumstance, as long as you pay me this much."" Or, conversely, ""I'll help you with this, as long as you can talk to so-and-so in the town and get them to drop this bounty on my head."" Y'know? You think of what things would fall into her wants and needs the party could do for her and in turn could help them. However, if they've talked around the town, they may notice that she has demonic lineage, and they might bring it up in conversation and see her reaction. She might be very good at hiding that aspect. She might be able to, y'know, to say, ""Well, yes, I'm a tiefling indeed, but, y'know, that is not of my own doing."" The players could then go, ""Huh. She seems uncomfortable. I'm gonna roll an insight check on this,"" then roll an insight check-- they roll a d20, adding their insight skill. The DM then, you, privately would go ahead and roll a deception roll, or a persuasion roll depending on what you thought was the circumstance for that, versus their roll and let them know what they read off of her awkwardness. If they roll really low, you'd be like, ""She just seems put off by the fact that you've never seen a tiefling."" If they roll really well, you could tell them that at the notion of tiefling and demonic blood, she fidgets and looks over her shoulder, seemingly like she's afraid something's following her. Then the party can press her in that regard, and begin to say things like, ""Well, if you aren't gonna help us, we have a warlock friend who does dealings with the infernal and we know your name now. If there's someone chasing you, y'know, we could call them on you unless you help us."" Now it becomes-- as opposed to a persuasion, it becomes an intimidation-based experience; and if they can manage to convince her to help out of sheer intimidation and fearing for what she doesn't want to happen, she becomes an ally, although a much more tenuous relationship. So that's an NPC that I just made up right now and fleshed out. But really, the basis you need for an NPC, to build off any of those circumstances, is: a name, a race and class, what they want, what they fear. Those are some of the biggest things you need to-- everything else can be improvised on the spot. Like I said, it's all reactionary as a DM, which is great, because once you set the world, the players drive the story, and you just react off what they're doing and rationalize how the world would react to it. I understand this is a lot of information up front, but I'm trying to get as much information into this talk as I can 'cause we have a limited time and I've had a lot of questions today I'm trying to get through for you guys. So I hope this has been helpful. We'll get to questions in a second so I can answer things specifically to you. So that's an NPC you can create. You can create the same way for like a local cleric, a barkeep. You could be like, his race, he could be a dwarven barkeep. He's not even a fighter; or maybe he once was a fighter, but he gave up the life, used his winnings in some sort of a brawling ring when he was younger to buy this tavern, and that's all he really does, but he's well-connected and has information. What are his wants? He wants money, but he also wants to possibly purchase a tavern across the town that is failing that he thinks could expand his business. What does he fear? Being closed down, or possibly getting arrested because of maybe some things he did in his past that are a little shady that he hoped nobody would remember. So now, when someone talks to that innkeep, there are many different ways they could take that conversation, and many different little ideas you might have as gives as to what they're seeking and what they're afraid of. And those are just cool little notes you make to yourself down the road that if they ever decide to enter that tavern and talk to that NPC, you look down and you immediately know where they stand, what they want, what they don't want and how they can help or hinder the NPC-- or the players based on what they do. So that's building a very small town and a small NPC. You flesh out a couple and then you build off from there. And it takes some time, y'know? You can crank out a few NPCs; and you can railroad it as much as you want to. If you don't want to spend a lot of time building a big sandbox game for all your players, you can play a pretty standard, straightforward story. You can decide the players are gonna go to this tavern; the players are gonna go to this, y'know, this home here; they're gonna go to this one mercantile-- this kind of textile warehouse where they're gonna find a hidden underground passage that leads to an altar to some forgotten god. In which case you can decide, no matter what happens, you can send the players-- let them wander a bit and have fun, but let them know very early in, ""You hear that there is some shaky business going on in this town. People in the tavern are whispering about these murders that have been happening in the village. You're like, 'Huh?'"" They'll start asking about the murders and that's when you can point them towards, ""Well, we've only heard, y'know, that these people have been being killed when passing around this part of town; and they arrested one man last week, but he was let go from the suspicions and he lives at this house."" Now the players will be like, ""Oh, well we have to go talk to the guy at that house."" You lead them to that house. They go talk to the guy. The guy might be like, ""I don't know what you're talking about."" You press him for information, you find out that he used to work for this textile business and he-- Eventually you can either drive that he helped with these murders or that he knows who is and they work with this mercantile. Then, now you send them straight to this warehouse that contains all this, y'know, cloth and textile woodwork-type materials. They might break inside, search the place, find nothing, but if they roll well enough they'll find the trapdoor that leads down into the altar. So, that was an example of a very thorough line to a story that you could drive them towards and let them play within that zone. If you have a lot of free time, you could build that; you could build one storyline that deals with one of the local lords that is in danger of having his home completely taken by him because of debt; or you could do another side-story at the same time that has something to do with a local inn, that their basement has recently had a sinkhole collapse underneath the bottom of it that opened up a cavern of a bunch of strange, mutated, y'know, rats that are coming out of some terrible-smelling cavern. And all of these can be just aspects that are in the town at all given points in time the players may find. And you let them discover that. It still takes a little more time to prepare that, but that's up to you as a DM as to how much your free time is and how much you can prepare for. Y'know, don't be afraid to, if you don't have a lot of time, to railroad the players a little bit, as long as you make them feel like they're-- (laughs) they're in control of it; and they are in control of it, too. And I've had a lot of games where I've prepared a bunch and the players decided to go this way, and completely get around everything I prepared and it turns into this big improvisation experience. And that can be very uncomfortable for a lot of people that aren't experienced in a lot of improv, and that's where preparation comes in and kind of your comfort as a DM. I recommend, if you're playing and DMing or GMing a game for the first time, maybe run them through a story that's a little more linear, a little more direct, so you just get more comfortable with the experience, both combat with the players, more experience with how NPCs interact with them and being prepared for those circumstances. Then, as you have more experience as a GM or DM, you can begin to be a little more freeform with your storytelling setup and letting the players kind of play in that sandbox that is the world you've created. So those are some guidelines for like a small village. The factions are fun to create, because you can have factions that are allied, factions that are enemies, and that automatically leads in a really cool idea for some story hooks where you have maybe a thieves' guild has a huge rivalry with the mages' academy. One believes that, you know, shadows is a real way to get business done in the local politics whereas the mages feel that it's more arcane understanding that both socio-political aspects can be controlled by the arcane. Maybe you have one played against the others. The players can choose a faction to align with and there's a whole quest line that way. But now they've made enemies with the opposite faction and now they're having to steer clear of their side. Or they can try and double-agent for both but if that ends up going horribly awry they have now earned the anger of both sides and might have to flee the town and never return. So these are all different cool ways that you can set up faction versus faction or factions working together to give the players story and investment in the world that you are creating. Now, from that small town, you can build an even larger city. Meaning all those same elements I discussed you just expand upon. You build more NPCs. You build an entire district that is shops and stores, maybe in a giant bazaar. You can create a whole district that is just about worship of different gods and deities, and you have different temples assigned to each god and you can find, you can use the gods that are in the book. You can create your own gods that have their own backgrounds and specialties and guiding principles and religions around that. It's up to you. But as you build a larger city, you have to consider how many different people and cultures it's now having to house and facilitate. So it's a little more of a time investment to build a city that much larger, but it's a really cool experience to then have the players wander through that, to continue to discover. Like, the main city of Emon, which you guys have heard about a little bit of, but I'm sure we'll come back to soon in the campaign, you guys will have the opportunity to see it in person, is a vast city. Much like the classic Baldur's Gate or Neverwinter, it's the central capital city of this entire region and they've only maybe experienced a fifth of it after a whole almost entire year of exploring it, so there are a lot of examples of that urban expansion that they can go through. And to be perfectly honest I've detailed and fleshed out maybe about a third of the village with loose notes for all the rest. So if suddenly one of the players veered right again and decided to go all the way to the far northern slums, which I have nothing really specifically planned for, I can look through my notes and find out a handful of NPCs and some loose story elements that I made notes of about those northern slums and I can kind of improvise based on those notes and where they want to go in the story to still make it a fleshed out story, and if it's a really heavy story thread that they're following I can just find a way to tie it back into the original thread I was trying to tell, and not necessarily guide them back on the path, but have it still fold into the same story they've been discovering. You never quite know where they're gonna take you. Sometimes the players take you on a ride and you just kinda have to go with it. You don't want to deny the players too much, because you're all in this for that storytelling experience, and they want to feel like they're guiding their own path. If you force them too hard against their wishes in the game, then it feels more like the DM is playing the game than the players are, and that becomes a very tenuous relationship going forward in a campaign. The cool note is, the players never know whether or not you're bullshitting or you had it all planned, so even if you go off the rails, as long as you have some notes or are at least acting like you know what you're talking about, for the most part you'll be fine. I've had whole games that have gone by, I've run by the seat of my pants improvising and I just, I don't know what's going to happen and it works out in a really crazy way and finds a whole new story path and you just don't tell the players that that happened. (laughs) That's a fun little aspect there. So we talked about urban environments. We've talked about cities a bit, you know, which, in those cities you want to also be mindful of what ruling class there is. Is it an oligarchy? Is it a lordship? Is it a kingdom? Is there an elected official? Is it a township? And that political structure will also be a very, very good way to build those factions below it as well. So the larger your city is, the more elements of that social structure you have to consider and how many layers there are beneath it. Is it a very wealthy city universally? Is there a very, very, you know, high disparity between the upper class and the lower class? These are all really cool ways to flesh it out and give you ideas on where NPCs can be and where tension is in that society. Also remember, just because you're in a city doesn't mean there aren't dungeons. Castles and keeps have dungeons. Some cities are built on the ruins of older, older cities that may have underground cavern networks that have been long forgotten or tombs that haven't been touched in years since a strange wave of necromantic energy began to rise things from the grave and they just seal it off. But who knows what lurks beneath there. Or, like earlier at that tavern I told you about that had a strange sinkhole, that's a really cool story arc to lead into an underground cavern network to something that may have caused the sinkhole. Something long forgotten beneath that inn that now threatens the inn or possibly the town its entire self. You know, don't be afraid to have players in a city environment still find creepy, interesting, weird terrain within that city environment. In Emon the players managed to fall through a cistern into a deep, dark underground cavern network that led them through an ancient ruined city, finding a hag that managed to make a proposition with them, whereas for information leading them out she took a bit of Tiberius' luck-- he still doesn't know what that means and it still floats above his head. I think he's forgotten about it, but a portion of his fortune has been stolen by this hag, it still resides in that realm. So, urban environments can be urban but don't be afraid to explore avenues above and below. How you doing? How we doing?"
MARISHA,01:16:00,01:16:02,Pretty good.
MATT,01:16:02,01:30:33,"Cool bit. I'm gonna finish up here real fast with some other ideas. So those are cities. Those are towns. What makes them so special is, in the D&D world, and in a lot of RPG worlds, outside of those bastions of civilization is a very dangerous world. And you can change that up however you see fit, but I find that it definitely makes for a better environment if the players understand that in the wild you find things that are wild. There are creatures that roam free. There are monsters and beasts that call these places home and need to eat and survive. There are intelligent entities that are building their own civilizations in the darkest depths of the mountains or in the shadowed patches of the local forests and going outside of a town, most traveling caravans need to have muscled support hired to come along the way. If you travel alone there is always the possibility of bandits ransacking you on the road or some sort of large hulking beast comes tumbling out of a nearby cavern structure and attacking the, you know, the people. There's so many different ways that you can incorporate a dangerous, wild world around these bastions of society, these little points of light, that makes the game feel more dangerous. It heightens the stakes for the players whenever they have to travel, and it makes returning to a town that much more of a breath of fresh air. Then, consider villains. Villains are NPCs that inherently have very selfish goals that are detrimental to society at large and/or the players. K'Varn being the Big Bad of the recent arc. He is definitively one of the main villains if not the main villain of this arc. You can create villains that are kind of one-offs like this. They eventually found K'Varn and they killed him. You can create villains that are long-standing and recurring. Like earlier in the campaign, the Dread Emperor was always present, but they didn't even manage to find him until the very end. That was a recurring theme throughout, kind of built that tension about that villain. And not all villains get killed. Some villains, when they're damaged, they get the heck out of Dodge and return later even more prepared and more ready, you know. But sometimes the players can be clever and keep them in there-- and don't deny the players if they're really smart and prevent your villain from escaping when he tries to. 'Cause you don't want-- you want to reward the players for being really smart. Remember, good villains are also very smart and usually have a pretty strong exit strategy if everything goes to shit. So villains are a really cool thing to flesh out their persona and their personality. You look at a lot of great literary archetypes that can expand on that for you. You consider like, you know, the Chaotic Evil-type villain, which is the Joker from Batman. Someone who just like loves the idea of violence and destruction and ruining the world around them for their own personal enjoyment and personal gain. You have the Lawful Evil villain-- more of the Darth Vader types-- that work in a structure of law but use it to their advantage. They twist people's ideals of honor and society and relationships to put them in a position of power in which no one can really contradict, what they say goes. And through that, they maintain power and they maintain control over people around them. Then you have just general evil. You have all sorts of different types of evil archetypes you can play with in there, but have fun fleshing out a villain and having them be as sadistic or as controlling or as charismatic and enjoyable for the players to encounter, as much as they hate them, you know, you can have a vast variety from there. But recurring villains are a fun theme and generally up the experience more than just having a Big Bad every session that they go in and kill, get the loot and leave, you know, it's fun to have that recurring element. I'm gonna cruise through a couple of points here for you guys, so we can start getting to these guys to playing here. Or any questions they have for the story. Story hooks. Story hooks are essentially what gets the players to start seeking the story, and there's a lot of great examples in the Dungeon Master's Guide here, if you guys pick up a copy, that explains a lot of different ideals of how you can get the players invested in your story. Let's see if I can find it real fast back here, but essentially a story hook could be when they enter a tavern they notice that someone in the corner is hunched over and eventually falls forward off their stool. The party goes and inspects and finds out that they've been stabbed and are bleeding out, and in their dying words they reach up to the player. They whisper a name, like, oh shit, what is that name? What does that mean? And someone in the room is like, that name, that's the name of the leader of this one temple of Pelor, the God of the Sun, the God of Light. Okay, well, the players now have the idea that someone got murdered and their last words were the name of this person. Let's go find out what their relationship was. That's a story hook. Someone got murdered mysteriously and you only have a name to go off of. That's an example of a cool story hook that the players might be interested in pursuing. Some players might be, ""Ah, fucker died. Whatever."" and that story hook goes away. But that's up to the players and that's going to put them in the territory of being a little more neutral to evil than good players. So if they make good characters and they do stuff like that, repeatedly, they might start pushing into the evil territory and maybe drawing the ire of other NPCs nearby that are good. The captain of the guard rushes in and inspects, ""What happened to this man?"" and you're like ""I don't know, he died."" He's like, ""Grrr, I don't like the look of these people who don't care about the lives of others."" Maybe going forward, whenever they encounter the captain of the guard, he immediately mistrusts the party, and they've already established that relationship negatively. So let's see, what's some other good examples of story hooks they have here in the book? (sings) 71 and 72. We'll see if they've got that up. All right, bear with me as I pan through. And like, there's a lot of great breakdowns for villains and NPCs and stuff in the Players' Handbook, guys, so if you're planning to Dungeon Master a game I highly recommend you read through. It's a really, really great resource. Ah, all right, 71. All righty. So there are a bunch of cool dungeon goals and wilderness goals, like ""foil a villain's evil scheme"", ""destroy a magical threat inside a dungeon"", ""acquire a treasure"", ""rescue a captive"" -- these are cool dungeon goals. They have it broken down into wilderness goals as well, like ""establish trade with a distant town"", ""map a new land"", ""find a natural resource"", ""escape the reign of a tyrant"". And you have other cool ideas for goals. ""Defending a location from attackers"", ""retrieving an object from a caravan"", ""infiltrate a fortified location"", ""successfully travel through an obstacle course to gain recognition or reward"". These are all very loose, very simple story hooks and goals that you can then weave a story around based on how you've built your town and you've built your NPCs. So don't be afraid to go ahead and grab a copy of these, this can kinda be used as an example if you're feeling a little lost through their story. You can actually just roll randomly on these players and be like, ""All right, what are they doing today? Oh well, ah, looks like they're infiltrating a fortified location. Let me come up with some bullshit that, you know, justifies what they're doing."" So you can, technically, DM a game randomly by just rolling off these and improvising from that point forward. That's a little more of an advanced Dungeon Master technique if you really feel like just winging it from there. But that's a really cool resource to have at your disposal. Another question, another thing I wanted to bring up with you guys was encounters. So when you do get into battle or when players encounter creatures or monsters or villain characters and they want to fight, you then go into an encounter, and you want to consider when you prepare for encounters, you think, where are they? Are they fighting in a dungeon or are they fighting in forest or are they fighting in a swamp? Are they fighting in an open plain? And you go through a book like the Dungeon Master's, or sorry the Monster Manual, and find creatures that you think would live in that type of topography. So if they're in an open field, you can think of more wild beasts or, you know, clans of roaming orcs. If they're in deep, deep mountains you can find creatures that burrow and naturally live in more earthy-based terrain, and you build encounters around that. There are some really great websites online that have encounter calculators where you can basically tell how difficult an encounter is based on how many players are in the party, what level they are, and you can build the encounter based on that. That way you don't end up accidentally making something that's too difficult or too easy for the party. And you don't want to make everything too hard. Some battles can be fun and easy and really kind of have the players enjoy being badass and rushing into combat and just killing things really easily and being, 'Ha-ha! I ruined everything! That's great! I am powerful!"" And you can have some battles that are pretty, ""Phew, that was close. That was a good fight."" And then occasionally you want to throw them a curveball and have something they really have to struggle through, so when they finish that battle they really have to take a rest and realize, ""We almost lost one or more people in ""that fight,"" and that makes the stakes that much higher at that point, but you don't want to constantly be hitting them with super-hard battles. You don't want to be making things consistently too easy because it isn't a fun challenge for them. And consider terrain for combat, too. Not every battle is just you versus monsters. Sometimes there's a big cliff involved and the battle could be at a distance. Sometimes there's pits of lava in the middle and that becomes a danger or a tool depending on how you look at it during the battle. Sometimes, especially in urban combat, you have rooftops and alleyways in which you can use that to your advantage to avoid things, or push guys off a roof to fall and get hurt. Or fall onto things, you know. There can be traps involved that you know are there that you can then push guys into. There's a really cool way of building encounters that are beyond just hitting things and doing damage. Which is fine, too, don't get me wrong. Also, if there's a monster in the Monster Manual that you like-- like, this is a really cool monster, but it's too easy, like the players are all level ten and this is a level three monster, you can customize the monster. You can make the monster more powerful. Add more hit points. Raise the stats a little more. Give it a couple of unique attacks that you think would be fitting for it. If you don't like the fact that the bulette only has like a bite and stomp attack, maybe you decide that this bulette actually grew up or was raised around some sort of arcane, natural arcane relic that infused it with a resistance to magic and a capability that it has like electrical charges around it, and now when everyone, whenever anyone starts their turn next to it, they get shocked. It's an electric bulette! That's kinda cool. Why not? You can customize and alter any aspect of any creature in the book. Once again, all guidelines. You can go with the basis here, and it's a lot easier if you don't have a lot of time, but don't be afraid to customize and alter things to fit certain aspects of your world or your story as you see fit. It's great. I had the players in this campaign fight a proto-lich when they were level three or four. Liches will wipe the floor with pretty much anything, but I considered it would be cool to introduce that powerful undead aspect if it was like just barely cresting out of its initial ritual to become a lich, in which case it was in a very weakened state. So if they had waited a day or two, that lich would have ruined them. It was still a tough battle, but they caught it when it was still essentially birthing, which made it a very, very weak lich. That's not in the books. I just took what was there and scaled it way back. That made for a really fun encounter. So, all guidelines. You can customize as you see fit, and there are great communities online of people that create creatures or beasts and have suggestions or feedback for anything you create. Don't be afraid to reach out there. Once again, I apologize, because this is a lot of information up front for trying to squeeze this in for you. Also, maps! You see in Critical Role we do combat with maps that we draw up of terrain and we have everyone has individual models and the creatures have models. That is not necessary. I have found it's very helpful for our campaign because we have eight players, which makes it very difficult for everyone to keep in mind spatial awareness during the battle, who is who and what they're doing and how close monsters are. I grew up playing Dungeons and Dragons and other RPGs without maps or models at all. It was all theater of the mind, all in the brain, which is a lot of fun, but when you get a certain critical mass of players it becomes unwieldy, so the the models became necessary for us, but what we're doing tonight when we play our game, there's going to be no battlefield, no models. It's all going to be just keeping it in your head and me letting you know what's happening and where you guys are, so don't feel like it's absolutely necessary to do that. I just find it makes it easier when you have more players. And it's fun to draw maps. Sometimes it's a lot of fun to do that. Another question that has come up a lot. Experience points. So, monsters that are killed or defeated in battle give you experience points. They don't necessarily have to be killed to get that experience points. If the players still win the encounter, meaning they forced them to surrender, or they managed to fight them to the point where they have to retreat. That is still a victory and the players should still get the experience for that encounter. You may give them a bonus if it's a big boss fight and they killed it and then get to reap the rewards of it. That's cool. That's totally up to you as a DM, but, you know, if they still successfully complete an encounter they still get the experience. If they flee from an encounter and the players technically lost the battle, you can still give them a little bit of experience to gain from that, but it would be largely docked by that, and that's totally up to you. That's combat experience. What about role-playing experience? That's arbitrary based on what you want to do as a DM. You can just write down, well that's cool, they get five hundred experience for that social encounter. You can make it up on the spot, and I recommend keeping an eye on what level the players are and what the experience values are for each level, so you know how much they need to get to the next level. That allows you to kind of build a structure. Now for me, to keep track of roleplaying experience, it's an endeavor with eight players, so what I do is I have what I call a hatch marks system, where whenever anybody does something in the game that's a cool roleplaying experience or they save a circumstance I will give them a hatch mark next to their name. Or multiple hatch marks if it was really, really clutch and really kind of changed the dynamic of the circumstance and saved their bacon. Or if they failed miserably at something but they gave it a really, really good try and it was a cool idea, I might still give them a hatch mark or two, 'cause it was a good shot. And so at the end of each game I have a kind of an equation for myself where I multiply their level by 25, so right now they're all level ten, it would be 250 experience and that's-- I give them that many, I multiply it by the number of hatch marks they get. So if somebody gets three hatch marks in a game, right now, they would get an additional 750 experience points at the end of that session based on the roleplaying experience. So that way I don't have to think too much about the math in the game, I just go, ""That's cool."" Hatch mark. ""That was really cool!"" Hatch mark hatch mark hatch mark. And then at the end of each session I'll go ahead and multiply the level by 25 and then multiply that by how many hatch marks I've given them and that's their total roleplaying experience. That's worked well for me. It's not for everyone, but I think it's a good way to quickly add up those moments and make sure players don't feel like you're slowing it down to keep track of who's done cool shit. That's a really condensed overview of Dungeon Mastering. Um. (laughter)"
MARISHA,01:30:33,01:30:34,An hour later. (laughs)
MATT,01:30:34,01:32:24,"They've asked me a lot of questions via Twitter and that's kind of what I've built this up for, so I apologize for you guys. Thank you for being patient. We're going to take a couple of questions from the chat room, and then we're going to go ahead and start the game here in about 15, 20 minutes or so. So, as I said, I hope that's a lot of information for you guys, but Dungeon Mastering, it's a lot of fun. It takes some time. You have to kind of set aside some time. I say generally it takes about an hour of gameplay per hour of preparation, so if it's going to be a six-hour session it might take anywhere from three to six hours to set up for that properly, but it doesn't have to be that long, that's just me being super thorough, which I'm obsessive about. But yeah, be open to improvise, be open to let the players play and let them guide you sometimes in an off-direction, and have fun. Let the players be heroes. Let them try anything, just know that if what they're trying is really ridiculous, they have a really, really low chance of succeeding, and most of the time they'll fail and it's a spectacular failure and you'll all laugh about it. If they succeed that roll, that is an epic fucking moment that you're all gonna remember, because that player pulled off that third-act amazing maneuver that completely changed the dynamic of the story and that's really what this game is all about. I still remember and tell stories from our campaign like it was something we all personally did and experienced. It's really weird. It's weird! I love it! But it's weird. So, I love it. Playing the game is great. Learning the rules is great. Dungeon Mastering is a lot of fun. It's scary at first, but I guarantee with a little bit of time, it's really rewarding and it's really, really not that hard at all. So yes. Let's answer a few questions in the chat room, guys, let's see if you can chime in on this. We'll take about ten minutes of this and and then we'll jump into the game with you folks. And once again thank you for-- Thank you for your patience."
MARISHA,01:32:24,01:32:28,I'm pretty stoked for the characters
MATT,01:32:28,01:32:30,I am excited.
MARISHA,01:32:30,01:32:33,We've got some good stuff going. We've got some good stuff going.
MATT,01:32:33,01:32:54,"Actually, as a note to remind you guys, too, one of the cool things about Fifth Edition, two things they did, they got rid of a lot of the floating modifiers that previous editions had, like you know Pathfinder was one, was a great system but I found in battles, especially with a lot of players, you'd be like, ""All right, so I get plus one to hit damage from the Bless spell, and the bard gives everyone plus two to hit and damage, oh no it's just hit, no it's to hit damage, okay, and you're going to plus one from that ability, but only within ten feet of them--"""
MARISHA,01:32:54,01:32:56,Don't forget Enhance Ability!
MATT,01:32:56,01:32:57,"""Right, Enhance Ability, all right, is that a plus two from--"""
MARISHA,01:32:57,01:33:00,"Hey don't forget, hey!"
MATT,01:33:00,01:33:03,"""-- so it's plus seven to hit plus nine to damage on that?"""
MARISHA,01:33:03,01:33:06,The Hunter's Mark. Hunter's Mark! Don't forget Hunter's Mark!
MATT,01:33:06,01:33:09,"Well, we still have that problem, but that's Laura. (laughter)"
MATT,01:33:09,01:34:42,"But that became an issue with a lot of big battles, I found, especially with eight players, so they simplified that in this edition. Most modifiers to hit and damage are pretty consistent. You don't have a lot of crazy things. What they do have is advantage and disadvantage. If an experience or a circumstance in the game puts you in an advantageous position, you get to roll two d20s and drop the lowest, so you get the higher of the two rolls. If you have disadvantage, you have to roll 2d20 and drop the highest, which is rough. So that's a really simplified way of kind of playing spells to give you the advantage or get enemies disadvantage in that circumstance, which is great. Another big thing to consider for Fifth Edition is, and you guys went over it a little bit, backgrounds. Not necessary. Players that are new to the game might find it very interesting, but when you ask about your character's background and what they've done, where they come from, and how that builds them as a character, you can completely come up with whatever you want to. You can say they came from this background, they did these things, and this is all in my head in how I plan the character. Some people either are having a little bit of writer's block with their character or they don't know where to start or they just don't have a lot of experience, there's a great section in the new Player's Handbook about backgrounds, which you get to choose where your character comes from, where they grew up. They could be a folk hero, they can be a charlatan, they can be an acolyte, they can be a soldier from a war long past. They can be an entertainer, and that gives them bonus proficiencies in their skills that pertain to their background, and it gives you examples of certain personality traits that you can choose or randomly roll from. For example, go to the background section of the Player's Handbook over here, you can find-- where is it?"
MARISHA,01:34:42,01:34:45,"Actually, Dan made his character with his background this way."
DAN,01:34:45,01:34:46,It's true.
MARISHA,01:34:46,01:34:48,So we can just hear about his background as an example.
MATT,01:34:48,01:34:49,"Right, so let's go ahead and hear about your background, Dan."
DAN,01:34:49,01:34:51,All right. (clears throat)
MARISHA,01:34:51,01:34:52,But he did roll a dice to randomly generate it.
DAN,01:34:52,01:35:07,"I did. I generated it randomly. Flip the appropriate page. (Scottish accent) So I'm Salty Pete, the first mate of the Obsidian Helen. A sailor by trade. A scoundrel by nature. (laughter)"
DAN,01:35:07,01:35:26,"The captain gambled with the ship, so I fed him to a long-beaked squid with razor-sharp teeth. Spent times on pontoon cigarette boats, skiffs, whoring, snoring and deploring across the land. I'm married to the sea but me best friend is a hermit crab named Terrence. (laughter)"
DAN,01:35:26,01:35:37,"The only left-over I have from the Helen is her flag, which I wear like a cape. I've met many friends over a buttery glass of chardonnay, sailor's choice. (laughter)"
DAN,01:35:37,01:36:00,"But I've lost many more. If you step to me, you best come correct. I'm on a quest to regain the Helen. I play for pink slips. Looking for clues at the bottom of a glass, oh you bet your arse I did. And now I fell in with a failed warlock named The Snugglelord. (cheering)"
MATT,01:36:00,01:36:03,And all that of was based on randomly generated information in the background section.
MARISHA,01:36:03,01:36:06,He clearly fleshed it out. Which is incredible.
DAN,01:36:06,01:36:08,I added some flesh.
MATT,01:36:08,01:36:11,"It gives you a great basis to build off of. Like, I assume you were the sailor."
DAN,01:36:11,01:36:26,"Yeah, I went for the sailor archetype. It's super cool because I really liked stuff like that back when I used to do campaigns because it gives you a great basis just for, you know, if you're not sure what you want to do with your character, it gives you good branching-off points and they you can just sort of add meat to that skeleton."
TALIESIN,01:36:26,01:36:43,"Well, it's also one of the questions I hear from like people who haven't played the game before, when you first start with character creation is like, well, what are the rules on what I can be, and kind of trying to get them out of that, there are no-- Forget about the rules. What do you want to be? This is like, this gives them a little set of rules that they can kind of grasp onto desperately for like their first game."
LIAM,01:36:43,01:36:44,We'll never--
MARISHA,01:36:44,01:36:46,Some of my favorite-- oh go ahead.
LIAM,01:36:46,01:36:50,"But we'll never forget-- oh and I'm eating chicken. You go ahead, I'm eating chicken."
MARISHA,01:36:50,01:37:08,"I'll go first. Some of my favorite characters that I've played with have all been people who decided what they wanted to be first and then picked a race and a class around what they wanted to be, so our good friend Paradox really wanted to be, like a roadie who-- (laughter)"
