speaker,start_time,end_time,emotion,scores,text
MATT,00:02:17,00:03:27,happy,"{'angry': 0.004784535150974989, 'disgust': 0.0016017949674278498, 'fearful': 0.023705963045358658, 'happy': 0.9525408148765564, 'neutral': 0.0024547625798732042, 'sad': 0.004237167537212372, 'surprised': 0.010675018653273582}","And thank you, Skillshare. Our second sponsor tonight, you've heard Sam often mention their name and they've been here before, we have Dwarven Forge. (cheering) The infamous Dwarven Forge, the creators of the world's finest miniature game, RPG terrain. They now have their eighth Kickstarter live right now. It's called Wildlands. I'm super excited about it myself. It definitely leans into more of the, like, swamps, mountainous terrain, enchanted forests, that kind of a feel, which they've touched on before, but they're really, really delving into it now, which I can't wait myself. On top of the detailed hand-sculpted and hand-painted modular terrains that they provide, there's also some great additions, including a mini fog machine, so they're getting in on the fog machine game, which makes me happy. Wrap-around panoramic dice and remote controlled LED lights to show and light up your table, to bring the game into the next level, which is awesome. It ends September 2nd, so you got some time to jump in, if you haven't yet. You can go find out more and join the Dwarven forge adventure at bit.ly/crwildlands. And for our third and final sponsor for the night, we have our friends, since the beginning of campaign 2, D&D Beyond."
ALL,00:03:27,00:03:30,angry,"{'angry': 0.9671406745910645, 'disgust': 0.0005166144692339003, 'fearful': 0.0008895084029063582, 'happy': 0.027537917718291283, 'neutral': 0.00276356004178524, 'sad': 0.0006149486871436238, 'surprised': 0.00053676642710343}",♪ D&D Beyond! ♪
MATT,00:03:30,00:04:10,happy,"{'angry': 0.004965513478964567, 'disgust': 0.0021701755467802286, 'fearful': 0.05177559331059456, 'happy': 0.9087508320808411, 'neutral': 0.005429225042462349, 'sad': 0.008335440419614315, 'surprised': 0.018573211506009102}","If you aren't aware, you can now organize all of your monsters, NPCs, player characters, combat rounds, and much more in real-time, in their brand new combat tracker, which has been in beta for-- it's now just launched in alpha. Also, you can organize things like character and monster initiative in there, track HP and moves within there, rounds and turns, and lets you add new creatures on the fly in the middle of combat, so it's a really useful tool for DMs. I'm excited to check it out myself. I haven't yet, but it'd be a lot-- in some cases more helpful than the sheet of paper that I use in front of me, which gets a little confusing. So check it out there and more at dndbeyond.link/criticalrole. And as always, thank you guys so much for supporting our show."
LAURA,00:04:10,00:04:11,surprised,"{'angry': 0.001291373511776328, 'disgust': 0.000902717758435756, 'fearful': 0.001757450052537024, 'happy': 0.08734056353569031, 'neutral': 0.41391274333000183, 'sad': 0.048860419541597366, 'surprised': 0.4459347426891327}",Woo!
MATT,00:04:11,00:04:14,surprised,"{'angry': 0.0007856768206693232, 'disgust': 0.00021231405844446272, 'fearful': 0.0015300936065614223, 'happy': 0.43173283338546753, 'neutral': 0.0010176070500165224, 'sad': 0.0005251794937066734, 'surprised': 0.5641962885856628}","All right, so, let's get to the next couple announcements."
MATT,00:04:14,00:04:18,surprised,"{'angry': 0.00011276439909124747, 'disgust': 9.171126293949783e-05, 'fearful': 0.0035305179189890623, 'happy': 0.0011985161108896136, 'neutral': 0.0002460552204865962, 'sad': 0.00034107494866475463, 'surprised': 0.9944792985916138}","What? God, I hate you all."
LIAM,00:04:18,00:04:20,happy,"{'angry': 0.00014265248319134116, 'disgust': 9.673572640167549e-05, 'fearful': 0.007234313990920782, 'happy': 0.9893668293952942, 'neutral': 0.00015609698311891407, 'sad': 0.0003210118447896093, 'surprised': 0.0026823272928595543}",Look-over-here.
MATT,00:04:20,00:04:21,sad,"{'angry': 9.37982986215502e-05, 'disgust': 9.100559691432863e-05, 'fearful': 0.0002819484216161072, 'happy': 8.414795593125746e-05, 'neutral': 0.00021842541173100471, 'sad': 0.9991160035133362, 'surprised': 0.00011460579844424501}",Yeah? (laughter)
TRAVIS,00:04:21,00:04:26,happy,"{'angry': 0.00017441554518882185, 'disgust': 0.0001416611048625782, 'fearful': 0.0004938534111715853, 'happy': 0.9980716109275818, 'neutral': 0.0001308645005337894, 'sad': 0.0003258424112573266, 'surprised': 0.0006618050392717123}",It never works.
MATT,00:04:26,00:05:14,surprised,"{'angry': 0.0015471510123461485, 'disgust': 0.0004291399964131415, 'fearful': 0.0069968849420547485, 'happy': 0.03900448977947235, 'neutral': 0.0023595974780619144, 'sad': 0.0015042547602206469, 'surprised': 0.9481585621833801}","Our very first non-fiction novel is coming up October 20th. The World of Critical Role. (cheering) As a thank you to Penguin Random House, they have another special offer for U.S readers who pre-order the book. When you submit your pre-order receipt for The World of Critical Role at criticalrolebooks.com/preorder, you will receive a bundle of digital desktop and mobile wallpapers, including illustrations by Oliver Barrett. You'll also receive a bundle of coupon codes from our friends at Hero Forge, Wyrmwood, Die Hard Dice, Roll20, Beadle & Grimm's, and more. So we got a big old package there waiting for you. So for more information go ahead and check out criticalrolebooks.com/preorder."
LAURA,00:05:14,00:05:16,happy,"{'angry': 0.0002071369090117514, 'disgust': 9.12456089281477e-05, 'fearful': 0.00015477721171919256, 'happy': 0.9990634322166443, 'neutral': 0.0001101060479413718, 'sad': 0.00010328059579478577, 'surprised': 0.0002700912591535598}",Can you show them a sneak peek of anything?
MARISHA,00:05:16,00:05:18,happy,"{'angry': 0.0006792104686610401, 'disgust': 0.0002902507549151778, 'fearful': 0.06579170376062393, 'happy': 0.9281166791915894, 'neutral': 0.0004138598160352558, 'sad': 0.00045169226359575987, 'surprised': 0.004256558138877153}","Yeah, you know."
TRAVIS,00:05:18,00:05:21,happy,"{'angry': 0.0006499941810034215, 'disgust': 9.046623745234683e-05, 'fearful': 0.0004040864296257496, 'happy': 0.9985454082489014, 'neutral': 0.0001055515167536214, 'sad': 8.388418063987046e-05, 'surprised': 0.00012062825408065692}",Page 76.
TRAVIS,00:05:21,00:05:22,happy,"{'angry': 0.00869632326066494, 'disgust': 0.0002809518191497773, 'fearful': 0.01795049011707306, 'happy': 0.9717802405357361, 'neutral': 0.00043631024891510606, 'sad': 0.0005987756885588169, 'surprised': 0.0002569443022366613}","76, 69."
MATT,00:05:22,00:05:23,fearful,"{'angry': 0.0006030257209204137, 'disgust': 0.0003491560055408627, 'fearful': 0.9569868445396423, 'happy': 0.009302811697125435, 'neutral': 0.0015793528873473406, 'sad': 0.03074846789240837, 'surprised': 0.00043032321264036}",You have to--
MATT,00:05:23,00:05:27,happy,"{'angry': 0.00035921583184972405, 'disgust': 9.998959285439923e-05, 'fearful': 0.00017075585492420942, 'happy': 0.9989534616470337, 'neutral': 0.00015185153461061418, 'sad': 0.00011625143088167533, 'surprised': 0.0001484928507125005}","Just pre-order it, to see it."
SAM,00:05:27,00:05:28,happy,"{'angry': 0.00014951075718272477, 'disgust': 7.415519212372601e-05, 'fearful': 0.0004512702871579677, 'happy': 0.9987965822219849, 'neutral': 0.0001268792839255184, 'sad': 0.00017074694915208966, 'surprised': 0.0002308164694113657}","Yeah, just the index as you open the book."
TRAVIS,00:05:28,00:05:30,fearful,"{'angry': 0.09346355497837067, 'disgust': 0.00044965141569264233, 'fearful': 0.8026303052902222, 'happy': 0.09935290366411209, 'neutral': 0.001312928507104516, 'sad': 0.001425514230504632, 'surprised': 0.0013651058543473482}",Let out the demons.
MATT,00:05:30,00:05:32,happy,"{'angry': 0.00011230383097426966, 'disgust': 6.546746590174735e-05, 'fearful': 0.00010331686644349247, 'happy': 0.999313235282898, 'neutral': 9.521825995761901e-05, 'sad': 0.00010558534995652735, 'surprised': 0.00020483191474340856}","Rachel, this is their fault."
LAURA,00:05:32,00:05:37,happy,"{'angry': 0.00023053365293890238, 'disgust': 0.00010218041279586032, 'fearful': 0.00022381963208317757, 'happy': 0.9990741014480591, 'neutral': 9.695887274574488e-05, 'sad': 0.00010303584713255987, 'surprised': 0.00016933925508055836}","No, no, no! (all laughing hysterically)"
MATT,00:05:37,00:05:55,happy,"{'angry': 0.0002559312852099538, 'disgust': 0.00018014453235082328, 'fearful': 0.00040000330773182213, 'happy': 0.9982341527938843, 'neutral': 0.00017728943203110248, 'sad': 0.00025030659162439406, 'surprised': 0.0005021676770411432}","Yeah, yeah. Yeah, push my buttons. Push my buttons, I dare ya. (laughter) You should know better by now. But, yeah, so, super excited for that. October 20th is the release date, so pre-order before then. Taliesin, you have something to talk about."
TALIESIN,00:05:55,00:06:15,happy,"{'angry': 0.00327493529766798, 'disgust': 0.0007123128743842244, 'fearful': 0.014681916683912277, 'happy': 0.9635696411132812, 'neutral': 0.0017516305670142174, 'sad': 0.0014449002919718623, 'surprised': 0.014564668759703636}","Oh, man, okay, yeah. Our free Comic Book Day issue of Vox Machina: Origins from Dark Horse is out now, now apparently, whatever now means. (cheering) The issue was written by Jody Houser and features a cover and interior art by Hunter Bonyun, and color by Stephan McGowan. It also includes an introduction to Neil Gaiman's Norse Mythology."
MARISHA,00:06:15,00:06:18,happy,"{'angry': 0.00013367469364311546, 'disgust': 6.326394941424951e-05, 'fearful': 7.809603994246572e-05, 'happy': 0.9993934631347656, 'neutral': 7.892766734585166e-05, 'sad': 7.82876813900657e-05, 'surprised': 0.00017431557353120297}","Ha, ha, ha, ha!"
TALIESIN,00:06:18,00:06:26,happy,"{'angry': 0.0009774791542440653, 'disgust': 0.0002001971733989194, 'fearful': 0.0008594592800363898, 'happy': 0.995707094669342, 'neutral': 0.000742584525141865, 'sad': 0.0007312545203603804, 'surprised': 0.0007820411119610071}","Be sure to call ahead to your local shop and check to see if it's in stock, and set up in a safe way for you to pick it up, because that's important. Be safe. Yes, comics!"
TRAVIS,00:06:26,00:06:28,happy,"{'angry': 0.026315446943044662, 'disgust': 0.0002334453456569463, 'fearful': 0.0009908288484439254, 'happy': 0.9705499410629272, 'neutral': 0.0007546103443019092, 'sad': 0.0004936922341585159, 'surprised': 0.0006620344938710332}","Yes, yes, yes."
MATT,00:06:28,00:06:30,fearful,"{'angry': 0.002815340645611286, 'disgust': 0.0001661718124523759, 'fearful': 0.9704065918922424, 'happy': 0.02544417791068554, 'neutral': 0.00023217957641463727, 'sad': 0.00023727382358629256, 'surprised': 0.0006982031627558172}","Thank you, Taliesin. Laura!"
LAURA,00:06:30,00:06:31,angry,"{'angry': 0.42375487089157104, 'disgust': 0.0013739375863224268, 'fearful': 0.026379171758890152, 'happy': 0.3295495808124542, 'neutral': 0.008243360556662083, 'sad': 0.20958809554576874, 'surprised': 0.00111095467582345}",Oh! My gosh.
MARISHA,00:06:31,00:06:33,happy,"{'angry': 0.00012157068704254925, 'disgust': 0.00015397975221276283, 'fearful': 0.00013545127876568586, 'happy': 0.9970042109489441, 'neutral': 0.00022839113080408424, 'sad': 0.0022296549286693335, 'surprised': 0.00012683011300396174}",Oh my god.
LAURA,00:06:33,00:06:54,happy,"{'angry': 0.0008649107185192406, 'disgust': 0.0004928939742967486, 'fearful': 0.003132956102490425, 'happy': 0.9942163228988647, 'neutral': 0.0003624600940383971, 'sad': 0.0005226595094427466, 'surprised': 0.00040770365740172565}","Okay. So, our entire Vox Machina Funko Pop main line was announced... today! A ba, ba, ba! (babbling) Oh, but dere's a Vex. Oh, but dere's a Grog, and dere's a Vax."
LAURA,00:06:54,00:06:57,happy,"{'angry': 0.00018921478476841003, 'disgust': 9.418692934559658e-05, 'fearful': 0.0016867954982444644, 'happy': 0.9953067898750305, 'neutral': 0.00019250063633080572, 'sad': 0.0002474922512192279, 'surprised': 0.0022829733788967133}","So, yeah. What the--"
TRAVIS,00:06:57,00:07:01,fearful,"{'angry': 0.0022951962891966105, 'disgust': 0.0005986769101582468, 'fearful': 0.9890198111534119, 'happy': 0.006360969506204128, 'neutral': 0.00019740620336961, 'sad': 0.0012287069112062454, 'surprised': 0.0002992353984154761}","Holy shit, they're real. (laughs)"
LAURA,00:07:01,00:07:13,fearful,"{'angry': 0.0032081513199955225, 'disgust': 0.0013199170352891088, 'fearful': 0.39967080950737, 'happy': 0.3100109398365021, 'neutral': 0.005584347061812878, 'sad': 0.003141755471006036, 'surprised': 0.27706408500671387}","Reservations are now open in our US, UK, and Australian stores. Orders will ship in late September, early October. And that's the same time that the Funkos will be available in... retail stores?"
SAM,00:07:13,00:07:16,fearful,"{'angry': 0.0015456121182069182, 'disgust': 0.0006028331117704511, 'fearful': 0.7474752068519592, 'happy': 0.22249341011047363, 'neutral': 0.0007994958432391286, 'sad': 0.00046092350385151803, 'surprised': 0.026622511446475983}",What?
TRAVIS,00:07:16,00:07:17,sad,"{'angry': 0.0003415680257603526, 'disgust': 0.00032597407698631287, 'fearful': 0.0018158255843445659, 'happy': 0.0031492765992879868, 'neutral': 0.0005359041388146579, 'sad': 0.9927531480789185, 'surprised': 0.0010783943580463529}",Guess that's the thing.
LAURA,00:07:17,00:07:23,fearful,"{'angry': 0.0005920698749832809, 'disgust': 0.0009127991506829858, 'fearful': 0.8454485535621643, 'happy': 0.14937667548656464, 'neutral': 0.0008433812763541937, 'sad': 0.0017891803290694952, 'surprised': 0.0010373040568083525}","Yeah, so, retailers may also be running pre-orders on them, I don't know. What?"
ALL,00:07:23,00:07:24,sad,"{'angry': 0.0002232232945971191, 'disgust': 0.00020033356850035489, 'fearful': 0.001119866850785911, 'happy': 0.0009560110047459602, 'neutral': 0.0002508003090042621, 'sad': 0.9970508813858032, 'surprised': 0.00019893594435416162}",(laugh)
TRAVIS,00:07:24,00:07:26,happy,"{'angry': 0.00017657819262240082, 'disgust': 8.907099982025102e-05, 'fearful': 0.000286988855805248, 'happy': 0.9990332126617432, 'neutral': 8.927527233026922e-05, 'sad': 0.0001575963688082993, 'surprised': 0.00016731851792428643}",Yeah!
LAURA,00:07:26,00:07:46,happy,"{'angry': 0.01989719271659851, 'disgust': 0.004918281454592943, 'fearful': 0.2941270172595978, 'happy': 0.6376944780349731, 'neutral': 0.005706799682229757, 'sad': 0.03325236961245537, 'surprised': 0.004403905477374792}","Something I don't have to show you, but, it's so limited edition, that's why, we have an armored Trinket Funko that's like super, super duper limited edition and it's going to be available only in specialty shops in late September, early October. So check in with your local shops that carry Funkos and tell them you want them."
TRAVIS,00:07:46,00:07:50,angry,"{'angry': 0.6076869368553162, 'disgust': 0.003150017699226737, 'fearful': 0.013948730193078518, 'happy': 0.3477206528186798, 'neutral': 0.023099452257156372, 'sad': 0.0021173495333641768, 'surprised': 0.0022768492344766855}",They're going to be like the ET Super Nintendo cartridge.
LIAM,00:07:50,00:07:51,fearful,"{'angry': 0.01487828604876995, 'disgust': 0.0005643004551529884, 'fearful': 0.8746389746665955, 'happy': 0.10043737292289734, 'neutral': 0.004334567114710808, 'sad': 0.004337014630436897, 'surprised': 0.0008094786899164319}",Wonka ticket.
MATT,00:07:51,00:07:54,happy,"{'angry': 0.0016398191219195724, 'disgust': 8.936717495089397e-05, 'fearful': 0.00026003000675700605, 'happy': 0.9976344108581543, 'neutral': 0.0001636239467188716, 'sad': 9.421553113497794e-05, 'surprised': 0.00011849686416098848}",That was Atari.
LAURA,00:07:54,00:08:03,happy,"{'angry': 0.000507668184582144, 'disgust': 0.00027004245202988386, 'fearful': 0.0011960945557802916, 'happy': 0.9974644184112549, 'neutral': 0.00011211028322577477, 'sad': 0.000188539779628627, 'surprised': 0.0002610901719890535}","-- reservation system works for all of these things, check it out at critrole.com."
MATT,00:08:03,00:08:06,happy,"{'angry': 0.00023558040265925229, 'disgust': 0.000338666228344664, 'fearful': 0.008264781907200813, 'happy': 0.9887231588363647, 'neutral': 0.00019297449034638703, 'sad': 0.0015463862800970674, 'surprised': 0.0006984559004195035}","Thank you, Laura. (laughs)"
MATT,00:08:06,00:08:09,happy,"{'angry': 0.0001800426107365638, 'disgust': 0.0001012179782264866, 'fearful': 0.00011751471902243793, 'happy': 0.9993463158607483, 'neutral': 9.252945164917037e-05, 'sad': 9.387925820192322e-05, 'surprised': 6.848058546893299e-05}",It's so wild that they exist.
MATT,00:08:09,00:08:11,happy,"{'angry': 0.00030368470470421016, 'disgust': 0.0002977972908411175, 'fearful': 0.0014785401290282607, 'happy': 0.996918797492981, 'neutral': 0.00022583453392144293, 'sad': 0.0004541572416201234, 'surprised': 0.0003212760202586651}",I can't even.
LAURA,00:08:11,00:08:13,happy,"{'angry': 0.00013637074152939022, 'disgust': 6.960619793972e-05, 'fearful': 0.00021934680989943445, 'happy': 0.9993419051170349, 'neutral': 7.073829328874126e-05, 'sad': 9.97437527985312e-05, 'surprised': 6.22032894170843e-05}",I love them.
LAURA,00:08:13,00:08:16,happy,"{'angry': 0.006982243154197931, 'disgust': 0.0011861082166433334, 'fearful': 0.028192564845085144, 'happy': 0.917003333568573, 'neutral': 0.008570371195673943, 'sad': 0.03684963658452034, 'surprised': 0.001215726020745933}",I love them so.
MARISHA,00:08:16,00:08:17,happy,"{'angry': 0.000316831428790465, 'disgust': 0.00018888978229369968, 'fearful': 0.0004483743105083704, 'happy': 0.9204515814781189, 'neutral': 0.0005120781133882701, 'sad': 0.00025739497505128384, 'surprised': 0.07782488316297531}",Marisha.
OFF-SCREEN,00:08:17,00:08:20,happy,"{'angry': 0.007337468210607767, 'disgust': 0.0002688637760002166, 'fearful': 0.011988283134996891, 'happy': 0.9757142066955566, 'neutral': 0.0003106572839897126, 'sad': 0.0036938076373189688, 'surprised': 0.0006866852636449039}",(blows raspberry)
MARISHA,00:08:20,00:08:38,happy,"{'angry': 0.0005461140535771847, 'disgust': 0.00025403723702766, 'fearful': 0.0007748791249468923, 'happy': 0.9970732927322388, 'neutral': 0.0003091931575909257, 'sad': 0.0006789188482798636, 'surprised': 0.0003635668253991753}","-- there will be-- oh! Oh! There will be no Critical Role next week, August 20th. We are taking that week off to regroup and have a little summer break, and yeah, we will be back on August 27th for Episode 107."
SAM,00:08:38,00:08:39,fearful,"{'angry': 0.04630144685506821, 'disgust': 0.001141454791650176, 'fearful': 0.8694374561309814, 'happy': 0.008605682291090488, 'neutral': 0.0024362949188798666, 'sad': 0.07061892747879028, 'surprised': 0.0014588370686396956}",Nice.
TRAVIS,00:08:39,00:08:40,surprised,"{'angry': 0.0005019538220949471, 'disgust': 0.00029925830313004553, 'fearful': 0.009111631661653519, 'happy': 0.23846618831157684, 'neutral': 0.0011479415697976947, 'sad': 0.0005298441392369568, 'surprised': 0.749943196773529}",Summer break.
MATT,00:08:40,00:10:27,happy,"{'angry': 0.003422901965677738, 'disgust': 0.0010871400590986013, 'fearful': 0.19739729166030884, 'happy': 0.7899478673934937, 'neutral': 0.0007575493073090911, 'sad': 0.0024757697246968746, 'surprised': 0.004911487922072411}","And with that, I believe it's time to go ahead and jump into tonight's episode of... Critical Role! (roar) (water bubbles) (explosion booms) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames ♪ ♪ for the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Roll the dice (Role) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (fire whooshes) (dragon roaring)"
MATT,00:10:27,00:10:30,happy,"{'angry': 0.00014351640129461884, 'disgust': 6.50782894808799e-05, 'fearful': 0.00010423768981127068, 'happy': 0.9992542862892151, 'neutral': 8.93417964107357e-05, 'sad': 0.00015543223707936704, 'surprised': 0.00018811787595041096}","And welcome back. So, last we left off."
MATT,00:10:30,00:12:33,happy,"{'angry': 0.00843715202063322, 'disgust': 0.0005656478460878134, 'fearful': 0.012085161171853542, 'happy': 0.9730854034423828, 'neutral': 0.0015576217556372285, 'sad': 0.0031248515006154776, 'surprised': 0.0011442751856520772}","The Mighty Nein on the island of Rumblecusp, in preparation for the looming date of Traveler Con, as the various followers of the Traveler begin to congregate towards this island. You discovered it was being beset by some strange force and entity that lived within the volcano. That it caused those who had lived there and found their way stranded on the island for an extended period of time, to lose their memory. Now you've allied with and freed the mind of the spiritual guardian there, a druid named Vilya. And traveled amongst the island to discover many of the secrets that Vokodo, this entity in the mountain, this creature that apparently had escaped from the astral plane, from the Astral Sea, fleeing from something, and holing up here had been hoping you wouldn't find. You then made plans, infiltrated the inside of this volcano into its layer and assaulted it, with all the powers and spells and weapons at your disposal. After some wayward spell casting and some dangerous endeavors, you did manage to bring Vokodo to his end. And in his final moments, a psychic wave blasted outward giving you visions of what it was he was fleeing from. Some strange, almost living-like city of some kind, that was coasting through the Astral Sea in hot pursuit. As we return to tonight's game, the vision fades, and you all sit watching as the sludge and ash of Vokodo's disintegrating remains begins to disperse and cloud the water around you. The glints of coin and objects of gold and brass and other materials, tumbling slowly to the bottom of the water-filled chamber. The liquid around you, still extremely hot and scalding your flesh. What would you like to do, Mighty Nein?"
TALIESIN,00:12:33,00:12:34,happy,"{'angry': 0.00019813816470559686, 'disgust': 8.032409095903859e-05, 'fearful': 0.00012251092994119972, 'happy': 0.9991311430931091, 'neutral': 0.0001537186763016507, 'sad': 0.00023503473494201899, 'surprised': 7.91079000919126e-05}","Detect Magic, first of all."
TALIESIN,00:12:34,00:12:36,happy,"{'angry': 0.0004030299896840006, 'disgust': 0.00022489659022539854, 'fearful': 0.0011614670511335135, 'happy': 0.9933607578277588, 'neutral': 0.0003613764129113406, 'sad': 0.004141127225011587, 'surprised': 0.00034723611315712333}",Yeah.
MATT,00:12:36,00:12:39,fearful,"{'angry': 0.0011179816210642457, 'disgust': 0.0005670817918144166, 'fearful': 0.5694970488548279, 'happy': 0.026689261198043823, 'neutral': 0.003946438431739807, 'sad': 0.007622747682034969, 'surprised': 0.39055943489074707}","All right. All right, so, if you're detecting magic, who all's doing what?"
LAURA,00:12:39,00:12:42,angry,"{'angry': 0.9430602788925171, 'disgust': 0.00020221392333041877, 'fearful': 0.0020917048677802086, 'happy': 0.011718064546585083, 'neutral': 0.040688395500183105, 'sad': 0.0016438676975667477, 'surprised': 0.0005955349188297987}",I'm going to cast Beacon of Hope.
MATT,00:12:42,00:12:43,fearful,"{'angry': 0.001787801505997777, 'disgust': 0.000676844036206603, 'fearful': 0.7768011689186096, 'happy': 0.08677440881729126, 'neutral': 0.03662634268403053, 'sad': 0.007315975613892078, 'surprised': 0.09001746028661728}","Beacon of Hope, you got it."
MARISHA,00:12:43,00:12:53,happy,"{'angry': 0.005964504089206457, 'disgust': 0.000836196995805949, 'fearful': 0.017844798043370247, 'happy': 0.9696657061576843, 'neutral': 0.0003898528520949185, 'sad': 0.004876750521361828, 'surprised': 0.00042221095645800233}","I am about to pass out, if anybody would love to help me. If not, I'm going to loot. I'm going to loot while I am about to pass out."
