speaker,start_time,end_time,emotion,scores,text
MATT,00:09:32,00:09:33,sad,"{'angry': 8.778567280387506e-05, 'disgust': 6.722049874952063e-05, 'fearful': 0.000140478034154512, 'happy': 5.4094740335131064e-05, 'neutral': 0.00018617788737174124, 'sad': 0.9994148015975952, 'surprised': 4.952587914885953e-05}",What's up?
LAURA,00:09:33,00:09:36,sad,"{'angry': 0.011951781809329987, 'disgust': 0.0015447406331077218, 'fearful': 0.16655686497688293, 'happy': 0.18252991139888763, 'neutral': 0.023155326023697853, 'sad': 0.6135305166244507, 'surprised': 0.0007308419444598258}",I want to Rancor it. Slam the door down on it.
TALIESIN,00:09:36,00:09:37,happy,"{'angry': 0.0001767231588019058, 'disgust': 7.986790296854451e-05, 'fearful': 9.953683911589906e-05, 'happy': 0.9990546107292175, 'neutral': 0.0002222514885943383, 'sad': 0.00024038863193709403, 'surprised': 0.00012664835958275944}","Yeah, Rancor it."
MATT,00:09:37,00:09:42,happy,"{'angry': 0.0008738909382373095, 'disgust': 0.00030862935818731785, 'fearful': 0.0009701342205516994, 'happy': 0.5696719288825989, 'neutral': 0.0013444294454529881, 'sad': 0.0007598986849188805, 'surprised': 0.4260711073875427}","Okay. So I guess that'll be what kicks off initiative, then."
"SAM, MARISHA",00:09:42,00:09:44,surprised,"{'angry': 5.073087231721729e-05, 'disgust': 3.758729508263059e-05, 'fearful': 9.464759932598099e-05, 'happy': 0.0002825547126121819, 'neutral': 7.690407073823735e-05, 'sad': 7.910146086942405e-05, 'surprised': 0.9993785619735718}",Yeah.
MATT,00:09:44,00:09:45,happy,"{'angry': 0.0016749897040426731, 'disgust': 0.0004405270447023213, 'fearful': 0.002608845941722393, 'happy': 0.9390058517456055, 'neutral': 0.03831758350133896, 'sad': 0.0034430508967489004, 'surprised': 0.014509105123579502}",So Jester.
TRAVIS,00:09:45,00:09:47,fearful,"{'angry': 6.0406095144571736e-05, 'disgust': 7.696325337747112e-05, 'fearful': 0.9991323351860046, 'happy': 0.00020283595949877053, 'neutral': 0.00011562723375391215, 'sad': 0.00023234439140651375, 'surprised': 0.0001794898125808686}",We're not talking to it?
LAURA,00:09:47,00:09:48,happy,"{'angry': 0.00011309379624435678, 'disgust': 7.80462141847238e-05, 'fearful': 0.00011719241592800245, 'happy': 0.9993484616279602, 'neutral': 7.54919892642647e-05, 'sad': 0.0001887225080281496, 'surprised': 7.906581595307216e-05}",I don't think we're talking to it.
ASHLEY,00:09:48,00:09:50,happy,"{'angry': 0.004242276307195425, 'disgust': 0.0004784758493769914, 'fearful': 0.0005861405516043305, 'happy': 0.9942219853401184, 'neutral': 0.00015039602294564247, 'sad': 0.0001634750224184245, 'surprised': 0.0001573005720274523}",But it's a baby.
ASHLEY,00:09:50,00:09:51,happy,"{'angry': 0.03330986201763153, 'disgust': 0.0006480557494796813, 'fearful': 0.0018315042834728956, 'happy': 0.9634134769439697, 'neutral': 0.00022058347531128675, 'sad': 0.00018882138829212636, 'surprised': 0.0003876641858369112}",I know.
LAURA,00:09:51,00:09:55,happy,"{'angry': 0.30045488476753235, 'disgust': 0.0009582438506186008, 'fearful': 0.0035985964350402355, 'happy': 0.6934360265731812, 'neutral': 0.0006866571493446827, 'sad': 0.0003389857884030789, 'surprised': 0.0005265510990284383}","It's got giant human arms coming out of his face, too."
MATT,00:09:55,00:10:04,fearful,"{'angry': 0.004586478695273399, 'disgust': 0.0010216064983978868, 'fearful': 0.678977906703949, 'happy': 0.3094290792942047, 'neutral': 0.0006756074726581573, 'sad': 0.003516749246045947, 'surprised': 0.001792620518244803}",You hit the button and the door behind you (creaking) The other door does not close.
SAM,00:10:04,00:10:05,surprised,"{'angry': 9.462010348215699e-05, 'disgust': 3.539871613611467e-05, 'fearful': 0.00017742655472829938, 'happy': 0.0005139411077834666, 'neutral': 0.00019827218784485012, 'sad': 0.0001492633018642664, 'surprised': 0.9988310933113098}",What?
MATT,00:10:05,00:10:15,fearful,"{'angry': 0.0018005119636654854, 'disgust': 0.00045913123176433146, 'fearful': 0.9759334921836853, 'happy': 0.015013777650892735, 'neutral': 0.00047008326509967446, 'sad': 0.0006980883772484958, 'surprised': 0.005624937359243631}","When it slammed shut it, dislodged again from its mooring, how you had to fix it to put it back inside, when it fell it once again, it managed to get itself wedged."
TRAVIS,00:10:15,00:10:16,happy,"{'angry': 0.004973297007381916, 'disgust': 0.0016690596239641309, 'fearful': 0.0033131225500255823, 'happy': 0.7256550192832947, 'neutral': 0.015888230875134468, 'sad': 0.24792098999023438, 'surprised': 0.0005802205996587873}",Oh shit.
LAURA,00:10:16,00:10:21,fearful,"{'angry': 0.0067693269811570644, 'disgust': 0.0006411931244656444, 'fearful': 0.8756281733512878, 'happy': 0.11262505501508713, 'neutral': 0.0004042707150802016, 'sad': 0.0028617659118026495, 'surprised': 0.001070284633897245}",We have to fix it before we can
MATT,00:10:21,00:10:30,fearful,"{'angry': 0.11885286122560501, 'disgust': 0.010706312954425812, 'fearful': 0.6448462605476379, 'happy': 0.1774219125509262, 'neutral': 0.006553009618073702, 'sad': 0.038521431386470795, 'surprised': 0.0030982368625700474}",-- you hear the (door creak) on the backside and the creature suddenly (grunting) glances in your direction. I need you all to roll for initiative. (yelling)
TRAVIS,00:10:30,00:10:32,happy,"{'angry': 0.000824116519652307, 'disgust': 0.00010211644257651642, 'fearful': 0.0004744021862279624, 'happy': 0.9981945157051086, 'neutral': 0.0001259025593753904, 'sad': 0.00018532475223764777, 'surprised': 9.362513810629025e-05}",Oh spicy baby.
LIAM,00:10:32,00:10:35,happy,"{'angry': 0.010837743990123272, 'disgust': 0.0017896572826430202, 'fearful': 0.3233913779258728, 'happy': 0.466096431016922, 'neutral': 0.0024336762726306915, 'sad': 0.19479301571846008, 'surprised': 0.000658164732158184}",There's no cheat code for this. Someone's going to die.
TALIESIN,00:10:35,00:10:37,happy,"{'angry': 0.0001511755253886804, 'disgust': 8.617345883976668e-05, 'fearful': 0.0001726121554384008, 'happy': 0.994890570640564, 'neutral': 0.00018563403864391148, 'sad': 0.00028450600802898407, 'surprised': 0.004229423590004444}",I don't like that.
TRAVIS,00:10:37,00:10:38,happy,"{'angry': 0.0001474794844398275, 'disgust': 7.190139149315655e-05, 'fearful': 8.189429354388267e-05, 'happy': 0.999462902545929, 'neutral': 6.251782178878784e-05, 'sad': 6.415414827642962e-05, 'surprised': 0.00010914081212831661}",What the fuck?
TRAVIS,00:10:38,00:10:40,happy,"{'angry': 0.15080609917640686, 'disgust': 0.001040628761984408, 'fearful': 0.051696401089429855, 'happy': 0.7694000005722046, 'neutral': 0.017439456656575203, 'sad': 0.007032266817986965, 'surprised': 0.0025852227117866278}","Oh, it's not bad."
LIAM,00:10:40,00:10:42,happy,"{'angry': 9.366988524561748e-05, 'disgust': 7.39593306207098e-05, 'fearful': 0.00021844173897989094, 'happy': 0.9991745352745056, 'neutral': 0.00011847986752400175, 'sad': 0.0002173205284634605, 'surprised': 0.00010365384514443576}",I hate rolling high initiative.
TRAVIS,00:10:42,00:10:43,fearful,"{'angry': 0.0002850353776011616, 'disgust': 0.0003460126172285527, 'fearful': 0.9369881749153137, 'happy': 0.001298260991461575, 'neutral': 0.00034445058554410934, 'sad': 0.06015069782733917, 'surprised': 0.0005872783367522061}",My initiative sucked in this campaign.
TRAVIS,00:10:43,00:10:45,happy,"{'angry': 0.0005331835127435625, 'disgust': 0.00012290435552131385, 'fearful': 0.0004497496411204338, 'happy': 0.9984872341156006, 'neutral': 9.206401591654867e-05, 'sad': 0.0001989650772884488, 'surprised': 0.00011588962661335245}",I miss Grog.
MATT,00:10:45,00:10:46,angry,"{'angry': 0.9963043928146362, 'disgust': 9.608083928469568e-05, 'fearful': 0.00034284760477021337, 'happy': 0.001701436354778707, 'neutral': 0.0012349578319117427, 'sad': 0.00017969701730180532, 'surprised': 0.0001404837385052815}",25 to 20?
TALIESIN,00:10:46,00:10:47,fearful,"{'angry': 0.0005616694688796997, 'disgust': 8.009398152353242e-05, 'fearful': 0.9980661273002625, 'happy': 0.00046482839388772845, 'neutral': 0.00042652530828490853, 'sad': 0.00028408781508915126, 'surprised': 0.00011659452138701454}",21.
LAURA,00:10:47,00:10:49,happy,"{'angry': 0.00019694468937814236, 'disgust': 9.494530968368053e-05, 'fearful': 0.00022544425155501813, 'happy': 0.9989032745361328, 'neutral': 0.00013985541590955108, 'sad': 0.00010570551239652559, 'surprised': 0.00033383065601810813}",Ooh. Oh no.
LIAM,00:10:49,00:10:51,happy,"{'angry': 0.0026354275178164244, 'disgust': 0.0012263896642252803, 'fearful': 0.19385109841823578, 'happy': 0.7989259958267212, 'neutral': 0.000958796648774296, 'sad': 0.0018909457139670849, 'surprised': 0.0005113452207297087}",20.
ASHLEY,00:10:51,00:10:53,fearful,"{'angry': 8.005186828086153e-05, 'disgust': 6.878194835735485e-05, 'fearful': 0.9992419481277466, 'happy': 0.0001260412682313472, 'neutral': 0.00015669464482925832, 'sad': 0.0002701992925722152, 'surprised': 5.6361459428444505e-05}",20 for me as well.
TRAVIS,00:10:53,00:10:54,happy,"{'angry': 0.0048624672926962376, 'disgust': 0.0005324655794538558, 'fearful': 0.17239439487457275, 'happy': 0.8183813691139221, 'neutral': 0.0012657074257731438, 'sad': 0.0004906837712042034, 'surprised': 0.0020728223025798798}",Caduceus at the top?
LAURA,00:10:54,00:10:55,happy,"{'angry': 0.00539285596460104, 'disgust': 0.0003370774502400309, 'fearful': 0.0009177630417980254, 'happy': 0.9828416109085083, 'neutral': 0.006327750626951456, 'sad': 0.003931705374270678, 'surprised': 0.00025124987587332726}",Caduceus and Beau. So probably Beau then Caduceus.
MATT,00:10:55,00:10:56,neutral,"{'angry': 0.2875140309333801, 'disgust': 0.0018515774281695485, 'fearful': 0.08005767315626144, 'happy': 0.21247805655002594, 'neutral': 0.31027859449386597, 'sad': 0.1050209179520607, 'surprised': 0.002799147740006447}","What'd you get, Caleb?"
LIAM,00:10:56,00:10:57,happy,"{'angry': 0.0017420175718143582, 'disgust': 0.00013080534699838609, 'fearful': 0.0028922269120812416, 'happy': 0.9925215840339661, 'neutral': 0.00048054903163574636, 'sad': 0.00020613099331967533, 'surprised': 0.002026620786637068}",20.
MATT,00:10:57,00:10:58,happy,"{'angry': 0.0011918976670131087, 'disgust': 0.0005344441160559654, 'fearful': 0.014657644554972649, 'happy': 0.9804022312164307, 'neutral': 0.0016494299052283168, 'sad': 0.001200040802359581, 'surprised': 0.00036420399555936456}","Okay, so 20 and--"
