speaker,start_time,end_time,emotion,scores,text
TALIESIN,00:02:22,00:02:25,happy,"{'angry': 0.003461265005171299, 'disgust': 0.000501554342918098, 'fearful': 0.1599547564983368, 'happy': 0.8334571719169617, 'neutral': 0.0004529882862698287, 'sad': 0.0007564893458038568, 'surprised': 0.0014157694531604648}",Gilgamesh itself invented the DDoS attack!
ASHLEY,00:02:25,00:02:28,fearful,"{'angry': 0.00027005988522432745, 'disgust': 8.249780512414873e-05, 'fearful': 0.9992551207542419, 'happy': 0.00013408235099632293, 'neutral': 8.477405208395794e-05, 'sad': 8.423066174145788e-05, 'surprised': 8.917834202293307e-05}",The cube shall be...
"ASHLEY, TALIESIN",00:02:28,00:02:32,happy,"{'angry': 0.0005896546063013375, 'disgust': 0.0002317084145033732, 'fearful': 0.0010834052227437496, 'happy': 0.9975925087928772, 'neutral': 8.140387944877148e-05, 'sad': 0.00012545865320134908, 'surprised': 0.00029584873118437827}",Gleamed!
SAM,00:02:32,00:02:34,fearful,"{'angry': 7.219282269943506e-05, 'disgust': 6.386950553860515e-05, 'fearful': 0.9993135929107666, 'happy': 0.00030655579757876694, 'neutral': 5.9149515436729416e-05, 'sad': 0.0001139014057116583, 'surprised': 7.060384814394638e-05}",Did it work?
ASHLEY,00:02:34,00:02:39,fearful,"{'angry': 0.0003245110856369138, 'disgust': 8.265783981187269e-05, 'fearful': 0.998813271522522, 'happy': 0.0004982149694114923, 'neutral': 5.680492176907137e-05, 'sad': 0.00013265354209579527, 'surprised': 9.177494212053716e-05}",Yes! Everything is A-OK!
SAM,00:02:39,00:03:17,fearful,"{'angry': 0.0005235526477918029, 'disgust': 0.00044550062739290297, 'fearful': 0.9933555126190186, 'happy': 0.003998988773673773, 'neutral': 0.00045100098941475153, 'sad': 0.00082437350647524, 'surprised': 0.00040102205821312964}","No! Everything's changed. There's a secret you all need to know, and I'll tell you, next time NordVPN sponsors our show. They are the highest-quality encryption for your internet traffic and to hide your IP and physical location, and it's the last chance to get their three-year deal for $3.49 a month. Go to NordVPN.com/CriticalRole and use code ""CRITICALROLE"" to get 70% off a three-year plan and a extra month for free. Get going with secure, super-fast NordLynx-powered VPN service now, and I'll tell you all what happened in the internet next time. Matt, hack to you."
SAM,00:03:17,00:03:18,sad,"{'angry': 0.001002802513539791, 'disgust': 0.00016215196228586137, 'fearful': 0.001733466051518917, 'happy': 0.0001664747833274305, 'neutral': 0.001778166275471449, 'sad': 0.9950577020645142, 'surprised': 9.933054388966411e-05}","Matt, hack to you."
MATT,00:03:18,00:03:26,happy,"{'angry': 0.0007228644681163132, 'disgust': 0.0004614714707713574, 'fearful': 0.0017878846265375614, 'happy': 0.9958112239837646, 'neutral': 0.0001397574378643185, 'sad': 0.0008751737768761814, 'surprised': 0.00020164204761385918}","(clearing throat) Thank you, Sam and everybody. Wow. And especially Marisha, who was really the key player in that narrative there."
MARISHA,00:03:26,00:03:30,happy,"{'angry': 0.00011376688780728728, 'disgust': 8.263900963356718e-05, 'fearful': 0.00021399182151071727, 'happy': 0.9990571141242981, 'neutral': 0.00010310900688637048, 'sad': 0.00014416691556107253, 'surprised': 0.0002852512989193201}",I don't know why I had to be here. (laughter)
SAM,00:03:30,00:03:31,happy,"{'angry': 0.0001506676198914647, 'disgust': 0.00017510532052256167, 'fearful': 0.0004469350096769631, 'happy': 0.9983874559402466, 'neutral': 0.00015496333071496338, 'sad': 0.0004941647639498115, 'surprised': 0.00019079876074101776}",You could've literally shown up to work 15 minutes late.
LAURA,00:03:31,00:03:35,happy,"{'angry': 0.00013757099804934114, 'disgust': 0.0001058160632965155, 'fearful': 0.00016731717914808542, 'happy': 0.9992109537124634, 'neutral': 0.000116685863758903, 'sad': 9.80789409368299e-05, 'surprised': 0.00016347448399756104}",There's so much color on that screen right now between your hair and Ashley's jacket.
LIAM,00:03:35,00:03:43,happy,"{'angry': 0.00022821695893071592, 'disgust': 0.00022274117509368807, 'fearful': 0.00044456400792114437, 'happy': 0.9984049201011658, 'neutral': 0.00015950857778079808, 'sad': 0.0003767810994759202, 'surprised': 0.00016326550394296646}",I encourage everybody to watch that segment a second time to watch Marisha's subtle facial journey through it all.
TALIESIN,00:03:43,00:03:46,happy,"{'angry': 0.00011122063006041571, 'disgust': 9.382818097947165e-05, 'fearful': 0.00012214032176416367, 'happy': 0.9993752837181091, 'neutral': 7.412397098960355e-05, 'sad': 0.00014827161794528365, 'surprised': 7.518483471358195e-05}",That was fantastic.
ASHLEY,00:03:46,00:03:48,fearful,"{'angry': 0.00017897564976010472, 'disgust': 0.00019785045878961682, 'fearful': 0.9980828762054443, 'happy': 0.001041673356667161, 'neutral': 0.00012148189125582576, 'sad': 0.00023390223213937134, 'surprised': 0.00014324906805995852}","I know, my accent, I really--"
TRAVIS,00:03:48,00:03:50,happy,"{'angry': 0.0006971866823732853, 'disgust': 0.00011544293374754488, 'fearful': 0.0002642643521539867, 'happy': 0.9985648989677429, 'neutral': 0.00016686982417013496, 'sad': 9.448542550671846e-05, 'surprised': 9.68063686741516e-05}",You took us to another world.
ASHLEY,00:03:50,00:03:51,fearful,"{'angry': 0.0001764210464898497, 'disgust': 6.791357009205967e-05, 'fearful': 0.9988001585006714, 'happy': 0.00025485924561508, 'neutral': 9.000347927212715e-05, 'sad': 0.0005540740094147623, 'surprised': 5.654274355038069e-05}",-- for a long time.
TRAVIS,00:03:51,00:03:53,happy,"{'angry': 0.0005583820748142898, 'disgust': 0.00010539202048676088, 'fearful': 0.0002489083562977612, 'happy': 0.998678982257843, 'neutral': 0.00015291469753719866, 'sad': 0.0001215883094118908, 'surprised': 0.00013378655421547592}",We got New York in there somehow at one point.
LIAM,00:03:53,00:03:54,sad,"{'angry': 0.00048015889478847384, 'disgust': 0.0011613171081990004, 'fearful': 0.00138178002089262, 'happy': 0.013732116669416428, 'neutral': 0.0021134610287845135, 'sad': 0.980426549911499, 'surprised': 0.0007047151448205113}",Fusion.
ASHLEY,00:03:54,00:03:57,happy,"{'angry': 0.0008945132722146809, 'disgust': 0.00040140352211892605, 'fearful': 0.003505005966871977, 'happy': 0.9939529299736023, 'neutral': 0.0002278029132867232, 'sad': 0.0007263029110617936, 'surprised': 0.00029205094324424863}",I wanted to cover a lot of-- I come from everywhere.
TALIESIN,00:03:57,00:04:00,happy,"{'angry': 0.00012829677143599838, 'disgust': 8.653807162772864e-05, 'fearful': 9.185866656480357e-05, 'happy': 0.9994584918022156, 'neutral': 7.209381874417886e-05, 'sad': 8.645492198411375e-05, 'surprised': 7.622922566952184e-05}",Hack the planet.
ASHLEY,00:04:00,00:04:02,happy,"{'angry': 0.0005083396681584418, 'disgust': 0.0002989543427247554, 'fearful': 0.0006612066645175219, 'happy': 0.9960162043571472, 'neutral': 0.0005803154781460762, 'sad': 0.0017563359579071403, 'surprised': 0.0001786612847354263}",Hack the planet. Hack the--
MATT,00:04:02,00:04:10,happy,"{'angry': 0.0007229361799545586, 'disgust': 0.0004958182107657194, 'fearful': 0.027183061465620995, 'happy': 0.9673489332199097, 'neutral': 0.0007282366277649999, 'sad': 0.0024660206399858, 'surprised': 0.001055018394254148}","And well done. Thank you, Ashley, thank you, Sam. Thank you, NordVPN. Our second sponsor tonight is our good friend since the beginning of Campaign Two, D&D Beyond."
TRAVIS,00:04:10,00:04:12,angry,"{'angry': 0.9161379337310791, 'disgust': 0.0009712507599033415, 'fearful': 0.006118510849773884, 'happy': 0.0664132609963417, 'neutral': 0.0011586834443733096, 'sad': 0.00028631644090637565, 'surprised': 0.008914079517126083}",♪ D&D Beyond! ♪
MATT,00:04:12,00:05:11,surprised,"{'angry': 0.0030498432461172342, 'disgust': 0.0014229911612346768, 'fearful': 0.05965675041079521, 'happy': 0.14311280846595764, 'neutral': 0.004247837234288454, 'sad': 0.005797329358756542, 'surprised': 0.7827123999595642}","So for those who aren't aware, D&D Beyond has now added a digital dice-rolling feature to their fantastic online elements there. It's integrated into the character sheet now, so if there's any rollable stat in the game, you can go ahead and just click on it, and it will roll it for you, add the modifiers and give you the roll that you need, which is awesome and super-convenient, especially if you're having to play games online like everyone is, and having to roll dice, and that whole thing can be weird, and losing it and drop it and let the space... Maybe it's just me in my office. But you can start your collection now of digital dice with the new Archmage's Favor dice, a digital set with unique animations and sounds that pulse with unstable magic and unleashes ancient arcane magic across your screen with every natural 20. That sounds cool. Probably not dangerous at all. But check it out today at dndbeyond.link/CRArch, A-R-C-H. And thank you again, once again, for D&D Beyond for sponsoring our show all this time. For our announcements, Laura, you've got some things to mention."
LAURA,00:05:11,00:05:29,happy,"{'angry': 0.0007989676087163389, 'disgust': 0.0002602340537123382, 'fearful': 0.003176588797941804, 'happy': 0.9947988986968994, 'neutral': 0.00027503943420015275, 'sad': 0.00030173201230354607, 'surprised': 0.0003884565958287567}","I've got a couple of things to talk about. Um... (triumphant fanfare) (clamoring) Take it off this super-cool hanger, hold on. (triumphant fanfare) (laughter) It's our very first CR polo shirt!"
TRAVIS,00:05:29,00:05:31,happy,"{'angry': 0.25385531783103943, 'disgust': 0.0005387068376876414, 'fearful': 0.019444921985268593, 'happy': 0.7235593795776367, 'neutral': 0.0007832507253624499, 'sad': 0.0006242439849302173, 'surprised': 0.0011941342381760478}",Give it to me!
LAURA,00:05:31,00:05:35,happy,"{'angry': 0.14055630564689636, 'disgust': 0.0012208427069708705, 'fearful': 0.28845685720443726, 'happy': 0.5652883052825928, 'neutral': 0.00129271624609828, 'sad': 0.0009876503609120846, 'surprised': 0.0021972917020320892}",For all those professional nerds out there that need to have a collar.
TRAVIS,00:05:35,00:05:39,fearful,"{'angry': 0.0015915516996756196, 'disgust': 0.000268786505330354, 'fearful': 0.9866477251052856, 'happy': 0.008502595126628876, 'neutral': 0.0003696769999805838, 'sad': 0.0024195238947868347, 'surprised': 0.00020007042621728033}",Give it.
SAM,00:05:39,00:05:41,surprised,"{'angry': 0.00022667800658382475, 'disgust': 5.214807242737152e-05, 'fearful': 0.0007712662336416543, 'happy': 0.0037687437143176794, 'neutral': 0.00026302633341401815, 'sad': 9.445236355531961e-05, 'surprised': 0.994823694229126}",Is there a lining in there?
LAURA,00:05:41,00:05:50,happy,"{'angry': 0.001455208519473672, 'disgust': 0.0011426627170294523, 'fearful': 0.4026243984699249, 'happy': 0.5893033146858215, 'neutral': 0.0010410677641630173, 'sad': 0.001394747756421566, 'surprised': 0.003038574941456318}","There's a cool-- It's, like, a upper lining thing. Just, you know, a little something something that we added for fun. (laughter)"
MATT,00:05:50,00:05:51,happy,"{'angry': 0.0002691694535315037, 'disgust': 7.462615030817688e-05, 'fearful': 0.0001775360869942233, 'happy': 0.9990026354789734, 'neutral': 9.407645848114043e-05, 'sad': 6.154858419904485e-05, 'surprised': 0.0003205318935215473}",A little secret just for you.
LAURA,00:05:51,00:05:57,happy,"{'angry': 0.00011233876284677535, 'disgust': 7.725482282694429e-05, 'fearful': 0.0001388752571074292, 'happy': 0.9994028806686401, 'neutral': 7.645117148058489e-05, 'sad': 9.242787928087637e-05, 'surprised': 9.980445611290634e-05}",A little secret just for your little polo. Hold on. Oh! A little contrast lining!
LAURA,00:05:57,00:06:13,happy,"{'angry': 0.00036862664273940027, 'disgust': 0.000255996739724651, 'fearful': 0.0008973509538918734, 'happy': 0.9977943897247314, 'neutral': 0.00018272433953825384, 'sad': 0.00023429513385053724, 'surprised': 0.00026664341567084193}","So yeah. This is in the store. This is in the store right now in the US and the UK CritRole shops, da-da. (laughter) Okay, and then the second thing... (laughter)"
LAURA,00:06:13,00:06:19,happy,"{'angry': 0.0003211428120266646, 'disgust': 0.0002457733789924532, 'fearful': 0.0017799987690523267, 'happy': 0.9970967769622803, 'neutral': 0.00012610168778337538, 'sad': 0.0002205330820288509, 'surprised': 0.0002096665120916441}",Then the other thing that I wanted to talk about is this box.
LAURA,00:06:19,00:06:21,fearful,"{'angry': 0.3034340441226959, 'disgust': 0.0016458755126222968, 'fearful': 0.676986038684845, 'happy': 0.013417357578873634, 'neutral': 0.0012676087208092213, 'sad': 0.0004935920005664229, 'surprised': 0.002755497582256794}",Inside of it--
LAURA,00:06:21,00:06:23,fearful,"{'angry': 0.00014056723739486188, 'disgust': 7.868011016398668e-05, 'fearful': 0.9994230270385742, 'happy': 0.00014972325880080462, 'neutral': 7.138542423490435e-05, 'sad': 6.75528499414213e-05, 'surprised': 6.90838205628097e-05}",(gasping)
SAM,00:06:23,00:06:25,happy,"{'angry': 0.0002860642853192985, 'disgust': 7.981253293110058e-05, 'fearful': 0.00011287275265203789, 'happy': 0.9992508292198181, 'neutral': 7.031264249235392e-05, 'sad': 8.038636588025838e-05, 'surprised': 0.00011966161400778219}","Ooh, whoa."
LAURA,00:06:25,00:06:30,happy,"{'angry': 0.00017199602734763175, 'disgust': 0.00010388442751718685, 'fearful': 0.0002792857412714511, 'happy': 0.9991222023963928, 'neutral': 9.174836304737255e-05, 'sad': 0.00013638353266287595, 'surprised': 9.459471039008349e-05}",Oh! It's our Don't Forget to Love Each Other mug!
MARISHA,00:06:30,00:06:32,happy,"{'angry': 8.51591830723919e-05, 'disgust': 8.80817387951538e-05, 'fearful': 9.375340596307069e-05, 'happy': 0.9994171857833862, 'neutral': 7.256969547597691e-05, 'sad': 0.00013934675371274352, 'surprised': 0.0001039084600051865}",So cute!
LAURA,00:06:32,00:06:49,happy,"{'angry': 0.0011146522592753172, 'disgust': 0.0005760282510891557, 'fearful': 0.013475901447236538, 'happy': 0.9354518055915833, 'neutral': 0.001706580282188952, 'sad': 0.0013267641188576818, 'surprised': 0.04634828120470047}","Right? So yeah, these are so wonderful, and these are now available in the US, UK, and the Australia Critical Role shops. It's got the same 11 flags as our updated t-shirt that we recently released, and six dollars of every mug sold will be donated to OutRight Action International."
TRAVIS,00:06:49,00:06:51,sad,"{'angry': 0.0008968728361651301, 'disgust': 0.002514297841116786, 'fearful': 0.011727817356586456, 'happy': 0.47019845247268677, 'neutral': 0.0009893688838928938, 'sad': 0.5114706158638, 'surprised': 0.0022025220096111298}",That's wonderful.
TRAVIS,00:06:51,00:06:54,happy,"{'angry': 0.000145767378853634, 'disgust': 0.00010216050577582791, 'fearful': 0.0001965039991773665, 'happy': 0.9992415904998779, 'neutral': 8.667760994285345e-05, 'sad': 0.00012485827028285712, 'surprised': 0.00010243200813420117}",It's a good mug. It's a fair amount of coffee.
LAURA,00:06:54,00:07:02,happy,"{'angry': 0.02355567365884781, 'disgust': 0.0007385737844742835, 'fearful': 0.0019389798399060965, 'happy': 0.9618884325027466, 'neutral': 0.00811050646007061, 'sad': 0.002517829416319728, 'surprised': 0.0012499321019276977}","You know how I am about mugs, so I wanted to make sure this mug was awesome."
LAURA,00:07:02,00:07:05,surprised,"{'angry': 0.0001663478760747239, 'disgust': 4.8739220801508054e-05, 'fearful': 0.0001645446172915399, 'happy': 0.004266916774213314, 'neutral': 0.00023679582227487117, 'sad': 0.00019250209152232856, 'surprised': 0.9949241876602173}",You're welcome.
TRAVIS,00:07:05,00:07:07,happy,"{'angry': 0.0001063383388100192, 'disgust': 7.338545401580632e-05, 'fearful': 0.00013095028407406062, 'happy': 0.9993746876716614, 'neutral': 6.900160224176943e-05, 'sad': 0.00014228014333639294, 'surprised': 0.00010347190982429311}","Oh, man."
MATT,00:07:07,00:07:15,surprised,"{'angry': 0.00035037947236560285, 'disgust': 0.00017215724801644683, 'fearful': 0.0004584052658174187, 'happy': 0.06441463530063629, 'neutral': 0.00045698447502218187, 'sad': 0.0004047576803714037, 'surprised': 0.9337427020072937}","And so I think with that, our announcements conclude, which means it's time for us to go ahead and jump into tonight's episode of--"
MARISHA,00:07:15,00:07:17,happy,"{'angry': 0.00026302377227693796, 'disgust': 9.217290062224492e-05, 'fearful': 0.0004850396071560681, 'happy': 0.997538685798645, 'neutral': 0.00017039015074260533, 'sad': 9.085005149245262e-05, 'surprised': 0.001359850401058793}",We don't have a plan!
MATT,00:07:17,00:08:59,fearful,"{'angry': 0.0016407372895628214, 'disgust': 0.0009588752873241901, 'fearful': 0.9900264739990234, 'happy': 0.0022084617521613836, 'neutral': 0.0005095363594591618, 'sad': 0.004196221474558115, 'surprised': 0.00045963877346366644}","-- Critical Role. (cut off yelling) (water bubbling) (thunder rumbling) (explosion blasting) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames ♪ ♪ For the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Ooh, ah ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn, (your turn, your turn) ♪ ♪ To roll ♪ (fire burning) (dragon roaring) (laughter"
TALIESIN,00:08:59,00:09:01,happy,"{'angry': 0.00023193580273073167, 'disgust': 0.00010999454389093444, 'fearful': 0.0004202026466373354, 'happy': 0.9985620379447937, 'neutral': 0.00017123007273767143, 'sad': 0.00030277521000243723, 'surprised': 0.00020176160614937544}",That works.
MATT,00:09:01,00:12:03,happy,"{'angry': 0.0003399016859475523, 'disgust': 0.0001731862867018208, 'fearful': 0.0004231934726703912, 'happy': 0.998175859451294, 'neutral': 0.0002163169119739905, 'sad': 0.0003242291568312794, 'surprised': 0.00034733396023511887}","So. Last we left off: The Mighty Nein, after arriving to the island of Rumblecusp to set up the coming Traveler Con, now naught but probably seven days away. You discovered that a culture of people had been living here for quite some time before you arrived, worshiping this fire entity known as Vokodo, and an enchantment seemed to lay on the space that caused them to forget everything about their past lives and live here happily amongst their new society here in the village of Vo. With the aid of one such druid as their spiritual guardian, named Viridian, you went and spoke with this fire god who seems a little less godlike and a little more like strange, greedy entity that rules those on the island. You freed the mind, long clouded, of this druid and discovered her name is actually Vilya, apparently a druid from Tal'Dorei, and you began to figure out how best to possibly free the island of whatever this creature's influence is in preparation for the coming hordes of Traveler followers that are making their way. You then traveled across to the Heaven Falls, an upward shooting waterfall on the eastern side of the island, which seemed to contain behind it an illusory cliff-face, a bunch of ships that had been long hoarded away, apparently the vessels that carried many of the people that live on the island here originally and then were kept from sight to prevent them from remembering where they came from and how to leave. You nearly lost Caduceus, who was drawn in by some sort of magical enchantment at the tunnels that lead to Vokodo's lair, and upon fleeing, you made your way northward to the strange Ruins, a sliver, one of many, of strange segments of either this world or other nearby dimensions that came here, it seems, when Vokodo fled here from the Astral Sea for some reason. Unfortunately, you destroyed the spirits that remained at the Ruin, as opposed to seeking possible an alliance with them, but in doing so, also removed a dangerous aspect of the island that prevented people from going there, so not all is lost. (laughter) Gathering yourselves and beginning your trek backward past towards the actual volcano of Rumblecusp later in the afternoon, you begin to plot whatever your next stage of engagement with the dangers of this island may be. So as you return, you guys have begun making your trek back from the northern side of the island from the Ruin, at which case Vilya does mention, as it begins to grow a little more dangerous. ""It's interesting. Since you've cleared my mind, I'm still kind of finding myself, but I feel I might be able to get us somewhere on the island rather quickly, if I've been there."""
TRAVIS,00:12:03,00:12:05,surprised,"{'angry': 5.730921111535281e-05, 'disgust': 2.6207882910966873e-05, 'fearful': 0.00010981399827869609, 'happy': 8.189670916181058e-05, 'neutral': 0.00018933253886643797, 'sad': 6.980561738600954e-05, 'surprised': 0.9994656443595886}",How do you mean?
MATT,00:12:05,00:12:15,happy,"{'angry': 0.0023014270700514317, 'disgust': 0.000516700791195035, 'fearful': 0.2557966113090515, 'happy': 0.7348939180374146, 'neutral': 0.0009424001909792423, 'sad': 0.0022740494459867477, 'surprised': 0.0032749047968536615}","""Uh, getting to the Ruins, or places that I have not actually been or seen myself before, I have to travel the challenging way, but if I know of a tree that I've seen or been around previously--"""
LAURA,00:12:15,00:12:17,fearful,"{'angry': 0.00033217997406609356, 'disgust': 6.608471448998898e-05, 'fearful': 0.9979323148727417, 'happy': 0.0012566810473799706, 'neutral': 8.105050073936582e-05, 'sad': 0.00017261544417124242, 'surprised': 0.00015903246821835637}",(gasping)
MATT,00:12:17,00:12:20,fearful,"{'angry': 8.631744276499376e-05, 'disgust': 7.85299125709571e-05, 'fearful': 0.9994062185287476, 'happy': 7.946090045152232e-05, 'neutral': 0.00010067384573630989, 'sad': 0.0001751451491145417, 'surprised': 7.363600889220834e-05}","""I may be able to bring us there, if we have a tree to enter."""
SAM,00:12:20,00:12:24,happy,"{'angry': 0.00016100911307148635, 'disgust': 6.873817619634792e-05, 'fearful': 0.00018507838831283152, 'happy': 0.998900294303894, 'neutral': 9.089843661058694e-05, 'sad': 7.542079401900992e-05, 'surprised': 0.0005185333429835737}",If we have a tree? Your village is lousy with trees. You've got nothing but trees.
MATT,00:12:24,00:12:31,happy,"{'angry': 0.00033944097231142223, 'disgust': 0.00010914368613157421, 'fearful': 0.0003817640827037394, 'happy': 0.9910625219345093, 'neutral': 0.00021945321350358427, 'sad': 0.00012857522233389318, 'surprised': 0.00775907514616847}","""Right. Would you like to go back to the village? Did you want to make your way to the Heaven Falls again? Did you want to make your way to Vokodo's lair?"""
LAURA,00:12:31,00:12:38,surprised,"{'angry': 0.00010417858720757067, 'disgust': 3.991987614426762e-05, 'fearful': 8.643497858429328e-05, 'happy': 0.00016472188872285187, 'neutral': 0.0001802076440071687, 'sad': 6.885324546601623e-05, 'surprised': 0.9993556141853333}","If we can get to the village quickly, then we could maybe try to free the mind of somebody else and they could help us."
LAURA,00:12:38,00:12:40,surprised,"{'angry': 9.753013728186488e-05, 'disgust': 3.0562405299860984e-05, 'fearful': 5.765280366176739e-05, 'happy': 0.0003194536839146167, 'neutral': 0.0001803096674848348, 'sad': 5.8558303862810135e-05, 'surprised': 0.9992559552192688}",Yeah.
TALIESIN,00:12:40,00:12:42,happy,"{'angry': 0.00020818340999539942, 'disgust': 0.00012523273471742868, 'fearful': 0.00020495268108788878, 'happy': 0.9770321846008301, 'neutral': 0.0002311778225703165, 'sad': 0.00022902597265783697, 'surprised': 0.021969197317957878}",Kind of tapped out at this point.
LAURA,00:12:42,00:12:45,fearful,"{'angry': 0.00018274270405527204, 'disgust': 9.627210965845734e-05, 'fearful': 0.9989439845085144, 'happy': 8.804205572232604e-05, 'neutral': 0.00046701630344614387, 'sad': 0.00010698997357394546, 'surprised': 0.00011499111133161932}","Oh. Am I, too? Maybe."
ASHLEY,00:12:45,00:12:47,fearful,"{'angry': 0.0007904654485173523, 'disgust': 0.0009693154133856297, 'fearful': 0.9099994897842407, 'happy': 0.008182286284863949, 'neutral': 0.039222847670316696, 'sad': 0.006750897038727999, 'surprised': 0.034084729850292206}",What time is it?
MATT,00:12:47,00:12:50,surprised,"{'angry': 9.233652235707268e-05, 'disgust': 4.2093506635865197e-05, 'fearful': 9.853461233433336e-05, 'happy': 0.0012520194286480546, 'neutral': 0.00015518385043833405, 'sad': 0.00011895805801032111, 'surprised': 0.9982408285140991}","It's afternoon, after you guys have traveled out to the--"
