speaker,start_time,end_time,emotion,scores,text
SAM,00:04:32,00:04:33,happy,"{'angry': 0.00010818635928444564, 'disgust': 6.585318624274805e-05, 'fearful': 0.00027795700589194894, 'happy': 0.9990167617797852, 'neutral': 0.00011334828013787046, 'sad': 7.872324931668118e-05, 'surprised': 0.00033910118509083986}",To travel-- Nope.
MARISHA,00:04:33,00:06:00,happy,"{'angry': 0.003404987044632435, 'disgust': 0.0012995445868000388, 'fearful': 0.0169279333204031, 'happy': 0.971962034702301, 'neutral': 0.001801755977794528, 'sad': 0.001798612647689879, 'surprised': 0.00280511355958879}","Nope. Nope. Just wait it out a little longer. Also, if you're watching this episode live on Twitch as it is airing, you should totally stay tuned during the break. We have a special viewing over our newest project, which is Crit Recap Animated. (cheering) Yeah, it's going to be airing during the break. Yeah, really excited about this one. Crit Recap Animated is a series of short videos that's going to be breaking down our Mighty Nein arc in-- sorry, our campaign in little arcs, those are the words. And it is a narrated by our local resident Lore Keeper, Dani Carr, who we all love. (cheering) Yeah, the episodes feature animation by Offworld Studios and the writing team-- Aww, they added the writing team of myself, Dani, and producer, Kyle Shire. (cheering) Yeah, written in-house, of course. And yeah, our first episode is an introduction to the characters of the Mighty Nein. So if you miss it live during the break, look for it on YouTube on Wednesday. Yeah. But we're hoping that these are little ways that people can quickly get caught up with the series as they come out. That way you can pick up as they come out and get refreshers on the arcs. It's super cute. You guys are going to love it. Those are my announcements."
MARISHA,00:06:00,00:06:01,angry,"{'angry': 0.7327316403388977, 'disgust': 0.001428794814273715, 'fearful': 0.004313854034990072, 'happy': 0.2500479519367218, 'neutral': 0.002853193087503314, 'sad': 0.007857078686356544, 'surprised': 0.0007674532243981957}",You're welcome.
MARISHA,00:06:01,00:06:03,happy,"{'angry': 0.0002860811073333025, 'disgust': 9.50359390117228e-05, 'fearful': 0.00025473086861893535, 'happy': 0.9991094470024109, 'neutral': 8.57938066474162e-05, 'sad': 8.84074397617951e-05, 'surprised': 8.050695032579824e-05}",Thank you!
MATT,00:06:03,00:06:08,fearful,"{'angry': 0.0005524613079614937, 'disgust': 0.00047626576269976795, 'fearful': 0.9304528832435608, 'happy': 0.060098569840192795, 'neutral': 0.0003502274921629578, 'sad': 0.007450742181390524, 'surprised': 0.0006187604158185422}","More announcements from Laura. Laura, go."
LAURA,00:06:08,00:06:17,happy,"{'angry': 0.0001297177077503875, 'disgust': 8.539388363715261e-05, 'fearful': 0.000212016879231669, 'happy': 0.9991530179977417, 'neutral': 9.063410107046366e-05, 'sad': 9.47091102716513e-05, 'surprised': 0.00023447995772585273}",This is just-- Hi guys. (laughter) So first thing I want to talk about is-- hold on. Should I take it off the hanger?
SAM,00:06:17,00:06:18,sad,"{'angry': 0.00012894306564703584, 'disgust': 0.00010872414713958278, 'fearful': 0.003071337239816785, 'happy': 0.002198723377659917, 'neutral': 0.00027028797194361687, 'sad': 0.993898868560791, 'surprised': 0.00032313066185452044}","Uh, maybe?"
LAURA,00:06:18,00:06:20,happy,"{'angry': 0.00019710908236447722, 'disgust': 8.197279385058209e-05, 'fearful': 0.0009029636858031154, 'happy': 0.9982032775878906, 'neutral': 8.996847464004532e-05, 'sad': 9.357374801766127e-05, 'surprised': 0.0004311180964577943}","No, I'll keep it on the hanger."
MATT,00:06:20,00:06:23,fearful,"{'angry': 0.0016175670316442847, 'disgust': 0.0017197215929627419, 'fearful': 0.8980461955070496, 'happy': 0.0503183975815773, 'neutral': 0.0009329305030405521, 'sad': 0.043984416872262955, 'surprised': 0.0033808553125709295}",What?
LAURA,00:06:23,00:06:26,happy,"{'angry': 0.0003860439173877239, 'disgust': 9.800145198823884e-05, 'fearful': 0.0005900352261960506, 'happy': 0.9985949397087097, 'neutral': 9.723898983793333e-05, 'sad': 0.0001035785026033409, 'surprised': 0.00013019413745496422}",Our Critical Role Cobalt Soul varsity jacket.
TRAVIS,00:06:26,00:06:27,sad,"{'angry': 0.003060943214222789, 'disgust': 0.0011931778863072395, 'fearful': 0.032323792576789856, 'happy': 0.011541721411049366, 'neutral': 0.0009243842796422541, 'sad': 0.9506672620773315, 'surprised': 0.0002886736183427274}",So good.
LAURA,00:06:27,00:06:33,happy,"{'angry': 0.028594940900802612, 'disgust': 0.00037024146877229214, 'fearful': 0.00377345341257751, 'happy': 0.966057538986206, 'neutral': 0.0005390234873630106, 'sad': 0.00024634887813590467, 'surprised': 0.00041845408850349486}","Ooh, what?! Now you can be a Expositor in real life."
MATT,00:06:33,00:06:34,happy,"{'angry': 0.00018749434093479067, 'disgust': 0.00011058337986469269, 'fearful': 0.0009715142077766359, 'happy': 0.9975448250770569, 'neutral': 8.442195394309238e-05, 'sad': 0.00017801499052438885, 'surprised': 0.0009231612202711403}",That's really cool.
LAURA,00:06:34,00:06:42,happy,"{'angry': 0.0018296961206942797, 'disgust': 0.000231940794037655, 'fearful': 0.0004153853515163064, 'happy': 0.9961209893226624, 'neutral': 0.0007469062111340463, 'sad': 0.0005218824953772128, 'surprised': 0.00013314082752913237}","This is amazing, and it's available right now in our US, UK, and Australian shops."
TRAVIS,00:06:42,00:06:43,sad,"{'angry': 0.021231787279248238, 'disgust': 0.00530911423265934, 'fearful': 0.08932865411043167, 'happy': 0.2283727079629898, 'neutral': 0.003719593398272991, 'sad': 0.6480766534805298, 'surprised': 0.003961506765335798}",Shops.
MARISHA,00:06:43,00:06:44,happy,"{'angry': 0.004055620636790991, 'disgust': 0.003076720517128706, 'fearful': 0.012527265585958958, 'happy': 0.9523990750312805, 'neutral': 0.0010379086015745997, 'sad': 0.022051915526390076, 'surprised': 0.0048514800146222115}",Mighty Nein patch.
LAURA,00:06:44,00:07:08,happy,"{'angry': 0.0014347259420901537, 'disgust': 0.0005028078448958695, 'fearful': 0.0017196944681927562, 'happy': 0.9948331117630005, 'neutral': 0.0003460737643763423, 'sad': 0.000865457986947149, 'surprised': 0.0002981803263537586}","Stores shops. Also, we-- get off me. Also, we recently announced our partnership with Sideshow. Also, we recently announced our partnership with Sideshow. You guys may know them as the amazing creators of museum quality statues, and art prints, and figures, and all of that. And we have, I'm nervous because I'm so excited about these things."
MARISHA,00:07:08,00:07:09,fearful,"{'angry': 8.700464968569577e-05, 'disgust': 0.00010009896504925564, 'fearful': 0.9984155893325806, 'happy': 0.0008156674448400736, 'neutral': 0.000115219023427926, 'sad': 0.00018832941714208573, 'surprised': 0.00027808689628727734}",I know.
LAURA,00:07:09,00:07:19,happy,"{'angry': 0.0005124301533214748, 'disgust': 0.0002398275100858882, 'fearful': 0.003925857599824667, 'happy': 0.9940608143806458, 'neutral': 0.00019026926020160317, 'sad': 0.00041377247544005513, 'surprised': 0.0006570123950950801}",We have our first releases in the studio today that we're going to show you guys. So first off we have our Mighty Nein-- don't pull-- don't do anything yet.
MARISHA,00:07:19,00:07:20,angry,"{'angry': 0.9751858115196228, 'disgust': 0.0002100657729897648, 'fearful': 0.003364117816090584, 'happy': 0.01953485608100891, 'neutral': 0.000992283341474831, 'sad': 0.0002590662916190922, 'surprised': 0.00045369358849711716}","Okay, okay, okay."
LAURA,00:07:20,00:07:32,happy,"{'angry': 0.0005777950282208622, 'disgust': 0.00023735057038720697, 'fearful': 0.005409549921751022, 'happy': 0.991928219795227, 'neutral': 0.00019766147306654602, 'sad': 0.0002489508187863976, 'surprised': 0.0014004166005179286}","Everybody just hold on. We have our Mighty Nein, ""This Is How We Roll"" fine art print by the incredible Ian MacDonald, which is available for pre-order right this moment."
MATT,00:07:32,00:07:34,happy,"{'angry': 0.02065172605216503, 'disgust': 0.0018171764677390456, 'fearful': 0.01982044242322445, 'happy': 0.5439296960830688, 'neutral': 0.020469967275857925, 'sad': 0.3926718533039093, 'surprised': 0.0006390747730620205}",That's so awesome.
MARISHA,00:07:34,00:07:35,happy,"{'angry': 0.00148412783164531, 'disgust': 0.0006913960096426308, 'fearful': 0.07921724766492844, 'happy': 0.9167475700378418, 'neutral': 0.0003012114902958274, 'sad': 0.0009254274191334844, 'surprised': 0.0006329884636215866}","Wait, does it come with the matting?"
LAURA,00:07:35,00:07:37,fearful,"{'angry': 0.0036129080690443516, 'disgust': 0.0005190356750972569, 'fearful': 0.49626708030700684, 'happy': 0.4769178330898285, 'neutral': 0.0008666469948366284, 'sad': 0.0002986019244417548, 'surprised': 0.021517908200621605}",I think that's how it comes.
MARISHA,00:07:37,00:07:38,happy,"{'angry': 0.0001485117682022974, 'disgust': 0.00011024634295608848, 'fearful': 0.002628914313390851, 'happy': 0.9942466616630554, 'neutral': 0.00016197837248910218, 'sad': 0.0002874460187740624, 'surprised': 0.0024162589106708765}","Wait, what?!"
TRAVIS,00:07:38,00:07:40,happy,"{'angry': 9.572880662744865e-05, 'disgust': 8.917853119783103e-05, 'fearful': 0.00019721055286936462, 'happy': 0.9989256262779236, 'neutral': 0.00011638584692263976, 'sad': 0.00045733797014690936, 'surprised': 0.00011857059871545061}",That's beautiful. Holy shit.
LIAM,00:07:40,00:07:42,happy,"{'angry': 0.0011050092289224267, 'disgust': 0.0009181236382573843, 'fearful': 0.30096161365509033, 'happy': 0.6911250352859497, 'neutral': 0.00045858920202590525, 'sad': 0.0035164104774594307, 'surprised': 0.001915200729854405}",So gorgeous. I'll put this on my wall.
LIAM,00:07:42,00:07:43,happy,"{'angry': 0.00013760152796749026, 'disgust': 6.992018461460248e-05, 'fearful': 0.00011735979205695912, 'happy': 0.9986562728881836, 'neutral': 8.672173862578347e-05, 'sad': 5.321652497514151e-05, 'surprised': 0.0008788942359387875}",Yeah.
LAURA,00:07:43,00:08:03,fearful,"{'angry': 0.0024871244095265865, 'disgust': 0.0010032239370048046, 'fearful': 0.6507928967475891, 'happy': 0.3347453474998474, 'neutral': 0.0008571026846766472, 'sad': 0.0010424420470371842, 'surprised': 0.009071823209524155}","Second, that I should talk about, is starting on January 14th, that's the day we come back from our break. You can pre-order our first-- Whoa, you're so tall. You can pre-order our first two collectible figures, Fjord and Beau!"
MARISHA,00:08:03,00:08:07,happy,"{'angry': 0.0005412683240137994, 'disgust': 0.00019392244576010853, 'fearful': 0.0031076273880898952, 'happy': 0.9953450560569763, 'neutral': 0.00016366592899430543, 'sad': 0.0001747594797052443, 'surprised': 0.0004736846894957125}","Oh, you go first, you go first!"
LIAM,00:08:07,00:08:11,happy,"{'angry': 0.01923232339322567, 'disgust': 0.0006837461260147393, 'fearful': 0.04856596514582634, 'happy': 0.9272500872612, 'neutral': 0.0002903452841565013, 'sad': 0.00020676459826063365, 'surprised': 0.0037707870360463858}",Look at the beast!
ASHLEY,00:08:11,00:08:13,happy,"{'angry': 0.000733336026314646, 'disgust': 0.0005219717277213931, 'fearful': 0.0014181100996211171, 'happy': 0.9967484474182129, 'neutral': 0.00014376026229001582, 'sad': 0.00027819874230772257, 'surprised': 0.00015615776646882296}",Oh my god!
LAURA,00:08:13,00:08:18,happy,"{'angry': 0.00012254773173481226, 'disgust': 7.41115800337866e-05, 'fearful': 9.640030475566164e-05, 'happy': 0.999446451663971, 'neutral': 7.802171603543684e-05, 'sad': 6.431879592128098e-05, 'surprised': 0.00011806943803094327}","You guys, they are so amazing. Yeah, bring it in Marisha, bring it in more so you can see them."
MARISHA,00:08:18,00:08:25,happy,"{'angry': 0.0056623294949531555, 'disgust': 0.0008812883752398193, 'fearful': 0.006349886301904917, 'happy': 0.9844144582748413, 'neutral': 0.0008006953285075724, 'sad': 0.0013463179348036647, 'surprised': 0.0005451292963698506}","I'm sorry. I'm sorry. And the blue, I know-- I'll use my pasty arm as a backdrop. There we go."
TRAVIS,00:08:25,00:08:26,fearful,"{'angry': 0.000116427218017634, 'disgust': 0.00010211492917733267, 'fearful': 0.9992521405220032, 'happy': 0.0002737562754191458, 'neutral': 0.00010337599087506533, 'sad': 5.996058462187648e-05, 'surprised': 9.224004315910861e-05}",-- fucker.
MARISHA,00:08:26,00:08:27,happy,"{'angry': 0.058583229780197144, 'disgust': 0.011877387762069702, 'fearful': 0.011873758397996426, 'happy': 0.8975078463554382, 'neutral': 0.003005372826009989, 'sad': 0.005903992336243391, 'surprised': 0.011248378083109856}",Yeah.
ASHLEY,00:08:27,00:08:29,happy,"{'angry': 0.00017531155026517808, 'disgust': 0.00012376952508930117, 'fearful': 0.00010884574294323102, 'happy': 0.9991849064826965, 'neutral': 0.0001032009968184866, 'sad': 0.00019843931659124792, 'surprised': 0.0001054723616107367}",Oh my god.
LAURA,00:08:29,00:08:34,happy,"{'angry': 0.00014976899547036737, 'disgust': 9.417056571692228e-05, 'fearful': 0.0002637346333358437, 'happy': 0.9991449117660522, 'neutral': 8.014294144231826e-05, 'sad': 0.00017517118249088526, 'surprised': 9.215409227181226e-05}",Woo! Fjord is so attractive.
TRAVIS,00:08:34,00:08:39,happy,"{'angry': 8.375743345823139e-05, 'disgust': 0.00012255608453415334, 'fearful': 0.00026951247127726674, 'happy': 0.9981287121772766, 'neutral': 0.00013383977056946605, 'sad': 0.0011185880284756422, 'surprised': 0.00014301076589617878}",I don't want to drop him. He's casting a spell on you. (laughter)
MATT,00:08:39,00:08:40,happy,"{'angry': 0.00030137281282804906, 'disgust': 0.00010441132326377556, 'fearful': 8.103536674752831e-05, 'happy': 0.9992372989654541, 'neutral': 7.489981362596154e-05, 'sad': 0.00011877976066898555, 'surprised': 8.22152360342443e-05}",(exaggerated southern accent) Eldritch Blast.
LAURA,00:08:40,00:08:56,happy,"{'angry': 0.000728387909475714, 'disgust': 0.000292769429506734, 'fearful': 0.0008344942471012473, 'happy': 0.9974477291107178, 'neutral': 0.0001632135536056012, 'sad': 0.00018085382180288434, 'surprised': 0.0003525819629430771}",So that's happening. Pretty amazing. More reveals are coming soon. Check out side.show/criticalrole to RSVP to be notified of pre-order launches.
SAM,00:08:56,00:08:59,happy,"{'angry': 0.00012986538058612496, 'disgust': 6.732926703989506e-05, 'fearful': 9.228334238287061e-05, 'happy': 0.9994237422943115, 'neutral': 9.322566620539874e-05, 'sad': 9.515589772490785e-05, 'surprised': 9.837985271587968e-05}",Did you just say side dot show slash?
LAURA,00:08:59,00:09:01,happy,"{'angry': 0.00027388581656850874, 'disgust': 0.00010919576743617654, 'fearful': 0.0003009826468769461, 'happy': 0.998940646648407, 'neutral': 0.00017460105300415307, 'sad': 0.00011634676047833636, 'surprised': 8.435516792815179e-05}",Side.show/
SAM,00:09:01,00:09:02,happy,"{'angry': 8.477840310661122e-05, 'disgust': 6.274167390074581e-05, 'fearful': 0.00014066201401874423, 'happy': 0.9993473887443542, 'neutral': 7.04932099324651e-05, 'sad': 0.000122999437735416, 'surprised': 0.00017094280337914824}","That's their website, side.show?"
SAM,00:09:02,00:09:04,surprised,"{'angry': 7.992224709596485e-05, 'disgust': 3.423290399950929e-05, 'fearful': 6.485041376436129e-05, 'happy': 0.0002615611010696739, 'neutral': 0.0001502067898400128, 'sad': 5.5998571042437106e-05, 'surprised': 0.9993532299995422}",Cool.
TRAVIS,00:09:04,00:09:12,happy,"{'angry': 0.0001879347546491772, 'disgust': 0.0001043503507389687, 'fearful': 0.000186724922969006, 'happy': 0.9991101622581482, 'neutral': 8.730147237656638e-05, 'sad': 0.00013096559268888086, 'surprised': 0.0001925583346746862}","That's awesome. Mercer and I were talking about this: First place we go when we go to Comic-Con every year is the Sideshow booth, because it is the hottest thing ever. So this is--"
MATT,00:09:12,00:09:14,happy,"{'angry': 0.0005941496347077191, 'disgust': 0.0004452681459952146, 'fearful': 0.0048002684488892555, 'happy': 0.9915110468864441, 'neutral': 0.0004162824188824743, 'sad': 0.002013653516769409, 'surprised': 0.00021920398285146803}",For years and years and years.
MATT,00:09:14,00:09:17,happy,"{'angry': 0.00016831739048939198, 'disgust': 0.00020507768203970045, 'fearful': 0.00020241184392943978, 'happy': 0.9988810420036316, 'neutral': 0.00019719608826562762, 'sad': 0.0001958907669177279, 'surprised': 0.0001501091755926609}",It really is.
LIAM,00:09:17,00:09:19,happy,"{'angry': 0.0001716930273687467, 'disgust': 9.901158773573115e-05, 'fearful': 9.868344204733148e-05, 'happy': 0.9992557168006897, 'neutral': 8.904591231839731e-05, 'sad': 7.346690108533949e-05, 'surprised': 0.00021231813298072666}",You can zap a man's eye out with that Fjord sword there.
LIAM,00:09:19,00:09:23,happy,"{'angry': 0.00014537516108248383, 'disgust': 0.00010211861081188545, 'fearful': 0.0004185930301900953, 'happy': 0.9981433153152466, 'neutral': 0.0001348652149317786, 'sad': 0.0003307608130853623, 'surprised': 0.0007250034832395613}",Ah. (lip pop)
LAURA,00:09:23,00:09:24,sad,"{'angry': 0.0003779109683819115, 'disgust': 0.0004539016226772219, 'fearful': 0.0008855101186782122, 'happy': 0.024469787254929543, 'neutral': 0.0010967713315039873, 'sad': 0.9723057746887207, 'surprised': 0.0004103851970285177}",So yeah.
LAURA,00:09:24,00:09:26,happy,"{'angry': 0.0058694579638540745, 'disgust': 0.0016996680060401559, 'fearful': 0.4176671802997589, 'happy': 0.5700944662094116, 'neutral': 0.0009241106454282999, 'sad': 0.003064093180000782, 'surprised': 0.0006810670020058751}",That's all I got.
MATT,00:09:26,00:09:29,fearful,"{'angry': 0.004739076364785433, 'disgust': 0.0002960510610137135, 'fearful': 0.9514138102531433, 'happy': 0.04224872589111328, 'neutral': 0.00032748293597251177, 'sad': 0.00024537855642847717, 'surprised': 0.00072950724279508}","Thank you guys. Ah, it's so cool!"
SAM,00:09:29,00:09:31,fearful,"{'angry': 0.019471822306513786, 'disgust': 0.0032649249769747257, 'fearful': 0.5898089408874512, 'happy': 0.331038236618042, 'neutral': 0.023002194240689278, 'sad': 0.026506582275032997, 'surprised': 0.0069073522463440895}","Oh, Matt. Quick update by the way."
MATT,00:09:31,00:09:32,happy,"{'angry': 0.00018052177620120347, 'disgust': 9.816109377425164e-05, 'fearful': 0.00012732474715448916, 'happy': 0.9985765218734741, 'neutral': 0.0004959831712767482, 'sad': 0.00023125248844735324, 'surprised': 0.00029029857250861824}",Yeah? Where we at?
TALIESIN,00:09:32,00:09:33,happy,"{'angry': 0.00013774132821708918, 'disgust': 0.00013683034921996295, 'fearful': 0.0001566477440064773, 'happy': 0.9941869974136353, 'neutral': 0.0005248080706223845, 'sad': 0.004488653503358364, 'surprised': 0.00036828179145231843}",Oh.
SAM,00:09:33,00:09:36,happy,"{'angry': 0.00035270434455014765, 'disgust': 0.00011541937419679016, 'fearful': 0.00017077899246942252, 'happy': 0.9989755153656006, 'neutral': 0.00014512566849589348, 'sad': 0.00014979272964410484, 'surprised': 9.073282853933051e-05}",Over-steeped. I failed it. It was a fail.
SAM,00:09:36,00:09:38,fearful,"{'angry': 0.0034184863325208426, 'disgust': 0.0033262292854487896, 'fearful': 0.6094654202461243, 'happy': 0.35846489667892456, 'neutral': 0.000519102904945612, 'sad': 0.02412422187626362, 'surprised': 0.0006816555396653712}",Sorry.
MATT,00:09:38,00:09:39,sad,"{'angry': 0.00017057561490219086, 'disgust': 9.823557775234804e-05, 'fearful': 0.0024381468538194895, 'happy': 0.00025161882513202727, 'neutral': 0.00018554908456280828, 'sad': 0.9967652559280396, 'surprised': 9.055816190084442e-05}",That's okay. Well.
