speaker,start_time,end_time,emotion,scores,text
MARISHA,00:02:17,00:02:18,happy,"{'angry': 0.0002748433907981962, 'disgust': 0.0001943184033734724, 'fearful': 0.0005825722473673522, 'happy': 0.9968752861022949, 'neutral': 0.0001750336668919772, 'sad': 0.001262643956579268, 'surprised': 0.000635293428786099}",Ey!
MARISHA,00:02:18,00:02:19,happy,"{'angry': 0.0057737212628126144, 'disgust': 0.001798837329261005, 'fearful': 0.08283967524766922, 'happy': 0.9062806367874146, 'neutral': 0.0002815437037497759, 'sad': 0.002418084302917123, 'surprised': 0.0006074797711335123}",Ey!
TRAVIS,00:02:19,00:02:21,angry,"{'angry': 0.998554527759552, 'disgust': 9.085683268494904e-05, 'fearful': 8.204677578760311e-05, 'happy': 0.000586735550314188, 'neutral': 0.00042161947931163013, 'sad': 0.00012642053479794413, 'surprised': 0.0001378203451167792}","Nice job, taxman."
MARISHA,00:02:21,00:02:22,fearful,"{'angry': 0.004449555650353432, 'disgust': 0.0006610259297303855, 'fearful': 0.9723442196846008, 'happy': 0.002482321346178651, 'neutral': 0.017097897827625275, 'sad': 0.0026646193582564592, 'surprised': 0.00030043593142181635}",Good game.
SAM,00:02:22,00:02:26,happy,"{'angry': 0.00042643025517463684, 'disgust': 0.00010085915710078552, 'fearful': 0.0002296295715495944, 'happy': 0.99395352602005, 'neutral': 0.0001422417990397662, 'sad': 8.461823017569259e-05, 'surprised': 0.005062782671302557}",File early! (laughter)
MATT,00:02:26,00:02:50,happy,"{'angry': 0.0007345868507400155, 'disgust': 0.0003669900179374963, 'fearful': 0.001300192205235362, 'happy': 0.9874761700630188, 'neutral': 0.0005201423191465437, 'sad': 0.0005846857093274593, 'surprised': 0.009017250500619411}","Awesome. Thank you very much, Sam. And thank you, Fandom friends and Cortex. Our second sponsor for tonight is Hocus Pocus the game. That is a thing that exists, like the OG, awesome Hocus Pocus classic of the era. In the game, players must match the color of the ingredients on the game board to stun the Sanderson sister and stop-- sisters-- or stop their sinister plot."
LAURA,00:02:50,00:02:51,happy,"{'angry': 0.007831939496099949, 'disgust': 0.00030165977659635246, 'fearful': 0.012667793780565262, 'happy': 0.9372867941856384, 'neutral': 0.0010290297213941813, 'sad': 0.0006706799031235278, 'surprised': 0.040212176740169525}",There's three of them.
MATT,00:02:51,00:02:53,happy,"{'angry': 0.00017386121908202767, 'disgust': 6.544726784341037e-05, 'fearful': 0.0001296503614867106, 'happy': 0.9993575215339661, 'neutral': 7.995872874744236e-05, 'sad': 8.16539759398438e-05, 'surprised': 0.00011191504017915577}","That's what I said! Well, it's a singular on the page."
TRAVIS,00:02:53,00:02:55,fearful,"{'angry': 0.006085921078920364, 'disgust': 0.00043341846321709454, 'fearful': 0.922046422958374, 'happy': 0.05495673790574074, 'neutral': 0.002934487070888281, 'sad': 0.012449205853044987, 'surprised': 0.0010938018094748259}",Black flame candle.
MATT,00:02:55,00:03:07,happy,"{'angry': 0.001052413834258914, 'disgust': 0.00039937999099493027, 'fearful': 0.0031116101890802383, 'happy': 0.893059253692627, 'neutral': 0.0006916447309777141, 'sad': 0.0007456769817508757, 'surprised': 0.10093996673822403}",The sisters-- which I knew-- and stop their sinister plot. The game's packaging is designed to look like a spell book to reflect the theme of the original Disney movie. And it makes a wonderful addition to bookshelves. We're going to have to get one for ourselves.
LAURA,00:03:07,00:03:08,happy,"{'angry': 0.0036645913496613503, 'disgust': 0.0004378416924737394, 'fearful': 0.021056203171610832, 'happy': 0.9708465337753296, 'neutral': 0.0015312812756747007, 'sad': 0.00114098668564111, 'surprised': 0.001322526833973825}",I want it!
MATT,00:03:08,00:03:11,happy,"{'angry': 0.0005080540431663394, 'disgust': 0.00011193691898370162, 'fearful': 0.00020880604279227555, 'happy': 0.9987325072288513, 'neutral': 0.00016616506036370993, 'sad': 0.0001594950444996357, 'surprised': 0.00011298884055577219}","Hell, yeah."
MATT,00:03:11,00:03:31,happy,"{'angry': 0.0005975615931674838, 'disgust': 0.00022451748372986913, 'fearful': 0.00062614242779091, 'happy': 0.9957537651062012, 'neutral': 0.0003327460144646466, 'sad': 0.0003106907242909074, 'surprised': 0.0021545817144215107}","It also includes beautiful artwork faithful to the original Disney film, as well as high quality components, like the adorable wooden Binx game piece. Easy to learn and quick to play for two to six players. It's perfect for family game night this fall season. So check it out at bit.ly/CritRoleHocusPocus for more details."
SAM,00:03:31,00:03:35,happy,"{'angry': 0.0008458483498543501, 'disgust': 0.0003208470589015633, 'fearful': 0.021166784688830376, 'happy': 0.9754703640937805, 'neutral': 0.0008300812914967537, 'sad': 0.0010097917402163148, 'surprised': 0.0003563197678886354}",Can I just say that I watched that movie for the first time this Halloween season?
MARISHA,00:03:35,00:03:37,happy,"{'angry': 0.0005846141139045358, 'disgust': 0.0002011474862229079, 'fearful': 0.00043249380541965365, 'happy': 0.9977580904960632, 'neutral': 0.0005342388758435845, 'sad': 0.00010451169509906322, 'surprised': 0.0003849488857667893}","Wait, for the first time?"
SAM,00:03:37,00:03:43,happy,"{'angry': 0.00030867333407513797, 'disgust': 8.949660696089268e-05, 'fearful': 0.00023677641001995653, 'happy': 0.9984259605407715, 'neutral': 0.00011815016478067264, 'sad': 5.834884723299183e-05, 'surprised': 0.0007625893340446055}",I had never seen it. It's really good. Sarah Jessica Parker's so good!
LAURA,00:03:43,00:03:49,happy,"{'angry': 0.020032083615660667, 'disgust': 0.0012179494369775057, 'fearful': 0.0056079416535794735, 'happy': 0.970170795917511, 'neutral': 0.0011708543170243502, 'sad': 0.001275287359021604, 'surprised': 0.000525025010574609}","She's so adorable. We were just talking about this. She was, like, the most beautiful thing I'd ever seen in my life."
MARISHA,00:03:49,00:03:54,happy,"{'angry': 0.00017159924027509987, 'disgust': 0.00011358048504916951, 'fearful': 0.00014098269457463175, 'happy': 0.999283492565155, 'neutral': 7.695984822930768e-05, 'sad': 7.069813727866858e-05, 'surprised': 0.00014270510291680694}",My lucky rat's tail. She's so good! I love her. Why didn't we watch that?
LIAM,00:03:54,00:03:58,happy,"{'angry': 0.0001489006681367755, 'disgust': 0.000159046336193569, 'fearful': 0.0002328593109268695, 'happy': 0.9989134073257446, 'neutral': 0.00010892414138652384, 'sad': 9.802317799767479e-05, 'surprised': 0.00033883610740303993}",With the Looney Tunes humor too she was like--
MATT,00:03:58,00:04:12,happy,"{'angry': 0.000641201448161155, 'disgust': 0.0003005196340382099, 'fearful': 0.002079428406432271, 'happy': 0.9826432466506958, 'neutral': 0.0003380883135832846, 'sad': 0.0006470371154136956, 'surprised': 0.013350488618016243}","I still think she was better in Fight of the Navigator, but anyway. So we have a few other announcements we have here. We are excited to announce our next project with our friends at Dark Horse Comics, the Mighty Nein Origins."
TRAVIS,00:04:12,00:04:15,happy,"{'angry': 0.0006600959459319711, 'disgust': 9.90728076430969e-05, 'fearful': 0.0006915918784216046, 'happy': 0.9981234669685364, 'neutral': 9.614451846573502e-05, 'sad': 5.272285852697678e-05, 'surprised': 0.0002769084821920842}","Let's go, fam! Let's go! (cheering)"
MATT,00:04:15,00:04:30,happy,"{'angry': 0.0007868240936659276, 'disgust': 0.00031900961766950786, 'fearful': 0.0013561922824010253, 'happy': 0.9923380017280579, 'neutral': 0.0004623921122401953, 'sad': 0.0006804119911976159, 'surprised': 0.004057261161506176}",It's a series of hard cover graphic novels that explores the origin story of each member of the Mighty Nein. The first two volumes that are scheduled for release are Jester Lavorre due in June 2021 and Caleb Widogast in July of 2021.
LAURA,00:04:30,00:04:31,surprised,"{'angry': 6.377998215612024e-05, 'disgust': 3.175065648974851e-05, 'fearful': 0.00020575651433318853, 'happy': 0.00017667798965703696, 'neutral': 0.0003332891792524606, 'sad': 9.976996079785749e-05, 'surprised': 0.9990888833999634}",Oh my goodness!
MATT,00:04:31,00:04:52,happy,"{'angry': 0.00142837839666754, 'disgust': 0.0004873369471170008, 'fearful': 0.002998009556904435, 'happy': 0.9096039533615112, 'neutral': 0.0011273908894509077, 'sad': 0.0012435148237273097, 'surprised': 0.0831114798784256}","They're both available for pre-order now at your local game shops and other book retailers. And they're fantastic. We can't wait to be able to announce the creative team helping put this together. And to learn more about the creative team I'm talking about, go check out our announcement article at critrole.com. Marisha, you got an announcement as well."
MARISHA,00:04:52,00:04:57,happy,"{'angry': 0.0002017255173996091, 'disgust': 0.00011771921708714217, 'fearful': 0.00025179790100082755, 'happy': 0.9990310668945312, 'neutral': 0.00010649354953784496, 'sad': 0.00019437533046584576, 'surprised': 9.678130300017074e-05}","Oh, I do! I should really read these before we get started."
MARISHA,00:04:57,00:05:16,happy,"{'angry': 0.000598531449213624, 'disgust': 0.0003982116177212447, 'fearful': 0.002636177930980921, 'happy': 0.9948297142982483, 'neutral': 0.00030070749926380813, 'sad': 0.0008732558344490826, 'surprised': 0.00036343728424981236}","Oh, man. Oh, yeah we're back for another episode of Narrative Telephone Round Two this Tuesday, November 17th at 4:00 PM Pacific and our storyteller is the one and the only Brian W. Foster. Buckle up for this one."
LAURA,00:05:16,00:05:17,happy,"{'angry': 0.0008218123693950474, 'disgust': 0.0002635538694448769, 'fearful': 0.01511165127158165, 'happy': 0.9827386736869812, 'neutral': 0.00016784325998742133, 'sad': 0.0005695323925465345, 'surprised': 0.00032692536478862166}",The cabbage man.
MARISHA,00:05:17,00:05:20,happy,"{'angry': 0.0003635109169408679, 'disgust': 0.000156950467498973, 'fearful': 0.00033197528682649136, 'happy': 0.998139500617981, 'neutral': 0.00019352151139173657, 'sad': 0.0007124831317923963, 'surprised': 0.00010207207378698513}","Buckle up, it's special."
TRAVIS,00:05:20,00:05:22,happy,"{'angry': 0.0016434177523478866, 'disgust': 0.0015121757751330733, 'fearful': 0.0023026932030916214, 'happy': 0.9346145987510681, 'neutral': 0.0038321679458022118, 'sad': 0.055121175944805145, 'surprised': 0.0009737820364534855}",That's a good word.
MATT,00:05:22,00:05:25,happy,"{'angry': 0.00011508707393659279, 'disgust': 7.88346806075424e-05, 'fearful': 9.079927986022085e-05, 'happy': 0.9994049072265625, 'neutral': 7.302401354536414e-05, 'sad': 0.00010080581705551594, 'surprised': 0.0001365317148156464}","Definitely. Thank you, Marisha."
MARISHA,00:05:25,00:05:32,angry,"{'angry': 0.5946199297904968, 'disgust': 0.0015296370256692171, 'fearful': 0.0075774709694087505, 'happy': 0.3815178871154785, 'neutral': 0.009650317020714283, 'sad': 0.0016825806815177202, 'surprised': 0.003422099631279707}","Don't watch, it's-- I'd say not safe for work. Not that any of us are at work, but not safe for work."
MATT,00:05:32,00:05:39,happy,"{'angry': 0.0013462159549817443, 'disgust': 0.00230012321844697, 'fearful': 0.02940814010798931, 'happy': 0.9512489438056946, 'neutral': 0.0025241284165531397, 'sad': 0.00771161075681448, 'surprised': 0.0054608178324997425}","Brian definitely kicked us down that alleyway. Thank you, Marisha. Thank you... Brian. And Laura, you have an announcement."
LAURA,00:05:39,00:06:08,happy,"{'angry': 0.0006176916067488492, 'disgust': 0.00033139708102680743, 'fearful': 0.0021924690809100866, 'happy': 0.9951921701431274, 'neutral': 0.00030507089104503393, 'sad': 0.000503011338878423, 'surprised': 0.0008582524606026709}","Oh, I do! So you guys know our Vox Machina d20 set that we released before, but I'm excited to let you know that we're doing full sets of dice. So right now we have available a Vex set, a Grog set, and a Vax set. They're in the store. These are the pretty, like, leather bags that they come in. They're lined all beautifully. They're so lovely."
LIAM,00:06:08,00:06:09,sad,"{'angry': 0.00031309673795476556, 'disgust': 8.589099161326885e-05, 'fearful': 0.0002477724920026958, 'happy': 0.00011051542242057621, 'neutral': 0.00038930115988478065, 'sad': 0.9988046884536743, 'surprised': 4.884511508862488e-05}",They are beautiful.
LAURA,00:06:09,00:06:16,fearful,"{'angry': 0.0008899965323507786, 'disgust': 0.00019353239622432739, 'fearful': 0.9943591952323914, 'happy': 0.0033416959922760725, 'neutral': 0.000405987782869488, 'sad': 0.00025999528588727117, 'surprised': 0.0005496666417457163}","Yeah, I love them. They're with our friends at Diehard Dice. So yeah, go check them out."
LIAM,00:06:16,00:06:18,fearful,"{'angry': 0.0001247569889528677, 'disgust': 6.207125261425972e-05, 'fearful': 0.9993237257003784, 'happy': 0.00016424947534687817, 'neutral': 7.52186169847846e-05, 'sad': 0.00015386828454211354, 'surprised': 9.619304182706401e-05}",Good looking set of dice.
LAURA,00:06:18,00:06:20,happy,"{'angry': 9.056786075234413e-05, 'disgust': 7.850533438613638e-05, 'fearful': 7.809270027792081e-05, 'happy': 0.9994755387306213, 'neutral': 7.707762415520847e-05, 'sad': 7.80559130362235e-05, 'surprised': 0.00012220967619214207}","No, shut up!"
TRAVIS,00:06:20,00:06:22,happy,"{'angry': 0.1892736703157425, 'disgust': 0.0005185991758480668, 'fearful': 0.002660063561052084, 'happy': 0.8033673763275146, 'neutral': 0.0027767762076109648, 'sad': 0.0008424505358561873, 'surprised': 0.0005610459484159946}",The mug came up.
LAURA,00:06:22,00:06:24,happy,"{'angry': 0.0005684677744284272, 'disgust': 0.00020595744717866182, 'fearful': 0.0005293393041938543, 'happy': 0.8179189562797546, 'neutral': 0.0006555092986673117, 'sad': 0.00021079393627587706, 'surprised': 0.17991098761558533}","Oh, I got a n-n-nineteen on mine."
SAM,00:06:24,00:06:25,surprised,"{'angry': 6.337810918921605e-05, 'disgust': 2.926271736214403e-05, 'fearful': 6.31418515695259e-05, 'happy': 0.00015039076970424503, 'neutral': 0.00013685454905498773, 'sad': 6.670890434179455e-05, 'surprised': 0.9994901418685913}",What the--
ASHLEY,00:06:25,00:06:29,happy,"{'angry': 0.00017186613695230335, 'disgust': 9.396360110258684e-05, 'fearful': 0.00020739992032758892, 'happy': 0.9992030262947083, 'neutral': 8.715884177945554e-05, 'sad': 8.9223962277174e-05, 'surprised': 0.00014734709111507982}","Oh, I got a natural 20 on the Vax one!"
TRAVIS,00:06:29,00:06:32,happy,"{'angry': 0.000292787590296939, 'disgust': 0.00011545045708771795, 'fearful': 0.00014124649169389158, 'happy': 0.9992120265960693, 'neutral': 8.117928518913686e-05, 'sad': 8.328458352480084e-05, 'surprised': 7.408105011563748e-05}","These are weighted properly, we swear. They're correctly weighted."
LAURA,00:06:32,00:06:34,happy,"{'angry': 0.0005135879619047046, 'disgust': 0.00015677603369113058, 'fearful': 0.0005842112586833537, 'happy': 0.9983898401260376, 'neutral': 0.00011310874833725393, 'sad': 0.00010578981891740113, 'surprised': 0.00013670518819708377}","They're fancy, I love them."
MATT,00:06:34,00:06:38,happy,"{'angry': 0.00036538622225634754, 'disgust': 0.00019169642473571002, 'fearful': 0.00041995197534561157, 'happy': 0.9985766410827637, 'neutral': 0.000138324307044968, 'sad': 0.00017037235375028104, 'surprised': 0.0001376305881422013}",You guys better not be using those dice tonight. They're already rolling way too high.
TALIESIN,00:06:38,00:06:39,surprised,"{'angry': 0.00037661282112821937, 'disgust': 0.00024195593141485006, 'fearful': 0.001369075383991003, 'happy': 0.1308789849281311, 'neutral': 0.0006328310118988156, 'sad': 0.000983807141892612, 'surprised': 0.865516722202301}","Ooh, it's got a liner."
MATT,00:06:39,00:06:41,happy,"{'angry': 0.0005710959085263312, 'disgust': 0.00011801702930824831, 'fearful': 0.0007523681852035224, 'happy': 0.9980515241622925, 'neutral': 0.00015426134632434696, 'sad': 0.00013192673213779926, 'surprised': 0.00022077139874454588}","All righty, then thank you so much, Laura."
TRAVIS,00:06:41,00:06:43,happy,"{'angry': 0.000633833697065711, 'disgust': 0.00011767092655645683, 'fearful': 0.0006619106279686093, 'happy': 0.9981042146682739, 'neutral': 0.00013014864816796035, 'sad': 0.00017378266784362495, 'surprised': 0.00017836180632002652}","Why, what happens tonight, Matt?"
MATT,00:06:43,00:08:32,happy,"{'angry': 0.0010405492503196, 'disgust': 0.0005462650442495942, 'fearful': 0.005681661423295736, 'happy': 0.9130939841270447, 'neutral': 0.0006440929137170315, 'sad': 0.0011573882075026631, 'surprised': 0.07783609628677368}","Well, let's find out shortly because... with that I believe we are done with our announcements. Let's go ahead and jump into tonight's episode of Critical Role. (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein, Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice (roll the dice) ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames whooshing) (dragon roaring)"
MATT,00:08:32,00:10:23,happy,"{'angry': 0.002816844265908003, 'disgust': 0.0004911597934551537, 'fearful': 0.0037851084489375353, 'happy': 0.9879142642021179, 'neutral': 0.0008074728539213538, 'sad': 0.001279646996408701, 'surprised': 0.002905527362599969}","And welcome back. So, last we left off: the Mighty Nein, making their way north into the realm of Eiselcross, hired by Vess DeRogna of the Cerberus Assembly to help bring her and protect her towards the ruins of Aeor on the region of Foren. Unfortunately, Vess was murdered by, by the previous ally-- or at least the body of the previous ally-- Mollymauk, traveling with other individuals northward on a similar path. You discovered Vess' dead corpse, covered for it, so nobody else would discover it as well, and made your rapid escape from Balenpost along with your scout, Dagen Underthorn, who has been leading you through the icy frigid realm towards the first location on the map which you've decided to explore. Dubbed A5 on the map, it is one of the numerous early excavations of fallen Aeorian debris. And after making your way across some mysterious encounters, some strange weather and making some allies out of possible enemies in the shape of intelligent Yeti, you discovered the outside of this excavation site. As you found a number of long frozen bodies left in the surrounding debris in ice and stone, you begin to approach the entrance to it. And so picking up where we left off as Dagen once more goes, ""All right so, got ya here. That's what I'm being paid for. I'll just set up camp out here. And if I see anything strange I'll, I dunno, shout loudly down the hall for you. But stay alive."""
TRAVIS,00:10:23,00:10:30,surprised,"{'angry': 8.636631537228823e-05, 'disgust': 3.4591445000842214e-05, 'fearful': 0.00024766544811427593, 'happy': 0.00018055163673125207, 'neutral': 0.00019544381939340383, 'sad': 0.00013644072168972343, 'surprised': 0.999118983745575}","For sure, but also don't feel like you need to just remain outside; if there is trouble you'll come in, won't you?"
MATT,00:10:30,00:10:38,happy,"{'angry': 0.0003396587271708995, 'disgust': 0.00012049001816194504, 'fearful': 0.0002224421186838299, 'happy': 0.9988117218017578, 'neutral': 8.543386502424255e-05, 'sad': 7.027443643892184e-05, 'surprised': 0.00035001232754439116}","""Well, yeah, I mean-- but I'm not going to go super deep in there. I don't know what kind of dangers are in-- to be honest I'm not being paid quite enough for that, so."""
TALIESIN,00:10:38,00:10:39,happy,"{'angry': 0.0026884744875133038, 'disgust': 0.0006691107992082834, 'fearful': 0.001417010324075818, 'happy': 0.6832771301269531, 'neutral': 0.012588471174240112, 'sad': 0.2988733649253845, 'surprised': 0.0004864299844484776}",Fair.
SAM,00:10:39,00:10:49,happy,"{'angry': 0.0006332119810394943, 'disgust': 0.0006657402263954282, 'fearful': 0.03151797875761986, 'happy': 0.9570549726486206, 'neutral': 0.0007871501729823649, 'sad': 0.0024302799720317125, 'surprised': 0.0069105844013392925}",Do we have any sort of communication rock or anything that we can give-- do we-- we don't have anything like that in this campaign do we?
TRAVIS,00:10:49,00:10:53,happy,"{'angry': 8.785498357610777e-05, 'disgust': 8.201262244256213e-05, 'fearful': 0.00010478946205694228, 'happy': 0.9993962049484253, 'neutral': 8.456192881567404e-05, 'sad': 0.00010255489178234711, 'surprised': 0.00014205773186404258}",We just pierce his ear for no reason. Hold still.
LAURA,00:10:53,00:10:55,happy,"{'angry': 0.027983641251921654, 'disgust': 0.003256804309785366, 'fearful': 0.09836430847644806, 'happy': 0.735549807548523, 'neutral': 0.00625787815079093, 'sad': 0.1250607669353485, 'surprised': 0.0035268075298517942}",But I can send him a message.
SAM,00:10:55,00:11:01,happy,"{'angry': 0.0001791065005818382, 'disgust': 0.00017018297512549907, 'fearful': 0.0028264462016522884, 'happy': 0.9947288632392883, 'neutral': 0.00026400541537441313, 'sad': 0.0004217473033349961, 'surprised': 0.001409587450325489}","Yeah, yeah maybe, maybe like, well, I can send him a message unless we go farther than 150 feet away."
LAURA,00:11:01,00:11:03,fearful,"{'angry': 0.00013453896099235862, 'disgust': 0.0001272014487767592, 'fearful': 0.9991330504417419, 'happy': 0.00019556291226763278, 'neutral': 0.00013043059152550995, 'sad': 0.0001094704057322815, 'surprised': 0.00016975750622805208}","Which I think you might, yeah."
SAM,00:11:03,00:11:08,happy,"{'angry': 0.000570002943277359, 'disgust': 0.0003625507524702698, 'fearful': 0.026294587180018425, 'happy': 0.9671769142150879, 'neutral': 0.0004537921922747046, 'sad': 0.004331180825829506, 'surprised': 0.0008109328919090331}","All right, well, I'll send you a message right before we get 150 feet away."
MATT,00:11:08,00:11:23,happy,"{'angry': 0.0007004669751040637, 'disgust': 0.0003886422491632402, 'fearful': 0.0013038392644375563, 'happy': 0.9968892931938171, 'neutral': 0.0002095335366902873, 'sad': 0.00031011083046905696, 'surprised': 0.00019804931071121246}","""Fair, and if things get real dangerous or, I dunno, if you find yourselves being suddenly attacked by a bunch of terrible beasts that are climbing their way to the surface and you're not going to survive, if you could just let me know in advance so I can skedaddle that would be great."""
LAURA,00:11:23,00:11:26,neutral,"{'angry': 0.17122505605220795, 'disgust': 0.0015190819976851344, 'fearful': 0.030900290235877037, 'happy': 0.38709986209869385, 'neutral': 0.3998275101184845, 'sad': 0.0038627637550234795, 'surprised': 0.0055655124597251415}",I'll try to remember that before I die.
MATT,00:11:26,00:11:31,fearful,"{'angry': 0.00010441858466947451, 'disgust': 7.291330257430673e-05, 'fearful': 0.9994421601295471, 'happy': 0.00013093740562908351, 'neutral': 7.120089867385104e-05, 'sad': 9.083272016141564e-05, 'surprised': 8.762105426285416e-05}","""I appreciate it. All right then, stay safe. See you on the other side."""
SAM,00:11:31,00:11:39,happy,"{'angry': 0.0006262599490582943, 'disgust': 0.0002326947869732976, 'fearful': 0.039438940584659576, 'happy': 0.9574562311172485, 'neutral': 0.00020369414414744824, 'sad': 0.001168078975751996, 'surprised': 0.000874070159625262}","We have a rule in the Mighty Nein. If we don't come back within seven days, you have to hold a funeral for all of us."
MATT,00:11:39,00:11:41,angry,"{'angry': 0.9980741739273071, 'disgust': 7.266589091159403e-05, 'fearful': 0.0005306624225340784, 'happy': 0.0007180841639637947, 'neutral': 0.0004098694189451635, 'sad': 8.81789019331336e-05, 'surprised': 0.00010638019739417359}","""How elaborate are you thinking?"""
SAM,00:11:41,00:11:44,fearful,"{'angry': 0.0002569674397818744, 'disgust': 0.00010996677883667871, 'fearful': 0.9963144659996033, 'happy': 0.00011980219278484583, 'neutral': 0.00017586504691280425, 'sad': 0.0029623517766594887, 'surprised': 6.057093560229987e-05}",I mean--
TALIESIN,00:11:44,00:11:45,happy,"{'angry': 0.0004629650211427361, 'disgust': 0.00035138297243975103, 'fearful': 0.0006750030443072319, 'happy': 0.4999297857284546, 'neutral': 0.0006487049395218492, 'sad': 0.0004253747465554625, 'surprised': 0.4975067675113678}",Pretty elaborate I feel like.
