speaker,start_time,end_time,emotion,scores,text
LAURA,00:02:50,00:02:51,surprised,"{'angry': 0.004508832935243845, 'calm': 0.0014400716172531247, 'disgust': 0.0030802630353718996, 'fearful': 0.0064794947393238544, 'happy': 0.20905442535877228, 'sad': 0.001251233508810401, 'surprised': 0.7741857171058655}",There's three of them.
MATT,00:02:51,00:02:53,happy,"{'angry': 0.00194334308616817, 'calm': 0.0015205618692561984, 'disgust': 0.001727105351164937, 'fearful': 0.022083772346377373, 'happy': 0.8810905814170837, 'sad': 0.0009178266627714038, 'surprised': 0.09071685373783112}","That's what I said! Well, it's a singular on the page."
TRAVIS,00:02:53,00:02:55,sad,"{'angry': 0.0004204174329061061, 'calm': 0.05978485941886902, 'disgust': 0.019713150337338448, 'fearful': 0.09623129665851593, 'happy': 0.005512476433068514, 'sad': 0.8172720670700073, 'surprised': 0.0010657624807208776}",Black flame candle.
MATT,00:02:55,00:03:07,happy,"{'angry': 0.004263327922672033, 'calm': 0.0014905110001564026, 'disgust': 0.003034331602975726, 'fearful': 0.008480021730065346, 'happy': 0.9245606660842896, 'sad': 0.0005280292825773358, 'surprised': 0.057643257081508636}",The sisters-- which I knew-- and stop their sinister plot. The game's packaging is designed to look like a spell book to reflect the theme of the original Disney movie. And it makes a wonderful addition to bookshelves. We're going to have to get one for ourselves.
LAURA,00:03:07,00:03:08,disgust,"{'angry': 0.0016628524754196405, 'calm': 0.0010144012048840523, 'disgust': 0.6355178356170654, 'fearful': 0.046498071402311325, 'happy': 0.00197511725127697, 'sad': 0.3108602464199066, 'surprised': 0.002471399726346135}",I want it!
MATT,00:03:08,00:03:11,disgust,"{'angry': 0.05607007071375847, 'calm': 0.0052579240873456, 'disgust': 0.44874656200408936, 'fearful': 0.182473286986351, 'happy': 0.26679134368896484, 'sad': 0.03346419706940651, 'surprised': 0.007196657359600067}","Hell, yeah."
MATT,00:03:11,00:03:31,happy,"{'angry': 0.04195336624979973, 'calm': 0.0009935750858858228, 'disgust': 0.004696235992014408, 'fearful': 0.0038450153078883886, 'happy': 0.9442996978759766, 'sad': 0.0001064697717083618, 'surprised': 0.004105621017515659}","It also includes beautiful artwork faithful to the original Disney film, as well as high quality components, like the adorable wooden Binx game piece. Easy to learn and quick to play for two to six players. It's perfect for family game night this fall season. So check it out at bit.ly/CritRoleHocusPocus for more details."
SAM,00:03:31,00:03:35,calm,"{'angry': 0.047913648188114166, 'calm': 0.8354798555374146, 'disgust': 0.01561270747333765, 'fearful': 0.004242789000272751, 'happy': 0.08882297575473785, 'sad': 0.00655731838196516, 'surprised': 0.0013706192839890718}",Can I just say that I watched that movie for the first time this Halloween season?
MARISHA,00:03:35,00:03:37,happy,"{'angry': 0.002774670487269759, 'calm': 0.0012752683833241463, 'disgust': 0.0011198082938790321, 'fearful': 0.005878379102796316, 'happy': 0.9870991110801697, 'sad': 0.00013639526150655001, 'surprised': 0.0017162683652713895}","Wait, for the first time?"
SAM,00:03:37,00:03:43,happy,"{'angry': 0.004068887792527676, 'calm': 0.0009191215503960848, 'disgust': 0.0017706817016005516, 'fearful': 0.016005460172891617, 'happy': 0.9761499166488647, 'sad': 0.00020319617760833353, 'surprised': 0.0008826464763842523}",I had never seen it. It's really good. Sarah Jessica Parker's so good!
LAURA,00:03:43,00:03:49,happy,"{'angry': 0.07017085701227188, 'calm': 0.0024332753382623196, 'disgust': 0.16183580458164215, 'fearful': 0.022900080308318138, 'happy': 0.7361509203910828, 'sad': 0.0022677797824144363, 'surprised': 0.004241365008056164}","She's so adorable. We were just talking about this. She was, like, the most beautiful thing I'd ever seen in my life."
MARISHA,00:03:49,00:03:54,happy,"{'angry': 0.008490590378642082, 'calm': 0.0016298381378874183, 'disgust': 0.04174713045358658, 'fearful': 0.014860792085528374, 'happy': 0.8993446826934814, 'sad': 0.001838176161982119, 'surprised': 0.032088734209537506}",My lucky rat's tail. She's so good! I love her. Why didn't we watch that?
LIAM,00:03:54,00:03:58,surprised,"{'angry': 0.003259120276197791, 'calm': 0.0006870696088299155, 'disgust': 0.0027404646389186382, 'fearful': 0.0022402233444154263, 'happy': 0.04649641737341881, 'sad': 0.0008959004771895707, 'surprised': 0.9436808228492737}",With the Looney Tunes humor too she was like--
MATT,00:03:58,00:04:12,happy,"{'angry': 0.008158765733242035, 'calm': 0.0013553148601204157, 'disgust': 0.005116736516356468, 'fearful': 0.004426296334713697, 'happy': 0.9579939842224121, 'sad': 0.0003029680228792131, 'surprised': 0.022645950317382812}","I still think she was better in Fight of the Navigator, but anyway. So we have a few other announcements we have here. We are excited to announce our next project with our friends at Dark Horse Comics, the Mighty Nein Origins."
TRAVIS,00:04:12,00:04:15,sad,"{'angry': 0.0013739167479798198, 'calm': 0.0014203529572114348, 'disgust': 0.3827231526374817, 'fearful': 0.07070267200469971, 'happy': 0.001756574958562851, 'sad': 0.5401414036750793, 'surprised': 0.0018818773096427321}","Let's go, fam! Let's go! (cheering)"
MATT,00:04:15,00:04:30,happy,"{'angry': 0.03690814599394798, 'calm': 0.002987801330164075, 'disgust': 0.0065457941964268684, 'fearful': 0.004413130227476358, 'happy': 0.9424618482589722, 'sad': 0.00024405836302321404, 'surprised': 0.006439202930778265}",It's a series of hard cover graphic novels that explores the origin story of each member of the Mighty Nein. The first two volumes that are scheduled for release are Jester Lavorre due in June 2021 and Caleb Widogast in July of 2021.
LAURA,00:04:30,00:04:31,surprised,"{'angry': 0.0017420252552255988, 'calm': 0.0005593526875600219, 'disgust': 0.0014749346300959587, 'fearful': 0.0011564937885850668, 'happy': 0.008894260972738266, 'sad': 0.0010593360057100654, 'surprised': 0.9851135015487671}",Oh my goodness!
MATT,00:04:31,00:04:52,happy,"{'angry': 0.007378986105322838, 'calm': 0.0009654323803260922, 'disgust': 0.004135096445679665, 'fearful': 0.0059048207476735115, 'happy': 0.9382146596908569, 'sad': 0.000322097388561815, 'surprised': 0.04307889565825462}","They're both available for pre-order now at your local game shops and other book retailers. And they're fantastic. We can't wait to be able to announce the creative team helping put this together. And to learn more about the creative team I'm talking about, go check out our announcement article at critrole.com. Marisha, you got an announcement as well."
MARISHA,00:04:52,00:04:57,happy,"{'angry': 0.008401444181799889, 'calm': 0.0022458573803305626, 'disgust': 0.01880727894604206, 'fearful': 0.04730455204844475, 'happy': 0.919543981552124, 'sad': 0.001765778404660523, 'surprised': 0.0019310575444251299}","Oh, I do! I should really read these before we get started."
MARISHA,00:04:57,00:05:16,happy,"{'angry': 0.007479729130864143, 'calm': 0.0017868723953142762, 'disgust': 0.00829485896974802, 'fearful': 0.01240599062293768, 'happy': 0.9673265218734741, 'sad': 0.0005267220549285412, 'surprised': 0.002179220784455538}","Oh, man. Oh, yeah we're back for another episode of Narrative Telephone Round Two this Tuesday, November 17th at 4:00 PM Pacific and our storyteller is the one and the only Brian W. Foster. Buckle up for this one."
LAURA,00:05:16,00:05:17,disgust,"{'angry': 0.003047129139304161, 'calm': 0.0031822153832763433, 'disgust': 0.7312492728233337, 'fearful': 0.04284816235303879, 'happy': 0.006480192765593529, 'sad': 0.21166615188121796, 'surprised': 0.00152682198677212}",The cabbage man.
MARISHA,00:05:17,00:05:20,happy,"{'angry': 0.01688743196427822, 'calm': 0.017560413107275963, 'disgust': 0.20577237010002136, 'fearful': 0.028384743258357048, 'happy': 0.7136259078979492, 'sad': 0.012953816913068295, 'surprised': 0.004815330263227224}","Buckle up, it's special."
TRAVIS,00:05:20,00:05:22,happy,"{'angry': 0.012619868852198124, 'calm': 0.00045776282786391675, 'disgust': 0.006469422020018101, 'fearful': 0.004819921683520079, 'happy': 0.96799635887146, 'sad': 0.0001498800265835598, 'surprised': 0.0074868290685117245}",That's a good word.
MATT,00:05:22,00:05:25,happy,"{'angry': 0.0028839237056672573, 'calm': 0.0019774988759309053, 'disgust': 0.0020959472749382257, 'fearful': 0.005869653075933456, 'happy': 0.8709767460823059, 'sad': 0.0005520166596397758, 'surprised': 0.11564416438341141}","Definitely. Thank you, Marisha."
MARISHA,00:05:25,00:05:32,disgust,"{'angry': 0.00470470916479826, 'calm': 0.00048200550372712314, 'disgust': 0.9782642126083374, 'fearful': 0.002725446131080389, 'happy': 0.0051284246146678925, 'sad': 0.006760458927601576, 'surprised': 0.0019347216002643108}","Don't watch, it's-- I'd say not safe for work. Not that any of us are at work, but not safe for work."
MATT,00:05:32,00:05:39,disgust,"{'angry': 0.003262654645368457, 'calm': 0.0003207683621440083, 'disgust': 0.9761486053466797, 'fearful': 0.002563435584306717, 'happy': 0.004407632630318403, 'sad': 0.0073493896052241325, 'surprised': 0.005947608966380358}","Brian definitely kicked us down that alleyway. Thank you, Marisha. Thank you... Brian. And Laura, you have an announcement."
LAURA,00:05:39,00:06:08,happy,"{'angry': 0.003631424158811569, 'calm': 0.0012976217549294233, 'disgust': 0.00136398000176996, 'fearful': 0.0033607196528464556, 'happy': 0.9877290725708008, 'sad': 0.0001115805353038013, 'surprised': 0.0025056132581084967}","Oh, I do! So you guys know our Vox Machina d20 set that we released before, but I'm excited to let you know that we're doing full sets of dice. So right now we have available a Vex set, a Grog set, and a Vax set. They're in the store. These are the pretty, like, leather bags that they come in. They're lined all beautifully. They're so lovely."
LIAM,00:06:08,00:06:09,calm,"{'angry': 0.0009400303824804723, 'calm': 0.9845306873321533, 'disgust': 0.0005477640079334378, 'fearful': 0.0010921345092356205, 'happy': 0.00654568150639534, 'sad': 0.005700814537703991, 'surprised': 0.0006429332424886525}",They are beautiful.
LAURA,00:06:09,00:06:16,happy,"{'angry': 0.019895566627383232, 'calm': 0.016166843473911285, 'disgust': 0.027393532916903496, 'fearful': 0.0076440018601715565, 'happy': 0.9246677756309509, 'sad': 0.001454202109016478, 'surprised': 0.002778135472908616}","Yeah, I love them. They're with our friends at Diehard Dice. So yeah, go check them out."
LIAM,00:06:16,00:06:18,happy,"{'angry': 0.0021524159237742424, 'calm': 0.16068081557750702, 'disgust': 0.00979125127196312, 'fearful': 0.22201648354530334, 'happy': 0.5439273118972778, 'sad': 0.05748537927865982, 'surprised': 0.003946421667933464}",Good looking set of dice.
LAURA,00:06:18,00:06:20,happy,"{'angry': 0.017655784264206886, 'calm': 0.002087528584524989, 'disgust': 0.07307935506105423, 'fearful': 0.022784344851970673, 'happy': 0.8725810647010803, 'sad': 0.0023156555835157633, 'surprised': 0.00949622131884098}","No, shut up!"
TRAVIS,00:06:20,00:06:22,happy,"{'angry': 0.001495140721090138, 'calm': 0.001765016932040453, 'disgust': 0.0016508614644408226, 'fearful': 0.011045815423130989, 'happy': 0.9778698682785034, 'sad': 0.00042138894787058234, 'surprised': 0.005751920863986015}",The mug came up.
LAURA,00:06:22,00:06:24,happy,"{'angry': 0.017538834363222122, 'calm': 0.0003537790908012539, 'disgust': 0.0030575215350836515, 'fearful': 0.012695085257291794, 'happy': 0.9610121846199036, 'sad': 0.0001457944163121283, 'surprised': 0.005196834914386272}","Oh, I got a n-n-nineteen on mine."
SAM,00:06:24,00:06:25,surprised,"{'angry': 0.0020718148443847895, 'calm': 0.0006315864156931639, 'disgust': 0.0016112260054796934, 'fearful': 0.0016373633407056332, 'happy': 0.01713959127664566, 'sad': 0.0010161284590139985, 'surprised': 0.9758922457695007}",What the--
ASHLEY,00:06:25,00:06:29,happy,"{'angry': 0.0025874015409499407, 'calm': 0.0009268916910514235, 'disgust': 0.0018104019109159708, 'fearful': 0.004943592008203268, 'happy': 0.9772694110870361, 'sad': 0.0002018886589212343, 'surprised': 0.012260294519364834}","Oh, I got a natural 20 on the Vax one!"
TRAVIS,00:06:29,00:06:32,happy,"{'angry': 0.0025892623234540224, 'calm': 0.0010051806457340717, 'disgust': 0.0021216687746345997, 'fearful': 0.005959382280707359, 'happy': 0.9853788614273071, 'sad': 0.00019143481040373445, 'surprised': 0.002754075685516}","These are weighted properly, we swear. They're correctly weighted."
LAURA,00:06:32,00:06:34,surprised,"{'angry': 0.0021112903486937284, 'calm': 0.0006168543477542698, 'disgust': 0.0015019855927675962, 'fearful': 0.00161306734662503, 'happy': 0.01998888887465, 'sad': 0.0009108651429414749, 'surprised': 0.9732570052146912}","They're fancy, I love them."
MATT,00:06:34,00:06:38,happy,"{'angry': 0.003270691027864814, 'calm': 0.003467793110758066, 'disgust': 0.011055883020162582, 'fearful': 0.014263718388974667, 'happy': 0.9268222451210022, 'sad': 0.0020415382459759712, 'surprised': 0.03907810524106026}",You guys better not be using those dice tonight. They're already rolling way too high.
TALIESIN,00:06:38,00:06:39,happy,"{'angry': 0.0017127838218584657, 'calm': 0.006402095314115286, 'disgust': 0.00883905403316021, 'fearful': 0.09886197000741959, 'happy': 0.7591779232025146, 'sad': 0.012624097988009453, 'surprised': 0.11238203942775726}","Ooh, it's got a liner."
MATT,00:06:39,00:06:41,happy,"{'angry': 0.0042274026200175285, 'calm': 0.001990527380257845, 'disgust': 0.008136712945997715, 'fearful': 0.013917102478444576, 'happy': 0.9599549770355225, 'sad': 0.0009471073281019926, 'surprised': 0.010826212354004383}","All righty, then thank you so much, Laura."
TRAVIS,00:06:41,00:06:43,happy,"{'angry': 0.004962820094078779, 'calm': 0.001681846333667636, 'disgust': 0.004577139858156443, 'fearful': 0.005861018784344196, 'happy': 0.8803165555000305, 'sad': 0.0005811818409711123, 'surprised': 0.10201938450336456}","Why, what happens tonight, Matt?"
MATT,00:06:43,00:08:32,disgust,"{'angry': 0.011038126423954964, 'calm': 0.0050908224657177925, 'disgust': 0.8308718204498291, 'fearful': 0.04121937230229378, 'happy': 0.015170274302363396, 'sad': 0.09539680182933807, 'surprised': 0.0012128802482038736}","Well, let's find out shortly because... with that I believe we are done with our announcements. Let's go ahead and jump into tonight's episode of Critical Role. (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein, Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice (roll the dice) ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames whooshing) (dragon roaring)"
MATT,00:08:32,00:10:23,angry,"{'angry': 0.44904452562332153, 'calm': 0.0021713690366595984, 'disgust': 0.10143011063337326, 'fearful': 0.03647380694746971, 'happy': 0.40664008259773254, 'sad': 0.0015414002118632197, 'surprised': 0.002698706928640604}","And welcome back. So, last we left off: the Mighty Nein, making their way north into the realm of Eiselcross, hired by Vess DeRogna of the Cerberus Assembly to help bring her and protect her towards the ruins of Aeor on the region of Foren. Unfortunately, Vess was murdered by, by the previous ally-- or at least the body of the previous ally-- Mollymauk, traveling with other individuals northward on a similar path. You discovered Vess' dead corpse, covered for it, so nobody else would discover it as well, and made your rapid escape from Balenpost along with your scout, Dagen Underthorn, who has been leading you through the icy frigid realm towards the first location on the map which you've decided to explore. Dubbed A5 on the map, it is one of the numerous early excavations of fallen Aeorian debris. And after making your way across some mysterious encounters, some strange weather and making some allies out of possible enemies in the shape of intelligent Yeti, you discovered the outside of this excavation site. As you found a number of long frozen bodies left in the surrounding debris in ice and stone, you begin to approach the entrance to it. And so picking up where we left off as Dagen once more goes, ""All right so, got ya here. That's what I'm being paid for. I'll just set up camp out here. And if I see anything strange I'll, I dunno, shout loudly down the hall for you. But stay alive."""
TRAVIS,00:10:23,00:10:30,fearful,"{'angry': 0.0015598033787682652, 'calm': 0.041710443794727325, 'disgust': 0.017148390412330627, 'fearful': 0.5215268731117249, 'happy': 0.021245693787932396, 'sad': 0.39442676305770874, 'surprised': 0.002382040023803711}","For sure, but also don't feel like you need to just remain outside; if there is trouble you'll come in, won't you?"
MATT,00:10:30,00:10:38,disgust,"{'angry': 0.011417539790272713, 'calm': 0.00046177703188732266, 'disgust': 0.9735652208328247, 'fearful': 0.002257764106616378, 'happy': 0.005938839167356491, 'sad': 0.004056548699736595, 'surprised': 0.002302381210029125}","""Well, yeah, I mean-- but I'm not going to go super deep in there. I don't know what kind of dangers are in-- to be honest I'm not being paid quite enough for that, so."""
TALIESIN,00:10:38,00:10:39,disgust,"{'angry': 0.0019182156538590789, 'calm': 0.0010859676403924823, 'disgust': 0.9055874943733215, 'fearful': 0.009378972463309765, 'happy': 0.0018657721811905503, 'sad': 0.07880621403455734, 'surprised': 0.001357340021058917}",Fair.
SAM,00:10:39,00:10:49,happy,"{'angry': 0.008069424889981747, 'calm': 0.00381858111359179, 'disgust': 0.024306487292051315, 'fearful': 0.33441004157066345, 'happy': 0.4940451979637146, 'sad': 0.020310115069150925, 'surprised': 0.1150401309132576}",Do we have any sort of communication rock or anything that we can give-- do we-- we don't have anything like that in this campaign do we?
TRAVIS,00:10:49,00:10:53,happy,"{'angry': 0.003829923225566745, 'calm': 0.005524894222617149, 'disgust': 0.008507953956723213, 'fearful': 0.19093108177185059, 'happy': 0.7205545902252197, 'sad': 0.010120997205376625, 'surprised': 0.06053055450320244}",We just pierce his ear for no reason. Hold still.
LAURA,00:10:53,00:10:55,happy,"{'angry': 0.0010132243623957038, 'calm': 0.005560455843806267, 'disgust': 0.0015679087955504656, 'fearful': 0.009879320859909058, 'happy': 0.9667688608169556, 'sad': 0.0009474800899624825, 'surprised': 0.014262745156884193}",But I can send him a message.
SAM,00:10:55,00:11:01,surprised,"{'angry': 0.004099646117538214, 'calm': 0.0021005976013839245, 'disgust': 0.003082543145865202, 'fearful': 0.006695623509585857, 'happy': 0.2965319752693176, 'sad': 0.0014107614988461137, 'surprised': 0.6860788464546204}","Yeah, yeah maybe, maybe like, well, I can send him a message unless we go farther than 150 feet away."
LAURA,00:11:01,00:11:03,surprised,"{'angry': 0.0033890437334775925, 'calm': 0.0018581402255222201, 'disgust': 0.0036471234634518623, 'fearful': 0.01105584017932415, 'happy': 0.3996865451335907, 'sad': 0.0016983698587864637, 'surprised': 0.5786648988723755}","Which I think you might, yeah."
SAM,00:11:03,00:11:08,happy,"{'angry': 0.0021824173163622618, 'calm': 0.0019444867502897978, 'disgust': 0.002492947969585657, 'fearful': 0.007018167059868574, 'happy': 0.9819760322570801, 'sad': 0.00035393316647969186, 'surprised': 0.004031978081911802}","All right, well, I'll send you a message right before we get 150 feet away."
MATT,00:11:08,00:11:23,happy,"{'angry': 0.07495833188295364, 'calm': 0.004803239833563566, 'disgust': 0.3858325183391571, 'fearful': 0.021340709179639816, 'happy': 0.4950968325138092, 'sad': 0.005967413075268269, 'surprised': 0.01200096681714058}","""Fair, and if things get real dangerous or, I dunno, if you find yourselves being suddenly attacked by a bunch of terrible beasts that are climbing their way to the surface and you're not going to survive, if you could just let me know in advance so I can skedaddle that would be great."""
LAURA,00:11:23,00:11:26,disgust,"{'angry': 0.1735249012708664, 'calm': 0.15246209502220154, 'disgust': 0.44555431604385376, 'fearful': 0.011344256810843945, 'happy': 0.19189976155757904, 'sad': 0.01891436241567135, 'surprised': 0.006300225388258696}",I'll try to remember that before I die.
MATT,00:11:26,00:11:31,happy,"{'angry': 0.01592995412647724, 'calm': 0.011836973950266838, 'disgust': 0.10616318136453629, 'fearful': 0.1448407769203186, 'happy': 0.5937493443489075, 'sad': 0.03630482032895088, 'surprised': 0.0911748930811882}","""I appreciate it. All right then, stay safe. See you on the other side."""
SAM,00:11:31,00:11:39,disgust,"{'angry': 0.052927613258361816, 'calm': 0.13990426063537598, 'disgust': 0.37001359462738037, 'fearful': 0.13007867336273193, 'happy': 0.16532637178897858, 'sad': 0.1390075981616974, 'surprised': 0.002741932636126876}","We have a rule in the Mighty Nein. If we don't come back within seven days, you have to hold a funeral for all of us."
MATT,00:11:39,00:11:41,disgust,"{'angry': 0.03377058729529381, 'calm': 0.014721333980560303, 'disgust': 0.9015747904777527, 'fearful': 0.006698002107441425, 'happy': 0.016922451555728912, 'sad': 0.02518196776509285, 'surprised': 0.001130852266214788}","""How elaborate are you thinking?"""
SAM,00:11:41,00:11:44,sad,"{'angry': 0.0003643996315076947, 'calm': 0.003929498605430126, 'disgust': 0.02789856679737568, 'fearful': 0.08491194993257523, 'happy': 0.000811097037512809, 'sad': 0.8814806342124939, 'surprised': 0.0006038628634996712}",I mean--
TALIESIN,00:11:44,00:11:45,disgust,"{'angry': 0.003114870050922036, 'calm': 0.00028865711647085845, 'disgust': 0.967762291431427, 'fearful': 0.0029728037770837545, 'happy': 0.004748278297483921, 'sad': 0.007881786674261093, 'surprised': 0.013231338001787663}",Pretty elaborate I feel like.
SAM,00:11:45,00:11:48,happy,"{'angry': 0.0020930576138198376, 'calm': 0.003617745591327548, 'disgust': 0.0016841425094753504, 'fearful': 0.006425686180591583, 'happy': 0.9827972650527954, 'sad': 0.0003485154011286795, 'surprised': 0.0030335416086018085}","We gave you a thousand gold, right? So at least a thousand gold worth of stuff."
MARISHA,00:11:48,00:11:50,sad,"{'angry': 0.0001133926198235713, 'calm': 0.0033341979142278433, 'disgust': 0.005333478096872568, 'fearful': 0.029366612434387207, 'happy': 0.0002968251355923712, 'sad': 0.9579545855522156, 'surprised': 0.0036009354516863823}",For sure you have to--
