speaker,start_time,end_time,emotion,scores,text
TRAVIS,00:04:19,00:04:20,disgust,"{'angry': 0.005095436703413725, 'calm': 0.001106391428038478, 'disgust': 0.8016385436058044, 'fearful': 0.061349447816610336, 'happy': 0.006216324400156736, 'sad': 0.1219266802072525, 'surprised': 0.0026671267114579678}",Do it in a French accent.
MARISHA,00:04:20,00:04:23,happy,"{'angry': 0.0016993762692436576, 'calm': 0.0021602953784167767, 'disgust': 0.0015419099945574999, 'fearful': 0.005643187090754509, 'happy': 0.9857416152954102, 'sad': 0.0002587308408692479, 'surprised': 0.0029548201709985733}","(""French"" accent) In 36 hours!"
LIAM,00:04:23,00:04:25,disgust,"{'angry': 0.002746010897681117, 'calm': 0.0003479563747532666, 'disgust': 0.9764707088470459, 'fearful': 0.003431553253903985, 'happy': 0.0029268735088407993, 'sad': 0.010940193198621273, 'surprised': 0.003136805724352598}",Wow.
TRAVIS,00:04:25,00:04:29,happy,"{'angry': 0.002329386305063963, 'calm': 0.0008483712445013225, 'disgust': 0.0017285108333453536, 'fearful': 0.005547745618969202, 'happy': 0.9795941114425659, 'sad': 0.000200960916117765, 'surprised': 0.009750967845320702}",Arguably better than mine. Arguably better.
MATT,00:04:29,00:04:30,fearful,"{'angry': 0.0008145825704559684, 'calm': 0.001016799476929009, 'disgust': 0.004323435481637716, 'fearful': 0.9276235103607178, 'happy': 0.005771071184426546, 'sad': 0.059776607900857925, 'surprised': 0.0006739876116625965}",(laughs)
MARISHA,00:04:30,00:04:32,happy,"{'angry': 0.004353363532572985, 'calm': 0.0008941219421103597, 'disgust': 0.0018063897732645273, 'fearful': 0.005293500609695911, 'happy': 0.9859915375709534, 'sad': 0.00011935799557249993, 'surprised': 0.0015417590038850904}","Yeah, Talks, it's back still."
LAURA,00:04:32,00:04:33,angry,"{'angry': 0.5164127349853516, 'calm': 0.0006038238643668592, 'disgust': 0.07145927846431732, 'fearful': 0.010451839305460453, 'happy': 0.39458250999450684, 'sad': 0.0004029837145935744, 'surprised': 0.006086825393140316}",Woo!
MATT,00:04:33,00:04:35,happy,"{'angry': 0.004764424171298742, 'calm': 0.002018046099692583, 'disgust': 0.003075150540098548, 'fearful': 0.006254051346331835, 'happy': 0.5650695562362671, 'sad': 0.000876539503224194, 'surprised': 0.41794225573539734}","Awesome. Thank you, Marisha, well done."
MARISHA,00:04:35,00:04:36,happy,"{'angry': 0.0024440381675958633, 'calm': 0.0019276326056569815, 'disgust': 0.001976329367607832, 'fearful': 0.006557226646691561, 'happy': 0.8913071155548096, 'sad': 0.0005717749008908868, 'surprised': 0.09521597623825073}",Thank you!
LIAM,00:04:36,00:04:40,disgust,"{'angry': 0.010664187371730804, 'calm': 0.005564308725297451, 'disgust': 0.7662360072135925, 'fearful': 0.060764379799366, 'happy': 0.08491457998752594, 'sad': 0.06752833724021912, 'surprised': 0.004328211769461632}",We got mime and ventriloquism.
MATT,00:04:40,00:04:41,happy,"{'angry': 0.0021532364189624786, 'calm': 0.0016522865043953061, 'disgust': 0.0012659878702834249, 'fearful': 0.004318422172218561, 'happy': 0.9851624369621277, 'sad': 0.00019085253006778657, 'surprised': 0.00525681534782052}",That's what we're here for.
ASHLEY,00:04:41,00:04:47,happy,"{'angry': 0.017543083056807518, 'calm': 0.005232143681496382, 'disgust': 0.19829435646533966, 'fearful': 0.03328588604927063, 'happy': 0.6922427415847778, 'sad': 0.010518546216189861, 'surprised': 0.04288327693939209}","Why didn't you ask me to do the French accent? With how amazing I am at-- oh, okay."
LAURA,00:04:47,00:04:49,sad,"{'angry': 0.001484071952290833, 'calm': 0.0026103344280272722, 'disgust': 0.1266934722661972, 'fearful': 0.254700630903244, 'happy': 0.003847653977572918, 'sad': 0.6095271110534668, 'surprised': 0.0011366648832336068}",The whole game tonight.
LIAM,00:04:49,00:04:50,happy,"{'angry': 0.0022696349769830704, 'calm': 0.0032410703133791685, 'disgust': 0.0018006280297413468, 'fearful': 0.004335817415267229, 'happy': 0.9849146604537964, 'sad': 0.0002738061302807182, 'surprised': 0.003164341440424323}","Now, you got to."
MATT,00:04:50,00:04:58,happy,"{'angry': 0.0043400065042078495, 'calm': 0.0017138649709522724, 'disgust': 0.002535933628678322, 'fearful': 0.005096359644085169, 'happy': 0.8228384256362915, 'sad': 0.0004946478875353932, 'surprised': 0.16298076510429382}","All righty. And we do have one final announcement, a pretty sizable announcement. Ashley, if you wouldn't mind taking it away."
ASHLEY,00:04:58,00:05:35,happy,"{'angry': 0.006024919915944338, 'calm': 0.0017429512226954103, 'disgust': 0.0025223174598068, 'fearful': 0.0029331925325095654, 'happy': 0.9815000295639038, 'sad': 0.00016183046682272106, 'surprised': 0.005114710424095392}","Okay, okay, okay. So, since we started Critical Role, we all have been absolutely blown away by this community's support, and especially when it comes to charity campaigns. So today, we are excited to announce the launch of Critical Role Foundation! (cheering) (clapping) So it's a nonprofit organization with a mission statement that I'm sure some of you will recognize, to leave the world better than we found it."
ASHLEY,00:05:35,00:05:46,happy,"{'angry': 0.03580263629555702, 'calm': 0.01303440798074007, 'disgust': 0.15101538598537445, 'fearful': 0.015966182574629784, 'happy': 0.7727309465408325, 'sad': 0.005080729722976685, 'surprised': 0.006369746755808592}","So am very excited to serve as the President of CRF, with Matt as our board member."
MATT,00:05:46,00:05:47,calm,"{'angry': 0.0788261666893959, 'calm': 0.6712824106216431, 'disgust': 0.17421773076057434, 'fearful': 0.0058095757849514484, 'happy': 0.015114267356693745, 'sad': 0.05296499654650688, 'surprised': 0.0017848468851298094}","One of a number, but the one here."
ASHLEY,00:05:47,00:06:33,angry,"{'angry': 0.4133200943470001, 'calm': 0.008914109319448471, 'disgust': 0.37381789088249207, 'fearful': 0.016496850177645683, 'happy': 0.1806986927986145, 'sad': 0.004556647967547178, 'surprised': 0.0021957564167678356}","Yes, the one here, present. Yes. Okay, so for our first campaign, we have partnered with one of my favorite organizations, First Nations Development Institute, to fund their Native Youth and Culture Fund. I'm sure some of you know that, because of COVID-19, there's been a significant impact on Native communities, and right now, only about 50%, I'm sorry, 15% of applicants to the Native Youth and Culture Fund receive support. And if we reach our goal of $50,000, Critical Role Foundation will be able to fund two nonprofits located at Zuni Pueblo and Cochiti Pueblo for an entire year."
MARISHA,00:06:33,00:06:34,surprised,"{'angry': 0.004214168526232243, 'calm': 0.00048263685312122107, 'disgust': 0.05773625522851944, 'fearful': 0.0013479964109137654, 'happy': 0.004695363808423281, 'sad': 0.00358114973641932, 'surprised': 0.9279424548149109}",Woo!
ASHLEY,00:06:34,00:07:00,happy,"{'angry': 0.03606612607836723, 'calm': 0.01365107111632824, 'disgust': 0.05710724741220474, 'fearful': 0.00859229825437069, 'happy': 0.8678643107414246, 'sad': 0.002287063980475068, 'surprised': 0.014431928284466267}","This fund supports grassroots projects that strengthen and renew cultural and spiritual practices, beliefs and values, and helps preserve traditional Native culture to the young people in these tribes. So I'm very excited. To donate and to learn more about CRF and this campaign, check out criticalrolefoundation.org. (cheering) (clapping)"
MARISHA,00:07:00,00:07:01,sad,"{'angry': 0.00018932702369056642, 'calm': 0.0018286885460838675, 'disgust': 0.015403852798044682, 'fearful': 0.019092196598649025, 'happy': 0.0001719799474813044, 'sad': 0.9622218608856201, 'surprised': 0.0010921270586550236}",So exciting.
MATT,00:07:01,00:07:03,sad,"{'angry': 0.0002446997968945652, 'calm': 0.0015881959116086364, 'disgust': 0.05802663788199425, 'fearful': 0.025334997102618217, 'happy': 0.0003332334745209664, 'sad': 0.9130110740661621, 'surprised': 0.0014611895894631743}","Thank you so much, Ashley."
TRAVIS,00:07:03,00:07:05,disgust,"{'angry': 0.0020216405391693115, 'calm': 0.0006041192100383341, 'disgust': 0.9699202179908752, 'fearful': 0.003573921276256442, 'happy': 0.002381645143032074, 'sad': 0.019590364769101143, 'surprised': 0.0019081427017226815}",A long time. A long time coming.
ASHLEY,00:07:05,00:07:06,happy,"{'angry': 0.0015735700726509094, 'calm': 0.005647081881761551, 'disgust': 0.00341458385810256, 'fearful': 0.008272798731923103, 'happy': 0.9724907279014587, 'sad': 0.0009457835112698376, 'surprised': 0.007655500900000334}",Long time coming.
MATT,00:07:06,00:07:09,happy,"{'angry': 0.003202016931027174, 'calm': 0.00694965710863471, 'disgust': 0.0015721331583335996, 'fearful': 0.0035359084140509367, 'happy': 0.981517493724823, 'sad': 0.00027706139371730387, 'surprised': 0.0029456813354045153}","I know, like, two plus years in the making, working on this thing."
ASHLEY,00:07:09,00:07:11,surprised,"{'angry': 0.003925245255231857, 'calm': 0.0024618294555693865, 'disgust': 0.006238894071429968, 'fearful': 0.03621695935726166, 'happy': 0.34779801964759827, 'sad': 0.004668459761887789, 'surprised': 0.5986905694007874}","Yeah, absolutely."
MATT,00:07:11,00:07:31,happy,"{'angry': 0.023192036896944046, 'calm': 0.010551216080784798, 'disgust': 0.3346099555492401, 'fearful': 0.11628860235214233, 'happy': 0.456478476524353, 'sad': 0.040646523237228394, 'surprised': 0.018233168870210648}","But yeah, thank you so much, Ashley, thank all of you for all the generosity and support that you've shown through the years, that have helped us even be further inspired to take this next step in doing good in the world, together with you. So yeah, go check out that stuff. And I think... I think we're ready to jump into tonight's episode of..."
TRAVIS,00:07:31,00:07:33,happy,"{'angry': 0.0019380436278879642, 'calm': 0.0016360761364921927, 'disgust': 0.0009409967460669577, 'fearful': 0.004038057290017605, 'happy': 0.9857279658317566, 'sad': 0.00016179670637939125, 'surprised': 0.005557056982070208}",Gonna be in the closet!
MATT,00:07:33,00:09:46,disgust,"{'angry': 0.03583712503314018, 'calm': 0.007653833832591772, 'disgust': 0.8203307390213013, 'fearful': 0.03927984833717346, 'happy': 0.05801791325211525, 'sad': 0.03737792372703552, 'surprised': 0.0015025900211185217}","...Critical Role! Hey everybody! Matthew Mercer and Omar here. Wanted to let you know that, there you go buddy. Let you know that we will not be having an episode next week on October first. We had some unexpected adulting to do. However, do not worry. Everyone is healthy, happy, and safe, but for all programming updates please do check out (laughing) all of our social media accounts or critrole.com/newsletter to sign up for the newsletter. Those will both be your easy bets, so anyway, love you guys very much and we'll see you soon. (water bubbling) (thunder rumbling) (explosion blasting) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, take a chance, ♪ ♪ roll the dice ♪ ♪ Roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn ♪ ♪ Your turn ♪ ♪ Your turn ♪ ♪ To roll ♪ (fire blazing)"
MATT,00:09:46,00:11:06,happy,"{'angry': 0.06400059908628464, 'calm': 0.0032795744482427835, 'disgust': 0.0176999568939209, 'fearful': 0.08239080756902695, 'happy': 0.8292969465255737, 'sad': 0.0015194282168522477, 'surprised': 0.0018126806244254112}","Welcome back. So last we left off: The Mighty Nein, after heading their way towards the capital of Rexxentrum to meet up with Lady Vess DeRogna of the Cerberus Assembly, you discovered that there was interest to the north, the region known as Eiselcross, within the perspective of Vess, and she wished to hire you as both bodyguards and co-delvers within these apparently lost ruins of an ancient pre-Calamity mage city known as Aeor, to the Frozen Wastes in that way. You agreed to this and upon exiting her tower, it seemed that another member of the Assembly was aware of your presence, as a letter was sent to Bren, inviting him and his friends to dinner at the abode... of Trent Ikithon. So you went, gathered some supplies, dressed to the nines and showed up to his tower, where you had a very tense dinner with Trent and the two childhood trainees alongside Caleb as he grew up, Eadwulf and Astrid. This tension-laden dinner, while the food was delicious, led to many conversations, some... darker reveals, and some harsh truth from a Caduceus (laughs) to cap it off. and some harsh truth from a Caduceus (laughs) to cap it off."
LAURA,00:11:06,00:11:08,sad,"{'angry': 0.0005298106698319316, 'calm': 0.0016098034102469683, 'disgust': 0.09691645950078964, 'fearful': 0.03448079898953438, 'happy': 0.00046812687651254237, 'sad': 0.8646979928016663, 'surprised': 0.001297093229368329}",So good.
