speaker,start_time,end_time,emotion,scores,text
LIAM,00:02:50,00:02:52,surprised,"{'angry': 0.002371881389990449, 'calm': 0.0032996705267578363, 'disgust': 0.006599450949579477, 'fearful': 0.12344446778297424, 'happy': 0.21731670200824738, 'sad': 0.016033684834837914, 'surprised': 0.6309341192245483}",♪ Gonna be the future soon ♪
TALIESIN,00:02:52,00:02:54,surprised,"{'angry': 0.0027521683368831873, 'calm': 0.004041681066155434, 'disgust': 0.006026729475706816, 'fearful': 0.019945187494158745, 'happy': 0.3704962134361267, 'sad': 0.00492594949901104, 'surprised': 0.591812014579773}",Oh man.
MATT,00:02:54,00:02:56,happy,"{'angry': 0.0012368559837341309, 'calm': 0.003322853473946452, 'disgust': 0.0017989010084420443, 'fearful': 0.014645388349890709, 'happy': 0.9490330219268799, 'sad': 0.0010305718751624227, 'surprised': 0.028932375833392143}","Well done, well done."
MARISHA,00:02:56,00:02:57,disgust,"{'angry': 0.005154756363481283, 'calm': 0.00044021892244927585, 'disgust': 0.9806832075119019, 'fearful': 0.0018302423413842916, 'happy': 0.0031205182895064354, 'sad': 0.00556919164955616, 'surprised': 0.0032019081991165876}",Yay!
MATT,00:02:57,00:03:03,surprised,"{'angry': 0.017027342692017555, 'calm': 0.0020729671232402325, 'disgust': 0.10078050196170807, 'fearful': 0.017349524423480034, 'happy': 0.2927106022834778, 'sad': 0.006391673814505339, 'surprised': 0.5636674761772156}","And good Jonathan Coulton drop, Liam. Laura and Taliesin, you guys had something to talk about, right?"
TALIESIN,00:03:03,00:03:05,happy,"{'angry': 0.008402503095567226, 'calm': 0.008066979236900806, 'disgust': 0.07102242857217789, 'fearful': 0.048359740525484085, 'happy': 0.7577253580093384, 'sad': 0.015321317128837109, 'surprised': 0.0911017432808876}","Yeah, please."
LAURA,00:03:05,00:03:25,happy,"{'angry': 0.016951486468315125, 'calm': 0.001527569256722927, 'disgust': 0.017554951831698418, 'fearful': 0.007584054954349995, 'happy': 0.9528008103370667, 'sad': 0.0004422013007570058, 'surprised': 0.0031388960778713226}","Yeah, so we have been working with (gasp) McFarlane Toys! (exclaiming) For quite a while now, I'm very happy to let you know that our figure-- I don't want to say what it is yet-- is available in the US and the UK stores right now!"
TALIESIN,00:03:25,00:03:26,surprised,"{'angry': 0.0043316977098584175, 'calm': 0.0033167002256959677, 'disgust': 0.003456431906670332, 'fearful': 0.005515709053725004, 'happy': 0.31807640194892883, 'sad': 0.0015966459177434444, 'surprised': 0.6637064814567566}",Whoa.
LAURA,00:03:26,00:03:47,disgust,"{'angry': 0.03264623135328293, 'calm': 0.0021302769891917706, 'disgust': 0.5917549133300781, 'fearful': 0.027101997286081314, 'happy': 0.31340286135673523, 'sad': 0.008677756413817406, 'surprised': 0.02428589202463627}","And it's never going to get made again, so it's there. So I will show you a-this! Is the box, can you guess who it is? Yeah, so this is our Mollymauk figure. It's a freaking phenomenal box."
TALIESIN,00:03:47,00:03:48,sad,"{'angry': 0.00014359998749569058, 'calm': 0.002346675843000412, 'disgust': 0.01026134192943573, 'fearful': 0.02003238908946514, 'happy': 0.00016093789599835873, 'sad': 0.9661263227462769, 'surprised': 0.0009286277345381677}",It's got foil.
SAM,00:03:48,00:03:51,happy,"{'angry': 0.13001273572444916, 'calm': 0.0014610557118430734, 'disgust': 0.02744515985250473, 'fearful': 0.05344929173588753, 'happy': 0.7854368686676025, 'sad': 0.0008152177324518561, 'surprised': 0.0013796754647046328}","Wait, where's the thing!"
LIAM,00:03:51,00:03:52,happy,"{'angry': 0.001984403468668461, 'calm': 0.0013458740431815386, 'disgust': 0.0008572042570449412, 'fearful': 0.013663283549249172, 'happy': 0.9805423021316528, 'sad': 0.00020312830747570843, 'surprised': 0.0014037610962986946}",It got away!
SAM,00:03:52,00:03:54,happy,"{'angry': 0.002929165493696928, 'calm': 0.0013988694408908486, 'disgust': 0.0011297204764559865, 'fearful': 0.005027719307690859, 'happy': 0.9877439141273499, 'sad': 0.00012895194231532514, 'surprised': 0.0016416421858593822}",It died!
TALIESIN,00:03:54,00:03:57,disgust,"{'angry': 0.004024643916636705, 'calm': 0.0005637250142171979, 'disgust': 0.9792719483375549, 'fearful': 0.002336760051548481, 'happy': 0.003958400804549456, 'sad': 0.00797517504543066, 'surprised': 0.0018692957237362862}","Oh, you mean this thing? (exclaiming)"
MATT,00:03:57,00:03:59,disgust,"{'angry': 0.0023740227334201336, 'calm': 0.0004892190918326378, 'disgust': 0.9739951491355896, 'fearful': 0.0033566905185580254, 'happy': 0.0022222157567739487, 'sad': 0.015571411699056625, 'surprised': 0.001991421217098832}",That's so cool.
MARISHA,00:03:59,00:04:03,sad,"{'angry': 0.00023887593124527484, 'calm': 0.002552413148805499, 'disgust': 0.039745304733514786, 'fearful': 0.07605450600385666, 'happy': 0.0008390689617954195, 'sad': 0.8796870112419128, 'surprised': 0.0008828447898849845}",Look!
TRAVIS,00:04:03,00:04:06,disgust,"{'angry': 0.0041848658584058285, 'calm': 0.0009788473835214972, 'disgust': 0.9571318626403809, 'fearful': 0.007266417611390352, 'happy': 0.010325205512344837, 'sad': 0.018085181713104248, 'surprised': 0.002027606824412942}",He's sexy!
ASHLEY,00:04:06,00:04:08,surprised,"{'angry': 0.00177772028837353, 'calm': 0.0006852822843939066, 'disgust': 0.002228425582870841, 'fearful': 0.0029239938594400883, 'happy': 0.020499970763921738, 'sad': 0.0015659290365874767, 'surprised': 0.9703187346458435}",I want on so bad.
LAURA,00:04:08,00:04:15,happy,"{'angry': 0.13831861317157745, 'calm': 0.0030375777278095484, 'disgust': 0.12620873749256134, 'fearful': 0.22133927047252655, 'happy': 0.49479347467422485, 'sad': 0.008370013907551765, 'surprised': 0.007932315580546856}","-- his signature robe, and tarot cards in his hand. You may notice his two scimitars, that's what they're called, right?"
TALIESIN,00:04:15,00:04:18,happy,"{'angry': 0.002644156338647008, 'calm': 0.0023402569349855185, 'disgust': 0.0021888758055865765, 'fearful': 0.007365487515926361, 'happy': 0.8724389672279358, 'sad': 0.0007101125083863735, 'surprised': 0.11231209337711334}","Yeah, yeah, you're doing fine."
TALIESIN,00:04:18,00:04:41,happy,"{'angry': 0.04823237285017967, 'calm': 0.0014279604656621814, 'disgust': 0.0559421144425869, 'fearful': 0.021675407886505127, 'happy': 0.865085244178772, 'sad': 0.001159250270575285, 'surprised': 0.0064776442013680935}","Of course they are! Actually, in proper McFarlane fashion, they are removable, and it does take about 30 minutes to get it out of the packaging. (laughter) Which is honestly all I ever want out of a McFarlane toy figure. I want to sit there with an Exacto knife and tweezers, going, ""Goddamn it!"" So. (laughter) It's very well packaged, and actually, our box art is so beautiful, the whole thing is!"
LIAM,00:04:41,00:04:43,happy,"{'angry': 0.0026231063529849052, 'calm': 0.000604372879024595, 'disgust': 0.0020275951828807592, 'fearful': 0.02032572776079178, 'happy': 0.9711318612098694, 'sad': 0.00029085579444654286, 'surprised': 0.002996481489390135}",Look at that beautiful peacock!
LAURA,00:04:43,00:04:54,disgust,"{'angry': 0.08635110408067703, 'calm': 0.005497992038726807, 'disgust': 0.49835148453712463, 'fearful': 0.013592389412224293, 'happy': 0.3868996202945709, 'sad': 0.004756059963256121, 'surprised': 0.004551301710307598}","Taliesin gave notes every single step of the way, and just really, like-- everything is based on canon, and his ideas for what the character looks like, and it's just amazing."
LAURA,00:04:54,00:04:57,happy,"{'angry': 0.0202375166118145, 'calm': 0.0023020985536277294, 'disgust': 0.30480486154556274, 'fearful': 0.02121986821293831, 'happy': 0.6201642751693726, 'sad': 0.005385491065680981, 'surprised': 0.025885898619890213}","Thank you to McFarlane Toys, check out this limited edition Molly figurine."
SAM,00:04:57,00:04:59,happy,"{'angry': 0.0029550420586019754, 'calm': 0.0016088401898741722, 'disgust': 0.0010809424566105008, 'fearful': 0.0030538749415427446, 'happy': 0.9804059267044067, 'sad': 0.000149197643622756, 'surprised': 0.010746236890554428}",We've got toys!
TALIESIN,00:04:59,00:05:03,surprised,"{'angry': 0.011629551649093628, 'calm': 0.001340588671155274, 'disgust': 0.06829182803630829, 'fearful': 0.029688166454434395, 'happy': 0.3561742603778839, 'sad': 0.006001568399369717, 'surprised': 0.5268740653991699}",This is all I ever wanted. (laughter) Right here.
MATT,00:05:03,00:05:04,sad,"{'angry': 0.0002686598163563758, 'calm': 0.0985945612192154, 'disgust': 0.015713142231106758, 'fearful': 0.0060922191478312016, 'happy': 0.0005600681179203093, 'sad': 0.877524733543396, 'surprised': 0.0012465831823647022}",So exciting.
LIAM,00:05:04,00:05:05,happy,"{'angry': 0.0010243140859529376, 'calm': 0.0024242668878287077, 'disgust': 0.001155253266915679, 'fearful': 0.009852292016148567, 'happy': 0.9776073098182678, 'sad': 0.0004607251030392945, 'surprised': 0.007475903257727623}",Holy crap!
TALIESIN,00:05:05,00:05:10,fearful,"{'angry': 0.0056227813474833965, 'calm': 0.028846915811300278, 'disgust': 0.08637076616287231, 'fearful': 0.4371853768825531, 'happy': 0.029223082587122917, 'sad': 0.4108859896659851, 'surprised': 0.0018650973215699196}","If I knew I just had to traumatize our audience to get an action figure, I would've done it earlier. (laughter)"
MATT,00:05:10,00:05:13,happy,"{'angry': 0.0073946514166891575, 'calm': 0.025154532864689827, 'disgust': 0.11951683461666107, 'fearful': 0.16442406177520752, 'happy': 0.5761701464653015, 'sad': 0.08054815977811813, 'surprised': 0.026791587471961975}",It's all it took the whole time!
TALIESIN,00:05:13,00:05:17,happy,"{'angry': 0.002037554048001766, 'calm': 0.003803853876888752, 'disgust': 0.0062901233322918415, 'fearful': 0.04802906885743141, 'happy': 0.8917528986930847, 'sad': 0.003890644758939743, 'surprised': 0.044195834547281265}","Thank you for your pain, everybody. (laughter)"
MATT,00:05:17,00:05:20,happy,"{'angry': 0.016560055315494537, 'calm': 0.007244947366416454, 'disgust': 0.004321685526520014, 'fearful': 0.002433676039800048, 'happy': 0.9492936730384827, 'sad': 0.0003329781466163695, 'surprised': 0.019813058897852898}","Cool, I think that is the end of our announcements."
MATT,00:05:20,00:07:07,disgust,"{'angry': 0.004007264506071806, 'calm': 0.0012514169793576002, 'disgust': 0.9447363615036011, 'fearful': 0.008976582437753677, 'happy': 0.004372365772724152, 'sad': 0.035584043711423874, 'surprised': 0.001072083949111402}","Much shorter this week than last week. And as such, I think it's time to go ahead and jump into tonight's episode of Critical Role! (exclaiming) (water bubbling) (thunder rumbling) (explosion roaring) ♪ Role, Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ The adventure begins, ♪ they were always beside you ♪ ♪ Your nerdy best friends and the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead ♪ ♪ They got magic and flair, ♪ they got falchions and cunning ♪ ♪ They don't see over there there's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, take a chance, ♪ ♪ roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call, diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn ♪ ♪ Your turn, your turn ♪ ♪ To roll ♪ (flames whooshing)"
MATT,00:07:07,00:07:31,happy,"{'angry': 0.07728444784879684, 'calm': 0.0014375263126567006, 'disgust': 0.010216440074145794, 'fearful': 0.00823208224028349, 'happy': 0.8999937772750854, 'sad': 0.0002236243017250672, 'surprised': 0.0026121900882571936}","And welcome back. So last we left off: The Mighty Nein, after helping aid the negotiation between the Kryn Dynasty and the Dwendalian Empire come to a momentary close. You separated yourselves to head around the island of Urukayxl and the Inkclaw Reef, making your way towards Rumblecusp, where you had planned in the near future, to hold Traveler Con."
LAURA,00:07:31,00:07:33,happy,"{'angry': 0.14138035476207733, 'calm': 0.1967397779226303, 'disgust': 0.01249732542783022, 'fearful': 0.030547145754098892, 'happy': 0.6126132011413574, 'sad': 0.003673156024888158, 'surprised': 0.002549068769440055}",Woo!
MATT,00:07:33,00:08:21,happy,"{'angry': 0.08004746586084366, 'calm': 0.001038821879774332, 'disgust': 0.008363419212400913, 'fearful': 0.0085438322275877, 'happy': 0.8989367485046387, 'sad': 0.00018581352196633816, 'surprised': 0.0028839067090302706}","Along the way, you drew the attention of a dangerous entity in the sea, what turned out to be a dragon turtle, a massive, massive threat. You managed to keep it at bay, fire towards it, only sustained a bit of damage to your hull before miraculously transforming it into a regular sea turtle, and then eventually a sea slug, leaving it in your wake, literally, and heading a bit off course, taking a little more time in your travel, but eventually making your way to the island of Rumblecusp, unscathed any further. Upon planting yourself on the outskirts of the island, and taking your ships to the shore, you began to-- you left the rest of the crew there, on the beach, to keep an eye, while you began to enter the jungle proper. There, within the tangled tree mass-- What? What did I miss?"
TRAVIS,00:08:21,00:08:27,happy,"{'angry': 0.023121923208236694, 'calm': 0.006549455691128969, 'disgust': 0.234079048037529, 'fearful': 0.027124328538775444, 'happy': 0.6555392742156982, 'sad': 0.0099722845479846, 'surprised': 0.043613702058792114}","No, no, I'm just thinking, I'm regretting leaving them on the shore. We should have told them to hide or some shit!"
MATT,00:08:27,00:08:31,disgust,"{'angry': 0.014059423469007015, 'calm': 0.0034042533952742815, 'disgust': 0.5899561643600464, 'fearful': 0.11704133450984955, 'happy': 0.07558879256248474, 'sad': 0.09083116054534912, 'surprised': 0.10911887139081955}",I'm sure it's fine.
MARISHA,00:08:31,00:08:33,sad,"{'angry': 0.0008117724792100489, 'calm': 0.032545916736125946, 'disgust': 0.04279486462473869, 'fearful': 0.325493186712265, 'happy': 0.028633128851652145, 'sad': 0.5683197975158691, 'surprised': 0.0014013247564435005}",I forgot about them. Anyway.
MATT,00:08:33,00:10:52,happy,"{'angry': 0.3248322308063507, 'calm': 0.0013108005514368415, 'disgust': 0.02922379970550537, 'fearful': 0.02684696763753891, 'happy': 0.6148144602775574, 'sad': 0.0005467704613693058, 'surprised': 0.0024249895941466093}","Heading into the jungles, a short time in, you found yourselves being hunted. And as these creatures, these black, panther-like beasts, you've seen before in the past, began to present themselves, ready to pounce, and attack. They themselves were assaulted by a small hunting party, of two individuals in appeared to be a semi-humanoid-bear state. Upon killing one of these creatures, and sending the other scattering, they began to prepare it for bringing back to their village, which you discovered exists in this island, a commune known as Vo, and they were eager to tell you about it, they were excited to meet newcomers to the island, and to show you the safest route back to the place that they call home. These individuals, named Pono and Jaina, carried the corpse of this displacer beast and alongside you, you are brought to this makeshift, driftwood, patchwork village. Some buildings looking much older than others, you can see large bridge networks that connected different structures, held aloft at different points in the few trees that still remain in this clearing, in the center of this dense jungle on Rumblecusp. People who lived here begin to come out excitedly and whisper about the new arrivals, until eventually you are brought to bear, and meet two of the three leaders of this village, one of which is a tall, lanky, male orc figure, with gray skin, bright smile, multiple tools hanging from his belt, that clangle as he walks, his hair pulled back into braids, to about the midpoint of his back, and a half-elf woman that you saw being brought down by a cluster of moving vines from atop a structure higher up in the tree. This half-elf female, tan of skin, sun-bleached, long, wild hair, with a leg made of vines, it looks like, steps down onto the ground, and approaches before saying, ""Welcome, so what brings you here?"""
SAM,00:10:52,00:10:53,sad,"{'angry': 0.0005409272853285074, 'calm': 0.0481136254966259, 'disgust': 0.013811981305480003, 'fearful': 0.014480027370154858, 'happy': 0.0038595632649958134, 'sad': 0.7733244299888611, 'surprised': 0.14586937427520752}",(audible nervous swallow)
MATT,00:10:53,00:11:00,calm,"{'angry': 0.009555398486554623, 'calm': 0.8607193827629089, 'disgust': 0.008169926702976227, 'fearful': 0.023010918870568275, 'happy': 0.07265527546405792, 'sad': 0.02487543225288391, 'surprised': 0.0010136887431144714}",A moment of silence comes over as everyone is now waiting with baited breath to hear what the newcomers have to say.
LAURA,00:11:00,00:11:27,happy,"{'angry': 0.005650306586176157, 'calm': 0.0021620411425828934, 'disgust': 0.008645475842058659, 'fearful': 0.02148749865591526, 'happy': 0.8802332878112793, 'sad': 0.001680647605098784, 'surprised': 0.08014081418514252}","Well, we were hoping to have a festival here. We heard beautiful things about Rumblecusp, and how tropical and fabulous it was, and we thought maybe we should just have a bunch of people worship a god. It's not your god, but it's our god named the Traveler."
MATT,00:11:27,00:11:58,fearful,"{'angry': 0.00848036352545023, 'calm': 0.045520756393671036, 'disgust': 0.15076230466365814, 'fearful': 0.41181427240371704, 'happy': 0.09573739022016525, 'sad': 0.28491494059562683, 'surprised': 0.0027699945494532585}","The woman named Viridian turns and looks to Lukash, and he gives a quirky grin in her direction. And she looks back towards you, ""I'm curious about the ramifications of bringing a god to an island that already is home to one, but we can certainly discuss the possibilities. But this is your reason for coming, you say?"""
TRAVIS,00:11:58,00:12:10,calm,"{'angry': 0.014850076287984848, 'calm': 0.269671231508255, 'disgust': 0.12689395248889923, 'fearful': 0.1482641100883484, 'happy': 0.26384666562080383, 'sad': 0.17123445868492126, 'surprised': 0.005239441990852356}","It is. Unfortunately, we weren't aware that there was civilization on this island. I'm afraid none of us were familiar with Rumblecusp prior to landing here."
MATT,00:12:10,00:12:11,sad,"{'angry': 0.0002796308835968375, 'calm': 0.3944151699542999, 'disgust': 0.0029685816261917353, 'fearful': 0.011157208122313023, 'happy': 0.0009126477525569499, 'sad': 0.5890830755233765, 'surprised': 0.0011836043559014797}","""That's all right."""
LAURA,00:12:11,00:12:29,happy,"{'angry': 0.03526192158460617, 'calm': 0.003345329314470291, 'disgust': 0.21984905004501343, 'fearful': 0.011328885331749916, 'happy': 0.7125774025917053, 'sad': 0.0028831337112933397, 'surprised': 0.014754218980669975}","But good news is, the Traveler is super cool, and super likable, and everybody that meets him thinks he's really great, so I'm sure Vokodo will like him, too."
MATT,00:12:29,00:12:31,sad,"{'angry': 0.00014046764408703893, 'calm': 0.011890627443790436, 'disgust': 0.006707753054797649, 'fearful': 0.022239139303565025, 'happy': 0.0002941233979072422, 'sad': 0.958149254322052, 'surprised': 0.0005785783869214356}","""Perhaps."""
TALIESIN,00:12:31,00:12:38,angry,"{'angry': 0.37222298979759216, 'calm': 0.2235914170742035, 'disgust': 0.25408604741096497, 'fearful': 0.010750613175332546, 'happy': 0.12045524269342422, 'sad': 0.016107609495520592, 'surprised': 0.002786074997857213}","We also got chased here by a giant turtle, I don't know if that's relevant, but it's all I've been thinking about for a while now."
TALIESIN,00:12:38,00:12:41,disgust,"{'angry': 0.014344210736453533, 'calm': 0.0063006035052239895, 'disgust': 0.938442587852478, 'fearful': 0.005352349486202002, 'happy': 0.011696300469338894, 'sad': 0.022705480456352234, 'surprised': 0.001158519764430821}",There was a giant turtle!
MARISHA,00:12:41,00:12:42,disgust,"{'angry': 0.003518517129123211, 'calm': 0.002950346563011408, 'disgust': 0.8026883006095886, 'fearful': 0.024050695821642876, 'happy': 0.0036682479549199343, 'sad': 0.16202911734580994, 'surprised': 0.001094740815460682}",A giant dragon turtle--
MARISHA,00:12:42,00:12:43,fearful,"{'angry': 0.0008047446026466787, 'calm': 0.11388113349676132, 'disgust': 0.010293022729456425, 'fearful': 0.45801374316215515, 'happy': 0.03826720267534256, 'sad': 0.3776116371154785, 'surprised': 0.001128531526774168}",-- to be specific.
ASHLEY,00:12:43,00:12:46,happy,"{'angry': 0.11130484938621521, 'calm': 0.02357131615281105, 'disgust': 0.23068159818649292, 'fearful': 0.017063459381461143, 'happy': 0.608000636100769, 'sad': 0.005827372893691063, 'surprised': 0.0035507373977452517}",It was like a moving island.
MATT,00:12:46,00:12:47,disgust,"{'angry': 0.0027423142455518246, 'calm': 0.003039937699213624, 'disgust': 0.5256580710411072, 'fearful': 0.06288142502307892, 'happy': 0.0033105635084211826, 'sad': 0.401103675365448, 'surprised': 0.0012640077620744705}","""And it followed you here?"""
SAM,00:12:47,00:12:48,sad,"{'angry': 0.00015954872651491314, 'calm': 0.003509198548272252, 'disgust': 0.006050320342183113, 'fearful': 0.007509314455091953, 'happy': 9.815095836529508e-05, 'sad': 0.9808144569396973, 'surprised': 0.001859026961028576}",No!
TALIESIN,00:12:48,00:12:51,disgust,"{'angry': 0.00255231442861259, 'calm': 0.0007145088748075068, 'disgust': 0.9760676026344299, 'fearful': 0.0024166752118617296, 'happy': 0.002536308253183961, 'sad': 0.013917633332312107, 'surprised': 0.001794982235878706}","No, we gave chase, we got way away from it."
