speaker,start_time,end_time,emotion,scores,text
SAM,00:01:36,00:01:39,happy,"{'angry': 0.0031350883655250072, 'calm': 0.0009547524387016892, 'disgust': 0.0021228743717074394, 'fearful': 0.007341048214584589, 'happy': 0.9533472061157227, 'sad': 0.00031016883440315723, 'surprised': 0.03278883546590805}",(dog whimpering) Good boy.
SAM,00:01:39,00:01:51,happy,"{'angry': 0.06549227237701416, 'calm': 0.0011940865078940988, 'disgust': 0.0070731500163674355, 'fearful': 0.024097472429275513, 'happy': 0.898578941822052, 'sad': 0.00034225734998472035, 'surprised': 0.003221826860681176}","Okay. The digital collection on the D&D Beyond makes it easy to include Tasha's content in your character sheet and campaign, and master tier subscribers can share the book with everyone in their campaign for free, and speaking of free..."
ASHLEY,00:01:51,00:01:56,disgust,"{'angry': 0.0141666941344738, 'calm': 0.0006217643385753036, 'disgust': 0.9120882749557495, 'fearful': 0.01306911651045084, 'happy': 0.03635535389184952, 'sad': 0.009818770922720432, 'surprised': 0.013879905454814434}",Hey. (laughter)
SAM,00:01:56,00:01:59,sad,"{'angry': 0.00041034002788364887, 'calm': 0.0017739161849021912, 'disgust': 0.02149028331041336, 'fearful': 0.1670217216014862, 'happy': 0.0008069190080277622, 'sad': 0.807600736618042, 'surprised': 0.0008959932019934058}",Oh! Oh! (laughter)
ASHLEY,00:01:59,00:02:05,disgust,"{'angry': 0.003166395705193281, 'calm': 0.00031101680360734463, 'disgust': 0.959555983543396, 'fearful': 0.005581847857683897, 'happy': 0.0049910834059119225, 'sad': 0.013256989419460297, 'surprised': 0.013136780820786953}",No! (laughter) No! (laughter) Off.
SAM,00:02:05,00:02:15,fearful,"{'angry': 0.0011503372807055712, 'calm': 0.009422911331057549, 'disgust': 0.0076219793409109116, 'fearful': 0.5831767320632935, 'happy': 0.36050182580947876, 'sad': 0.03288925066590309, 'surprised': 0.005236938130110502}","(growling bark) Okay, D&D Beyond is extending their pre-order perks to anyone who picks up a copy of Tasha's-- (laughter)"
SAM,00:02:15,00:02:26,happy,"{'angry': 0.0080476189032197, 'calm': 0.0006372207426466048, 'disgust': 0.0015536925056949258, 'fearful': 0.00635641161352396, 'happy': 0.9808969497680664, 'sad': 9.526227950118482e-05, 'surprised': 0.002412880538031459}","-- before Tuesday, November 24, 2020. And this includes 11 exclusive character sheet backdrops and frames plus a limited edition Cauldron Digital Dice Set."
ASHLEY,00:02:26,00:02:30,fearful,"{'angry': 0.00045713374856859446, 'calm': 0.009283676743507385, 'disgust': 0.007405758835375309, 'fearful': 0.6687629818916321, 'happy': 0.008565286174416542, 'sad': 0.3048478960990906, 'surprised': 0.0006771860644221306}",Don't do it. (laughter)
SAM,00:02:30,00:02:32,fearful,"{'angry': 0.0006983599159866571, 'calm': 0.0020663936156779528, 'disgust': 0.009780940599739552, 'fearful': 0.7452391386032104, 'happy': 0.0036521959118545055, 'sad': 0.23789529502391815, 'surprised': 0.0006676296470686793}",(shouting Irish accent) Top of the morning to...
ASHLEY,00:02:32,00:02:33,sad,"{'angry': 0.0007455066661350429, 'calm': 0.0014937197556719184, 'disgust': 0.02993660978972912, 'fearful': 0.25847601890563965, 'happy': 0.0011799910571426153, 'sad': 0.7070978879928589, 'surprised': 0.0010701778810471296}",No! (laughter)
ASHLEY,00:02:33,00:02:36,happy,"{'angry': 0.0014383416855707765, 'calm': 0.011292054317891598, 'disgust': 0.009143450297415257, 'fearful': 0.12309252470731735, 'happy': 0.8368362188339233, 'sad': 0.011565092019736767, 'surprised': 0.0066322754137218}",Bad dog!
SAM,00:02:36,00:02:50,happy,"{'angry': 0.0035738605074584484, 'calm': 0.003617911133915186, 'disgust': 0.014116059988737106, 'fearful': 0.04201285541057587, 'happy': 0.9110738039016724, 'sad': 0.0038031665608286858, 'surprised': 0.021802356466650963}","Check it all out now-- (laughter) Check it all out now at bit.ly/CRTashas and thanks to them for continuing to support the show. (snarls, barks) (laughter) (clicker clicks)"
ASHLEY,00:02:50,00:02:53,sad,"{'angry': 0.00026697912835516036, 'calm': 0.0015693811001256108, 'disgust': 0.016918957233428955, 'fearful': 0.061382923275232315, 'happy': 0.00034266221337020397, 'sad': 0.918545663356781, 'surprised': 0.0009734932100400329}",It's so loud. (laughter)
MATT,00:02:53,00:03:06,happy,"{'angry': 0.003665643511340022, 'calm': 0.0021585561335086823, 'disgust': 0.005817772354930639, 'fearful': 0.014938239939510822, 'happy': 0.708469033241272, 'sad': 0.0018215972231701016, 'surprised': 0.2631291151046753}","All right, thank you, Sam, thank you, Ashley, and thank you, D&D Beyond. (laughter) Live recording, you never know."
MATT,00:03:06,00:03:18,happy,"{'angry': 0.01864679530262947, 'calm': 0.0007766953785903752, 'disgust': 0.009641635231673717, 'fearful': 0.005375467706471682, 'happy': 0.901137113571167, 'sad': 0.0003314634959679097, 'surprised': 0.06409083306789398}","Yeah. So our second sponsor is Dungeon Craft. So for those who aren't familiar, our friends at Dungeon Craft sponsored tonight's episode for their Hell & High Water 2D terrain box."
MATT,00:03:18,00:03:26,surprised,"{'angry': 0.00561909144744277, 'calm': 0.0008723493665456772, 'disgust': 0.004859311506152153, 'fearful': 0.005842046812176704, 'happy': 0.09674841165542603, 'sad': 0.001407282892614603, 'surprised': 0.8846515417098999}","Yep, 2D. Like ""two dee,"" not ""tooty."" You can if you want to, I guess, don't let me..."
MATT,00:03:26,00:04:13,happy,"{'angry': 0.019538862630724907, 'calm': 0.000723695382475853, 'disgust': 0.003874944057315588, 'fearful': 0.0038746839854866266, 'happy': 0.9682420492172241, 'sad': 0.00010440326877869666, 'surprised': 0.003641369752585888}","Yeah, well, that, I don't want to limit your fun. But for any fantasy RPG, comes with hundreds of terrain pieces, all of which are double-sided with multiple different ways to utilize them, they're water resistant, for wet and dry writing and erasing and a one inch grid on it so each piece can slide into place on any map. So between the two books there are nearly 2000 pieces for you to utilize, all of which cover different locations, such as cities, wilderness, dungeon, hellscape, and seafaring terrain. They have a bunch of great Black Friday deals going on right now so check it out at bit.ly, that's bit.ly/1985games2. And if you use the code ""criticalpin"" when you check out, they'll throw in a free tape mimic pin with your order, so go check it out. This is really freaking awesome."
SAM,00:04:13,00:04:14,fearful,"{'angry': 0.0007698960253037512, 'calm': 0.00165557989384979, 'disgust': 0.003188815200701356, 'fearful': 0.9442662000656128, 'happy': 0.020865842700004578, 'sad': 0.028614720329642296, 'surprised': 0.000638906261883676}",It looks cool.
MATT,00:04:14,00:04:17,disgust,"{'angry': 0.004093922208994627, 'calm': 0.0007142041577026248, 'disgust': 0.9751783609390259, 'fearful': 0.00315874139778316, 'happy': 0.004630299285054207, 'sad': 0.010728327557444572, 'surprised': 0.0014961612178012729}","I've been using tiles and stuff at home, but this is... If I had this back in the day,"
SAM,00:04:17,00:04:19,happy,"{'angry': 0.0015254500322043896, 'calm': 0.0038497811183333397, 'disgust': 0.002158642979338765, 'fearful': 0.008759671822190285, 'happy': 0.9729539752006531, 'sad': 0.0006880618748255074, 'surprised': 0.01006443239748478}",Yeah.
MATT,00:04:19,00:04:21,fearful,"{'angry': 0.006738594733178616, 'calm': 0.0023842675145715475, 'disgust': 0.1383506953716278, 'fearful': 0.6648709774017334, 'happy': 0.024321207776665688, 'sad': 0.1611408293247223, 'surprised': 0.0021933962125331163}",I would have been so much happier.
TALIESIN,00:04:21,00:04:23,disgust,"{'angry': 0.002125262515619397, 'calm': 0.0008110408089123666, 'disgust': 0.9418558478355408, 'fearful': 0.008384695276618004, 'happy': 0.002867448143661022, 'sad': 0.04237562417984009, 'surprised': 0.0015800765249878168}",I think I have one of those pins.
MATT,00:04:23,00:04:24,happy,"{'angry': 0.0016808230429887772, 'calm': 0.0033978468272835016, 'disgust': 0.0012314814375713468, 'fearful': 0.0042283679358661175, 'happy': 0.9839491248130798, 'sad': 0.0002794441825244576, 'surprised': 0.00523289805278182}",Fantastic!
MATT,00:04:24,00:04:26,happy,"{'angry': 0.0017474277410656214, 'calm': 0.0017078848322853446, 'disgust': 0.002756655914708972, 'fearful': 0.041057877242565155, 'happy': 0.9194595217704773, 'sad': 0.0014004147378727794, 'surprised': 0.031870219856500626}","Oh, I have it."
MATT,00:04:26,00:04:28,happy,"{'angry': 0.001244430779479444, 'calm': 0.001993277110159397, 'disgust': 0.0013302549486979842, 'fearful': 0.007117005065083504, 'happy': 0.9766597747802734, 'sad': 0.00038927109562791884, 'surprised': 0.01126597449183464}",Here it is. There is the pin.
MARISHA,00:04:28,00:04:30,happy,"{'angry': 0.001358330249786377, 'calm': 0.002894073259085417, 'disgust': 0.0015820841072127223, 'fearful': 0.011652592569589615, 'happy': 0.9288259744644165, 'sad': 0.0008680754108354449, 'surprised': 0.05281886085867882}",Are these the pins? (gasps)
LAURA,00:04:30,00:04:32,happy,"{'angry': 0.0035867008846253157, 'calm': 0.000884467619471252, 'disgust': 0.0030634747818112373, 'fearful': 0.01409205049276352, 'happy': 0.8730586767196655, 'sad': 0.0006531132385134697, 'surprised': 0.10466156154870987}",What? I don't have one!
TALIESIN,00:04:32,00:04:34,sad,"{'angry': 0.0004147562140133232, 'calm': 0.0022047178354114294, 'disgust': 0.023914413526654243, 'fearful': 0.29968810081481934, 'happy': 0.0017019225051626563, 'sad': 0.6711831092834473, 'surprised': 0.0008930444018915296}","Oh, you might. You have so much stuff on your desk."
LAURA,00:04:34,00:04:37,happy,"{'angry': 0.002362943720072508, 'calm': 0.008008160628378391, 'disgust': 0.03926936909556389, 'fearful': 0.25657179951667786, 'happy': 0.5793827772140503, 'sad': 0.048467203974723816, 'surprised': 0.06593777984380722}",I do.
LIAM,00:04:37,00:04:39,happy,"{'angry': 0.019855590537190437, 'calm': 0.0022060975898057222, 'disgust': 0.017305515706539154, 'fearful': 0.008465079590678215, 'happy': 0.9504247903823853, 'sad': 0.00045747929834760725, 'surprised': 0.0012854218948632479}",If only you had some merch.
LAURA,00:04:39,00:04:41,happy,"{'angry': 0.0008605956682004035, 'calm': 0.003424128983169794, 'disgust': 0.001621305593289435, 'fearful': 0.018365642055869102, 'happy': 0.9708399772644043, 'sad': 0.0008551775244995952, 'surprised': 0.004033157601952553}","We'll get to it, we'll get to it."
MATT,00:04:41,00:04:48,happy,"{'angry': 0.006794442422688007, 'calm': 0.0010890682460740209, 'disgust': 0.008731032721698284, 'fearful': 0.006962828803807497, 'happy': 0.961944043636322, 'sad': 0.0004352957184892148, 'surprised': 0.014043319970369339}","Well, once again, Hell & High Water, awesome. Thank you, guys. Go check them out. Marisha, you have an announcement."
SAM,00:04:48,00:04:50,disgust,"{'angry': 0.003534400835633278, 'calm': 0.0010161669924855232, 'disgust': 0.9506876468658447, 'fearful': 0.009037964046001434, 'happy': 0.006328862626105547, 'sad': 0.027890479192137718, 'surprised': 0.0015044242609292269}",Oh.
MARISHA,00:04:50,00:05:09,happy,"{'angry': 0.00884257722645998, 'calm': 0.003388460259884596, 'disgust': 0.018514299765229225, 'fearful': 0.010163703933358192, 'happy': 0.9541813731193542, 'sad': 0.0010005596559494734, 'surprised': 0.003909049089998007}","As a reminder, next Thursday Critical Role will be dark, as we are celebrating Thanksgiving here in the United States. That's November 26th. We will be back for episode 118 on Thursday, December 3rd. So we'll see you in December. Yeah. Last month of the year."
LAURA,00:05:09,00:05:11,happy,"{'angry': 0.00566741032525897, 'calm': 0.20195673406124115, 'disgust': 0.12046675384044647, 'fearful': 0.09817337244749069, 'happy': 0.4130353033542633, 'sad': 0.15471969544887543, 'surprised': 0.005980697926133871}",That's crazy.
SAM,00:05:11,00:05:13,fearful,"{'angry': 0.0005258065648376942, 'calm': 0.0021029796916991472, 'disgust': 0.018060099333524704, 'fearful': 0.6707071661949158, 'happy': 0.009332036599516869, 'sad': 0.295047789812088, 'surprised': 0.004224134609103203}",♪ Wake me up ♪
MARISHA,00:05:13,00:05:15,sad,"{'angry': 0.0004366862413007766, 'calm': 0.001775867771357298, 'disgust': 0.04338422045111656, 'fearful': 0.14657369256019592, 'happy': 0.001062954543158412, 'sad': 0.8057937026023865, 'surprised': 0.0009729533921927214}",♪ When December comes ♪
MATT,00:05:15,00:05:16,happy,"{'angry': 0.0015032048104330897, 'calm': 0.017803488299250603, 'disgust': 0.0012323162518441677, 'fearful': 0.008093505166471004, 'happy': 0.9639103412628174, 'sad': 0.0009118393645621836, 'surprised': 0.006545228883624077}",All right.
SAM,00:05:16,00:05:21,disgust,"{'angry': 0.008227483369410038, 'calm': 0.003939453046768904, 'disgust': 0.6124776601791382, 'fearful': 0.15780776739120483, 'happy': 0.02365647256374359, 'sad': 0.19140100479125977, 'surprised': 0.002490120707079768}",Best radio ever. (laughter)
MATT,00:05:21,00:05:30,happy,"{'angry': 0.008319378830492496, 'calm': 0.0010991140734404325, 'disgust': 0.006451718974858522, 'fearful': 0.0049018776044249535, 'happy': 0.9450905919075012, 'sad': 0.00033858048846013844, 'surprised': 0.03379865735769272}","Also wanted to let you guys know that our Vox Machina: Origins library edition book from our friends at Dark Horse releases next Tuesday, November 4th. This is the mighty tome here."
TRAVIS,00:05:30,00:05:33,disgust,"{'angry': 0.00348169868811965, 'calm': 0.0005737099563702941, 'disgust': 0.968768835067749, 'fearful': 0.005336568225175142, 'happy': 0.0038686280604451895, 'sad': 0.016356121748685837, 'surprised': 0.0016144274268299341}","Whoa, what?"
MATT,00:05:33,00:05:34,sad,"{'angry': 0.001238830154761672, 'calm': 0.0019389849621802568, 'disgust': 0.3072400391101837, 'fearful': 0.07797165215015411, 'happy': 0.0019630370661616325, 'sad': 0.6081318855285645, 'surprised': 0.0015155907021835446}",This is a sizeable tome.
TRAVIS,00:05:34,00:05:37,happy,"{'angry': 0.013233744539320469, 'calm': 0.0007802825421094894, 'disgust': 0.009907649829983711, 'fearful': 0.4836936295032501, 'happy': 0.4853780269622803, 'sad': 0.003098435001447797, 'surprised': 0.003908305894583464}",Why do you hide shit until the show starts?
MATT,00:05:37,00:05:38,happy,"{'angry': 0.0016522858059033751, 'calm': 0.002321480307728052, 'disgust': 0.0009061212185770273, 'fearful': 0.00470428541302681, 'happy': 0.9784131646156311, 'sad': 0.0002456232614349574, 'surprised': 0.011757063679397106}",Because that's what I'm supposed to do. (clamoring)
MATT,00:05:38,00:05:42,disgust,"{'angry': 0.0031328557524830103, 'calm': 0.00042255394509993494, 'disgust': 0.9771426916122437, 'fearful': 0.003280061297118664, 'happy': 0.0026127768214792013, 'sad': 0.011424358002841473, 'surprised': 0.0019846055656671524}","Look at that. It's a big old book, it's a big old book."
TRAVIS,00:05:42,00:05:44,sad,"{'angry': 0.0014254938578233123, 'calm': 0.0011935618240386248, 'disgust': 0.4092971682548523, 'fearful': 0.052984368056058884, 'happy': 0.0012447978369891644, 'sad': 0.5316587686538696, 'surprised': 0.0021958528086543083}",Oh my god.
MATT,00:05:44,00:06:22,happy,"{'angry': 0.023110300302505493, 'calm': 0.000873706245329231, 'disgust': 0.007495224941521883, 'fearful': 0.007477893028408289, 'happy': 0.9569284319877625, 'sad': 0.0002182122116209939, 'surprised': 0.0038961346726864576}","So this is all the collected issues of Vox Machina Origins series one and series two in one epic volume, with cover art by the amazing Hunter Severn Bonyun. I probably ruined that name, I'm really sorry if I did. The volume also contains never before seen art and sketches plus a forward written by Gail Simone herself. (cheers) Recently converted Critter, and person we are all big fans of for a very long time. You can check out the incredible creative team that put work into this collection through our article at critrole.com that showcases all the offerings with Dark Horse. And this will available in our US, UK, and Australian stores when it releases on Tuesday or you can pre-order it right now through your local comic and book retailers."
LAURA,00:06:22,00:06:24,disgust,"{'angry': 0.037589240819215775, 'calm': 0.0010829983511939645, 'disgust': 0.6137889623641968, 'fearful': 0.00817585177719593, 'happy': 0.31376156210899353, 'sad': 0.002823736984282732, 'surprised': 0.022777702659368515}",Look at all them Grog-y abs.
LIAM,00:06:24,00:06:27,sad,"{'angry': 0.0013708691112697124, 'calm': 0.006559345871210098, 'disgust': 0.09494446963071823, 'fearful': 0.38601285219192505, 'happy': 0.012494366616010666, 'sad': 0.4975408911705017, 'surprised': 0.0010772735113278031}","Yeah, yeah. (washboard sounds)"
TRAVIS,00:06:27,00:06:32,disgust,"{'angry': 0.011433281935751438, 'calm': 0.0008311077835969627, 'disgust': 0.8335745334625244, 'fearful': 0.015966733917593956, 'happy': 0.05126074329018593, 'sad': 0.014402895234525204, 'surprised': 0.07253076881170273}",(as Grog) It's a low-carb diet. (laughter)
MATT,00:06:32,00:06:33,surprised,"{'angry': 0.0030142611358314753, 'calm': 0.001741767511703074, 'disgust': 0.0022717572282999754, 'fearful': 0.003123599337413907, 'happy': 0.08847676217556, 'sad': 0.001361220027320087, 'surprised': 0.9000107049942017}","Laura, you got some things to talk about."
LAURA,00:06:33,00:06:34,happy,"{'angry': 0.00405103201046586, 'calm': 0.0010121376253664494, 'disgust': 0.0015644184313714504, 'fearful': 0.0052988845854997635, 'happy': 0.9024845361709595, 'sad': 0.0002566274779383093, 'surprised': 0.08533252775669098}","Oh, I'm talking about it now?"
TRAVIS,00:06:34,00:06:36,happy,"{'angry': 0.0022132161539047956, 'calm': 0.0020850275177508593, 'disgust': 0.0010581470560282469, 'fearful': 0.0040891533717513084, 'happy': 0.9875209331512451, 'sad': 0.0001625806762604043, 'surprised': 0.002870996482670307}",It's happening.
LAURA,00:06:36,00:06:55,happy,"{'angry': 0.01566483825445175, 'calm': 0.0012113573029637337, 'disgust': 0.004989551845937967, 'fearful': 0.004986725747585297, 'happy': 0.9700577259063721, 'sad': 0.00017217711138073355, 'surprised': 0.002917722100391984}","Guess what we've got, you guys? We've got some merch up. I should tell you though, here's the thing, you guys know that we pre-record these episodes. So if I'm talking about an item, and it happens to be sold out, I apologize in advance. Because I'm really excited about this one."
TRAVIS,00:06:55,00:06:58,happy,"{'angry': 0.006842090282589197, 'calm': 0.02499490976333618, 'disgust': 0.12083210796117783, 'fearful': 0.22041389346122742, 'happy': 0.5434573292732239, 'sad': 0.07698103785514832, 'surprised': 0.006478683557361364}","Oh, boy."
LAURA,00:06:58,00:07:07,happy,"{'angry': 0.0034866093192249537, 'calm': 0.0012369451578706503, 'disgust': 0.0017935410141944885, 'fearful': 0.0038333595730364323, 'happy': 0.9868947267532349, 'sad': 0.00013987367856316268, 'surprised': 0.002614885801449418}","Okay, so you probably can't tell just from this box what it is, but look at this fucking box, okay. I'm going to open it."
SAM,00:07:07,00:07:09,disgust,"{'angry': 0.0049766539596021175, 'calm': 0.0006429287022911012, 'disgust': 0.9770438075065613, 'fearful': 0.0030094922985881567, 'happy': 0.00418004160746932, 'sad': 0.008827813901007175, 'surprised': 0.0013192109763622284}","Whoa, the box is so cool."
LAURA,00:07:09,00:07:11,angry,"{'angry': 0.7306120991706848, 'calm': 0.0006077915895730257, 'disgust': 0.08121667802333832, 'fearful': 0.037559133023023605, 'happy': 0.060498930513858795, 'sad': 0.002310362411662936, 'surprised': 0.08719494938850403}",(happy yell)
LAURA,00:07:11,00:07:13,happy,"{'angry': 0.0033903196454048157, 'calm': 0.001385180396027863, 'disgust': 0.0015699202194809914, 'fearful': 0.004007387440651655, 'happy': 0.9867282509803772, 'sad': 0.00014881242532283068, 'surprised': 0.0027700818609446287}","The box is so cool, but even cooler--"
SAM,00:07:13,00:07:15,happy,"{'angry': 0.0017218987923115492, 'calm': 0.0017075573559850454, 'disgust': 0.0010847835801541805, 'fearful': 0.006610432639718056, 'happy': 0.9864505529403687, 'sad': 0.00020074594067409635, 'surprised': 0.0022239855024963617}",Plush.
TALIESIN,00:07:15,00:07:17,fearful,"{'angry': 0.000639948935713619, 'calm': 0.0027027279138565063, 'disgust': 0.0080329068005085, 'fearful': 0.8474224209785461, 'happy': 0.009591862559318542, 'sad': 0.13104863464832306, 'surprised': 0.0005614492110908031}",Oh my god.
LAURA,00:07:17,00:07:18,happy,"{'angry': 0.0025624732952564955, 'calm': 0.0012030459474772215, 'disgust': 0.003587887855246663, 'fearful': 0.00782222393900156, 'happy': 0.979712963104248, 'sad': 0.0003598615585360676, 'surprised': 0.004751597996801138}",Hold on.
TRAVIS,00:07:18,00:07:19,fearful,"{'angry': 0.01970960944890976, 'calm': 0.0006813813233748078, 'disgust': 0.020342551171779633, 'fearful': 0.901476263999939, 'happy': 0.044265102595090866, 'sad': 0.011986086145043373, 'surprised': 0.0015390526968985796}","Yeah, yeah."
SAM,00:07:19,00:07:21,happy,"{'angry': 0.0016353194369003177, 'calm': 0.001465683220885694, 'disgust': 0.0010888397227972746, 'fearful': 0.005627700127661228, 'happy': 0.9859572649002075, 'sad': 0.00019510746642481536, 'surprised': 0.004030211828649044}",Does it have a hood?
SAM,00:07:21,00:07:22,disgust,"{'angry': 0.015116152353584766, 'calm': 0.0005110819474793971, 'disgust': 0.960554838180542, 'fearful': 0.003427023533731699, 'happy': 0.01416859682649374, 'sad': 0.0038798078894615173, 'surprised': 0.002342518651857972}",Does it have a hood?
SAM,00:07:22,00:07:25,disgust,"{'angry': 0.021411102265119553, 'calm': 0.004171724896878004, 'disgust': 0.4949404001235962, 'fearful': 0.03233236074447632, 'happy': 0.4274322986602783, 'sad': 0.011902501806616783, 'surprised': 0.007809641305357218}",(admiringly) Oh.
TRAVIS,00:07:25,00:07:27,happy,"{'angry': 0.0022845498751848936, 'calm': 0.0018396894447505474, 'disgust': 0.001222266466356814, 'fearful': 0.003706712508574128, 'happy': 0.9752917289733887, 'sad': 0.00021882099099457264, 'surprised': 0.015436233021318913}",It's real soft.
LAURA,00:07:27,00:07:35,happy,"{'angry': 0.008533040061593056, 'calm': 0.0010844162898138165, 'disgust': 0.0030851694755256176, 'fearful': 0.008423998951911926, 'happy': 0.9771478176116943, 'sad': 0.0001839457981986925, 'surprised': 0.0015416508540511131}","I've had it at home for a long time, and I wear it all the time. And I'm sorry to all of you that I got the prototype--"
LAURA,00:07:35,00:07:37,happy,"{'angry': 0.266099214553833, 'calm': 0.0015633672010153532, 'disgust': 0.02175719477236271, 'fearful': 0.0246414951980114, 'happy': 0.6817663908004761, 'sad': 0.0005195092526264489, 'surprised': 0.0036527456250041723}",-- in advance.
MARISHA,00:07:37,00:07:40,surprised,"{'angry': 0.019480420276522636, 'calm': 0.0006538539892062545, 'disgust': 0.017888396978378296, 'fearful': 0.003075270215049386, 'happy': 0.13496099412441254, 'sad': 0.0008489044266752899, 'surprised': 0.8230921626091003}","I know! Jelly, Laura."
MARISHA,00:07:40,00:07:43,disgust,"{'angry': 0.0030217638704925776, 'calm': 0.001590030500665307, 'disgust': 0.9213122725486755, 'fearful': 0.010285981930792332, 'happy': 0.003924073651432991, 'sad': 0.058641139417886734, 'surprised': 0.0012248202692717314}",Share your prototypes.
LIAM,00:07:43,00:07:45,surprised,"{'angry': 0.019831938669085503, 'calm': 0.00247963797301054, 'disgust': 0.06859636306762695, 'fearful': 0.020467843860387802, 'happy': 0.15734627842903137, 'sad': 0.008533577434718609, 'surprised': 0.722744345664978}",We just make pandemic wear now.
LAURA,00:07:45,00:08:08,happy,"{'angry': 0.003220596117898822, 'calm': 0.0009355778456665576, 'disgust': 0.0020119494292885065, 'fearful': 0.004832375794649124, 'happy': 0.9835270047187805, 'sad': 0.0001691278739599511, 'surprised': 0.005303394980728626}","Okay, can you hold this now? Because I've got other things to talk about, okay. There's not a lot of room here. But there's more to talk about, so there we go. Okay, also we have some holiday items showing up in the shop. So I'm going to talk about them. You may have noticed these popping up in some of the stores."
LAURA,00:08:08,00:08:13,fearful,"{'angry': 0.002775132656097412, 'calm': 0.00051501439884305, 'disgust': 0.0036453583743423223, 'fearful': 0.9686959981918335, 'happy': 0.00979701615869999, 'sad': 0.013688528910279274, 'surprised': 0.0008830411825329065}","I know. So they're our Critical Role ornaments. Oh, I'm fucking up the box."
