speaker,start_time,end_time,emotion,scores,text
TRAVIS,00:01:40,00:01:43,Happy,"{'Angry': 9.944740668288432e-06, 'Disgusted': 1.1223468391108327e-05, 'Fearful': 1.7679150914773345e-05, 'Happy': 0.9987145662307739, 'Neutral': 0.0008432051981799304, 'Other': 1.2476544725359417e-05, 'Sad': 0.00036128409556113183, 'Surprised': 2.7864447474712506e-05, 'Unknown': 1.8335705362915178e-06}","Get the mustache on there, get the mustache on there, hold for mustache!"
SAM,00:01:43,00:02:06,Happy,"{'Angry': 5.7317129176226445e-06, 'Disgusted': 6.70353474561125e-05, 'Fearful': 2.256703555758577e-05, 'Happy': 0.9996834993362427, 'Neutral': 2.430143467790913e-05, 'Other': 1.8091805031872354e-05, 'Sad': 8.517578680766746e-05, 'Surprised': 3.061885308852652e-06, 'Unknown': 9.052841051016003e-05}","If you use the code, ""CR vingt-vingt "", that's ""CR2020,"" or the link, ""dickofmany"" I'm sorry, thedeckofmany.com/cr2020, you can get shipping on all your orders over fifty dollars in the U.S. and Canada. Of course, I, being Santa Claus, can deliver all over the world! On Dasher! On Dancer! On Depardieu! On Disneyland Paris! Ooh la la!"
TRAVIS,00:02:06,00:02:09,Happy,"{'Angry': 1.5234347301884554e-05, 'Disgusted': 3.048652615689207e-05, 'Fearful': 6.480648880824447e-05, 'Happy': 0.9997444748878479, 'Neutral': 9.53107428358635e-06, 'Other': 1.8459439161233604e-05, 'Sad': 0.00010970519360853359, 'Surprised': 4.685517524194438e-06, 'Unknown': 2.6293748760508606e-06}",Oh my god.
SAM,00:02:09,00:02:18,Disgusted,"{'Angry': 0.024744121357798576, 'Disgusted': 0.507106363773346, 'Fearful': 0.03371962532401085, 'Happy': 0.2608342468738556, 'Neutral': 0.07323206216096878, 'Other': 0.011261011473834515, 'Sad': 0.03655566647648811, 'Surprised': 0.018385179340839386, 'Unknown': 0.03416172415018082}","You can grab the classics from them, like animated spell cards, or the awesome RPG, Humblewood. Oh, I forgot, I'm also a doctor!"
TRAVIS,00:02:18,00:02:19,Happy,"{'Angry': 3.9152517274487764e-05, 'Disgusted': 1.1604186511249281e-05, 'Fearful': 6.435069280996686e-06, 'Happy': 0.9998900890350342, 'Neutral': 1.083262304746313e-05, 'Other': 6.723088517901488e-06, 'Sad': 1.48235426422616e-06, 'Surprised': 3.056319474126212e-05, 'Unknown': 3.0670805699628545e-06}",With a joint?
SAM,00:02:19,00:02:33,Happy,"{'Angry': 0.07555472105741501, 'Disgusted': 0.010053771547973156, 'Fearful': 0.0005319347837939858, 'Happy': 0.7317031025886536, 'Neutral': 0.0018738039070740342, 'Other': 0.0008427744032815099, 'Sad': 0.00012090602103853598, 'Surprised': 0.17894986271858215, 'Unknown': 0.00036914064548909664}","Get me 20ccs of the brand new, Islands of Sina Una, and a hypodermic injection of The Griffon's Saddlebags books. (sighs) (laughter) I'm French, too! I do not shower!"
SAM,00:02:33,00:02:54,Happy,"{'Angry': 0.000147895363625139, 'Disgusted': 0.0007978827925398946, 'Fearful': 0.000155654241098091, 'Happy': 0.9985470175743103, 'Neutral': 0.00010644896974554285, 'Other': 3.55643751390744e-05, 'Sad': 5.809860522276722e-05, 'Surprised': 4.307396011427045e-05, 'Unknown': 0.00010822970216395333}","All right. Use the code ""CR2020"" or the link thedeckofmany.com/cr2020 thedeckofmany.com/cr2020 and get free shipping on all orders over 50 in the United States and Canada. Vive la revolution! Vive la medicine! Vive la Christmas! Back to you, Matt."
LIAM,00:02:54,00:02:58,Happy,"{'Angry': 0.00014299234317149967, 'Disgusted': 0.0009298999211750925, 'Fearful': 0.15241943299770355, 'Happy': 0.6139412522315979, 'Neutral': 0.0036587486974895, 'Other': 0.003424102673307061, 'Sad': 0.20448672771453857, 'Surprised': 0.01696745678782463, 'Unknown': 0.004029424395412207}",Wow.
MATT,00:02:58,00:03:07,Unknown,"{'Angry': 9.75395887508057e-05, 'Disgusted': 0.0017616894328966737, 'Fearful': 0.0004330146766733378, 'Happy': 0.18523263931274414, 'Neutral': 0.004120015539228916, 'Other': 0.001138433231972158, 'Sad': 7.907106191851199e-05, 'Surprised': 1.2754638873957447e-06, 'Unknown': 0.8071362376213074}",Wow! (laughs) That was... I haven't watched a person melt down in a while.
SAM,00:03:07,00:03:11,Happy,"{'Angry': 3.127885577214329e-07, 'Disgusted': 2.8743183975166176e-06, 'Fearful': 1.1051458841393469e-06, 'Happy': 0.9999637603759766, 'Neutral': 8.011294085008558e-06, 'Other': 4.796262942363683e-07, 'Sad': 1.619454451429192e-05, 'Surprised': 3.1603406114300014e-07, 'Unknown': 6.922342436155304e-06}",I didn't have a lot of time to write the bit this week. (laughter)
TRAVIS,00:03:11,00:03:14,Neutral,"{'Angry': 4.337862628744915e-05, 'Disgusted': 0.0001079404100892134, 'Fearful': 5.420327215688303e-05, 'Happy': 0.00013795930135529488, 'Neutral': 0.987880289554596, 'Other': 8.566472388338298e-05, 'Sad': 0.010730058886110783, 'Surprised': 8.087216087915294e-07, 'Unknown': 0.0009596953750588}",We got a shout-out for Gerard Depardieu in there.
MARISHA,00:03:14,00:03:15,Surprised,"{'Angry': 0.0060209836810827255, 'Disgusted': 0.001439227256923914, 'Fearful': 0.0012774606002494693, 'Happy': 0.4200931787490845, 'Neutral': 0.10680830478668213, 'Other': 0.00010691273200791329, 'Sad': 0.0018917032284662127, 'Surprised': 0.46230682730674744, 'Unknown': 5.542434882954694e-05}",Yeah.
MATT,00:03:15,00:03:21,Happy,"{'Angry': 0.08748217672109604, 'Disgusted': 0.00023055241035763174, 'Fearful': 3.142012428725138e-05, 'Happy': 0.9117538928985596, 'Neutral': 0.00031166087137535214, 'Other': 2.1396281226770952e-05, 'Sad': 4.8237270675599575e-05, 'Surprised': 0.00011323350190650672, 'Unknown': 7.45080205888371e-06}","I am all for creating a Sam Deck of Many, and then we just have to force you to do this."
LAURA,00:03:21,00:03:22,Surprised,"{'Angry': 0.0005549642955884337, 'Disgusted': 0.001229148474521935, 'Fearful': 0.0012531469110399485, 'Happy': 0.0008702417253516614, 'Neutral': 0.3906201124191284, 'Other': 0.00016843766206875443, 'Sad': 0.01087180431932211, 'Surprised': 0.5943791270256042, 'Unknown': 5.307364699547179e-05}",Yeah.
MATT,00:03:22,00:03:24,Neutral,"{'Angry': 8.562990956306749e-07, 'Disgusted': 2.5075746634684037e-06, 'Fearful': 1.156229473053827e-06, 'Happy': 4.49827211923548e-06, 'Neutral': 0.9999560117721558, 'Other': 3.251817815907998e-06, 'Sad': 6.376223154802574e-06, 'Surprised': 4.268283149144736e-08, 'Unknown': 2.5398749130545184e-05}",But we get to cultivate the cards.
TRAVIS,00:03:24,00:03:27,Neutral,"{'Angry': 0.0003429185599088669, 'Disgusted': 0.00022974143212195486, 'Fearful': 7.096271292539313e-05, 'Happy': 0.16512461006641388, 'Neutral': 0.8328854441642761, 'Other': 0.00010184745042352006, 'Sad': 8.812766463961452e-05, 'Surprised': 3.747783921426162e-05, 'Unknown': 0.001118866610340774}","That is a fat cigarette, is that supposed to be a cigarette?"
SAM,00:03:27,00:03:30,Happy,"{'Angry': 6.419634701160248e-06, 'Disgusted': 2.645707718329504e-05, 'Fearful': 9.247597517969552e-06, 'Happy': 0.9934693574905396, 'Neutral': 0.00618726247921586, 'Other': 1.6017900634324178e-05, 'Sad': 1.1277709745627362e-05, 'Surprised': 2.1053779164503794e-06, 'Unknown': 0.0002717300958465785}","It is a... I believe Marisha calls it a ""blunt."""
TRAVIS,00:03:30,00:03:34,Happy,"{'Angry': 4.8144399578120556e-09, 'Disgusted': 3.164182871273624e-08, 'Fearful': 9.715521542830174e-08, 'Happy': 0.9999995231628418, 'Neutral': 1.8076038443837206e-08, 'Other': 4.81404747176839e-08, 'Sad': 1.3013507782488887e-07, 'Surprised': 8.52100967563274e-09, 'Unknown': 6.947132646928367e-08}",Yeah. (laughter)
MATT,00:03:34,00:03:47,Happy,"{'Angry': 1.860447446233593e-05, 'Disgusted': 0.00012418613187037408, 'Fearful': 7.743164132989477e-06, 'Happy': 0.9960373044013977, 'Neutral': 0.0031864421907812357, 'Other': 0.0001706134935375303, 'Sad': 0.00011273423297097906, 'Surprised': 4.91758510179352e-06, 'Unknown': 0.00033750044531188905}","I do appreciate that it has its own mustache. Thank you, Sam. Thank you, Deck of Many. (whispered) I'm so sorry. (laughter) For our next, announcements are short today, Laura, you have something to talk about."
LAURA,00:03:47,00:03:50,Happy,"{'Angry': 1.7238129657926038e-05, 'Disgusted': 1.3333202332432847e-05, 'Fearful': 2.6954778149956837e-05, 'Happy': 0.9651718735694885, 'Neutral': 6.749046588083729e-05, 'Other': 4.329408511694055e-06, 'Sad': 1.9284188965684734e-05, 'Surprised': 0.03467761352658272, 'Unknown': 1.7997849681705702e-06}","Oh, well, hello there!"
TRAVIS,00:03:50,00:03:52,Surprised,"{'Angry': 4.4878215703647584e-05, 'Disgusted': 2.697953095776029e-05, 'Fearful': 9.273587238567416e-06, 'Happy': 0.0005742554785683751, 'Neutral': 5.550372588913888e-05, 'Other': 1.1129110134788789e-05, 'Sad': 5.591010904026916e-06, 'Surprised': 0.9992663264274597, 'Unknown': 5.971590326225851e-06}",Ooh!
ASHLEY,00:03:52,00:03:54,Happy,"{'Angry': 0.24792999029159546, 'Disgusted': 0.008867233991622925, 'Fearful': 0.0009454296086914837, 'Happy': 0.42064645886421204, 'Neutral': 0.3133324086666107, 'Other': 0.00011258808808634058, 'Sad': 0.002979413839057088, 'Surprised': 0.00511006498709321, 'Unknown': 7.642986747669056e-05}",What is this?
LAURA,00:03:54,00:04:06,Happy,"{'Angry': 6.731420282291012e-11, 'Disgusted': 5.064927921516471e-10, 'Fearful': 3.0282507057499686e-10, 'Happy': 1.0, 'Neutral': 9.210368578926875e-10, 'Other': 1.2636498514240202e-09, 'Sad': 1.5413731402347253e-09, 'Surprised': 2.396475795585218e-10, 'Unknown': 1.1039801295353868e-09}","Hold on, hold on. (exclamations) I had to put it on, I just love it so much. So yeah, we decided to make our Jester hoodie from the Mighty Vibes video."
MARISHA,00:04:06,00:04:07,Neutral,"{'Angry': 5.906800197408302e-06, 'Disgusted': 2.8193693651701324e-05, 'Fearful': 7.393866326310672e-06, 'Happy': 0.0033504667226225138, 'Neutral': 0.9963089823722839, 'Other': 2.121019315382e-05, 'Sad': 4.20243050029967e-05, 'Surprised': 2.854866124835098e-06, 'Unknown': 0.0002328867558389902}",Yes!
SAM,00:04:07,00:04:08,Neutral,"{'Angry': 9.687733836472034e-06, 'Disgusted': 8.784546662354842e-05, 'Fearful': 1.9167166556144366e-06, 'Happy': 0.0002710960397962481, 'Neutral': 0.999428927898407, 'Other': 9.952115942724049e-05, 'Sad': 3.4845820664486382e-06, 'Surprised': 2.7623484129435383e-05, 'Unknown': 6.987246160861105e-05}","Oh, it's from that?!"
LAURA,00:04:08,00:04:09,Happy,"{'Angry': 0.0001043177253450267, 'Disgusted': 1.2236397196829785e-05, 'Fearful': 3.078369263675995e-05, 'Happy': 0.9997792840003967, 'Neutral': 8.389821232412942e-06, 'Other': 1.981054538191529e-06, 'Sad': 1.6179717931663617e-05, 'Surprised': 4.656655801227316e-05, 'Unknown': 2.762191684269055e-07}",Yeah!
LAURA,00:04:09,00:04:27,Happy,"{'Angry': 2.400806442537373e-09, 'Disgusted': 1.960509976584035e-08, 'Fearful': 1.768337831720146e-08, 'Happy': 0.9999985694885254, 'Neutral': 9.780531939895809e-08, 'Other': 2.1711684894398786e-07, 'Sad': 7.602238127901728e-08, 'Surprised': 3.943307902432025e-10, 'Unknown': 9.740530231283628e-07}","So you can wear it, you can, you know, just, like, doodle, or whatever. This was, of course, inspired by the hoodie that was designed by Kami Areopagita. She's the wonderful artist that does the Mighty Vibes stuff."
MARISHA,00:04:27,00:04:28,Neutral,"{'Angry': 1.3807663901133083e-09, 'Disgusted': 5.302555061703629e-10, 'Fearful': 1.902505930573284e-10, 'Happy': 1.5614986637046968e-08, 'Neutral': 1.0, 'Other': 9.873158540729676e-11, 'Sad': 7.416385727765373e-09, 'Surprised': 1.698931412219551e-10, 'Unknown': 1.2941494542673126e-09}",Opening title sequence.
LAURA,00:04:28,00:04:46,Happy,"{'Angry': 3.127681169612373e-10, 'Disgusted': 1.3381902252973532e-09, 'Fearful': 4.734422853758247e-10, 'Happy': 1.0, 'Neutral': 4.439624845531398e-08, 'Other': 6.622879467066412e-10, 'Sad': 8.655960392900397e-09, 'Surprised': 2.286266592710362e-10, 'Unknown': 3.4791605152406646e-09}","Yes, she's phenomenal. And so, the hoodie is available in both adult and kid sizes. Pushed for that one. So yeah, they're available in the US, the UK, and the Australian stores. Check 'em out!"
MARISHA,00:04:46,00:04:47,Sad,"{'Angry': 1.7055125312026576e-08, 'Disgusted': 2.1310076192548877e-07, 'Fearful': 2.236087937035336e-07, 'Happy': 1.8439783389112563e-07, 'Neutral': 2.6174146228186146e-07, 'Other': 3.562425732184238e-08, 'Sad': 0.9999990463256836, 'Surprised': 4.5648850033330746e-08, 'Unknown': 1.3182390734556293e-09}",They're so cute.
TRAVIS,00:04:47,00:04:50,Happy,"{'Angry': 3.2464603227921884e-10, 'Disgusted': 7.972905891051596e-09, 'Fearful': 6.541979402641118e-09, 'Happy': 1.0, 'Neutral': 8.883941582382704e-09, 'Other': 3.6961234073373816e-09, 'Sad': 2.5429105932062157e-08, 'Surprised': 8.174811938488347e-10, 'Unknown': 1.0180516873958823e-08}",Ronin just loves to try to pull that horn off of your head.
MARISHA,00:04:50,00:04:51,Neutral,"{'Angry': 7.621098484378308e-05, 'Disgusted': 1.7095377188525163e-05, 'Fearful': 4.55567032986437e-06, 'Happy': 0.0032609670888632536, 'Neutral': 0.6731294989585876, 'Other': 7.762619497952983e-05, 'Sad': 9.590374247636646e-05, 'Surprised': 0.32333609461784363, 'Unknown': 2.0253180537110893e-06}",Is it squishy? Is the horn squish?
LAURA,00:04:51,00:04:52,Neutral,"{'Angry': 5.9907662944169715e-05, 'Disgusted': 0.00027078637504018843, 'Fearful': 0.00021636212477460504, 'Happy': 0.0026233394164592028, 'Neutral': 0.9932286739349365, 'Other': 0.00029172407812438905, 'Sad': 0.0007870900444686413, 'Surprised': 0.00018962725880555809, 'Unknown': 0.002332408679649234}",It squish!
TRAVIS,00:04:52,00:04:54,Happy,"{'Angry': 6.762527482351288e-05, 'Disgusted': 0.0003598557668738067, 'Fearful': 0.00013482834037858993, 'Happy': 0.9968886971473694, 'Neutral': 0.0012518478324636817, 'Other': 0.00023071745818015188, 'Sad': 8.901612454792485e-05, 'Surprised': 0.00020194957323838025, 'Unknown': 0.000775409396737814}",Lethal. It's lethal.
LAURA,00:04:54,00:05:00,Happy,"{'Angry': 8.831753994797964e-09, 'Disgusted': 8.091224401596264e-08, 'Fearful': 4.769631800627394e-08, 'Happy': 0.9999982118606567, 'Neutral': 1.8838244386643055e-07, 'Other': 1.2210141164814559e-07, 'Sad': 1.3510108942682564e-07, 'Surprised': 7.65944552227893e-09, 'Unknown': 1.189746512864076e-06}","It's not lethal, it's so wonderful. Yeah, I've had Ronin running around in his."
ASHLEY,00:05:00,00:05:02,Happy,"{'Angry': 3.499151901564801e-08, 'Disgusted': 4.768156713907956e-07, 'Fearful': 1.9214232338526926e-07, 'Happy': 0.9999935626983643, 'Neutral': 7.056401045701932e-07, 'Other': 1.222437902015372e-07, 'Sad': 5.8917827061577555e-08, 'Surprised': 1.8128422141217015e-07, 'Unknown': 4.564855771604925e-06}",So cute! little ears.
TRAVIS,00:05:02,00:05:04,Disgusted,"{'Angry': 0.013312755152583122, 'Disgusted': 0.40845975279808044, 'Fearful': 0.16840088367462158, 'Happy': 0.2395532876253128, 'Neutral': 0.09764247387647629, 'Other': 0.0032541032414883375, 'Sad': 0.03717006370425224, 'Surprised': 0.0030900214333087206, 'Unknown': 0.029116667807102203}",Pretty dumb cute.
LAURA,00:05:04,00:05:06,Surprised,"{'Angry': 2.9763987186015584e-05, 'Disgusted': 0.0001652044156799093, 'Fearful': 0.0003008161438629031, 'Happy': 0.012754296883940697, 'Neutral': 0.0004441849887371063, 'Other': 3.158808249281719e-05, 'Sad': 0.0002867791918106377, 'Surprised': 0.9859484434127808, 'Unknown': 3.893598113791086e-05}","So yeah, that's what I got."
LAURA,00:05:06,00:05:09,Neutral,"{'Angry': 0.010699013248085976, 'Disgusted': 0.08224375545978546, 'Fearful': 0.09389013051986694, 'Happy': 0.015922414138913155, 'Neutral': 0.5586267709732056, 'Other': 0.033961158245801926, 'Sad': 0.1743428260087967, 'Surprised': 0.021667340770363808, 'Unknown': 0.008646514266729355}",You're welcome.
MATT,00:05:09,00:05:13,Happy,"{'Angry': 7.811030711124545e-10, 'Disgusted': 2.8178432920356045e-09, 'Fearful': 1.4791212699094558e-09, 'Happy': 1.0, 'Neutral': 1.7556299525267605e-08, 'Other': 4.874480818983784e-10, 'Sad': 5.977105477228406e-09, 'Surprised': 9.32194677005782e-09, 'Unknown': 1.0857994503510326e-09}","All righty, well that's all we've got as far as announcements go today."
ASHLEY,00:05:13,00:05:15,Happy,"{'Angry': 0.000750694889575243, 'Disgusted': 0.0005630343221127987, 'Fearful': 0.0012157842284068465, 'Happy': 0.6888977289199829, 'Neutral': 0.0002548249321989715, 'Other': 0.3043561577796936, 'Sad': 0.0010739228455349803, 'Surprised': 0.0027228626422584057, 'Unknown': 0.0001649364421609789}",Yeah!
MATT,00:05:15,00:06:59,Neutral,"{'Angry': 0.003432302037253976, 'Disgusted': 0.0745375007390976, 'Fearful': 0.004369125235825777, 'Happy': 0.10945693403482437, 'Neutral': 0.6914497017860413, 'Other': 0.019499868154525757, 'Sad': 0.05173599347472191, 'Surprised': 0.016413917765021324, 'Unknown': 0.029104655608534813}","So let's go ahead and bring us into tonight's episode of Critical Role. (intense noises) (water bubbling) (thunder crashes) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends and the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware, 'cause you're about to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Roll the dice ♪ ♪ Critical Role (Roll the dice) ♪ ♪ Critical Role (Roll the dice) ♪ ♪ Critical Role (Roll the dice) ♪ ♪ Can you answer the call ♪ ♪ Diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames whooshing)"
MATT,00:06:59,00:07:02,Happy,"{'Angry': 0.0014694061828777194, 'Disgusted': 0.004004134330898523, 'Fearful': 0.0018062450690194964, 'Happy': 0.7369082570075989, 'Neutral': 0.01763792335987091, 'Other': 0.0014766915701329708, 'Sad': 0.0007088770507834852, 'Surprised': 0.22306203842163086, 'Unknown': 0.012926477938890457}","And welcome back, that was late on the draw, well done!"
LAURA,00:07:02,00:07:05,Surprised,"{'Angry': 0.00041314715053886175, 'Disgusted': 0.0008773798472248018, 'Fearful': 0.0007611025939695537, 'Happy': 0.00799599289894104, 'Neutral': 0.014107570983469486, 'Other': 0.00011367740808054805, 'Sad': 0.0003354889922775328, 'Surprised': 0.9745709896087646, 'Unknown': 0.000824610935524106}",Why am I always late?
MATT,00:07:05,00:10:07,Neutral,"{'Angry': 5.586394519717375e-13, 'Disgusted': 2.2182427471479152e-14, 'Fearful': 5.351923043601199e-15, 'Happy': 6.598483695205437e-13, 'Neutral': 1.0, 'Other': 2.9602386961515882e-15, 'Sad': 1.7365302988972542e-12, 'Surprised': 2.2072452101739443e-13, 'Unknown': 1.5977311433514746e-14}","Welcome back. So the Mighty Nein have made their way to Eiselcross. After agreeing to be hired by Lady Vess DeRogna of the Cerberus Assembly, you made your way across the Frozen Depths on an icebreaker ship known as the Midnight Hammer, did some battle, made your way to Balenpost, the Cerberus Assembly-handled outpost here for the Empire on the south end of Foren, the largest landmass within the region of Eiselcross. There, you made some friends, gathered some supplies, and prepared yourself to journey northward with Vess and your hired guide, Dagen Underthorn, the following day. During the evening, you scryed upon Mollymauk and discovered that he was taking some sort of a tome, a weirdly front-back-less bound tome, from a comfortable room, and seemed to peer back at you, could see you, and converse towards you in the middle of your scry. After this chilling exchange, you all bore down for the night, and the next day, begin to wonder why Vess hadn't come to meet you. When you went to inspect her area on the third and upper floor of the fort of Balenpost, you discovered her room had an open window, a thick layer of snow, and her body laid strewn upon across the bed, blood pouring from her head and various orifices. You inspected, gathered her body, set it within your amber, and wore it to keep it under wraps. Using illusion, you convinced the individuals, who were curious about why there was some commotion at Balenpost, that Vess DeRogna was still alive, and that they do not have to worry about anything. In these moments, you quickly gathered your things, met up with Dagen, and set out northward from Balenpost, with none the wiser, for the time being, of what has transpired. So, Mighty Nein, carrying your magically-sealed corpse of Lady Vess DeRogna, member of the Cerberus Assembly, and your fantastic guide, Dagen Underthorn, you leave into the frozen expanse, the distant white, snowy horizon of Eiselcross, northward. the distant white, snowy horizon of Eiselcross, northward. As the cold, midday afternoon beings to set upon you, the temperature causing your cheeks, or most of you who aren't Jester, to begin to sting with adjusting to the new, much more frigid out atmosphere. You crunch through the snow, foot after foot, heading northward. After you get a little ways away from Balenpost, and you think you have at least some comfort out of earshot, aside from your companion, your guide. If there's anything you'd like to do, discuss or anything, or we will move into the journeying portion of this trek."
SAM,00:10:07,00:10:09,Neutral,"{'Angry': 3.041496299260871e-08, 'Disgusted': 3.2225742074842856e-08, 'Fearful': 6.999639090565779e-09, 'Happy': 3.25796065681061e-07, 'Neutral': 0.9999994039535522, 'Other': 8.620268943104747e-09, 'Sad': 1.5163355726599548e-07, 'Surprised': 9.512222121088598e-09, 'Unknown': 6.603721658393624e-08}","Matt, I think your music stopped, by the way."
MATT,00:10:09,00:10:12,Neutral,"{'Angry': 2.0108293483644957e-06, 'Disgusted': 4.404899300425313e-06, 'Fearful': 2.182437128794845e-06, 'Happy': 8.269192767329514e-05, 'Neutral': 0.9998008608818054, 'Other': 4.479949438973563e-06, 'Sad': 1.1593041563173756e-05, 'Surprised': 2.382735857509033e-07, 'Unknown': 9.149347897619009e-05}","Oh, it did, it crashed, like apps do."
TRAVIS,00:10:12,00:10:20,Neutral,"{'Angry': 1.3732235402130755e-06, 'Disgusted': 6.793383818148868e-06, 'Fearful': 1.214878153632526e-07, 'Happy': 3.891484539053636e-06, 'Neutral': 0.9999852180480957, 'Other': 6.949885573703796e-07, 'Sad': 6.345310907818202e-07, 'Surprised': 4.155812121098279e-07, 'Unknown': 8.396075941163872e-07}","Like they do. And just out of curiosity, so the snow is about how high? Mid-shin? Knee?"
