speaker,start_time,end_time,emotion,scores,text
MATT,00:15:19,00:16:17,Neutral,"{'Angry': 1.544633043693011e-08, 'Disgusted': 3.029891360029069e-08, 'Fearful': 6.491941650921262e-09, 'Happy': 1.7912165048983297e-06, 'Neutral': 0.9999970197677612, 'Other': 4.1108982884452416e-08, 'Sad': 6.89963258082571e-07, 'Surprised': 1.0743403944246666e-09, 'Unknown': 3.4900938317150576e-07}","It put him to work for quite some time, also the mixing and sound effects done by the amazing Alex Neat and the music you heard was composed by the amazingly talented Jason Charles Miller. So if you don't know Jason you should look him up. He's done stuff for The Guild and many other web shows. Also a fantastic musician on his own with his own stuff. He is the lead singer of Godhead. He's just a good guy. Also a voice actor, look him up if you have any time. Good people, and he lent his talents to our intro so we really appreciate that, buddy. Also we had a great time at Tabletop Day. Got to meet some of our fans. Got to take some pictures. Bunch of cool folks. Some of us got to go on the stream at certain points in the day. All around a good time! So those of you that got a chance to come, thank you so much! And a fan created, as I mentioned before, this awesome t-shirt with the roster, so we were all really inspired to go ahead and make some of our own. Got the party showing off their Critical Role positive."
MARISHA,00:16:17,00:16:56,Neutral,"{'Angry': 6.656699497176177e-12, 'Disgusted': 8.184503422214995e-13, 'Fearful': 1.9869879125302553e-13, 'Happy': 1.8664403356183357e-11, 'Neutral': 1.0, 'Other': 9.195061704235508e-14, 'Sad': 3.583092156311807e-11, 'Surprised': 3.647222714814324e-12, 'Unknown': 4.1440985300462974e-13}","So one of the things we were actually talking about doing, so we'd like to give a shout out to the person who made this, big shout out to @RuzGofDi. Thank you! For doing this. A lot of people have been asking for shirts. I don't know if you guys maybe would be into that or not. So we thought maybe we would wear these, see what you guys thought. But if you guys are into it, we thought about doing a limited run of these and making this the first of our fan-designed t shirts."
SAM,00:16:56,00:16:57,Neutral,"{'Angry': 2.662068027348141e-06, 'Disgusted': 5.1639212017562386e-08, 'Fearful': 3.252621061378136e-09, 'Happy': 1.2696697012870573e-05, 'Neutral': 0.9999841451644897, 'Other': 2.4982222956992928e-09, 'Sad': 4.519298215654999e-07, 'Surprised': 5.923084600567563e-08, 'Unknown': 2.918962016540405e-10}",First of many.
MARISHA,00:16:57,00:17:12,Neutral,"{'Angry': 1.1743651606721528e-09, 'Disgusted': 1.5125320995679203e-09, 'Fearful': 2.1105465985993277e-10, 'Happy': 4.314387069825898e-09, 'Neutral': 1.0, 'Other': 7.155046555240574e-10, 'Sad': 4.854461277403743e-09, 'Surprised': 2.825047695775851e-10, 'Unknown': 1.5931431729399037e-09}","First of many. Every once in awhile we'll have fans submit designs and then we'll pick a winner. Each one will be a limited run. So if you guys will like this, let us know, and maybe we'll make it happen."
SAM,00:17:12,00:17:16,Neutral,"{'Angry': 9.5957275902947e-08, 'Disgusted': 3.75685225151301e-08, 'Fearful': 4.516611973315321e-09, 'Happy': 7.33964725441183e-06, 'Neutral': 0.9999923706054688, 'Other': 1.2876400390382514e-08, 'Sad': 1.2873461230356043e-07, 'Surprised': 3.811902349326601e-09, 'Unknown': 5.633038213659347e-08}","I'm wearing one right now in my underpants, which we will be selling next week."
MARISHA,00:17:16,00:17:20,Neutral,"{'Angry': 7.396085697011778e-13, 'Disgusted': 2.7155003845037197e-14, 'Fearful': 5.8683480201138314e-15, 'Happy': 1.0936544638656676e-12, 'Neutral': 1.0, 'Other': 1.6552941260183376e-15, 'Sad': 1.7935889318893006e-12, 'Surprised': 2.384416991109417e-13, 'Unknown': 1.4166971632270653e-14}","Yes, and there might be some stills of that to order."
ORION,00:17:20,00:17:22,Neutral,"{'Angry': 5.727171128455666e-07, 'Disgusted': 1.6446847439510748e-07, 'Fearful': 4.045407209218865e-08, 'Happy': 0.00012324248382356018, 'Neutral': 0.9998735189437866, 'Other': 2.3876667754052505e-08, 'Sad': 2.344190988878836e-06, 'Surprised': 6.377040762117758e-08, 'Unknown': 8.028651166114287e-08}",I'm going to wear mine next game.
TALIESIN,00:17:22,00:17:23,Neutral,"{'Angry': 0.00015678665658924729, 'Disgusted': 0.00016070155834313482, 'Fearful': 2.7140977181261405e-05, 'Happy': 0.0033979390282183886, 'Neutral': 0.9957692623138428, 'Other': 3.5652651604323182e-06, 'Sad': 0.0003828730550594628, 'Surprised': 0.00010016150918090716, 'Unknown': 1.5483652759940014e-06}",Next game.
MATT,00:17:23,00:17:33,Neutral,"{'Angry': 3.4633694566757467e-13, 'Disgusted': 1.5230863648746894e-14, 'Fearful': 3.3019188698215273e-15, 'Happy': 5.000625022573424e-13, 'Neutral': 1.0, 'Other': 2.0646726668437478e-15, 'Sad': 1.2422027382413825e-12, 'Surprised': 1.4250285792962586e-13, 'Unknown': 1.2315664235499658e-14}","I guess some people are into the idea, let the chat know. People seem to be, and we'll be putting more designs out, getting some shirt possibilities to you guys in the near future."
MARISHA,00:17:33,00:17:35,Neutral,"{'Angry': 3.4940258046844974e-05, 'Disgusted': 7.923739030957222e-05, 'Fearful': 2.99439016089309e-05, 'Happy': 0.00601605698466301, 'Neutral': 0.9922013282775879, 'Other': 5.850275920238346e-05, 'Sad': 6.118466262705624e-05, 'Surprised': 8.567243980905914e-07, 'Unknown': 0.0015179375186562538}",Let us know in the chat guys.
LIAM,00:17:35,00:17:44,Neutral,"{'Angry': 1.712948012599913e-11, 'Disgusted': 1.288389317108396e-12, 'Fearful': 2.2683719865575908e-13, 'Happy': 1.212344981349478e-11, 'Neutral': 1.0, 'Other': 7.84112222851005e-14, 'Sad': 2.5073866594116367e-11, 'Surprised': 5.101630055903694e-12, 'Unknown': 3.4054500213688554e-13}","Wait wait wait, I've got some thing. I just gave everyone in the party rupees, treasure!"
MARISHA,00:17:44,00:17:46,Neutral,"{'Angry': 7.681630331823897e-11, 'Disgusted': 6.763384557267882e-12, 'Fearful': 1.2138483577658898e-12, 'Happy': 1.1210808947836881e-09, 'Neutral': 1.0, 'Other': 3.45924325425781e-13, 'Sad': 2.87418616684576e-10, 'Surprised': 6.695285298397025e-11, 'Unknown': 8.184331576170656e-13}",Rupees!
LIAM,00:17:46,00:18:00,Neutral,"{'Angry': 1.353627366446064e-11, 'Disgusted': 1.6384976058228529e-12, 'Fearful': 5.292069408559252e-13, 'Happy': 2.5008529969117177e-11, 'Neutral': 1.0, 'Other': 1.4361915248641693e-13, 'Sad': 6.649190226193369e-11, 'Surprised': 6.9126366956939744e-12, 'Unknown': 1.0506224796397179e-12}","These were sent to me by Tim West who has a great new company called Fantasy Coin HQ. If you go to fantasycoinhq.com he makes - Matt's holding up a dwarven coin at the moment - they make gems, they make fantasy coins, nerd coins."
SAM,00:18:00,00:18:02,Unknown,"{'Angry': 0.0003173118457198143, 'Disgusted': 0.0025393436662852764, 'Fearful': 0.005162181332707405, 'Happy': 0.006907739210873842, 'Neutral': 0.0064813001081347466, 'Other': 9.444168244954199e-05, 'Sad': 0.00022882290068082511, 'Surprised': 4.4368903218128253e-07, 'Unknown': 0.9782683253288269}",Are we doing free ads now for people?
LIAM,00:18:02,00:18:04,Neutral,"{'Angry': 7.465437122655683e-12, 'Disgusted': 4.748967603711296e-13, 'Fearful': 1.0659258442265521e-13, 'Happy': 2.0116047716456364e-11, 'Neutral': 1.0, 'Other': 2.8738953762336844e-14, 'Sad': 2.3172602725551883e-11, 'Surprised': 2.5275909837363386e-12, 'Unknown': 1.4563811311443797e-13}",This is just a thank you!
MATT,00:18:04,00:18:05,Neutral,"{'Angry': 5.847204498365954e-09, 'Disgusted': 1.7943101449091614e-09, 'Fearful': 3.7952938014562676e-10, 'Happy': 1.2898770052061082e-08, 'Neutral': 1.0, 'Other': 2.1643419001460273e-10, 'Sad': 9.121127853006783e-09, 'Surprised': 1.1918263043142474e-09, 'Unknown': 2.631506956785046e-10}",This is a thank you.
LIAM,00:18:05,00:18:14,Neutral,"{'Angry': 2.9220790231931915e-09, 'Disgusted': 5.408881675883492e-10, 'Fearful': 5.815414261256535e-10, 'Happy': 1.4782731483364842e-08, 'Neutral': 1.0, 'Other': 5.6618324612012216e-11, 'Sad': 3.1464109095935555e-09, 'Surprised': 5.51942436199937e-10, 'Unknown': 1.3556150646465426e-10}","Check it out. Or if you just hit a really tall tuft of grass with a sword, these will pop out of it so you don't have to order them. Just mow your lawn."
MARISHA,00:18:14,00:18:16,Neutral,"{'Angry': 0.0007595651550218463, 'Disgusted': 0.002345832996070385, 'Fearful': 0.0005578913260251284, 'Happy': 0.011147378012537956, 'Neutral': 0.9692401885986328, 'Other': 0.00043988876859657466, 'Sad': 0.0041800448670983315, 'Surprised': 6.522124022012576e-05, 'Unknown': 0.011264020577073097}","They’re hefty, too."
ORION,00:18:16,00:18:22,Neutral,"{'Angry': 1.3756312061685705e-11, 'Disgusted': 8.728575588007326e-13, 'Fearful': 2.2263821916699428e-13, 'Happy': 2.836270975026256e-11, 'Neutral': 1.0, 'Other': 7.996766226633922e-14, 'Sad': 3.2332282684510716e-11, 'Surprised': 3.504837912948755e-12, 'Unknown': 5.140404161357859e-13}","If these were rupees, this is what they would feel like."
MARISHA,00:18:22,00:18:26,Neutral,"{'Angry': 3.776626838407175e-14, 'Disgusted': 1.302580289419227e-15, 'Fearful': 1.9721763248964434e-16, 'Happy': 4.4798196998773604e-14, 'Neutral': 1.0, 'Other': 3.2402395717288045e-16, 'Sad': 1.1991089002814925e-13, 'Surprised': 2.220261565474401e-14, 'Unknown': 8.428846563346816e-16}",I kind of want to throw them at people across the room!
ORION,00:18:26,00:18:29,Neutral,"{'Angry': 9.38436423894018e-05, 'Disgusted': 0.0005946625606156886, 'Fearful': 0.0011363126104697585, 'Happy': 0.20544113218784332, 'Neutral': 0.7566439509391785, 'Other': 0.00026929163141176105, 'Sad': 0.0005234841955825686, 'Surprised': 7.340595857385779e-06, 'Unknown': 0.03528991714119911}","I want to trade them, put them in a pouch."
MATT,00:18:29,00:18:54,Neutral,"{'Angry': 4.5389703822763805e-13, 'Disgusted': 1.7412779863292503e-14, 'Fearful': 4.3575605736332745e-15, 'Happy': 6.252886121209389e-13, 'Neutral': 1.0, 'Other': 2.610947084417622e-15, 'Sad': 1.789106189586942e-12, 'Surprised': 1.8949811609204198e-13, 'Unknown': 1.364931591688566e-14}","Also guys, as a note, we have, available tonight for the person, for people who have managed to get themselves to 2,150 subscribers tonight, we will send out another promo kit to one of you folks in the chat with another signed picture of our Critical Role cast. So be sure to see if we can get the subscribers to climb up as well, so keep an eye out for that in the evening so we can give out one of those before the night is over. That would be awesome."
SAM,00:18:54,00:18:55,Neutral,"{'Angry': 0.00021725843544118106, 'Disgusted': 0.0003055979614146054, 'Fearful': 8.632619574200362e-05, 'Happy': 0.11678867787122726, 'Neutral': 0.8810837268829346, 'Other': 9.674300963524729e-05, 'Sad': 0.00024668691912665963, 'Surprised': 0.00010732132068369538, 'Unknown': 0.001067628269083798}",Let's do this!
MATT,00:18:55,00:19:02,Neutral,"{'Angry': 5.3963401808057934e-14, 'Disgusted': 2.346382484331609e-15, 'Fearful': 3.48092689536687e-16, 'Happy': 7.084660820239758e-14, 'Neutral': 1.0, 'Other': 6.747368107830006e-16, 'Sad': 1.79034101454624e-13, 'Surprised': 3.113663298547065e-14, 'Unknown': 2.0415063157363427e-15}","Let's kick into the game proper, guys! Let's get some proper music playing, because that's what I do."
ORION,00:19:02,00:19:05,Neutral,"{'Angry': 7.045262810645436e-13, 'Disgusted': 2.6147258254502655e-14, 'Fearful': 6.8341510801991825e-15, 'Happy': 9.121387456109686e-13, 'Neutral': 1.0, 'Other': 2.861565287027093e-15, 'Sad': 2.4235155982738066e-12, 'Surprised': 2.6582951334966354e-13, 'Unknown': 1.7394060435158183e-14}",That’s what I baby do right.
SAM,00:19:05,00:19:08,Neutral,"{'Angry': 4.884932519252927e-14, 'Disgusted': 1.8583305704531535e-15, 'Fearful': 3.0700566236422267e-16, 'Happy': 6.321306596657889e-14, 'Neutral': 1.0, 'Other': 4.39081365777438e-16, 'Sad': 1.5579723654842587e-13, 'Surprised': 2.9585807138606326e-14, 'Unknown': 1.2984129931978543e-15}",(Beatboxing)
MATT,00:19:08,00:19:14,Neutral,"{'Angry': 8.756811248344931e-12, 'Disgusted': 7.041286499177846e-13, 'Fearful': 1.7105269295176334e-13, 'Happy': 1.5387455198911937e-11, 'Neutral': 1.0, 'Other': 6.748352825982837e-14, 'Sad': 2.335795619423653e-11, 'Surprised': 2.432606416649663e-12, 'Unknown': 6.153596512556425e-13}","So last we left off, music's not playing here. I need music!"
MATT,00:19:14,00:19:50,Happy,"{'Angry': 6.336981641652528e-07, 'Disgusted': 3.9141391425800975e-06, 'Fearful': 8.027543572097784e-07, 'Happy': 0.9999592304229736, 'Neutral': 2.187489553762134e-05, 'Other': 1.3330758292795508e-06, 'Sad': 5.125044481246732e-06, 'Surprised': 1.3293656309087964e-07, 'Unknown': 6.932894393685274e-06}","The music's important to me! The party had been travelling into the dwarven city of Kraghammer at the behest of arcanist Allura Vysoren in search of a halfling paladin, a very revered folk hero named Lady Kima of Vord who had gone missing following a vision quest somewhere beneath the dwarven city of Kraghammer, supposedly for some great evil that was germinating there, festering and growing. After you guys traversed through the dwarven city, you began to find your way down into the mines. The mythril mines of Greyspine beneath the dwarven town. After a few fateful encounters, the return of your gnome cleric."
ASHLEY,00:19:50,00:19:52,Other,"{'Angry': 0.0014661841560155153, 'Disgusted': 0.0015386035665869713, 'Fearful': 0.0002081169659504667, 'Happy': 0.0019547303672879934, 'Neutral': 0.012812107801437378, 'Other': 0.9775330424308777, 'Sad': 0.003672362305223942, 'Surprised': 0.000542042835149914, 'Unknown': 0.0002728561230469495}","Hey, that's me!"
MATT,00:19:52,00:21:13,Neutral,"{'Angry': 0.00033406962756998837, 'Disgusted': 0.0005805641412734985, 'Fearful': 9.71251429291442e-05, 'Happy': 0.01666090078651905, 'Neutral': 0.9329609274864197, 'Other': 0.0015792761696502566, 'Sad': 0.04337388649582863, 'Surprised': 2.2327600163407624e-05, 'Unknown': 0.004391017369925976}","Grog having his proverbial brains blown out by an intellect devourer. The party then decided to make friends with a mind flayer, an illithid that had been cast out from its people seeking vengeance and possible return to its people. Upon making this alliance, they made an attack on the dwarven, or the duergar, war camp that is threatening to rise up and attack Kraghammer from deep within the mountains themselves. The attack was successful. The general was killed, interrogated, and some interesting information was gleaned from him before his brain was sucked out from his head by Clarota, the mindflayer friend. However, this attack also announced to the local war camp of your presence and in the process of attempting to escape, the druid was damaged and lost her eagle form and thus began a freefall of many party members. A haphazard attempt to use the magic carpet far over its weight limit led most of the party to come crash landing and nearly killing everyone. Managed to escape, walled themselves in thanks to Keyleth’s stone wall spell. And after staying the evening in one of the deeper tunnels, and barely avoiding a roving band of duergar there, you managed to find yourselves in battle with 2 ogres carrying some sort of strange, mutated, black pudding ooze contained in a glass container. The glass container being shattered, of course, by an explosive arrow created by Percy and fired by Vex."
LAURA,00:21:13,00:21:14,Sad,"{'Angry': 1.927598896145355e-05, 'Disgusted': 0.00014378878404386342, 'Fearful': 0.00017490143363829702, 'Happy': 0.0004475450550671667, 'Neutral': 0.000432325730798766, 'Other': 4.265026291250251e-05, 'Sad': 0.9976176619529724, 'Surprised': 0.001121029257774353, 'Unknown': 8.096097872112296e-07}",Go us!
MATT,00:21:14,00:21:31,Neutral,"{'Angry': 7.385359168665673e-08, 'Disgusted': 1.0826980201272818e-07, 'Fearful': 5.9573217470187956e-09, 'Happy': 8.819110774993533e-08, 'Neutral': 0.9999995231628418, 'Other': 2.4032425827158477e-08, 'Sad': 1.6828526838708058e-07, 'Surprised': 8.278134622230482e-09, 'Unknown': 1.7843003519146805e-08}","At the very start of the battle, led into a very rough battle with this strange mutating ooze that kept splitting and splitting, until through some good teamwork, crafty use of telekinesis and a nearby lava pool, and general high damage rolls, you guys managed to survive the encounter."
