speaker,start_time,end_time,emotion,scores,text
MARISHA,00:04:56,00:05:00,Neutral,"{'Angry': 1.516290093483974e-09, 'Disgusted': 2.9879626550766147e-10, 'Fearful': 7.465968121511679e-11, 'Happy': 3.476600118901274e-09, 'Neutral': 1.0, 'Other': 7.830747161818863e-11, 'Sad': 3.4862550624126243e-09, 'Surprised': 1.437703844864302e-10, 'Unknown': 4.027582156673759e-10}","No, it does. The energy feels better."
TALIESIN,00:05:00,00:05:02,Neutral,"{'Angry': 6.42239039727599e-12, 'Disgusted': 3.5071229774474855e-13, 'Fearful': 8.680937777427386e-14, 'Happy': 1.0498758112875706e-11, 'Neutral': 1.0, 'Other': 2.72136473241074e-14, 'Sad': 1.645344450962316e-11, 'Surprised': 1.7250914238764459e-12, 'Unknown': 2.1191594757209026e-13}","No, feeling better."
LIAM,00:05:02,00:05:05,Neutral,"{'Angry': 2.7014310927109264e-12, 'Disgusted': 1.6901053039725111e-13, 'Fearful': 4.564483353460859e-14, 'Happy': 4.2800546093402225e-12, 'Neutral': 1.0, 'Other': 1.5856936193248648e-14, 'Sad': 1.2261024660842335e-11, 'Surprised': 1.0248353814884537e-12, 'Unknown': 1.0258947960887707e-13}","If there's one place to use the flamethrower, I think it's on that."
TALIESIN,00:05:05,00:05:08,Neutral,"{'Angry': 2.7913439788751493e-12, 'Disgusted': 1.59072909467102e-13, 'Fearful': 5.05726272762453e-14, 'Happy': 4.874764220758054e-12, 'Neutral': 1.0, 'Other': 1.3761932335354908e-14, 'Sad': 1.2027797161029419e-11, 'Surprised': 1.0453673517096806e-12, 'Unknown': 8.850752297945644e-14}",It's right there. Salt the earth.
LAURA,00:05:08,00:05:11,Happy,"{'Angry': 4.4867515498481225e-06, 'Disgusted': 3.3790540783229517e-06, 'Fearful': 1.9385399241400592e-07, 'Happy': 0.9408583045005798, 'Neutral': 0.059121567755937576, 'Other': 3.8162448845469044e-07, 'Sad': 7.873277354519814e-06, 'Surprised': 6.818339102210302e-07, 'Unknown': 3.0374401376320748e-06}","No, like you're not so much right there."
LIAM,00:05:11,00:05:15,Neutral,"{'Angry': 2.0484777762952433e-10, 'Disgusted': 2.894159217836645e-11, 'Fearful': 5.799933883859909e-12, 'Happy': 1.5690003740687075e-09, 'Neutral': 1.0, 'Other': 4.236536902540999e-12, 'Sad': 1.1470581151584724e-09, 'Surprised': 3.5997035213730655e-11, 'Unknown': 5.871862024386942e-12}",I was being facetious; I didn't see it. I'm so comforted that it's on your wrist right now.
MATT,00:05:15,00:06:20,Happy,"{'Angry': 0.0008216804708354175, 'Disgusted': 5.034975038142875e-05, 'Fearful': 8.695007636561058e-06, 'Happy': 0.6461282968521118, 'Neutral': 0.3520794212818146, 'Other': 6.424164166674018e-05, 'Sad': 0.0007773725665174425, 'Surprised': 5.864254490006715e-05, 'Unknown': 1.130787768488517e-05}","That's okay, we'll look for it later. I think we may be down one Scanlan tonight; unfortunately, Sam couldn't make it. So we will be missing our gnome bard for the evening. I know, he's got family stuff planned tonight. Ohana means family in a language that doesn't exist in this world. That's okay. The party had unknowingly broken the law of Vasselheim and as such, found themselves in a conundrum where they had to choose either to go to the seat of judgment and be judged for breaking the law, or they could join the Slayer's Take, which is a guild of monster hunters in the town, which they caused this infraction towards. They agreed to instead join the guild. However, in doing so, they had to undergo a trial. The trial involved the party being split into two different groups and set on a journey to hunt a specific creature for each group, along with a couple of newcomers. So we had our couple guest episodes for each group, separate to do their own little venturing. Everybody survived, which was good. (cheering)"
TALIESIN,00:06:20,00:06:22,Neutral,"{'Angry': 0.00014713463315274566, 'Disgusted': 8.153443923220038e-05, 'Fearful': 1.418441843270557e-05, 'Happy': 0.0005826728884130716, 'Neutral': 0.9988856911659241, 'Other': 3.4825948205252644e-06, 'Sad': 1.7731892512529157e-05, 'Surprised': 0.0002628161455504596, 'Unknown': 4.771291514771292e-06}",Not everybody.
"MATT, LAURA",00:06:22,00:06:25,Neutral,"{'Angry': 0.0004518101632129401, 'Disgusted': 0.00016685233276803046, 'Fearful': 3.9523634768556803e-05, 'Happy': 0.0643959492444992, 'Neutral': 0.9341306090354919, 'Other': 1.9735743990167975e-05, 'Sad': 0.00028225575806573033, 'Surprised': 0.0005077891401015222, 'Unknown': 5.445792339742184e-06}",Oh.
MATT,00:06:25,00:06:37,Happy,"{'Angry': 1.6207197859330336e-06, 'Disgusted': 4.37258950114483e-06, 'Fearful': 3.4782729585458583e-07, 'Happy': 0.9997496008872986, 'Neutral': 0.00019165199773851782, 'Other': 4.72919464300503e-06, 'Sad': 5.9090643844683655e-06, 'Surprised': 1.3081893257549382e-07, 'Unknown': 4.167703082202934e-05}","We'll get to that. We will be coming back to the game in just a moment. Real fast, Travis, you should show us the really cool little thing that you--"
TRAVIS,00:06:37,00:06:45,Happy,"{'Angry': 1.3320648584169703e-08, 'Disgusted': 8.077351054680548e-08, 'Fearful': 3.254953995224241e-08, 'Happy': 0.9999988079071045, 'Neutral': 2.6914571549241373e-07, 'Other': 6.708965116786203e-08, 'Sad': 2.1632159530327044e-07, 'Surprised': 2.3806620674804435e-08, 'Unknown': 5.861262479811558e-07}","For my birthday, I got this. This is really great and heavy."
ORION,00:06:45,00:06:51,Neutral,"{'Angry': 2.8008487973352203e-08, 'Disgusted': 8.957242059182136e-09, 'Fearful': 8.101456727693801e-10, 'Happy': 0.0001274104870390147, 'Neutral': 0.9998705387115479, 'Other': 9.841504278185198e-10, 'Sad': 1.9731839984160615e-06, 'Surprised': 9.251945876087575e-09, 'Unknown': 4.493462268939652e-10}","If it was sharp, it would be a functional weapon."
LAURA,00:06:51,00:06:53,Neutral,"{'Angry': 6.18360354565084e-06, 'Disgusted': 1.6564657698836527e-06, 'Fearful': 1.7814402326621348e-06, 'Happy': 1.3934142771176994e-05, 'Neutral': 0.9999533891677856, 'Other': 5.580916422331939e-07, 'Sad': 1.8727205315371975e-05, 'Surprised': 3.661990831460571e-06, 'Unknown': 1.6613091702311067e-07}",It is a functional weapon without sharpening.
MATT,00:06:53,00:07:04,Neutral,"{'Angry': 2.734788495217799e-06, 'Disgusted': 2.5110930224059302e-08, 'Fearful': 8.000045070843953e-09, 'Happy': 1.4311368659036816e-06, 'Neutral': 0.9999954700469971, 'Other': 8.996099865044016e-09, 'Sad': 3.6010715120937675e-07, 'Surprised': 2.218290084954333e-08, 'Unknown': 4.906661743575569e-09}","So between that and Orion's wrist-mounted fireball launcher, we are covering all the bases."
MARISHA,00:07:04,00:07:07,Neutral,"{'Angry': 8.411939234065358e-07, 'Disgusted': 2.856849278032314e-06, 'Fearful': 1.6628866887913318e-06, 'Happy': 1.7905835193232633e-05, 'Neutral': 0.9999387264251709, 'Other': 1.7158162108898978e-06, 'Sad': 1.3562852473114617e-05, 'Surprised': 6.485304737680053e-08, 'Unknown': 2.2637297661276534e-05}",We have Liam's daggers. Laura's gotten a bow.
LAURA,00:07:07,00:07:09,Neutral,"{'Angry': 0.3197328746318817, 'Disgusted': 0.09731218963861465, 'Fearful': 0.0069939312525093555, 'Happy': 0.056162893772125244, 'Neutral': 0.3275718092918396, 'Other': 0.1160813421010971, 'Sad': 0.05543845519423485, 'Surprised': 0.017962954938411713, 'Unknown': 0.002743592020124197}",I have; I can't wait to shoot.
TRAVIS,00:07:09,00:07:13,Sad,"{'Angry': 0.10526607185602188, 'Disgusted': 0.007877330295741558, 'Fearful': 0.0021515428088605404, 'Happy': 0.025432225316762924, 'Neutral': 0.03563748300075531, 'Other': 0.00945829227566719, 'Sad': 0.8037302494049072, 'Surprised': 0.009916180744767189, 'Unknown': 0.0005306698731146753}",Matt got a cloak.
MATT,00:07:13,00:07:20,Sad,"{'Angry': 0.001617484143935144, 'Disgusted': 5.9352449170546606e-05, 'Fearful': 6.365415174514055e-05, 'Happy': 0.0004441905184648931, 'Neutral': 0.0005519200349226594, 'Other': 8.5593428593711e-06, 'Sad': 0.9970464110374451, 'Surprised': 0.0002067958121187985, 'Unknown': 1.582630716256972e-06}",I did get a cloak. We're slowly being converted by you guys into our respective roles.
LIAM,00:07:20,00:07:27,Sad,"{'Angry': 0.00045248708920553327, 'Disgusted': 2.0871522792731412e-05, 'Fearful': 1.4721028492203914e-05, 'Happy': 3.429253411013633e-05, 'Neutral': 0.0001599693059688434, 'Other': 5.9750996115326416e-06, 'Sad': 0.9992807507514954, 'Surprised': 2.9812459615641274e-05, 'Unknown': 1.0692533578549046e-06}",I think the one that I'm the most nervous about receiving in the mail is necrotic. (laughter)
LIAM,00:07:27,00:07:30,Sad,"{'Angry': 0.1244257390499115, 'Disgusted': 0.13149170577526093, 'Fearful': 0.007016927003860474, 'Happy': 0.04282836988568306, 'Neutral': 0.03775017336010933, 'Other': 0.25185683369636536, 'Sad': 0.3977352976799011, 'Surprised': 0.005529859568923712, 'Unknown': 0.0013651082990691066}","Somewhere, there's a guy working in a morgue going, ""Oh!"""
TALIESIN,00:07:30,00:07:33,Sad,"{'Angry': 0.3110460638999939, 'Disgusted': 0.1062111109495163, 'Fearful': 0.003190422896295786, 'Happy': 0.037821877747774124, 'Neutral': 0.09159193187952042, 'Other': 0.07384314388036728, 'Sad': 0.37107348442077637, 'Surprised': 0.0032823029905557632, 'Unknown': 0.0019396751886233687}","That's coming to my house. It's going to my house, right there."
MATT,00:07:33,00:08:51,Sad,"{'Angry': 4.6435638978437055e-06, 'Disgusted': 2.093696167548842e-07, 'Fearful': 7.58580114279539e-08, 'Happy': 4.325048621467431e-07, 'Neutral': 2.959834546345519e-06, 'Other': 3.610652754559851e-08, 'Sad': 0.9999914169311523, 'Surprised': 2.0060434735569288e-07, 'Unknown': 4.54327109267183e-09}","All right, so as the party that was sent to hunt down the rakshasa successfully completed their venture, have been waiting very nervously for a few nerve-wracking days, as they knew it was a three-day journey, day four crawls around and the other half of Vox Machina has yet to return. They have been staying within the confines of the Slayer's Take guildhall and you can sense the energy itself is tense in the air. Mertin and the Huntmaster have done their best to keep you calm, brought you what you need, and assure you that this was not a very difficult task they sent them on, but even as the days wane on, you can sense that their overwhelming confidence seems to be slowly faltering as well. It's about midday on the fourth day when you hear a few loud thumps from out in the foyer area. You hear some low voices for a while, some conversations, some laughter, one particularly high, screechy voice you're not familiar with that then slowly disappears. Moments of quiet pass, and there is a knock at your guys' door on the far side of the guildhall."
MARISHA,00:08:51,00:08:55,Neutral,"{'Angry': 6.277954772791056e-14, 'Disgusted': 1.87084188235881e-15, 'Fearful': 3.3278145728432226e-16, 'Happy': 7.244166610976752e-14, 'Neutral': 1.0, 'Other': 3.788743962355003e-16, 'Sad': 2.2399141189847344e-13, 'Surprised': 2.87158297628768e-14, 'Unknown': 1.1456792944016295e-15}",Do you guys want to get it?
LIAM,00:08:55,00:08:57,Neutral,"{'Angry': 1.655372453696069e-12, 'Disgusted': 6.565914804045059e-14, 'Fearful': 1.7784959364052465e-14, 'Happy': 1.951942080191671e-12, 'Neutral': 1.0, 'Other': 5.4834401552554795e-15, 'Sad': 5.070064593853951e-12, 'Surprised': 4.746413765494006e-13, 'Unknown': 4.566285839572616e-14}",I got it!
MATT,00:08:57,00:09:19,Neutral,"{'Angry': 6.436919682169251e-13, 'Disgusted': 2.923933678186143e-14, 'Fearful': 6.895454242723765e-15, 'Happy': 1.0397061900660476e-12, 'Neutral': 1.0, 'Other': 2.7354037529400644e-15, 'Sad': 1.91079920983106e-12, 'Surprised': 3.2702706103011903e-13, 'Unknown': 1.7731984229465286e-14}","You open the door. Waiting there, you see Mertin standing there and his red, scruffy, scarred-up halfling self with a sly grin, as he looks over his shoulder. ""It's good to see you! I am pleasured to give you information that the rest of your allies have returned and you are requested immediately in the foyer area of the Guildhall."""
MARISHA,00:09:19,00:09:20,Neutral,"{'Angry': 1.011106237798487e-12, 'Disgusted': 3.826570950295899e-14, 'Fearful': 8.967298102257205e-15, 'Happy': 1.4162663012837196e-12, 'Neutral': 1.0, 'Other': 3.3639235873846735e-15, 'Sad': 3.22350978375352e-12, 'Surprised': 3.187029091154814e-13, 'Unknown': 2.2592426993334018e-14}",I just run past him.
MATT,00:09:20,00:09:22,Neutral,"{'Angry': 1.9419073282993943e-13, 'Disgusted': 5.939334463291425e-15, 'Fearful': 1.30626244752006e-15, 'Happy': 2.2915239042235747e-13, 'Neutral': 1.0, 'Other': 9.025394398043483e-16, 'Sad': 6.773631677260694e-13, 'Surprised': 7.592979522040577e-14, 'Unknown': 3.944003089883467e-15}",You push him aside.
ORION,00:09:22,00:09:23,Neutral,"{'Angry': 3.6792054743273184e-05, 'Disgusted': 7.531521987402812e-05, 'Fearful': 0.0001616217487026006, 'Happy': 0.000961991841904819, 'Neutral': 0.864742636680603, 'Other': 1.265168612007983e-05, 'Sad': 0.1339942067861557, 'Surprised': 1.0847434168681502e-05, 'Unknown': 3.963732069678372e-06}","Really, they're alive?"
MATT,00:09:23,00:09:59,Neutral,"{'Angry': 1.1956672360102089e-13, 'Disgusted': 4.6654663673226324e-15, 'Fearful': 8.073570240324025e-16, 'Happy': 1.7721106971169825e-13, 'Neutral': 1.0, 'Other': 8.560275371816346e-16, 'Sad': 4.210113431924595e-13, 'Surprised': 5.3270149386443547e-14, 'Unknown': 3.609596599889837e-15}","""From what I can tell, at least most of them. I wasn't counting to be honest, but I--"" The rest of you push past, rushing down the main other hallway that opens up into the main foyer area. You can see the hanging iron chandeliers are shifting slightly from the impact of the door slam. As you immediately peer around the side, you can see before you Vex, Grog, Percy, and Scanlan, all there, with little Trinket in the back, looking a little chilled. They look a little worse for wear, but definitively alive, as they have just received their payment for their Slayer's Take trial contract."
ORION,00:09:59,00:10:04,Neutral,"{'Angry': 1.319676654195842e-13, 'Disgusted': 4.7644408966598766e-15, 'Fearful': 8.363061749498311e-16, 'Happy': 1.8742583982218897e-13, 'Neutral': 1.0, 'Other': 6.300236355633406e-16, 'Sad': 3.5723000620969947e-13, 'Surprised': 6.44836899263597e-14, 'Unknown': 2.805564550752322e-15}",I run up to Vex and I give her a big hug.
MARISHA,00:10:04,00:10:06,Neutral,"{'Angry': 7.409581712636282e-07, 'Disgusted': 3.8867884910587236e-08, 'Fearful': 9.741685147446333e-08, 'Happy': 2.1745628941971518e-07, 'Neutral': 0.999997615814209, 'Other': 5.593219043475983e-08, 'Sad': 6.37367008948786e-07, 'Surprised': 5.212014002609067e-07, 'Unknown': 5.5888254024694106e-08}",I run up to Percy.
TALIESIN,00:10:06,00:10:08,Happy,"{'Angry': 4.992590766050853e-05, 'Disgusted': 8.9513290731702e-05, 'Fearful': 2.9743598133791238e-05, 'Happy': 0.9181231260299683, 'Neutral': 0.07987559586763382, 'Other': 7.57868037908338e-05, 'Sad': 0.00027680923813022673, 'Surprised': 4.215732133161509e-06, 'Unknown': 0.0014752991264685988}","Ow, ow!"
TRAVIS,00:10:08,00:10:12,Neutral,"{'Angry': 1.5706951295157978e-09, 'Disgusted': 4.5467407616683886e-10, 'Fearful': 1.5010785670011018e-10, 'Happy': 1.0478108158906707e-08, 'Neutral': 1.0, 'Other': 4.8034028143906227e-11, 'Sad': 8.810922658142317e-09, 'Surprised': 4.377155859991433e-10, 'Unknown': 4.9723256762002066e-11}",I hold out my arms for Vax.
TALIESIN,00:10:12,00:10:15,Happy,"{'Angry': 0.00019490678096190095, 'Disgusted': 0.0005983072333037853, 'Fearful': 0.0001942104281624779, 'Happy': 0.8163051605224609, 'Neutral': 0.17218992114067078, 'Other': 0.00037510073161683977, 'Sad': 0.0007215831428766251, 'Surprised': 1.5539862943114713e-05, 'Unknown': 0.009405220858752728}","(pained) No, it's very nice to see you too, ow."
TRAVIS,00:10:15,00:10:17,Neutral,"{'Angry': 4.131258890538447e-09, 'Disgusted': 3.141187976396509e-09, 'Fearful': 8.240090276778744e-10, 'Happy': 2.661142950444173e-08, 'Neutral': 1.0, 'Other': 1.0950985673829905e-09, 'Sad': 2.3628505374517772e-08, 'Surprised': 5.718248652364366e-10, 'Unknown': 5.607243558358732e-09}",Everybody else is getting a fucking hug.
LIAM,00:10:17,00:10:20,Neutral,"{'Angry': 0.0003443503228481859, 'Disgusted': 0.0004573093028739095, 'Fearful': 0.0010345425689592957, 'Happy': 0.00017775929882191122, 'Neutral': 0.9890192151069641, 'Other': 0.00020369281992316246, 'Sad': 0.0012526714708656073, 'Surprised': 7.480359727196628e-07, 'Unknown': 0.007509609218686819}","I'm walking very cautiously. Hey, come here, big guy."
TRAVIS,00:10:20,00:10:24,Neutral,"{'Angry': 1.7327386270596379e-12, 'Disgusted': 6.100187629337617e-14, 'Fearful': 1.474180207159531e-14, 'Happy': 2.222382434330372e-12, 'Neutral': 1.0, 'Other': 2.8241192309784013e-15, 'Sad': 3.5599427052057653e-12, 'Surprised': 4.909032707244021e-13, 'Unknown': 3.067735816894221e-14}","Yeah! And I just squeeze him in, rub him amongst my breasts."
LIAM,00:10:24,00:10:30,Neutral,"{'Angry': 1.3343211084648754e-13, 'Disgusted': 4.710550119456716e-15, 'Fearful': 9.635965392577536e-16, 'Happy': 1.582763461309769e-13, 'Neutral': 1.0, 'Other': 8.895914824143822e-16, 'Sad': 4.551523546079961e-13, 'Surprised': 6.342296750717208e-14, 'Unknown': 3.3927913172600473e-15}","You smell like, ugh."
MATT,00:10:30,00:10:35,Neutral,"{'Angry': 1.150866957289054e-09, 'Disgusted': 1.435796481707996e-10, 'Fearful': 2.9691055170033565e-11, 'Happy': 1.2328386089777155e-09, 'Neutral': 1.0, 'Other': 2.7359987539443686e-11, 'Sad': 1.7071078994845834e-09, 'Surprised': 1.1204412397880503e-10, 'Unknown': 1.354431150568658e-10}","Scanlan stands there with his arms open. ""If only she was here..."""
MARISHA,00:10:35,00:10:38,Neutral,"{'Angry': 1.799755295905925e-07, 'Disgusted': 2.7158611359823226e-08, 'Fearful': 3.5505147479852894e-06, 'Happy': 5.911362421784361e-08, 'Neutral': 0.9999943971633911, 'Other': 4.4906769969266236e-10, 'Sad': 1.7362095832140767e-06, 'Surprised': 1.3626650030573728e-08, 'Unknown': 4.868767056187551e-10}",I've been drinking a lot of water.
MATT,00:10:38,00:10:42,Neutral,"{'Angry': 2.2449279848263393e-12, 'Disgusted': 1.0527341531060136e-13, 'Fearful': 2.640148672329156e-14, 'Happy': 3.6050058337816493e-12, 'Neutral': 1.0, 'Other': 8.75442601711799e-15, 'Sad': 7.292988261908828e-12, 'Surprised': 6.376797419098412e-13, 'Unknown': 7.161203460738161e-14}","""That's all right, we made enough money to make the rest of my evening interesting."""
LIAM,00:10:42,00:10:43,Neutral,"{'Angry': 4.916614226857519e-09, 'Disgusted': 2.614900795894215e-10, 'Fearful': 3.444255644580174e-11, 'Happy': 5.595598651098044e-09, 'Neutral': 1.0, 'Other': 2.870043265545963e-11, 'Sad': 2.2764858886858974e-09, 'Surprised': 2.1943784289657486e-10, 'Unknown': 8.633889436726605e-11}","Come here, you. Tousle."
LAURA,00:10:43,00:10:46,Neutral,"{'Angry': 5.720670048781074e-10, 'Disgusted': 1.2010677175045004e-10, 'Fearful': 2.02322533726651e-11, 'Happy': 5.913836087501068e-10, 'Neutral': 1.0, 'Other': 1.808450264539907e-11, 'Sad': 2.1140205141989554e-09, 'Surprised': 3.669574366593764e-11, 'Unknown': 9.41481892446916e-11}",He almost died! How did you do?
LIAM,00:10:46,00:10:52,Neutral,"{'Angry': 1.3816087163220914e-10, 'Disgusted': 3.897734912605699e-11, 'Fearful': 1.332679366167211e-11, 'Happy': 7.513456523611239e-10, 'Neutral': 1.0, 'Other': 4.497614954079854e-12, 'Sad': 4.493814653727668e-09, 'Surprised': 4.6508429052405376e-11, 'Unknown': 6.694438840076922e-12}",I don't think we almost-- (softly) Hi.
TRAVIS,00:10:52,00:10:55,Neutral,"{'Angry': 3.40527606113028e-07, 'Disgusted': 3.322765564917063e-07, 'Fearful': 1.5072937742388604e-07, 'Happy': 4.331705440563383e-06, 'Neutral': 0.9999915361404419, 'Other': 1.0326780142122516e-07, 'Sad': 7.79204810896772e-07, 'Surprised': 1.2041209807023279e-08, 'Unknown': 2.439242052787449e-06}","Oh, for fuck's sake."
ORION,00:10:55,00:11:05,Neutral,"{'Angry': 2.3505675184054553e-10, 'Disgusted': 1.199703253407236e-10, 'Fearful': 4.050931812216163e-11, 'Happy': 1.2738329280281846e-09, 'Neutral': 1.0, 'Other': 3.607043830289314e-11, 'Sad': 1.687100459335511e-09, 'Surprised': 7.664624490644201e-11, 'Unknown': 5.8169313116307464e-11}","As they're hugging, I go to Grog and I-- how big are you? I have missed you too. I had no idea how much I would miss both of you."
MARISHA,00:11:05,00:11:08,Neutral,"{'Angry': 0.0029565920121967793, 'Disgusted': 0.015464886091649532, 'Fearful': 0.08404743671417236, 'Happy': 0.07857997715473175, 'Neutral': 0.7609075903892517, 'Other': 0.0007041755598038435, 'Sad': 0.0035331263206899166, 'Surprised': 0.05352022126317024, 'Unknown': 0.00028605241095647216}",I'm so glad you guys are alive.
ORION,00:11:08,00:11:10,Happy,"{'Angry': 0.00024538187426514924, 'Disgusted': 0.0002026698348345235, 'Fearful': 3.1997711630538106e-05, 'Happy': 0.9987797141075134, 'Neutral': 0.00037747796159237623, 'Other': 2.0242132450221106e-05, 'Sad': 0.00031646029674448073, 'Surprised': 1.9823522961814888e-05, 'Unknown': 6.3657103055447806e-06}",Where's Percy? Oh there he is!
TALIESIN,00:11:10,00:11:12,Angry,"{'Angry': 0.9999998807907104, 'Disgusted': 3.0074780443811733e-09, 'Fearful': 6.232914184778338e-10, 'Happy': 1.6294968929742026e-08, 'Neutral': 8.812405383196165e-08, 'Other': 4.824401295122627e-11, 'Sad': 9.279157886510347e-09, 'Surprised': 2.085982719890467e-09, 'Unknown': 1.715222256760962e-12}",Ow!
