speaker,start_time,end_time,emotion,scores,text
SAM,00:01:11,00:01:16,Angry,"{'Angry': 0.8900765180587769, 'Disgusted': 0.001722083194181323, 'Fearful': 6.904593465151265e-05, 'Happy': 0.00041842515929602087, 'Neutral': 0.10079821944236755, 'Other': 0.0045477827079594135, 'Sad': 0.000489313795696944, 'Surprised': 2.0546882296912372e-05, 'Unknown': 0.0018580796895548701}","No, no, I think you dream it, or meme it? I can't remember."
LAURA,00:01:16,00:01:18,Sad,"{'Angry': 0.00047546986024826765, 'Disgusted': 0.0001904065429698676, 'Fearful': 0.02161015011370182, 'Happy': 0.01881595142185688, 'Neutral': 0.0004967020940966904, 'Other': 0.00026030055596493185, 'Sad': 0.9514378905296326, 'Surprised': 0.006678387057036161, 'Unknown': 3.472034586593509e-05}","Oh no, no, no, it's asking for a password!"
SAM,00:01:18,00:01:22,Neutral,"{'Angry': 0.00048741945647634566, 'Disgusted': 0.0017818337073549628, 'Fearful': 0.0009061497403308749, 'Happy': 0.16945625841617584, 'Neutral': 0.5487013459205627, 'Other': 0.0026678850408643484, 'Sad': 0.00031196893542073667, 'Surprised': 7.565800842712633e-06, 'Unknown': 0.2756795883178711}","Password? No problem. Wait, actually, we should probably respect their privacy and just stop right there."
TRAVIS,00:01:22,00:01:24,Neutral,"{'Angry': 3.4279426017747028e-06, 'Disgusted': 5.093328127259156e-06, 'Fearful': 5.642803444061428e-06, 'Happy': 0.00010134893091162667, 'Neutral': 0.9997875094413757, 'Other': 7.434817689500051e-06, 'Sad': 3.0818489904049784e-05, 'Surprised': 1.441656394263191e-07, 'Unknown': 5.8542816987028345e-05}",Whoa.
TALIESIN,00:01:24,00:01:28,Fearful,"{'Angry': 0.2886383831501007, 'Disgusted': 0.026943445205688477, 'Fearful': 0.33754846453666687, 'Happy': 0.13818030059337616, 'Neutral': 0.04217212647199631, 'Other': 0.003284428734332323, 'Sad': 0.10223681479692459, 'Surprised': 0.013057016767561436, 'Unknown': 0.04793901741504669}",Oh my GameCube. You've lost your powers!
SAM,00:01:28,00:01:30,Surprised,"{'Angry': 5.13645754836034e-05, 'Disgusted': 8.881395478965715e-05, 'Fearful': 5.101202259538695e-05, 'Happy': 7.798533624736592e-05, 'Neutral': 0.000617534329649061, 'Other': 9.271658200304955e-06, 'Sad': 1.4044154340808745e-05, 'Surprised': 0.999077558517456, 'Unknown': 1.2302692994126119e-05}","Wait, what?"
TALIESIN,00:01:30,00:01:37,Neutral,"{'Angry': 0.00023299746681004763, 'Disgusted': 0.00011712050036294386, 'Fearful': 3.3995370358752552e-06, 'Happy': 5.934030923526734e-05, 'Neutral': 0.9995136260986328, 'Other': 1.6274680092465132e-05, 'Sad': 1.742757740430534e-05, 'Surprised': 1.5579724276904017e-05, 'Unknown': 2.4280952857225202e-05}","When you were in the web, the Serial Killer must have drained your haxxor abilities! Your minds have been sliced!"
SAM,00:01:37,00:01:44,Happy,"{'Angry': 0.004172343760728836, 'Disgusted': 0.0034902782645076513, 'Fearful': 0.00020317114831414074, 'Happy': 0.9847905039787292, 'Neutral': 0.0035538370721042156, 'Other': 0.00036726478720083833, 'Sad': 6.699208461213857e-05, 'Surprised': 0.00048130826326087117, 'Unknown': 0.0028743641451001167}",But we're the most sophisticated key punchers the dark net has ever booted! There isn't a digital Kenan that we can't Kel!
TALIESIN,00:01:44,00:01:45,Happy,"{'Angry': 0.004939895123243332, 'Disgusted': 0.0541062168776989, 'Fearful': 0.0012000350980088115, 'Happy': 0.4565699100494385, 'Neutral': 0.4075782895088196, 'Other': 0.0013779926812276244, 'Sad': 0.01697629690170288, 'Surprised': 0.056195925921201706, 'Unknown': 0.0010554178152233362}",There's no doubt that--
ASHLEY,00:01:45,00:01:48,Happy,"{'Angry': 0.00024112308165058494, 'Disgusted': 0.0006911871023476124, 'Fearful': 0.0008279320900328457, 'Happy': 0.9782810211181641, 'Neutral': 0.002736500697210431, 'Other': 0.00023233781394083053, 'Sad': 0.0010337604908272624, 'Surprised': 0.015596096403896809, 'Unknown': 0.0003600320778787136}",Wow. (laughter)
TALIESIN,00:01:48,00:01:55,Happy,"{'Angry': 0.0733923465013504, 'Disgusted': 0.027921291068196297, 'Fearful': 0.00028549382113851607, 'Happy': 0.5766650438308716, 'Neutral': 0.27902060747146606, 'Other': 0.008270983584225178, 'Sad': 0.0003414135135244578, 'Surprised': 0.0004147005674894899, 'Unknown': 0.03368806838989258}","You are the greatest crypto kings to ever keylog a target. But without your hacking skills, you'll never beat the Ultra Codex."
LAURA,00:01:55,00:01:58,Disgusted,"{'Angry': 0.00444576982408762, 'Disgusted': 0.6982805132865906, 'Fearful': 0.006339512765407562, 'Happy': 0.010148745961487293, 'Neutral': 0.17202337086200714, 'Other': 0.0004403204075060785, 'Sad': 0.03026222251355648, 'Surprised': 0.07765091210603714, 'Unknown': 0.00040858390275388956}","What do we do, FreezerBurn?"
TALIESIN,00:01:58,00:02:06,Angry,"{'Angry': 0.5175252556800842, 'Disgusted': 0.2979617416858673, 'Fearful': 0.012507589533925056, 'Happy': 0.0015522469766438007, 'Neutral': 0.1461099237203598, 'Other': 0.0016236782539635897, 'Sad': 0.00691842008382082, 'Surprised': 0.00046478540753014386, 'Unknown': 0.015336371958255768}","There is a way, but it's dangerous. I could download my entire 1.21 gigaflops of brain archives into your Flashdance protocol."
SAM,00:02:06,00:02:14,Neutral,"{'Angry': 3.7411300581879914e-06, 'Disgusted': 7.597276407977915e-07, 'Fearful': 1.7423190001863986e-08, 'Happy': 4.878553227172233e-06, 'Neutral': 0.9999899864196777, 'Other': 2.1432393282339035e-07, 'Sad': 1.4527532243846508e-07, 'Surprised': 1.337627111297479e-07, 'Unknown': 1.4114783652985352e-07}","Wait a second, a data transfer? But you'd be giving up your master level computer powers, forever!"
TALIESIN,00:02:14,00:02:19,Angry,"{'Angry': 0.9996805191040039, 'Disgusted': 1.8985050701303408e-05, 'Fearful': 1.6625301668682368e-06, 'Happy': 0.00021278914937283844, 'Neutral': 5.9441641496960074e-05, 'Other': 3.825327439699322e-06, 'Sad': 3.3025764878402697e-06, 'Surprised': 1.8638402252690867e-05, 'Unknown': 8.931359616326517e-07}","It's the only way. One last hack, for justice!"
"SAM, LAURA, TALIESIN",00:02:19,00:02:22,Surprised,"{'Angry': 0.014791923575103283, 'Disgusted': 0.014099820517003536, 'Fearful': 0.01280724722892046, 'Happy': 0.04161872714757919, 'Neutral': 0.07937588542699814, 'Other': 6.680984370177612e-05, 'Sad': 0.02288537472486496, 'Surprised': 0.8137564659118652, 'Unknown': 0.000597660313360393}","Haxxors, click together."
SAM,00:02:22,00:02:30,Happy,"{'Angry': 1.6213078102289558e-10, 'Disgusted': 7.728471196344344e-10, 'Fearful': 2.9147412261565364e-10, 'Happy': 1.0, 'Neutral': 1.6509196232306067e-09, 'Other': 6.40167974186312e-10, 'Sad': 1.5454886259647083e-09, 'Surprised': 2.905216622828277e-10, 'Unknown': 7.497337750628219e-10}",Okay. (laughter) (laughter)
MATT,00:02:30,00:02:31,Sad,"{'Angry': 6.239751382963732e-05, 'Disgusted': 0.00033535092370584607, 'Fearful': 0.0006163472426123917, 'Happy': 0.0021332816686481237, 'Neutral': 0.001523669809103012, 'Other': 5.4378342611016706e-06, 'Sad': 0.9948081374168396, 'Surprised': 0.0005140411667525768, 'Unknown': 1.3870345583200105e-06}",Oh no!
TALIESIN,00:02:31,00:02:34,Neutral,"{'Angry': 0.00020690647943411022, 'Disgusted': 0.000609563838224858, 'Fearful': 6.145102088339627e-05, 'Happy': 0.011650428175926208, 'Neutral': 0.9852151870727539, 'Other': 0.0004128785221837461, 'Sad': 8.399270154768601e-05, 'Surprised': 0.0001739209401421249, 'Unknown': 0.001585705322213471}",We're only going to have one shot.
SAM,00:02:34,00:02:35,Happy,"{'Angry': 3.6117642594035715e-05, 'Disgusted': 5.506285742740147e-05, 'Fearful': 1.7884305634652264e-05, 'Happy': 0.9841756224632263, 'Neutral': 0.001218977733515203, 'Other': 2.6182768124272116e-05, 'Sad': 0.0003802010032813996, 'Surprised': 0.014088323339819908, 'Unknown': 1.6764954580139602e-06}",You okay over there?
TALIESIN,00:02:35,00:02:39,Happy,"{'Angry': 2.7184716699935052e-08, 'Disgusted': 3.131682291268589e-08, 'Fearful': 6.190408896600275e-08, 'Happy': 0.9999995231628418, 'Neutral': 2.165590018421426e-08, 'Other': 1.1303241898019678e-08, 'Sad': 7.979585348039109e-08, 'Surprised': 2.2975495994614903e-07, 'Unknown': 2.2097592644598762e-09}",I'll be fine. (laughter)
TALIESIN,00:02:39,00:02:45,Neutral,"{'Angry': 0.00016349635552614927, 'Disgusted': 1.5160613656917121e-05, 'Fearful': 1.1378377848814125e-06, 'Happy': 0.12626518309116364, 'Neutral': 0.8734821677207947, 'Other': 2.4381419279961847e-05, 'Sad': 2.5040959371835925e-05, 'Surprised': 5.8482155509409495e-06, 'Unknown': 1.7649053916102275e-05}","Power glove is overcranked. Transfer modules, hot and bothered. Master and commander?"
SAM,00:02:45,00:02:46,Disgusted,"{'Angry': 0.012966258451342583, 'Disgusted': 0.8633659482002258, 'Fearful': 0.0022933529689908028, 'Happy': 0.0984017476439476, 'Neutral': 0.01144940685480833, 'Other': 2.6908131985692307e-05, 'Sad': 0.009011016227304935, 'Surprised': 0.002437195274978876, 'Unknown': 4.820097456104122e-05}",The far side of the world.
LAURA,00:02:46,00:02:49,Happy,"{'Angry': 4.689188426709734e-05, 'Disgusted': 0.00025517528411000967, 'Fearful': 0.00395591976121068, 'Happy': 0.9936938881874084, 'Neutral': 0.0003424526657909155, 'Other': 2.0543220671243034e-05, 'Sad': 0.0005465962458401918, 'Surprised': 3.2584059226792306e-05, 'Unknown': 0.0011058994568884373}",Far side of the world!
TALIESIN,00:02:49,00:02:55,Happy,"{'Angry': 0.0033120557200163603, 'Disgusted': 0.000760889146476984, 'Fearful': 8.316609455505386e-05, 'Happy': 0.620089054107666, 'Neutral': 0.37215492129325867, 'Other': 0.000861811509821564, 'Sad': 0.0002704841608647257, 'Surprised': 9.057608622242697e-06, 'Unknown': 0.002458584727719426}","Farewell, hacker planet. It was leet while it lasted. Activating self-slice!"
"SAM, LAURA, TALIESIN",00:02:55,00:03:04,Sad,"{'Angry': 0.00020010568550787866, 'Disgusted': 0.000744883727747947, 'Fearful': 0.0012336261570453644, 'Happy': 0.03924515098333359, 'Neutral': 0.0009569268440827727, 'Other': 0.0018570530228316784, 'Sad': 0.9542908668518066, 'Surprised': 0.001255781389772892, 'Unknown': 0.0002155498368665576}",(screaming)
LAURA,00:03:04,00:03:05,Surprised,"{'Angry': 4.530035948846489e-05, 'Disgusted': 2.801466325763613e-05, 'Fearful': 0.0006012218655087054, 'Happy': 0.00012457094271667302, 'Neutral': 0.0026554197538644075, 'Other': 1.02700244042353e-06, 'Sad': 0.00013153311738278717, 'Surprised': 0.9964128136634827, 'Unknown': 1.9869365530666983e-07}",Did it work?
SAM,00:03:05,00:03:08,Neutral,"{'Angry': 0.004481724929064512, 'Disgusted': 0.0033467640168964863, 'Fearful': 0.0033956703264266253, 'Happy': 0.23161986470222473, 'Neutral': 0.5263411998748779, 'Other': 0.008610321208834648, 'Sad': 0.009793643839657307, 'Surprised': 1.1992202416877262e-05, 'Unknown': 0.21239884197711945}",Zero one zero one one zero zero one.
LAURA,00:03:08,00:03:09,Other,"{'Angry': 0.0077121746726334095, 'Disgusted': 0.05741764232516289, 'Fearful': 0.032073527574539185, 'Happy': 0.050332579761743546, 'Neutral': 0.01620030216872692, 'Other': 0.7799765467643738, 'Sad': 0.009710585698485374, 'Surprised': 0.04586711898446083, 'Unknown': 0.0007095304899848998}",(gasps) That's binary for yes.
SAM,00:03:09,00:03:11,Surprised,"{'Angry': 1.966972013178747e-05, 'Disgusted': 9.841141945798881e-06, 'Fearful': 0.0002732809807639569, 'Happy': 0.00010153421317227185, 'Neutral': 0.00012824605801142752, 'Other': 6.645865369137027e-07, 'Sad': 1.724034154904075e-05, 'Surprised': 0.9994483590126038, 'Unknown': 1.1938727766391821e-06}",Yeah!
SAM,00:03:11,00:03:12,Angry,"{'Angry': 0.994712769985199, 'Disgusted': 0.00012392322241794318, 'Fearful': 0.0003488849033601582, 'Happy': 0.001997719518840313, 'Neutral': 0.0003124990325886756, 'Other': 2.371966911596246e-05, 'Sad': 0.0009575309231877327, 'Surprised': 0.0015198688488453627, 'Unknown': 3.066786803174182e-06}",Yeah!
LAURA,00:03:12,00:03:15,Surprised,"{'Angry': 0.0003903050092048943, 'Disgusted': 0.00024520658189430833, 'Fearful': 0.002330677816644311, 'Happy': 0.00024323481193277985, 'Neutral': 0.005863826256245375, 'Other': 1.3221703738963697e-05, 'Sad': 0.0002613485848996788, 'Surprised': 0.9906023740768433, 'Unknown': 4.9892048991750926e-05}","FreezerBurn, are you okay?"
TALIESIN,00:03:15,00:03:24,Surprised,"{'Angry': 6.939773447811604e-05, 'Disgusted': 0.000490326143335551, 'Fearful': 6.046853286534315e-06, 'Happy': 0.002737170085310936, 'Neutral': 0.0009442534646950662, 'Other': 0.00023353510187007487, 'Sad': 1.556601455376949e-05, 'Surprised': 0.9954903721809387, 'Unknown': 1.3354208931559697e-05}","Oh. Oh, who? Oh jeez. Those are some pretty doohickeys you got there. Are those calculators on your arm or something?"
LAURA,00:03:24,00:03:30,Happy,"{'Angry': 0.009675211273133755, 'Disgusted': 0.0002614844124764204, 'Fearful': 8.117539255181327e-05, 'Happy': 0.9616246819496155, 'Neutral': 0.028026796877384186, 'Other': 7.106151315383613e-05, 'Sad': 0.000128633197164163, 'Surprised': 1.89502152352361e-05, 'Unknown': 0.00011206049384782091}",Holy shift. He's gone. FreezerBurn's sacrifice will not be in vain.
SAM,00:03:30,00:03:31,Neutral,"{'Angry': 0.007074025459587574, 'Disgusted': 0.004300318192690611, 'Fearful': 7.605457358295098e-05, 'Happy': 0.0008997638360597193, 'Neutral': 0.9831452369689941, 'Other': 0.0005964430165477097, 'Sad': 0.0013655934017151594, 'Surprised': 2.1339339582482353e-05, 'Unknown': 0.0025213030166924}",No.
"SAM, LAURA",00:03:31,00:03:34,Neutral,"{'Angry': 0.0009213666198775172, 'Disgusted': 1.9629518646979704e-05, 'Fearful': 3.407205326766416e-07, 'Happy': 2.817297172441613e-06, 'Neutral': 0.9990449547767639, 'Other': 1.3373778529057745e-07, 'Sad': 8.983860425360035e-06, 'Surprised': 1.7245326944248518e-06, 'Unknown': 5.453182083670072e-08}",-- the Ultra Codex.
SAM,00:03:34,00:03:52,Neutral,"{'Angry': 9.830058989024337e-10, 'Disgusted': 9.113831911378156e-11, 'Fearful': 1.918000827605404e-11, 'Happy': 2.2178856085020016e-08, 'Neutral': 1.0, 'Other': 4.187994569193609e-12, 'Sad': 1.3352684513634472e-09, 'Surprised': 1.2180427499952629e-10, 'Unknown': 9.69525501548496e-12}","Yeah, and with NordVPN's 68% off sale going on, it'll only cost us $3.71 a month, plus we get an additional month free when we sign up at nordvpn.com/criticalrole and use coupon code criticalrole. NordVPN's secure and unlimited service will literally save the world."
"SAM, LAURA",00:03:52,00:03:56,Neutral,"{'Angry': 0.23347704112529755, 'Disgusted': 0.04049070179462433, 'Fearful': 0.030518922954797745, 'Happy': 0.05594664439558983, 'Neutral': 0.4005040228366852, 'Other': 0.000710231892298907, 'Sad': 0.20890165865421295, 'Surprised': 0.022031277418136597, 'Unknown': 0.007419473025947809}","Matt, hack to you."
MATT,00:03:56,00:04:03,Happy,"{'Angry': 5.0907555948498384e-11, 'Disgusted': 2.989433423028487e-10, 'Fearful': 3.785230739961065e-10, 'Happy': 1.0, 'Neutral': 7.099311138958342e-10, 'Other': 5.38818489825843e-10, 'Sad': 1.8154955316873611e-09, 'Surprised': 4.320857838191472e-10, 'Unknown': 3.3476749150551655e-10}",(sighs) (laughter)
MATT,00:04:03,00:04:10,Disgusted,"{'Angry': 0.0008337617618963122, 'Disgusted': 0.43673184514045715, 'Fearful': 0.00032296619610860944, 'Happy': 0.1602107435464859, 'Neutral': 0.13026975095272064, 'Other': 0.06633391231298447, 'Sad': 0.0005566896288655698, 'Surprised': 0.15748903155326843, 'Unknown': 0.047251250594854355}",Tune in next time for another techno-tastic episode of the Nord in the Stone.
TRAVIS,00:04:10,00:04:11,Angry,"{'Angry': 0.7413186430931091, 'Disgusted': 0.008707745000720024, 'Fearful': 0.00015330636233557016, 'Happy': 0.24134844541549683, 'Neutral': 0.006053274031728506, 'Other': 0.0004530325822997838, 'Sad': 0.00038394457078538835, 'Surprised': 0.0012327685253694654, 'Unknown': 0.0003489128721412271}",Wow.
MATT,00:04:11,00:04:14,Happy,"{'Angry': 4.686238597173542e-08, 'Disgusted': 2.2449162528914712e-08, 'Fearful': 4.645937856651017e-09, 'Happy': 0.9999984502792358, 'Neutral': 1.4135980563878547e-06, 'Other': 2.9303686144288577e-09, 'Sad': 2.9285034841564084e-08, 'Surprised': 5.867752950194927e-09, 'Unknown': 4.406822906588559e-09}",If NordVPN never sponsors us again.
LIAM,00:04:14,00:04:15,Neutral,"{'Angry': 0.003266626037657261, 'Disgusted': 0.011874229647219181, 'Fearful': 0.00026329205138608813, 'Happy': 0.04889021813869476, 'Neutral': 0.9205247759819031, 'Other': 0.0005212082178331912, 'Sad': 0.0048558651469647884, 'Surprised': 0.009313458576798439, 'Unknown': 0.0004903286462649703}",That was a dramatic reading.
MATT,00:04:15,00:04:16,Happy,"{'Angry': 1.3602100807474926e-05, 'Disgusted': 7.784080480632838e-06, 'Fearful': 2.3051736661727773e-06, 'Happy': 0.9999368190765381, 'Neutral': 5.225944278208772e-06, 'Other': 5.792186357211904e-07, 'Sad': 2.8285510779824108e-05, 'Surprised': 5.417894499260001e-06, 'Unknown': 1.022026765440387e-07}",(laughs)
ASHLEY,00:04:16,00:04:17,Happy,"{'Angry': 0.026561392471194267, 'Disgusted': 0.10589109361171722, 'Fearful': 0.0010013205464929342, 'Happy': 0.714635968208313, 'Neutral': 0.06887442618608475, 'Other': 0.002079850062727928, 'Sad': 0.07439054548740387, 'Surprised': 0.00618642196059227, 'Unknown': 0.00037896918365731835}",That was very dramatic.
MATT,00:04:17,00:04:20,Happy,"{'Angry': 1.4276976401106367e-07, 'Disgusted': 1.1775732673413586e-06, 'Fearful': 8.396680186706362e-07, 'Happy': 0.999903678894043, 'Neutral': 1.9031505189559539e-06, 'Other': 2.1348430436773924e-06, 'Sad': 2.608715021779062e-07, 'Surprised': 3.867448583605437e-08, 'Unknown': 8.986075408756733e-05}","Wow, yeah, that took some turns."
ASHLEY,00:04:20,00:04:21,Neutral,"{'Angry': 0.00584240211173892, 'Disgusted': 0.018910516053438187, 'Fearful': 0.07060173898935318, 'Happy': 0.007459360174834728, 'Neutral': 0.8533794283866882, 'Other': 0.000697967829182744, 'Sad': 0.002009555697441101, 'Surprised': 0.002032759366557002, 'Unknown': 0.03906632959842682}",The prop work was great.
SAM,00:04:21,00:04:22,Happy,"{'Angry': 0.0012110158568248153, 'Disgusted': 0.003221402643248439, 'Fearful': 0.0005741601344197989, 'Happy': 0.9443169236183167, 'Neutral': 0.01815168745815754, 'Other': 9.34208364924416e-05, 'Sad': 0.012721274048089981, 'Surprised': 0.019673606380820274, 'Unknown': 3.649456994025968e-05}",Thank you.
MATT,00:04:22,00:04:23,Neutral,"{'Angry': 0.00568805355578661, 'Disgusted': 0.004510118160396814, 'Fearful': 0.0006079428712837398, 'Happy': 0.046357303857803345, 'Neutral': 0.7919604778289795, 'Other': 8.086593879852444e-05, 'Sad': 0.0025678209494799376, 'Surprised': 0.14812202751636505, 'Unknown': 0.00010533437307458371}",Well done.
SAM,00:04:23,00:04:24,Neutral,"{'Angry': 0.0021715762559324503, 'Disgusted': 0.006572744343429804, 'Fearful': 9.941968892235309e-05, 'Happy': 0.0830354318022728, 'Neutral': 0.9057110548019409, 'Other': 0.0001031945357681252, 'Sad': 0.001407461822964251, 'Surprised': 0.0007829276728443801, 'Unknown': 0.0001162164262495935}","Thank you, Maxwell."
MATT,00:04:24,00:04:30,Neutral,"{'Angry': 4.8259791718408e-09, 'Disgusted': 8.257431183267272e-09, 'Fearful': 3.1762675822832875e-10, 'Happy': 2.479611964645301e-07, 'Neutral': 0.9999997615814209, 'Other': 4.428280409030094e-09, 'Sad': 9.889619789760218e-09, 'Surprised': 4.3825787443552144e-09, 'Unknown': 6.074218017459998e-09}","Thank you, Sam and Laura and Taliesin, and Nord VPN for your patience. And our--"
MARISHA,00:04:30,00:04:33,Happy,"{'Angry': 0.001434815232641995, 'Disgusted': 0.0012728177243843675, 'Fearful': 0.0028105115052312613, 'Happy': 0.5881012082099915, 'Neutral': 0.1879505068063736, 'Other': 0.0030048128683120012, 'Sad': 0.1980072557926178, 'Surprised': 0.0007539034704677761, 'Unknown': 0.01666412502527237}",Did you shake it to turn it off? That was incredible!
MATT,00:04:33,00:04:35,Happy,"{'Angry': 3.713518936798721e-10, 'Disgusted': 7.756692510518803e-10, 'Fearful': 2.9396754475108366e-10, 'Happy': 1.0, 'Neutral': 8.509206672613345e-09, 'Other': 4.1027517494462984e-10, 'Sad': 7.204513874370377e-09, 'Surprised': 8.224310121818235e-10, 'Unknown': 3.227382805448542e-10}",(laughs)
MARISHA,00:04:35,00:04:36,Surprised,"{'Angry': 0.00025630483287386596, 'Disgusted': 0.0009006198961287737, 'Fearful': 0.031291231513023376, 'Happy': 0.21905876696109772, 'Neutral': 0.009180485270917416, 'Other': 0.0005169411306269467, 'Sad': 0.0032831053249537945, 'Surprised': 0.7352510690689087, 'Unknown': 0.0002614934928715229}",Oh my god.
MATT,00:04:36,00:04:40,Happy,"{'Angry': 7.664978651789056e-10, 'Disgusted': 3.2636906510674635e-09, 'Fearful': 2.362006812361983e-09, 'Happy': 1.0, 'Neutral': 7.892789533059386e-09, 'Other': 4.106339712706131e-09, 'Sad': 5.7257603103266774e-09, 'Surprised': 8.74200101197431e-10, 'Unknown': 1.395860493857981e-08}",That's how I turn off all my electronics. That's how I turn off my PS4.
LAURA,00:04:40,00:04:42,Neutral,"{'Angry': 2.9494479081293434e-10, 'Disgusted': 5.648856035711525e-11, 'Fearful': 1.1921046615126496e-11, 'Happy': 6.787872042224308e-09, 'Neutral': 1.0, 'Other': 3.4339946251155107e-12, 'Sad': 1.8394062939464106e-09, 'Surprised': 1.236082625144519e-10, 'Unknown': 7.799023579724285e-12}","Might leave my haxxor gear on the table for the game, because it's awesome."
MATT,00:04:42,00:04:43,Neutral,"{'Angry': 2.592329474282451e-05, 'Disgusted': 0.003351254155859351, 'Fearful': 1.2832777429139242e-05, 'Happy': 0.0005179637810215354, 'Neutral': 0.9951489567756653, 'Other': 0.0002114144735969603, 'Sad': 0.0003955006250180304, 'Surprised': 5.19465083925752e-06, 'Unknown': 0.0003309847379568964}",It's pretty cool.
