speaker,start_time,end_time,text
LAURA,00:03:05,00:03:25,"Yeah, so we have been working with (gasp) McFarlane Toys! (exclaiming) For quite a while now, I'm very happy to let you know that our figure-- I don't want to say what it is yet-- is available in the US and the UK stores right now!"
TALIESIN,00:03:25,00:03:26,Whoa.
LAURA,00:03:26,00:03:47,"And it's never going to get made again, so it's there. So I will show you a-this! Is the box, can you guess who it is? Yeah, so this is our Mollymauk figure. It's a freaking phenomenal box."
TALIESIN,00:03:47,00:03:48,It's got foil.
LAURA,00:03:48,00:03:48,The inside is! (gasps)
SAM,00:03:48,00:03:51,"Wait, where's the thing!"
LAURA,00:03:51,00:03:51,Oh no!
LIAM,00:03:51,00:03:52,It got away!
LAURA,00:03:52,00:03:52,Where is the figure?
SAM,00:03:52,00:03:54,It died!
TALIESIN,00:03:54,00:03:57,"Oh, you mean this thing? (exclaiming)"
ASHLEY,00:03:57,00:03:57,Gorgeous!
MATT,00:03:57,00:03:59,That's so cool.
TALIESIN,00:03:59,00:03:59,"Turning him, turning him."
MARISHA,00:03:59,00:04:03,Look!
LAURA,00:04:03,00:04:03,"I mean, it's insane!"
TRAVIS,00:04:03,00:04:06,He's sexy!
LAURA,00:04:06,00:04:06,"So yeah, Molly has--"
ASHLEY,00:04:06,00:04:08,I want on so bad.
LAURA,00:04:08,00:04:15,"-- his signature robe, and tarot cards in his hand. You may notice his two scimitars, that's what they're called, right?"
TALIESIN,00:04:15,00:04:18,"Yeah, yeah, you're doing fine."
LAURA,00:04:18,00:04:18,They're removable!
TALIESIN,00:04:18,00:04:41,"Of course they are! Actually, in proper McFarlane fashion, they are removable, and it does take about 30 minutes to get it out of the packaging. (laughter) Which is honestly all I ever want out of a McFarlane toy figure. I want to sit there with an Exacto knife and tweezers, going, ""Goddamn it!"" So. (laughter) It's very well packaged, and actually, our box art is so beautiful, the whole thing is!"
LAURA,00:04:41,00:04:41,"It's so beautiful, and Taliesin--"
LIAM,00:04:41,00:04:43,Look at that beautiful peacock!
LAURA,00:04:43,00:04:54,"Taliesin gave notes every single step of the way, and just really, like-- everything is based on canon, and his ideas for what the character looks like, and it's just amazing."
MATT,00:04:54,00:04:54,Long may he reign.
LAURA,00:04:54,00:04:57,"Thank you to McFarlane Toys, check out this limited edition Molly figurine."
SAM,00:04:57,00:04:59,We've got toys!
LAURA,00:04:59,00:04:59,What!
TALIESIN,00:04:59,00:05:03,This is all I ever wanted. (laughter) Right here.
MATT,00:05:03,00:05:04,So exciting.
LIAM,00:05:04,00:05:05,Holy crap!
TALIESIN,00:05:05,00:05:10,"If I knew I just had to traumatize our audience to get an action figure, I would've done it earlier. (laughter)"
MATT,00:05:10,00:05:13,It's all it took the whole time!
TALIESIN,00:05:13,00:05:17,"Thank you for your pain, everybody. (laughter)"
MATT,00:05:17,00:05:20,"Cool, I think that is the end of our announcements."
TALIESIN,00:05:20,00:05:20,Oh no.
MATT,00:05:20,00:07:07,"Much shorter this week than last week. And as such, I think it's time to go ahead and jump into tonight's episode of Critical Role! (exclaiming) (water bubbling) (thunder rumbling) (explosion roaring) ♪ Role, Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ The adventure begins, ♪ they were always beside you ♪ ♪ Your nerdy best friends and the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead ♪ ♪ They got magic and flair, ♪ they got falchions and cunning ♪ ♪ They don't see over there there's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, take a chance, ♪ ♪ roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call, diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn ♪ ♪ Your turn, your turn ♪ ♪ To roll ♪ (flames whooshing)"
MATT,00:07:07,00:07:31,"And welcome back. So last we left off: The Mighty Nein, after helping aid the negotiation between the Kryn Dynasty and the Dwendalian Empire come to a momentary close. You separated yourselves to head around the island of Urukayxl and the Inkclaw Reef, making your way towards Rumblecusp, where you had planned in the near future, to hold Traveler Con."
LAURA,00:07:31,00:07:33,Woo!
MATT,00:07:33,00:08:21,"Along the way, you drew the attention of a dangerous entity in the sea, what turned out to be a dragon turtle, a massive, massive threat. You managed to keep it at bay, fire towards it, only sustained a bit of damage to your hull before miraculously transforming it into a regular sea turtle, and then eventually a sea slug, leaving it in your wake, literally, and heading a bit off course, taking a little more time in your travel, but eventually making your way to the island of Rumblecusp, unscathed any further. Upon planting yourself on the outskirts of the island, and taking your ships to the shore, you began to-- you left the rest of the crew there, on the beach, to keep an eye, while you began to enter the jungle proper. There, within the tangled tree mass-- What? What did I miss?"
TRAVIS,00:08:21,00:08:27,"No, no, I'm just thinking, I'm regretting leaving them on the shore. We should have told them to hide or some shit!"
MATT,00:08:27,00:08:31,I'm sure it's fine.
MARISHA,00:08:31,00:08:33,I forgot about them. Anyway.
MATT,00:08:33,00:10:52,"Heading into the jungles, a short time in, you found yourselves being hunted. And as these creatures, these black, panther-like beasts, you've seen before in the past, began to present themselves, ready to pounce, and attack. They themselves were assaulted by a small hunting party, of two individuals in appeared to be a semi-humanoid-bear state. Upon killing one of these creatures, and sending the other scattering, they began to prepare it for bringing back to their village, which you discovered exists in this island, a commune known as Vo, and they were eager to tell you about it, they were excited to meet newcomers to the island, and to show you the safest route back to the place that they call home. These individuals, named Pono and Jaina, carried the corpse of this displacer beast and alongside you, you are brought to this makeshift, driftwood, patchwork village. Some buildings looking much older than others, you can see large bridge networks that connected different structures, held aloft at different points in the few trees that still remain in this clearing, in the center of this dense jungle on Rumblecusp. People who lived here begin to come out excitedly and whisper about the new arrivals, until eventually you are brought to bear, and meet two of the three leaders of this village, one of which is a tall, lanky, male orc figure, with gray skin, bright smile, multiple tools hanging from his belt, that clangle as he walks, his hair pulled back into braids, to about the midpoint of his back, and a half-elf woman that you saw being brought down by a cluster of moving vines from atop a structure higher up in the tree. This half-elf female, tan of skin, sun-bleached, long, wild hair, with a leg made of vines, it looks like, steps down onto the ground, and approaches before saying, ""Welcome, so what brings you here?"""
SAM,00:10:52,00:10:53,(audible nervous swallow)
MATT,00:10:53,00:11:00,A moment of silence comes over as everyone is now waiting with baited breath to hear what the newcomers have to say.
LAURA,00:11:00,00:11:27,"Well, we were hoping to have a festival here. We heard beautiful things about Rumblecusp, and how tropical and fabulous it was, and we thought maybe we should just have a bunch of people worship a god. It's not your god, but it's our god named the Traveler."
MATT,00:11:27,00:11:58,"The woman named Viridian turns and looks to Lukash, and he gives a quirky grin in her direction. And she looks back towards you, ""I'm curious about the ramifications of bringing a god to an island that already is home to one, but we can certainly discuss the possibilities. But this is your reason for coming, you say?"""
TRAVIS,00:11:58,00:12:10,"It is. Unfortunately, we weren't aware that there was civilization on this island. I'm afraid none of us were familiar with Rumblecusp prior to landing here."
MATT,00:12:10,00:12:11,"""That's all right."""
LAURA,00:12:11,00:12:29,"But good news is, the Traveler is super cool, and super likable, and everybody that meets him thinks he's really great, so I'm sure Vokodo will like him, too."
MATT,00:12:29,00:12:31,"""Perhaps."""
TALIESIN,00:12:31,00:12:38,"We also got chased here by a giant turtle, I don't know if that's relevant, but it's all I've been thinking about for a while now."
MATT,00:12:38,00:12:38,"""A giant turtle, you say?"""
TALIESIN,00:12:38,00:12:41,There was a giant turtle!
MARISHA,00:12:41,00:12:42,A giant dragon turtle--
TALIESIN,00:12:42,00:12:42,"Oh that, yeah."
MARISHA,00:12:42,00:12:43,-- to be specific.
ASHLEY,00:12:43,00:12:46,It was like a moving island.
MATT,00:12:46,00:12:47,"""And it followed you here?"""
SAM,00:12:47,00:12:48,No!
TALIESIN,00:12:48,00:12:51,"No, we gave chase, we got way away from it."
LAURA,00:12:51,00:12:54,"It's just definitely looking for us, but--"
LIAM,00:12:54,00:12:56,We gave it the slip.
MARISHA,00:12:56,00:12:58,Yeah.
MATT,00:12:58,00:13:12,"You can see Viridian think for second, then turn and look off to one section of the village there, and there are handful of individuals, look like they're wearing some fishing-based attire. Which of you speak Elven? Anybody here speak Elven?"
TRAVIS,00:13:12,00:13:13,Cool!
MARISHA,00:13:13,00:13:13,I think so.
TRAVIS,00:13:13,00:13:15,Oh good!
SAM,00:13:15,00:13:15,Thank heavens.
MATT,00:13:15,00:13:18,Okay. You got one!
LAURA,00:13:18,00:13:19,Do you still have Tongues activated?
LIAM,00:13:19,00:13:19,Mm-hmm.
LAURA,00:13:19,00:13:21,Tight.
LIAM,00:13:21,00:13:23,"Well, not activated, but I have it."
MATT,00:13:23,00:13:25,He has it prepared.
TALIESIN,00:13:25,00:13:25,I speak Elvish.
MATT,00:13:25,00:14:15,"Yeah, so you hear Viridian shout off to them, ""Gather the fishers. Go ahead and locate the beach where they arrived, and keep an eye for anything untoward making its way."" Viridian turns the attention back, ""I apologize, we are but two of three here at the moment, as the hunters are still returning before the sun vanishes on the horizon. There is not much in the way of decisions we can make without a full quorum, but there is to be a meal tonight. We can prepare a place. If you are to stay, we can give you shelter to sleep, and we can get to know each other, over a roaring fire, here safe in our village."""
LIAM,00:14:15,00:14:17,We would graciously accept your hospitality.
LAURA,00:14:17,00:14:19,(breathes) Hah-hah!
MATT,00:14:19,00:14:20,"""Are you all right?"""
LIAM,00:14:20,00:14:22,Is that an anime gasp?
LAURA,00:14:22,00:14:23,I had to sneeze.
SAM,00:14:23,00:14:27,"It's good, it's good, it's good. Just in case, right?"
TRAVIS,00:14:27,00:14:42,"I'm afraid we've been quite rude, actually. We didn't introduce ourselves. We are The Mighty Nein. We are a group of adventurers. You said ""safe."" Is it become much more dangerous when the sun goes down?"
MATT,00:14:42,00:15:04,"""No, it's, sometimes as dangerous, depending on where you go. The island itself is a a strange collection, if you will. You've come straight here, yes?"""
LAURA,00:15:04,00:15:06,"Like, what do you mean? Like, from where?"
TALIESIN,00:15:06,00:15:06,That's a very broad question.
LAURA,00:15:06,00:15:09,Because--
TRAVIS,00:15:09,00:15:27,"No, we haven't come straight here, we were actually just east of Urukayxl, before arriving at this island, just west, southeast, sorry."
MARISHA,00:15:27,00:15:28,All the directions.
TALIESIN,00:15:28,00:15:30,We get around.
MATT,00:15:30,00:16:24,"""Well, here on this island, among the Vo, as it is the central focus of the world around us, it is home to many strange slivers of different parts of the world, as well, that create this landmass. Beneath the trees, there are odd landmarks that claim shelter to other dangerous beasts that may be a surprise to find here on the ocean. A number of unnatural, dangerous denizens. We've lost many through the generations to some of these hazards, predators, but so long as the scouting and hunting parties are keeping watch, and I am able to defend this village, we endure under the light of our god."""
TRAVIS,00:16:24,00:16:31,"You said ""through the generations,"" do mind if we ask how long you've been on this island?"
MATT,00:16:31,00:16:44,"""I myself have only been for close to three decades, personally, but we've had at least 10-11 generations, I believe, since the village began."""
TRAVIS,00:16:44,00:16:50,And where were you before being on the island?
MATT,00:16:50,00:17:33,"""It's interesting. There is something about this island, that gives and takes away. By finding your destiny here, and being a part of the important presence of Vokodo, and keeping these people safe, and gathering from the island's many rewards and boons, it also takes from you the things that are less important in life. So many, if not most of us, don't quite recall where we were from. But in the long run, that's not as important, anyway."""
LAURA,00:17:33,00:17:42,"Do you remember, like, any locations at all in general? Or do you just not remember where you're from? Like, does anything exist outside of the island here?"
MATT,00:17:42,00:17:49,"""I mean, the greater world of Exandria, yes."""
TRAVIS,00:17:49,00:17:52,"Nations, ruling parties, powerships?"
MARISHA,00:17:52,00:17:54,Continents?
MATT,00:17:54,00:18:12,"""The--"" And you can see, like, a lot of folks around there, Lukash as well, they're all racking their minds a bit, and there's a communal hint of cloudy confusion. And you gather, rather rapidly, that probably not."
LAURA,00:18:12,00:18:14,Wow.
LIAM,00:18:14,00:18:19,Do you yourself remember why you came to this island?
MATT,00:18:19,00:18:45,"""I do not. Many of us here have a hard time recalling. Some, it's by shipwreck, some, it's by curiosity, some, it's by fate, most, it's by fate."" And she looks and smiles, and everyone agrees, and nods. ""But for whatever reasons we come here, some go, but most stay."""
ASHLEY,00:18:45,00:18:48,"So if you wanted to leave, you could leave?"
MATT,00:18:48,00:18:51,"""We're not keeping you here, by any means."""
MARISHA,00:18:51,00:18:59,"Who was the last person who left, that you can remember?"
MATT,00:18:59,00:19:00,"""It's hard to recall."""
SAM,00:19:00,00:19:03,(laughs)
MARISHA,00:19:03,00:19:04,Mm-hmm.
MATT,00:19:04,00:19:28,"There's a sense of embarrassment. You get the idea, based on the reactions, you especially, and you both being generally very insightful folk, these are questions, or attempts at recollection that probably don't happen too often, or haven't for a very long time, and so they're in the midst of preparing to answer and then realizing they don't have one."
TALIESIN,00:19:28,00:19:33,"What was the level of sincerity on ""Of course you can leave""?"
MATT,00:19:33,00:19:33,It seemed sincere.
TALIESIN,00:19:33,00:19:35,Okay.
MATT,00:19:35,00:19:35,Best that you can tell.
TALIESIN,00:19:35,00:19:36,All right.
MATT,00:19:36,00:19:40,With your ridiculous passive insight.
TALIESIN,00:19:40,00:19:43,"Suck it, DM."
TRAVIS,00:19:43,00:20:00,"We're certainly interested in you assembling your quorum, not to be too forward, your deity, this Vokodo, are they a benevolent god, are they interested in meeting outsiders, or is it more of an inner-circle type of thing?"
MATT,00:20:00,00:20:28,"""I do not know. Those who come to Vo do meet at least once, but the path is treacherous, and the journey is one of acceptance on Vokodo's behalf, not one that can be forced, necessarily. I myself make treks to and from the interior of the mountain to meet with Vokodo fairly often, and it's between these--"""
LAURA,00:20:28,00:20:32,What does Vokodo look like?
MATT,00:20:32,00:20:56,"""Vokodo-- is the mountain, and yet is a projection of its essence within the mountain. You see fire and flame, but there is water. There are caverns woven, plants, a place of life, brimming with creation within, within the midst of that, is where Vokodo is."""
SAM,00:20:56,00:21:08,"Do you think if your triumvirate would agree to our proposal, that you would also need permission from Vokodo itself?"
MATT,00:21:08,00:21:10,"""That would be the only permission you require."""
SAM,00:21:10,00:21:12,"Ah, got it."
MATT,00:21:12,00:21:22,"""We have no issue, though I cannot confirm that unless we are, of course, the quorum required. We will await Terra before we can make such sweeping decisions."""
SAM,00:21:22,00:21:32,"Sure, no we function much the same. We make all our decisions together, and usually Caleb decides, though, because he's sort of the leader of the group."
MATT,00:21:32,00:21:34,"""And you are Caleb, then?"""
LIAM,00:21:34,00:21:46,"My name is Caleb Widogast, yes. I'm curious to know, are you aware of any other peoples on this island?"
MATT,00:21:46,00:21:55,"""There are, and have been some."""
TRAVIS,00:21:55,00:21:59,(deep voice) We hate them! (laughter)
MATT,00:21:59,00:23:02,"""There have been some wandering, unscrupulous ships, that have come to pry previously. Pirates, if you will. Some attempted to use the island to stash materials. Sometimes they met a terrible end by the dangerous denizens in the island that they themselves were not prepared for, and did not come to us for protection beforehand. Those that did survive, were found as first, well--"" and Viridian points over to another side of the group over there, and you can see there's three individuals, look pretty scrappy and scarred up. Based on the missing teeth, and the rather intense demeanor, you can see they probably spent a harsh life at sea. And based on your experience, you can see some of the tattoos that mark elements of the... symbols, or older symbols of Darktow."
MARISHA,00:23:02,00:23:02,Brooding-- oh sorry. Go ahead.
MATT,00:23:02,00:23:07,"""So, some stay."""
MARISHA,00:23:07,00:23:26,"Sorry, yeah I was just curious because you mentioned this island containing slivers of land and... from all over. Could you elaborate on what you mean by that?"
MATT,00:23:26,00:24:32,"""Well, there are pockets of this island that provide different bounties. There is, for instance, the Winding Core, which is the most abundant home, where we mine from the very island itself the beautiful gems and diamonds, and various gifts from the land that we can refine, and thus bring to Vokodo as part of the worship and love that we offer. There are other places, such as the Shaded Tangle, which lies along the path towards the entrance to Vokodo's lair within the mountain itself. A cold place, where color seems to be muted, where the mists grow cold. There is the Ruin, far to the north, on the other side of the mountain. Structures strange, and not from anywhere in Exandria that I've encountered or can recall."""
SAM,00:24:32,00:24:36,Ooh! That sounds interesting!
MATT,00:24:36,00:24:53,"""And to the northeast, there are the Heaven Falls, which is still a mystery to our people. Many strange locations, but there are many strange locations in Exandria, yes?"""
SAM,00:24:53,00:24:53,"Yes, yes!"
MATT,00:24:53,00:25:07,"""It's the density here, as you grow closer to the core of this world, where everything begins to... become a bit jumbled, if you will."""
SAM,00:25:07,00:25:14,"How long would you say it would take to get to some of these places? Can you walk around the whole island in a day, or--?"
MATT,00:25:14,00:25:42,"""In a few days to reach the northern shore, based on being careful. It's about a seven to eight hour journey to the base of Rumblecusp itself, and to the entrance to the lairs. A couple of days, maybe, to the Heaven Falls. It also depends on how many are going, and under what means, because you want to remain safe and remain unseen."""
TRAVIS,00:25:42,00:25:48,"Those beasts that Pono and Jaina helped, ""Jahna,"" ""Jayna""?"
LIAM,00:25:48,00:25:51,"""Jayna,"" yep."
TRAVIS,00:25:51,00:25:52,"But Pono, right, I wrote that down right?"
SAM,00:25:52,00:25:52,Yeah!
TRAVIS,00:25:52,00:26:00,"Pono! Are there more of those types of beasts out there, or are there all manner of dangerous creatures as well?"
MATT,00:26:00,00:26:05,"""Oh, there are more of those, and all manner of beasts, yes."""
SAM,00:26:05,00:26:05,Well-- oh.
LAURA,00:26:05,00:26:07,This one's important.
SAM,00:26:07,00:26:08,"Yeah, go, go!"
LAURA,00:26:08,00:26:13,"Have you always been able to use vines like that? Was that a thing that was given to you here, or what?"
TRAVIS,00:26:13,00:26:13,"What do you mean, like use vines how?"
TALIESIN,00:26:13,00:26:16,"Oh, yeah."
MATT,00:26:16,00:26:48,"""Many of us have different gifts. The children that grow up here sometimes discover ones themselves, others come here with gifts. Often, uncertain as to their... origins. But I've always known how to do this, just as they've always known how to embrace the animalistic nature,"" and points over towards Jaina and Pono, as you pointed them out."
SAM,00:26:48,00:26:50,So this place is like the Bermuda Triangle.
TRAVIS,00:26:50,00:26:50,Uh-huh!
MARISHA,00:26:50,00:26:52,Yeah.
SAM,00:26:52,00:26:54,"Mixed with, like, Professor Xavier's?"
LAURA,00:26:54,00:26:57,"That's what I was thinking, too!"
SAM,00:26:57,00:26:57,And the island from Lost.
ASHLEY,00:26:57,00:27:01,Island of Dr. Moreau? No. This is much better.
LAURA,00:27:01,00:27:01,(laughs)
MARISHA,00:27:01,00:27:02,Yeah.
SAM,00:27:02,00:27:17,"Well, we are certainly fortunate to come across you for protection and for information. We are grateful, and we'll do anything in our power to return the favor."
LAURA,00:27:17,00:27:25,"Do we need to go to Vokodo, like, personally, and ask permission? Or is that something you're going to do for us, or what?"
MATT,00:27:25,00:27:44,"""I would say if you had a chance to appeal to Vokodo personally would go a long way. For me being but an intermediary, I worry there might be details lost in translation, as I myself do not fully understand the nature of what it is you ask."""
LAURA,00:27:44,00:27:52,"Well, it's pretty confusing, so I guess it would make sense that-- What kind of stuff does Vokodo like?"
SAM,00:27:52,00:27:53,"Gems, right?"
LAURA,00:27:53,00:27:55,"Gems, like...?"
TRAVIS,00:27:55,00:27:57,Sparkly things.
LIAM,00:27:57,00:28:08,"And are they of the benevolent variety, or more wrathful, as a deity?"
MATT,00:28:08,00:28:14,"""Just like any creature, there is light and there is dark."""
LIAM,00:28:14,00:28:15,Oh.
MATT,00:28:15,00:28:49,"""Vokodo protects, and Vokodo is the beating heart and heat of this island. Vokodo keeps things that threaten this way of life at bay, but Vokodo also, like all of us, requires sustenance, requires worship, requires something to maintain this good cause. And in the past, though not in my time, when such things were put to the wayside, wrath could occur."""
LIAM,00:28:49,00:28:59,I am caught on one particular word you used: sustenance. What is it that you tend to feed Vokodo?
MATT,00:28:59,00:29:11,"""Oh, a figure of speech. Vokodo does not eat, but amasses the bounty."""
LIAM,00:29:11,00:29:12,Okay.
TRAVIS,00:29:12,00:29:17,"Benevolent for the last 30 years, pretty good track record. (laughter)"
SAM,00:29:17,00:29:22,"Well, it's going to be fine, because we'll bring some nice gifties, some shinies. And we'll be okay."
LAURA,00:29:22,00:29:28,"I guess we're going to have to go to the Winding Cove, and get some gems."
SAM,00:29:28,00:29:32,We might have some on our personal ready.
MATT,00:29:32,00:29:34,"""The essence of preciousness."""
SAM,00:29:34,00:29:35,The essence of preciousness?
MATT,00:29:35,00:29:36,"""Things that are precious."""
MARISHA,00:29:36,00:29:40,"So it doesn't, like, have to be locally sourced, or anything?"
MATT,00:29:40,00:30:26,"""No, you carry amongst yourselves here an incredible plethora of precious things,"" and you look at yourselves and look around, and you begin to really notice, like everybody around you is wearing tattered clothing, leathers, skins, hide, rusted chain, if any previous metal, and nothing else, no accessories. Bare bones, basic attire. Even everything you see around, there's no decor that brings it beyond anything functional. And you now realize all of you, in the ways that you dress, and the armor and equipment, and magical enchantments that you carry, very much stand out like a sore thumb by comparison."
TALIESIN,00:30:26,00:30:30,I'm going to cast detect magic really quickly.
MATT,00:30:30,00:30:35,"Nothing, except for what's on you."
TRAVIS,00:30:35,00:30:42,"If we stop and think about it, can we recall how long it took us to get from the beach to where we are now?"
MATT,00:30:42,00:30:45,"Yeah, it took you roughly-"
LIAM,00:30:45,00:30:46,Precisely.
MATT,00:30:46,00:30:54,"Oh yeah. Precisely! Four hours, 36 minutes, and 13 seconds."
LIAM,00:30:54,00:30:56,Give or take a few seconds.
TRAVIS,00:30:56,00:30:56,That's very impressive.
MATT,00:30:56,00:31:00,"No, precisely. (laughter)"
LIAM,00:31:00,00:31:04,"I don't like to let them feel bad, you know. Fudge it a little bit."
MATT,00:31:04,00:31:06,I understand.
TRAVIS,00:31:06,00:31:09,So we haven't gotten hazy on how long we've been away from the beach?
MATT,00:31:09,00:31:12,No.
SAM,00:31:12,00:31:12,Well--
LAURA,00:31:12,00:31:13,"When-- Oh, sorry."
SAM,00:31:13,00:31:14,"Oh, no, go!"
LAURA,00:31:14,00:31:15,"No, no. Jessie, just do your thing."
TRAVIS,00:31:15,00:31:17,"You two! You're like of a mind, it's amazing."
LAURA,00:31:17,00:31:17,"I know, well yeah."
SAM,00:31:17,00:31:21,We know. (laughter)
LAURA,00:31:21,00:31:29,"How long did it take you to be here before you, like, lost your memory? (laughter)"
SAM,00:31:29,00:31:34,"I think what she means is-- no, that's what she means."
LAURA,00:31:34,00:31:36,How long were you here before you started forgetting?
MARISHA,00:31:36,00:31:40,"That question is a trap, Jester. (laughter)"
TALIESIN,00:31:40,00:31:44,This is when they eat our faces.
TRAVIS,00:31:44,00:31:44,Our faces!
TALIESIN,00:31:44,00:31:47,(screeching)
TRAVIS,00:31:47,00:31:49,(screaming)
MATT,00:31:49,00:32:29,"There's a bit of an amused chuckle, and then an inward furrowing to the brow. And then it relaxes once more, and Viridian says, ""The taking of these unnecessary thoughts by the island, I do not think there is a science to it. Maybe it pertains to how much you give? It is a trade. Maybe it's a slow, natural element, but I don't think it's a refined science."""
LIAM,00:32:29,00:32:32,"But you all are happy here, it seems."
MATT,00:32:32,00:32:38,"""Well,"" and she opens her hands a bit, and everyone around nods."
LAURA,00:32:38,00:32:39,They don't know any better!
TALIESIN,00:32:39,00:32:43,"Well, this is a very impressive village, this is just amazing, I was going to say."
MATT,00:32:43,00:32:46,"Lukash is like, ""Well, thank you very much, we take a lot of pride what we've established here."""
TALIESIN,00:32:46,00:32:50,"Oh you should, this is great, I wish I had something like this back at home."
MATT,00:32:50,00:32:50,"""Well, you could."""
TALIESIN,00:32:50,00:32:57,"This is a lot. Oh, well. (chuckles) Appreciate the offer."
MATT,00:32:57,00:33:06,"""Well, just stay a while, and see if, no pressure, but this is a grand community, filled with wonderful people."""
TRAVIS,00:33:06,00:33:16,"Where we are on the island, is there a-- are we able to see down and in the direction of the beach that we left the ship at? Are we up on the side of the island at all? Any kind of a--?"
MATT,00:33:16,00:33:23,"Well, you're in a raised area, but the tree cover here, the jungle trees go from, like, 100-200 or more feet up."
TRAVIS,00:33:23,00:33:24,Oh shit!
MATT,00:33:24,00:33:52,"And the canopy is extremely dense. The only reason that you knew this village was here is because Frumpkin had seen it through the clearing. And even the clearing here, it's only elements of clearing, because there are still trees in the middle of this opening, but a lot of the lumber's been pulled out to build some of these structures, and to establish this place, as well as put up, like, a perimeter fence in areas. So yeah, all you can view is the elements of the mountain that manage to peek through, in the afternoon light, and that's about it."
LAURA,00:33:52,00:33:54,Are there any children here?
MATT,00:33:54,00:33:58,"There are children. You see, probably about a dozen or so children."
SAM,00:33:58,00:34:00,"That's good. They don't eat babies, that's good, yeah."
LAURA,00:34:00,00:34:01,"I know, I thought maybe that was, like, they're precious."
TRAVIS,00:34:01,00:34:06,The children are the old ones. (laughter)
