speaker,start_time,end_time,text
SAM,00:05:11,00:05:13,♪ Wake me up ♪
MARISHA,00:05:13,00:05:15,♪ When December comes ♪
SAM,00:05:15,00:05:15,Very good.
MATT,00:05:15,00:05:16,All right.
TRAVIS,00:05:16,00:05:16,"Whoa, whoa."
SAM,00:05:16,00:05:21,Best radio ever. (laughter)
MATT,00:05:21,00:05:30,"Also wanted to let you guys know that our Vox Machina: Origins library edition book from our friends at Dark Horse releases next Tuesday, November 4th. This is the mighty tome here."
TRAVIS,00:05:30,00:05:33,"Whoa, what?"
MATT,00:05:33,00:05:34,This is a sizeable tome.
LAURA,00:05:34,00:05:34,How come none of us have seen that?
TRAVIS,00:05:34,00:05:37,Why do you hide shit until the show starts?
MATT,00:05:37,00:05:38,Because that's what I'm supposed to do. (clamoring)
MATT,00:05:38,00:05:42,"Look at that. It's a big old book, it's a big old book."
TALIESIN,00:05:42,00:05:42,No.
TRAVIS,00:05:42,00:05:44,Oh my god.
MATT,00:05:44,00:06:22,"So this is all the collected issues of Vox Machina Origins series one and series two in one epic volume, with cover art by the amazing Hunter Severn Bonyun. I probably ruined that name, I'm really sorry if I did. The volume also contains never before seen art and sketches plus a forward written by Gail Simone herself. (cheers) Recently converted Critter, and person we are all big fans of for a very long time. You can check out the incredible creative team that put work into this collection through our article at critrole.com that showcases all the offerings with Dark Horse. And this will available in our US, UK, and Australian stores when it releases on Tuesday or you can pre-order it right now through your local comic and book retailers."
LAURA,00:06:22,00:06:24,Look at all them Grog-y abs.
MATT,00:06:24,00:06:24,I know.
LIAM,00:06:24,00:06:27,"Yeah, yeah. (washboard sounds)"
LIAM,00:06:27,00:06:27,Thick slab of comics.
TRAVIS,00:06:27,00:06:32,(as Grog) It's a low-carb diet. (laughter)
MATT,00:06:32,00:06:33,"Laura, you got some things to talk about."
LAURA,00:06:33,00:06:34,"Oh, I'm talking about it now?"
MATT,00:06:34,00:06:34,Yeah.
TRAVIS,00:06:34,00:06:36,It's happening.
LAURA,00:06:36,00:06:55,"Guess what we've got, you guys? We've got some merch up. I should tell you though, here's the thing, you guys know that we pre-record these episodes. So if I'm talking about an item, and it happens to be sold out, I apologize in advance. Because I'm really excited about this one."
LIAM,00:06:55,00:06:55,Oh!
TRAVIS,00:06:55,00:06:58,"Oh, boy."
LAURA,00:06:58,00:07:07,"Okay, so you probably can't tell just from this box what it is, but look at this fucking box, okay. I'm going to open it."
MARISHA,00:07:07,00:07:07,"Give it, give it."
SAM,00:07:07,00:07:09,"Whoa, the box is so cool."
LAURA,00:07:09,00:07:11,(happy yell)
MARISHA,00:07:11,00:07:11,"Yeah, it's so cute."
LAURA,00:07:11,00:07:13,"The box is so cool, but even cooler--"
SAM,00:07:13,00:07:15,Plush.
LAURA,00:07:15,00:07:15,-- is this plushie-plushie--
TALIESIN,00:07:15,00:07:17,Oh my god.
ASHLEY,00:07:17,00:07:17,I'm going to be living in that.
LAURA,00:07:17,00:07:18,Hold on.
MATT,00:07:18,00:07:18,"Same, same."
TRAVIS,00:07:18,00:07:19,"Yeah, yeah."
LAURA,00:07:19,00:07:19,Gilmore's Glorious--
SAM,00:07:19,00:07:21,Does it have a hood?
MARISHA,00:07:21,00:07:21,Oh my god.
SAM,00:07:21,00:07:22,Does it have a hood?
LAURA,00:07:22,00:07:22,It has a hood!
SAM,00:07:22,00:07:25,(admiringly) Oh.
LAURA,00:07:25,00:07:25,It's so soft.
TRAVIS,00:07:25,00:07:27,It's real soft.
LAURA,00:07:27,00:07:35,"I've had it at home for a long time, and I wear it all the time. And I'm sorry to all of you that I got the prototype--"
MATT,00:07:35,00:07:35,You hoarding bitch.
LAURA,00:07:35,00:07:37,-- in advance.
MARISHA,00:07:37,00:07:40,"I know! Jelly, Laura."
LAURA,00:07:40,00:07:40,It's so soft.
MARISHA,00:07:40,00:07:43,Share your prototypes.
LIAM,00:07:43,00:07:45,We just make pandemic wear now.
LAURA,00:07:45,00:08:08,"Okay, can you hold this now? Because I've got other things to talk about, okay. There's not a lot of room here. But there's more to talk about, so there we go. Okay, also we have some holiday items showing up in the shop. So I'm going to talk about them. You may have noticed these popping up in some of the stores."
SAM,00:08:08,00:08:08,"Oh, excuse me."
LAURA,00:08:08,00:08:13,"I know. So they're our Critical Role ornaments. Oh, I'm fucking up the box."
TRAVIS,00:08:13,00:08:15,"Oh, yeah."
LAURA,00:08:15,00:08:15,There's Vox Machina.
MATT,00:08:15,00:08:21,That's awesome. There's Mighty Nein and our logo.
TRAVIS,00:08:21,00:08:22,Are they metal?
LAURA,00:08:22,00:08:36,"They're metal, they're great. Okay, so that's there. (laughter) Hold on, and then also we have wrapping paper designed by Grace Berríos. We have three different color combinations. We have purple--"
TALIESIN,00:08:36,00:08:36,Wow.
LAURA,00:08:36,00:08:38,-- and yellow.
TRAVIS,00:08:38,00:08:39,"Dude, it's so intricate..."
LAURA,00:08:39,00:08:39,We have blue and goldies.
ASHLEY,00:08:39,00:08:44,It's so pretty in purple.
LAURA,00:08:44,00:08:49,And we also have extra fancy dark green and silver.
TRAVIS,00:08:49,00:08:51,It's got like metallic pearl.
LAURA,00:08:51,00:09:03,"Yeah, and this one has like metallic stuff on it. So yeah, we have wrapping paper, but also what kind of wrapping paper isn't complete without washi tape to go with them? (laughter)"
MATT,00:09:03,00:09:03,Oh my god.
ASHLEY,00:09:03,00:09:05,What!
SAM,00:09:05,00:09:05,What is that?
LAURA,00:09:05,00:09:06,It's washi tape.
SAM,00:09:06,00:09:06,What is wash--?
LAURA,00:09:06,00:09:08,It's fancy.
ASHLEY,00:09:08,00:09:10,I didn't know we were making washi tape.
LAURA,00:09:10,00:09:22,"Right? So I'm a big fan of gift wrap, so this is why this is happening. But we have different color combinations of the tape, so it goes with the wrapping paper, so yeah."
TRAVIS,00:09:22,00:09:23,At our house gift-wrapping is real serious.
LAURA,00:09:23,00:09:23,I think they're in the stores now--
MATT,00:09:23,00:09:24,I can tell.
LAURA,00:09:24,00:09:29,"-- if they're not, just keep an eye on them because they'll be popping up very soon, so yeah."
TRAVIS,00:09:29,00:09:35,"I hand Laura a present during the holidays and she's like, ""Nice sharp corners."" (laughter)"
TRAVIS,00:09:35,00:09:38,"I'm like, all right. (laughter)"
ASHLEY,00:09:38,00:09:43,Your gifts are always wrapped the best. You always have very intricate...
LAURA,00:09:43,00:09:47,"There is an art to the sharp corners I'm not going to lie, yeah."
MATT,00:09:47,00:09:52,My wrapping job always looks like some sort of seaside deli. It's... (laughter) Here.
TALIESIN,00:09:52,00:09:53,I got you a sandwich.
MATT,00:09:53,00:09:54,"Yeah, it's bad, it's bad."
MARISHA,00:09:54,00:09:57,"I just do it, yeah."
SAM,00:09:57,00:09:58,You do bags?
MARISHA,00:09:58,00:10:00,"No, I just do all the wrapping."
SAM,00:10:00,00:10:02,"Oh, you do all the wrapping."
LAURA,00:10:02,00:10:04,"That's everything I've got right now, I think."
TALIESIN,00:10:04,00:10:05,It's fresh because it's yesterday's newspaper.
MATT,00:10:05,00:10:05,"Damn, Laura."
SAM,00:10:05,00:10:07,"That's amazing stuff, Laura."
MATT,00:10:07,00:10:07,"Yeah, you've been busy."
LAURA,00:10:07,00:10:09,Yeah.
MATT,00:10:09,00:12:00,"I need that robe, I mean-- (as Gilmore) for obvious reasons. All right, so anyway, I believe that's the end of our announcements tonight. So let's go ahead and jump into tonight's episode of Critical Role. (clamoring) (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames whooshing) (dragon roaring)"
MATT,00:12:00,00:12:16,"And welcome back. Before we begin, I must have said the date wrong, because my brain, November 24th, if I got it wrong, is when this comes out, so otherwise, we'd be going back in time. But yeah, so, correction, sorry. Set that there."
LAURA,00:12:16,00:12:18,"Get it right, Matt."
MATT,00:12:18,00:12:18,I did!
ASHLEY,00:12:18,00:12:21,Boo!
MATT,00:12:21,00:12:23,"All righty, so."
TRAVIS,00:12:23,00:12:25,"We're good, we're good, we're good, we're good."
SAM,00:12:25,00:12:25,Oh shit.
TRAVIS,00:12:25,00:12:27,"We're good, we're good."
MATT,00:12:27,00:12:53,"Last we left off: The Mighty Nein, making their way to Eiselcross, lost their paid patron for this trip, Lady Vess DeRogna, as she was murdered, it seems, by Mollymauk, or whoever pilots the body. You've gathered the body of Vess, and made your way northward with your guide, Day-gen Underthorn, or Dagen Underthorn, or however pronunciation we've decided to do over the past few weeks, he--"
TALIESIN,00:12:53,00:12:54,Purvon.
MATT,00:12:54,00:14:04,"Right, Purvon. Is your guide northward. After coming across a number of dangerous and unique encounters in this southern region of Foren. You eventually found your way to A5, the first of your Aeorian ruin excavations. You delved into the subterranean tunnels beneath, you searched for signs of life, signs of recent movement, uncovered bodies, some older, some newer. A still spider creature that you avoided and sealed off, mostly. You fought frozen elementals in a chamber, and one of you, Veth, slid through the open doors upon completing the puzzle of which led to the next chamber, which was a 270-foot pit, and you plummeted, but caught yourself with some magical know how, and then were immediately attacked by some black puddings that drew your attention. The rest of you turned into, some of you turned into eagles, and others rode on them, and you fought them in a giant lightless tunnel... D&D! (laughter) After making you way to the base of that pit-- (offscreen sneeze)"
MATT,00:14:04,00:14:04,Bless you.
LIAM,00:14:04,00:14:05,Gesund .
MATT,00:14:05,00:15:41,"You discovered the hidden, mostly obscured entranceway to an elongated, still magically lit tunnel. At the end of it, an arcane doorway, and beyond that, a somewhat circular chamber, whereupon looking within, you discovered the tail end of a conflict, where it seems the Tomb Takers had just finished off the last of their victims. Of which Mollymauk, throwing the lifeless body of the individual he was previously clutching to the ground, turned with a smile and said, (Irish accent) ""Oh, my apologies, you arrived early. I was hoping to tidy up a bit."" So that's where we begin. As you see the Tomb Takers all begin to stand still out and about in the center, semi-circular lower region of this somewhat rounded chamber. Corpses strewn about in the space around them, pools of blood, the bright blue, vibrant light illuminating the entire chamber with this blue hue, this strange blue stone set into the ceiling as these carved sigils all drag their way across the floor with the back wall up into where this stone is currently affixed. You stand above where the doors open, and the upper tier balconies that eventually lead to stairs that curve downward, or a set of stairs that directly enters the chamber. What do you do?"
TRAVIS,00:15:41,00:15:45,Quick description question. The jewel in the center of the room.
MATT,00:15:45,00:15:46,Yep.
TRAVIS,00:15:46,00:15:48,"Again, how big is it?"
MATT,00:15:48,00:15:55,It's roughly a foot and a half to two feet from side to side. So it's a sizeable stone.
TRAVIS,00:15:55,00:15:56,And it's in the ceiling?
MATT,00:15:56,00:15:56,It's in the ceiling.
TRAVIS,00:15:56,00:15:58,Okay.
LIAM,00:15:58,00:16:02,"There's sigilwork all around the room, you said?"
MATT,00:16:02,00:16:27,"It's in the center of the chamber. There's scrolling all throughout, and there's bits of rock and rubble, and the room has seen better days, but it is fairly decently preserved in comparison to other chambers you've come across within these ruins. But the central symbols lie on the floor in the center of the chamber, and then continue on to the opposite side from where you're standing, up the wall, and then surround the stone above."
LIAM,00:16:27,00:16:31,And how far are we from our old friend?
MATT,00:16:31,00:16:35,"At this moment, I'd say roughly 40, 45 feet."
LIAM,00:16:35,00:16:37,That's close.
MATT,00:16:37,00:16:40,It's not a massive chamber.
LAURA,00:16:40,00:16:44,What kind of clothes is Lucien wearing?
MATT,00:16:44,00:17:19,"Right now, you can see, while they're in various different shades and stylings per se, they're all wearing their heavy winter furs and leathers and cloaks. He's wearing heavy leather pants with fur-trimmed boots. It looks like, beneath the coat, which is currently open now, he has a simple silk or white cloth shirt he has a simple silk or white cloth shirt beneath that billows a bit, you can see. It's not unlike something maybe you've seen Molly wear beneath his outfit."
LIAM,00:17:19,00:17:22,"And when we were walking in, he was just finishing murdering a fool, right?"
MATT,00:17:22,00:17:31,"Correct. Now, you all, for the most part, are still in the hallway. It was Caleb who noticed this originally, as you were the last one to open the door, if I recall."
LIAM,00:17:31,00:17:33,"Yeah, that's true."
LIAM,00:17:33,00:17:33,So you would've dumped...
LAURA,00:17:33,00:17:35,Moved the body.
LIAM,00:17:35,00:17:52,"Yeah, I just used my foot to push Vess' body a little out of the way, pathetically. I hope we're not being too presumptuous to intrude."
MATT,00:17:52,00:18:03,"""Well, I mean, we're not in the middle of anything right now, necessarily, so, please, come in."""
LAURA,00:18:03,00:18:05,Are you going to attack us if we do?
LIAM,00:18:05,00:18:05,We're all friends here.
MATT,00:18:05,00:18:11,"""Not unless you give us a reason to."""
LAURA,00:18:11,00:18:14,I-I-Insight check?
MATT,00:18:14,00:18:16,Make an insight check.
TRAVIS,00:18:16,00:18:21,45-foot insight check. (laughter)
LAURA,00:18:21,00:18:22,17.
MATT,00:18:22,00:18:25,17. This is a tense situation.
LAURA,00:18:25,00:18:27,Yeah!
MATT,00:18:27,00:18:29,And it could go either way.
LAURA,00:18:29,00:18:29,Okay.
MATT,00:18:29,00:18:30,Who knows?
TRAVIS,00:18:30,00:18:31,"Well, that's fair."
TALIESIN,00:18:31,00:18:35,"I, for one, am embracing the awkward, so..."
LIAM,00:18:35,00:18:44,This is a very tricky circumstance... you.
MATT,00:18:44,00:18:56,"You see he's holding two different, unfamiliar scimitars in his hands as he picks them up off the ground. The one that he had dropped when he clutched the other person and wipes it on the edge of his cloak."
TRAVIS,00:18:56,00:18:57,Unfamiliar scimitars?
MATT,00:18:57,00:19:00,Correct.
TALIESIN,00:19:00,00:19:02,We haven't met.
MATT,00:19:02,00:19:13,"""In fact, I think I've only met you. Well, sort of met, at a distance, at least. I'm a bit curious who you are."""
LAURA,00:19:13,00:19:17,Right. I was wondering if you remembered.
MATT,00:19:17,00:19:17,"""Well, I think..."""
MARISHA,00:19:17,00:19:22,"We're just a blast from your past, I guess."
MATT,00:19:22,00:19:30,"Looks over towards Cree, and Cree is standing off to the side too, so. (as Cree) ""Yeah, well, we all know each other."""
MARISHA,00:19:30,00:19:31,"Hey, Cree."
TALIESIN,00:19:31,00:19:33,Been a while.
MATT,00:19:33,00:19:34,"""Indeed."""
MARISHA,00:19:34,00:19:42,"Good of you to be so forthcoming when we checked in, asked you some questions."
MATT,00:19:42,00:20:18,"""Well, I was a bit preoccupied, as you can see. I've told you a little bit about these people."" Molly turns and goes, ""Right, right, no, you said there was a past, an encounter with something I wasn't quite present for, but nevertheless, for this time, let us meet for the first time. I am Lucien, the Nonagon."""
LAURA,00:20:18,00:20:20,The Nonagon?
LIAM,00:20:20,00:20:26,So you really have no memory of any of us?
MATT,00:20:26,00:20:27,"""Not particularly."""
MARISHA,00:20:27,00:20:34,"But you remember Cree, and the rest of the Tomb Takers from before?"
MATT,00:20:34,00:20:45,"""Well, we have quite a bit of history, eh? I assume that you're all referring to the... uninvited guest who took the reins for a bit."""
TRAVIS,00:20:45,00:20:47,(laughs)
TALIESIN,00:20:47,00:20:47,For a bit.
TRAVIS,00:20:47,00:20:48,Yeah.
MATT,00:20:48,00:21:01,"""It was likely a fragment left behind. Try as she might, the soul was too strong for her to sunder and I was pieced back together. Such is the blessing of the true Nonagon."""
TRAVIS,00:21:01,00:21:05,You keep saying Nonagon. What does that mean?
MATT,00:21:05,00:21:07,"""That means many things."""
TALIESIN,00:21:07,00:21:11,(negative) Mm-mm. Mm-mm.
TRAVIS,00:21:11,00:21:18,"And ""she,"" are you speaking about Lady DeRogna?"
MATT,00:21:18,00:21:36,"""She was... an ambitious woman, that reached beyond her means. She lacked the imagination to achieve the things that I am achieving."""
TRAVIS,00:21:36,00:21:37,These--
LAURA,00:21:37,00:21:44,How long have you been the Nonagon?
MATT,00:21:44,00:22:02,"""A number of years, maybe. Now, I've answered a few of your questions, I've got a few of my own. It's only fair, I assume. You all seem mighty curious, you in particular. Why is it you followed us?"""
"TRAVIS, TALIESIN",00:22:02,00:22:05,(laugh)
TRAVIS,00:22:05,00:22:05,"Ooh, that is-- long."
TALIESIN,00:22:05,00:22:07,Oh wow.
MATT,00:22:07,00:22:11,He takes a small flask out of the inside of his cloak and unscrews it as he listens.
LIAM,00:22:11,00:22:39,"Well, you've put us into a bit of an awkward situation. Your competitor-- Caleb looks over his shoulder-- she was our charge. She hired us to come here, and now we've found ourselves on our own, and she will be missed where she comes from."
MATT,00:22:39,00:23:16,"""I'm sure she will, I'm sure she will, but, you know, as the adage goes, you play with fire, and I, on some scale, do feel sorry you got roped into that, but, well, I couldn't miss an opportunity. It seemed our paths were diverging to a point in an unexpected way and she's a figure of enough power that it's best to get the jump if you can."""
LAURA,00:23:16,00:23:19,She was really powerful.
LIAM,00:23:19,00:23:26,And had many powerful friends who are going to want to know why she is no longer among the living.
MATT,00:23:26,00:23:28,"""In time, I'm sure."""
TRAVIS,00:23:28,00:23:42,"You asked why we're following you. I'm sure your friend, Cree, has filled you in. We had quite the history with... you?"
LAURA,00:23:42,00:23:45,With your fragment.
TRAVIS,00:23:45,00:23:53,"Before this Lucien, it's more than a bit awkward. We had very fond feelings."
LIAM,00:23:53,00:23:58,"Yes, this forgotten fragment of yours was a friend of ours."
MATT,00:23:58,00:24:06,"""So you felt for this empty speck. That explains a bit."""
SAM,00:24:06,00:24:15,"If I may, this friend of ours, he resided in your body. You have such contempt for him, it seems."
MATT,00:24:15,00:24:21,"""It's hard to have contempt for something that doesn't really matter."""
SAM,00:24:21,00:24:27,But he did matter to some people. He mattered to us.
MATT,00:24:27,00:24:32,"""It was but a part of myself, and I'm back."""
LIAM,00:24:32,00:24:36,"And you're not even curious where they came from, where they've gone now?"
MATT,00:24:36,00:24:37,"""I mean..."""
TALIESIN,00:24:37,00:24:39,Or how you ended up that way.
MATT,00:24:39,00:24:46,"""It's a bit strange, sure, but I'm sure all information will be laid bare when I finish my path."""
LAURA,00:24:46,00:24:49,Was that the first time that happened?
MATT,00:24:49,00:24:57,"""First time, hopefully the last time. So tell me again, why are you here? Is it vengeance?"""
LAURA,00:24:57,00:25:00,No.
SAM,00:25:00,00:25:08,"We came, we were hired to come here, and we were told it was an exploratory, you know--"
TRAVIS,00:25:08,00:25:08,Expedition.
SAM,00:25:08,00:25:10,Expedition.
LAURA,00:25:10,00:25:17,"It is a very good question, because we really could have just left after everything fell apart, but..."
LIAM,00:25:17,00:25:20,I think we're seeking better understanding.
LAURA,00:25:20,00:25:22,Yeah.
ASHLEY,00:25:22,00:25:27,"I think we actually were just looking for our friend, so..."
MATT,00:25:27,00:25:37,"""I understand grief can be hard sometimes for folks to swallow, but your friend is gone, and I've taken back what's rightfully mine."""
TALIESIN,00:25:37,00:25:40,Detect undead.
MATT,00:25:40,00:25:42,Okay.
TALIESIN,00:25:42,00:25:44,Whole room.
MATT,00:25:44,00:25:44,Nothing really--
TALIESIN,00:25:44,00:25:48,Interesting.
MARISHA,00:25:48,00:25:53,You mentioned being on a path. Where is this path leading you?
MATT,00:25:53,00:26:04,"""(chuckles) North-ish. I've got unfinished business here in Eiselcross."""
MARISHA,00:26:04,00:26:06,Unfinished business?
MATT,00:26:06,00:26:08,"""Uh-huh."""
TRAVIS,00:26:08,00:26:14,North of Aeor?
MATT,00:26:14,00:26:23,"""To Aeor, if we're being specific."""
TRAVIS,00:26:23,00:26:38,"You've obviously detected, no doubt, that we are at a disadvantage. As was said, we were contracted to escort Lady DeRogna here, and now that she's departed, we are picking up the pieces."
SAM,00:26:38,00:26:53,"Yes, we won't be paid for our services as we were promised, because you've killed our employer, and so we find ourselves... freelancing with no mission."
MATT,00:26:53,00:27:12,"""If you're worried about this death being put upon you, well, rest assured, when I finish my journey, I'm more than happy to take my place, wherever such laws would deem it unnecessary."""
TRAVIS,00:27:12,00:27:15,To take your place?
MATT,00:27:15,00:27:19,"""To explain what I've done."""
TRAVIS,00:27:19,00:27:29,"So you aim to be a public figure, or is it more would you prefer to remain hidden?"
MATT,00:27:29,00:27:36,"""Little bit of column A, little bit of column B."""
MARISHA,00:27:36,00:27:37,Sure.
TALIESIN,00:27:37,00:27:41,"These people, were they following you?"
MATT,00:27:41,00:27:49,"""No, they just happened to be first, and not eager to share."""
TALIESIN,00:27:49,00:27:55,Not going to pretend we haven't done worse.
MARISHA,00:27:55,00:28:08,"You mentioned that you were the Nonagon. Have you always been the Nonagon, or is that a recent title?"
MATT,00:28:08,00:28:19,"""It was a title that I claimed before my brief departure from this plane."""
TALIESIN,00:28:19,00:28:23,And have you killed the last person who held that title?
MATT,00:28:23,00:28:27,"""No, the last person to hold that title disappeared a long time ago."""
TRAVIS,00:28:27,00:28:30,"Oh, shit."
LIAM,00:28:30,00:28:37,Does that have have anything to do with these? And these?
LAURA,00:28:37,00:28:42,These hands and these necks? (laughter)
SAM,00:28:42,00:28:42,The eye tattoos.
LAURA,00:28:42,00:28:45,"The tattoos, specifically."
SAM,00:28:45,00:28:47,♪ These hands ♪
LIAM,00:28:47,00:28:49,♪ Are not my ♪
MATT,00:28:49,00:28:51,"""Why yes, they do."""
MARISHA,00:28:51,00:28:55,"Can I insight check him on that whole ""the last title was held a long time ago""?"
MATT,00:28:55,00:28:56,Go for it.
MARISHA,00:28:56,00:28:58,General insight check.
TRAVIS,00:28:58,00:29:00,We'll just get a rolling insight check going.
MARISHA,00:29:00,00:29:03,"Just, you know, a standard rolling insight check. 26."
MATT,00:29:03,00:29:07,26. Seems to be telling the truth.
LAURA,00:29:07,00:29:10,Can you actually see through all those eyeballs?
MATT,00:29:10,00:29:12,"""I can see many things through these eyes."""
LAURA,00:29:12,00:29:15,"So like, because I was scrying on you, you caught me scrying, right?"
