speaker,start_time,end_time,text
LIAM,00:02:10,00:02:12,"Man, happy TPK, everybody."
ASHLEY,00:02:12,00:02:12,"Yay, TPK."
MATT,00:02:12,00:02:57,"Oh boy. Thank you, D&D Beyond. And our second sponsor for tonight is Skillshare. So for those who aren't familiar, they're an online learning community with thousands of inspiring classes for creative and curious people. Skillshare specifically offers classes designed for real life and all the circumstances that come with it, including graphic design, creative writing, music. With membership starting as low as $10 a month with an annual subscription, Skillshare is a great way to learn and explore classes to unlock your creativity for social good. And as a special offer for our audience, the first 1000 Critters to join Skillshare by following the link, which is SKL.SH for Skillshare, skl.sh/criticalrole4, Skillshare."
SAM,00:02:57,00:02:59,It sounds like a Cardi B thing.
MATT,00:02:59,00:03:15,"Could be. Go to skl.sh/criticalrole4. Will get a two-month free trial of a premium membership. So check it out if you can for yourself, and thank you guys for supporting our fantastic show. (cheering) Got some announcements here. Marisha, if you want to go."
MARISHA,00:03:15,00:03:41,"Yes. I have an announcement that I was aware of. (laughter) Narrative Telephone returns for a story told by Laura Bailey. Little holiday story, with special guest Mica Burton, everybody. (cheering) Catch the episode on Twitch this Tuesday, December 15th at 4:00pm Pacific. YouTube on Thursday, December 17th, as always. I did it."
SAM,00:03:41,00:03:43,You did it! (laughter)
MATT,00:03:43,00:03:43,"Well done, Marisha."
MARISHA,00:03:43,00:03:45,Thank you.
MATT,00:03:45,00:03:45,Well done.
MARISHA,00:03:45,00:03:47,Thank you.
MATT,00:03:47,00:03:49,"Great, and Laura, you had some things you wanted to mention as well."
LAURA,00:03:49,00:04:24,"I did! I have-- it's specific. Keep an eye on our social media accounts, and check out our US, UK, and Australia stores to see what's new! I think there's new stuff in there, I'm not sure. You can sign up for our newsletter to stay updated on all our recent merch launches. Are they doing this because I'm not doing very good job announcing our stuff? I don't know, but we're saying this now. (laughter) Yeah, sign up for our merch. No, nope, sign up for our newsletter. Cool announcements, critrole.com/newsletter."
SAM,00:04:24,00:04:29,"Did they tell you, like, you got to stick to the script?"
LAURA,00:04:29,00:04:31,They didn't tell me that. But--
MARISHA,00:04:31,00:04:32,They just took away her script.
LAURA,00:04:32,00:04:45,"They just took-- (laughter) No, they didn't do that! Because I love holding up the stuff! I'm still going to hold up stuff. This is just-- this is just right now, because, you know."
TRAVIS,00:04:45,00:04:46,"""This is just right now."""
LAURA,00:04:46,00:04:55,Who knows what's in the store right now? Things are coming in like crazy time. It's crazy. (laughter) Don't look at me anymore. Look-- Matt!
MATT,00:04:55,00:04:56,"Thank you, Laura. I got you."
LIAM,00:04:56,00:05:00,"Remember, when times are tough: This is just right now."
TRAVIS,00:05:00,00:05:01,This is just right now.
MATT,00:05:01,00:05:05,"This is just right now. All right, I believe that concludes our announcements."
MARISHA,00:05:05,00:05:05,Oh good.
MATT,00:05:05,00:06:49,"So. Let's go ahead and jump into tonight's episode of Critical Role. (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical, Critical Role ♪ ♪ Critical, Critical Role ♪ ♪ Mighty Nein, Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames ♪ ♪ for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead. ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (fire whooshing) (dragon roaring)"
MATT,00:06:49,00:09:15,"Welcome back. So last we left off: The Mighty Nein, following and now slightly ahead of the tracks of Lucien and the Tomb Takers, making their way from place to place across Foren in Eiselcross, seeking elements they're gathering before eventually heading towards the central Aeorian ruins on this portion of the region. You delve into your second Aeorian ruin, located as A2 on the map that you were given by the late Lady Vess DeRogna. You made a small friend, one outlier, who had already gone into this ruin, but the rest of his group had not returned in days. Leaving him to fend for himself in the shadow, you began to explore aspects of this particular excavation. You found a terribly ruined street, and it looked like a arcane dome; sealed within, Aeorian citizens, still frozen in those moments of cataclysm. Then, following your spell, locating a directional blip towards a possible threshold crest within these ruins, you went and eventually discovered the entrance to some sort of Aeorian laboratory, which was covered in shattered glass and fallen implements, and with some spell help through Caleb, able to ascertain some of these ancient language bits that were previously misunderstood-- or not understood by any of you. You managed to fix one of the doors and hit one of the arcane-based button prompts on a nearby pedestal, causing the door behind you to slam shut and a door ahead, where you were planning to go, to open up. Where a horrible, baneful cry, began to echo through the chamber. Snuffing the light and hiding amongst the room, you all watched as a terrifying beast began to lumber in. Its strange, somewhat muscular, but sagging, elephant-like body, helming the front, a smooth, slick, cherub-like, bulbous human baby face in the front, clouded over pupil-less eyes, a mouth that split open in the center, filled with teeth, as numerous human arms, small, reached out for whatever was nearby the front of its toothy maw. (laughter)"
MARISHA,00:09:15,00:09:18,Own it!
MATT,00:09:18,00:09:30,"Out the front of its forehead, you saw dangling a tendril of some kind. At the end, a bulb of glowing light that swung as it entered, and as it began to step into the chamber--"
LAURA,00:09:30,00:09:32,Rancor it.
MATT,00:09:32,00:09:33,What's up?
LAURA,00:09:33,00:09:36,I want to Rancor it. Slam the door down on it.
TALIESIN,00:09:36,00:09:37,"Yeah, Rancor it."
MATT,00:09:37,00:09:42,"Okay. So I guess that'll be what kicks off initiative, then."
"SAM, MARISHA",00:09:42,00:09:44,Yeah.
MATT,00:09:44,00:09:45,So Jester.
TRAVIS,00:09:45,00:09:47,We're not talking to it?
LAURA,00:09:47,00:09:48,I don't think we're talking to it.
ASHLEY,00:09:48,00:09:50,But it's a baby.
LAURA,00:09:50,00:09:50,"No, it's not a baby."
ASHLEY,00:09:50,00:09:51,I know.
LAURA,00:09:51,00:09:55,"It's got giant human arms coming out of his face, too."
MATT,00:09:55,00:10:04,You hit the button and the door behind you (creaking) The other door does not close.
SAM,00:10:04,00:10:05,What?
MATT,00:10:05,00:10:15,"When it slammed shut it, dislodged again from its mooring, how you had to fix it to put it back inside, when it fell it once again, it managed to get itself wedged."
TRAVIS,00:10:15,00:10:16,Oh shit.
MATT,00:10:16,00:10:16,So as you hit the button--
LAURA,00:10:16,00:10:21,We have to fix it before we can
MATT,00:10:21,00:10:30,-- you hear the (door creak) on the backside and the creature suddenly (grunting) glances in your direction. I need you all to roll for initiative. (yelling)
TRAVIS,00:10:30,00:10:32,Oh spicy baby.
LIAM,00:10:32,00:10:35,There's no cheat code for this. Someone's going to die.
MATT,00:10:35,00:10:35,No cheat code.
TALIESIN,00:10:35,00:10:37,I don't like that.
LIAM,00:10:37,00:10:37,Shit.
TRAVIS,00:10:37,00:10:38,What the fuck?
LIAM,00:10:38,00:10:38,Damn it.
TRAVIS,00:10:38,00:10:40,"Oh, it's not bad."
LIAM,00:10:40,00:10:42,I hate rolling high initiative.
TRAVIS,00:10:42,00:10:43,My initiative sucked in this campaign.
MATT,00:10:43,00:10:43,"All righty, so."
TRAVIS,00:10:43,00:10:45,I miss Grog.
MATT,00:10:45,00:10:46,25 to 20?
MARISHA,00:10:46,00:10:46,21.
TALIESIN,00:10:46,00:10:47,21.
LAURA,00:10:47,00:10:49,Ooh. Oh no.
LIAM,00:10:49,00:10:51,20.
ASHLEY,00:10:51,00:10:53,20 for me as well.
TRAVIS,00:10:53,00:10:54,Caduceus at the top?
LAURA,00:10:54,00:10:55,Caduceus and Beau. So probably Beau then Caduceus.
MATT,00:10:55,00:10:56,"What'd you get, Caleb?"
LIAM,00:10:56,00:10:57,20.
MATT,00:10:57,00:10:58,"Okay, so 20 and--"
ASHLEY,00:10:58,00:11:00,I rolled a natural 20.
MATT,00:11:00,00:11:00,Plus?
ASHLEY,00:11:00,00:11:03,"Plus three, so 23."
MATT,00:11:03,00:11:04,"Oh, so."
TRAVIS,00:11:04,00:11:06,Yasha's at the top.
ASHLEY,00:11:06,00:11:07,I'm going first.
MARISHA,00:11:07,00:11:07,Yeah.
ASHLEY,00:11:07,00:11:08,Okay.
MARISHA,00:11:08,00:11:10,She rocks.
MATT,00:11:10,00:11:13,All righty. 20 to 15.
LAURA,00:11:13,00:11:14,"Oh, 18."
MATT,00:11:14,00:11:16,18 for Jester. There we are.
TALIESIN,00:11:16,00:11:17,We are top loaded.
SAM,00:11:17,00:11:19,♪ (sings with music) ♪
MATT,00:11:19,00:11:20,15 to 10.
TRAVIS,00:11:20,00:11:20,14.
MATT,00:11:20,00:11:22,14.
ASHLEY,00:11:22,00:11:24,Oh boy.
SAM,00:11:24,00:11:26,Oh boy.
MATT,00:11:26,00:11:28,10 to five?
SAM,00:11:28,00:11:31,Eight.
MATT,00:11:31,00:11:34,"All right, holding up the rear there, we have Veth."
TRAVIS,00:11:34,00:11:37,"So Yasha, Beau, Caduceus, Caleb, right?"
LAURA,00:11:37,00:11:39,"Yasha, Beau, Caduceus, Caleb Jester, Fjord, Veth."
MATT,00:11:39,00:11:39,Correct.
MARISHA,00:11:39,00:11:41,"Me and you are both flanking the door, right?"
ASHLEY,00:11:41,00:11:42,Yes.
MARISHA,00:11:42,00:11:43,"Yeah, dope."
MATT,00:11:43,00:11:43,"Yasha, you are up first."
ASHLEY,00:11:43,00:11:45,Sentinel bitches.
MARISHA,00:11:45,00:11:46,Sentinel bitches.
MATT,00:11:46,00:11:46,So.
ASHLEY,00:11:46,00:11:47,Okay.
MATT,00:11:47,00:11:52,"As you stand there, as it enters the space, you look over towards it. Make a wisdom saving throw for me."
LAURA,00:11:52,00:11:54,Just from looking at it?
TRAVIS,00:11:54,00:11:56,Oh fuck.
SAM,00:11:56,00:11:56,It's a bad--
ASHLEY,00:11:56,00:12:00,Oh no! 10.
LIAM,00:12:00,00:12:00,Shit.
MATT,00:12:00,00:12:08,"10. With your weapon ready, as it comes in, you glance over, and as the light of the lure hits your eyes, your arms fall."
SAM,00:12:08,00:12:11,But you had initiative and she was-- aww.
ASHLEY,00:12:11,00:12:13,"It's okay, it okay. I mean, it's a thing."
MATT,00:12:13,00:12:16,You watch your-- you move half your movement towards it.
TRAVIS,00:12:16,00:12:23,(gasps) (loud scream) This is real bad! This is real bad!
MATT,00:12:23,00:12:26,And you are stunned until the start of your next turn.
LAURA,00:12:26,00:12:27,"Oh no, oh no, oh no."
MATT,00:12:27,00:12:33,"You guys watch as Yasha just walks out just dragging the weapon behind her, looking up at the lure. and just stands there."
LAURA,00:12:33,00:12:35,We got to fix Yasha's brain.
LIAM,00:12:35,00:12:36,It's going to eat her like a hoagie.
SAM,00:12:36,00:12:36,How many times have you been possessed?
MARISHA,00:12:36,00:12:41,"Beauregard, start of your turn, make a wisdom saving throw."
MARISHA,00:12:41,00:12:42,Oh yikes!
ASHLEY,00:12:42,00:12:43,-- it's just a stupid wisdom!
LAURA,00:12:43,00:12:45,"Did you do it, too?"
MARISHA,00:12:45,00:12:47,"Oh yeah, he's said started my turn I make it."
TRAVIS,00:12:47,00:12:48,Matthew!
MATT,00:12:48,00:12:50,"Yeah, as you look over towards it, and begin to see Yasha walk, you look over at the lure."
TRAVIS,00:12:50,00:12:54,You need a hug.
ASHLEY,00:12:54,00:12:54,Oh no.
TRAVIS,00:12:54,00:12:57,Say it. Say it.
MARISHA,00:12:57,00:13:00,That is going to be eight total.
LIAM,00:13:00,00:13:00,Oh!
TRAVIS,00:13:00,00:13:01,Oh shit.
MATT,00:13:01,00:13:09,"You look over and see this happening to Yasha, and you begin to dart outward to help her and then your eyes catch the light on the end of its lure and you also--"
MARISHA,00:13:09,00:13:11,"I have good wisdom, too. I just rolled terribly."
MATT,00:13:11,00:13:11,"Yeah, you did."
TRAVIS,00:13:11,00:13:13,Oh my god.
LAURA,00:13:13,00:13:17,"Oh no, what is going to happen? Are we all going to die right now?"
SAM,00:13:17,00:13:19,Dagen! Dagen!
TRAVIS,00:13:19,00:13:20,"Shake it up, we got to rattle the cage. Let's go."
MATT,00:13:20,00:13:25,"Caduceus. You're up next. Caduceus hasn't seen any of this, by the way."
TALIESIN,00:13:25,00:13:25,No.
SAM,00:13:25,00:13:26,"Wait, why?"
LAURA,00:13:26,00:13:26,Because he's behind the wall.
MATT,00:13:26,00:13:31,"Because he's behind the wall over that side. What are you doing, Caduceus?"
LIAM,00:13:31,00:13:33,Pretty close because the wall between--
TALIESIN,00:13:33,00:13:34,One second.
TRAVIS,00:13:34,00:13:35,Oh boy.
TALIESIN,00:13:35,00:13:41,I was not prepared to be going so soon. So I was not quite together with this.
LIAM,00:13:41,00:13:43,And it's pitch black in here other than this thing's eyeball.
MATT,00:13:43,00:13:54,"Other than the light that you can guys can see just faintly scatting-- scattering not scatting. (laughter) Scatting and quiffing a little, if you will. (laughter)"
TRAVIS,00:13:54,00:13:54,(farting noises)
MATT,00:13:54,00:14:06,"Scattering across the floor, you can see it catching the edge of some of the rubble and debris on the floor across from the edge of the wall, but you do not see anything beyond that. A couple of shadows that stretch across as your teammates move."
TALIESIN,00:14:06,00:14:13,"I'm going to stick with my early plan, and I'm going to cast Antilife Shell."
MATT,00:14:13,00:14:15,"Antilife Shell, okay."
TRAVIS,00:14:15,00:14:16,Oh man.
LAURA,00:14:16,00:14:19,"Oh god, oh god, I'm terrified right now."
LIAM,00:14:19,00:14:23,Is that light dim light or bright light?
MATT,00:14:23,00:14:23,Huh?
LIAM,00:14:23,00:14:24,From the baby?
MATT,00:14:24,00:14:30,"From the baby, it is a bright light within 15 feet and dim light within 30."
"LIAM, LAURA",00:14:30,00:14:30,Okay.
TRAVIS,00:14:30,00:14:32,"Dude, this is a problem."
ASHLEY,00:14:32,00:14:34,So glad I rolled a natural 20 on initiative where it doesn't mean anything.
MATT,00:14:34,00:14:37,I'm so sorry.
ASHLEY,00:14:37,00:14:39,(frustrated noise)
MATT,00:14:39,00:14:40,"It's a 10-foot radius, you said?"
TALIESIN,00:14:40,00:14:42,It's 10-foot radius.
MATT,00:14:42,00:14:49,I will say-- this'll be your shell. So that'll be your antilife shell there.
TALIESIN,00:14:49,00:14:49,Cool.
LAURA,00:14:49,00:14:50,"Ooh, cool."
TALIESIN,00:14:50,00:15:00,"I was going to go invisible and look around the-- Well, I was going to start moving around the corner, but I suppose I'm going to turn around the-- I'm going to keep my distance and see what the hell is going on."
TRAVIS,00:15:00,00:15:01,Does it move with you or does it stay in one place?
TALIESIN,00:15:01,00:15:01,It moves with me.
TRAVIS,00:15:01,00:15:04,Great.
TALIESIN,00:15:04,00:15:08,"I mean, I was not going to head towards it, I was just going to keep distance--"
MATT,00:15:08,00:15:09,Where do you want to go?
TALIESIN,00:15:09,00:15:11,"Like towards the stairs just to look,"
TRAVIS,00:15:11,00:15:11,Should he look at it--
TALIESIN,00:15:11,00:15:12,And what do I see?
TRAVIS,00:15:12,00:15:13,-- that's not bad. Move that fucking payload towards it.
MATT,00:15:13,00:15:27,"There, as soon as you get to that point, which you are now invisible, but with your antilife shell around you, you just move to the side. You can see the light on the edge there, and you see both Yasha and Beauregard, just staring up."
TALIESIN,00:15:27,00:15:27,Oh shit.
MATT,00:15:27,00:15:36,"Like, right in front of it, as its mouth is like, (growling). So that's your action, that's your most of your move, you still have five feet there."
TALIESIN,00:15:36,00:15:39,I'm going to back up five feet.
MATT,00:15:39,00:15:40,Okay.
TALIESIN,00:15:40,00:15:51,"And tell Caleb what I saw. They're out of it, it's moving towards us, it did something. I don't know."
MATT,00:15:51,00:15:53,"And with that, it's your turn, Caleb."
LIAM,00:15:53,00:15:54,(stammering)
MATT,00:15:54,00:15:55,"Jester, you're on deck."
LAURA,00:15:55,00:15:56,Mm-hmm.
LIAM,00:15:56,00:16:04,Caleb just stammers for the first five of his six seconds and then lights up the driftglobe with the Daylight spell.
MATT,00:16:04,00:16:14,Okay. All right. So light begins to fill the chamber around so now you have a much better view and anybody else who does not have darkvision has a much better view of the entirety of this room.
LIAM,00:16:14,00:16:31,"Bright-bright, it's daylight. And I will scooch forward a little bit, even though I can't see him anymore. A little bit like Caduceus did so that I can try to-- Yeah, I'll move straight forward."
MATT,00:16:31,00:16:34,Okay. How far?
LIAM,00:16:34,00:16:43,"I'd be in that bubble, I think. That's as far as I would need to go to see, to peek to the left and once I saw Beauregard and Yasha, I would stop."
MATT,00:16:43,00:16:44,About there is where you would see them.
LIAM,00:16:44,00:16:46,"Yeah, I will stop right there."
MATT,00:16:46,00:16:49,Okay. You got it.
LIAM,00:16:49,00:16:50,Oh boy.
TRAVIS,00:16:50,00:16:54,"Yep. Well, we're in it, let's go. Here we go."
MARISHA,00:16:54,00:16:55,This is the second fight in a row that the--
MATT,00:16:55,00:16:56,So that's your movement.
MARISHA,00:16:56,00:16:58,-- melee people have biffed it.
MATT,00:16:58,00:16:59,"And the action would be the globe, that's right. So yeah."
MARISHA,00:16:59,00:17:00,And the clerics had to save our ass.
ASHLEY,00:17:00,00:17:02,It's super fun.
MATT,00:17:02,00:17:02,"Jester, you're up."
MARISHA,00:17:02,00:17:03,Yeah.
LAURA,00:17:03,00:17:11,Okay. I'm going to have my duplicate step right up to baby.
MATT,00:17:11,00:17:12,All righty.
SAM,00:17:12,00:17:18,Baby dupes.
LAURA,00:17:18,00:17:24,Touch it and cast Inflict Wounds at 6th-level.
MATT,00:17:24,00:17:27,"Roll for an attack. 6th-level, yeah!"
LIAM,00:17:27,00:17:31,Yep.
MARISHA,00:17:31,00:17:32,Oh no.
TRAVIS,00:17:32,00:17:32,Say it.
MARISHA,00:17:32,00:17:33,"No, no, no."
LAURA,00:17:33,00:17:36,Natural 20.
SAM,00:17:36,00:17:36,"No, no. Bad."
TRAVIS,00:17:36,00:17:39,Could be bad.
SAM,00:17:39,00:17:40,"Well, there's magic stuff."
MATT,00:17:40,00:17:48,"Well, here's the thing. Here's the thing, here's the thing. First off, it is a spell with an attack roll, which means natural 20 does double damage."
MARISHA,00:17:48,00:17:50,Yeah.
MATT,00:17:50,00:17:56,"So, on top of that, I need you to roll a d100 for me. So roll 2d10."
LIAM,00:17:56,00:17:58,It's going to be random-- this is Wild Magic shit.
TALIESIN,00:17:58,00:17:59,Side effects are going to happen.
LIAM,00:17:59,00:18:01,"Yep, could be good, could be bad."
MARISHA,00:18:01,00:18:02,Please be good.
LIAM,00:18:02,00:18:03,It's a slot machine.
TRAVIS,00:18:03,00:18:03,(fingers snap)
LIAM,00:18:03,00:18:07,(slot machine ticking)
LAURA,00:18:07,00:18:13,"Well, wait, hold on, because I don't know which is which. So I'm going to reroll and roll, like, a percentile, yeah."
MATT,00:18:13,00:18:15,"Yeah, percentile die."
LAURA,00:18:15,00:18:17,63.
MATT,00:18:17,00:18:52,"63, all right. So I'll explain what happens. So go ahead and roll damage for that. Because the spell goes through. You reach out with your-- I'll say your illusionary duplicate reaches out and touches it. You watch as its hand reaches out, the magical energy gathers around your hand, and then at the same time mirrors on your duplicate. And as it touches, it vanishes from your arm and instead (whooshing) spikes to the body of this creature. You watch as these dark black and purple almost like bolts of lightning arc begin to through and as it does, you watch skin and flesh begin to split as it just works its way up its body."
LAURA,00:18:52,00:18:52,Okay.
MARISHA,00:18:52,00:18:53,Roll high.
LAURA,00:18:53,00:18:53,Okay.
MARISHA,00:18:53,00:18:54,Roll high.
LAURA,00:18:54,00:18:58,"Hold on, hold on, I was paying attention to what he was saying, so I wasn't rolling."
MATT,00:18:58,00:19:00,So what's the damage on that? Is it 3d10?
LAURA,00:19:00,00:19:05,"On a level one, so 8d10. (howling)"
"LAURA, MATT",00:19:05,00:19:10,Times two. That is a lot.
SAM,00:19:10,00:19:12,That's sick damage.
LAURA,00:19:12,00:19:16,"Nine, nine, 18. Nine!"
MATT,00:19:16,00:19:17,(chuckling) Okay.
LAURA,00:19:17,00:19:17,27.
MARISHA,00:19:17,00:19:20,Nein!
TALIESIN,00:19:20,00:19:22,Oh!
LAURA,00:19:22,00:19:32,"Nine. 35, 39, plus eight is 40... Two."
SAM,00:19:32,00:19:33,Seven.
LAURA,00:19:33,00:19:34,What?
SAM,00:19:34,00:19:35,39 plus eight is--
LAURA,00:19:35,00:19:40,"47, plus six is 50... One."
MARISHA,00:19:40,00:19:40,A hundred!
LAURA,00:19:40,00:19:42,"No, 53."
MATT,00:19:42,00:19:45,"53, so 106 points of necrotic damage."
"ASHLEY, TRAVIS",00:19:45,00:19:46,Whoa!
TRAVIS,00:19:46,00:19:48,Jester!
"MARISHA, TRAVIS",00:19:48,00:19:50,Holy shit.
MARISHA,00:19:50,00:19:52,Oh.
MATT,00:19:52,00:20:13,"Yeah, wow. (laughs) Yeah, so. It burrows through its body and you hear it (groaning) beginning to screech in pain as it begins to rear up its hands for a moment, and all these magical butterflies begin to just swirl around it."
TALIESIN,00:20:13,00:20:14,"Oh, thank god."
MATT,00:20:14,00:20:22,And just add this weirdly beautiful mystique to the atmosphere around this horrifying abomination.
TRAVIS,00:20:22,00:20:25,"That's the effect. Okay, okay, okay!"
MARISHA,00:20:25,00:20:28,That is the most Jester thing.
TRAVIS,00:20:28,00:20:29,"Yeah, it is!"
MATT,00:20:29,00:20:32,"As soon as you rolled it, I was like, ""Yeah, that checks out."""
SAM,00:20:32,00:20:33,Wow.
MARISHA,00:20:33,00:20:40,"Inflict deadly, corrosive, necromantic wounds, and also butterflies."
MATT,00:20:40,00:20:41,On brand.
LIAM,00:20:41,00:20:42,But it's a baby.
MATT,00:20:42,00:20:46,Do you want to move at all on your turn?
LAURA,00:20:46,00:20:59,"Yes, as me, my person, I'm going to run and try to get on the other side of the room, like behind Caduceus"
MATT,00:20:59,00:21:01,Six. That's about as far as you can make it.
LAURA,00:21:01,00:21:02,"Yeah, that's about as far as I want."
LIAM,00:21:02,00:21:04,She died in the attempt.
LAURA,00:21:04,00:21:07,"I'll say on the other side of those stairs, I'll do just a straight line. Yeah."
MATT,00:21:07,00:21:07,Right there?
LAURA,00:21:07,00:21:09,Yeah.
MATT,00:21:09,00:21:11,"There you go. That finishes your go, Jester."
MARISHA,00:21:11,00:21:13,That would it be the worst.
LAURA,00:21:13,00:21:14,Okay.
MATT,00:21:14,00:21:16,It is now the creature's turn.
MARISHA,00:21:16,00:21:17,Trip and fall.
SAM,00:21:17,00:21:17,"Watch out, Beau and Yasha."
LIAM,00:21:17,00:21:19,Hit your head on the same.
ASHLEY,00:21:19,00:21:23,"At least we're, like, Sentinel stunned."
MATT,00:21:23,00:21:23,So.
MARISHA,00:21:23,00:21:26,Yeah.
ASHLEY,00:21:26,00:21:27,That's not good.
LAURA,00:21:27,00:21:36,"Did have to roll a con s-- No, it didn't because it's a light source."
MATT,00:21:36,00:21:58,"The creature, at this point, after the blast of the impact and pain that it takes (growling). (retching) And you watch his body tenses and wretches. And this spray of caustic bile goes firing out in front of it."
LIAM,00:21:58,00:22:04,Oh. Spit up.
ASHLEY,00:22:04,00:22:05,And it just misses us.
MATT,00:22:05,00:22:05,No.
ASHLEY,00:22:05,00:22:06,I'm just kidding.
LIAM,00:22:06,00:22:08,It gets right between.
MATT,00:22:08,00:22:13,I need you both to make a constitution saving throws.
ASHLEY,00:22:13,00:22:14,Okay.
LIAM,00:22:14,00:22:16,That's good for Yasha.
ASHLEY,00:22:16,00:22:17,Yeah.
TRAVIS,00:22:17,00:22:22,"It is such a crazy looking mini. ""Mini."""
LIAM,00:22:22,00:22:24,Beregerd.
MARISHA,00:22:24,00:22:27,16. It's okay.
MATT,00:22:27,00:22:28,16?
ASHLEY,00:22:28,00:22:28,Same.
MATT,00:22:28,00:22:31,Same?
ASHLEY,00:22:31,00:22:32,Yeah.
MATT,00:22:32,00:22:35,Both fail.
MARISHA,00:22:35,00:22:35,"Yep, yep, yep."
ASHLEY,00:22:35,00:22:39,"Cool, cool, cool."
MATT,00:22:39,00:23:05,"You both take 42 points of acid damage as you're both just coated, and it begins to singe and burn. You watch as smoke and steam begin to rise off of both Beauregard and Yasha, as their eyes blink and you feel yourself, the pain rising up. It's also going to begin to move forward, and is going to trample past both of you."
SAM,00:23:05,00:23:07,Whoa.
LAURA,00:23:07,00:23:11,"Oh, you guys can't hit it."
MATT,00:23:11,00:23:21,"Both of you are knocked prone unless you can make-- Oh, you are stunned. ""Automatically fail strength and dex saving throws,"" so you're both knocked prone."
LIAM,00:23:21,00:23:24,Just in the bile on the ground.
MATT,00:23:24,00:23:25,Correct.
"ASHLEY, MARISHA",00:23:25,00:23:26,(sigh)
MATT,00:23:26,00:23:28,That finishes its turn.
SAM,00:23:28,00:23:28,Oh.
MATT,00:23:28,00:23:31,"All right. Fjord, you're up, and Veth, you're on deck."
TRAVIS,00:23:31,00:23:36,Sure. Does it trample into my field of view from that wall position?
MATT,00:23:36,00:23:50,"Yes, and between the light source from the middle of its lure and the bright, daylight source the globe that Caleb trotted out there the entire chamber is lit, so you have a clean shot on it."
TRAVIS,00:23:50,00:23:56,Can I use my bonus action to cast Hexblade's Curse?
MATT,00:23:56,00:23:57,"Yes, you may."
LIAM,00:23:57,00:24:02,I'm going to cast Hexblade's Curse!
MATT,00:24:02,00:24:03,"Hold that for me, if you don't mind."
TRAVIS,00:24:03,00:24:11,And can I use my movement to try and run back towards you and get behind this table.
MATT,00:24:11,00:24:11,"Right there, yeah."
TRAVIS,00:24:11,00:24:16,"Yeah, cool. And I will send three Eldritch Blasts."
LAURA,00:24:16,00:24:18,Three Eldritch Blasts.
MATT,00:24:18,00:24:20,Go for it.
TRAVIS,00:24:20,00:24:25,Jesus. That's a 20.
MATT,00:24:25,00:24:25,20 hits.
TRAVIS,00:24:25,00:24:29,All right. That is a 29.
