speaker,start_time,end_time,emotion,scores,text
SAM,00:01:43,00:02:06,happy,"{'angry': 0.009280448779463768, 'calm': 0.0004565597337204963, 'disgust': 0.0015339013189077377, 'fearful': 0.010291549377143383, 'happy': 0.9764479994773865, 'sad': 9.686089470051229e-05, 'surprised': 0.0018926166230812669}","If you use the code, ""CR vingt-vingt "", that's ""CR2020,"" or the link, ""dickofmany"" I'm sorry, thedeckofmany.com/cr2020, you can get shipping on all your orders over fifty dollars in the U.S. and Canada. Of course, I, being Santa Claus, can deliver all over the world! On Dasher! On Dancer! On Depardieu! On Disneyland Paris! Ooh la la!"
TRAVIS,00:02:06,00:02:09,happy,"{'angry': 0.004523624666035175, 'calm': 0.0032870217692106962, 'disgust': 0.014064157381653786, 'fearful': 0.05384423956274986, 'happy': 0.9193378686904907, 'sad': 0.0026092357002198696, 'surprised': 0.002333890413865447}",Oh my god.
SAM,00:02:09,00:02:18,happy,"{'angry': 0.013849291950464249, 'calm': 0.0006277788197621703, 'disgust': 0.005631340201944113, 'fearful': 0.45693206787109375, 'happy': 0.5185173153877258, 'sad': 0.0017840978689491749, 'surprised': 0.0026581825222820044}","You can grab the classics from them, like animated spell cards, or the awesome RPG, Humblewood. Oh, I forgot, I'm also a doctor!"
TRAVIS,00:02:18,00:02:19,surprised,"{'angry': 0.002523173578083515, 'calm': 0.002742148470133543, 'disgust': 0.0032316045835614204, 'fearful': 0.003672465216368437, 'happy': 0.029583672061562538, 'sad': 0.0035087335854768753, 'surprised': 0.9547382593154907}",With a joint?
SAM,00:02:19,00:02:33,happy,"{'angry': 0.424669086933136, 'calm': 0.0005809682770632207, 'disgust': 0.01222389005124569, 'fearful': 0.028352942317724228, 'happy': 0.5305355191230774, 'sad': 0.000266131799435243, 'surprised': 0.0033714270684868097}","Get me 20ccs of the brand new, Islands of Sina Una, and a hypodermic injection of The Griffon's Saddlebags books. (sighs) (laughter) I'm French, too! I do not shower!"
SAM,00:02:33,00:02:54,happy,"{'angry': 0.007161338813602924, 'calm': 0.0005333009175956249, 'disgust': 0.0019257046515122056, 'fearful': 0.023979108780622482, 'happy': 0.9646685123443604, 'sad': 0.00018683970847632736, 'surprised': 0.0015451115323230624}","All right. Use the code ""CR2020"" or the link thedeckofmany.com/cr2020 thedeckofmany.com/cr2020 and get free shipping on all orders over 50 in the United States and Canada. Vive la revolution! Vive la medicine! Vive la Christmas! Back to you, Matt."
LIAM,00:02:54,00:02:58,sad,"{'angry': 0.00018172069394495338, 'calm': 0.004378428682684898, 'disgust': 0.005666540004312992, 'fearful': 0.0065973796881735325, 'happy': 9.863469313131645e-05, 'sad': 0.9810344576835632, 'surprised': 0.0020428337156772614}",Wow.
MATT,00:02:58,00:03:07,disgust,"{'angry': 0.004614035598933697, 'calm': 0.0002536490501370281, 'disgust': 0.9720631837844849, 'fearful': 0.002873330842703581, 'happy': 0.004992393311113119, 'sad': 0.005951772443950176, 'surprised': 0.009251510724425316}",Wow! (laughs) That was... I haven't watched a person melt down in a while.
SAM,00:03:07,00:03:11,happy,"{'angry': 0.0016443566419184208, 'calm': 0.0024875043891370296, 'disgust': 0.0017994007794186473, 'fearful': 0.013693422079086304, 'happy': 0.928842306137085, 'sad': 0.0008705048239789903, 'surprised': 0.05066238343715668}",I didn't have a lot of time to write the bit this week. (laughter)
TRAVIS,00:03:11,00:03:14,fearful,"{'angry': 0.001279870979487896, 'calm': 0.023541288450360298, 'disgust': 0.0225087758153677, 'fearful': 0.610378623008728, 'happy': 0.13567805290222168, 'sad': 0.19750255346298218, 'surprised': 0.00911080464720726}",We got a shout-out for Gerard Depardieu in there.
MARISHA,00:03:14,00:03:15,fearful,"{'angry': 0.007045089267194271, 'calm': 0.003181521315127611, 'disgust': 0.031924664974212646, 'fearful': 0.3887287676334381, 'happy': 0.386543869972229, 'sad': 0.028712695464491844, 'surprised': 0.1538633555173874}",Yeah.
MATT,00:03:15,00:03:21,happy,"{'angry': 0.3462091088294983, 'calm': 0.007472720928490162, 'disgust': 0.040559619665145874, 'fearful': 0.01658152975142002, 'happy': 0.5863854289054871, 'sad': 0.0009586922242306173, 'surprised': 0.0018329594749957323}","I am all for creating a Sam Deck of Many, and then we just have to force you to do this."
LAURA,00:03:21,00:03:22,happy,"{'angry': 0.0023650273215025663, 'calm': 0.001552720321342349, 'disgust': 0.0009720698581077158, 'fearful': 0.004831456113606691, 'happy': 0.9876245260238647, 'sad': 0.00014027564611751586, 'surprised': 0.0025139441713690758}",Yeah.
MATT,00:03:22,00:03:24,happy,"{'angry': 0.0051613012328743935, 'calm': 0.0018782565603032708, 'disgust': 0.00992251094430685, 'fearful': 0.00978058110922575, 'happy': 0.9681137800216675, 'sad': 0.0006551093538291752, 'surprised': 0.004488561302423477}",But we get to cultivate the cards.
TRAVIS,00:03:24,00:03:27,happy,"{'angry': 0.010205871425569057, 'calm': 0.0016616553766652942, 'disgust': 0.045199375599622726, 'fearful': 0.01826314814388752, 'happy': 0.9123700857162476, 'sad': 0.001709712902083993, 'surprised': 0.010590150021016598}","That is a fat cigarette, is that supposed to be a cigarette?"
SAM,00:03:27,00:03:30,happy,"{'angry': 0.0031425198540091515, 'calm': 0.0007303996244445443, 'disgust': 0.0016912230057641864, 'fearful': 0.037259992212057114, 'happy': 0.9551565647125244, 'sad': 0.0003327575686853379, 'surprised': 0.0016865424113348126}","It is a... I believe Marisha calls it a ""blunt."""
TRAVIS,00:03:30,00:03:34,fearful,"{'angry': 0.002816456835716963, 'calm': 0.005198657512664795, 'disgust': 0.036067668348550797, 'fearful': 0.6258670687675476, 'happy': 0.25238415598869324, 'sad': 0.061767518520355225, 'surprised': 0.015898466110229492}",Yeah. (laughter)
MATT,00:03:34,00:03:47,happy,"{'angry': 0.0133082065731287, 'calm': 0.0015804277500137687, 'disgust': 0.014294270426034927, 'fearful': 0.015178728848695755, 'happy': 0.8802830576896667, 'sad': 0.0011674941051751375, 'surprised': 0.07418777048587799}","I do appreciate that it has its own mustache. Thank you, Sam. Thank you, Deck of Many. (whispered) I'm so sorry. (laughter) For our next, announcements are short today, Laura, you have something to talk about."
LAURA,00:03:47,00:03:50,happy,"{'angry': 0.008472788147628307, 'calm': 0.0008061528787948191, 'disgust': 0.0024402423296123743, 'fearful': 0.0033592621330171824, 'happy': 0.9822611212730408, 'sad': 9.625148231862113e-05, 'surprised': 0.002564246067777276}","Oh, well, hello there!"
TRAVIS,00:03:50,00:03:52,surprised,"{'angry': 0.0028662376571446657, 'calm': 0.0027922592125833035, 'disgust': 0.007424202747642994, 'fearful': 0.02361549809575081, 'happy': 0.24900764226913452, 'sad': 0.005702496971935034, 'surprised': 0.7085916996002197}",Ooh!
ASHLEY,00:03:52,00:03:54,disgust,"{'angry': 0.0018226307583972812, 'calm': 0.0005576821858994663, 'disgust': 0.9580279588699341, 'fearful': 0.0048998380079865456, 'happy': 0.001925372052937746, 'sad': 0.030525807291269302, 'surprised': 0.002240692265331745}",What is this?
LAURA,00:03:54,00:04:06,happy,"{'angry': 0.0024163303896784782, 'calm': 0.0020983752328902483, 'disgust': 0.0012345468858256936, 'fearful': 0.006009096745401621, 'happy': 0.9863513112068176, 'sad': 0.0001923207164509222, 'surprised': 0.0016980282962322235}","Hold on, hold on. (exclamations) I had to put it on, I just love it so much. So yeah, we decided to make our Jester hoodie from the Mighty Vibes video."
MARISHA,00:04:06,00:04:07,happy,"{'angry': 0.0015202900394797325, 'calm': 0.004002744797617197, 'disgust': 0.0012303731637075543, 'fearful': 0.00462352205067873, 'happy': 0.9812067151069641, 'sad': 0.0003409131895750761, 'surprised': 0.007075505796819925}",Yes!
SAM,00:04:07,00:04:08,sad,"{'angry': 0.0001893440930871293, 'calm': 0.002346971072256565, 'disgust': 0.009948449209332466, 'fearful': 0.009343445301055908, 'happy': 0.00011270124377915636, 'sad': 0.976219117641449, 'surprised': 0.0018399491673335433}","Oh, it's from that?!"
LAURA,00:04:08,00:04:09,fearful,"{'angry': 0.003141852328553796, 'calm': 0.0019379497971385717, 'disgust': 0.004428465850651264, 'fearful': 0.6886632442474365, 'happy': 0.29511183500289917, 'sad': 0.005855264142155647, 'surprised': 0.000861476524733007}",Yeah!
LAURA,00:04:09,00:04:27,happy,"{'angry': 0.0061756945215165615, 'calm': 0.0010080612264573574, 'disgust': 0.005338299088180065, 'fearful': 0.013031747192144394, 'happy': 0.9679727554321289, 'sad': 0.00041499489452689886, 'surprised': 0.006058273371309042}","So you can wear it, you can, you know, just, like, doodle, or whatever. This was, of course, inspired by the hoodie that was designed by Kami Areopagita. She's the wonderful artist that does the Mighty Vibes stuff."
MARISHA,00:04:27,00:04:28,calm,"{'angry': 0.003155372105538845, 'calm': 0.9831922650337219, 'disgust': 0.0015922564780339599, 'fearful': 0.0004776609712280333, 'happy': 0.0009779566898941994, 'sad': 0.010079694911837578, 'surprised': 0.0005249265232123435}",Opening title sequence.
LAURA,00:04:28,00:04:46,happy,"{'angry': 0.005365035030990839, 'calm': 0.0009511819807812572, 'disgust': 0.0028144894167780876, 'fearful': 0.004189182072877884, 'happy': 0.983063280582428, 'sad': 0.0001500650105299428, 'surprised': 0.0034667211584746838}","Yes, she's phenomenal. And so, the hoodie is available in both adult and kid sizes. Pushed for that one. So yeah, they're available in the US, the UK, and the Australian stores. Check 'em out!"
MARISHA,00:04:46,00:04:47,sad,"{'angry': 0.0001549052249174565, 'calm': 0.003162270411849022, 'disgust': 0.005528916139155626, 'fearful': 0.010738848708570004, 'happy': 0.00011720068141585216, 'sad': 0.9786173105239868, 'surprised': 0.001680538640357554}",They're so cute.
TRAVIS,00:04:47,00:04:50,sad,"{'angry': 0.0019050459377467632, 'calm': 0.00859491154551506, 'disgust': 0.20655427873134613, 'fearful': 0.30605918169021606, 'happy': 0.039135824888944626, 'sad': 0.4327080547809601, 'surprised': 0.0050426991656422615}",Ronin just loves to try to pull that horn off of your head.
MARISHA,00:04:50,00:04:51,happy,"{'angry': 0.0010855161817744374, 'calm': 0.05513365566730499, 'disgust': 0.00273604947142303, 'fearful': 0.05447646975517273, 'happy': 0.8656458854675293, 'sad': 0.009722800925374031, 'surprised': 0.011199677363038063}",Is it squishy? Is the horn squish?
LAURA,00:04:51,00:04:52,fearful,"{'angry': 0.0013982104137539864, 'calm': 0.005034484434872866, 'disgust': 0.018374627456068993, 'fearful': 0.6300179958343506, 'happy': 0.028443746268749237, 'sad': 0.22856344282627106, 'surprised': 0.08816749602556229}",It squish!
TRAVIS,00:04:52,00:04:54,disgust,"{'angry': 0.0015865496825426817, 'calm': 0.000432662753155455, 'disgust': 0.9471449255943298, 'fearful': 0.005560124758630991, 'happy': 0.002276947721838951, 'sad': 0.0340835303068161, 'surprised': 0.008915211074054241}",Lethal. It's lethal.
LAURA,00:04:54,00:05:00,happy,"{'angry': 0.0026863820385187864, 'calm': 0.016511885449290276, 'disgust': 0.008770967833697796, 'fearful': 0.02305021695792675, 'happy': 0.941511332988739, 'sad': 0.003635936649516225, 'surprised': 0.0038332303520292044}","It's not lethal, it's so wonderful. Yeah, I've had Ronin running around in his."
ASHLEY,00:05:00,00:05:02,fearful,"{'angry': 0.003435798455029726, 'calm': 0.0007116696215234697, 'disgust': 0.025059593841433525, 'fearful': 0.900075376033783, 'happy': 0.01158964540809393, 'sad': 0.05761672183871269, 'surprised': 0.001511242357082665}",So cute! little ears.
TRAVIS,00:05:02,00:05:04,disgust,"{'angry': 0.008034112863242626, 'calm': 0.001927872421219945, 'disgust': 0.8769552707672119, 'fearful': 0.015661785379052162, 'happy': 0.07197431474924088, 'sad': 0.01842450350522995, 'surprised': 0.007022155448794365}",Pretty dumb cute.
LAURA,00:05:04,00:05:06,happy,"{'angry': 0.0023020415101200342, 'calm': 0.0015536659630015492, 'disgust': 0.0011052374029532075, 'fearful': 0.0038106099236756563, 'happy': 0.9868919253349304, 'sad': 0.0001497159100836143, 'surprised': 0.004186918493360281}","So yeah, that's what I got."
LAURA,00:05:06,00:05:09,happy,"{'angry': 0.001483047497458756, 'calm': 0.020770713686943054, 'disgust': 0.005434924736618996, 'fearful': 0.07450272142887115, 'happy': 0.8743374943733215, 'sad': 0.010241248644888401, 'surprised': 0.0132298544049263}",You're welcome.
MATT,00:05:09,00:05:13,happy,"{'angry': 0.001362021779641509, 'calm': 0.020020511001348495, 'disgust': 0.003391436766833067, 'fearful': 0.07222724705934525, 'happy': 0.8599865436553955, 'sad': 0.008629029616713524, 'surprised': 0.03438323363661766}","All righty, well that's all we've got as far as announcements go today."
ASHLEY,00:05:13,00:05:15,sad,"{'angry': 0.00014852671301923692, 'calm': 0.002324623055756092, 'disgust': 0.009408781304955482, 'fearful': 0.019246427342295647, 'happy': 0.00015913922106847167, 'sad': 0.9677694439888, 'surprised': 0.0009429968195036054}",Yeah!
MATT,00:05:15,00:06:59,disgust,"{'angry': 0.007524377666413784, 'calm': 0.00655374163761735, 'disgust': 0.5688713788986206, 'fearful': 0.11909434199333191, 'happy': 0.013441567309200764, 'sad': 0.283137708902359, 'surprised': 0.0013768624048680067}","So let's go ahead and bring us into tonight's episode of Critical Role. (intense noises) (water bubbling) (thunder crashes) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends and the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware, 'cause you're about to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Roll the dice ♪ ♪ Critical Role (Roll the dice) ♪ ♪ Critical Role (Roll the dice) ♪ ♪ Critical Role (Roll the dice) ♪ ♪ Can you answer the call ♪ ♪ Diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames whooshing)"
MATT,00:06:59,00:07:02,happy,"{'angry': 0.016486670821905136, 'calm': 0.002185683697462082, 'disgust': 0.15080444514751434, 'fearful': 0.024535702541470528, 'happy': 0.7760036587715149, 'sad': 0.004080817103385925, 'surprised': 0.025903066620230675}","And welcome back, that was late on the draw, well done!"
LAURA,00:07:02,00:07:05,happy,"{'angry': 0.0014821342192590237, 'calm': 0.0034403123427182436, 'disgust': 0.0019836409483104944, 'fearful': 0.015739034861326218, 'happy': 0.9386335015296936, 'sad': 0.0011148742632940412, 'surprised': 0.037606511265039444}",Why am I always late?
MATT,00:07:05,00:10:07,happy,"{'angry': 0.05808375030755997, 'calm': 0.0014108415925875306, 'disgust': 0.012847522273659706, 'fearful': 0.3866332471370697, 'happy': 0.5369748473167419, 'sad': 0.002277118619531393, 'surprised': 0.0017726304940879345}","Welcome back. So the Mighty Nein have made their way to Eiselcross. After agreeing to be hired by Lady Vess DeRogna of the Cerberus Assembly, you made your way across the Frozen Depths on an icebreaker ship known as the Midnight Hammer, did some battle, made your way to Balenpost, the Cerberus Assembly-handled outpost here for the Empire on the south end of Foren, the largest landmass within the region of Eiselcross. There, you made some friends, gathered some supplies, and prepared yourself to journey northward with Vess and your hired guide, Dagen Underthorn, the following day. During the evening, you scryed upon Mollymauk and discovered that he was taking some sort of a tome, a weirdly front-back-less bound tome, from a comfortable room, and seemed to peer back at you, could see you, and converse towards you in the middle of your scry. After this chilling exchange, you all bore down for the night, and the next day, begin to wonder why Vess hadn't come to meet you. When you went to inspect her area on the third and upper floor of the fort of Balenpost, you discovered her room had an open window, a thick layer of snow, and her body laid strewn upon across the bed, blood pouring from her head and various orifices. You inspected, gathered her body, set it within your amber, and wore it to keep it under wraps. Using illusion, you convinced the individuals, who were curious about why there was some commotion at Balenpost, that Vess DeRogna was still alive, and that they do not have to worry about anything. In these moments, you quickly gathered your things, met up with Dagen, and set out northward from Balenpost, with none the wiser, for the time being, of what has transpired. So, Mighty Nein, carrying your magically-sealed corpse of Lady Vess DeRogna, member of the Cerberus Assembly, and your fantastic guide, Dagen Underthorn, you leave into the frozen expanse, the distant white, snowy horizon of Eiselcross, northward. the distant white, snowy horizon of Eiselcross, northward. As the cold, midday afternoon beings to set upon you, the temperature causing your cheeks, or most of you who aren't Jester, to begin to sting with adjusting to the new, much more frigid out atmosphere. You crunch through the snow, foot after foot, heading northward. After you get a little ways away from Balenpost, and you think you have at least some comfort out of earshot, aside from your companion, your guide. If there's anything you'd like to do, discuss or anything, or we will move into the journeying portion of this trek."
SAM,00:10:07,00:10:09,calm,"{'angry': 0.00044142655679024756, 'calm': 0.8682411909103394, 'disgust': 0.002271274570375681, 'fearful': 0.013133782893419266, 'happy': 0.00811435841023922, 'sad': 0.10697195678949356, 'surprised': 0.0008260306203737855}","Matt, I think your music stopped, by the way."
MATT,00:10:09,00:10:12,happy,"{'angry': 0.04138102009892464, 'calm': 0.003507693763822317, 'disgust': 0.1870134174823761, 'fearful': 0.01841585524380207, 'happy': 0.7418434023857117, 'sad': 0.0030535885598510504, 'surprised': 0.004785050638020039}","Oh, it did, it crashed, like apps do."
TRAVIS,00:10:12,00:10:20,disgust,"{'angry': 0.09335745871067047, 'calm': 0.03269175812602043, 'disgust': 0.5722754001617432, 'fearful': 0.029398687183856964, 'happy': 0.2458793967962265, 'sad': 0.023033732548356056, 'surprised': 0.003363646101206541}","Like they do. And just out of curiosity, so the snow is about how high? Mid-shin? Knee?"
MATT,00:10:20,00:10:27,angry,"{'angry': 0.48303017020225525, 'calm': 0.0027565541677176952, 'disgust': 0.41572120785713196, 'fearful': 0.007785254158079624, 'happy': 0.08565866947174072, 'sad': 0.002245664596557617, 'surprised': 0.002802409464493394}","From where you are right now, it can range anywhere from about knee to waist."
TRAVIS,00:10:27,00:10:32,sad,"{'angry': 0.0003350363695062697, 'calm': 0.00896809995174408, 'disgust': 0.046066831797361374, 'fearful': 0.04594745859503746, 'happy': 0.0011686180951073766, 'sad': 0.8968155384063721, 'surprised': 0.0006983636412769556}",So are we going to be slowed in this thick powder?
MATT,00:10:32,00:10:41,angry,"{'angry': 0.5479711890220642, 'calm': 0.012872357852756977, 'disgust': 0.20393002033233643, 'fearful': 0.009064464829862118, 'happy': 0.21740390360355377, 'sad': 0.002705745166167617, 'surprised': 0.006052331067621708}","You would, except you have, and brought with you, somebody who is extremely well-versed in these regions."
SAM,00:10:41,00:10:42,fearful,"{'angry': 0.0012112365802749991, 'calm': 0.0011097223032265902, 'disgust': 0.0015586046501994133, 'fearful': 0.9633351564407349, 'happy': 0.019901810213923454, 'sad': 0.011922183446586132, 'surprised': 0.0009613133152015507}",Is it me?!
SAM,00:10:42,00:10:44,fearful,"{'angry': 0.0138413580134511, 'calm': 0.0011885158019140363, 'disgust': 0.009803872555494308, 'fearful': 0.5642424821853638, 'happy': 0.40604081749916077, 'sad': 0.0036192522384226322, 'surprised': 0.0012637129984796047}",Okay.
MATT,00:10:44,00:10:45,disgust,"{'angry': 0.010976837947964668, 'calm': 0.00036242397618480027, 'disgust': 0.9610129594802856, 'fearful': 0.005358755122870207, 'happy': 0.010162344202399254, 'sad': 0.006591576151549816, 'surprised': 0.005535159260034561}",Not at all you.
LAURA,00:10:45,00:10:48,happy,"{'angry': 0.0022219850216060877, 'calm': 0.0018494771793484688, 'disgust': 0.004118633922189474, 'fearful': 0.010461710393428802, 'happy': 0.9640644192695618, 'sad': 0.0007250998169183731, 'surprised': 0.016558673232793808}","Yeah, should we have bought, like, snow shoes or something? I didn't even think about that."
SAM,00:10:48,00:10:56,fearful,"{'angry': 0.000876967387739569, 'calm': 0.00997493788599968, 'disgust': 0.02319507673382759, 'fearful': 0.6322330236434937, 'happy': 0.02183321863412857, 'sad': 0.3105117678642273, 'surprised': 0.0013750973157584667}","I just want shaved ice when I see you, Sam. It makes me so hungry. (laughter)"
SAM,00:10:56,00:10:58,surprised,"{'angry': 0.002215599175542593, 'calm': 0.0008075220393948257, 'disgust': 0.002059151651337743, 'fearful': 0.0026191151700913906, 'happy': 0.0310501866042614, 'sad': 0.0013172790640965104, 'surprised': 0.9599311351776123}",I got three different flavors.
ASHLEY,00:10:58,00:11:00,happy,"{'angry': 0.0007482835208065808, 'calm': 0.0060584270395338535, 'disgust': 0.0020327346865087748, 'fearful': 0.05005421116948128, 'happy': 0.9303667545318604, 'sad': 0.002726823789998889, 'surprised': 0.008012793958187103}",Bubblegum and grape.
TALIESIN,00:11:00,00:11:01,fearful,"{'angry': 0.0022800671868026257, 'calm': 0.019901815801858902, 'disgust': 0.01875380240380764, 'fearful': 0.47192445397377014, 'happy': 0.4372747242450714, 'sad': 0.04737463966012001, 'surprised': 0.002490509068593383}",I'm into it.
MATT,00:11:01,00:11:49,disgust,"{'angry': 0.23423825204372406, 'calm': 0.0029092449694871902, 'disgust': 0.4707281291484833, 'fearful': 0.0474349707365036, 'happy': 0.23389814794063568, 'sad': 0.0068091959692537785, 'surprised': 0.003982021939009428}","So as you begin to set out, you watch as Dagen, who has affixed these metallic, shovel-like elements to the front of his chair, lowers them, and you watch as they press down and become like a sled/carving mechanism at the front. And he just looks back over and says, ""Well, if you're going to follow, stay close."" He begins to push forward. You can see the wheels he has it set to are different than the ones that he had when he was in town. These have these, like, jagged, metal grips across them so they can pick up upon the dirt and the rock. And he just pushes along, and as he does, it just grinds this path through the snow, he says, ""We've got a few miles of this and we might hit some ice, at least hopefully part of the land that's not quite as challenging for you folk."""
TRAVIS,00:11:49,00:11:55,sad,"{'angry': 0.0008305101655423641, 'calm': 0.04110516607761383, 'disgust': 0.025365401059389114, 'fearful': 0.2572582960128784, 'happy': 0.010137053206562996, 'sad': 0.6638871431350708, 'surprised': 0.0014164417516440153}","Dagen, is there anything that we can help keep an eye out for on our flanks? Anything that likes to ambush or---"
MATT,00:11:55,00:11:57,disgust,"{'angry': 0.0027862698771059513, 'calm': 0.0009110600221902132, 'disgust': 0.9688693881034851, 'fearful': 0.003457767888903618, 'happy': 0.0025948730763047934, 'sad': 0.020129041746258736, 'surprised': 0.0012515420094132423}","""Anything."""
TRAVIS,00:11:57,00:12:02,happy,"{'angry': 0.018987346440553665, 'calm': 0.0417189747095108, 'disgust': 0.22357816994190216, 'fearful': 0.07183835655450821, 'happy': 0.5782185792922974, 'sad': 0.050083231180906296, 'surprised': 0.015575355850160122}",Anything. Any-- Anything is what we're keeping an eye out for.
ASHLEY,00:12:02,00:12:03,happy,"{'angry': 0.0023409435525536537, 'calm': 0.0019925048109143972, 'disgust': 0.001317319693043828, 'fearful': 0.0034108227118849754, 'happy': 0.9872344136238098, 'sad': 0.00016633044288028032, 'surprised': 0.003537599230185151}",Copy you.
LIAM,00:12:03,00:12:09,sad,"{'angry': 0.00013489423145074397, 'calm': 0.02901482954621315, 'disgust': 0.0027414888609200716, 'fearful': 0.017865266650915146, 'happy': 0.00023690189118497074, 'sad': 0.9491719603538513, 'surprised': 0.0008345908136107028}","There's nothing good to see out here, then, at all? No cute, winter furry animals or the like?"
MATT,00:12:09,00:12:13,fearful,"{'angry': 0.0025639012455940247, 'calm': 0.00225936621427536, 'disgust': 0.23844771087169647, 'fearful': 0.3821958601474762, 'happy': 0.013439816422760487, 'sad': 0.3548690378665924, 'surprised': 0.006224323529750109}","""Oh, there are animals, yeah."""
TRAVIS,00:12:13,00:12:14,fearful,"{'angry': 0.011919012293219566, 'calm': 0.013676011003553867, 'disgust': 0.11499308794736862, 'fearful': 0.48577216267585754, 'happy': 0.22234216332435608, 'sad': 0.12081921100616455, 'surprised': 0.030478382483124733}",Like jackrabbits or---
