speaker,start_time,end_time,emotion,scores,text
"ASHLEY, TALIESIN",00:02:28,00:02:32,sad,"{'angry': 0.00045559622230939567, 'calm': 0.0023909916635602713, 'disgust': 0.07295040786266327, 'fearful': 0.08660440891981125, 'happy': 0.0011112444335594773, 'sad': 0.8355682492256165, 'surprised': 0.0009191131684929132}",Gleamed!
SAM,00:02:32,00:02:34,happy,"{'angry': 0.0012790238251909614, 'calm': 0.0016726580215618014, 'disgust': 0.0018411357887089252, 'fearful': 0.053987421095371246, 'happy': 0.9381106495857239, 'sad': 0.0008983759908005595, 'surprised': 0.0022107476834207773}",Did it work?
ASHLEY,00:02:34,00:02:39,happy,"{'angry': 0.019279364496469498, 'calm': 0.0016575726913288236, 'disgust': 0.02844313718378544, 'fearful': 0.08208964765071869, 'happy': 0.8649938106536865, 'sad': 0.0019849713426083326, 'surprised': 0.0015514594269916415}",Yes! Everything is A-OK!
SAM,00:02:39,00:03:17,happy,"{'angry': 0.018879413604736328, 'calm': 0.0007102104718796909, 'disgust': 0.004527678247541189, 'fearful': 0.029941799119114876, 'happy': 0.9434588551521301, 'sad': 0.00030425525619648397, 'surprised': 0.0021778603550046682}","No! Everything's changed. There's a secret you all need to know, and I'll tell you, next time NordVPN sponsors our show. They are the highest-quality encryption for your internet traffic and to hide your IP and physical location, and it's the last chance to get their three-year deal for $3.49 a month. Go to NordVPN.com/CriticalRole and use code ""CRITICALROLE"" to get 70% off a three-year plan and a extra month for free. Get going with secure, super-fast NordLynx-powered VPN service now, and I'll tell you all what happened in the internet next time. Matt, hack to you."
SAM,00:03:17,00:03:18,sad,"{'angry': 0.00019746269390452653, 'calm': 0.0017482901457697153, 'disgust': 0.012510670349001884, 'fearful': 0.01649373397231102, 'happy': 0.00014813763846177608, 'sad': 0.9674035906791687, 'surprised': 0.0014981881249696016}","Matt, hack to you."
MATT,00:03:18,00:03:26,disgust,"{'angry': 0.0035793441347777843, 'calm': 0.0003634658351074904, 'disgust': 0.9766107797622681, 'fearful': 0.002781720133498311, 'happy': 0.005431196186691523, 'sad': 0.0071295783855021, 'surprised': 0.0041040037758648396}","(clearing throat) Thank you, Sam and everybody. Wow. And especially Marisha, who was really the key player in that narrative there."
MARISHA,00:03:26,00:03:30,happy,"{'angry': 0.0009514186531305313, 'calm': 0.003080164548009634, 'disgust': 0.002881003310903907, 'fearful': 0.1247018352150917, 'happy': 0.853608250617981, 'sad': 0.0037208679132163525, 'surprised': 0.01105638686567545}",I don't know why I had to be here. (laughter)
SAM,00:03:30,00:03:31,sad,"{'angry': 0.0004380786558613181, 'calm': 0.0023350717965513468, 'disgust': 0.011498155072331429, 'fearful': 0.33324024081230164, 'happy': 0.001282747951336205, 'sad': 0.6503307819366455, 'surprised': 0.0008749420521780849}",You could've literally shown up to work 15 minutes late.
LAURA,00:03:31,00:03:35,happy,"{'angry': 0.0021801809780299664, 'calm': 0.0012891240185126662, 'disgust': 0.0012818621471524239, 'fearful': 0.006087593734264374, 'happy': 0.9870625138282776, 'sad': 0.00016646395670250058, 'surprised': 0.001932360464707017}",There's so much color on that screen right now between your hair and Ashley's jacket.
LIAM,00:03:35,00:03:43,surprised,"{'angry': 0.0055144126527011395, 'calm': 0.0007285348256118596, 'disgust': 0.007811957970261574, 'fearful': 0.00308806449174881, 'happy': 0.044084157794713974, 'sad': 0.00144519517198205, 'surprised': 0.9373277425765991}",I encourage everybody to watch that segment a second time to watch Marisha's subtle facial journey through it all.
TALIESIN,00:03:43,00:03:46,disgust,"{'angry': 0.006832614075392485, 'calm': 0.005750506650656462, 'disgust': 0.6797803640365601, 'fearful': 0.10999447107315063, 'happy': 0.06605338305234909, 'sad': 0.12715774774551392, 'surprised': 0.004430877510458231}",That was fantastic.
ASHLEY,00:03:46,00:03:48,sad,"{'angry': 0.0007124633411876857, 'calm': 0.0013209710596129298, 'disgust': 0.0844244733452797, 'fearful': 0.11792110651731491, 'happy': 0.0009706560522317886, 'sad': 0.793318510055542, 'surprised': 0.0013318287674337626}","I know, my accent, I really--"
TRAVIS,00:03:48,00:03:50,disgust,"{'angry': 0.003396889427676797, 'calm': 0.0003729586023837328, 'disgust': 0.9795150756835938, 'fearful': 0.002605295507237315, 'happy': 0.003499631304293871, 'sad': 0.007809173781424761, 'surprised': 0.002801047172397375}",You took us to another world.
ASHLEY,00:03:50,00:03:51,calm,"{'angry': 0.0027075582183897495, 'calm': 0.9553779363632202, 'disgust': 0.007418044377118349, 'fearful': 0.002175559289753437, 'happy': 0.008227691985666752, 'sad': 0.02348434180021286, 'surprised': 0.0006089188973419368}",-- for a long time.
TRAVIS,00:03:51,00:03:53,happy,"{'angry': 0.0032133287750184536, 'calm': 0.000934016949031502, 'disgust': 0.0019151821034029126, 'fearful': 0.0037754634395241737, 'happy': 0.9855918884277344, 'sad': 0.0001421273045707494, 'surprised': 0.004428100772202015}",We got New York in there somehow at one point.
LIAM,00:03:53,00:03:54,fearful,"{'angry': 0.004185983445495367, 'calm': 0.0008481982513330877, 'disgust': 0.015103942714631557, 'fearful': 0.9307124614715576, 'happy': 0.01835951767861843, 'sad': 0.029884610325098038, 'surprised': 0.000905277265701443}",Fusion.
ASHLEY,00:03:54,00:03:57,disgust,"{'angry': 0.023095466196537018, 'calm': 0.001941909547895193, 'disgust': 0.9499341249465942, 'fearful': 0.004169512074440718, 'happy': 0.011641066521406174, 'sad': 0.008163679391145706, 'surprised': 0.0010542037198320031}",I wanted to cover a lot of-- I come from everywhere.
TALIESIN,00:03:57,00:04:00,disgust,"{'angry': 0.007815524935722351, 'calm': 0.0004243980802129954, 'disgust': 0.9637585878372192, 'fearful': 0.0037666428834199905, 'happy': 0.015348230488598347, 'sad': 0.004873621743172407, 'surprised': 0.00401300797238946}",Hack the planet.
ASHLEY,00:04:00,00:04:02,disgust,"{'angry': 0.003125956514850259, 'calm': 0.0005173178506083786, 'disgust': 0.9788347482681274, 'fearful': 0.0027023758739233017, 'happy': 0.003530766349285841, 'sad': 0.009395155124366283, 'surprised': 0.0018937557470053434}",Hack the planet. Hack the--
MATT,00:04:02,00:04:10,happy,"{'angry': 0.0025891310069710016, 'calm': 0.0019742054864764214, 'disgust': 0.0028890054672956467, 'fearful': 0.0066432044841349125, 'happy': 0.9764869809150696, 'sad': 0.00042280633351765573, 'surprised': 0.008994657546281815}","And well done. Thank you, Ashley, thank you, Sam. Thank you, NordVPN. Our second sponsor tonight is our good friend since the beginning of Campaign Two, D&D Beyond."
TRAVIS,00:04:10,00:04:12,happy,"{'angry': 0.002231501741334796, 'calm': 0.008786080405116081, 'disgust': 0.008229013532400131, 'fearful': 0.12200057506561279, 'happy': 0.8492258787155151, 'sad': 0.006832085084170103, 'surprised': 0.0026947935111820698}",♪ D&D Beyond! ♪
MATT,00:04:12,00:05:11,happy,"{'angry': 0.015189762227237225, 'calm': 0.0009044731268659234, 'disgust': 0.009671968407928944, 'fearful': 0.00815641786903143, 'happy': 0.9583874344825745, 'sad': 0.0003328863822389394, 'surprised': 0.0073570250533521175}","So for those who aren't aware, D&D Beyond has now added a digital dice-rolling feature to their fantastic online elements there. It's integrated into the character sheet now, so if there's any rollable stat in the game, you can go ahead and just click on it, and it will roll it for you, add the modifiers and give you the roll that you need, which is awesome and super-convenient, especially if you're having to play games online like everyone is, and having to roll dice, and that whole thing can be weird, and losing it and drop it and let the space... Maybe it's just me in my office. But you can start your collection now of digital dice with the new Archmage's Favor dice, a digital set with unique animations and sounds that pulse with unstable magic and unleashes ancient arcane magic across your screen with every natural 20. That sounds cool. Probably not dangerous at all. But check it out today at dndbeyond.link/CRArch, A-R-C-H. And thank you again, once again, for D&D Beyond for sponsoring our show all this time. For our announcements, Laura, you've got some things to mention."
LAURA,00:05:11,00:05:29,happy,"{'angry': 0.002610530937090516, 'calm': 0.0015356959775090218, 'disgust': 0.002958233468234539, 'fearful': 0.18807865679264069, 'happy': 0.8010119199752808, 'sad': 0.0017172336811199784, 'surprised': 0.002087690168991685}","I've got a couple of things to talk about. Um... (triumphant fanfare) (clamoring) Take it off this super-cool hanger, hold on. (triumphant fanfare) (laughter) It's our very first CR polo shirt!"
TRAVIS,00:05:29,00:05:31,sad,"{'angry': 0.00018508377252146602, 'calm': 0.0015366323059424758, 'disgust': 0.02341071516275406, 'fearful': 0.0174715518951416, 'happy': 0.0001826299267122522, 'sad': 0.955566942691803, 'surprised': 0.0016464244108647108}",Give it to me!
LAURA,00:05:31,00:05:35,happy,"{'angry': 0.0030082298908382654, 'calm': 0.002290286123752594, 'disgust': 0.0013076872564852238, 'fearful': 0.004065415821969509, 'happy': 0.9873658418655396, 'sad': 0.0001575968344695866, 'surprised': 0.001804822706617415}",For all those professional nerds out there that need to have a collar.
TRAVIS,00:05:35,00:05:39,happy,"{'angry': 0.005476766731590033, 'calm': 0.09210820496082306, 'disgust': 0.04073774442076683, 'fearful': 0.15848226845264435, 'happy': 0.6437445282936096, 'sad': 0.056136347353458405, 'surprised': 0.0033141521271318197}",Give it.
SAM,00:05:39,00:05:41,happy,"{'angry': 0.001799744670279324, 'calm': 0.0022409099619835615, 'disgust': 0.0011582545703276992, 'fearful': 0.004437795374542475, 'happy': 0.9867455363273621, 'sad': 0.00020297082664910704, 'surprised': 0.0034147840924561024}",Is there a lining in there?
LAURA,00:05:41,00:05:50,happy,"{'angry': 0.05397627502679825, 'calm': 0.0006732222391292453, 'disgust': 0.021059950813651085, 'fearful': 0.019545704126358032, 'happy': 0.9011609554290771, 'sad': 0.00041394776781089604, 'surprised': 0.0031699209939688444}","There's a cool-- It's, like, a upper lining thing. Just, you know, a little something something that we added for fun. (laughter)"
MATT,00:05:50,00:05:51,surprised,"{'angry': 0.0034867695067077875, 'calm': 0.0012521911412477493, 'disgust': 0.002716902643442154, 'fearful': 0.0037818308919668198, 'happy': 0.09979690611362457, 'sad': 0.0012303247349336743, 'surprised': 0.8877350687980652}",A little secret just for you.
LAURA,00:05:51,00:05:57,happy,"{'angry': 0.0067644123919308186, 'calm': 0.001735360361635685, 'disgust': 0.006329014897346497, 'fearful': 0.07715395092964172, 'happy': 0.8335090279579163, 'sad': 0.0024140540044754744, 'surprised': 0.07209428399801254}",A little secret just for your little polo. Hold on. Oh! A little contrast lining!
LAURA,00:05:57,00:06:13,happy,"{'angry': 0.005806446075439453, 'calm': 0.0027685805689543486, 'disgust': 0.016852373257279396, 'fearful': 0.2161034643650055, 'happy': 0.7510990500450134, 'sad': 0.005362855736166239, 'surprised': 0.0020071861799806356}","So yeah. This is in the store. This is in the store right now in the US and the UK CritRole shops, da-da. (laughter) Okay, and then the second thing... (laughter)"
LAURA,00:06:13,00:06:19,fearful,"{'angry': 0.004366642329841852, 'calm': 0.0038758371956646442, 'disgust': 0.01755879819393158, 'fearful': 0.6803091764450073, 'happy': 0.2732388973236084, 'sad': 0.01915799267590046, 'surprised': 0.0014926218427717686}",Then the other thing that I wanted to talk about is this box.
LAURA,00:06:19,00:06:21,surprised,"{'angry': 0.0017044643172994256, 'calm': 0.0005811942974105477, 'disgust': 0.0013532117009162903, 'fearful': 0.0011189301731064916, 'happy': 0.008839204907417297, 'sad': 0.0010258087422698736, 'surprised': 0.9853772521018982}",Inside of it--
LAURA,00:06:21,00:06:23,happy,"{'angry': 0.002766605466604233, 'calm': 0.001620580325834453, 'disgust': 0.0013147146673873067, 'fearful': 0.0032731126993894577, 'happy': 0.9869326949119568, 'sad': 0.00014472492330241948, 'surprised': 0.003947611898183823}",(gasping)
SAM,00:06:23,00:06:25,disgust,"{'angry': 0.0012102557811886072, 'calm': 0.0005756649770773947, 'disgust': 0.8873140811920166, 'fearful': 0.00859196949750185, 'happy': 0.0015319061931222677, 'sad': 0.09235631674528122, 'surprised': 0.00841980054974556}","Ooh, whoa."
LAURA,00:06:25,00:06:30,happy,"{'angry': 0.002698200987651944, 'calm': 0.001340772956609726, 'disgust': 0.003576951567083597, 'fearful': 0.027481717988848686, 'happy': 0.9605298638343811, 'sad': 0.0006960490136407316, 'surprised': 0.003676443127915263}",Oh! It's our Don't Forget to Love Each Other mug!
MARISHA,00:06:30,00:06:32,sad,"{'angry': 0.0008567540789954364, 'calm': 0.00257334066554904, 'disgust': 0.16308364272117615, 'fearful': 0.01195259764790535, 'happy': 0.0006174470763653517, 'sad': 0.7763175368309021, 'surprised': 0.04459866136312485}",So cute!
LAURA,00:06:32,00:06:49,happy,"{'angry': 0.004845429677516222, 'calm': 0.001114254235289991, 'disgust': 0.0014700331958010793, 'fearful': 0.0038199585396796465, 'happy': 0.980755627155304, 'sad': 0.00013083619705867022, 'surprised': 0.007863888517022133}","Right? So yeah, these are so wonderful, and these are now available in the US, UK, and the Australia Critical Role shops. It's got the same 11 flags as our updated t-shirt that we recently released, and six dollars of every mug sold will be donated to OutRight Action International."
TRAVIS,00:06:49,00:06:51,disgust,"{'angry': 0.002472029533237219, 'calm': 0.000353083509253338, 'disgust': 0.9713900685310364, 'fearful': 0.00415810476988554, 'happy': 0.002969257300719619, 'sad': 0.014276629313826561, 'surprised': 0.004380849655717611}",That's wonderful.
TRAVIS,00:06:51,00:06:54,surprised,"{'angry': 0.001917399582453072, 'calm': 0.0004909731796942651, 'disgust': 0.002032587304711342, 'fearful': 0.0012731242459267378, 'happy': 0.01200814452022314, 'sad': 0.000988572952337563, 'surprised': 0.981289267539978}",It's a good mug. It's a fair amount of coffee.
LAURA,00:06:54,00:07:02,happy,"{'angry': 0.014916027896106243, 'calm': 0.00420052744448185, 'disgust': 0.13803504407405853, 'fearful': 0.01886986382305622, 'happy': 0.8056080341339111, 'sad': 0.0045379153452813625, 'surprised': 0.013832543045282364}","You know how I am about mugs, so I wanted to make sure this mug was awesome."
LAURA,00:07:02,00:07:05,happy,"{'angry': 0.006678865756839514, 'calm': 0.015868881717324257, 'disgust': 0.06890507787466049, 'fearful': 0.1528158336877823, 'happy': 0.5684292912483215, 'sad': 0.05373778194189072, 'surprised': 0.13356424868106842}",You're welcome.
TRAVIS,00:07:05,00:07:07,sad,"{'angry': 0.00010308687342330813, 'calm': 0.0035340755712240934, 'disgust': 0.006113105919212103, 'fearful': 0.01389109157025814, 'happy': 0.00013840153405908495, 'sad': 0.9752272963523865, 'surprised': 0.0009929673979058862}","Oh, man."
MATT,00:07:07,00:07:15,happy,"{'angry': 0.005185077432543039, 'calm': 0.003248443128541112, 'disgust': 0.010092257522046566, 'fearful': 0.023232391104102135, 'happy': 0.7494502067565918, 'sad': 0.003048915648832917, 'surprised': 0.2057427167892456}","And so I think with that, our announcements conclude, which means it's time for us to go ahead and jump into tonight's episode of--"
MARISHA,00:07:15,00:07:17,happy,"{'angry': 0.0017742407508194447, 'calm': 0.0013644113205373287, 'disgust': 0.0014529464533552527, 'fearful': 0.005735167767852545, 'happy': 0.9729156494140625, 'sad': 0.0002870913885999471, 'surprised': 0.016470417380332947}",We don't have a plan!
MATT,00:07:17,00:08:59,disgust,"{'angry': 0.007738785352557898, 'calm': 0.005503681488335133, 'disgust': 0.5546395182609558, 'fearful': 0.1372128129005432, 'happy': 0.01331139076501131, 'sad': 0.2801290452480316, 'surprised': 0.0014647552743554115}","-- Critical Role. (cut off yelling) (water bubbling) (thunder rumbling) (explosion blasting) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames ♪ ♪ For the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Ooh, ah ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn, (your turn, your turn) ♪ ♪ To roll ♪ (fire burning) (dragon roaring) (laughter"
TALIESIN,00:08:59,00:09:01,disgust,"{'angry': 0.005667590070515871, 'calm': 0.0006419986020773649, 'disgust': 0.9720385074615479, 'fearful': 0.004039920400828123, 'happy': 0.0073011391796171665, 'sad': 0.008734575472772121, 'surprised': 0.0015763017581775784}",That works.
MATT,00:09:01,00:12:03,happy,"{'angry': 0.08431360870599747, 'calm': 0.0011297615710645914, 'disgust': 0.015810566022992134, 'fearful': 0.029861636459827423, 'happy': 0.8668302297592163, 'sad': 0.0004633238713722676, 'surprised': 0.0015909014036878943}","So. Last we left off: The Mighty Nein, after arriving to the island of Rumblecusp to set up the coming Traveler Con, now naught but probably seven days away. You discovered that a culture of people had been living here for quite some time before you arrived, worshiping this fire entity known as Vokodo, and an enchantment seemed to lay on the space that caused them to forget everything about their past lives and live here happily amongst their new society here in the village of Vo. With the aid of one such druid as their spiritual guardian, named Viridian, you went and spoke with this fire god who seems a little less godlike and a little more like strange, greedy entity that rules those on the island. You freed the mind, long clouded, of this druid and discovered her name is actually Vilya, apparently a druid from Tal'Dorei, and you began to figure out how best to possibly free the island of whatever this creature's influence is in preparation for the coming hordes of Traveler followers that are making their way. You then traveled across to the Heaven Falls, an upward shooting waterfall on the eastern side of the island, which seemed to contain behind it an illusory cliff-face, a bunch of ships that had been long hoarded away, apparently the vessels that carried many of the people that live on the island here originally and then were kept from sight to prevent them from remembering where they came from and how to leave. You nearly lost Caduceus, who was drawn in by some sort of magical enchantment at the tunnels that lead to Vokodo's lair, and upon fleeing, you made your way northward to the strange Ruins, a sliver, one of many, of strange segments of either this world or other nearby dimensions that came here, it seems, when Vokodo fled here from the Astral Sea for some reason. Unfortunately, you destroyed the spirits that remained at the Ruin, as opposed to seeking possible an alliance with them, but in doing so, also removed a dangerous aspect of the island that prevented people from going there, so not all is lost. (laughter) Gathering yourselves and beginning your trek backward past towards the actual volcano of Rumblecusp later in the afternoon, you begin to plot whatever your next stage of engagement with the dangers of this island may be. So as you return, you guys have begun making your trek back from the northern side of the island from the Ruin, at which case Vilya does mention, as it begins to grow a little more dangerous. ""It's interesting. Since you've cleared my mind, I'm still kind of finding myself, but I feel I might be able to get us somewhere on the island rather quickly, if I've been there."""
TRAVIS,00:12:03,00:12:05,disgust,"{'angry': 0.010102511383593082, 'calm': 0.002639799378812313, 'disgust': 0.7479157447814941, 'fearful': 0.07595297694206238, 'happy': 0.07002853602170944, 'sad': 0.06505435705184937, 'surprised': 0.028306111693382263}",How do you mean?
MATT,00:12:05,00:12:15,happy,"{'angry': 0.3701918423175812, 'calm': 0.07158888876438141, 'disgust': 0.11684155464172363, 'fearful': 0.05434552580118179, 'happy': 0.3739764988422394, 'sad': 0.010575501248240471, 'surprised': 0.0024802531115710735}","""Uh, getting to the Ruins, or places that I have not actually been or seen myself before, I have to travel the challenging way, but if I know of a tree that I've seen or been around previously--"""
LAURA,00:12:15,00:12:17,disgust,"{'angry': 0.23167404532432556, 'calm': 0.010410000570118427, 'disgust': 0.6726812720298767, 'fearful': 0.006142099387943745, 'happy': 0.07066171616315842, 'sad': 0.005718984641134739, 'surprised': 0.002711912617087364}",(gasping)
MATT,00:12:17,00:12:20,calm,"{'angry': 0.09863589704036713, 'calm': 0.4070000946521759, 'disgust': 0.37422671914100647, 'fearful': 0.012514123693108559, 'happy': 0.04693737253546715, 'sad': 0.05854485183954239, 'surprised': 0.00214093248359859}","""I may be able to bring us there, if we have a tree to enter."""
SAM,00:12:20,00:12:24,happy,"{'angry': 0.012427928857505322, 'calm': 0.0007038781768642366, 'disgust': 0.003314498346298933, 'fearful': 0.0028661428950726986, 'happy': 0.9623330235481262, 'sad': 0.0001222399005200714, 'surprised': 0.018232226371765137}",If we have a tree? Your village is lousy with trees. You've got nothing but trees.
MATT,00:12:24,00:12:31,happy,"{'angry': 0.003801311831921339, 'calm': 0.0037508958484977484, 'disgust': 0.0013203248381614685, 'fearful': 0.00520161259919405, 'happy': 0.9825207591056824, 'sad': 0.00022480642655864358, 'surprised': 0.003180326661095023}","""Right. Would you like to go back to the village? Did you want to make your way to the Heaven Falls again? Did you want to make your way to Vokodo's lair?"""
LAURA,00:12:31,00:12:38,happy,"{'angry': 0.00985319446772337, 'calm': 0.0020146402530372143, 'disgust': 0.008036039769649506, 'fearful': 0.05610600486397743, 'happy': 0.5613571405410767, 'sad': 0.00334411533549428, 'surprised': 0.3592888414859772}","If we can get to the village quickly, then we could maybe try to free the mind of somebody else and they could help us."
LAURA,00:12:38,00:12:40,happy,"{'angry': 0.0024751052260398865, 'calm': 0.01287900935858488, 'disgust': 0.0025848958175629377, 'fearful': 0.009246103465557098, 'happy': 0.8063222169876099, 'sad': 0.0021943175233900547, 'surprised': 0.16429832577705383}",Yeah.
TALIESIN,00:12:40,00:12:42,calm,"{'angry': 0.0007568474393337965, 'calm': 0.9543081521987915, 'disgust': 0.0015680365031585097, 'fearful': 0.004672706127166748, 'happy': 0.011404549703001976, 'sad': 0.026460794731974602, 'surprised': 0.00082895637024194}",Kind of tapped out at this point.
LAURA,00:12:42,00:12:45,disgust,"{'angry': 0.02461433783173561, 'calm': 0.1741970032453537, 'disgust': 0.35129302740097046, 'fearful': 0.11246565729379654, 'happy': 0.09268143773078918, 'sad': 0.2427048683166504, 'surprised': 0.0020436332561075687}","Oh. Am I, too? Maybe."
ASHLEY,00:12:45,00:12:47,happy,"{'angry': 0.002009118441492319, 'calm': 0.03648686408996582, 'disgust': 0.002072416478767991, 'fearful': 0.006636933423578739, 'happy': 0.9374781847000122, 'sad': 0.0015474269166588783, 'surprised': 0.013768995180726051}",What time is it?
MATT,00:12:47,00:12:50,happy,"{'angry': 0.0029984661377966404, 'calm': 0.1856328397989273, 'disgust': 0.005228620022535324, 'fearful': 0.017305191606283188, 'happy': 0.7619215250015259, 'sad': 0.009362262673676014, 'surprised': 0.017551030963659286}","It's afternoon, after you guys have traveled out to the--"
LAURA,00:12:50,00:12:51,surprised,"{'angry': 0.002299135783687234, 'calm': 0.0009378343820571899, 'disgust': 0.0018709755968302488, 'fearful': 0.003286150051280856, 'happy': 0.03960074111819267, 'sad': 0.0014188344357535243, 'surprised': 0.9505862593650818}",I've got a 6th-level left.
TRAVIS,00:12:51,00:12:58,sad,"{'angry': 0.0004352708056103438, 'calm': 0.07830184698104858, 'disgust': 0.013701852411031723, 'fearful': 0.17856381833553314, 'happy': 0.012014047242701054, 'sad': 0.7154402732849121, 'surprised': 0.0015428761253133416}","Just to be clear, it's like a teleportation? We just step in a circle like our friend can do, or--?"
