speaker,start_time,end_time,emotion,scores,text
MATT,00:02:12,00:02:57,happy,"{'angry': 0.009291620925068855, 'calm': 0.0007240407867357135, 'disgust': 0.003005831968039274, 'fearful': 0.003926504403352737, 'happy': 0.977763295173645, 'sad': 0.00012043415335938334, 'surprised': 0.005168284755200148}","Oh boy. Thank you, D&D Beyond. And our second sponsor for tonight is Skillshare. So for those who aren't familiar, they're an online learning community with thousands of inspiring classes for creative and curious people. Skillshare specifically offers classes designed for real life and all the circumstances that come with it, including graphic design, creative writing, music. With membership starting as low as $10 a month with an annual subscription, Skillshare is a great way to learn and explore classes to unlock your creativity for social good. And as a special offer for our audience, the first 1000 Critters to join Skillshare by following the link, which is SKL.SH for Skillshare, skl.sh/criticalrole4, Skillshare."
SAM,00:02:57,00:02:59,happy,"{'angry': 0.0021849540062248707, 'calm': 0.002529327291995287, 'disgust': 0.003184691071510315, 'fearful': 0.017211657017469406, 'happy': 0.9607722163200378, 'sad': 0.0009429608471691608, 'surprised': 0.013174226507544518}",It sounds like a Cardi B thing.
MATT,00:02:59,00:03:15,happy,"{'angry': 0.016788460314273834, 'calm': 0.0014806744875386357, 'disgust': 0.006308116018772125, 'fearful': 0.005351979751139879, 'happy': 0.9436464905738831, 'sad': 0.00031818743445910513, 'surprised': 0.026106014847755432}","Could be. Go to skl.sh/criticalrole4. Will get a two-month free trial of a premium membership. So check it out if you can for yourself, and thank you guys for supporting our fantastic show. (cheering) Got some announcements here. Marisha, if you want to go."
MARISHA,00:03:15,00:03:41,happy,"{'angry': 0.007971350103616714, 'calm': 0.0017969624605029821, 'disgust': 0.015150287188589573, 'fearful': 0.019823363050818443, 'happy': 0.9471838474273682, 'sad': 0.001138587947934866, 'surprised': 0.006935655605047941}","Yes. I have an announcement that I was aware of. (laughter) Narrative Telephone returns for a story told by Laura Bailey. Little holiday story, with special guest Mica Burton, everybody. (cheering) Catch the episode on Twitch this Tuesday, December 15th at 4:00pm Pacific. YouTube on Thursday, December 17th, as always. I did it."
SAM,00:03:41,00:03:43,happy,"{'angry': 0.0016755976248532534, 'calm': 0.002258461434394121, 'disgust': 0.003789773676544428, 'fearful': 0.00953307468444109, 'happy': 0.9697638750076294, 'sad': 0.0007447295356541872, 'surprised': 0.01223446149379015}",You did it! (laughter)
MARISHA,00:03:43,00:03:45,disgust,"{'angry': 0.0023896577768027782, 'calm': 0.001097210100851953, 'disgust': 0.9207677841186523, 'fearful': 0.013681515119969845, 'happy': 0.007754947524517775, 'sad': 0.05058085545897484, 'surprised': 0.0037279962562024593}",Thank you.
MARISHA,00:03:45,00:03:47,disgust,"{'angry': 0.004414220340549946, 'calm': 0.001809466048143804, 'disgust': 0.9113673567771912, 'fearful': 0.01334825623780489, 'happy': 0.03374011814594269, 'sad': 0.028226502239704132, 'surprised': 0.007093976251780987}",Thank you.
MATT,00:03:47,00:03:49,happy,"{'angry': 0.03424007445573807, 'calm': 0.001548808766528964, 'disgust': 0.3001271188259125, 'fearful': 0.023987499997019768, 'happy': 0.5851823091506958, 'sad': 0.004557747393846512, 'surprised': 0.050356436520814896}","Great, and Laura, you had some things you wanted to mention as well."
LAURA,00:03:49,00:04:24,happy,"{'angry': 0.0049825990572571754, 'calm': 0.0008486253791488707, 'disgust': 0.0025969964917749166, 'fearful': 0.014391458593308926, 'happy': 0.9751033186912537, 'sad': 0.00024101053713820875, 'surprised': 0.0018359865061938763}","I did! I have-- it's specific. Keep an eye on our social media accounts, and check out our US, UK, and Australia stores to see what's new! I think there's new stuff in there, I'm not sure. You can sign up for our newsletter to stay updated on all our recent merch launches. Are they doing this because I'm not doing very good job announcing our stuff? I don't know, but we're saying this now. (laughter) Yeah, sign up for our merch. No, nope, sign up for our newsletter. Cool announcements, critrole.com/newsletter."
SAM,00:04:24,00:04:29,disgust,"{'angry': 0.010972466319799423, 'calm': 0.04750660061836243, 'disgust': 0.7361432313919067, 'fearful': 0.016757545992732048, 'happy': 0.014494892209768295, 'sad': 0.17256753146648407, 'surprised': 0.0015577842714264989}","Did they tell you, like, you got to stick to the script?"
LAURA,00:04:29,00:04:31,happy,"{'angry': 0.002389248926192522, 'calm': 0.021459216251969337, 'disgust': 0.01201695203781128, 'fearful': 0.04024671018123627, 'happy': 0.9148757457733154, 'sad': 0.006593185476958752, 'surprised': 0.0024189576506614685}",They didn't tell me that. But--
MARISHA,00:04:31,00:04:32,disgust,"{'angry': 0.013010280206799507, 'calm': 0.005051825195550919, 'disgust': 0.5233356356620789, 'fearful': 0.24010178446769714, 'happy': 0.04030030593276024, 'sad': 0.17402008175849915, 'surprised': 0.004180076066404581}",They just took away her script.
LAURA,00:04:32,00:04:45,happy,"{'angry': 0.008181502111256123, 'calm': 0.004040868021547794, 'disgust': 0.025701621547341347, 'fearful': 0.016761062666773796, 'happy': 0.9340771436691284, 'sad': 0.0020665647462010384, 'surprised': 0.009171179495751858}","They just took-- (laughter) No, they didn't do that! Because I love holding up the stuff! I'm still going to hold up stuff. This is just-- this is just right now, because, you know."
TRAVIS,00:04:45,00:04:46,happy,"{'angry': 0.0013100430369377136, 'calm': 0.002146431477740407, 'disgust': 0.0017939084209501743, 'fearful': 0.00744521152228117, 'happy': 0.981314480304718, 'sad': 0.00040784740122035146, 'surprised': 0.005582079757004976}","""This is just right now."""
LAURA,00:04:46,00:04:55,happy,"{'angry': 0.0024336748756468296, 'calm': 0.001143392059020698, 'disgust': 0.0014047978911548853, 'fearful': 0.004589886404573917, 'happy': 0.9868146181106567, 'sad': 0.00015153386630117893, 'surprised': 0.0034620584920048714}",Who knows what's in the store right now? Things are coming in like crazy time. It's crazy. (laughter) Don't look at me anymore. Look-- Matt!
MATT,00:04:55,00:04:56,disgust,"{'angry': 0.002603804226964712, 'calm': 0.0006847371114417911, 'disgust': 0.9741232991218567, 'fearful': 0.002818032167851925, 'happy': 0.002244666451588273, 'sad': 0.015932301059365273, 'surprised': 0.0015932507812976837}","Thank you, Laura. I got you."
LIAM,00:04:56,00:05:00,disgust,"{'angry': 0.0025989494752138853, 'calm': 0.0003865613543894142, 'disgust': 0.9708134531974792, 'fearful': 0.004538115579634905, 'happy': 0.003691608551889658, 'sad': 0.014520729891955853, 'surprised': 0.003450642107054591}","Remember, when times are tough: This is just right now."
TRAVIS,00:05:00,00:05:01,happy,"{'angry': 0.0037462941836565733, 'calm': 0.0016823746263980865, 'disgust': 0.004642629995942116, 'fearful': 0.01592724397778511, 'happy': 0.5912720561027527, 'sad': 0.0016423079650849104, 'surprised': 0.3810870945453644}",This is just right now.
MATT,00:05:01,00:05:05,surprised,"{'angry': 0.003708960022777319, 'calm': 0.0015487573109567165, 'disgust': 0.0031635775230824947, 'fearful': 0.005337918177247047, 'happy': 0.1025732159614563, 'sad': 0.0017034707125276327, 'surprised': 0.8819640874862671}","This is just right now. All right, I believe that concludes our announcements."
MATT,00:05:05,00:06:49,disgust,"{'angry': 0.00852559506893158, 'calm': 0.004625184461474419, 'disgust': 0.7377538681030273, 'fearful': 0.07010940462350845, 'happy': 0.012522871606051922, 'sad': 0.16510513424873352, 'surprised': 0.0013579486403614283}","So. Let's go ahead and jump into tonight's episode of Critical Role. (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical, Critical Role ♪ ♪ Critical, Critical Role ♪ ♪ Mighty Nein, Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames ♪ ♪ for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead. ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (fire whooshing) (dragon roaring)"
MATT,00:06:49,00:09:15,angry,"{'angry': 0.560346782207489, 'calm': 0.001878303475677967, 'disgust': 0.22995537519454956, 'fearful': 0.03182420879602432, 'happy': 0.17110367119312286, 'sad': 0.002541199093684554, 'surprised': 0.0023505007848143578}","Welcome back. So last we left off: The Mighty Nein, following and now slightly ahead of the tracks of Lucien and the Tomb Takers, making their way from place to place across Foren in Eiselcross, seeking elements they're gathering before eventually heading towards the central Aeorian ruins on this portion of the region. You delve into your second Aeorian ruin, located as A2 on the map that you were given by the late Lady Vess DeRogna. You made a small friend, one outlier, who had already gone into this ruin, but the rest of his group had not returned in days. Leaving him to fend for himself in the shadow, you began to explore aspects of this particular excavation. You found a terribly ruined street, and it looked like a arcane dome; sealed within, Aeorian citizens, still frozen in those moments of cataclysm. Then, following your spell, locating a directional blip towards a possible threshold crest within these ruins, you went and eventually discovered the entrance to some sort of Aeorian laboratory, which was covered in shattered glass and fallen implements, and with some spell help through Caleb, able to ascertain some of these ancient language bits that were previously misunderstood-- or not understood by any of you. You managed to fix one of the doors and hit one of the arcane-based button prompts on a nearby pedestal, causing the door behind you to slam shut and a door ahead, where you were planning to go, to open up. Where a horrible, baneful cry, began to echo through the chamber. Snuffing the light and hiding amongst the room, you all watched as a terrifying beast began to lumber in. Its strange, somewhat muscular, but sagging, elephant-like body, helming the front, a smooth, slick, cherub-like, bulbous human baby face in the front, clouded over pupil-less eyes, a mouth that split open in the center, filled with teeth, as numerous human arms, small, reached out for whatever was nearby the front of its toothy maw. (laughter)"
MARISHA,00:09:15,00:09:18,disgust,"{'angry': 0.006409689784049988, 'calm': 0.0009201345965266228, 'disgust': 0.9136443138122559, 'fearful': 0.02062816172838211, 'happy': 0.02739069052040577, 'sad': 0.023431014269590378, 'surprised': 0.007575908675789833}",Own it!
MATT,00:09:18,00:09:30,angry,"{'angry': 0.7354269027709961, 'calm': 0.005224320571869612, 'disgust': 0.21964220702648163, 'fearful': 0.0062560392543673515, 'happy': 0.029438095167279243, 'sad': 0.002469550585374236, 'surprised': 0.0015429077902808785}","Out the front of its forehead, you saw dangling a tendril of some kind. At the end, a bulb of glowing light that swung as it entered, and as it began to step into the chamber--"
LAURA,00:09:30,00:09:32,happy,"{'angry': 0.0065527609549462795, 'calm': 0.00144640461076051, 'disgust': 0.004029402043670416, 'fearful': 0.005752226337790489, 'happy': 0.5811589956283569, 'sad': 0.0007049646810628474, 'surprised': 0.4003552496433258}",Rancor it.
MATT,00:09:32,00:09:33,fearful,"{'angry': 0.002338916528970003, 'calm': 0.0005430604796856642, 'disgust': 0.004274211823940277, 'fearful': 0.9648551344871521, 'happy': 0.007630547042936087, 'sad': 0.019611284136772156, 'surprised': 0.000746847887057811}",What's up?
LAURA,00:09:33,00:09:36,disgust,"{'angry': 0.006218424998223782, 'calm': 0.0005557360127568245, 'disgust': 0.9791771769523621, 'fearful': 0.00229119835421443, 'happy': 0.003785793436691165, 'sad': 0.006319046951830387, 'surprised': 0.001652677427046001}",I want to Rancor it. Slam the door down on it.
TALIESIN,00:09:36,00:09:37,disgust,"{'angry': 0.0018697524210438132, 'calm': 0.00450880965217948, 'disgust': 0.7180458903312683, 'fearful': 0.0195221696048975, 'happy': 0.003349052742123604, 'sad': 0.25133034586906433, 'surprised': 0.0013739208225160837}","Yeah, Rancor it."
MATT,00:09:37,00:09:42,happy,"{'angry': 0.022894760593771935, 'calm': 0.002783944131806493, 'disgust': 0.033687297254800797, 'fearful': 0.011742988601326942, 'happy': 0.922656238079071, 'sad': 0.0010477867908775806, 'surprised': 0.005186925642192364}","Okay. So I guess that'll be what kicks off initiative, then."
"SAM, MARISHA",00:09:42,00:09:44,surprised,"{'angry': 0.0039058818947523832, 'calm': 0.002427917905151844, 'disgust': 0.006421088706701994, 'fearful': 0.012428727932274342, 'happy': 0.11034782975912094, 'sad': 0.004543684888631105, 'surprised': 0.8599249124526978}",Yeah.
MATT,00:09:44,00:09:45,sad,"{'angry': 0.0002845852868631482, 'calm': 0.004261387046426535, 'disgust': 0.01257776003330946, 'fearful': 0.1774217188358307, 'happy': 0.0010907386895269156, 'sad': 0.8037224411964417, 'surprised': 0.0006413999362848699}",So Jester.
TRAVIS,00:09:45,00:09:47,happy,"{'angry': 0.0036483672447502613, 'calm': 0.004651930183172226, 'disgust': 0.008761958219110966, 'fearful': 0.05791770666837692, 'happy': 0.9055896997451782, 'sad': 0.0037148492410779, 'surprised': 0.015715500339865685}",We're not talking to it?
LAURA,00:09:47,00:09:48,fearful,"{'angry': 0.0008327326504513621, 'calm': 0.0023418974597007036, 'disgust': 0.028591014444828033, 'fearful': 0.5144017934799194, 'happy': 0.0035110460594296455, 'sad': 0.44952332973480225, 'surprised': 0.000798212771769613}",I don't think we're talking to it.
ASHLEY,00:09:48,00:09:50,happy,"{'angry': 0.0023422185331583023, 'calm': 0.003829261288046837, 'disgust': 0.0078242477029562, 'fearful': 0.03367803245782852, 'happy': 0.9461068511009216, 'sad': 0.0022024877835065126, 'surprised': 0.00401692558079958}",But it's a baby.
ASHLEY,00:09:50,00:09:51,happy,"{'angry': 0.003439790802076459, 'calm': 0.0013229451142251492, 'disgust': 0.0012455286923795938, 'fearful': 0.003604211611673236, 'happy': 0.9877174496650696, 'sad': 0.00011794986494351178, 'surprised': 0.002552052028477192}",I know.
LAURA,00:09:51,00:09:55,disgust,"{'angry': 0.053597088903188705, 'calm': 0.002055062912404537, 'disgust': 0.8237144351005554, 'fearful': 0.01926754042506218, 'happy': 0.0898541584610939, 'sad': 0.009052938781678677, 'surprised': 0.0024588133674114943}","It's got giant human arms coming out of his face, too."
MATT,00:09:55,00:10:04,disgust,"{'angry': 0.07458307594060898, 'calm': 0.0027593292761594057, 'disgust': 0.46044713258743286, 'fearful': 0.03281314671039581, 'happy': 0.41087424755096436, 'sad': 0.006734396331012249, 'surprised': 0.011788704432547092}",You hit the button and the door behind you (creaking) The other door does not close.
SAM,00:10:04,00:10:05,fearful,"{'angry': 0.00240686209872365, 'calm': 0.000791601138189435, 'disgust': 0.0023410990834236145, 'fearful': 0.9700404405593872, 'happy': 0.008511269465088844, 'sad': 0.014788733795285225, 'surprised': 0.001120007480494678}",What?
MATT,00:10:05,00:10:15,angry,"{'angry': 0.8715354204177856, 'calm': 0.0036805756390094757, 'disgust': 0.08803704380989075, 'fearful': 0.0047320155426859856, 'happy': 0.02944893017411232, 'sad': 0.001132529927417636, 'surprised': 0.0014333344297483563}","When it slammed shut it, dislodged again from its mooring, how you had to fix it to put it back inside, when it fell it once again, it managed to get itself wedged."
TRAVIS,00:10:15,00:10:16,sad,"{'angry': 0.0027311339508742094, 'calm': 0.380525678396225, 'disgust': 0.10107310116291046, 'fearful': 0.020188884809613228, 'happy': 0.009667900390923023, 'sad': 0.4843108057975769, 'surprised': 0.0015024704625830054}",Oh shit.
LAURA,00:10:16,00:10:21,disgust,"{'angry': 0.05272981896996498, 'calm': 0.0018285162514075637, 'disgust': 0.5463624000549316, 'fearful': 0.1424979567527771, 'happy': 0.1720997840166092, 'sad': 0.027101509273052216, 'surprised': 0.05737999454140663}",We have to fix it before we can
MATT,00:10:21,00:10:30,disgust,"{'angry': 0.13789008557796478, 'calm': 0.001574373454786837, 'disgust': 0.6702742576599121, 'fearful': 0.025911739096045494, 'happy': 0.14703483879566193, 'sad': 0.006242258939892054, 'surprised': 0.011072411201894283}",-- you hear the (door creak) on the backside and the creature suddenly (grunting) glances in your direction. I need you all to roll for initiative. (yelling)
TRAVIS,00:10:30,00:10:32,disgust,"{'angry': 0.00925761740654707, 'calm': 0.0034406145568937063, 'disgust': 0.7593932151794434, 'fearful': 0.07870129495859146, 'happy': 0.060398168861866, 'sad': 0.08090288192033768, 'surprised': 0.007906238548457623}",Oh spicy baby.
LIAM,00:10:32,00:10:35,sad,"{'angry': 0.00025825214106589556, 'calm': 0.003944548312574625, 'disgust': 0.016202496364712715, 'fearful': 0.12264492362737656, 'happy': 0.0009119259775616229, 'sad': 0.8554021120071411, 'surprised': 0.0006356705562211573}",There's no cheat code for this. Someone's going to die.
TALIESIN,00:10:35,00:10:37,surprised,"{'angry': 0.004852439276874065, 'calm': 0.001924414187669754, 'disgust': 0.008764216676354408, 'fearful': 0.010174434632062912, 'happy': 0.18417306244373322, 'sad': 0.00304886931553483, 'surprised': 0.7870625853538513}",I don't like that.
TRAVIS,00:10:37,00:10:38,surprised,"{'angry': 0.0016475380398333073, 'calm': 0.0003746422880794853, 'disgust': 0.0032757131848484278, 'fearful': 0.0009283576509915292, 'happy': 0.004061240702867508, 'sad': 0.0013182491529732943, 'surprised': 0.9883942604064941}",What the fuck?
TRAVIS,00:10:38,00:10:40,happy,"{'angry': 0.002386419102549553, 'calm': 0.005879380740225315, 'disgust': 0.005951451137661934, 'fearful': 0.006516989786177874, 'happy': 0.9744954705238342, 'sad': 0.0008433695184066892, 'surprised': 0.0039268252439796925}","Oh, it's not bad."
LIAM,00:10:40,00:10:42,disgust,"{'angry': 0.0028655605856329203, 'calm': 0.00044316163985058665, 'disgust': 0.9799138307571411, 'fearful': 0.002230458427220583, 'happy': 0.002715097973123193, 'sad': 0.00908755511045456, 'surprised': 0.002744277473539114}",I hate rolling high initiative.
TRAVIS,00:10:42,00:10:43,sad,"{'angry': 0.0006815483211539686, 'calm': 0.002099954290315509, 'disgust': 0.14498817920684814, 'fearful': 0.05644630640745163, 'happy': 0.0009878623532131314, 'sad': 0.7936520576477051, 'surprised': 0.0011440928792580962}",My initiative sucked in this campaign.
TRAVIS,00:10:43,00:10:45,happy,"{'angry': 0.00348687288351357, 'calm': 0.0024385652504861355, 'disgust': 0.013228343799710274, 'fearful': 0.008049449883401394, 'happy': 0.9666712880134583, 'sad': 0.0008851304883137345, 'surprised': 0.005240430124104023}",I miss Grog.
MATT,00:10:45,00:10:46,angry,"{'angry': 0.980245053768158, 'calm': 0.0012751634931191802, 'disgust': 0.0033059834968298674, 'fearful': 0.0008747141109779477, 'happy': 0.013178707100450993, 'sad': 8.179465658031404e-05, 'surprised': 0.001038519898429513}",25 to 20?
TALIESIN,00:10:46,00:10:47,disgust,"{'angry': 0.31593120098114014, 'calm': 0.0033042430877685547, 'disgust': 0.5985442996025085, 'fearful': 0.03210824355483055, 'happy': 0.03807723894715309, 'sad': 0.010600120760500431, 'surprised': 0.0014346729731187224}",21.
LAURA,00:10:47,00:10:49,disgust,"{'angry': 0.0014130244962871075, 'calm': 0.0005934186629019678, 'disgust': 0.8875871896743774, 'fearful': 0.012077553197741508, 'happy': 0.0017120294505730271, 'sad': 0.09295375645160675, 'surprised': 0.003662994597107172}",Ooh. Oh no.
LIAM,00:10:49,00:10:51,disgust,"{'angry': 0.0031556827016174793, 'calm': 0.005327861290425062, 'disgust': 0.7876622676849365, 'fearful': 0.027079300954937935, 'happy': 0.008900430984795094, 'sad': 0.1663755625486374, 'surprised': 0.0014988677576184273}",20.
ASHLEY,00:10:51,00:10:53,sad,"{'angry': 0.00013740254507865757, 'calm': 0.005096370819956064, 'disgust': 0.005264079663902521, 'fearful': 0.03835969790816307, 'happy': 0.0002603104221634567, 'sad': 0.9501980543136597, 'surprised': 0.0006840433343313634}",20 for me as well.
TRAVIS,00:10:53,00:10:54,disgust,"{'angry': 0.008454916067421436, 'calm': 0.004489284474402666, 'disgust': 0.6352242827415466, 'fearful': 0.14611895382404327, 'happy': 0.08599132299423218, 'sad': 0.11083904653787613, 'surprised': 0.008882191963493824}",Caduceus at the top?
LAURA,00:10:54,00:10:55,surprised,"{'angry': 0.0027826502919197083, 'calm': 0.0007628374150954187, 'disgust': 0.0026449840515851974, 'fearful': 0.0022421262692660093, 'happy': 0.04173554107546806, 'sad': 0.001031312276609242, 'surprised': 0.9488005042076111}",Caduceus and Beau. So probably Beau then Caduceus.
MATT,00:10:55,00:10:56,disgust,"{'angry': 0.05019233003258705, 'calm': 0.0003073024854529649, 'disgust': 0.91513592004776, 'fearful': 0.008481969125568867, 'happy': 0.01134120300412178, 'sad': 0.00455625681206584, 'surprised': 0.009985089302062988}","What'd you get, Caleb?"
LIAM,00:10:56,00:10:57,happy,"{'angry': 0.0021513686515390873, 'calm': 0.0027320249937474728, 'disgust': 0.001453522825613618, 'fearful': 0.005208466202020645, 'happy': 0.9495077729225159, 'sad': 0.00042776958434842527, 'surprised': 0.03851903975009918}",20.
MATT,00:10:57,00:10:58,sad,"{'angry': 0.00023027902352623641, 'calm': 0.037609197199344635, 'disgust': 0.008547564968466759, 'fearful': 0.07263192534446716, 'happy': 0.001514769159257412, 'sad': 0.8788509964942932, 'surprised': 0.0006152242422103882}","Okay, so 20 and--"
ASHLEY,00:10:58,00:11:00,disgust,"{'angry': 0.04335420951247215, 'calm': 0.003917322959750891, 'disgust': 0.6526477932929993, 'fearful': 0.08926289528608322, 'happy': 0.1780032217502594, 'sad': 0.02777867205440998, 'surprised': 0.0050358884036540985}",I rolled a natural 20.
ASHLEY,00:11:00,00:11:03,disgust,"{'angry': 0.0040666330605745316, 'calm': 0.0045846253633499146, 'disgust': 0.6024543642997742, 'fearful': 0.09633433073759079, 'happy': 0.016821110621094704, 'sad': 0.26269251108169556, 'surprised': 0.013046412728726864}","Plus three, so 23."
MATT,00:11:03,00:11:04,disgust,"{'angry': 0.004698364529758692, 'calm': 0.0002893662021961063, 'disgust': 0.978941798210144, 'fearful': 0.0027984550688415766, 'happy': 0.004243454895913601, 'sad': 0.005586074199527502, 'surprised': 0.0034425228368490934}","Oh, so."
