speaker,start_time,end_time,emotion,scores,text
MATT,00:02:08,00:02:10,fearful,"{'angry': 0.011483324691653252, 'calm': 0.003929121419787407, 'disgust': 0.2738812267780304, 'fearful': 0.4892575740814209, 'happy': 0.03209010884165764, 'sad': 0.1870233118534088, 'surprised': 0.0023353397846221924}","Sam, does Hit Point Press actually--"
SAM,00:02:10,00:02:22,happy,"{'angry': 0.004124682862311602, 'calm': 0.0005079750553704798, 'disgust': 0.0011200961889699101, 'fearful': 0.015183414332568645, 'happy': 0.9764120578765869, 'sad': 0.00013964757090434432, 'surprised': 0.0025121287908405066}","No, Matt, that was a quote from Jungkook from BTS! I know I'm a couple days late, but happy 23rd birthday, Jungkook! I purple you! #BTSCR forever. Back to you, Matt."
ASHLEY,00:02:22,00:02:23,disgust,"{'angry': 0.004824019502848387, 'calm': 0.0006894415710121393, 'disgust': 0.6126487851142883, 'fearful': 0.0049074809066951275, 'happy': 0.007916484959423542, 'sad': 0.01816163770854473, 'surprised': 0.3508520722389221}",Yeah.
LAURA,00:02:23,00:02:26,happy,"{'angry': 0.0017634117975831032, 'calm': 0.0020461806561797857, 'disgust': 0.0010533769382163882, 'fearful': 0.004535870626568794, 'happy': 0.9863024353981018, 'sad': 0.00019734636589419097, 'surprised': 0.004101242404431105}",Is that why your hair is that color? Did you do it lighter because of that?
SAM,00:02:26,00:02:32,happy,"{'angry': 0.00101512111723423, 'calm': 0.0019145754631608725, 'disgust': 0.0019025987712666392, 'fearful': 0.061491429805755615, 'happy': 0.9278631210327148, 'sad': 0.001286227605305612, 'surprised': 0.004527080804109573}","Maybe. Because I'm a huge BTS fan, and not because I just wanted an excuse for Matt to read the ad for me."
TRAVIS,00:02:32,00:02:37,fearful,"{'angry': 0.0038071046583354473, 'calm': 0.007003079168498516, 'disgust': 0.031748801469802856, 'fearful': 0.5203760266304016, 'happy': 0.3967519998550415, 'sad': 0.03718503192067146, 'surprised': 0.0031279376707971096}",I don't even know half of what you said.
SAM,00:02:37,00:02:43,happy,"{'angry': 0.09466058015823364, 'calm': 0.002550519071519375, 'disgust': 0.07114244252443314, 'fearful': 0.011265862733125687, 'happy': 0.8135254979133606, 'sad': 0.000882618420291692, 'surprised': 0.005972383078187704}",I promise you that the Army is going to get online and make that hashtag shine.
LAURA,00:02:43,00:02:48,happy,"{'angry': 0.007502380758523941, 'calm': 0.003148468444123864, 'disgust': 0.0428130216896534, 'fearful': 0.029282083734869957, 'happy': 0.6299348473548889, 'sad': 0.006829200312495232, 'surprised': 0.28049004077911377}","No, but seriously, Dynamite is a really good song."
MATT,00:02:48,00:02:52,happy,"{'angry': 0.006095397286117077, 'calm': 0.0026686007622629404, 'disgust': 0.007641354110091925, 'fearful': 0.007765719201415777, 'happy': 0.8594376444816589, 'sad': 0.001068666111677885, 'surprised': 0.1153225377202034}","BTS is actually really good. Anyway, thank you, Hit Point Press. Hit Point Press."
MARISHA,00:02:52,00:02:55,happy,"{'angry': 0.002505972282961011, 'calm': 0.001498452271334827, 'disgust': 0.0013568971771746874, 'fearful': 0.0037118149921298027, 'happy': 0.9668247103691101, 'sad': 0.00022387928038369864, 'surprised': 0.023878270760178566}",Is that what you were listening to whenever--
SAM,00:02:55,00:02:58,happy,"{'angry': 0.0018060689326375723, 'calm': 0.0010106133995577693, 'disgust': 0.004053373355418444, 'fearful': 0.01577175408601761, 'happy': 0.9684575796127319, 'sad': 0.0006144068902358413, 'surprised': 0.00828621257096529}",I was rocking out to it in the car when Marisha pulled up.
MARISHA,00:02:58,00:03:00,fearful,"{'angry': 0.000675568706355989, 'calm': 0.003802323481068015, 'disgust': 0.018816586583852768, 'fearful': 0.7136813402175903, 'happy': 0.011237889528274536, 'sad': 0.25100651383399963, 'surprised': 0.0007798628648743033}","I rolled down my window, and I was like, ""Yeah!"""
MATT,00:03:00,00:03:02,happy,"{'angry': 0.016054989770054817, 'calm': 0.0011107621248811483, 'disgust': 0.06605794280767441, 'fearful': 0.016516143456101418, 'happy': 0.7613602876663208, 'sad': 0.002109276596456766, 'surprised': 0.13679057359695435}","He's good at irony, mostly."
MATT,00:03:02,00:03:09,happy,"{'angry': 0.017249813303351402, 'calm': 0.001921620685607195, 'disgust': 0.04814900830388069, 'fearful': 0.008488361723721027, 'happy': 0.8792458176612854, 'sad': 0.0012437142431735992, 'surprised': 0.043701719492673874}","Not so much with him. So anyway, our second sponsor tonight, our friends since the beginning of the Campaign 2, D&D Beyond."
TRAVIS,00:03:09,00:03:11,fearful,"{'angry': 0.00291381124407053, 'calm': 0.007473519537597895, 'disgust': 0.10469469428062439, 'fearful': 0.5408740043640137, 'happy': 0.02723027393221855, 'sad': 0.3155076503753662, 'surprised': 0.0013060509227216244}",♪ D&D Beyond! ♪
MATT,00:03:11,00:03:43,happy,"{'angry': 0.04011259600520134, 'calm': 0.0011759423650801182, 'disgust': 0.005465707276016474, 'fearful': 0.005030381493270397, 'happy': 0.9444454312324524, 'sad': 0.00015103539044503123, 'surprised': 0.0036188634112477303}","This is the last week to pre-order Icewind Dale: Rime of the Frostmaiden, on D&D Beyond, and unlock special pre-order perks like the glacial ice dice set, the digital dice set you can use there, 13 character sheet backdrops, five colored character themes and 11 portrait frames, including the animated Aurora, ooh! You can pre-order today at dndbeyond.link/icewind, and thank you guys for your support. We have a few more announcements to get through. The first up I have after that is for Brian, Brian, for Brian."
SAM,00:03:43,00:03:44,disgust,"{'angry': 0.0036926502361893654, 'calm': 0.0004482449439819902, 'disgust': 0.9804272651672363, 'fearful': 0.0017937595257535577, 'happy': 0.0027758588548749685, 'sad': 0.00677165063098073, 'surprised': 0.004090696107596159}",What?
BRIAN,00:03:44,00:03:51,disgust,"{'angry': 0.017459755763411522, 'calm': 0.002977052703499794, 'disgust': 0.9035932421684265, 'fearful': 0.016484154388308525, 'happy': 0.03520349785685539, 'sad': 0.02181261032819748, 'surprised': 0.0024696877226233482}","Pardon me, you beautiful yet dangerous woman, while I make this announcement."
TRAVIS,00:03:51,00:03:52,disgust,"{'angry': 0.003023955039680004, 'calm': 0.0007668104371987283, 'disgust': 0.9698293805122375, 'fearful': 0.004237708635628223, 'happy': 0.005922370124608278, 'sad': 0.01440481562167406, 'surprised': 0.0018149864627048373}",Look at that hair.
BRIAN,00:03:52,00:03:59,disgust,"{'angry': 0.06975442916154861, 'calm': 0.00214318186044693, 'disgust': 0.8662703037261963, 'fearful': 0.011338637210428715, 'happy': 0.04108380153775215, 'sad': 0.007777721621096134, 'surprised': 0.00163191684987396}","Thank you, Travis. It's true, what many of you have heard, especially from Marisha."
ASHLEY,00:03:59,00:04:00,sad,"{'angry': 0.00023736782895866781, 'calm': 0.008544065989553928, 'disgust': 0.005796409677714109, 'fearful': 0.26623159646987915, 'happy': 0.0019717381801456213, 'sad': 0.7163395881652832, 'surprised': 0.0008792219450697303}",Come in a little more.
BRIAN,00:04:00,00:04:04,happy,"{'angry': 0.021075541153550148, 'calm': 0.0014915082138031721, 'disgust': 0.05149693787097931, 'fearful': 0.02127189375460148, 'happy': 0.9005863666534424, 'sad': 0.001245924737304449, 'surprised': 0.002831953577697277}",Critical Role's flagship show is coming back.
ASHLEY,00:04:04,00:04:05,sad,"{'angry': 0.00015103227633517236, 'calm': 0.0032294155098497868, 'disgust': 0.004602612461894751, 'fearful': 0.020803144201636314, 'happy': 0.00015250292199198157, 'sad': 0.9698115587234497, 'surprised': 0.0012496423441916704}","""Flagship show."""
BRIAN,00:04:05,00:04:15,surprised,"{'angry': 0.004842796362936497, 'calm': 0.0016575499903410673, 'disgust': 0.004220284055918455, 'fearful': 0.010186620987951756, 'happy': 0.45894303917884827, 'sad': 0.0013241521082818508, 'surprised': 0.5188256502151489}","It says it right here! Critical Role's flagship show, it says right here, is coming back to the internet this Tuesday."
ASHLEY,00:04:15,00:04:16,happy,"{'angry': 0.0010583577677607536, 'calm': 0.0018848824547603726, 'disgust': 0.001362949376925826, 'fearful': 0.013845104724168777, 'happy': 0.9670539498329163, 'sad': 0.0005867492291145027, 'surprised': 0.014207934029400349}",To the internet?
BRIAN,00:04:16,00:04:40,happy,"{'angry': 0.10384389013051987, 'calm': 0.002033710479736328, 'disgust': 0.06327855587005615, 'fearful': 0.029077323153614998, 'happy': 0.7979798316955566, 'sad': 0.001251593348570168, 'surprised': 0.002535042352974415}","It's Talks Machina, it's back this Tuesday. The internet is where it's always been. And it's going to air every other week. It's a new format, it's going to air every other week, it's going to be pre-recorded, and we're going to be discussing events that have happened all the way from when you guys came back from the hiatus all the way up until this very moment and this very episode."
TRAVIS,00:04:40,00:04:42,calm,"{'angry': 0.0012687899870797992, 'calm': 0.5688582062721252, 'disgust': 0.03596197068691254, 'fearful': 0.01042950339615345, 'happy': 0.005850962828844786, 'sad': 0.3762275278568268, 'surprised': 0.0014030123129487038}",Sell me a jet ski or something.
BRIAN,00:04:42,00:04:44,surprised,"{'angry': 0.0014014432672411203, 'calm': 0.0004384817439131439, 'disgust': 0.0020038089714944363, 'fearful': 0.0010440298356115818, 'happy': 0.00331685203127563, 'sad': 0.0014901378890499473, 'surprised': 0.9903051853179932}","That you're watching right now, what?"
LIAM,00:04:44,00:04:46,happy,"{'angry': 0.0033892295323312283, 'calm': 0.06299751996994019, 'disgust': 0.008196174167096615, 'fearful': 0.06813748180866241, 'happy': 0.8334702253341675, 'sad': 0.014513344503939152, 'surprised': 0.0092961136251688}",Sell you something off the back of a motorboat?
LAURA,00:04:46,00:04:49,happy,"{'angry': 0.001935589243657887, 'calm': 0.0017268367810174823, 'disgust': 0.0011610223446041346, 'fearful': 0.003875624155625701, 'happy': 0.985840916633606, 'sad': 0.00017806331743486226, 'surprised': 0.005281913559883833}",What's that kid from Stranger Things with the really big hair?
LAURA,00:04:49,00:04:51,disgust,"{'angry': 0.002616066951304674, 'calm': 0.002215993357822299, 'disgust': 0.8086218237876892, 'fearful': 0.03133653476834297, 'happy': 0.006041296292096376, 'sad': 0.14749298989772797, 'surprised': 0.0016753922682255507}","Yeah, yeah, yeah, yeah."
BRIAN,00:04:51,00:04:55,disgust,"{'angry': 0.0033626698423177004, 'calm': 0.001204287982545793, 'disgust': 0.9677330255508423, 'fearful': 0.003591781947761774, 'happy': 0.004363405983895063, 'sad': 0.018407918512821198, 'surprised': 0.0013369795633479953}","Yeah, he wishes it's still going to be this thick when he's 46, like me."
MATT,00:04:55,00:05:01,happy,"{'angry': 0.006725267972797155, 'calm': 0.0030396049842238426, 'disgust': 0.007648302707821131, 'fearful': 0.0095429802313447, 'happy': 0.7089249491691589, 'sad': 0.0015640921192243695, 'surprised': 0.2625548243522644}",Kind of reminded me of the Bill Paxton character in True Lies that Arnold just decks out.
ASHLEY,00:05:01,00:05:03,disgust,"{'angry': 0.0013202092377468944, 'calm': 0.0005685420474037528, 'disgust': 0.9327540397644043, 'fearful': 0.004473614506423473, 'happy': 0.0012886988697573543, 'sad': 0.052736829966306686, 'surprised': 0.0068580214865505695}","Oh, yes!"
BRIAN,00:05:03,00:05:05,calm,"{'angry': 0.31255173683166504, 'calm': 0.4006108343601227, 'disgust': 0.10294411331415176, 'fearful': 0.006394148804247379, 'happy': 0.16662192344665527, 'sad': 0.00805656611919403, 'surprised': 0.002820695284754038}",I do pee myself when I'm scared.
MATT,00:05:05,00:05:07,surprised,"{'angry': 0.0022438608575612307, 'calm': 0.0006688388530164957, 'disgust': 0.00393707538023591, 'fearful': 0.0026696284767240286, 'happy': 0.025874609127640724, 'sad': 0.0015657490584999323, 'surprised': 0.9630403518676758}","That's what it was, that's what it was."
BRIAN,00:05:07,00:05:55,happy,"{'angry': 0.08413172513246536, 'calm': 0.0018806899897754192, 'disgust': 0.11056458950042725, 'fearful': 0.033468034118413925, 'happy': 0.7613542079925537, 'sad': 0.0021195346489548683, 'surprised': 0.0064811911433935165}","Hey gang, but also, there's more info here for me to-- (laughter) Because we're going to be taping Talks Machina before anyone has seen, even you, the episodes of Critical Role, the questions are going to be from Dani and myself and our production team, but we will still have our fan art and cosplay. Join us this Tuesday, September 15th, 7:00pm Pacific on Twitch, or catch the VOD on YouTube. I know I'm killing it. On Thursday, she's looking at me like this is the most amazing thing she's ever seen, I like it. Or catch the VOD on YouTube on Thursday, September 17th. And on the Critical Role Podcast Network. It's also the flagship show for the podcast network, one week later. That's my time."
TRAVIS,00:05:55,00:05:59,disgust,"{'angry': 0.0015339688397943974, 'calm': 0.000797933607827872, 'disgust': 0.8073291182518005, 'fearful': 0.014373788610100746, 'happy': 0.00111494364682585, 'sad': 0.1720454841852188, 'surprised': 0.0028047754894942045}",Yeah! (cheering)
LIAM,00:05:59,00:06:01,disgust,"{'angry': 0.00378814316354692, 'calm': 0.0019753144588321447, 'disgust': 0.5930070877075195, 'fearful': 0.11600255221128464, 'happy': 0.0069834343157708645, 'sad': 0.2761160731315613, 'surprised': 0.002127374755218625}","He's back, he's back!"
ASHLEY,00:06:01,00:06:04,sad,"{'angry': 0.0003367158060427755, 'calm': 0.0015535904094576836, 'disgust': 0.05555826798081398, 'fearful': 0.03372951224446297, 'happy': 0.00036995051777921617, 'sad': 0.9072628021240234, 'surprised': 0.00118911056779325}",Flagship show.
TRAVIS,00:06:04,00:06:08,fearful,"{'angry': 0.003411636222153902, 'calm': 0.04230106621980667, 'disgust': 0.014599648304283619, 'fearful': 0.7099910378456116, 'happy': 0.132512167096138, 'sad': 0.09509323537349701, 'surprised': 0.002091185422614217}","Don't worry, Laura looks at me like that when I get that close to her, too."
MATT,00:06:08,00:06:09,fearful,"{'angry': 0.0003864666214212775, 'calm': 0.007870232686400414, 'disgust': 0.005294542759656906, 'fearful': 0.6295294165611267, 'happy': 0.005204871296882629, 'sad': 0.3509409427642822, 'surprised': 0.0007735154940746725}",Thank you.
MARISHA,00:06:09,00:06:11,happy,"{'angry': 0.0026325155049562454, 'calm': 0.0013585630804300308, 'disgust': 0.0023121186532080173, 'fearful': 0.0075499084778130054, 'happy': 0.9759877920150757, 'sad': 0.0003358400717843324, 'surprised': 0.009823324158787727}","Get back in your cage now, Brian, thank you."
BRIAN,00:06:11,00:06:12,sad,"{'angry': 0.0008963373838923872, 'calm': 0.0021183977369219065, 'disgust': 0.07769115269184113, 'fearful': 0.1790631115436554, 'happy': 0.0017148626502603292, 'sad': 0.7375673651695251, 'surprised': 0.0009487306815572083}","Bye, love you!"
TRAVIS,00:06:12,00:06:15,sad,"{'angry': 0.0014934197533875704, 'calm': 0.003756666788831353, 'disgust': 0.15555578470230103, 'fearful': 0.28154799342155457, 'happy': 0.007219788618385792, 'sad': 0.549107551574707, 'surprised': 0.0013187701115384698}","Just lock yourself in, it's okay."
MATT,00:06:15,00:06:16,happy,"{'angry': 0.0019799997098743916, 'calm': 0.0026870504952967167, 'disgust': 0.001899195252917707, 'fearful': 0.004696052521467209, 'happy': 0.9738681316375732, 'sad': 0.0003734517376869917, 'surprised': 0.014496074989438057}","Thank you, Brian, and I believe--"
BRIAN,00:06:16,00:06:17,disgust,"{'angry': 0.0783170759677887, 'calm': 0.003026403719559312, 'disgust': 0.8239240646362305, 'fearful': 0.022475797683000565, 'happy': 0.058694783598184586, 'sad': 0.01207022462040186, 'surprised': 0.0014916369691491127}","Thank you, Matt!"
MATT,00:06:17,00:06:22,happy,"{'angry': 0.0016933808801695704, 'calm': 0.002063676482066512, 'disgust': 0.0014267382211983204, 'fearful': 0.004639910068362951, 'happy': 0.9799102544784546, 'sad': 0.00028756368556059897, 'surprised': 0.009978563524782658}","Oh, aw. Laura, I believe you have some things to talk about, too."
LAURA,00:06:22,00:06:36,happy,"{'angry': 0.0027710581198334694, 'calm': 0.0011461834656074643, 'disgust': 0.001104413066059351, 'fearful': 0.003843840677291155, 'happy': 0.9875039458274841, 'sad': 0.0001197308229166083, 'surprised': 0.003510876791551709}","I did, I did! So our friends at Wyrmwood, dun dun dun, have a Critical Role dice vault, and a Critical Role tabletop vault now available, and I'm going to show them to you."
LAURA,00:06:36,00:06:43,happy,"{'angry': 0.0021047680638730526, 'calm': 0.001418283092789352, 'disgust': 0.0011856420896947384, 'fearful': 0.003965089563280344, 'happy': 0.9854708909988403, 'sad': 0.00016361453162971884, 'surprised': 0.005691698286682367}","Yeah, yeah, yeah. They have it in cherry wood, ooh, with the CR engraving on it."
SAM,00:06:43,00:06:44,happy,"{'angry': 0.004301265813410282, 'calm': 0.0018157348968088627, 'disgust': 0.0009189803968183696, 'fearful': 0.0034039528109133244, 'happy': 0.9872878789901733, 'sad': 9.988674719352275e-05, 'surprised': 0.002172385575249791}",Cool!
LAURA,00:06:44,00:06:52,happy,"{'angry': 0.007293214090168476, 'calm': 0.0008692487026564777, 'disgust': 0.005236694123595953, 'fearful': 0.008780146948993206, 'happy': 0.9753212332725525, 'sad': 0.00024974194820970297, 'surprised': 0.002249769866466522}","Or in-- am I saying this right? In Bavarian, nope, Bolivian rosewood."
TRAVIS,00:06:52,00:06:53,disgust,"{'angry': 0.002612512558698654, 'calm': 0.0010645519942045212, 'disgust': 0.9473149180412292, 'fearful': 0.008103407919406891, 'happy': 0.005441162269562483, 'sad': 0.0336405374109745, 'surprised': 0.0018230191199108958}","Bavarian, yep."
LAURA,00:06:53,00:06:55,sad,"{'angry': 0.0011920180404558778, 'calm': 0.0011966092279180884, 'disgust': 0.20647688210010529, 'fearful': 0.12205684930086136, 'happy': 0.0015404087025672197, 'sad': 0.6655286550521851, 'surprised': 0.002008569659665227}","Ooh, with a brass CR engraving. I'm going to hold up--"
TRAVIS,00:06:55,00:06:57,happy,"{'angry': 0.0050641936250030994, 'calm': 0.0022858011070638895, 'disgust': 0.0012112586991861463, 'fearful': 0.0031602573581039906, 'happy': 0.9863954782485962, 'sad': 0.00011122573050670326, 'surprised': 0.0017718479502946138}",You have to smell it.
LAURA,00:06:57,00:07:02,fearful,"{'angry': 0.005601400509476662, 'calm': 0.0018732082098722458, 'disgust': 0.13290542364120483, 'fearful': 0.6687342524528503, 'happy': 0.028645923361182213, 'sad': 0.15678955614566803, 'surprised': 0.0054501695558428764}","I'm going to hold up the vault, though, because you can see it better on the vault. (clamoring)"
SAM,00:07:02,00:07:03,sad,"{'angry': 0.0004431378038134426, 'calm': 0.0012578425230458379, 'disgust': 0.041945986449718475, 'fearful': 0.07364290207624435, 'happy': 0.0004988398868590593, 'sad': 0.8809962272644043, 'surprised': 0.0012150600086897612}","Smell it, yes."
LAURA,00:07:03,00:07:15,disgust,"{'angry': 0.021817754954099655, 'calm': 0.0012732805917039514, 'disgust': 0.8683280348777771, 'fearful': 0.007968001067638397, 'happy': 0.08613956719636917, 'sad': 0.005445275921374559, 'surprised': 0.00902807991951704}","It smells like wood. Mm, so yeah, check it out, it's on their website, wyrmwoodgaming.com, available now."
LAURA,00:07:15,00:07:16,happy,"{'angry': 0.007946392521262169, 'calm': 0.00984101090580225, 'disgust': 0.14745953679084778, 'fearful': 0.06657520681619644, 'happy': 0.7224337458610535, 'sad': 0.02285744808614254, 'surprised': 0.022886643186211586}",Huzzah.
TRAVIS,00:07:16,00:07:17,surprised,"{'angry': 0.004981198813766241, 'calm': 0.00042324524838477373, 'disgust': 0.11726047843694687, 'fearful': 0.0023536202497780323, 'happy': 0.008915130980312824, 'sad': 0.004516792483627796, 'surprised': 0.861549437046051}",That's really slick.
LAURA,00:07:17,00:07:28,happy,"{'angry': 0.04047089442610741, 'calm': 0.0035228049382567406, 'disgust': 0.07812707871198654, 'fearful': 0.018830368295311928, 'happy': 0.8429255485534668, 'sad': 0.002308028284460306, 'surprised': 0.013815258629620075}","Yeah, and then, in addition to that, the thousand piece puzzle by our friends at The Op are now available in the UK and the Australian shop, so check it out."
MARISHA,00:07:28,00:07:29,sad,"{'angry': 0.0009201968787238002, 'calm': 0.011670281179249287, 'disgust': 0.12675262987613678, 'fearful': 0.053397201001644135, 'happy': 0.002340938663110137, 'sad': 0.8041166663169861, 'surprised': 0.0008020300301723182}",Yes.
TRAVIS,00:07:29,00:07:30,sad,"{'angry': 0.0005252420669421554, 'calm': 0.01878206431865692, 'disgust': 0.031223835423588753, 'fearful': 0.2503267824649811, 'happy': 0.0075889150612056255, 'sad': 0.690809965133667, 'surprised': 0.0007433170103468001}",So dope.
ASHLEY,00:07:30,00:07:32,surprised,"{'angry': 0.0014659499283879995, 'calm': 0.0005973149091005325, 'disgust': 0.0014356563333421946, 'fearful': 0.0008432210306636989, 'happy': 0.004378390032798052, 'sad': 0.0012157538440078497, 'surprised': 0.9900637269020081}",Yeah!
LAURA,00:07:32,00:07:34,happy,"{'angry': 0.0016913171857595444, 'calm': 0.00308034080080688, 'disgust': 0.0013048812979832292, 'fearful': 0.004715884104371071, 'happy': 0.9670974612236023, 'sad': 0.0003916027199011296, 'surprised': 0.021718613803386688}",You're welcome.
MATT,00:07:34,00:09:21,disgust,"{'angry': 0.009610986337065697, 'calm': 0.005672878120094538, 'disgust': 0.6392072439193726, 'fearful': 0.11612137407064438, 'happy': 0.016735222190618515, 'sad': 0.21112003922462463, 'surprised': 0.0015322607941925526}","All righty, I believe with that said, our announcements are finished. Let's go ahead and jump into tonight's episode of Critical Role. (exclaiming) (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends and the DM to guide you ♪ ♪ And they rise from the the flames for the battles ahead ♪ ♪ Villains beware, 'cause you're 'bout to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, ♪ ♪ Take a chance, roll the dice ♪ ♪ Roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call, diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames whooshing)"
MATT,00:09:21,00:09:31,happy,"{'angry': 0.005335478112101555, 'calm': 0.0008226726204156876, 'disgust': 0.0027238144539296627, 'fearful': 0.004631750285625458, 'happy': 0.9579401612281799, 'sad': 0.0002178828144678846, 'surprised': 0.028328269720077515}","And welcome back. So, last we left off: The Mighty Nein had done their preparation for the coming event of Traveler Con."
LAURA,00:09:31,00:09:32,happy,"{'angry': 0.0033176050055772066, 'calm': 0.0074798609130084515, 'disgust': 0.0013149435399100184, 'fearful': 0.00345553713850677, 'happy': 0.9809989333152771, 'sad': 0.000263725349213928, 'surprised': 0.0031693950295448303}",So much preparation.
ASHLEY,00:09:32,00:09:34,disgust,"{'angry': 0.0044866991229355335, 'calm': 0.0018373398343101144, 'disgust': 0.9481382966041565, 'fearful': 0.007269170135259628, 'happy': 0.006484365090727806, 'sad': 0.030654026195406914, 'surprised': 0.0011301273480057716}",So much prep.
