speaker,start_time,end_time,emotion,scores,text
SAM,00:01:14,00:01:19,happy,"{'angry': 0.009781388565897942, 'calm': 0.0004506625409703702, 'disgust': 0.004501325078308582, 'fearful': 0.02867341972887516, 'happy': 0.951881468296051, 'sad': 0.0003262629033997655, 'surprised': 0.004385426640510559}","Goddamn it, I'm going to kill my agent. She said this was in the bag! I even wrote some new catch phrases, ready?"
SAM,00:01:19,00:01:23,surprised,"{'angry': 0.0017540256958454847, 'calm': 0.0004382485058158636, 'disgust': 0.0016553779132664204, 'fearful': 0.0008531359490007162, 'happy': 0.005185634829103947, 'sad': 0.0009580039186403155, 'surprised': 0.9891555905342102}","""Okay, boomer!"" Eh? No?"
ALL,00:01:23,00:01:25,disgust,"{'angry': 0.0012828018516302109, 'calm': 0.0010618974920362234, 'disgust': 0.6173138618469238, 'fearful': 0.020469924435019493, 'happy': 0.0009050077060237527, 'sad': 0.35607779026031494, 'surprised': 0.0028886806685477495}",(groaning)
SAM,00:01:25,00:01:28,disgust,"{'angry': 0.286271870136261, 'calm': 0.0016505693783983588, 'disgust': 0.6612183451652527, 'fearful': 0.008287016302347183, 'happy': 0.03673812001943588, 'sad': 0.003428425407037139, 'surprised': 0.002405652543529868}","How about, ""You rang?"" No?"
TALIESIN,00:01:28,00:01:30,happy,"{'angry': 0.007672476582229137, 'calm': 0.026619257405400276, 'disgust': 0.13382941484451294, 'fearful': 0.20900437235832214, 'happy': 0.5182210206985474, 'sad': 0.08677613735198975, 'surprised': 0.017877276986837387}",Oh.
LIAM,00:01:30,00:01:33,disgust,"{'angry': 0.0030215848237276077, 'calm': 0.0003533333074301481, 'disgust': 0.9342004656791687, 'fearful': 0.005385568365454674, 'happy': 0.007465984206646681, 'sad': 0.013214477337896824, 'surprised': 0.036358606070280075}",Fuck you. It's so quiet in here.
MATT,00:01:33,00:01:35,happy,"{'angry': 0.003364752046763897, 'calm': 0.00364444637671113, 'disgust': 0.029865600168704987, 'fearful': 0.29972532391548157, 'happy': 0.6011583209037781, 'sad': 0.022740991786122322, 'surprised': 0.03950059786438942}",(laughs)
SAM,00:01:35,00:01:41,happy,"{'angry': 0.15761899948120117, 'calm': 0.0013435017317533493, 'disgust': 0.038817763328552246, 'fearful': 0.013380560092628002, 'happy': 0.6982001066207886, 'sad': 0.000850181037094444, 'surprised': 0.08978892862796783}","""Ya!"" Of course, in real life it would come back, I know how to use a boomerang."
SAM,00:01:41,00:02:05,happy,"{'angry': 0.04542269930243492, 'calm': 0.0004947430570609868, 'disgust': 0.0033361990936100483, 'fearful': 0.006664385087788105, 'happy': 0.9407033324241638, 'sad': 8.456077193841338e-05, 'surprised': 0.0032941317185759544}","Anyway. The game is available now in the U.S. and U.K. at bit.ly/critrolemarvelvillainous, and, as always with Ravensburger, enter for a chance to win a copy of the game by heading over to Ravensburger NA-- sorry, @RavensburgerNA on Twitter, where they're giving away copies of the game right now. And remember Boomerang will always... ""see you around."""
LAURA,00:02:05,00:02:08,disgust,"{'angry': 0.0014553623041138053, 'calm': 0.0009229014394804835, 'disgust': 0.7444913387298584, 'fearful': 0.021607154980301857, 'happy': 0.001341183204203844, 'sad': 0.2277223914861679, 'surprised': 0.0024597328156232834}","Oh, wow."
SAM,00:02:08,00:02:09,happy,"{'angry': 0.00284346891567111, 'calm': 0.003601055359467864, 'disgust': 0.0048587084747850895, 'fearful': 0.3543371558189392, 'happy': 0.5823068618774414, 'sad': 0.009065070189535618, 'surprised': 0.042987674474716187}",Boomerang!
TRAVIS,00:02:09,00:02:12,happy,"{'angry': 0.001691862242296338, 'calm': 0.00106458377558738, 'disgust': 0.0010188698070123792, 'fearful': 0.007887148298323154, 'happy': 0.9848068952560425, 'sad': 0.0001863822981249541, 'surprised': 0.003344247117638588}",Did that boomerang have bullet holes in it?
SAM,00:02:12,00:02:31,fearful,"{'angry': 0.0026726049836724997, 'calm': 0.0013371303211897612, 'disgust': 0.005249740555882454, 'fearful': 0.7567828297615051, 'happy': 0.22252625226974487, 'sad': 0.008277839981019497, 'surprised': 0.0031535369344055653}","I don't know. (laughter) I was supposed to bring my boomerang from home, but I didn't, and then Max had to make one. (laughter) He made it out of cardboard for Boomerang! I think he used a piece of cardboard that had been used to do painting on before."
TRAVIS,00:02:31,00:02:33,sad,"{'angry': 0.0004484772216528654, 'calm': 0.001220595557242632, 'disgust': 0.06922400742769241, 'fearful': 0.03005399741232395, 'happy': 0.0003342411946505308, 'sad': 0.8969990015029907, 'surprised': 0.0017196234548464417}",That looked super street tough.
LAURA,00:02:33,00:02:34,surprised,"{'angry': 0.0016623040428385139, 'calm': 0.0006250138394534588, 'disgust': 0.0014231255045160651, 'fearful': 0.0009941133903339505, 'happy': 0.005509127862751484, 'sad': 0.0012270763982087374, 'surprised': 0.9885591864585876}",Yeah.
TRAVIS,00:02:34,00:02:36,happy,"{'angry': 0.003062279662117362, 'calm': 0.004153106827288866, 'disgust': 0.005998174659907818, 'fearful': 0.02311103232204914, 'happy': 0.5125635266304016, 'sad': 0.004332767799496651, 'surprised': 0.44677913188934326}",It leant it cred.
MATT,00:02:36,00:02:37,disgust,"{'angry': 0.0022661935072392225, 'calm': 0.0018652613507583737, 'disgust': 0.5360683798789978, 'fearful': 0.1066574677824974, 'happy': 0.0057054925709962845, 'sad': 0.3448876440525055, 'surprised': 0.0025495528243482113}",Yeah.
LIAM,00:02:37,00:02:38,happy,"{'angry': 0.003812182927504182, 'calm': 0.0018739006482064724, 'disgust': 0.014947478659451008, 'fearful': 0.013391168788075447, 'happy': 0.9596197605133057, 'sad': 0.001057746703736484, 'surprised': 0.0052977390587329865}","And hang onto that costume, though, cause we'll use it later."
SAM,00:02:38,00:02:41,disgust,"{'angry': 0.021787170320749283, 'calm': 0.004400814883410931, 'disgust': 0.6022984385490417, 'fearful': 0.029205424711108208, 'happy': 0.2490818202495575, 'sad': 0.019686026498675346, 'surprised': 0.07354026287794113}",Boomerang!
MATT,00:02:41,00:02:43,disgust,"{'angry': 0.15417726337909698, 'calm': 0.023328276351094246, 'disgust': 0.7031989693641663, 'fearful': 0.007904525846242905, 'happy': 0.09878664463758469, 'sad': 0.010123196057975292, 'surprised': 0.0024811190087348223}","I'm not going to lie, it is making me miss the Tick show, though."
LIAM,00:02:43,00:02:45,disgust,"{'angry': 0.002128851367160678, 'calm': 0.0015202973736450076, 'disgust': 0.8764495253562927, 'fearful': 0.015734020620584488, 'happy': 0.0035808568354696035, 'sad': 0.09907278418540955, 'surprised': 0.0015137168811634183}",Yeah.
MARISHA,00:02:45,00:02:49,fearful,"{'angry': 0.0014221506426110864, 'calm': 0.004124362021684647, 'disgust': 0.0031068993266671896, 'fearful': 0.5303599834442139, 'happy': 0.45107734203338623, 'sad': 0.007806440815329552, 'surprised': 0.0021028518676757812}","Just shouting your name, is your catchphrase?"
SAM,00:02:49,00:02:54,happy,"{'angry': 0.003585449419915676, 'calm': 0.004202900920063257, 'disgust': 0.01972494274377823, 'fearful': 0.08867662400007248, 'happy': 0.7235661745071411, 'sad': 0.011231810785830021, 'surprised': 0.14901204407215118}","Thanos, Boomerang!"
MATT,00:02:54,00:03:01,happy,"{'angry': 0.031815480440855026, 'calm': 0.006785002537071705, 'disgust': 0.03548641875386238, 'fearful': 0.018727485090494156, 'happy': 0.8202806115150452, 'sad': 0.003064083168283105, 'surprised': 0.08384086191654205}","Special power to just induce endless cringe on their enemies. Avengers are like, ""Oh! (inhales sharply) Mm!"""
LAURA,00:03:01,00:03:04,fearful,"{'angry': 0.0014752920251339674, 'calm': 0.0007287606131285429, 'disgust': 0.007279037963598967, 'fearful': 0.9392098188400269, 'happy': 0.015247693285346031, 'sad': 0.03440317511558533, 'surprised': 0.0016561603406444192}","""I feel guilty fighting him. He's just so pathetic."""
MATT,00:03:04,00:03:13,happy,"{'angry': 0.0025882076006382704, 'calm': 0.0010259785922244191, 'disgust': 0.0014057952212169766, 'fearful': 0.004332706332206726, 'happy': 0.9813761711120605, 'sad': 0.00016583615797571838, 'surprised': 0.00910527165979147}","All right. Thank you, Sam. And thank you, Ravensburger. (laughing) Our second sponsor tonight, our friends since beginning of campaign two, D&D Beyond."
ALL,00:03:13,00:03:14,happy,"{'angry': 0.0010463375365361571, 'calm': 0.0014094117796048522, 'disgust': 0.0011392183369025588, 'fearful': 0.03214377537369728, 'happy': 0.9607821106910706, 'sad': 0.0005243533523753285, 'surprised': 0.002954676514491439}",D&D Beyond!
MATT,00:03:14,00:03:57,happy,"{'angry': 0.005966355558484793, 'calm': 0.0008162895683199167, 'disgust': 0.001603378215804696, 'fearful': 0.0033989869989454746, 'happy': 0.9830021262168884, 'sad': 9.879718709271401e-05, 'surprised': 0.005114031955599785}","So you can become a D&D Beyond subscriber if you'd like to. You can unlock new features and get most out of your D&D Beyond account through this, without having to purchase everything at one big go. You get early to access to tools and the features, like the combat tracker, and create unlimited characters on your account, which is useful, because I have a bunch on there that I never get to play, because I'm the DM. Plus you can share access of all your unlocked content with your party, who are part of your campaigns on there as well, which is awesome. Subscribe today for as low as $2.99 a month at https://dnbeyond.link/criticalrole. https://dnbeyond.link/criticalrole. And there you have it. As for our announcements. Reminding you guys The World of Critical Role book is now available. (cheering)"
MATT,00:03:57,00:04:40,happy,"{'angry': 0.007455927319824696, 'calm': 0.0007433409919030964, 'disgust': 0.002388129709288478, 'fearful': 0.006008132826536894, 'happy': 0.979106068611145, 'sad': 0.00013833903358317912, 'surprised': 0.004160057753324509}","It's now ready for purchase. It is a behind the scenes nonfiction guide to all of this insanity that we've been stumbling through over the years with you all. It's written by the amazing Liz Marsham, and interviews from all of us are scattered throughout, from the beginning experiences all the way up to current day. There's a bunch of great pictures and odd elements of our history, even our home game, as well as behind the scenes looks that you don't see anywhere else. It includes introduction by Felicia Day, friend of the show and friend of ours. It features brand new illustrations by Oliver Barrett, and photography by Ray Kachatorian. And the audio book is read by our very own Mary Elizabeth McGlynn. (cheering)"
MATT,00:04:40,00:05:00,happy,"{'angry': 0.0044224015437066555, 'calm': 0.0008586234762333333, 'disgust': 0.0019306079484522343, 'fearful': 0.009030875749886036, 'happy': 0.9723208546638489, 'sad': 0.00023514562053605914, 'surprised': 0.011201531626284122}","And the foreword of the book is read by Felicia Day herself, wrote it, so, fantastic. So if you were in the U.S., Canada, or the U.K., you can pick up your copy right now, wherever books are sold, including Amazon, Barnes and Noble, or at your local independent bookstore. The book is also available in a hard cover, like this, as well as eBook, audio book formats, and actually there-- I got to show a couple more things in here."
MATT,00:05:00,00:05:02,happy,"{'angry': 0.0011619426077231765, 'calm': 0.0013288669288158417, 'disgust': 0.0012812305940315127, 'fearful': 0.026700565591454506, 'happy': 0.9590535163879395, 'sad': 0.0005950052873231471, 'surprised': 0.009878875687718391}",Yeah. Here's--
LAURA,00:05:02,00:05:03,disgust,"{'angry': 0.0061998129822313786, 'calm': 0.0015441225841641426, 'disgust': 0.9531148672103882, 'fearful': 0.006082223262637854, 'happy': 0.01785537600517273, 'sad': 0.013482085429131985, 'surprised': 0.0017214739928022027}","Oh cool, yes!"
MATT,00:05:03,00:05:05,disgust,"{'angry': 0.010822240263223648, 'calm': 0.000592046941164881, 'disgust': 0.6853625178337097, 'fearful': 0.002372480696067214, 'happy': 0.011672904714941978, 'sad': 0.006207188591361046, 'surprised': 0.2829706370830536}",Interior collection.
MARISHA,00:05:05,00:05:08,disgust,"{'angry': 0.0020802461076527834, 'calm': 0.0005755160236731172, 'disgust': 0.9523299336433411, 'fearful': 0.007660896982997656, 'happy': 0.003196046222001314, 'sad': 0.03180711716413498, 'surprised': 0.0023501876275986433}",Aww!
MATT,00:05:08,00:05:16,happy,"{'angry': 0.007389668375253677, 'calm': 0.0037268290761858225, 'disgust': 0.017501680180430412, 'fearful': 0.022693857550621033, 'happy': 0.8934923410415649, 'sad': 0.0027471138164401054, 'surprised': 0.05244852602481842}","This is the inner page there, a bunch of names, maybe you'll find yourself in there. We also have some awesome interior art."
SAM,00:05:16,00:05:18,surprised,"{'angry': 0.0015954772243276238, 'calm': 0.0004794600245077163, 'disgust': 0.0016531121218577027, 'fearful': 0.0009197528124786913, 'happy': 0.006749107502400875, 'sad': 0.0009601943311281502, 'surprised': 0.9876428842544556}","Ooh, cool."
MATT,00:05:18,00:05:19,happy,"{'angry': 0.003896865528076887, 'calm': 0.0028328110929578543, 'disgust': 0.0024107107892632484, 'fearful': 0.00656394986435771, 'happy': 0.5173856616020203, 'sad': 0.0010932657169178128, 'surprised': 0.4658166468143463}",Character moments there.
MARISHA,00:05:19,00:05:20,sad,"{'angry': 0.00023138833057601005, 'calm': 0.002693327609449625, 'disgust': 0.007711514364928007, 'fearful': 0.20188646018505096, 'happy': 0.0009415284148417413, 'sad': 0.7854691743850708, 'surprised': 0.001066640135832131}",Get it.
LIAM,00:05:20,00:05:22,sad,"{'angry': 0.00029806216480210423, 'calm': 0.004199085757136345, 'disgust': 0.05198487639427185, 'fearful': 0.026226583868265152, 'happy': 0.0005178963765501976, 'sad': 0.9159731864929199, 'surprised': 0.0008002623217180371}",It'll put you right back in the campaign.
MATT,00:05:22,00:05:25,sad,"{'angry': 0.000685076869558543, 'calm': 0.08787935227155685, 'disgust': 0.020834648981690407, 'fearful': 0.25109341740608215, 'happy': 0.021111097186803818, 'sad': 0.6172310709953308, 'surprised': 0.001165250432677567}",And here's a moment that some people are familiar with this campaign will recognize.
TRAVIS,00:05:25,00:05:28,happy,"{'angry': 0.003286591498181224, 'calm': 0.005511705297976732, 'disgust': 0.03641776740550995, 'fearful': 0.28401800990104675, 'happy': 0.6208210587501526, 'sad': 0.027957579120993614, 'surprised': 0.021987309679389}",Just a little bit.
LAURA,00:05:28,00:05:30,disgust,"{'angry': 0.03908186033368111, 'calm': 0.0005355593166314065, 'disgust': 0.937717854976654, 'fearful': 0.0026611473876982927, 'happy': 0.013659974560141563, 'sad': 0.002574396785348654, 'surprised': 0.0037692647892981768}",Roll the dice!
MATT,00:05:30,00:05:33,disgust,"{'angry': 0.014282956719398499, 'calm': 0.0011289577232673764, 'disgust': 0.8695950508117676, 'fearful': 0.014414522796869278, 'happy': 0.0836174339056015, 'sad': 0.009458265267312527, 'surprised': 0.007502757478505373}","I'm going to randomly pick a page here, because I can."
SAM,00:05:33,00:05:34,calm,"{'angry': 0.0008489208994433284, 'calm': 0.9891337752342224, 'disgust': 0.0005437395302578807, 'fearful': 0.0005873375339433551, 'happy': 0.002546151867136359, 'sad': 0.005920221097767353, 'surprised': 0.00041990718455053866}",You can?
LAURA,00:05:34,00:05:36,happy,"{'angry': 0.002613616641610861, 'calm': 0.0011432842584326863, 'disgust': 0.0015361672267317772, 'fearful': 0.004886955488473177, 'happy': 0.9581864476203918, 'sad': 0.000252806261414662, 'surprised': 0.0313807912170887}",You can pick any page?
MATT,00:05:36,00:05:43,happy,"{'angry': 0.1581633985042572, 'calm': 0.0025918364990502596, 'disgust': 0.08371391147375107, 'fearful': 0.030060116201639175, 'happy': 0.7204642295837402, 'sad': 0.0016225448343902826, 'surprised': 0.0033838495146483183}","I can do whatever I want, it's out. And they have some artistic reinterpretations of some of the original maps when we first started streaming. (cheering)"
LIAM,00:05:43,00:05:45,disgust,"{'angry': 0.0024886075407266617, 'calm': 0.00033192289993166924, 'disgust': 0.9743038415908813, 'fearful': 0.003522721119225025, 'happy': 0.0038250102661550045, 'sad': 0.010603735223412514, 'surprised': 0.0049242000095546246}","That's our first battle, right?"
MATT,00:05:45,00:05:47,happy,"{'angry': 0.011635319329798222, 'calm': 0.10438509285449982, 'disgust': 0.011751108802855015, 'fearful': 0.007707337383180857, 'happy': 0.8597722053527832, 'sad': 0.0026787975803017616, 'surprised': 0.0020701843313872814}","The very first battle we streamed, out in Kraghammer."
TRAVIS,00:05:47,00:05:50,happy,"{'angry': 0.002569490345194936, 'calm': 0.000770348880905658, 'disgust': 0.0017124366713687778, 'fearful': 0.0200211089104414, 'happy': 0.9730979204177856, 'sad': 0.00026149131008423865, 'surprised': 0.0015672534937039018}",The little baby.
LAURA,00:05:50,00:05:53,happy,"{'angry': 0.002169219544157386, 'calm': 0.0016970866126939654, 'disgust': 0.0014398854691535234, 'fearful': 0.0043270038440823555, 'happy': 0.9872542023658752, 'sad': 0.00017995743837673217, 'surprised': 0.002932672156020999}","Wait, was that the-- then the serpent thingy come out?"
LIAM,00:05:53,00:05:55,happy,"{'angry': 0.0027990983799099922, 'calm': 0.00205899216234684, 'disgust': 0.0019022325286641717, 'fearful': 0.004176933318376541, 'happy': 0.9446976184844971, 'sad': 0.00036251862184144557, 'surprised': 0.04400258511304855}",The naga?
SAM,00:05:55,00:05:56,surprised,"{'angry': 0.0026009422726929188, 'calm': 0.0008496922673657537, 'disgust': 0.002755839843302965, 'fearful': 0.0032601787243038416, 'happy': 0.05758928135037422, 'sad': 0.0012420061975717545, 'surprised': 0.9317020177841187}","Don't say it, they'll have to get the book to find out."
LAURA,00:05:56,00:05:58,surprised,"{'angry': 0.0017000088701024652, 'calm': 0.0006583583890460432, 'disgust': 0.0013401932083070278, 'fearful': 0.0013077831827104092, 'happy': 0.008869501762092113, 'sad': 0.0011834271717816591, 'surprised': 0.9849408268928528}","Oh, sorry, sorry."
TRAVIS,00:05:58,00:06:02,disgust,"{'angry': 0.022349486127495766, 'calm': 0.0024710490833967924, 'disgust': 0.5501829981803894, 'fearful': 0.018950100988149643, 'happy': 0.3134469985961914, 'sad': 0.010473932139575481, 'surprised': 0.08212554454803467}","Then you found that hidden door, and I knew we were in the wrong, we were outclassed."
MATT,00:06:02,00:06:09,happy,"{'angry': 0.005053048022091389, 'calm': 0.002017706399783492, 'disgust': 0.0026190930511802435, 'fearful': 0.0032573603093624115, 'happy': 0.9244185090065002, 'sad': 0.00032126219593919814, 'surprised': 0.06231297180056572}","Yeah, that's okay, but for more information, check out criticalrolebooks.com. Laura, you got some things to talk about."
LAURA,00:06:09,00:06:16,happy,"{'angry': 0.00663791922852397, 'calm': 0.0006521379691548645, 'disgust': 0.0016786858905106783, 'fearful': 0.0041448636911809444, 'happy': 0.9671605229377747, 'sad': 0.00012533449626062065, 'surprised': 0.01960044354200363}","Oh, I do. I have to show you guys this, doo doo doo doo, I don't know if you can see it."
TRAVIS,00:06:16,00:06:18,happy,"{'angry': 0.0028723333962261677, 'calm': 0.0010174894705414772, 'disgust': 0.001127742463722825, 'fearful': 0.004801723640412092, 'happy': 0.9876171946525574, 'sad': 0.00011592887312872335, 'surprised': 0.0024475958198308945}","There you go, look, it's great."
LAURA,00:06:18,00:06:39,happy,"{'angry': 0.0016659265384078026, 'calm': 0.0013346985215321183, 'disgust': 0.0011015890631824732, 'fearful': 0.017887327820062637, 'happy': 0.9760763645172119, 'sad': 0.00028958794428035617, 'surprised': 0.0016446110093966126}","Look at that, it's our very own Caduceus Clay, made by our buddies at Steamforged. (cheering) Yeah-- oh, that's it. He goes with the rest of the Mighty Nein set, it was specifically made for that. (laughter) I got it right. And this is available along with the Mighty Nein entire set in the U.S. and the U.K. stores right now."
SAM,00:06:39,00:06:40,disgust,"{'angry': 0.0022306411992758512, 'calm': 0.00047391472617164254, 'disgust': 0.9523281455039978, 'fearful': 0.006193543318659067, 'happy': 0.006354944314807653, 'sad': 0.019827812910079956, 'surprised': 0.01259112823754549}",Nice.
MATT,00:06:40,00:06:43,disgust,"{'angry': 0.01694619655609131, 'calm': 0.0005031237960793078, 'disgust': 0.9522432684898376, 'fearful': 0.0033709537237882614, 'happy': 0.019101697951555252, 'sad': 0.003655119799077511, 'surprised': 0.004179641604423523}","Brilliance. All right, I believe--"
LAURA,00:06:43,00:06:46,happy,"{'angry': 0.007758720312267542, 'calm': 0.02735997922718525, 'disgust': 0.007317591458559036, 'fearful': 0.012630246579647064, 'happy': 0.9409227967262268, 'sad': 0.001839597593061626, 'surprised': 0.002171196276322007}","It's really good, Tal; I don't know if you've seen it."
TALIESIN,00:06:46,00:06:51,happy,"{'angry': 0.026120875030755997, 'calm': 0.0033892104402184486, 'disgust': 0.03830868378281593, 'fearful': 0.014518246054649353, 'happy': 0.8617795705795288, 'sad': 0.0019216012442484498, 'surprised': 0.05396180599927902}",I've got one right here. I'm just thinking maybe I should make some more minis. Sorry. (laughing)
TRAVIS,00:06:51,00:06:53,disgust,"{'angry': 0.0025228257291018963, 'calm': 0.0005277346353977919, 'disgust': 0.9681140184402466, 'fearful': 0.004911771044135094, 'happy': 0.0030795217026025057, 'sad': 0.018878962844610214, 'surprised': 0.0019651618786156178}","Yeah, I know where you're going with that."
TRAVIS,00:06:53,00:06:57,happy,"{'angry': 0.028055917471647263, 'calm': 0.0016259982949122787, 'disgust': 0.10078985244035721, 'fearful': 0.015582221560180187, 'happy': 0.8470592498779297, 'sad': 0.001513221301138401, 'surprised': 0.005373589228838682}","Molly comes creeping back, and all of a sudden he's a power."
LIAM,00:06:57,00:07:01,happy,"{'angry': 0.001960438909009099, 'calm': 0.004247365053743124, 'disgust': 0.003851410700008273, 'fearful': 0.07520981878042221, 'happy': 0.9026822447776794, 'sad': 0.0029919107910245657, 'surprised': 0.009056872688233852}",Why is Caduceus throwing himself off the side of the ship? (laughter)
TALIESIN,00:07:01,00:07:03,sad,"{'angry': 0.00018215256568510085, 'calm': 0.0062891170382499695, 'disgust': 0.015569344162940979, 'fearful': 0.03740501031279564, 'happy': 0.00046520004980266094, 'sad': 0.9395316243171692, 'surprised': 0.0005576093099080026}","No, really."
MATT,00:07:03,00:07:05,disgust,"{'angry': 0.0020495117641985416, 'calm': 0.0008195240516215563, 'disgust': 0.9277873635292053, 'fearful': 0.0108649218454957, 'happy': 0.003080768510699272, 'sad': 0.053612422198057175, 'surprised': 0.0017854366451501846}",No.
MATT,00:07:05,00:07:06,sad,"{'angry': 0.0006103297346271574, 'calm': 0.001734831603243947, 'disgust': 0.03556530177593231, 'fearful': 0.18531747162342072, 'happy': 0.0010517277987673879, 'sad': 0.7748033404350281, 'surprised': 0.0009170508128590882}",No.
LAURA,00:07:06,00:07:08,happy,"{'angry': 0.0017628903733566403, 'calm': 0.0036476431414484978, 'disgust': 0.0016158749349415302, 'fearful': 0.0043838415294885635, 'happy': 0.9785181283950806, 'sad': 0.0003841649740934372, 'surprised': 0.009687431156635284}",Please stay in that the entire episode.
SAM,00:07:08,00:07:12,happy,"{'angry': 0.003945077303797007, 'calm': 0.0033726119436323643, 'disgust': 0.009213360026478767, 'fearful': 0.03403440862894058, 'happy': 0.9466322064399719, 'sad': 0.001538649434223771, 'surprised': 0.0012637438485398889}",I will not stay in this! Boomerang!
TRAVIS,00:07:12,00:07:13,happy,"{'angry': 0.0008534343214705586, 'calm': 0.0021617182064801455, 'disgust': 0.0013343105092644691, 'fearful': 0.024094432592391968, 'happy': 0.9584286212921143, 'sad': 0.0008787618717178702, 'surprised': 0.012248719111084938}","Oh, jesus!"
MATT,00:07:13,00:07:21,happy,"{'angry': 0.007553956471383572, 'calm': 0.003955495543777943, 'disgust': 0.033418770879507065, 'fearful': 0.025361863896250725, 'happy': 0.8424391150474548, 'sad': 0.004497256595641375, 'surprised': 0.08277343958616257}","On that note, our announcements are complete, so let's jump into tonight's episode of Critical Role."
