speaker,start_time,end_time,emotion,scores,text
TRAVIS,00:01:05,00:01:29,happy,"{'angry': 0.0017326106317341328, 'disgust': 0.0007537470082752407, 'fearful': 0.023427510634064674, 'happy': 0.9695523977279663, 'neutral': 0.0005546669708564878, 'sad': 0.0019273852230980992, 'surprised': 0.002051669405773282}","(French accent) Sadly, the one class Sam could not find on this site was miming, (normal voice) which is why he's terrible at it. Go on, Sam, why don't you mime juggling chainsaws? (laughs) What about driving in rush hour traffic? (laughter)"
TALIESIN,00:01:29,00:01:30,sad,"{'angry': 0.0010240577394142747, 'disgust': 0.0005728572723455727, 'fearful': 0.003752916818484664, 'happy': 0.012807250022888184, 'neutral': 0.0010510435095056891, 'sad': 0.9804136157035828, 'surprised': 0.00037836391129530966}",10 and two.
TRAVIS,00:01:30,00:01:36,fearful,"{'angry': 0.0009809816256165504, 'disgust': 0.00013888349349144846, 'fearful': 0.9950510859489441, 'happy': 0.002915776800364256, 'neutral': 0.00017208867939189076, 'sad': 0.00019402884936425835, 'surprised': 0.0005471301265060902}","(French accent) Yeah, that's truly terrible, but don't let that dissuade you. With memberships as low as $10 a month, with annual subscription."
LAURA,00:01:36,00:01:39,fearful,"{'angry': 0.00022103807714302093, 'disgust': 8.89777802512981e-05, 'fearful': 0.9993705153465271, 'happy': 6.567953096237034e-05, 'neutral': 0.00010148341971216723, 'sad': 7.523081148974597e-05, 'surprised': 7.703587471041828e-05}",(laughs)
TRAVIS,00:01:39,00:01:44,fearful,"{'angry': 0.0031015954446047544, 'disgust': 0.00017933081835508347, 'fearful': 0.9909466505050659, 'happy': 0.004913519602268934, 'neutral': 0.00011174030078109354, 'sad': 0.0002111687936121598, 'surprised': 0.000535950472112745}",Boy. Skillshare is a great way to learn and unlock your creativity.
LAURA,00:01:44,00:01:46,fearful,"{'angry': 0.0015769313322380185, 'disgust': 0.00022023534984327853, 'fearful': 0.9976955056190491, 'happy': 0.00019000525935553014, 'neutral': 9.47119333432056e-05, 'sad': 6.851843500044197e-05, 'surprised': 0.00015412077482324094}",(French accent) Be our guest!
TRAVIS,00:01:46,00:01:57,fearful,"{'angry': 0.002989767352119088, 'disgust': 0.0006835574167780578, 'fearful': 0.9145923256874084, 'happy': 0.07871124893426895, 'neutral': 0.000338965532137081, 'sad': 0.0007863928331062198, 'surprised': 0.001897716079838574}","Sam, why don't you try needing to poop with no toilet in sight? (laughter)"
TRAVIS,00:01:57,00:02:01,happy,"{'angry': 0.00030266965040937066, 'disgust': 0.00014255971473176032, 'fearful': 0.0011626105988398194, 'happy': 0.9911194443702698, 'neutral': 0.00015414731751661748, 'sad': 0.00011442667164374143, 'surprised': 0.007004180923104286}",Or how about being birthed by a rhino? (laughter)
TRAVIS,00:02:01,00:02:04,happy,"{'angry': 0.000406094070058316, 'disgust': 7.303686288651079e-05, 'fearful': 0.00013476713502313942, 'happy': 0.9991424083709717, 'neutral': 6.969385867705569e-05, 'sad': 6.094565833336674e-05, 'surprised': 0.00011306735541438684}",Being birthed by a rhino.
LIAM,00:02:04,00:02:05,sad,"{'angry': 0.0002550806966610253, 'disgust': 0.0006433005328290164, 'fearful': 0.001144690322689712, 'happy': 0.022547276690602303, 'neutral': 0.0007236365927383304, 'sad': 0.9734916687011719, 'surprised': 0.0011942716082558036}",What?
ASHLEY,00:02:05,00:02:06,happy,"{'angry': 0.00029893487226217985, 'disgust': 0.0004091076843906194, 'fearful': 0.0008014700142666698, 'happy': 0.927785336971283, 'neutral': 0.0008283020579256117, 'sad': 0.06947647780179977, 'surprised': 0.0004004696384072304}",Burped.
TRAVIS,00:02:06,00:02:14,fearful,"{'angry': 9.8153788712807e-05, 'disgust': 8.51508739287965e-05, 'fearful': 0.9994111061096191, 'happy': 0.0001392903650412336, 'neutral': 7.344259938690811e-05, 'sad': 0.00011716557492036372, 'surprised': 7.571569585707039e-05}","Get through, make it through. (laughter)"
TRAVIS,00:02:14,00:02:24,happy,"{'angry': 0.0003297224757261574, 'disgust': 0.00015874255041126162, 'fearful': 0.00043710903264582157, 'happy': 0.9985774755477905, 'neutral': 0.00011914193601114675, 'sad': 0.00020715587015729398, 'surprised': 0.00017057181685231626}","Well done, monsieur . Go check out Skillshare for yourself now at skl.sh/criticalrole4, and thanks for their continued support."
LAURA,00:02:24,00:02:26,happy,"{'angry': 0.00012672884622588754, 'disgust': 0.00012885031173937023, 'fearful': 0.00011394175817258656, 'happy': 0.9985852241516113, 'neutral': 0.00012740517558995634, 'sad': 0.0007167282747104764, 'surprised': 0.00020115627557970583}",Woo! That was amazing.
LIAM,00:02:26,00:02:28,happy,"{'angry': 0.00012178361066617072, 'disgust': 7.164460112107918e-05, 'fearful': 0.00011398702918086201, 'happy': 0.9994193315505981, 'neutral': 7.864966028137133e-05, 'sad': 0.00012920981680508703, 'surprised': 6.536704313475639e-05}",Fucking nightmare fuel.
TRAVIS,00:02:28,00:02:30,happy,"{'angry': 0.0022248243913054466, 'disgust': 0.00028523849323391914, 'fearful': 0.0021405366715043783, 'happy': 0.9945225715637207, 'neutral': 0.0001977376377908513, 'sad': 0.00040796652319841087, 'surprised': 0.00022118126798886806}","Bravo, bravo, monsieur ."
LAURA,00:02:30,00:02:32,happy,"{'angry': 0.00011676988651743159, 'disgust': 0.00010223143181065097, 'fearful': 0.00026769147370941937, 'happy': 0.9991088509559631, 'neutral': 9.311190660810098e-05, 'sad': 0.0001553793845232576, 'surprised': 0.00015592118143104017}","Why don't you ever get cast for your French accent, baby? That was amazing."
TRAVIS,00:02:32,00:02:35,happy,"{'angry': 0.0001222852006321773, 'disgust': 8.75239129527472e-05, 'fearful': 0.0010410838294774294, 'happy': 0.9966322779655457, 'neutral': 0.00011264752538409084, 'sad': 0.00011299688776489347, 'surprised': 0.0018911556107923388}",I have no idea.
TRAVIS,00:02:35,00:02:37,fearful,"{'angry': 0.00012902326125185937, 'disgust': 0.00011423548130551353, 'fearful': 0.9980344176292419, 'happy': 0.0010124511318281293, 'neutral': 7.556511991424486e-05, 'sad': 0.00044206000166013837, 'surprised': 0.00019217516819480807}",That was just awful.
MATT,00:02:37,00:02:41,happy,"{'angry': 0.0004261497233528644, 'disgust': 0.00035298673901706934, 'fearful': 0.00183257891330868, 'happy': 0.9869673848152161, 'neutral': 0.00047220211126841605, 'sad': 0.009731571190059185, 'surprised': 0.00021717019262723625}","I don't know why, but certain expressions, I went straight to Devil's Rejects. (laughter)"
MATT,00:02:41,00:02:53,fearful,"{'angry': 0.0011015814961865544, 'disgust': 0.00079453329090029, 'fearful': 0.9665749073028564, 'happy': 0.028003014624118805, 'neutral': 0.0008411529706791043, 'sad': 0.001086320378817618, 'surprised': 0.0015985046047717333}","With that makeup, it's-- I am not going to sleep well tonight, thank you, Sam. And I'm sorry, Skillshare. Our second sponsor, our returning friends, every episode from the beginning of the campaign, D&D Beyond."
ALL,00:02:53,00:02:55,angry,"{'angry': 0.9978716373443604, 'disgust': 0.00010481576464371756, 'fearful': 0.0004368452646303922, 'happy': 0.0008492166525684297, 'neutral': 0.00031651469180360436, 'sad': 0.0002900430408772081, 'surprised': 0.00013093603774905205}",D&D Beyond!
MATT,00:02:55,00:03:22,happy,"{'angry': 0.0062586166895926, 'disgust': 0.0008552161743864417, 'fearful': 0.0077789234928786755, 'happy': 0.7176389098167419, 'neutral': 0.003458557650446892, 'sad': 0.0023693887051194906, 'surprised': 0.26164036989212036}","Of which, now you can add a whole unique selection of digital dice to your D&D Beyond account, which is awesome. It says here, roll using the finest 64-bit metals, with the blacksmith pack, or unleash the power of Medusa on every natural 20, using the mythic dice set. Each dice set is unique and integrated with the D&D Beyond character sheet, so you can roll them with a simple click of any stat, which is actually pretty cool. I prefer the physicality of the dice, personally, but then I saw the actual digital stuff, was like, yeah, that's actually pretty bad ass, especially for online stuff."
LAURA,00:03:22,00:03:25,fearful,"{'angry': 0.012541181407868862, 'disgust': 0.002953045070171356, 'fearful': 0.5681535601615906, 'happy': 0.33118873834609985, 'neutral': 0.0726848915219307, 'sad': 0.007656005211174488, 'surprised': 0.0048225512728095055}","Yeah, the digital stuff is really awesome."
MATT,00:03:25,00:03:36,surprised,"{'angry': 0.00023229452199302614, 'disgust': 5.703816350433044e-05, 'fearful': 0.000699398631695658, 'happy': 0.0009876979747787118, 'neutral': 0.0003888086648657918, 'sad': 0.00014968696632422507, 'surprised': 0.9974850416183472}","So check out these digital dice sets now and more at dndbeyond.link/crdice. Okay, Marisha, you have some announcements, I believe."
MARISHA,00:03:36,00:03:42,happy,"{'angry': 0.001778940437361598, 'disgust': 0.00029351466218940914, 'fearful': 0.00336949760094285, 'happy': 0.9736942648887634, 'neutral': 0.0005282500642351806, 'sad': 0.00025880627799779177, 'surprised': 0.020076775923371315}",I do? Do I now? (laughter)
MARISHA,00:03:42,00:03:45,happy,"{'angry': 0.0004108540015295148, 'disgust': 0.00014973095676396042, 'fearful': 0.00039759636274538934, 'happy': 0.9987025260925293, 'neutral': 9.393633081344888e-05, 'sad': 0.00015320090460591018, 'surprised': 9.220953506883234e-05}","Wow, that's not right."
MATT,00:03:45,00:03:46,happy,"{'angry': 0.0001039672497427091, 'disgust': 7.013326830929145e-05, 'fearful': 0.00012829502520617098, 'happy': 0.9992790818214417, 'neutral': 7.664156873943284e-05, 'sad': 7.065313548082486e-05, 'surprised': 0.00027119912556372583}",Hey!
MARISHA,00:03:46,00:03:50,angry,"{'angry': 0.9531315565109253, 'disgust': 0.00028979117632843554, 'fearful': 0.022355729714035988, 'happy': 0.014430586248636246, 'neutral': 0.007732103578746319, 'sad': 0.0014147774782031775, 'surprised': 0.0006454323302023113}",I'm assuming my announcement is--
MATT,00:03:50,00:03:52,fearful,"{'angry': 0.00013512332225218415, 'disgust': 8.391663141082972e-05, 'fearful': 0.9973485469818115, 'happy': 0.0021386730950325727, 'neutral': 7.010707486188039e-05, 'sad': 8.083477587206289e-05, 'surprised': 0.00014283755444921553}","(whispering) Talks on September 29th, 7:00pm Pacific."
MARISHA,00:03:52,00:03:57,fearful,"{'angry': 6.073148688301444e-05, 'disgust': 5.9338392020436004e-05, 'fearful': 0.999512791633606, 'happy': 0.0001192421477753669, 'neutral': 7.503500819439068e-05, 'sad': 7.34755740268156e-05, 'surprised': 9.944553312379867e-05}","What? Talks? Yeah, Talks, that's the 29th? At 7:00pm?"
MATT,00:03:57,00:03:58,surprised,"{'angry': 0.00018167431699112058, 'disgust': 7.462850044248626e-05, 'fearful': 0.005416783969849348, 'happy': 0.00035270824446342885, 'neutral': 0.0010836151195690036, 'sad': 0.0001749944785842672, 'surprised': 0.9927155375480652}",Yeah.
MARISHA,00:03:58,00:04:04,fearful,"{'angry': 0.00020435897749848664, 'disgust': 0.00011222290777368471, 'fearful': 0.9990084767341614, 'happy': 0.0002312929427716881, 'neutral': 0.00015403055294882506, 'sad': 0.00012715868069790304, 'surprised': 0.00016250010230578482}","On Tuesday, you know? When Talks is. And it's happening again!"
MATT,00:04:04,00:04:05,angry,"{'angry': 0.984917938709259, 'disgust': 0.00013503582158591598, 'fearful': 0.008381275460124016, 'happy': 0.00462470855563879, 'neutral': 0.0008171148947440088, 'sad': 0.00046723400009796023, 'surprised': 0.0006566554075106978}",Episode 111.
MARISHA,00:04:05,00:04:08,happy,"{'angry': 0.00032854455639608204, 'disgust': 0.00010268024925608188, 'fearful': 0.0006446032202802598, 'happy': 0.9985681772232056, 'neutral': 0.00011146080942125991, 'sad': 0.00013581017265096307, 'surprised': 0.00010880386980716139}",It's covering episode 111.
MATT,00:04:08,00:04:10,fearful,"{'angry': 9.952231630450115e-05, 'disgust': 9.831923671299592e-05, 'fearful': 0.9992899894714355, 'happy': 0.0002098355325870216, 'neutral': 0.00013469427358359098, 'sad': 7.584324339404702e-05, 'surprised': 9.185666567645967e-05}",Be available on YouTube Thursday.
MARISHA,00:04:10,00:04:14,happy,"{'angry': 0.018918313086032867, 'disgust': 0.0004163319827057421, 'fearful': 0.007544476538896561, 'happy': 0.9702519178390503, 'neutral': 0.001397590385749936, 'sad': 0.0011015462223440409, 'surprised': 0.0003698054060805589}",And it will totally be available on YouTube on Thursday.
MARISHA,00:04:14,00:04:19,fearful,"{'angry': 0.095073401927948, 'disgust': 0.0020475739147514105, 'fearful': 0.7024906277656555, 'happy': 0.19064059853553772, 'neutral': 0.004347317852079868, 'sad': 0.0014294383581727743, 'surprised': 0.003971112426370382}","And the Critical Role Podcast Network, of course, you know, 36 hours--"
TRAVIS,00:04:19,00:04:20,fearful,"{'angry': 0.009251117706298828, 'disgust': 0.0016154650365933776, 'fearful': 0.9370756149291992, 'happy': 0.02861432358622551, 'neutral': 0.01739138923585415, 'sad': 0.004612321965396404, 'surprised': 0.0014398201601579785}",Do it in a French accent.
MARISHA,00:04:20,00:04:23,happy,"{'angry': 0.0002209329541074112, 'disgust': 0.0001341930328635499, 'fearful': 0.0003178107726853341, 'happy': 0.9989743232727051, 'neutral': 8.295643783640116e-05, 'sad': 0.00016935463645495474, 'surprised': 0.0001003959696390666}","(""French"" accent) In 36 hours!"
LIAM,00:04:23,00:04:25,happy,"{'angry': 0.00028584664687514305, 'disgust': 0.00013399611634667963, 'fearful': 0.00019062314822804183, 'happy': 0.996600329875946, 'neutral': 8.910833275876939e-05, 'sad': 7.933981396490708e-05, 'surprised': 0.00262076104991138}",Wow.
TRAVIS,00:04:25,00:04:29,happy,"{'angry': 0.0007012563874013722, 'disgust': 0.00015568560047540814, 'fearful': 0.000542688649147749, 'happy': 0.9981359243392944, 'neutral': 0.00017412594752386212, 'sad': 0.00015880042337812483, 'surprised': 0.00013145184493623674}",Arguably better than mine. Arguably better.
MATT,00:04:29,00:04:30,sad,"{'angry': 0.0354507640004158, 'disgust': 0.00929385144263506, 'fearful': 0.050295475870370865, 'happy': 0.13426002860069275, 'neutral': 0.005410879850387573, 'sad': 0.7631888389587402, 'surprised': 0.00210010283626616}",(laughs)
MARISHA,00:04:30,00:04:32,fearful,"{'angry': 0.016495393589138985, 'disgust': 0.00032476228079758584, 'fearful': 0.9791090488433838, 'happy': 0.002888115355744958, 'neutral': 0.00022033207642380148, 'sad': 0.000498797046020627, 'surprised': 0.00046354156802408397}","Yeah, Talks, it's back still."
LAURA,00:04:32,00:04:33,happy,"{'angry': 0.002011186210438609, 'disgust': 0.0010039731860160828, 'fearful': 0.011587764136493206, 'happy': 0.9828487038612366, 'neutral': 0.00016061073984019458, 'sad': 0.0008716459269635379, 'surprised': 0.001516166259534657}",Woo!
MATT,00:04:33,00:04:35,happy,"{'angry': 0.00011017239739885554, 'disgust': 7.837645534891635e-05, 'fearful': 9.642262011766434e-05, 'happy': 0.9994148015975952, 'neutral': 6.866053445264697e-05, 'sad': 7.946597906993702e-05, 'surprised': 0.0001520957739558071}","Awesome. Thank you, Marisha, well done."
MARISHA,00:04:35,00:04:36,fearful,"{'angry': 8.548243204131722e-05, 'disgust': 7.057438051560894e-05, 'fearful': 0.9988870024681091, 'happy': 0.00024166758521459997, 'neutral': 0.0001676326064625755, 'sad': 8.622586756246164e-05, 'surprised': 0.0004613760975189507}",Thank you!
LIAM,00:04:36,00:04:40,happy,"{'angry': 0.000609349284786731, 'disgust': 0.00018608169921208173, 'fearful': 0.0008293656865134835, 'happy': 0.9978758096694946, 'neutral': 0.00010678112448658794, 'sad': 0.00019421870820224285, 'surprised': 0.0001983456895686686}",We got mime and ventriloquism.
MATT,00:04:40,00:04:41,happy,"{'angry': 0.00950908288359642, 'disgust': 0.0003222137747798115, 'fearful': 0.014398341067135334, 'happy': 0.9739283919334412, 'neutral': 0.00041942280950024724, 'sad': 0.0011073200730606914, 'surprised': 0.00031519425101578236}",That's what we're here for.
ASHLEY,00:04:41,00:04:47,happy,"{'angry': 0.000138932911795564, 'disgust': 6.274739280343056e-05, 'fearful': 0.00010256881068926305, 'happy': 0.9993144273757935, 'neutral': 0.00010120866500074044, 'sad': 0.00010754317190730944, 'surprised': 0.00017263901827391237}","Why didn't you ask me to do the French accent? With how amazing I am at-- oh, okay."
LAURA,00:04:47,00:04:49,happy,"{'angry': 0.00042535949614830315, 'disgust': 0.00021528784418478608, 'fearful': 0.0003542665217537433, 'happy': 0.9980300068855286, 'neutral': 0.0004129948792979121, 'sad': 0.00044381446787156165, 'surprised': 0.00011822050873888656}",The whole game tonight.
LIAM,00:04:49,00:04:50,happy,"{'angry': 0.00018602203635964543, 'disgust': 7.17143266228959e-05, 'fearful': 0.0001271201326744631, 'happy': 0.9993497729301453, 'neutral': 8.683883788762614e-05, 'sad': 0.00010412355186417699, 'surprised': 7.442417700076476e-05}","Now, you got to."
MATT,00:04:50,00:04:58,happy,"{'angry': 0.0001875756133813411, 'disgust': 0.00012698987848125398, 'fearful': 0.00034244341077283025, 'happy': 0.9976204037666321, 'neutral': 0.0001805318461265415, 'sad': 0.000254589511314407, 'surprised': 0.001287393388338387}","All righty. And we do have one final announcement, a pretty sizable announcement. Ashley, if you wouldn't mind taking it away."
ASHLEY,00:04:58,00:05:35,happy,"{'angry': 0.0017739725299179554, 'disgust': 0.0007308598142117262, 'fearful': 0.01286267302930355, 'happy': 0.9746693968772888, 'neutral': 0.0015907982597127557, 'sad': 0.0015126504004001617, 'surprised': 0.0068596298806369305}","Okay, okay, okay. So, since we started Critical Role, we all have been absolutely blown away by this community's support, and especially when it comes to charity campaigns. So today, we are excited to announce the launch of Critical Role Foundation! (cheering) (clapping) So it's a nonprofit organization with a mission statement that I'm sure some of you will recognize, to leave the world better than we found it."
ASHLEY,00:05:35,00:05:46,fearful,"{'angry': 0.0020189860370010138, 'disgust': 0.0007235623197630048, 'fearful': 0.9301576614379883, 'happy': 0.057367026805877686, 'neutral': 0.002009236952289939, 'sad': 0.0013677288079634309, 'surprised': 0.006355861201882362}","So am very excited to serve as the President of CRF, with Matt as our board member."
MATT,00:05:46,00:05:47,happy,"{'angry': 0.14508317410945892, 'disgust': 0.00040993624133989215, 'fearful': 0.006572780665010214, 'happy': 0.8351728320121765, 'neutral': 0.008009595796465874, 'sad': 0.000927197455894202, 'surprised': 0.003824509447440505}","One of a number, but the one here."
ASHLEY,00:05:47,00:06:33,fearful,"{'angry': 0.04901501536369324, 'disgust': 0.018431711941957474, 'fearful': 0.44401371479034424, 'happy': 0.24433273077011108, 'neutral': 0.15376649796962738, 'sad': 0.07017873972654343, 'surprised': 0.02026159130036831}","Yes, the one here, present. Yes. Okay, so for our first campaign, we have partnered with one of my favorite organizations, First Nations Development Institute, to fund their Native Youth and Culture Fund. I'm sure some of you know that, because of COVID-19, there's been a significant impact on Native communities, and right now, only about 50%, I'm sorry, 15% of applicants to the Native Youth and Culture Fund receive support. And if we reach our goal of $50,000, Critical Role Foundation will be able to fund two nonprofits located at Zuni Pueblo and Cochiti Pueblo for an entire year."
MARISHA,00:06:33,00:06:34,happy,"{'angry': 0.0003927632642444223, 'disgust': 0.0012940610758960247, 'fearful': 0.0003825993917416781, 'happy': 0.8902531266212463, 'neutral': 0.0002645191561896354, 'sad': 0.00044029700802639127, 'surprised': 0.1069725975394249}",Woo!
ASHLEY,00:06:34,00:07:00,happy,"{'angry': 0.0010883050272241235, 'disgust': 0.0005338562186807394, 'fearful': 0.0030699074268341064, 'happy': 0.9904420971870422, 'neutral': 0.0010231155902147293, 'sad': 0.0021288213320076466, 'surprised': 0.0017138366820290685}","This fund supports grassroots projects that strengthen and renew cultural and spiritual practices, beliefs and values, and helps preserve traditional Native culture to the young people in these tribes. So I'm very excited. To donate and to learn more about CRF and this campaign, check out criticalrolefoundation.org. (cheering) (clapping)"
MARISHA,00:07:00,00:07:01,happy,"{'angry': 0.0005541163845919073, 'disgust': 0.0006445455946959555, 'fearful': 0.004230995196849108, 'happy': 0.9245549440383911, 'neutral': 0.0006072078831493855, 'sad': 0.06902408599853516, 'surprised': 0.00038403848884627223}",So exciting.
MATT,00:07:01,00:07:03,happy,"{'angry': 0.00024497410049661994, 'disgust': 9.582213533576578e-05, 'fearful': 0.00016227508604060858, 'happy': 0.9991464614868164, 'neutral': 0.00013888292596675456, 'sad': 0.00012815254740417004, 'surprised': 8.351755241164938e-05}","Thank you so much, Ashley."
TRAVIS,00:07:03,00:07:05,sad,"{'angry': 0.0009977840818464756, 'disgust': 0.0011043467093259096, 'fearful': 0.0026214055251330137, 'happy': 0.06809552758932114, 'neutral': 0.002658331533893943, 'sad': 0.9241812825202942, 'surprised': 0.0003413648228161037}",A long time. A long time coming.
ASHLEY,00:07:05,00:07:06,angry,"{'angry': 0.9868974089622498, 'disgust': 0.00016149920702446252, 'fearful': 0.002866141265258193, 'happy': 0.007599405013024807, 'neutral': 0.0008696457371115685, 'sad': 0.001313982647843659, 'surprised': 0.00029194794478826225}",Long time coming.
MATT,00:07:06,00:07:09,happy,"{'angry': 0.00021447152539622039, 'disgust': 8.082943531917408e-05, 'fearful': 0.0002466262667439878, 'happy': 0.9991304278373718, 'neutral': 0.00010031766578322276, 'sad': 0.0001644717704039067, 'surprised': 6.28509878879413e-05}","I know, like, two plus years in the making, working on this thing."
ASHLEY,00:07:09,00:07:11,happy,"{'angry': 0.00030254211742430925, 'disgust': 0.00028012474649585783, 'fearful': 0.0005340890493243933, 'happy': 0.9941316246986389, 'neutral': 0.0005162095185369253, 'sad': 0.003904192242771387, 'surprised': 0.0003311636100988835}","Yeah, absolutely."
MATT,00:07:11,00:07:31,happy,"{'angry': 0.0009697108180262148, 'disgust': 0.0006130231195129454, 'fearful': 0.00407870439812541, 'happy': 0.9747227430343628, 'neutral': 0.0009526322246529162, 'sad': 0.001633313950151205, 'surprised': 0.017029929906129837}","But yeah, thank you so much, Ashley, thank all of you for all the generosity and support that you've shown through the years, that have helped us even be further inspired to take this next step in doing good in the world, together with you. So yeah, go check out that stuff. And I think... I think we're ready to jump into tonight's episode of..."
TRAVIS,00:07:31,00:07:33,fearful,"{'angry': 0.0002456149668432772, 'disgust': 9.264431719202548e-05, 'fearful': 0.9972869157791138, 'happy': 0.0018755994969978929, 'neutral': 7.201748667284846e-05, 'sad': 0.0001719445426715538, 'surprised': 0.00025522918440401554}",Gonna be in the closet!
MATT,00:07:33,00:09:46,happy,"{'angry': 0.007426835130900145, 'disgust': 0.0025412808172404766, 'fearful': 0.08514279127120972, 'happy': 0.586376965045929, 'neutral': 0.005355261731892824, 'sad': 0.006375653203576803, 'surprised': 0.30678126215934753}","...Critical Role! Hey everybody! Matthew Mercer and Omar here. Wanted to let you know that, there you go buddy. Let you know that we will not be having an episode next week on October first. We had some unexpected adulting to do. However, do not worry. Everyone is healthy, happy, and safe, but for all programming updates please do check out (laughing) all of our social media accounts or critrole.com/newsletter to sign up for the newsletter. Those will both be your easy bets, so anyway, love you guys very much and we'll see you soon. (water bubbling) (thunder rumbling) (explosion blasting) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, take a chance, ♪ ♪ roll the dice ♪ ♪ Roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn ♪ ♪ Your turn ♪ ♪ Your turn ♪ ♪ To roll ♪ (fire blazing)"
