speaker,start_time,end_time,emotion,scores,text
TRAVIS,00:07:03,00:07:05,happy,"{'angry': 0.0010999474907293916, 'disgust': 0.00015922564489301294, 'fearful': 0.00019649352179840207, 'happy': 0.9980435371398926, 'neutral': 0.00018613126303534955, 'sad': 0.00025186993298120797, 'surprised': 6.278100772760808e-05}",So happy. It always gets to have some applause.
MATT,00:07:05,00:07:59,happy,"{'angry': 0.0013465785887092352, 'disgust': 0.00047461880603805184, 'fearful': 0.002609328366816044, 'happy': 0.993240237236023, 'neutral': 0.0006162403151392937, 'sad': 0.0008596977568231523, 'surprised': 0.0008533851359970868}","Thank you, Ashley. And thank you, everyone, for supporting the initial launch of this long-coming charitable endeavor. You've blown us all away and you've made and continue to make a lot of people very happy who've been very much in need. So thank you. We also have The World of Critical Role book coming to the U.S. and Canada on Tuesday, October 20th and UK on Thursday, October 22nd. So if you haven't seen this delightful tome. We showed it off once before. U.S. and UK fans, you can still submit your pre-order receipts at criticalrolebooks.com/preorder to redeem free digital wallpapers and other cool perks. And for our German fans, there will also be a fully translated German edition available in December of this year. I'll give you a couple of cool sneak peeks of some of the inside of elements of the book here. These are some pages about the beginnings. We have some storytelling and some shots. Oh god, there we go."
MARISHA,00:07:59,00:08:01,happy,"{'angry': 0.0004425636725500226, 'disgust': 8.335684833582491e-05, 'fearful': 0.0001043301890604198, 'happy': 0.9991181492805481, 'neutral': 0.00010990445298375562, 'sad': 8.228230581153184e-05, 'surprised': 5.9398797020548955e-05}",There we go. That's [inaudible].
MATT,00:08:01,00:08:02,happy,"{'angry': 0.0016061345813795924, 'disgust': 0.001153919380158186, 'fearful': 0.007397497538477182, 'happy': 0.9868660569190979, 'neutral': 0.00039185487548820674, 'sad': 0.001829588203690946, 'surprised': 0.0007548908470198512}",Lighting is in the book.
LAURA,00:08:02,00:08:04,angry,"{'angry': 0.5791463851928711, 'disgust': 0.00045514694647863507, 'fearful': 0.002001523971557617, 'happy': 0.4153304398059845, 'neutral': 0.001878598122857511, 'sad': 0.0006572769489139318, 'surprised': 0.0005305448430590332}",Those are our house pictures!
MATT,00:08:04,00:08:10,happy,"{'angry': 0.004178695846349001, 'disgust': 0.0011653847759589553, 'fearful': 0.43421876430511475, 'happy': 0.5515410900115967, 'neutral': 0.0018823816208168864, 'sad': 0.0015456207329407334, 'surprised': 0.005468063056468964}","Yeah, so you get to see our janky old apartment. We've got some awesome chapter breaks with some art in there, which is fun."
MARISHA,00:08:10,00:08:12,happy,"{'angry': 9.467647032579407e-05, 'disgust': 7.742389425402507e-05, 'fearful': 0.00017555551312398165, 'happy': 0.9991325736045837, 'neutral': 0.00010520685464143753, 'sad': 0.00016456139564979821, 'surprised': 0.00024997079162858427}","Oh, look at us!"
MATT,00:08:12,00:08:38,happy,"{'angry': 0.0010006672237068415, 'disgust': 0.0003325266297906637, 'fearful': 0.0011896522482857108, 'happy': 0.9957465529441833, 'neutral': 0.0004900515777990222, 'sad': 0.0006939269369468093, 'surprised': 0.0005466938600875437}","This is purty. I think we got a-- oh yes, we've got a page about the Chroma Conclave. The great evils from campaign one. It looks gorgeous. It has a lot of fun stories, interviews, and historical elements about this weird experience that we're still trying to figure out how the hell that happened. And you can get it now, too. So for more information, head to criticalrolebooks.com. Laura, you're up next."
LAURA,00:08:38,00:08:54,fearful,"{'angry': 0.0006075175479054451, 'disgust': 0.0004627534362953156, 'fearful': 0.9769895076751709, 'happy': 0.019010746851563454, 'neutral': 0.0004917240003123879, 'sad': 0.0010970878647640347, 'surprised': 0.0013405948411673307}","(yelling) Okay, so we've got a lot of stuff in our store right now, in case you missed it. I don't know why Jester just came out. But, okay. So number one, I'm just going to go down the list, you guys. So we've got a wallet."
TRAVIS,00:08:54,00:08:55,happy,"{'angry': 0.00028738053515553474, 'disgust': 0.00010806110367411748, 'fearful': 0.0003263766993768513, 'happy': 0.9988512992858887, 'neutral': 0.00016595091437920928, 'sad': 0.00015656962932553142, 'surprised': 0.00010439925972605124}",Oh my goodness.
LAURA,00:08:55,00:09:00,happy,"{'angry': 0.003286368679255247, 'disgust': 0.0015855540987104177, 'fearful': 0.08660732954740524, 'happy': 0.9038717746734619, 'neutral': 0.00177376763895154, 'sad': 0.0017668575746938586, 'surprised': 0.0011082872515544295}",With our doodles by Wendy Sullivan. It's really cute. You want to see it?
LAURA,00:09:00,00:09:04,happy,"{'angry': 0.011043926700949669, 'disgust': 0.0036064903251826763, 'fearful': 0.3238617181777954, 'happy': 0.5444376468658447, 'neutral': 0.001968631986528635, 'sad': 0.11346954107284546, 'surprised': 0.001612083287909627}",I can pass it to you because we're married.
MARISHA,00:09:04,00:09:06,happy,"{'angry': 0.00020495991338975728, 'disgust': 0.0003858981654047966, 'fearful': 0.0001906788966152817, 'happy': 0.9936437606811523, 'neutral': 0.0005175122059881687, 'sad': 0.004839010536670685, 'surprised': 0.00021816766820847988}",So cool.
TRAVIS,00:09:06,00:09:07,happy,"{'angry': 0.00033106893533840775, 'disgust': 0.00016415241407230496, 'fearful': 0.0004207379824947566, 'happy': 0.9985768795013428, 'neutral': 0.00014818283671047539, 'sad': 0.0001351914688711986, 'surprised': 0.00022380086011253297}",It's got a liner.
LAURA,00:09:07,00:09:12,fearful,"{'angry': 0.030919812619686127, 'disgust': 0.0033159172162413597, 'fearful': 0.5035348534584045, 'happy': 0.4535563588142395, 'neutral': 0.0021834082435816526, 'sad': 0.002907753689214587, 'surprised': 0.0035818598698824644}","And there's, like, a little special something in it that I'm not going to talk about, but if you get it, you'll know. Ha! Okay."
SAM,00:09:12,00:09:14,surprised,"{'angry': 8.054383215494454e-05, 'disgust': 3.081549220951274e-05, 'fearful': 0.00011079953401349485, 'happy': 8.009358134586364e-05, 'neutral': 0.00021616772573906928, 'sad': 6.88529180479236e-05, 'surprised': 0.9994127750396729}",Is it money?
LAURA,00:09:14,00:09:15,happy,"{'angry': 0.05321762338280678, 'disgust': 0.0032263663597404957, 'fearful': 0.11578112840652466, 'happy': 0.7755551338195801, 'neutral': 0.02353088930249214, 'sad': 0.021877506747841835, 'surprised': 0.006811389699578285}",It's not money.
LAURA,00:09:15,00:09:17,happy,"{'angry': 0.001989334588870406, 'disgust': 0.00015073438407853246, 'fearful': 0.0005328537663444877, 'happy': 0.9968219995498657, 'neutral': 0.0002203333715442568, 'sad': 0.00013043243961874396, 'surprised': 0.000154275112436153}",The other thing is--
TRAVIS,00:09:17,00:09:18,happy,"{'angry': 0.00028224021662026644, 'disgust': 0.00010665117588359863, 'fearful': 0.00035606310120783746, 'happy': 0.9988365769386292, 'neutral': 0.0001364916970487684, 'sad': 8.381746738450602e-05, 'surprised': 0.00019811470701824874}","Oh, it's this thing."
LAURA,00:09:18,00:09:24,fearful,"{'angry': 0.002216652501374483, 'disgust': 0.00020856146875303239, 'fearful': 0.9791650772094727, 'happy': 0.015677379444241524, 'neutral': 0.00025842522154562175, 'sad': 0.00023295197752304375, 'surprised': 0.002241063630208373}",Don't pull it out. We have our Marquet Market tote bags in this fabulous avocado green color.
MARISHA,00:09:24,00:09:28,happy,"{'angry': 0.0001174427816295065, 'disgust': 5.509747643372975e-05, 'fearful': 0.00015070090012159199, 'happy': 0.9992319345474243, 'neutral': 7.657286187168211e-05, 'sad': 7.489520066883415e-05, 'surprised': 0.0002933619252871722}",I love that color.
LAURA,00:09:28,00:09:29,happy,"{'angry': 0.0004406788502819836, 'disgust': 7.483227818738669e-05, 'fearful': 0.0004606468428391963, 'happy': 0.9983258843421936, 'neutral': 0.00013412907719612122, 'sad': 0.00012216226605232805, 'surprised': 0.0004416416632011533}","I know. It's so pretty, right?"
LAURA,00:09:29,00:09:36,fearful,"{'angry': 0.0001616065710550174, 'disgust': 9.29131856537424e-05, 'fearful': 0.9953568577766418, 'happy': 0.001532187918201089, 'neutral': 0.00018328166333958507, 'sad': 0.00013164346455596387, 'surprised': 0.00254148175008595}","So yeah, I'm super stoked about that. And then-- hold on. We've got our-- Oh, have you seen this yet, Marisha? We've got our Swoleregard--"
MARISHA,00:09:36,00:09:40,happy,"{'angry': 0.0031846261117607355, 'disgust': 0.0004389859677758068, 'fearful': 0.05167360603809357, 'happy': 0.9430842399597168, 'neutral': 0.00034121942007914186, 'sad': 0.0005213678814470768, 'surprised': 0.0007560234516859055}",I've only seen it over Zoom. (cheering)
LAURA,00:09:40,00:09:41,angry,"{'angry': 0.9942464232444763, 'disgust': 0.00016933372535277158, 'fearful': 0.0009118058951571584, 'happy': 0.001607681275345385, 'neutral': 0.0024163906928151846, 'sad': 0.00046962607302702963, 'surprised': 0.00017885446141008288}",We have our Swoleregard tank.
TRAVIS,00:09:41,00:09:43,fearful,"{'angry': 0.0005428147851489484, 'disgust': 0.0007684476440772414, 'fearful': 0.9869115352630615, 'happy': 0.011031596921384335, 'neutral': 0.00021259364439174533, 'sad': 0.0003834715753328055, 'surprised': 0.00014951756747905165}","Sun's out, guns out, baby."
LAURA,00:09:43,00:09:46,fearful,"{'angry': 0.00013900706835556775, 'disgust': 0.00010466179810464382, 'fearful': 0.9991148114204407, 'happy': 0.0003656915796454996, 'neutral': 0.00011407614510972053, 'sad': 7.006518717389554e-05, 'surprised': 9.174803562927991e-05}",This is designed by Grace Berríos. I love it.
SAM,00:09:46,00:09:47,fearful,"{'angry': 0.00010756791743915528, 'disgust': 7.9543016909156e-05, 'fearful': 0.9992042183876038, 'happy': 0.0002896962105296552, 'neutral': 0.00012168972898507491, 'sad': 8.165328472387046e-05, 'surprised': 0.00011569909111130983}",What does it say on the bottom?
LAURA,00:09:47,00:09:51,happy,"{'angry': 0.00021656321769114584, 'disgust': 0.00022449923562817276, 'fearful': 0.0007940587820485234, 'happy': 0.9976546168327332, 'neutral': 0.00033116783015429974, 'sad': 0.0005870294407941401, 'surprised': 0.0001919950736919418}","It says for Swoleregard's Gym, Wildemount, Exandria."
