speaker,start_time,end_time,emotion,scores,text
MATT,00:01:14,00:01:41,happy,"{'angry': 0.008966546505689621, 'disgust': 0.004226496908813715, 'fearful': 0.0991334393620491, 'happy': 0.47188711166381836, 'neutral': 0.0183113906532526, 'sad': 0.012711350806057453, 'surprised': 0.3847637176513672}","Just figure it out, you'll be fine. Quick housekeeping note, we will not be hosting a giveaway at the break, as we have previously. For the time being, at least, we won't be doing that. And we'll let you know whenever that changes. But big thanks to our friends at Wyrmwood for helping us make our break times for the show so epic, for as long as they have been around. We really appreciate it. You guys are awesome. Let's see, we have some announcements. We'll begin-- Sam, you had something you wanted to mention."
SAM,00:01:41,00:01:56,happy,"{'angry': 0.0004974648472853005, 'disgust': 0.0002935429220087826, 'fearful': 0.0017647001659497619, 'happy': 0.9937795996665955, 'neutral': 0.0004813798295799643, 'sad': 0.0006513590924441814, 'surprised': 0.0025319417472928762}","Yes, there's no-- (clears throat) There's no sponsor for tonight, but if I don't speak for a minute at the top of the show, I have no purpose in life. (laughter) So rather than wither into a husk, I wrote a poem. (clears throat)"
TRAVIS,00:01:56,00:01:58,sad,"{'angry': 0.00038063470856286585, 'disgust': 0.0006310263415798545, 'fearful': 0.0003390022902749479, 'happy': 0.0003724824346136302, 'neutral': 0.000282325258012861, 'sad': 0.9978891015052795, 'surprised': 0.00010541417577769607}",Oh no.
SAM,00:01:58,00:03:06,surprised,"{'angry': 0.0014575590612366796, 'disgust': 0.00044974053162150085, 'fearful': 0.004182538948953152, 'happy': 0.05471891164779663, 'neutral': 0.003161561442539096, 'sad': 0.0014322921633720398, 'surprised': 0.9345973134040833}","This isn't an ad. There's no sponsor today, just some friends and some dice, here to laugh and to play. It's scary outside, filled with hard news and strife. But in here, Fjord sails us through a fantasy life, where we battle for gold and drink from a flagon, unless we get snapped up by a turtle or dragon. We know that reality's been quite pernicious, but you made it this far, and we're so glad you're with us. Us in our studio, you safe at home, and though we sit by ourselves, we don't feel alone. We're surrounded by love, of all colors and races, by Pride, by Black Lives, by Critters in all places. So thank you. Thanks to the techies, the staff, and the crew, but most importantly, thank you to you. While we were gone, you patiently wait. You guys are our antidote. You let us create. And so I raise a glass, and though we can't clink 'em, we can still toast, and we can still drink 'em. (laughter) We love all you Critters, and I'm happy to say, tonight, you're going to watch a really great TPK. (laughter) It's been a while--"
ALL,00:03:06,00:03:08,happy,"{'angry': 0.00014577516412828118, 'disgust': 6.613532605115324e-05, 'fearful': 9.6715877589304e-05, 'happy': 0.9992863535881042, 'neutral': 9.348276944365352e-05, 'sad': 8.026198338484392e-05, 'surprised': 0.00023134604271035641}",♪ It's been a while ♪
SAM,00:03:08,00:03:12,happy,"{'angry': 0.0001895018940558657, 'disgust': 9.721233072923496e-05, 'fearful': 0.00013741650036536157, 'happy': 0.999224066734314, 'neutral': 0.00013481594214681536, 'sad': 0.00011607228952925652, 'surprised': 0.00010087295959237963}","But in case you forget, you can always ask, is it Thursday yet? Cheers!"
ALL,00:03:12,00:03:13,fearful,"{'angry': 0.0011482549598440528, 'disgust': 0.005053231958299875, 'fearful': 0.7566317915916443, 'happy': 0.10536173731088638, 'neutral': 0.001834633992984891, 'sad': 0.1283665895462036, 'surprised': 0.0016037046443670988}",Oh!
LAURA,00:03:13,00:03:14,happy,"{'angry': 0.0019100690260529518, 'disgust': 0.0032292581163346767, 'fearful': 0.04106002300977707, 'happy': 0.9137383699417114, 'neutral': 0.00033027809695340693, 'sad': 0.03328050673007965, 'surprised': 0.006451514083892107}",Cheers!
MATT,00:03:14,00:03:17,fearful,"{'angry': 0.0006820171838626266, 'disgust': 0.0005004851846024394, 'fearful': 0.9266619086265564, 'happy': 0.07012049853801727, 'neutral': 0.0005772549193352461, 'sad': 0.0011806557886302471, 'surprised': 0.00027712067821994424}","Love you, buddy."
TRAVIS,00:03:17,00:03:19,happy,"{'angry': 0.00012957297440152615, 'disgust': 5.781502841273323e-05, 'fearful': 0.00023825913376640528, 'happy': 0.9993717074394226, 'neutral': 5.673172927345149e-05, 'sad': 7.237335375975817e-05, 'surprised': 7.351643580477685e-05}",You made the wizard cry before the game started.
MARISHA,00:03:19,00:03:21,happy,"{'angry': 0.00014740697224624455, 'disgust': 0.00013119766663294286, 'fearful': 0.00015028248890303075, 'happy': 0.998747706413269, 'neutral': 0.00019127725681755692, 'sad': 0.0005564421298913658, 'surprised': 7.560903759440407e-05}",I know. I'm all watery now.
MATT,00:03:21,00:03:23,happy,"{'angry': 0.00013749947538599372, 'disgust': 0.00013940356438979506, 'fearful': 0.0012345589930191636, 'happy': 0.997596800327301, 'neutral': 0.00014946206647437066, 'sad': 0.0005697425804100931, 'surprised': 0.0001725401234580204}",Yeah.
TALIESIN,00:03:23,00:03:24,happy,"{'angry': 0.0037178939674049616, 'disgust': 0.00026591529604047537, 'fearful': 0.001039551687426865, 'happy': 0.8978978395462036, 'neutral': 0.001356918248347938, 'sad': 0.0006704013794660568, 'surprised': 0.09505145996809006}",Goddamn.
MATT,00:03:24,00:03:25,sad,"{'angry': 9.214645979227498e-05, 'disgust': 9.029181819641963e-05, 'fearful': 0.0002578432613518089, 'happy': 5.788925045635551e-05, 'neutral': 0.0002409502340015024, 'sad': 0.9991869330406189, 'surprised': 7.395764259854332e-05}","Thank you, Sam. That was really sweet."
TALIESIN,00:03:25,00:03:27,fearful,"{'angry': 0.0014443101827055216, 'disgust': 0.0007565158884972334, 'fearful': 0.671305239200592, 'happy': 0.3168011009693146, 'neutral': 0.0007873898139223456, 'sad': 0.007177647203207016, 'surprised': 0.001727864844724536}",That was amazing.
MATT,00:03:27,00:03:30,happy,"{'angry': 0.00015147135127335787, 'disgust': 0.00027286671684123576, 'fearful': 0.0009267107816413045, 'happy': 0.9966416358947754, 'neutral': 0.0005836606724187732, 'sad': 0.0010958045022562146, 'surprised': 0.00032786751398816705}",A broken clock. (laughter)
ASHLEY,00:03:30,00:03:33,happy,"{'angry': 8.731218986213207e-05, 'disgust': 6.417798431357369e-05, 'fearful': 7.797491707606241e-05, 'happy': 0.9993757605552673, 'neutral': 7.694603846175596e-05, 'sad': 8.987542241811752e-05, 'surprised': 0.00022795335098635405}","And finding a rhyme with ""pernicious,"" no less."
MATT,00:03:33,00:03:34,happy,"{'angry': 0.00013052960275672376, 'disgust': 8.984532905742526e-05, 'fearful': 7.4177653004881e-05, 'happy': 0.9986352324485779, 'neutral': 0.0001070532453013584, 'sad': 8.879808592610061e-05, 'surprised': 0.0008743149810470641}",Yeah!
SAM,00:03:34,00:03:37,happy,"{'angry': 9.225645044352859e-05, 'disgust': 6.929955270607024e-05, 'fearful': 8.904537389753386e-05, 'happy': 0.9994432330131531, 'neutral': 6.669101276202127e-05, 'sad': 6.742626283084974e-05, 'surprised': 0.0001719643478281796}","Come on, who are you talking to? (laughter)"
TALIESIN,00:03:37,00:03:39,happy,"{'angry': 0.0010889851255342364, 'disgust': 0.0003216269251424819, 'fearful': 0.0006419880082830787, 'happy': 0.9951145648956299, 'neutral': 0.0013495167950168252, 'sad': 0.0009252427844330668, 'surprised': 0.0005580830620601773}","I'll admit that rhyme, it made me suspicious."
ASHLEY,00:03:39,00:03:42,happy,"{'angry': 0.00011495772196212783, 'disgust': 8.018151129363105e-05, 'fearful': 7.220979750854895e-05, 'happy': 0.9990987777709961, 'neutral': 7.531342998845503e-05, 'sad': 5.9575610066531226e-05, 'surprised': 0.0004990631714463234}",Ay!
MATT,00:03:42,00:03:47,happy,"{'angry': 0.00010977594502037391, 'disgust': 0.00010095726611325517, 'fearful': 0.00011737848399206996, 'happy': 0.9992307424545288, 'neutral': 8.845223783282563e-05, 'sad': 0.00017657621356192976, 'surprised': 0.00017610282520763576}","No (laughs). Thank you, Sam. Marisha, you had some things you wanted to talk about."
MARISHA,00:03:47,00:04:24,happy,"{'angry': 0.017202531918883324, 'disgust': 0.009367594495415688, 'fearful': 0.4020642340183258, 'happy': 0.4955509305000305, 'neutral': 0.017194077372550964, 'sad': 0.025687046349048615, 'surprised': 0.032933566719293594}","Yes, so in case you missed it, we released a brand new State of the Role that explains a lot about the process of bringing the show back and the safety measures that went into this and what you can expect from the channel in the near future, so be sure to check it out. It kind of explains a lot more of what you see here. It'll be on our YouTube channel. And yeah, with that, this is prerecorded. So when you see this, it'll be the future. But now, it's the past. So just know that. You should probably know that. We're pre-taping this, for safety."
LIAM,00:04:24,00:04:28,happy,"{'angry': 0.0014130724593997002, 'disgust': 0.00020258119911886752, 'fearful': 0.0014619827270507812, 'happy': 0.9959958791732788, 'neutral': 0.0003163059300277382, 'sad': 0.00017241592286154628, 'surprised': 0.00043779704719781876}",(as Caleb) How did you accomplish this great feat? (laughter)
MARISHA,00:04:28,00:04:32,happy,"{'angry': 0.00046266100252978504, 'disgust': 0.00037930780672468245, 'fearful': 0.005788752809166908, 'happy': 0.9841138124465942, 'neutral': 0.003196909325197339, 'sad': 0.00257940124720335, 'surprised': 0.003479109378531575}",The magic of scrying stones has gotten (clicks) top notch.
SAM,00:04:32,00:04:38,happy,"{'angry': 0.0008921586559154093, 'disgust': 0.0002004459674935788, 'fearful': 0.0007791303214617074, 'happy': 0.923446774482727, 'neutral': 0.0008012908510863781, 'sad': 0.0002503697178326547, 'surprised': 0.07362984120845795}","It's the future. That means that things are better and better, right? That's how things have been going."
MARISHA,00:04:38,00:04:39,happy,"{'angry': 8.798318594926968e-05, 'disgust': 6.219770875759423e-05, 'fearful': 7.742422894807532e-05, 'happy': 0.9995038509368896, 'neutral': 6.693030445603654e-05, 'sad': 8.569844794692472e-05, 'surprised': 0.00011596370313782245}",Yes.
MATT,00:04:39,00:04:41,happy,"{'angry': 0.00013168936129659414, 'disgust': 8.398735371883959e-05, 'fearful': 0.0001329542719759047, 'happy': 0.9993378520011902, 'neutral': 8.515096851624548e-05, 'sad': 6.688409484922886e-05, 'surprised': 0.00016156073252204806}",They will be eventually.
TRAVIS,00:04:41,00:04:43,happy,"{'angry': 0.00019260319822933525, 'disgust': 0.00010225820733467117, 'fearful': 0.0002814570616465062, 'happy': 0.998891294002533, 'neutral': 0.00011499184620333835, 'sad': 8.722527127247304e-05, 'surprised': 0.00033021002309396863}",2020 might have something to say about that (laughs).
MARISHA,00:04:43,00:05:09,happy,"{'angry': 0.0006054719560779631, 'disgust': 0.0004234464722685516, 'fearful': 0.0011183955939486623, 'happy': 0.9962416887283325, 'neutral': 0.00048313650768250227, 'sad': 0.000778712157625705, 'surprised': 0.0003492400865070522}","The chat will let us know. (laughter) With that, join us, next Tuesday, on July 7th, at 4:00pm Pacific, for our latest episode of Narrative Tal-- uh, Narrative Taliesin, featuring Telephone. (laughter) I don't know how words work anymore. I've been locked in a room. Yeah, you're doing a thing. You're doing your Narrative Telephone, and it's next."
TALIESIN,00:05:09,00:05:11,happy,"{'angry': 0.001057537505403161, 'disgust': 0.00010061082139145583, 'fearful': 0.0005013132467865944, 'happy': 0.9973043203353882, 'neutral': 0.0004020159540232271, 'sad': 0.00016936167958192527, 'surprised': 0.0004648310423363}",It's also in the future and in the past.
TALIESIN,00:05:11,00:05:12,happy,"{'angry': 0.00015232677105814219, 'disgust': 0.00012920632434543222, 'fearful': 0.00016694233636371791, 'happy': 0.9986273050308228, 'neutral': 0.0003320029063615948, 'sad': 0.0003377501852810383, 'surprised': 0.0002545251336414367}",That's true.
LAURA,00:05:12,00:05:14,sad,"{'angry': 0.0003761743428185582, 'disgust': 0.0012902127346023917, 'fearful': 0.0016586497658863664, 'happy': 0.05910719186067581, 'neutral': 0.0018981887260451913, 'sad': 0.9351788759231567, 'surprised': 0.0004907539114356041}",Whoa.
MARISHA,00:05:14,00:05:20,happy,"{'angry': 0.0003465227782726288, 'disgust': 0.0003001553996000439, 'fearful': 0.0005062708514742553, 'happy': 0.9971646666526794, 'neutral': 0.00022305933816824108, 'sad': 0.0012559443712234497, 'surprised': 0.00020330538973212242}","And that's it, that's it. I'm glad to be back. Holy shit. (laughter)"
MATT,00:05:20,00:05:25,happy,"{'angry': 0.00021920852304901928, 'disgust': 0.00011088529572589323, 'fearful': 0.0004402401973493397, 'happy': 0.9936197400093079, 'neutral': 0.0003363327996339649, 'sad': 0.00022373547835741192, 'surprised': 0.005049791187047958}","Thank you, Marisha. And speaking of Narrative Taliesin, Taliesin, Liam, you guys wanted to talk a little bit."
TALIESIN,00:05:25,00:05:57,happy,"{'angry': 0.00855317059904337, 'disgust': 0.0034218698274344206, 'fearful': 0.04627396538853645, 'happy': 0.8518955707550049, 'neutral': 0.008695045486092567, 'sad': 0.010162295773625374, 'surprised': 0.07099813222885132}","Yeah, yeah, I'll start this off. While we were on our imposed hiatus, we apparently released a third art book, in our series of art books, The Chronicles of Exandria. This one is kind of special, because the writing team, which was myself, Dani Carr, and whoever I could wrangle from the cast, and also Marisha's notes, which were very helpful, put together this book as The Mighty Nein, from Beau's point of view. It's got a lot of interesting narrative stuff, and I'm really excited for you all to see what we put together."
TALIESIN,00:05:57,00:05:58,happy,"{'angry': 0.013308974914252758, 'disgust': 0.0005067340680398047, 'fearful': 0.0015079296426847577, 'happy': 0.9489588141441345, 'neutral': 0.0050167059525847435, 'sad': 0.029776550829410553, 'surprised': 0.0009242947562597692}","Oh, well."
LIAM,00:05:58,00:06:33,happy,"{'angry': 0.0049990504048764706, 'disgust': 0.0028394742403179407, 'fearful': 0.03337342292070389, 'happy': 0.9417393207550049, 'neutral': 0.004558883607387543, 'sad': 0.006403652485460043, 'surprised': 0.006086165085434914}","This beautiful beast, the deluxe version is currently sold out in our shops, but we're going to try to get it restocked in the store, sometime later in the summer, but for now, the standard edition, you can find it, right now, through your favorite local bookstores and online through Amazon, Barnes & Noble. And since we're back, since we're in the past and in the future, and talking to you guys again, I just want to take a moment-- this is not the standard, it is still the deluxe-- but just to thank every artist who contributed to this. It was a work of love, from top to bottom, that wouldn't exist without you. I'm going to just gush and show a couple of like, uh--"
LIAM,00:06:33,00:06:47,happy,"{'angry': 0.002798480913043022, 'disgust': 0.0017591436626389623, 'fearful': 0.40401214361190796, 'happy': 0.5737293362617493, 'neutral': 0.002423743484541774, 'sad': 0.0020685745403170586, 'surprised': 0.013208565302193165}","Some beautiful stuffs here. Here, we have a spread with art by Jonah Baumann, @GalacticJonah, as well as Meghan Pagliaroni, who I know better as @SmallTownInk, because I know people's handle first, because it's 2020. That's a beautiful spread."
MATT,00:06:47,00:06:49,fearful,"{'angry': 0.012708011083304882, 'disgust': 0.00037900180905126035, 'fearful': 0.979955792427063, 'happy': 0.0008868901641108096, 'neutral': 0.005157824605703354, 'sad': 0.0005538194673135877, 'surprised': 0.0003585804079193622}",Yeah!
MARISHA,00:06:49,00:06:51,sad,"{'angry': 0.002496786415576935, 'disgust': 0.015253792516887188, 'fearful': 0.0036503197625279427, 'happy': 0.14484021067619324, 'neutral': 0.0016181243117898703, 'sad': 0.8313356041908264, 'surprised': 0.0008050978067331016}",Look at that.
TRAVIS,00:06:51,00:06:54,sad,"{'angry': 0.01077362708747387, 'disgust': 0.005981083028018475, 'fearful': 0.09510460495948792, 'happy': 0.0036292066797614098, 'neutral': 0.002034868812188506, 'sad': 0.8821029663085938, 'surprised': 0.00037356020766310394}","(laughs) Oh, man."
MATT,00:06:54,00:06:56,fearful,"{'angry': 0.0004336194833740592, 'disgust': 0.0003439866122789681, 'fearful': 0.9934318661689758, 'happy': 0.0006077465950511396, 'neutral': 0.0014759274199604988, 'sad': 0.003564117243513465, 'surprised': 0.00014286601799540222}",It's so purty.
LIAM,00:06:56,00:06:59,surprised,"{'angry': 0.004022821318358183, 'disgust': 0.0008551576756872237, 'fearful': 0.1686963140964508, 'happy': 0.316863089799881, 'neutral': 0.02287772297859192, 'sad': 0.0038526805583387613, 'surprised': 0.48283225297927856}","I also flagged this one, with this great Yasha."
ASHLEY,00:06:59,00:07:00,fearful,"{'angry': 5.307990068104118e-05, 'disgust': 6.233891326701269e-05, 'fearful': 0.9992293119430542, 'happy': 0.0002696303417906165, 'neutral': 0.00011020754027413204, 'sad': 0.00014761651982553303, 'surprised': 0.00012777217489201576}",Hey!
LIAM,00:07:00,00:07:06,happy,"{'angry': 0.0001295457623200491, 'disgust': 8.811653242446482e-05, 'fearful': 7.410022226395085e-05, 'happy': 0.9988435506820679, 'neutral': 0.00010559109068708494, 'sad': 7.330051448661834e-05, 'surprised': 0.0006856716354377568}","Which is done by Azra or Azra, @Azraillu, I don't know how to pronounce that."
LIAM,00:07:06,00:07:16,happy,"{'angry': 0.00018095725681632757, 'disgust': 0.00014528236351907253, 'fearful': 0.00024878536351025105, 'happy': 0.9987749457359314, 'neutral': 0.00019246326701249927, 'sad': 0.0002546737377997488, 'surprised': 0.00020294252317398787}","And then, one more I'm going to show, this one was done by Will Kirkby, and it was one that no one has seen before. It only exists in this book, and it's gorgeous."
SAM,00:07:16,00:07:17,happy,"{'angry': 0.00013290073547977954, 'disgust': 7.070614083204418e-05, 'fearful': 0.0001168816233985126, 'happy': 0.9982020854949951, 'neutral': 9.37140139285475e-05, 'sad': 6.310999015113339e-05, 'surprised': 0.0013205514987930655}","Oh, really?"
LIAM,00:07:17,00:07:19,happy,"{'angry': 0.00020411182777024806, 'disgust': 8.230827370425686e-05, 'fearful': 0.00022004266793373972, 'happy': 0.9936164617538452, 'neutral': 0.00016876582230906934, 'sad': 0.00010500237112864852, 'surprised': 0.005603361409157515}","Everyone looks sad, because something bad happened just moments before this."
SAM,00:07:19,00:07:23,surprised,"{'angry': 0.00015393632929772139, 'disgust': 5.127540134708397e-05, 'fearful': 0.00014168425695970654, 'happy': 0.0048274509608745575, 'neutral': 0.0002443897246848792, 'sad': 0.00015392476052511483, 'surprised': 0.9944273233413696}","Spoilers, spoilers. Oh wow."
LIAM,00:07:23,00:07:40,happy,"{'angry': 0.002133003668859601, 'disgust': 0.0015439342241734266, 'fearful': 0.1104518249630928, 'happy': 0.8791701197624207, 'neutral': 0.001128976233303547, 'sad': 0.004144155886024237, 'surprised': 0.0014279853785410523}","But just so layered and complicated, and the color is amazing. Will, you've outdone yourself again and again and again, and it's full, I'm just not going to give away the whole story. It's just everything, top to bottom, every page is gorgeous. Thank you, artists, always. That's it for me."
MATT,00:07:40,00:07:42,happy,"{'angry': 0.00010412315168650821, 'disgust': 7.74137006374076e-05, 'fearful': 7.096980698406696e-05, 'happy': 0.9993212223052979, 'neutral': 8.857548527885228e-05, 'sad': 8.348334085894749e-05, 'surprised': 0.00025424014893360436}","Awesome, thank you. (cheering)"
SAM,00:07:42,00:07:43,happy,"{'angry': 9.56777366809547e-05, 'disgust': 0.00012201022764202207, 'fearful': 0.00013422507618088275, 'happy': 0.9990022778511047, 'neutral': 0.00011635448754532263, 'sad': 0.000423219840740785, 'surprised': 0.00010628197924233973}","Good job, guys."
MATT,00:07:43,00:07:45,happy,"{'angry': 0.0010207875166088343, 'disgust': 0.00013191219477448612, 'fearful': 0.0010991903254762292, 'happy': 0.9915675520896912, 'neutral': 0.0010466903913766146, 'sad': 0.00020152784418314695, 'surprised': 0.0049323332495987415}",We've got a few more things to talk about. It's been a while.
ALL,00:07:45,00:07:46,happy,"{'angry': 0.009102756157517433, 'disgust': 0.0004011609998997301, 'fearful': 0.016426023095846176, 'happy': 0.9727953672409058, 'neutral': 0.00043108616955578327, 'sad': 0.00047309286310337484, 'surprised': 0.00037055357825011015}",♪ It's been a while ♪
MATT,00:07:46,00:07:51,happy,"{'angry': 0.00018290050502400845, 'disgust': 7.408491364913061e-05, 'fearful': 0.0001304097822867334, 'happy': 0.999294638633728, 'neutral': 9.668956772657111e-05, 'sad': 7.929594721645117e-05, 'surprised': 0.00014190668298397213}","So we've got a little bit of catching up to do here. But, Laura, you're up next."
LAURA,00:07:51,00:08:07,happy,"{'angry': 0.0008734010043554008, 'disgust': 0.0004913712618872523, 'fearful': 0.006833216641098261, 'happy': 0.9880295395851135, 'neutral': 0.00042656337609514594, 'sad': 0.002981293946504593, 'surprised': 0.0003645452670753002}","I'm up! Okay, so, you guys-- (laughs) so we've been working on this thing for a while, and we've been holding onto it, because this is for the 100th episode. And now we can finally show it to you. It is a spell scroll."
SAM,00:08:07,00:08:09,fearful,"{'angry': 0.0003888369246851653, 'disgust': 0.0003733256598934531, 'fearful': 0.9532796144485474, 'happy': 0.0008451087633147836, 'neutral': 0.0002258717140648514, 'sad': 0.044707052409648895, 'surprised': 0.0001802153274184093}",A spell scroll?
LAURA,00:08:09,00:08:16,happy,"{'angry': 0.0009006941108964384, 'disgust': 0.00024719108478166163, 'fearful': 0.008487616665661335, 'happy': 0.9889808893203735, 'neutral': 0.00024372457119170576, 'sad': 0.0003458260907791555, 'surprised': 0.000794102146755904}","Well, I mean, sort of. So, it's in conjunction with our pals at Die Hard Dice. They helped us make--"
MATT,00:08:16,00:08:17,happy,"{'angry': 0.0016424274072051048, 'disgust': 0.00030103689641691744, 'fearful': 0.04640379548072815, 'happy': 0.841213583946228, 'neutral': 0.0008998446282930672, 'sad': 0.0012067952193319798, 'surprised': 0.10833252966403961}",♪ Die Hard Dice ♪
LAURA,00:08:17,00:08:23,fearful,"{'angry': 9.309213783126324e-05, 'disgust': 8.60030049807392e-05, 'fearful': 0.9991377592086792, 'happy': 0.000284008274320513, 'neutral': 0.00017219320579897612, 'sad': 0.00010356377606512979, 'surprised': 0.0001233523216797039}","This amazing scroll, which is based on... Fortune's Favor."
SAM,00:08:23,00:08:26,happy,"{'angry': 0.0002536695101298392, 'disgust': 6.870216748211533e-05, 'fearful': 0.00028493127319961786, 'happy': 0.9989264607429504, 'neutral': 0.00013521595974452794, 'sad': 0.00010085773101309314, 'surprised': 0.00023017468629404902}",Ooh!
LAURA,00:08:26,00:08:58,happy,"{'angry': 0.0012736491626128554, 'disgust': 0.0005677269073203206, 'fearful': 0.01279873214662075, 'happy': 0.9816395044326782, 'neutral': 0.0006597788305953145, 'sad': 0.0007774621481075883, 'surprised': 0.0022831573151052}","So yeah, these are sketches done by Taliesin, with input from Matt. There's little Easter eggs on the page, so you can check it out. And then it's to roll your dice on, because everything has to do with dice, here. And then, in here, it's also got this fabulous little pocket, so you can put, like, your figures or some dice and stuff, you know. Pretty great, and over here you've got a whole other pouch. You guys, it's the coolest! Anyway. (laughter) Seriously, check it out. It's in the store... a-now. This is our commemorative item."
TRAVIS,00:08:58,00:09:00,fearful,"{'angry': 0.008883626200258732, 'disgust': 0.0022370831575244665, 'fearful': 0.6724640130996704, 'happy': 0.09839010238647461, 'neutral': 0.017048019915819168, 'sad': 0.20024749636650085, 'surprised': 0.0007296356488950551}","""A-now!"""
LAURA,00:09:00,00:09:11,fearful,"{'angry': 0.001108656171709299, 'disgust': 0.000504787196405232, 'fearful': 0.9896104335784912, 'happy': 0.006887427065521479, 'neutral': 0.00045566551852971315, 'sad': 0.0008506849990226328, 'surprised': 0.0005824435502290726}","And then, also, I'm not going to talk about everything, but we also released a bunch of items while we've been on hiatus, so go to the store, check them out, some of it's really fricking cute. I just sent you guys a picture of one of them."
