speaker,start_time,end_time,emotion,scores,text
SAM,00:01:02,00:01:07,happy,"{'angry': 0.00040352638461627066, 'disgust': 0.0001022897704388015, 'fearful': 0.00039970342186279595, 'happy': 0.9980633854866028, 'neutral': 0.00020783657964784652, 'sad': 0.0001090734513127245, 'surprised': 0.0007142717950046062}","Okay, okay. Look, it's me. I mean, look, look at my cow-sized teeth."
TALIESIN,00:01:07,00:01:12,happy,"{'angry': 0.0001948241115314886, 'disgust': 7.038909097900614e-05, 'fearful': 0.00020963678252883255, 'happy': 0.9989179372787476, 'neutral': 8.555522072128952e-05, 'sad': 6.027184645063244e-05, 'surprised': 0.0004614601202774793}","No, no, I'm Sam. Look at my lack of human emotion and overwhelming hubris."
LAURA,00:01:12,00:01:15,sad,"{'angry': 0.008052099496126175, 'disgust': 0.001814294490031898, 'fearful': 0.17131944000720978, 'happy': 0.23980122804641724, 'neutral': 0.008104920387268066, 'sad': 0.5703823566436768, 'surprised': 0.0005256304866634309}","Yeah, this is tough. I mean, they're both really annoying."
TRAVIS,00:01:15,00:01:16,sad,"{'angry': 0.0001713617384666577, 'disgust': 0.00022480031475424767, 'fearful': 0.005654269363731146, 'happy': 0.0002961972786579281, 'neutral': 0.0003852302033919841, 'sad': 0.9931458234786987, 'surprised': 0.00012231696746312082}","Yeah, yeah."
LAURA,00:01:16,00:01:25,happy,"{'angry': 0.00017247734649572521, 'disgust': 0.00010570108861429617, 'fearful': 0.0002989563508890569, 'happy': 0.9990147352218628, 'neutral': 0.00010690015187719837, 'sad': 0.00016591856547165662, 'surprised': 0.00013523564848583192}","Oh, I know. Let's ask them questions to prove which one's the imposter. Okay. Candidate A, how much does a carton of milk cost?"
TALIESIN,00:01:25,00:01:30,fearful,"{'angry': 0.0006407316541299224, 'disgust': 0.0002942285209428519, 'fearful': 0.9715238213539124, 'happy': 0.02528567425906658, 'neutral': 0.0006296068313531578, 'sad': 0.0002395421324763447, 'surprised': 0.0013862584019079804}","Well, not very much, somewhere between $100 to $400, I presume."
LIAM,00:01:30,00:01:38,happy,"{'angry': 0.0001839754550019279, 'disgust': 9.025529288919643e-05, 'fearful': 0.00015612780407536775, 'happy': 0.9991675615310669, 'neutral': 0.00010984805703628808, 'sad': 0.00012016473920084536, 'surprised': 0.00017209768702741712}","I mean, that sounds like Sam; he's never done his own shopping. Candidate B, what is something you'd say to your pet dog?"
SAM,00:01:38,00:01:51,happy,"{'angry': 0.0011471295729279518, 'disgust': 0.00041895260801538825, 'fearful': 0.003004526486620307, 'happy': 0.7028361558914185, 'neutral': 0.0010627309093251824, 'sad': 0.0008706559892743826, 'surprised': 0.2906598150730133}","Oh, well, that's a simple question. You run their hand across their, I want to say hair and you call them an excellent canine and then fetch your butler to go disinfect your hands right afterwards."
MARISHA,00:01:51,00:02:01,happy,"{'angry': 0.005005107261240482, 'disgust': 0.0003641018411144614, 'fearful': 0.0018274534959346056, 'happy': 0.9910439252853394, 'neutral': 0.0006683077081106603, 'sad': 0.0007647764286957681, 'surprised': 0.00032635204843245447}","Yeah, you know, Sam is terrible with animals. So that actually does track. Candidate A, if you could have lunch with any celebrity, living or dead, who would it be?"
TALIESIN,00:02:01,00:02:04,happy,"{'angry': 8.886264549801126e-05, 'disgust': 5.9565867559285834e-05, 'fearful': 0.0001337043067906052, 'happy': 0.9994137287139893, 'neutral': 6.238539208425209e-05, 'sad': 7.8013283200562e-05, 'surprised': 0.0001637396781006828}","Myself, of course. What a stupid question, Marisha."
ASHLEY,00:02:04,00:02:20,happy,"{'angry': 0.0006695062620565295, 'disgust': 0.0003132515703327954, 'fearful': 0.0041978200897574425, 'happy': 0.9917603731155396, 'neutral': 0.0004202644631732255, 'sad': 0.00038668696652166545, 'surprised': 0.002252078615128994}","Aw, what an asshole! That's our Sam! I'm pretty sure it's Candidate A, but okay, just in case, both of you answer the following question. What is the URL of tonight's sponsor?"
TALIESIN,00:02:20,00:02:22,surprised,"{'angry': 0.0010713337687775493, 'disgust': 0.0003682723909150809, 'fearful': 0.004627106711268425, 'happy': 0.42114874720573425, 'neutral': 0.002515702275559306, 'sad': 0.0006750620668753982, 'surprised': 0.5695937871932983}","Hold on a second, I've got it right here."
SAM,00:02:22,00:02:25,fearful,"{'angry': 0.0002174218971049413, 'disgust': 0.0001952519960468635, 'fearful': 0.9938289523124695, 'happy': 0.0033859533723443747, 'neutral': 0.0004861381312366575, 'sad': 0.00014526219456456602, 'surprised': 0.0017409700667485595}",It's elderwoodacademy.com/criticalrole.
MATT,00:02:25,00:02:30,happy,"{'angry': 0.00011388302664272487, 'disgust': 8.499813702655956e-05, 'fearful': 0.00011251772230025381, 'happy': 0.9993143081665039, 'neutral': 0.00010982218373101205, 'sad': 0.00013345126353669912, 'surprised': 0.00013094885798636824}","Oh yeah, that's Sam, most definitely."
TALIESIN,00:02:30,00:02:31,happy,"{'angry': 0.00016936627798713744, 'disgust': 0.0001087866912712343, 'fearful': 0.0002284708752995357, 'happy': 0.9872003793716431, 'neutral': 0.00022700853878632188, 'sad': 0.00021886377362534404, 'surprised': 0.011847172863781452}",How did you know?
MATT,00:02:31,00:02:44,happy,"{'angry': 0.0006421877769753337, 'disgust': 0.0005620624287985265, 'fearful': 0.006785329896956682, 'happy': 0.9888380765914917, 'neutral': 0.00045349978609010577, 'sad': 0.0015206196112558246, 'surprised': 0.0011982914293184876}","Sorry, Taliesin. Sam may have no social awareness, sincere feelings and you know, hell, he might not even actually be a really good person, but the one thing he is perfect at is corporate shilling. You can't fake that kind of insincerity."
SAM,00:02:44,00:03:13,happy,"{'angry': 0.0024106386117637157, 'disgust': 0.0018186928937211633, 'fearful': 0.025836294516921043, 'happy': 0.9606876373291016, 'neutral': 0.002221751259639859, 'sad': 0.00361063564196229, 'surprised': 0.003414448816329241}","Aww, (sniffs). Thank you, Matt, that's really nice. Anyway, Elderwood Academy makes high-end customized gear for all players and characters. Everything's designed to be functional and immersive. Check out their amazing stuff at elderwoodacademy.com/criticalrole and they're offering our audience 15% off when you use the code CritRole2020 at checkout on elderwoodacademy.com/criticalrole. I love you guys. Back to you, Matt."
TRAVIS,00:03:13,00:03:14,happy,"{'angry': 0.00026038181385956705, 'disgust': 0.00035082371323369443, 'fearful': 0.0006729874876327813, 'happy': 0.9944063425064087, 'neutral': 0.00033958276617340744, 'sad': 0.0038035816978663206, 'surprised': 0.00016632536426186562}",What a piece of shit.
MATT,00:03:14,00:03:25,happy,"{'angry': 0.0005007950239814818, 'disgust': 0.00019969019922427833, 'fearful': 0.002608086448162794, 'happy': 0.9954348206520081, 'neutral': 0.00022564938990399241, 'sad': 0.0002456665097270161, 'surprised': 0.0007853282731957734}","Thank you, Sam. You are a piece of shit. (laughter) Our second sponsor tonight, our returning friends since the beginning of this campaign, our friends at D&D Beyond."
ALL,00:03:25,00:03:27,surprised,"{'angry': 0.00046200555516406894, 'disgust': 0.0003615121531765908, 'fearful': 0.17566853761672974, 'happy': 0.0019234148785471916, 'neutral': 0.0018223285442218184, 'sad': 0.0018446185858920217, 'surprised': 0.8179175853729248}",♪ D&D Beyond ♪
MATT,00:03:27,00:04:17,fearful,"{'angry': 0.007219135761260986, 'disgust': 0.003102055750787258, 'fearful': 0.35450464487075806, 'happy': 0.34143778681755066, 'neutral': 0.006412097252905369, 'sad': 0.009091578423976898, 'surprised': 0.27823272347450256}","They have their new Avrae Discord Bot available, which is designed to streamline playing D&D games on Discord, which is pretty awesome. You can link Avrae directly into your D&D Beyond account and it'll help you run your games online with your friends through the Discord app, features advanced dice, SRD and character sheet integration, initiative tracking. You'll actually never need another D&D bot again, for now. But yes, start playing D&D through Discord today at dndbeyonda.link/avrae, Avrae. Also, it is D&D Beyond's third anniversary, which is amazing. Congratulations to you guys, three years of making awesome stuff easier for people. They're giving away a free dice of healing set to anybody who's a subscriber this month as part of this anniversary, so enjoy and happy anniversary to you guys."
TRAVIS,00:04:17,00:04:18,happy,"{'angry': 0.0026786562521010637, 'disgust': 0.0002025436406256631, 'fearful': 0.009339424781501293, 'happy': 0.9862203598022461, 'neutral': 0.00039201771141961217, 'sad': 0.0007073585293255746, 'surprised': 0.0004596537328325212}",Amazing.
LAURA,00:04:18,00:04:19,neutral,"{'angry': 0.00048046186566352844, 'disgust': 0.0003172498836647719, 'fearful': 0.0002760071074590087, 'happy': 0.001630010548979044, 'neutral': 0.970896303653717, 'sad': 0.02589288540184498, 'surprised': 0.0005070932093076408}",I want it.
MATT,00:04:19,00:04:20,surprised,"{'angry': 0.00023796175082679838, 'disgust': 7.436233863700181e-05, 'fearful': 0.000277140672551468, 'happy': 0.02082703821361065, 'neutral': 0.00039339513750746846, 'sad': 0.00018488294153939933, 'surprised': 0.9780052304267883}","Well, you should sign in and do it."
MATT,00:04:20,00:04:37,happy,"{'angry': 0.00039102439768612385, 'disgust': 0.00022164249094203115, 'fearful': 0.0007973862229846418, 'happy': 0.9969434142112732, 'neutral': 0.00020703057816717774, 'sad': 0.00032757074222899973, 'surprised': 0.0011119971750304103}","Right now if you can. (laughter) We have the technology! Literally, it's in front of you. All right, other announcements we got, in case you guys missed it, Vox Machina: Origins, Volume II is available right now. (cheering) It's so pretty."
LIAM,00:04:37,00:04:39,happy,"{'angry': 0.00010335865226807073, 'disgust': 8.071389311226085e-05, 'fearful': 0.00013498470070771873, 'happy': 0.999360978603363, 'neutral': 8.080669067567214e-05, 'sad': 6.35294200037606e-05, 'surprised': 0.0001755596458679065}",There's stuff printed on the pages even?
MATT,00:04:39,00:04:52,happy,"{'angry': 0.0004643464053515345, 'disgust': 0.00026971244369633496, 'fearful': 0.0029787528328597546, 'happy': 0.986807644367218, 'neutral': 0.0003867304476443678, 'sad': 0.0004653049982152879, 'surprised': 0.008627551607787609}","I know, it's crazy. This wonderful series is written by our good friend, Jody Houser. She does an incredible job with this, original art by our amazing Olivia Samson, who started this series with us, color by MSASSYK. Did I say it right?"
LIAM,00:04:52,00:04:54,surprised,"{'angry': 0.00025764049496501684, 'disgust': 6.328363815555349e-05, 'fearful': 0.0005161472945474088, 'happy': 0.004574641585350037, 'neutral': 0.00045625079656019807, 'sad': 0.0001750810188241303, 'surprised': 0.9939569234848022}",I think.
MATT,00:04:54,00:05:12,happy,"{'angry': 0.002471638610586524, 'disgust': 0.0004518870555330068, 'fearful': 0.007353372406214476, 'happy': 0.982319176197052, 'neutral': 0.0008326119277626276, 'sad': 0.0010747684864327312, 'surprised': 0.005496570840477943}","I always get it wrong, I'm so sorry if I got it wrong. Lettering by Ariana Maher and designed by Cindy Cacerez-Sprague, I believe, and sorry if I messed it up, too. We have the trade paperback as you saw and with the wonderful cover art there from our good critter friend, William Kirkby, which you probably have seen his art through many of our galleries and stuff online, he's amazing."
LIAM,00:05:12,00:05:13,neutral,"{'angry': 0.0048719472251832485, 'disgust': 0.001781222876161337, 'fearful': 0.0940403863787651, 'happy': 0.006701052188873291, 'neutral': 0.8846098780632019, 'sad': 0.006378603633493185, 'surprised': 0.0016168446745723486}",@chamonkee!
MATT,00:05:13,00:05:27,fearful,"{'angry': 0.002182571915909648, 'disgust': 0.002020776504650712, 'fearful': 0.6189228296279907, 'happy': 0.2812000513076782, 'neutral': 0.002303481800481677, 'sad': 0.005557374097406864, 'surprised': 0.08781296759843826}","Indeed. Available at your local comic and bookstores, Amazon, Barnes & Noble, and as well as digitally through Dark Horse Digital and ComiXology. There is also the hardcover limited edition version of Volume II, which sits alongside the Volume I."
LAURA,00:05:27,00:05:29,happy,"{'angry': 0.000158534778165631, 'disgust': 0.00010782938625197858, 'fearful': 0.00018316788191441447, 'happy': 0.9992524981498718, 'neutral': 0.00011349262058502063, 'sad': 0.00012579008762259036, 'surprised': 5.870286622666754e-05}",So beautiful.
MATT,00:05:29,00:05:31,happy,"{'angry': 0.0005590231157839298, 'disgust': 0.0003811437345575541, 'fearful': 0.007199223153293133, 'happy': 0.9913047552108765, 'neutral': 0.00014880250091664493, 'sad': 0.00017396610928699374, 'surprised': 0.00023319432511925697}",Which is so pretty.
LIAM,00:05:31,00:05:32,angry,"{'angry': 0.9950094223022461, 'disgust': 0.00010464517981745303, 'fearful': 0.00023570192570332438, 'happy': 0.0006489890511147678, 'neutral': 0.0035884445533156395, 'sad': 0.00022642064141109586, 'surprised': 0.00018627785902936012}","Looks demonic, I love it."
MATT,00:05:32,00:05:35,happy,"{'angry': 0.0001578243973199278, 'disgust': 6.718183431075886e-05, 'fearful': 0.00010757609561551362, 'happy': 0.9993867874145508, 'neutral': 7.796425052220002e-05, 'sad': 6.160420161904767e-05, 'surprised': 0.00014104462752584368}","I know, it's pretty intense, works within the story and themes of it."
LAURA,00:05:35,00:05:37,happy,"{'angry': 0.0009516039863228798, 'disgust': 0.0004507877747528255, 'fearful': 0.0013626392465084791, 'happy': 0.992897629737854, 'neutral': 0.0019249060424044728, 'sad': 0.002103585284203291, 'surprised': 0.0003087648656219244}","No, I haven't seen that."
MATT,00:05:37,00:05:57,happy,"{'angry': 0.002174393506720662, 'disgust': 0.0004580673121381551, 'fearful': 0.007207517046481371, 'happy': 0.9852941036224365, 'neutral': 0.0010604846756905317, 'sad': 0.000974136870354414, 'surprised': 0.0028311931528151035}","It comes with the foul red cover, the foil stamped cover and slip case, designed by the same Cindy who I mentioned earlier, and lithographic art by Hunter Severn Bonyun and Stephan McGowan. Yeah, they gave me all the names tonight, so I'm ruining them all and I'm so sorry. The limited edition is available exclusively through Critical Role, it's, like, our own program."
MARISHA,00:05:57,00:05:59,happy,"{'angry': 0.00016151850286405534, 'disgust': 6.913124525453895e-05, 'fearful': 0.00011030655878130347, 'happy': 0.9992243051528931, 'neutral': 8.222843462135643e-05, 'sad': 4.8229278036160395e-05, 'surprised': 0.0003042735334020108}",You even ruined our own name.
MATT,00:05:59,00:06:05,happy,"{'angry': 0.0005082782590761781, 'disgust': 0.00014324215590022504, 'fearful': 0.0004136754141654819, 'happy': 0.9984850287437439, 'neutral': 0.00015154630818869919, 'sad': 0.00016386921925004572, 'surprised': 0.00013439029862638563}","I know, I know! It's too many names; they're all just falling apart now. We're done, we're done, I'm out."
MARISHA,00:06:05,00:06:07,happy,"{'angry': 0.0075949979946017265, 'disgust': 0.00242040678858757, 'fearful': 0.040294818580150604, 'happy': 0.931861400604248, 'neutral': 0.0024933775421231985, 'sad': 0.007524129934608936, 'surprised': 0.007810777518898249}","Yeah, yeah!"
MATT,00:06:07,00:06:52,fearful,"{'angry': 0.005637871101498604, 'disgust': 0.003520080354064703, 'fearful': 0.5914092659950256, 'happy': 0.3404231369495392, 'neutral': 0.005172638688236475, 'sad': 0.009461450390517712, 'surprised': 0.044375576078891754}","The limited edition is available exclusively through our US, UK, and Australia online shops and once it's gone, it's gone, so get one if you can. There's that and a big quick shout out to the game Popup Dungeon, which just came out recently. It's a tactical rogue-like RPG video game that was inspired by tabletop games like the ones that we play here. You face incredibly difficult campaigns as you play. You can also create your own abilities, items, heroes, villains and games to customize entirely. It's super adorable. You can check out Popup Dungeon on Twitter for a special giveaway that we're running right now and see if you can hear some familiar voices throughout the game, including myself. So they're awesome folk. They've been working hard on this and it's actually pretty cool, so check them out. Last but not least, Laura, you had something to talk."
SAM,00:06:52,00:06:54,happy,"{'angry': 0.00012709615111816674, 'disgust': 7.126688433345407e-05, 'fearful': 0.00011671378160826862, 'happy': 0.9993232488632202, 'neutral': 7.443341746693477e-05, 'sad': 5.58525716769509e-05, 'surprised': 0.00023140688426792622}",Oh yeah!
LIAM,00:06:54,00:06:55,fearful,"{'angry': 7.171297329477966e-05, 'disgust': 8.898994565242901e-05, 'fearful': 0.9980050921440125, 'happy': 0.00017466458666604012, 'neutral': 8.394112228415906e-05, 'sad': 0.00011421937233535573, 'surprised': 0.0014614217216148973}",What is it?!
LAURA,00:06:55,00:07:03,happy,"{'angry': 0.0003615120949689299, 'disgust': 0.0001592419866938144, 'fearful': 0.002238905057311058, 'happy': 0.9934252500534058, 'neutral': 0.0003038098511751741, 'sad': 0.0001685049937805161, 'surprised': 0.0033426813315600157}","Well, it's just a little thing, but we were off last week, but while we were off, this went on sale and I had to show it off."
TRAVIS,00:07:03,00:07:04,surprised,"{'angry': 7.718606502749026e-05, 'disgust': 3.302285404060967e-05, 'fearful': 6.815980304963887e-05, 'happy': 0.00029237367562018335, 'neutral': 0.00015814548532944173, 'sad': 8.608675125287846e-05, 'surprised': 0.9992850422859192}",Is that a Frumpkin?
LAURA,00:07:04,00:07:08,happy,"{'angry': 0.00028470595134422183, 'disgust': 0.00015865944442339242, 'fearful': 0.0017558425897732377, 'happy': 0.9972088932991028, 'neutral': 0.0001608107122592628, 'sad': 0.00011035410716431215, 'surprised': 0.0003207354457117617}",It is! It's a Frumpkin little hanging plushy.
LIAM,00:07:08,00:07:11,happy,"{'angry': 0.0003383572038728744, 'disgust': 0.00012976712605450302, 'fearful': 0.0003012351517099887, 'happy': 0.9986875653266907, 'neutral': 9.73334681475535e-05, 'sad': 0.0002574770769570023, 'surprised': 0.00018819308024831116}",(squealing)
MARISHA,00:07:11,00:07:12,happy,"{'angry': 0.003505257423967123, 'disgust': 0.0023856512270867825, 'fearful': 0.34039780497550964, 'happy': 0.604195237159729, 'neutral': 0.0013603385305032134, 'sad': 0.0473085455596447, 'surprised': 0.0008472190238535404}",He's so cute!
LIAM,00:07:12,00:07:13,happy,"{'angry': 0.0005397555069066584, 'disgust': 0.0006317010265775025, 'fearful': 0.004292853642255068, 'happy': 0.9756449460983276, 'neutral': 0.00027632579440250993, 'sad': 0.017466412857174873, 'surprised': 0.0011480037355795503}",(squealing)
LAURA,00:07:13,00:07:28,happy,"{'angry': 0.003476069075986743, 'disgust': 0.0015751402825117111, 'fearful': 0.01342123281210661, 'happy': 0.9748519659042358, 'neutral': 0.0015296724159270525, 'sad': 0.004562743008136749, 'surprised': 0.0005830932641401887}","It's the cutest. So this is in the US, UK, and Australian shops and it's designed by Jenny Park. It's available right now. Check your shops, see if it's in stock. It's so cute and it would make a great Christmas ornament, I think."
MARISHA,00:07:28,00:07:30,happy,"{'angry': 9.616463648853824e-05, 'disgust': 7.268066110555083e-05, 'fearful': 0.00011112714128103107, 'happy': 0.9993964433670044, 'neutral': 7.93236104073003e-05, 'sad': 9.353819768875837e-05, 'surprised': 0.00015072297537699342}","Oh, yeah, it would."
TRAVIS,00:07:30,00:07:31,happy,"{'angry': 0.00015804657596163452, 'disgust': 8.50656142574735e-05, 'fearful': 0.00011583154264371842, 'happy': 0.9992953538894653, 'neutral': 0.0001309054350713268, 'sad': 0.00015460365102626383, 'surprised': 6.012001176713966e-05}",Just don't drop it or it goes (poofing)
"LIAM, LAURA",00:07:31,00:07:33,happy,"{'angry': 0.00020462785323616117, 'disgust': 0.0001449931733077392, 'fearful': 0.00016622108523733914, 'happy': 0.9990881681442261, 'neutral': 0.00011300019832560793, 'sad': 0.00014463010302279145, 'surprised': 0.00013831545948050916}",Yeah.
LIAM,00:07:33,00:07:36,happy,"{'angry': 0.0002910435723606497, 'disgust': 0.00013431925617624074, 'fearful': 0.0003874153771903366, 'happy': 0.9986798167228699, 'neutral': 0.0001392059784848243, 'sad': 0.00026306562358513474, 'surprised': 0.00010505183308850974}",Don't send him to go looking for anything because he won't find it.
LAURA,00:07:36,00:07:37,fearful,"{'angry': 0.01401827484369278, 'disgust': 0.0017257448052987456, 'fearful': 0.7997937798500061, 'happy': 0.11252494901418686, 'neutral': 0.06695353239774704, 'sad': 0.0017832013545557857, 'surprised': 0.0032005554530769587}","You want to see him, Liam?"
LAURA,00:07:37,00:07:39,happy,"{'angry': 0.00037781879655085504, 'disgust': 7.461877976311371e-05, 'fearful': 0.0001421325869159773, 'happy': 0.999091625213623, 'neutral': 0.00011684596393024549, 'sad': 0.0001038078626152128, 'surprised': 9.319015225628391e-05}",Then keep him on your desk.
LIAM,00:07:39,00:07:40,happy,"{'angry': 0.00010777453280752525, 'disgust': 8.64782850840129e-05, 'fearful': 0.00011584274034248665, 'happy': 0.9971861243247986, 'neutral': 9.774940554052591e-05, 'sad': 9.092054824577644e-05, 'surprised': 0.002315124496817589}","Yes, please."
LIAM,00:07:40,00:07:44,happy,"{'angry': 0.00011493460624478757, 'disgust': 7.134083716664463e-05, 'fearful': 0.00010237930109724402, 'happy': 0.9994457364082336, 'neutral': 6.62312813801691e-05, 'sad': 0.00012578310270328075, 'surprised': 7.353162800427526e-05}","Ooh! I'm a dog person now, but I still love him."
ASHLEY,00:07:44,00:07:46,happy,"{'angry': 0.0002315159363206476, 'disgust': 0.0001485168031649664, 'fearful': 0.00022466896916739643, 'happy': 0.9983945488929749, 'neutral': 0.00018963805632665753, 'sad': 0.0004722249577753246, 'surprised': 0.0003388009499758482}",Look at him. (laughter)
LAURA,00:07:46,00:07:48,happy,"{'angry': 9.835399396251887e-05, 'disgust': 9.654423774918541e-05, 'fearful': 0.00017707857477944344, 'happy': 0.99898761510849, 'neutral': 9.662299271440133e-05, 'sad': 0.0004425330844242126, 'surprised': 0.00010126137203769758}","So yeah, there's that."
MATT,00:07:48,00:07:50,happy,"{'angry': 0.00012946143397130072, 'disgust': 0.00011434927000664175, 'fearful': 0.000230972480494529, 'happy': 0.9989818930625916, 'neutral': 0.0001416547311237082, 'sad': 0.00016797517309896648, 'surprised': 0.00023364945081993937}","Awesome. Thank you, Laura."
LAURA,00:07:50,00:07:51,sad,"{'angry': 0.0005931382765993476, 'disgust': 0.00029637321131303906, 'fearful': 0.003719522850587964, 'happy': 0.03387894108891487, 'neutral': 0.0017485286807641387, 'sad': 0.9596189856529236, 'surprised': 0.00014449917944148183}",You're welcome.
MATT,00:07:51,00:07:57,happy,"{'angry': 0.00014320087211672217, 'disgust': 9.087899525184184e-05, 'fearful': 0.00020928826415911317, 'happy': 0.9990467429161072, 'neutral': 8.482332486892119e-05, 'sad': 0.00018676702165976167, 'surprised': 0.0002383295795880258}","All right, I believe with that, it is time for us to jump into tonight's episode of..."
LAURA,00:07:57,00:07:58,sad,"{'angry': 0.0007096741464920342, 'disgust': 0.000636461831163615, 'fearful': 0.002200391376391053, 'happy': 0.024191558361053467, 'neutral': 0.0013104242971166968, 'sad': 0.9706319570541382, 'surprised': 0.00031945359660312533}",Oh god.
MATT,00:07:58,00:09:37,fearful,"{'angry': 0.005445914342999458, 'disgust': 0.061616409569978714, 'fearful': 0.8853618502616882, 'happy': 0.004890337120741606, 'neutral': 0.0028116742614656687, 'sad': 0.038483843207359314, 'surprised': 0.0013898661127313972}","Critical Role. (grunting) (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical, Critical Role ♪ ♪ Critical, Critical Role ♪ ♪ Critical, Critical Role ♪ ♪ Critical, Critical Role ♪ ♪ Mighty Nein, Mighty Nein ♪ ♪ Roll the dice ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead ♪ (dramatic music) ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, take a chance, ♪ ♪ roll the dice ♪ ♪ Role, Critical (roll the dice) ♪ ♪ Role, Critical (roll the dice) ♪ ♪ Role, Critical (roll the dice) ♪ ♪ Role, Critical (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ to roll ♪ (flames whooshing) (dragon roaring)"
MATT,00:09:37,00:09:41,happy,"{'angry': 0.000177081223228015, 'disgust': 0.00013232044875621796, 'fearful': 0.00018006909522227943, 'happy': 0.99863201379776, 'neutral': 0.00016867421800270677, 'sad': 0.0005847126012668014, 'surprised': 0.00012511084787547588}",And welcome back. (laughter)
