speaker,start_time,end_time,emotion,scores,text
TALIESIN,00:03:02,00:03:11,fearful,"{'angry': 0.00013257944374345243, 'disgust': 8.477027586195618e-05, 'fearful': 0.9993126392364502, 'happy': 0.00016053100989665836, 'neutral': 0.00010147115972358733, 'sad': 0.0001296493865083903, 'surprised': 7.83840732765384e-05}","Damn it. I swore I was through with my hacker past, but I guess it's time to boot up and suit up."
TRAVIS,00:03:11,00:03:13,sad,"{'angry': 0.00043153652222827077, 'disgust': 0.0005332592991180718, 'fearful': 0.009408395737409592, 'happy': 0.0054820626974105835, 'neutral': 0.0004848708922509104, 'sad': 0.9832073450088501, 'surprised': 0.00045251610572449863}",(gasps)
TALIESIN,00:03:13,00:03:40,fearful,"{'angry': 0.001759834703989327, 'disgust': 0.0005980830173939466, 'fearful': 0.9917871356010437, 'happy': 0.0034982291981577873, 'neutral': 0.0006961456383578479, 'sad': 0.0009917430579662323, 'surprised': 0.000668861495796591}","Right now, NordVPN has a special offer: a three year plan with 70% off, plus an additional month free if you sign up at https://NordVPN.com/criticalrole, https://NordVPN.com/criticalrole, or use a coupon code, Critical Role, at checkout! Now, I'm going to use it for one last slice!"
ASHLEY,00:03:40,00:03:42,fearful,"{'angry': 0.0003655918117146939, 'disgust': 0.00024229400150943547, 'fearful': 0.9809601306915283, 'happy': 0.00058186479145661, 'neutral': 0.00012586025695782155, 'sad': 0.017614636570215225, 'surprised': 0.00010952963930321857}",Whoa! (laughter)
MATT,00:03:42,00:03:59,fearful,"{'angry': 0.0004520422371570021, 'disgust': 0.0005662128096446395, 'fearful': 0.978302001953125, 'happy': 0.01746019721031189, 'neutral': 0.0004834154970012605, 'sad': 0.0011855728225782514, 'surprised': 0.0015506098279729486}","Okay. I guess... tune in next episode? They're-- They're episodes now, why? Why are-- okay. Cool, thanks, guys and thank you, NordVPN."
LIAM,00:03:59,00:04:04,happy,"{'angry': 0.00014089485921431333, 'disgust': 0.00018153699056711048, 'fearful': 0.0005506217130459845, 'happy': 0.997345507144928, 'neutral': 0.0001629986654734239, 'sad': 0.0014404694084078074, 'surprised': 0.00017796414613258094}",Yay! (laughter)
MATT,00:04:04,00:05:06,fearful,"{'angry': 0.0041583143174648285, 'disgust': 0.002940249629318714, 'fearful': 0.7856062054634094, 'happy': 0.1573488712310791, 'neutral': 0.0043736849911510944, 'sad': 0.008709602989256382, 'surprised': 0.036863043904304504}","Okay, our second sponsor tonight, (laughs) our friends at D&D Beyond. They've been with us since the beginning of the campaign, and happy to have you along for the return to this chaos. If you guys haven't had a chance check it out yet, it's an amazing online digital tool for all of your D&D campaign needs both as a player and a DM, and you can now pre-order the new announced D&D story campaign book coming out soon of the Icewind Dale, Rime of the Frost Maiden. I wanted to make sure I got the name right on that one, which Icewind Dale is good shit, anyway You can get it now on D&D Beyond for a pre-order and immediately unlock six character sheet backgrounds and unique digital dice for the setting, which is cool. The release includes 50 brand new monsters, over 26 terrifying locations, and 320 pages of modern horror. So check it out now at D&D Beyond. That's dndbeyond.link/icewind. All righty, I think those are our sponsorships. We have some quick announcements to get through. Marisha, you had something you wanted to talk about."
MARISHA,00:05:06,00:05:26,happy,"{'angry': 0.00035667879274114966, 'disgust': 0.00021100639423821121, 'fearful': 0.000896200945135206, 'happy': 0.9973323345184326, 'neutral': 0.00019697016978170723, 'sad': 0.00028451072284951806, 'surprised': 0.0007223148713819683}","Yes, so, you all should join us next Tuesday, July 21st at 4:00pm Pacific for our next episode-- it's never not weird-- of Narrative Telephone. (cheering) Featuring a story, which we have all definitely heard, from Travis Willingham."
SAM,00:05:26,00:05:28,angry,"{'angry': 0.9111387133598328, 'disgust': 0.0004855514271184802, 'fearful': 0.0014302373165264726, 'happy': 0.08426251262426376, 'neutral': 0.0008789259009063244, 'sad': 0.0013482255162671208, 'surprised': 0.0004558791988529265}","Oh, it was so good. The twists, the turns."
ASHLEY,00:05:28,00:05:30,happy,"{'angry': 0.00011011032620444894, 'disgust': 6.792776548536494e-05, 'fearful': 8.563166193198413e-05, 'happy': 0.9995311498641968, 'neutral': 6.536806176882237e-05, 'sad': 6.660604412900284e-05, 'surprised': 7.318118150578812e-05}","Oh, man, what a crazy story."
MARISHA,00:05:30,00:05:32,angry,"{'angry': 0.8055654764175415, 'disgust': 0.001212181756272912, 'fearful': 0.02213173359632492, 'happy': 0.16125130653381348, 'neutral': 0.006677540950477123, 'sad': 0.0009029940119944513, 'surprised': 0.00225872453302145}",Brutal.
ASHLEY,00:05:32,00:05:34,happy,"{'angry': 0.0005070370971225202, 'disgust': 0.0002094305382343009, 'fearful': 0.00019958651682827622, 'happy': 0.9986767172813416, 'neutral': 0.0002038417587755248, 'sad': 0.00012047247582813725, 'surprised': 8.288247045129538e-05}",So many layers.
TRAVIS,00:05:34,00:05:35,happy,"{'angry': 0.0010219141840934753, 'disgust': 0.0008134088129736483, 'fearful': 0.013478223234415054, 'happy': 0.981930673122406, 'neutral': 0.0018819241086021066, 'sad': 0.00044680992141366005, 'surprised': 0.00042711428250186145}",All the different facial expressions.
LAURA,00:05:35,00:05:36,fearful,"{'angry': 0.0004837810411117971, 'disgust': 0.00029440163052640855, 'fearful': 0.9660477638244629, 'happy': 0.03041546232998371, 'neutral': 0.0008508652681484818, 'sad': 0.0002703908830881119, 'surprised': 0.0016373774269595742}",All of those.
SAM,00:05:36,00:05:38,happy,"{'angry': 0.00014758255565539002, 'disgust': 5.9714962844736874e-05, 'fearful': 9.522242180537432e-05, 'happy': 0.999311089515686, 'neutral': 7.57098532631062e-05, 'sad': 6.279734225245193e-05, 'surprised': 0.0002479515387676656}",I think we all do.
MATT,00:05:38,00:05:39,happy,"{'angry': 0.0001058095003827475, 'disgust': 8.678082667756826e-05, 'fearful': 9.023984603118151e-05, 'happy': 0.9994187355041504, 'neutral': 8.03686780272983e-05, 'sad': 0.00010166947322431952, 'surprised': 0.00011637435818556696}",That kind of threw me for a loop.
LIAM,00:05:39,00:05:41,happy,"{'angry': 0.00017178489360958338, 'disgust': 5.431133467936888e-05, 'fearful': 0.00012548577797133476, 'happy': 0.998948872089386, 'neutral': 9.898835560306907e-05, 'sad': 7.136094791349024e-05, 'surprised': 0.000529244018252939}",The first one we got to the end perfectly.
TRAVIS,00:05:41,00:05:45,happy,"{'angry': 0.00045469385804608464, 'disgust': 0.00014531092892866582, 'fearful': 0.00028214967460371554, 'happy': 0.9985771179199219, 'neutral': 0.0001470846909796819, 'sad': 0.00011163349699927494, 'surprised': 0.0002820730151142925}",The stage blood substitutions that you guys had were really ingenious.
MARISHA,00:05:45,00:05:48,happy,"{'angry': 0.001451451680622995, 'disgust': 0.0005307483370415866, 'fearful': 0.0023001052904874086, 'happy': 0.9900302886962891, 'neutral': 0.0027295949403196573, 'sad': 0.0009793142089620233, 'surprised': 0.0019784739706665277}","Well, I thought the inclusion of a musical number was really inspired."
TRAVIS,00:05:48,00:05:49,happy,"{'angry': 0.00014426361303776503, 'disgust': 0.00011547496251296252, 'fearful': 9.742791735334322e-05, 'happy': 0.9990848302841187, 'neutral': 0.0001743980828905478, 'sad': 0.00026482087559998035, 'surprised': 0.00011876638745889068}","Somebody had to do, right?"
ASHLEY,00:05:49,00:05:51,happy,"{'angry': 0.0012280357768759131, 'disgust': 0.00024064301396720111, 'fearful': 0.0004480279458221048, 'happy': 0.9971500039100647, 'neutral': 0.00045992067316547036, 'sad': 0.00030884091393090785, 'surprised': 0.00016450932889711112}",That's true. Somebody had to do it.
MATT,00:05:51,00:05:52,happy,"{'angry': 0.0009455927647650242, 'disgust': 0.00036209437530487776, 'fearful': 0.0009711227030493319, 'happy': 0.9914770722389221, 'neutral': 0.001510856905952096, 'sad': 0.004476600326597691, 'surprised': 0.00025663644191809}",Well done.
MARISHA,00:05:52,00:06:06,happy,"{'angry': 0.0008270023972727358, 'disgust': 0.00048228687955997884, 'fearful': 0.0022057099267840385, 'happy': 0.9946698546409607, 'neutral': 0.0005263569764792919, 'sad': 0.0009090392268262804, 'surprised': 0.0003797158715315163}","Yeah. Check it out this Tuesday, and the VOD, of course, will be available immediately for our Twitch channel subscribers and will be on YouTube on Thursday as usual. Yeah! (laughter)"
MATT,00:06:06,00:06:08,happy,"{'angry': 0.00011146604811074212, 'disgust': 8.63507593749091e-05, 'fearful': 0.00010234105138806626, 'happy': 0.9993811845779419, 'neutral': 7.283942250069231e-05, 'sad': 0.00013625764404423535, 'surprised': 0.00010948935232590884}","Perfect, thank you, Marisha."
MARISHA,00:06:08,00:06:09,happy,"{'angry': 0.0002730592677835375, 'disgust': 9.301871614297852e-05, 'fearful': 0.00019878351304214448, 'happy': 0.99913090467453, 'neutral': 0.00011639433796517551, 'sad': 0.00010827738151419908, 'surprised': 7.961739174788818e-05}",Nailed it.
MATT,00:06:09,00:06:11,happy,"{'angry': 0.0001457901526009664, 'disgust': 7.679956615902483e-05, 'fearful': 0.0001020864729071036, 'happy': 0.9987107515335083, 'neutral': 0.00010262128489557654, 'sad': 6.118909368524328e-05, 'surprised': 0.000800823385361582}","Laura, you had something to talk about."
MATT,00:06:11,00:06:13,surprised,"{'angry': 0.0007497117039747536, 'disgust': 0.00021630710398312658, 'fearful': 0.0006406392785720527, 'happy': 0.24267323315143585, 'neutral': 0.0006173966103233397, 'sad': 0.00041719680302776396, 'surprised': 0.7546855211257935}","Yes, you did!"
LAURA,00:06:13,00:06:22,happy,"{'angry': 0.0003844774328172207, 'disgust': 0.00017901325190905482, 'fearful': 0.0007873346912674606, 'happy': 0.9982049465179443, 'neutral': 0.00014870810264255852, 'sad': 0.00019186791905667633, 'surprised': 0.00010367381037212908}","In case you guys missed it a few weeks ago, we introduced this Funko Pop!"
TRAVIS,00:06:22,00:06:23,happy,"{'angry': 0.00012554034765344113, 'disgust': 7.36815927666612e-05, 'fearful': 0.00014622735034208745, 'happy': 0.9993860721588135, 'neutral': 6.279822264332324e-05, 'sad': 0.0001120936285587959, 'surprised': 9.358728857478127e-05}",She's so pretty.
TRAVIS,00:06:23,00:06:26,happy,"{'angry': 0.0006648034905083477, 'disgust': 0.00013666025188285857, 'fearful': 0.00045010613393969834, 'happy': 0.9984909296035767, 'neutral': 8.775598689680919e-05, 'sad': 7.125555566744879e-05, 'surprised': 9.840339771471918e-05}",She's so pretty on a broom.
LAURA,00:06:26,00:06:27,happy,"{'angry': 0.002146305749192834, 'disgust': 0.0003873926179949194, 'fearful': 0.0028316881507635117, 'happy': 0.9934091567993164, 'neutral': 0.0002565058530308306, 'sad': 0.0007164324633777142, 'surprised': 0.0002525505260564387}",I'm going to take it out of the box.
SAM,00:06:27,00:06:29,happy,"{'angry': 0.0007947455160319805, 'disgust': 0.00011953394277952611, 'fearful': 0.00043367367470636964, 'happy': 0.9981618523597717, 'neutral': 0.00015324739797506481, 'sad': 0.00011565149907255545, 'surprised': 0.00022119053755886853}",You're going to unbox it?
LAURA,00:06:29,00:06:31,happy,"{'angry': 0.0008904110291041434, 'disgust': 0.0003327817830722779, 'fearful': 0.0006558792083524168, 'happy': 0.9962521195411682, 'neutral': 0.0007314388640224934, 'sad': 0.0007208890747278929, 'surprised': 0.00041655267705209553}","Yeah, I'm going to unbox myself."
SAM,00:06:31,00:06:35,happy,"{'angry': 0.0004165778518654406, 'disgust': 0.0004376044380478561, 'fearful': 0.0057782577350735664, 'happy': 0.9925563931465149, 'neutral': 0.0001419844338670373, 'sad': 0.00039496729732491076, 'surprised': 0.0002742527867667377}",It's going to lose half its value.
LAURA,00:06:35,00:06:46,happy,"{'angry': 0.0012589062098413706, 'disgust': 0.0008652213145978749, 'fearful': 0.26396071910858154, 'happy': 0.7272714376449585, 'neutral': 0.0009348458261229098, 'sad': 0.0014908096054568887, 'surprised': 0.004218030720949173}","So yeah, this-- Ah, she almost fell. This beauty will be available. I got to read where it's going to be. It's going to be available at Best Buy !"
LIAM,00:06:46,00:06:49,happy,"{'angry': 0.00014651789388153702, 'disgust': 0.00020577402028720826, 'fearful': 0.00025991842267103493, 'happy': 0.9985975623130798, 'neutral': 0.00011868627916555852, 'sad': 0.0005067295860499144, 'surprised': 0.00016481683996971697}",Wow. (laughter)
SAM,00:06:49,00:06:53,happy,"{'angry': 0.0003314605273772031, 'disgust': 0.00022063296637497842, 'fearful': 0.0029298458248376846, 'happy': 0.9955658316612244, 'neutral': 0.00022047919628676027, 'sad': 0.0004724837199319154, 'surprised': 0.00025921803899109364}",You had to read that?
LIAM,00:06:53,00:06:56,happy,"{'angry': 0.00022290286142379045, 'disgust': 9.965943900169805e-05, 'fearful': 0.000387802894692868, 'happy': 0.9989286065101624, 'neutral': 0.00011362681107129902, 'sad': 9.489078365731984e-05, 'surprised': 0.00015241677465382963}",It's going to be at Best... Buy.
ASHLEY,00:06:56,00:06:57,happy,"{'angry': 0.00012067599891452119, 'disgust': 6.065748675609939e-05, 'fearful': 7.798519800417125e-05, 'happy': 0.9994227886199951, 'neutral': 7.123137766029686e-05, 'sad': 8.097083627944812e-05, 'surprised': 0.0001657283428357914}",Best Buy .
LAURA,00:06:57,00:07:00,happy,"{'angry': 0.0005543267470784485, 'disgust': 0.00024095969274640083, 'fearful': 0.021526195108890533, 'happy': 0.9759637117385864, 'neutral': 0.00019773567328229547, 'sad': 0.0008576055406592786, 'surprised': 0.0006595168961212039}",Best Buy ! That's me! Shut up.
TRAVIS,00:07:00,00:07:02,happy,"{'angry': 0.00013349404616747051, 'disgust': 0.00014516508963424712, 'fearful': 0.0002482725540176034, 'happy': 0.9989838004112244, 'neutral': 0.0001156634243670851, 'sad': 0.0002431971370242536, 'surprised': 0.00013043874059803784}",I can't believe you had to read that.
LAURA,00:07:02,00:07:08,happy,"{'angry': 0.0003469905350357294, 'disgust': 0.000200315160327591, 'fearful': 0.0025163255631923676, 'happy': 0.9962521195411682, 'neutral': 0.00011633134272415191, 'sad': 0.00024919427232816815, 'surprised': 0.0003187206748407334}",I didn't believe it. So there you go. Check it out.
MATT,00:07:08,00:07:09,neutral,"{'angry': 0.29398471117019653, 'disgust': 0.0057349419221282005, 'fearful': 0.026224981993436813, 'happy': 0.15471313893795013, 'neutral': 0.46256616711616516, 'sad': 0.03743908554315567, 'surprised': 0.019336886703968048}",Fantastic.
TRAVIS,00:07:09,00:07:11,happy,"{'angry': 0.0001539994846098125, 'disgust': 6.903571193106472e-05, 'fearful': 9.231183503288776e-05, 'happy': 0.9992414712905884, 'neutral': 6.934074917808175e-05, 'sad': 5.0372294936096296e-05, 'surprised': 0.0003235276381019503}",She's gorgeous.
SAM,00:07:11,00:07:13,happy,"{'angry': 0.00014059407112654299, 'disgust': 9.988207602873445e-05, 'fearful': 0.00036832838668487966, 'happy': 0.998955249786377, 'neutral': 7.513518357882276e-05, 'sad': 0.0002742118085734546, 'surprised': 8.659114973852411e-05}",She really is.
LAURA,00:07:13,00:07:15,surprised,"{'angry': 9.629695705370978e-05, 'disgust': 4.073322634212673e-05, 'fearful': 0.002503453753888607, 'happy': 0.0008584065362811089, 'neutral': 0.0002518159453757107, 'sad': 0.00010261751594953239, 'surprised': 0.9961466789245605}","It's got a witch hat, Sam."
TRAVIS,00:07:15,00:07:17,happy,"{'angry': 0.001359276007860899, 'disgust': 0.00018724559049587697, 'fearful': 0.0010136408964172006, 'happy': 0.9966975450515747, 'neutral': 0.00041610526386648417, 'sad': 0.0002207755169365555, 'surprised': 0.00010539538925513625}",Is she holding a little coin in her hand?
LAURA,00:07:17,00:07:18,fearful,"{'angry': 0.00035521466634236276, 'disgust': 0.0005168594652786851, 'fearful': 0.9676547646522522, 'happy': 0.024485262110829353, 'neutral': 0.001469857757911086, 'sad': 0.00047869610716588795, 'surprised': 0.005039346870034933}",She's holding a little coin.
TRAVIS,00:07:18,00:07:19,happy,"{'angry': 9.138764289673418e-05, 'disgust': 6.405137537512928e-05, 'fearful': 8.361015352420509e-05, 'happy': 0.9995456337928772, 'neutral': 6.131493137218058e-05, 'sad': 6.780008698115125e-05, 'surprised': 8.608654025010765e-05}",She's happy.
LIAM,00:07:19,00:07:22,happy,"{'angry': 0.0006951182149350643, 'disgust': 0.00042096548713743687, 'fearful': 0.00207479833625257, 'happy': 0.9934284090995789, 'neutral': 0.0004877111059613526, 'sad': 0.002754021668806672, 'surprised': 0.00013895802840124816}",That is funking incredible.
ASHLEY,00:07:22,00:07:24,happy,"{'angry': 0.006808227859437466, 'disgust': 0.0018873908556997776, 'fearful': 0.03406496345996857, 'happy': 0.9487913846969604, 'neutral': 0.004918902181088924, 'sad': 0.0023083635605871677, 'surprised': 0.0012208570260554552}",Hey.
MATT,00:07:24,00:09:12,happy,"{'angry': 0.0005845042760483921, 'disgust': 0.0003853781090583652, 'fearful': 0.0021084279287606478, 'happy': 0.9617544412612915, 'neutral': 0.00044816057197749615, 'sad': 0.0007317297859117389, 'surprised': 0.033987246453762054}","And on that note, thank you, Laura. I believe that brings us to the end of our announcements, and as such, let's go ahead and jump into tonight's episode of Critical Role. (growling) (water bubbling) (thunder rumbling) (explosion thunders) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, ♪ take a chance, ♪ ♪ roll the dice ♪ ♪ Roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call ♪ ♪ Diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames roaring)"
MATT,00:09:12,00:09:15,surprised,"{'angry': 5.727085954276845e-05, 'disgust': 2.720701741054654e-05, 'fearful': 0.00011413766333134845, 'happy': 0.00018105942581314594, 'neutral': 0.00010568216384854168, 'sad': 6.794917135266587e-05, 'surprised': 0.99944669008255}",And welcome back.
SAM,00:09:15,00:09:16,surprised,"{'angry': 6.707912689307705e-05, 'disgust': 2.8250378818484023e-05, 'fearful': 8.612654346507043e-05, 'happy': 0.00014051575271878392, 'neutral': 0.0001092350430553779, 'sad': 8.208656799979508e-05, 'surprised': 0.9994866847991943}",Maybe.
TRAVIS,00:09:16,00:09:18,sad,"{'angry': 0.000807184842415154, 'disgust': 0.0008559403941035271, 'fearful': 0.0015378815587610006, 'happy': 0.32688555121421814, 'neutral': 0.001452749827876687, 'sad': 0.6680005192756653, 'surprised': 0.00046019686851650476}",Not even close.
