speaker,start_time,end_time,emotion,scores,text
TALIESIN,00:02:39,00:02:41,happy,"{'angry': 0.00025138427736237645, 'disgust': 9.538932499708608e-05, 'fearful': 0.0003314875648356974, 'happy': 0.9960402250289917, 'neutral': 0.00018758076475933194, 'sad': 0.0001036696121445857, 'surprised': 0.0029903557151556015}",I don't what that was.
MATT,00:02:41,00:02:43,happy,"{'angry': 0.000126723651192151, 'disgust': 7.278723205672577e-05, 'fearful': 0.0001530597946839407, 'happy': 0.9992873072624207, 'neutral': 6.852566730231047e-05, 'sad': 9.93822468444705e-05, 'surprised': 0.0001922859955811873}","Yeah, I mean--"
LIAM,00:02:43,00:02:46,happy,"{'angry': 0.00017079657118301839, 'disgust': 8.746176899876446e-05, 'fearful': 0.00012794525537174195, 'happy': 0.9993336796760559, 'neutral': 8.149737550411373e-05, 'sad': 0.00012920935114379972, 'surprised': 6.940326420590281e-05}",Sam's final form.
MATT,00:02:46,00:02:53,happy,"{'angry': 0.0005924280267208815, 'disgust': 0.00012379825056996197, 'fearful': 0.00033911666832864285, 'happy': 0.9985394477844238, 'neutral': 0.00015414466906804591, 'sad': 0.00013280296116136014, 'surprised': 0.00011824780085589737}",Who was it that said Adam Sandler? That's all I could see. That's all I could see the entire time.
LAURA,00:02:53,00:02:54,fearful,"{'angry': 0.22181305289268494, 'disgust': 0.001396662904880941, 'fearful': 0.5793850421905518, 'happy': 0.0199650377035141, 'neutral': 0.16884447634220123, 'sad': 0.006546476855874062, 'surprised': 0.0020492486655712128}",Oh my god.
TRAVIS,00:02:54,00:02:56,happy,"{'angry': 0.0011690949322655797, 'disgust': 0.00021750855376012623, 'fearful': 0.0016882314812391996, 'happy': 0.9965051412582397, 'neutral': 0.00012756072101183236, 'sad': 0.00011098226241301745, 'surprised': 0.00018147366063203663}",♪ (Adam Sandler impression) ♪
SAM,00:02:56,00:02:58,happy,"{'angry': 0.00014914466009940952, 'disgust': 0.00012194071314297616, 'fearful': 0.00029778265161439776, 'happy': 0.999001681804657, 'neutral': 9.303694241680205e-05, 'sad': 0.0002433736517559737, 'surprised': 9.304172999691218e-05}",They're very similar.
LIAM,00:02:58,00:03:02,happy,"{'angry': 0.0002686150255613029, 'disgust': 0.00018383737187832594, 'fearful': 0.00041681082802824676, 'happy': 0.9984880685806274, 'neutral': 0.0001402269845129922, 'sad': 0.0003901139716617763, 'surprised': 0.00011226740753045306}","Wait, before you-- Take that hat off and give us, look at Ashley and give us an (like Joel from TLoU) ""Ellie."""
LAURA,00:03:02,00:03:06,fearful,"{'angry': 0.0002160698495572433, 'disgust': 9.738047083374113e-05, 'fearful': 0.9980156421661377, 'happy': 0.0013041619677096605, 'neutral': 9.00033992365934e-05, 'sad': 0.00017082852718885988, 'surprised': 0.00010594094783300534}","No, but you got to take the hat off."
TRAVIS,00:03:06,00:03:08,surprised,"{'angry': 0.00031056164880283177, 'disgust': 5.4581752920057625e-05, 'fearful': 0.001439025392755866, 'happy': 0.0026672708336263895, 'neutral': 0.00036666003870777786, 'sad': 0.00011704047938110307, 'surprised': 0.9950448274612427}",Yeah.
LIAM,00:03:08,00:03:09,happy,"{'angry': 0.011334002017974854, 'disgust': 0.00028642622055485845, 'fearful': 0.024996161460876465, 'happy': 0.9615859985351562, 'neutral': 0.00046847041812725365, 'sad': 0.001002183766104281, 'surprised': 0.0003267580468673259}","There, now it's authentic."
SAM,00:03:09,00:03:17,happy,"{'angry': 0.00016342528397217393, 'disgust': 0.00011754770821426064, 'fearful': 0.0008360403007827699, 'happy': 0.9982093572616577, 'neutral': 8.968204929260537e-05, 'sad': 0.00020347509416751564, 'surprised': 0.00038046500412747264}","(as Joel) Ellie. (laughter) Ellie, get in the Jeep. Is it a Jeep? I don't know, I've never played this game."
ASHLEY,00:03:17,00:03:19,happy,"{'angry': 0.009323692880570889, 'disgust': 0.0006319281528703868, 'fearful': 0.46840086579322815, 'happy': 0.5194445252418518, 'neutral': 0.0006002706941217184, 'sad': 0.0006315693608485162, 'surprised': 0.0009671723237261176}","Say, ""Ellie, get on the pallet."""
SAM,00:03:19,00:03:31,fearful,"{'angry': 0.0006837346591055393, 'disgust': 0.00035173664218746126, 'fearful': 0.9960527420043945, 'happy': 0.0019513411680236459, 'neutral': 0.00018271201406605542, 'sad': 0.0005717370077036321, 'surprised': 0.00020596905960701406}","(as Joel) Ellie. Ellie, get on the pallet. (laughter) (as Joel) Ellie, where else do you want to get? Get on the-- get behind the bar. I don't know, what else?"
ASHLEY,00:03:31,00:03:36,happy,"{'angry': 0.00037390252691693604, 'disgust': 0.0001364604540867731, 'fearful': 0.0004419366887304932, 'happy': 0.998623251914978, 'neutral': 0.00013432484411168844, 'sad': 0.00013667588063981384, 'surprised': 0.00015351574984379113}","I don't like telling you, I just like hearing what you think it should be."
SAM,00:03:36,00:03:39,fearful,"{'angry': 0.0005117958062328398, 'disgust': 0.00024289336579386145, 'fearful': 0.9979615211486816, 'happy': 0.0007631222833879292, 'neutral': 0.00022013593115843832, 'sad': 0.00014748393732588738, 'surprised': 0.00015311979223042727}","(as Joel) Ellie, get in the Humvee."
SAM,00:03:39,00:03:41,happy,"{'angry': 0.0006636972539126873, 'disgust': 0.00044156701187603176, 'fearful': 0.032000280916690826, 'happy': 0.9648624658584595, 'neutral': 0.00023946665169205517, 'sad': 0.0014349970733746886, 'surprised': 0.00035749207017943263}",Is there a Humvee?
MATT,00:03:41,00:03:43,happy,"{'angry': 0.00038038589991629124, 'disgust': 0.00020359801419544965, 'fearful': 0.00035340661997906864, 'happy': 0.9984800219535828, 'neutral': 0.00030169630190357566, 'sad': 0.00011317000462440774, 'surprised': 0.0001678045082371682}",Yeah.
SAM,00:03:43,00:03:47,happy,"{'angry': 0.00014846361591480672, 'disgust': 9.164713992504403e-05, 'fearful': 7.956072658998892e-05, 'happy': 0.9993923902511597, 'neutral': 8.271200931631029e-05, 'sad': 0.00011453632032498717, 'surprised': 9.059825970325619e-05}","(as Joel) Ellie, watch out for the zombies."
SAM,00:03:47,00:03:52,happy,"{'angry': 0.004586257040500641, 'disgust': 0.0013766541378572583, 'fearful': 0.005963763687759638, 'happy': 0.9736213684082031, 'neutral': 0.0004596143844537437, 'sad': 0.013425445184111595, 'surprised': 0.0005668757949024439}",(as Joel) Clickers. (laughter)
ASHLEY,00:03:52,00:03:55,fearful,"{'angry': 8.426171552855521e-05, 'disgust': 9.106355719268322e-05, 'fearful': 0.998199462890625, 'happy': 0.00020626500190701336, 'neutral': 0.00013452481653075665, 'sad': 0.0011200289009138942, 'surprised': 0.00016433703422080725}",With the pink.
MATT,00:03:55,00:04:00,happy,"{'angry': 0.00029357013409025967, 'disgust': 0.0002671062247827649, 'fearful': 0.0006352054770104587, 'happy': 0.9974837303161621, 'neutral': 0.00022442673798650503, 'sad': 0.0009222269291058183, 'surprised': 0.00017365427629556507}","I will play this DLC, happily. Sam Riegel as Joel in--"
TRAVIS,00:04:00,00:04:03,happy,"{'angry': 0.0005038094241172075, 'disgust': 0.00027594214770942926, 'fearful': 0.0007652427302673459, 'happy': 0.9973426461219788, 'neutral': 0.00015938324213493615, 'sad': 0.0008515011868439615, 'surprised': 0.00010152438335353509}","CD coming-- coming, Naughty Dog."
MATT,00:04:03,00:04:12,happy,"{'angry': 0.0008762014913372695, 'disgust': 0.0004235974920447916, 'fearful': 0.012967213988304138, 'happy': 0.9838132858276367, 'neutral': 0.0003374083316884935, 'sad': 0.0007693569059483707, 'surprised': 0.000812944199424237}","Thank you, Sam. Thank you, Petersen Games. Sorry. And our second sponsor for tonight, our returning friends and sponsor since the beginning of campaign two, D&D Beyond."
ALL,00:04:12,00:04:14,angry,"{'angry': 0.4091797173023224, 'disgust': 0.0014907666482031345, 'fearful': 0.3583056628704071, 'happy': 0.2243361473083496, 'neutral': 0.001035340130329132, 'sad': 0.003319400828331709, 'surprised': 0.0023329437244683504}",D&D Beyond!
MATT,00:04:14,00:05:03,happy,"{'angry': 0.0010272518265992403, 'disgust': 0.0005074757500551641, 'fearful': 0.004837078507989645, 'happy': 0.9809041619300842, 'neutral': 0.0010186252184212208, 'sad': 0.0009598098113201559, 'surprised': 0.010745609179139137}","So, we have Labor Day coming up soon. And if those of you are looking to start a new campaign, why not start it in Wildemount? It's where we have our game, and I wrote a book about it with some cool people. And you should start a campaign there. It has the Heroic Chronicle, which helps you create character backstories that are already deeply ingrained in the lore, world, and cultures of Wildemount. There are three new subclasses, including 15 new magic spells based around Dunamancy. 46 items, magical items for your character sheet on D&D Beyond. And you can bring over 40 dangerous monsters into the encounter builder to help battle against your party as they go through the dangers of Wildemount. So you can purchase your digital copy now at dndbeyond.link/critter. So yes, thank you, D&D Beyond, for your continued support. Further announcements, Marisha, you have something you wanted to talk about."
SAM,00:05:03,00:05:07,happy,"{'angry': 0.00010925949754891917, 'disgust': 0.00011327252286719158, 'fearful': 0.0009930632077157497, 'happy': 0.9970588684082031, 'neutral': 0.00012659489584621042, 'sad': 0.0012970669195055962, 'surprised': 0.00030185445211827755}",(gasps)
MARISHA,00:05:07,00:05:31,happy,"{'angry': 0.002768051577731967, 'disgust': 0.00040355301462113857, 'fearful': 0.0034435356501489878, 'happy': 0.9867175817489624, 'neutral': 0.0010220296680927277, 'sad': 0.0008744600927457213, 'surprised': 0.004770810250192881}","-- hosted by our very own Brian W. Foster, is a returning to Twitch every other Tuesday, biweekly or once a fortnight, if you will. Episodes will be prerecorded and shot from home in a socially distant format, because COVID. Also, because of this, we will not be taking question submissions because time... soup. Time is weird now."
LAURA,00:05:31,00:05:34,happy,"{'angry': 0.11501430720090866, 'disgust': 0.0015928144566714764, 'fearful': 0.3483196198940277, 'happy': 0.5232092142105103, 'neutral': 0.0019127018749713898, 'sad': 0.008493984118103981, 'surprised': 0.0014572942163795233}",Time soup.
MARISHA,00:05:34,00:05:58,happy,"{'angry': 0.005529999732971191, 'disgust': 0.0007780650048516691, 'fearful': 0.015534433536231518, 'happy': 0.9727641344070435, 'neutral': 0.0014027446741238236, 'sad': 0.001493718707934022, 'surprised': 0.0024968974757939577}","Our first episode back will discuss everything we missed up to episode 109. Talks Machina returns on Tuesday, September 15th at 7:00pm Pacific on Twitch. And, of course, the VOD will be on YouTube on Thursday, September 17th, and on the Crit Role Podcast Network one week later. It's coming back. We're going to talk about all the juicy stuff."
SAM,00:05:58,00:06:01,surprised,"{'angry': 9.228126145899296e-05, 'disgust': 3.248056964366697e-05, 'fearful': 6.0718510212609544e-05, 'happy': 0.00020250509260222316, 'neutral': 0.00017344005755148828, 'sad': 6.216160545591265e-05, 'surprised': 0.9993764758110046}",Does Brian remember how to talk?
SAM,00:06:01,00:06:03,happy,"{'angry': 0.0005027199513278902, 'disgust': 0.00024138118897099048, 'fearful': 0.00024204692454077303, 'happy': 0.9967749714851379, 'neutral': 0.00025903931236825883, 'sad': 0.0018905128818005323, 'surprised': 8.932875789469108e-05}",Oh no.
ASHLEY,00:06:03,00:06:06,happy,"{'angry': 0.00048588705249130726, 'disgust': 0.00021355648641474545, 'fearful': 0.0006887300405651331, 'happy': 0.9960732460021973, 'neutral': 0.0005731871351599693, 'sad': 0.0018795301439240575, 'surprised': 8.587440970586613e-05}","Yeah, it's been weird at home. He forgot."
TRAVIS,00:06:06,00:06:11,happy,"{'angry': 0.0007393808336928487, 'disgust': 0.0005297134048305452, 'fearful': 0.2729310095310211, 'happy': 0.7208384275436401, 'neutral': 0.001532799331471324, 'sad': 0.0011852047173306346, 'surprised': 0.0022434794809669256}",Does a duck remember how to swim? Does a duck swim?
TALIESIN,00:06:11,00:06:14,happy,"{'angry': 0.00020698574371635914, 'disgust': 0.00016747484914958477, 'fearful': 0.00042135987314395607, 'happy': 0.9967418313026428, 'neutral': 0.0001985140552278608, 'sad': 0.00017278776795137674, 'surprised': 0.0020910543389618397}",Last few texts I got from him [inaudible] grunts. It's been weird.
LIAM,00:06:14,00:06:17,happy,"{'angry': 0.000250694080023095, 'disgust': 0.00021806992299389094, 'fearful': 0.0003594716836232692, 'happy': 0.9983788728713989, 'neutral': 0.00019063163199461997, 'sad': 0.0004741500597447157, 'surprised': 0.00012806545419152826}",Does Brian walk around in his bathrobe and just-- slash?
ASHLEY,00:06:17,00:06:19,sad,"{'angry': 0.0001394842256559059, 'disgust': 0.00015847758913878351, 'fearful': 0.00030269165290519595, 'happy': 0.0006748996092937887, 'neutral': 0.00045381716336123645, 'sad': 0.9980837106704712, 'surprised': 0.0001869637198979035}","Yes, he just dabs."
MARISHA,00:06:19,00:06:21,happy,"{'angry': 0.00023393341689370573, 'disgust': 0.00017750190454535186, 'fearful': 0.0008400387596338987, 'happy': 0.997818112373352, 'neutral': 0.00038816832238808274, 'sad': 0.00037442537723109126, 'surprised': 0.00016781309386715293}","Oh, just aimless slashing."
MARISHA,00:06:21,00:06:24,happy,"{'angry': 0.0017083210404962301, 'disgust': 0.0017247722717002034, 'fearful': 0.1434563845396042, 'happy': 0.838154673576355, 'neutral': 0.0026952072512358427, 'sad': 0.011569159105420113, 'surprised': 0.0006915280246175826}",Nothing to plug.
LIAM,00:06:24,00:06:25,happy,"{'angry': 0.33914095163345337, 'disgust': 0.00040032865945249796, 'fearful': 0.013717729598283768, 'happy': 0.6440725326538086, 'neutral': 0.0010747099295258522, 'sad': 0.0008932637865655124, 'surprised': 0.0007004397339187562}","Babe, we're out of milk!"
MARISHA,00:06:25,00:06:27,happy,"{'angry': 0.0029040267691016197, 'disgust': 0.0022013739217072725, 'fearful': 0.040630050003528595, 'happy': 0.9383933544158936, 'neutral': 0.0005691683618351817, 'sad': 0.013185407966375351, 'surprised': 0.0021165229845792055}",Slash.
MARISHA,00:06:27,00:06:30,happy,"{'angry': 0.02038932591676712, 'disgust': 0.000884254346601665, 'fearful': 0.3073928654193878, 'happy': 0.6457142233848572, 'neutral': 0.004603899549692869, 'sad': 0.020253727212548256, 'surprised': 0.0007617251249030232}","Babe, let the dogs out! (whispered) Slash."
ASHLEY,00:06:30,00:06:32,fearful,"{'angry': 0.0013072742149233818, 'disgust': 0.0007329886429943144, 'fearful': 0.6102730631828308, 'happy': 0.00105719652492553, 'neutral': 0.0017190296202898026, 'sad': 0.38463735580444336, 'surprised': 0.0002730068808887154}",You got it.
MATT,00:06:32,00:06:33,happy,"{'angry': 0.0013782496098428965, 'disgust': 0.0026653374079614878, 'fearful': 0.024874890223145485, 'happy': 0.3878834843635559, 'neutral': 0.20024573802947998, 'sad': 0.38033127784729004, 'surprised': 0.0026210465002804995}","That's a problem. Thank you, Marisha."
MARISHA,00:06:33,00:06:35,fearful,"{'angry': 0.0005361993098631501, 'disgust': 0.00023268112272489816, 'fearful': 0.9824502468109131, 'happy': 0.007700654212385416, 'neutral': 0.00035642797593027353, 'sad': 0.0017761681228876114, 'surprised': 0.006947678979486227}",Submit.
MARISHA,00:06:35,00:06:39,happy,"{'angry': 0.0005274146678857505, 'disgust': 0.0002493585052434355, 'fearful': 0.0006763334386050701, 'happy': 0.9846808910369873, 'neutral': 0.0012701121158897877, 'sad': 0.0003969490062445402, 'surprised': 0.012198932468891144}",All right. (laughter)
TRAVIS,00:06:39,00:06:41,happy,"{'angry': 0.00010549274884397164, 'disgust': 8.802068623481318e-05, 'fearful': 0.00012562100891955197, 'happy': 0.9993875026702881, 'neutral': 6.572858546860516e-05, 'sad': 6.836138345533982e-05, 'surprised': 0.00015926027845125645}",Ripcord.
MATT,00:06:41,00:06:46,happy,"{'angry': 0.00021604291396215558, 'disgust': 0.0001360891474178061, 'fearful': 0.0012908948119729757, 'happy': 0.9974935054779053, 'neutral': 0.00014943191490601748, 'sad': 0.000240192748606205, 'surprised': 0.0004739220894407481}","Laura, you got some stuff you want to talk about. ♪ Timing is everything ♪"
TRAVIS,00:06:46,00:06:47,happy,"{'angry': 0.0022267410531640053, 'disgust': 0.0001258418196812272, 'fearful': 0.00044462591176852584, 'happy': 0.9967543482780457, 'neutral': 0.0001363250194117427, 'sad': 0.00015556755533907562, 'surprised': 0.0001565448910696432}",Oh no. You just stuffing in your face?
LAURA,00:06:47,00:06:56,fearful,"{'angry': 0.002999834716320038, 'disgust': 0.0007969267317093909, 'fearful': 0.9566921591758728, 'happy': 0.03703505918383598, 'neutral': 0.0004868957039434463, 'sad': 0.0008055398357100785, 'surprised': 0.001183557789772749}","Sorry, she got me with the ""submit."" Okay. Eyy! We got merch! Check it out, check it out. I don't know if you guys can see?"
LAURA,00:06:56,00:06:59,surprised,"{'angry': 0.0005696513690054417, 'disgust': 9.882925951387733e-05, 'fearful': 0.0006989319226704538, 'happy': 0.00910289864987135, 'neutral': 0.000655432406347245, 'sad': 0.00021767159341834486, 'surprised': 0.9886566400527954}",It's our Veth pin in the chibi series.
MATT,00:06:59,00:07:17,happy,"{'angry': 0.00030303647508844733, 'disgust': 0.00017247340292669833, 'fearful': 0.00027890974888578057, 'happy': 0.9987271428108215, 'neutral': 0.00015819593681953847, 'sad': 0.00017140168347395957, 'surprised': 0.00018889459897764027}","Daw! It's finally out. So it's by Jenny Park, obviously. And it's available in the US, UK, and Australia shops. Tee hee! It's so cuties. And then we also have a new shirt available. Hold on, I'm going to hold it up."
LIAM,00:07:17,00:07:19,angry,"{'angry': 0.9833112955093384, 'disgust': 0.00013088084233459085, 'fearful': 0.00037685612915083766, 'happy': 0.013523774221539497, 'neutral': 0.001535397837869823, 'sad': 0.00019025171059183776, 'surprised': 0.0009315478382632136}",Oh yeah.
TRAVIS,00:07:19,00:07:20,angry,"{'angry': 0.979634702205658, 'disgust': 0.00035731442039832473, 'fearful': 0.008407860063016415, 'happy': 0.006358805578202009, 'neutral': 0.0016218486707657576, 'sad': 0.0033952556550502777, 'surprised': 0.00022414223349187523}",Yo!
LAURA,00:07:20,00:07:24,happy,"{'angry': 0.0020857444033026695, 'disgust': 0.000238547392655164, 'fearful': 0.001274963142350316, 'happy': 0.9955987930297852, 'neutral': 0.0003807667235378176, 'sad': 0.0002517751418054104, 'surprised': 0.00016944781236816198}","This is the same design we had on that hat that I really liked, and then we put it on a shirt."
TRAVIS,00:07:24,00:07:25,happy,"{'angry': 0.0016025974182412028, 'disgust': 0.00019507738761603832, 'fearful': 0.0006049229996278882, 'happy': 0.9967637062072754, 'neutral': 0.00021870373166166246, 'sad': 0.0005098503897897899, 'surprised': 0.00010505194950383157}",Come on.
LAURA,00:07:25,00:07:32,happy,"{'angry': 0.0006124622304923832, 'disgust': 0.00010377300350228325, 'fearful': 0.0002560211578384042, 'happy': 0.9986151456832886, 'neutral': 0.00016145111294463277, 'sad': 0.00014162920706439763, 'surprised': 0.0001094981053029187}",So it's available only in the US shop with t-shirt versions coming later on to our other shops.
TRAVIS,00:07:32,00:07:33,happy,"{'angry': 0.00017790449783205986, 'disgust': 8.572343358537182e-05, 'fearful': 0.00011002878454746678, 'happy': 0.9992929697036743, 'neutral': 9.747823787620291e-05, 'sad': 0.00016655700164847076, 'surprised': 6.930981908226386e-05}",That's legit.
LAURA,00:07:33,00:07:54,surprised,"{'angry': 0.0038571117911487818, 'disgust': 0.0010930608259513974, 'fearful': 0.027546487748622894, 'happy': 0.3988746702671051, 'neutral': 0.0034385372418910265, 'sad': 0.0013620874378830194, 'surprised': 0.5638281106948853}","Yeah, it's a weird thing doing merchandise in other countries; sometimes the merch is a little different, but that's kind of fun. The ""Don't forget to love each other"" shirt is in the Australia shop now. What what! Which means it's now available in all the online shops. And that is $10 from every shirt going to OutRight Action International, always."
SAM,00:07:54,00:07:55,happy,"{'angry': 0.0006136214942671359, 'disgust': 0.00033090400393120944, 'fearful': 0.00209044455550611, 'happy': 0.9911276698112488, 'neutral': 0.0030054182279855013, 'sad': 0.0025693150237202644, 'surprised': 0.00026266134227626026}",Crikey.
LAURA,00:07:55,00:08:03,happy,"{'angry': 0.0001623574353288859, 'disgust': 8.689969399711117e-05, 'fearful': 0.00018309132428839803, 'happy': 0.9990406632423401, 'neutral': 0.0001117276115110144, 'sad': 9.783337009139359e-05, 'surprised': 0.00031741149723529816}","And then, the last thing I want to talk about, is the fact that we've partnered with The Op on a puzzle, which I don't even think you guys have seen yet."
"SAM, MARISHA",00:08:03,00:08:04,happy,"{'angry': 0.0008600594592280686, 'disgust': 0.0003643963427748531, 'fearful': 0.0093765277415514, 'happy': 0.5014470815658569, 'neutral': 0.0030797356739640236, 'sad': 0.0010830382816493511, 'surprised': 0.4837891757488251}",No.
LAURA,00:08:04,00:08:24,happy,"{'angry': 0.0004974807961843908, 'disgust': 0.00025752195506356657, 'fearful': 0.0013955746544525027, 'happy': 0.9909682869911194, 'neutral': 0.000445214391220361, 'sad': 0.0004278370179235935, 'surprised': 0.0060080792754888535}","But it's super, super duper cool. It's featuring art of the Mighty Nein by Lauren Walsh. It's available in the US shop now. It's coming soon in the other shops, and it's also going to be available in retail stores, like Target and Walmart and Amazon, and anywhere that The Op sells puzzles."
TRAVIS,00:08:24,00:08:26,happy,"{'angry': 0.000763928284868598, 'disgust': 0.0004458632320165634, 'fearful': 0.0026580211706459522, 'happy': 0.9569000601768494, 'neutral': 0.0009560320759192109, 'sad': 0.0002210616657976061, 'surprised': 0.038054995238780975}",That's weird. That's real weird.
LAURA,00:08:26,00:08:28,fearful,"{'angry': 0.12173052877187729, 'disgust': 0.0006520993774756789, 'fearful': 0.8490291237831116, 'happy': 0.024642210453748703, 'neutral': 0.0016724527813494205, 'sad': 0.0012534369016066194, 'surprised': 0.0010201322147622705}",I don't have it in my hand.
LAURA,00:08:28,00:08:33,surprised,"{'angry': 0.0016394797712564468, 'disgust': 0.0003493629628792405, 'fearful': 0.038418203592300415, 'happy': 0.2673569619655609, 'neutral': 0.0017223493196070194, 'sad': 0.0008471420151181519, 'surprised': 0.6896665096282959}",Go to our store and look and you'll see it.
LAURA,00:08:33,00:08:38,happy,"{'angry': 0.012482719495892525, 'disgust': 0.00029498504591174424, 'fearful': 0.0010801305761560798, 'happy': 0.9851932525634766, 'neutral': 0.00041883107041940093, 'sad': 0.00026173083460889757, 'surprised': 0.0002683830971363932}",And then I'll-- I'll send you guys a picture tonight.
LAURA,00:08:38,00:08:39,happy,"{'angry': 0.0006158972973935306, 'disgust': 0.00022361295123118907, 'fearful': 0.0005045444122515619, 'happy': 0.8620061874389648, 'neutral': 0.0005092560313642025, 'sad': 0.00026818973128683865, 'surprised': 0.13587233424186707}",All right.
ASHLEY,00:08:39,00:08:41,happy,"{'angry': 0.49478623270988464, 'disgust': 0.0004387812514323741, 'fearful': 0.003611690131947398, 'happy': 0.4982702136039734, 'neutral': 0.0013988647842779756, 'sad': 0.0006571037811227143, 'surprised': 0.0008371139992959797}",How many pieces?
LAURA,00:08:41,00:08:43,happy,"{'angry': 0.01364696305245161, 'disgust': 0.0001608994643902406, 'fearful': 0.0011597339762374759, 'happy': 0.9845187664031982, 'neutral': 0.0001839616015786305, 'sad': 7.90999984019436e-05, 'surprised': 0.00025056907907128334}",A thousand pieces!
