speaker,start_time,end_time,emotion,scores,text
SAM,00:01:10,00:01:13,Happy,"{'Angry': 0.0003673120809253305, 'Disgusted': 0.0005732707213610411, 'Fearful': 0.00047171881305985153, 'Happy': 0.944384753704071, 'Neutral': 0.008560722693800926, 'Other': 7.145053677959368e-05, 'Sad': 0.0012832139618694782, 'Surprised': 0.04418066889047623, 'Unknown': 0.00010691436182241887}",(grunts) (cheering)
ASHLEY,00:01:13,00:01:17,Neutral,"{'Angry': 0.40940964221954346, 'Disgusted': 0.04486636072397232, 'Fearful': 0.024907322600483894, 'Happy': 0.03287729620933533, 'Neutral': 0.42033636569976807, 'Other': 0.003143704729154706, 'Sad': 0.018145520240068436, 'Surprised': 0.00757443206384778, 'Unknown': 0.0387394055724144}","Oh no, please no. Don't do it."
SAM,00:01:17,00:01:18,Happy,"{'Angry': 0.00023982784477993846, 'Disgusted': 0.0007612753543071449, 'Fearful': 0.00014535171794705093, 'Happy': 0.9540749788284302, 'Neutral': 0.0014275539433583617, 'Other': 0.00021627954265568405, 'Sad': 0.042650993913412094, 'Surprised': 0.00044871235149912536, 'Unknown': 3.5072825994575396e-05}",Okay!
LAURA,00:01:18,00:01:19,Happy,"{'Angry': 0.008505292236804962, 'Disgusted': 0.18015746772289276, 'Fearful': 0.003533698618412018, 'Happy': 0.5317783355712891, 'Neutral': 0.1364411562681198, 'Other': 0.0005500935367308557, 'Sad': 0.0065458836033940315, 'Surprised': 0.13159367442131042, 'Unknown': 0.0008943583234213293}",Oh god.
SAM,00:01:19,00:01:22,Neutral,"{'Angry': 0.07676999270915985, 'Disgusted': 0.06885179132223129, 'Fearful': 0.04556308686733246, 'Happy': 0.23373401165008545, 'Neutral': 0.38495972752571106, 'Other': 0.00023269369557965547, 'Sad': 0.061666544526815414, 'Surprised': 0.12727829813957214, 'Unknown': 0.0009438234847038984}","Ashley is now-- oh boy. You okay, over there?"
ASHLEY,00:01:22,00:01:23,Neutral,"{'Angry': 0.0019047047244384885, 'Disgusted': 0.01529459934681654, 'Fearful': 0.0010756117990240455, 'Happy': 0.018901480361819267, 'Neutral': 0.656322717666626, 'Other': 4.110782901989296e-05, 'Sad': 0.30002066493034363, 'Surprised': 0.006410982459783554, 'Unknown': 2.8099964765715413e-05}",Yeah.
SAM,00:01:23,00:01:33,Neutral,"{'Angry': 0.0008656842983327806, 'Disgusted': 0.00011833252938231453, 'Fearful': 6.606524948438164e-06, 'Happy': 0.03612011298537254, 'Neutral': 0.9626267552375793, 'Other': 0.00011332166468491778, 'Sad': 4.276879917597398e-05, 'Surprised': 1.1971064850513358e-05, 'Unknown': 9.446166222915053e-05}","Stunts! Ashley is now in a trance of truth. Everything she says must be the truth. Let's test it out with an easy one. Ashley, please state your name."
ASHLEY,00:01:33,00:01:41,Neutral,"{'Angry': 2.043484346359037e-05, 'Disgusted': 4.0613070950712427e-07, 'Fearful': 1.7620134240559082e-09, 'Happy': 4.829298205777377e-08, 'Neutral': 0.9999791383743286, 'Other': 5.987177975619318e-10, 'Sad': 4.3996095655529643e-08, 'Surprised': 5.5909936236275826e-08, 'Unknown': 1.0604807310077291e-10}",Ashley Marsupial Bernadette Russell Crowe Von Chex Mix W Johnson the 24th.
SAM,00:01:41,00:01:47,Happy,"{'Angry': 0.00555079709738493, 'Disgusted': 0.007286326959729195, 'Fearful': 0.0003669517464004457, 'Happy': 0.8305374979972839, 'Neutral': 0.04845288395881653, 'Other': 0.05444616079330444, 'Sad': 0.00019530691497493535, 'Surprised': 0.00019364996114745736, 'Unknown': 0.05297035723924637}","Very truthful; it works. All right, Ashley, tell me about the new Wonder Woman game."
ASHLEY,00:01:47,00:01:58,Happy,"{'Angry': 7.302720916868566e-08, 'Disgusted': 1.3619274596976538e-08, 'Fearful': 2.5273934056713188e-09, 'Happy': 0.9999431371688843, 'Neutral': 5.672071347362362e-05, 'Other': 2.5034621042863137e-09, 'Sad': 8.337089951737653e-08, 'Surprised': 1.7362893345307384e-08, 'Unknown': 1.4501894129992365e-09}","It's a cooperative game for two to five players. Where are you strategize, face foes, and rise to meet the challenge of the Amazons together."
SAM,00:01:58,00:02:15,Happy,"{'Angry': 3.0026551030459814e-05, 'Disgusted': 0.001296511385589838, 'Fearful': 4.805693606613204e-05, 'Happy': 0.9875608086585999, 'Neutral': 0.0017172020161524415, 'Other': 0.00690588029101491, 'Sad': 0.0015106623759493232, 'Surprised': 0.0002985791943501681, 'Unknown': 0.0006323707057163119}","Very truthful indeed. Now for a little fun. Okay, let's play some Kiss, Marry, Kill. Between Brian Foster, Laura Bailey, and Matt Mercer. Who would you rather kiss? Who would you rather marry? And who would you rather kill?"
ASHLEY,00:02:15,00:02:23,Neutral,"{'Angry': 2.2118654669611715e-05, 'Disgusted': 0.0004872061836067587, 'Fearful': 1.0078648301714566e-05, 'Happy': 1.601283088348282e-06, 'Neutral': 0.9981708526611328, 'Other': 1.4535019090544665e-06, 'Sad': 0.0012904539471492171, 'Surprised': 1.5882545994827524e-05, 'Unknown': 2.7965955951003707e-07}","Kiss Laura Bailey, marry Brian W. Foster, kill Sam Riegel."
TALIESIN,00:02:23,00:02:24,Neutral,"{'Angry': 4.082320083398372e-05, 'Disgusted': 1.0363542060076725e-05, 'Fearful': 6.799071883278884e-08, 'Happy': 0.004518306814134121, 'Neutral': 0.9954121708869934, 'Other': 1.3625366364067304e-06, 'Sad': 7.168832325987751e-06, 'Surprised': 9.38533412409015e-06, 'Unknown': 3.222332338737033e-07}","Harsh, but fair."
SAM,00:02:24,00:02:31,Neutral,"{'Angry': 9.11005372472573e-06, 'Disgusted': 1.5687030554545345e-06, 'Fearful': 1.1470699234905624e-07, 'Happy': 1.8032377511190134e-06, 'Neutral': 0.9999843835830688, 'Other': 6.559970984199026e-07, 'Sad': 5.732359227295092e-07, 'Surprised': 4.9523226408609844e-08, 'Unknown': 1.7721907852319418e-06}","Okay, that was not one of the options so that's weird. Let's just try it again. Kiss, Marry, Kill: Marisha, Liam, and Taliesin in this time."
ASHLEY,00:02:31,00:02:39,Neutral,"{'Angry': 0.00025223923148587346, 'Disgusted': 0.00018130068201571703, 'Fearful': 1.964345528904232e-06, 'Happy': 3.525669853843283e-06, 'Neutral': 0.9994935989379883, 'Other': 2.347966528759571e-06, 'Sad': 5.622145545203239e-05, 'Surprised': 3.809125246334588e-07, 'Unknown': 8.470105967717245e-06}","Kill Sam Riegel, drive the body to the Brown Mountain Dam in the Angeles Forest, dump it in the creek behind the dam because no one ever looks there."
SAM,00:02:39,00:03:04,Happy,"{'Angry': 1.2607197277247906e-06, 'Disgusted': 1.096654386856244e-06, 'Fearful': 8.201691770182151e-08, 'Happy': 0.9997608065605164, 'Neutral': 0.0002332389703951776, 'Other': 1.5825580703676678e-06, 'Sad': 1.4564643606718164e-06, 'Surprised': 1.444495438818194e-07, 'Unknown': 4.548036258711363e-07}","Okay, okay, we're going to stop that right now. (laughter) Yeah, maybe we should just wrap it up. The game includes five paintable Amazon miniatures, including Diana and is available where games are sold in the US. Enter for your chance to win the game at @RavenburgerNA on Twitter. They're giving away 10 copies right now, or buy yours at bit.ly/WWChallengeOfTheAmazons and thanks to Ravensburger. Back to you, Matt."
MATT,00:03:04,00:03:08,Happy,"{'Angry': 0.0001325130433542654, 'Disgusted': 0.000161551361088641, 'Fearful': 0.0006601776694878936, 'Happy': 0.6717267036437988, 'Neutral': 0.0027675742749124765, 'Other': 0.00023009217693470418, 'Sad': 0.32200172543525696, 'Surprised': 0.0022571850568056107, 'Unknown': 6.239888170966879e-05}","Thank you Sam and thank you, Ravensburger--"
MATT,00:03:08,00:03:16,Neutral,"{'Angry': 1.157329825218767e-05, 'Disgusted': 1.2395204976201057e-05, 'Fearful': 9.37166703351977e-07, 'Happy': 0.3881080448627472, 'Neutral': 0.6117547154426575, 'Other': 1.309897743340116e-05, 'Sad': 4.302265733713284e-05, 'Surprised': 1.1095652325820993e-06, 'Unknown': 5.507537935045548e-05}","-- for supporting. Yeah, of course. Second sponsor tonight, our returning friends since the beginning of this campaign at D&D Beyond."
TRAVIS,00:03:16,00:03:18,Neutral,"{'Angry': 0.0186490248888731, 'Disgusted': 0.03433192893862724, 'Fearful': 0.0012065934715792537, 'Happy': 0.34552961587905884, 'Neutral': 0.5074697136878967, 'Other': 0.007246824447065592, 'Sad': 0.018728170543909073, 'Surprised': 0.06649143993854523, 'Unknown': 0.0003466581692919135}",♪ D&D Beyond! ♪ (cheering)
MATT,00:03:18,00:03:46,Happy,"{'Angry': 1.995942255916816e-08, 'Disgusted': 2.806752341655283e-08, 'Fearful': 1.4597583586350993e-08, 'Happy': 0.9999791383743286, 'Neutral': 2.058494465018157e-05, 'Other': 2.6985528478462584e-08, 'Sad': 2.1206217581948295e-07, 'Surprised': 5.1333639561335076e-08, 'Unknown': 3.857498320769537e-09}","They actually just launched their new character app, which is pretty rad. It gives you the chance to track your characters from the palm of your hand, wherever you are. It's on the phone now, which is really, really fricking useful, actually. All your character stats, spell slots, equipment, everything else about your character is now editable within the app character sheet. And it's always being updated with new features, which is awesome. You can get it now for Android or Apple and check out more at dndbeyond.link/CRapp."
SAM,00:03:46,00:03:48,Neutral,"{'Angry': 0.0006525328499265015, 'Disgusted': 0.005434292834252119, 'Fearful': 0.01111071277409792, 'Happy': 0.015069331042468548, 'Neutral': 0.8414490222930908, 'Other': 0.002119210781529546, 'Sad': 0.03151292726397514, 'Surprised': 0.0009910758817568421, 'Unknown': 0.09166093915700912}","Wait, C R app?"
SAM,00:03:48,00:03:51,Happy,"{'Angry': 9.296183998230845e-05, 'Disgusted': 0.000321893923683092, 'Fearful': 0.0002792617306113243, 'Happy': 0.9855587482452393, 'Neutral': 0.005439788568764925, 'Other': 9.103069896809757e-05, 'Sad': 0.00032285929773934186, 'Surprised': 5.647859870805405e-05, 'Unknown': 0.007836832664906979}",Does that spell crap?
MARISHA,00:03:51,00:03:53,Happy,"{'Angry': 2.1073381049063755e-06, 'Disgusted': 2.8996271339565283e-06, 'Fearful': 2.7542648695089156e-06, 'Happy': 0.999910831451416, 'Neutral': 1.1148104022140615e-05, 'Other': 2.290632892254507e-06, 'Sad': 7.614173682668479e-06, 'Surprised': 5.9728696214733645e-05, 'Unknown': 5.6584349295008e-07}",It totally does.
MATT,00:03:53,00:03:55,Happy,"{'Angry': 1.1510447039952965e-09, 'Disgusted': 1.083842238180921e-09, 'Fearful': 5.019211712919969e-09, 'Happy': 1.0, 'Neutral': 1.9348496138604787e-09, 'Other': 1.2936213211744985e-09, 'Sad': 1.781597624983533e-08, 'Surprised': 6.612444369835657e-09, 'Unknown': 1.0425986463058479e-10}","Yes, it does."
MARISHA,00:03:55,00:03:56,Surprised,"{'Angry': 0.007462693843990564, 'Disgusted': 0.010186809115111828, 'Fearful': 0.001278636627830565, 'Happy': 0.3679094910621643, 'Neutral': 0.22902777791023254, 'Other': 0.00029167041066102684, 'Sad': 0.0037995034363120794, 'Surprised': 0.3790186643600464, 'Unknown': 0.0010247371392324567}",It's crahp.
"MATT, LAURA",00:03:56,00:03:58,Happy,"{'Angry': 7.656220901708366e-08, 'Disgusted': 9.851617477352193e-08, 'Fearful': 1.4141942017431575e-07, 'Happy': 0.9999982118606567, 'Neutral': 1.561294169505345e-07, 'Other': 1.3836152845669858e-07, 'Sad': 3.587127537230117e-07, 'Surprised': 8.392783001909265e-07, 'Unknown': 7.238108334917115e-09}",Crahp.
SAM,00:03:58,00:04:02,Happy,"{'Angry': 3.643805257524946e-10, 'Disgusted': 1.996470100351644e-09, 'Fearful': 1.1162033519696024e-09, 'Happy': 1.0, 'Neutral': 6.027317756007733e-09, 'Other': 1.9338459722462176e-09, 'Sad': 3.4247575886325876e-09, 'Surprised': 1.120768811091466e-09, 'Unknown': 7.117157529989981e-09}","My hat's off to you, D&D Beyond, that was an excellent trolling of us."
MATT,00:04:02,00:04:06,Happy,"{'Angry': 7.865089912684198e-09, 'Disgusted': 9.212460128082967e-09, 'Fearful': 2.3895713852084555e-08, 'Happy': 0.9999995231628418, 'Neutral': 3.74154005555738e-08, 'Other': 7.23178406047964e-09, 'Sad': 3.5578591450757813e-07, 'Surprised': 5.180494966339211e-08, 'Unknown': 1.1406281474890534e-09}",Yes. (laughter)
ASHLEY,00:04:06,00:04:07,Disgusted,"{'Angry': 0.007796831429004669, 'Disgusted': 0.6214735507965088, 'Fearful': 0.06018611416220665, 'Happy': 0.0021213022992014885, 'Neutral': 0.0007339502335526049, 'Other': 0.27705857157707214, 'Sad': 0.0008063887944445014, 'Surprised': 0.02769380621612072, 'Unknown': 0.0021294758189469576}",Grand.
MATT,00:04:07,00:04:11,Happy,"{'Angry': 4.789835195140313e-11, 'Disgusted': 1.848229069789653e-10, 'Fearful': 1.5481961546104372e-10, 'Happy': 1.0, 'Neutral': 1.0468155231535548e-09, 'Other': 4.8548633863054746e-11, 'Sad': 1.3571316292981805e-09, 'Surprised': 3.596205555567167e-10, 'Unknown': 5.1584129329151907e-11}","It's pretty great. Marisha, you had some announcements."
MARISHA,00:04:11,00:04:54,Happy,"{'Angry': 1.9968895870192682e-08, 'Disgusted': 1.3817661681514437e-07, 'Fearful': 5.6131952419491427e-08, 'Happy': 0.9999959468841553, 'Neutral': 2.393843203662982e-07, 'Other': 1.1676014537442825e-06, 'Sad': 3.8536251167897717e-07, 'Surprised': 3.5080527371889048e-09, 'Unknown': 2.090773477902985e-06}","Yes. Join us on Twitch on Tuesday, August 4th at 4:00pm Pacific for Mini Primetime After Dark, which is a special one-off that we created with all of the mini painting footage from when we were making Mini Primetime, because we shot all those minis in their entirety. It's actually something that we wanted to do a really long time ago. But now thanks to quarantine, we had time to put it together. Yeah, it's super chill vibes, mini painting, eye candy. And, of course, the VOD will be available on YouTube the following Thursday. (laughter)"
TRAVIS,00:04:54,00:04:55,Happy,"{'Angry': 0.010367256589233875, 'Disgusted': 0.23847056925296783, 'Fearful': 0.0010291165672242641, 'Happy': 0.7165188789367676, 'Neutral': 0.018011271953582764, 'Other': 0.007840280421078205, 'Sad': 0.004069590475410223, 'Surprised': 0.0031248878221958876, 'Unknown': 0.0005681868642568588}",Nice.
MARISHA,00:04:55,00:04:58,Happy,"{'Angry': 1.6985193269647425e-06, 'Disgusted': 1.287124541704543e-05, 'Fearful': 2.6494921257835813e-05, 'Happy': 0.9995952248573303, 'Neutral': 6.424762977985665e-05, 'Other': 3.665895292215282e-06, 'Sad': 8.877891377778724e-05, 'Surprised': 2.7511905500432476e-06, 'Unknown': 0.00020424708782229573}","Yeah, I did it."
MATT,00:04:58,00:05:04,Happy,"{'Angry': 0.00324646127410233, 'Disgusted': 0.0050351968966424465, 'Fearful': 0.006787964608520269, 'Happy': 0.5076324939727783, 'Neutral': 0.06773895770311356, 'Other': 0.008049821481108665, 'Sad': 0.34426644444465637, 'Surprised': 0.031527116894721985, 'Unknown': 0.025715531781315804}","I believe, oh! I believe those are all the announcements we have tonight."
TRAVIS,00:05:04,00:05:05,Neutral,"{'Angry': 7.750716031296179e-05, 'Disgusted': 1.176721889351029e-05, 'Fearful': 4.703802915173583e-06, 'Happy': 0.014715185388922691, 'Neutral': 0.9848524928092957, 'Other': 1.831653094086505e-06, 'Sad': 8.455689385300502e-05, 'Surprised': 0.00025182036915794015, 'Unknown': 2.0594052330125123e-07}","Yeah, yeah, no big deal."
MATT,00:05:05,00:06:49,Neutral,"{'Angry': 6.585296068806201e-05, 'Disgusted': 0.0005166997434571385, 'Fearful': 2.2145601178635843e-05, 'Happy': 0.0001222405699081719, 'Neutral': 0.9946241974830627, 'Other': 0.003940800670534372, 'Sad': 0.00024976296117529273, 'Surprised': 0.00030970529769547284, 'Unknown': 0.00014865832054056227}","So let's go ahead and jump into tonight's episode of Critical Role. (dramatic sound effects) (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the DM to guide you ♪ ♪ And they rise from the flames ♪ ♪ For the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Ooh, aah ♪ ♪ Can you answer the call ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn ♪ ♪ Your turn ♪ ♪ To roll ♪ (flames whooshing)"
MATT,00:06:49,00:09:22,Neutral,"{'Angry': 4.3891685397963107e-14, 'Disgusted': 1.7421608487701735e-15, 'Fearful': 2.7041939769655325e-16, 'Happy': 6.058918828894672e-14, 'Neutral': 1.0, 'Other': 4.8104229272345235e-16, 'Sad': 1.6448721182858728e-13, 'Surprised': 2.5981365157717005e-14, 'Unknown': 1.3208235791580718e-15}","Welcome back. So. Last we left off: The Mighty Nein, upon arriving in Rumblecusp in hopes of setting up Traveler Con in the next week or so. You've met some individuals. You've discovered that the people that already exist here on the island have lost their memories, it seems, and have come to enjoy a rather simple life here in the village of Vo in the shadow of some sort of a fire god known as Vokodo. You, with the help of one of their druidic spiritual leaders, traveled to meet with this Vokodo, and seemed to have suspicions that it's not a god, but some sort of, malicious entity that is itself affecting and controlling this island, robbing memories and requiring those that live here to bring all their goods and precious things as gifts, to mine from the island and gift everything to this entity. You managed to make your way out after making some offerings to it. (coughs) Pardon me. Through the use of a Greater Restoration spell, returned the memories of the druid leader that you had traveling with you, discovering that they were named Vilya, apparently from another continent known as Tal'Dorei. You then, together as a team, transformed some of you into birds and began to fly across the island for faster and mostly safer travel. Making your way towards the eastern side, where the Heaven's Falls exist. A little bit of a bumpy landing, but nevertheless, you found yourselves searching the exterior of these falls and coming to a night's rest. The next morning, some of you did begin to lose your memory, but after cleansing these with spells, you began to inspect the falls. Some pearls were found, some accidents were had. But after briefly separating the falls themselves and discovering the illusion behind it you found a cavern which held numerous, numerous boats and ships from all different ages there, crowded and left in the shadows. As you began to inspect the interior of this cavern Fjord, you noticed what looked to be the entrance to a torchbloom-covered subterranean water tunnel. Caduceus, you went to inspect it and found yourself suddenly affected by some sort of strange compulsion to find out what's at the end of these tunnels."
TALIESIN,00:09:22,00:09:23,Neutral,"{'Angry': 0.0050177485682070255, 'Disgusted': 0.029205840080976486, 'Fearful': 0.0070229568518698215, 'Happy': 0.008660739287734032, 'Neutral': 0.9450666308403015, 'Other': 0.00011036278738174587, 'Sad': 0.0033974216785281897, 'Surprised': 0.0002660695754457265, 'Unknown': 0.0012523280456662178}",I remember.
MATT,00:09:23,00:09:32,Happy,"{'Angry': 1.3548786910178023e-06, 'Disgusted': 3.035512008864316e-06, 'Fearful': 7.245463962135545e-07, 'Happy': 0.9998646974563599, 'Neutral': 0.00012141092884121463, 'Other': 6.3043347608982e-07, 'Sad': 1.862570798039087e-06, 'Surprised': 1.821036192950487e-07, 'Unknown': 5.950621925876476e-06}","You began swimming feverishly into it. (laughter) Fjord, you attempted to stop him through multiple grapples and spells thrown."
TRAVIS,00:09:32,00:09:33,Neutral,"{'Angry': 0.006424792110919952, 'Disgusted': 0.017299409955739975, 'Fearful': 0.0022099718917161226, 'Happy': 0.19820453226566315, 'Neutral': 0.748566746711731, 'Other': 0.00013952961307950318, 'Sad': 0.012825001031160355, 'Surprised': 0.014235180802643299, 'Unknown': 9.493130346527323e-05}",I really tried.
MATT,00:09:33,00:09:43,Neutral,"{'Angry': 2.842164281702253e-10, 'Disgusted': 1.6539656796932256e-11, 'Fearful': 3.6357481695420413e-12, 'Happy': 1.421963435888074e-09, 'Neutral': 1.0, 'Other': 9.049195854454739e-13, 'Sad': 2.526513998013513e-10, 'Surprised': 1.1076136535725922e-10, 'Unknown': 3.6025932671074345e-12}","You were left blinded and kicked backward as Caduceus thus has vanished from your grasp, eyes left to darkness. As you swam to the surface and shouted for aid--"
TRAVIS,00:09:43,00:09:44,Happy,"{'Angry': 0.0007234718068502843, 'Disgusted': 0.00015606117085553706, 'Fearful': 0.0002176652487833053, 'Happy': 0.9769935011863708, 'Neutral': 0.017678795382380486, 'Other': 0.00016668422904331237, 'Sad': 0.0032635172829031944, 'Surprised': 0.0007888777181506157, 'Unknown': 1.1527993592608254e-05}",In a super macho voice.
TRAVIS,00:09:44,00:09:47,Neutral,"{'Angry': 0.0013613859191536903, 'Disgusted': 0.003607595805078745, 'Fearful': 0.0028175741899758577, 'Happy': 0.45387357473373413, 'Neutral': 0.4599452316761017, 'Other': 0.0019521150970831513, 'Sad': 0.0025934665463864803, 'Surprised': 0.005737150553613901, 'Unknown': 0.0681118592619896}",(high-pitched) Help!
MATT,00:09:47,00:10:05,Neutral,"{'Angry': 3.4871652587753488e-06, 'Disgusted': 1.9178149159415625e-05, 'Fearful': 1.513580741629994e-06, 'Happy': 3.3045067539205775e-05, 'Neutral': 0.9999219179153442, 'Other': 5.163048172107665e-06, 'Sad': 2.7826959012600128e-06, 'Surprised': 1.9690462522703456e-06, 'Unknown': 1.0980415936501231e-05}","The rest of you guys, hearing this, gather towards Fjord to discover how best to deal with the recently vanished Caduceus. And that is where we left off. So as you all now begin to make your way towards Fjord, what are you doing?"
LAURA,00:10:05,00:10:08,Neutral,"{'Angry': 8.843257376378588e-11, 'Disgusted': 1.29957026043237e-11, 'Fearful': 6.84744405274329e-12, 'Happy': 2.2632368201769282e-10, 'Neutral': 1.0, 'Other': 6.220827347171165e-13, 'Sad': 3.0047536681010456e-10, 'Surprised': 1.3308816548818214e-10, 'Unknown': 1.041156744152616e-12}","What's going on, what's happening, Fjord?"
TRAVIS,00:10:08,00:10:10,Neutral,"{'Angry': 3.610957532984571e-09, 'Disgusted': 2.066546489487564e-09, 'Fearful': 9.759254515628868e-10, 'Happy': 1.5690728716322155e-08, 'Neutral': 1.0, 'Other': 4.2023376445321503e-10, 'Sad': 1.63773243855303e-08, 'Surprised': 5.831812366352551e-09, 'Unknown': 1.8568756254833119e-10}","Oh, did we not establish that at the end of the last game?"
SAM,00:10:10,00:10:12,Angry,"{'Angry': 0.2944461405277252, 'Disgusted': 0.22387433052062988, 'Fearful': 0.26013413071632385, 'Happy': 0.05227244645357132, 'Neutral': 0.023348217830061913, 'Other': 0.00015848329348955303, 'Sad': 0.133489727973938, 'Surprised': 0.01115945540368557, 'Unknown': 0.0011170963989570737}",I don't think so.
TRAVIS,00:10:12,00:10:18,Neutral,"{'Angry': 0.003521051723510027, 'Disgusted': 0.1846713125705719, 'Fearful': 0.004163676407188177, 'Happy': 0.009387071244418621, 'Neutral': 0.7107614278793335, 'Other': 0.0015785442665219307, 'Sad': 0.000745502533391118, 'Surprised': 0.00010832741827471182, 'Unknown': 0.08506308495998383}","Caduceus was, seems like he was compelled. He just kept swimming towards the creature. I think it's what happened last time. We have to go after him!"
