speaker,start_time,end_time,emotion,scores,text
MATT,00:01:40,00:01:42,Neutral,"{'Angry': 1.4978795661590993e-05, 'Disgusted': 7.482537330361083e-05, 'Fearful': 1.1343741789460182e-05, 'Happy': 0.0019973148591816425, 'Neutral': 0.9972955584526062, 'Other': 0.00010509086132515222, 'Sad': 2.0129549739067443e-05, 'Surprised': 6.973534618737176e-05, 'Unknown': 0.00041093525942415}","Next up, Marisha, you had some announcements to make."
MARISHA,00:01:42,00:02:18,Happy,"{'Angry': 1.3228161621636758e-10, 'Disgusted': 4.443983236956939e-10, 'Fearful': 2.2609672467588382e-10, 'Happy': 1.0, 'Neutral': 2.0600414707416803e-09, 'Other': 9.009168966400694e-10, 'Sad': 2.6467050773248957e-09, 'Surprised': 4.483829696422248e-10, 'Unknown': 3.5056171854286333e-10}","Oh yes, our next episode of Mighty Vibes will premiere tomorrow, July 10th, at 4:00pm Pacific on our Twitch channel! As a reminder, all of our VODs are available on YouTube two days after, so you know. Whenever you need to chill, and you should check out the other Mighty Vibes if you haven't, they're great. Also, join us next Tuesday, July 14th, at 7:00pm Pacific for a brand new episode of All Work No Play: Unplugged. And this time, it's featuring me, I'll be joining with Sam and Liam."
LIAM,00:02:18,00:02:20,Happy,"{'Angry': 8.661734318593517e-05, 'Disgusted': 0.0003095529682468623, 'Fearful': 0.000279945699730888, 'Happy': 0.9308065176010132, 'Neutral': 0.061229947954416275, 'Other': 0.00010696762183215469, 'Sad': 0.0002161928714485839, 'Surprised': 7.096114859450608e-05, 'Unknown': 0.006893234793096781}",It was a good one!
MARISHA,00:02:20,00:02:21,Neutral,"{'Angry': 0.042779020965099335, 'Disgusted': 0.010596704669296741, 'Fearful': 0.0030838639941066504, 'Happy': 0.028468545526266098, 'Neutral': 0.8237425088882446, 'Other': 3.085342177655548e-05, 'Sad': 0.007037267088890076, 'Surprised': 0.08418364077806473, 'Unknown': 7.763475150568411e-05}",It's great!
SAM,00:02:21,00:02:23,Neutral,"{'Angry': 4.304148205847014e-06, 'Disgusted': 1.570828680996783e-05, 'Fearful': 7.691128303122241e-06, 'Happy': 4.852623533224687e-05, 'Neutral': 0.9997434020042419, 'Other': 2.255143590446096e-05, 'Sad': 1.5382000128738582e-05, 'Surprised': 7.780166129123245e-07, 'Unknown': 0.00014162650040816516}","It was, when we shot that episode was really good."
MARISHA,00:02:23,00:02:34,Happy,"{'Angry': 2.7536862035049126e-05, 'Disgusted': 9.344553836854175e-05, 'Fearful': 3.5689101878233487e-06, 'Happy': 0.9449775218963623, 'Neutral': 0.05402344837784767, 'Other': 0.0005981664289720356, 'Sad': 6.960448081372306e-05, 'Surprised': 3.843216836685315e-05, 'Unknown': 0.00016833098197821528}","I loved it when we talked about that thing. Yeah, so you can catch that VOD, on Thursday, next Thursday."
TRAVIS,00:02:34,00:02:36,Angry,"{'Angry': 0.7344934940338135, 'Disgusted': 0.012137399055063725, 'Fearful': 0.002606662455946207, 'Happy': 0.030910475179553032, 'Neutral': 0.19230984151363373, 'Other': 0.0010835343273356557, 'Sad': 0.003443752182647586, 'Surprised': 0.01154989842325449, 'Unknown': 0.011465007439255714}",The future is awesome!
SAM,00:02:36,00:02:38,Neutral,"{'Angry': 1.2098601473553572e-05, 'Disgusted': 1.1184641152794939e-05, 'Fearful': 9.922366189130116e-06, 'Happy': 0.00011671124229906127, 'Neutral': 0.9998096823692322, 'Other': 7.352294687734684e-06, 'Sad': 1.8802962586050853e-05, 'Surprised': 4.557030933938222e-06, 'Unknown': 9.768720701686107e-06}","Not this Thursday, which is--?"
MARISHA,00:02:38,00:02:44,Happy,"{'Angry': 3.463777602519258e-07, 'Disgusted': 5.779898856417276e-06, 'Fearful': 3.513209776428994e-06, 'Happy': 0.999573290348053, 'Neutral': 3.9239454054040834e-05, 'Other': 2.59626108345401e-06, 'Sad': 3.081854401898454e-06, 'Surprised': 1.518741044037597e-07, 'Unknown': 0.0003720169188454747}","Um! (laughter) A place in time. Yeah, but the next Thursday."
SAM,00:02:44,00:02:47,Neutral,"{'Angry': 4.034356152260443e-06, 'Disgusted': 2.400608718744479e-05, 'Fearful': 3.5025364013563376e-06, 'Happy': 7.672400533920154e-05, 'Neutral': 0.9998321533203125, 'Other': 9.083017175726127e-06, 'Sad': 8.596855877840426e-06, 'Surprised': 5.0026324061036576e-06, 'Unknown': 3.679741348605603e-05}","Got it, got it, sure."
MARISHA,00:02:47,00:02:50,Happy,"{'Angry': 1.6233232713602774e-07, 'Disgusted': 1.0299283985659713e-06, 'Fearful': 2.600170887490094e-07, 'Happy': 0.999974250793457, 'Neutral': 3.471970103419153e-06, 'Other': 2.4971092216219404e-07, 'Sad': 2.2923549636288953e-07, 'Surprised': 2.5654003366071265e-08, 'Unknown': 2.034381941484753e-05}",Uh-huh!
LIAM,00:02:50,00:02:52,Happy,"{'Angry': 0.0002701572666410357, 'Disgusted': 0.00032245952752418816, 'Fearful': 0.00015590997645631433, 'Happy': 0.9939934611320496, 'Neutral': 0.002080511301755905, 'Other': 0.0004175535577815026, 'Sad': 0.0022816781420260668, 'Surprised': 0.0003785814915318042, 'Unknown': 9.97300521703437e-05}",♪ Gonna be the future soon ♪
TALIESIN,00:02:52,00:02:54,Happy,"{'Angry': 1.5151915278011074e-09, 'Disgusted': 9.458889671520865e-09, 'Fearful': 1.5061814018224595e-09, 'Happy': 1.0, 'Neutral': 3.566998429960222e-08, 'Other': 2.0587842541885948e-09, 'Sad': 7.1015633373860965e-09, 'Surprised': 2.1013812911974128e-09, 'Unknown': 8.741088741714975e-09}",Oh man.
MATT,00:02:54,00:02:56,Happy,"{'Angry': 5.769627932750154e-06, 'Disgusted': 4.74720036436338e-05, 'Fearful': 5.8522646213532425e-06, 'Happy': 0.9996504783630371, 'Neutral': 0.0002345123648410663, 'Other': 1.2607218195626047e-05, 'Sad': 2.671887159522157e-05, 'Surprised': 1.044782402459532e-05, 'Unknown': 6.119321369624231e-06}","Well done, well done."
MARISHA,00:02:56,00:02:57,Neutral,"{'Angry': 0.002472453750669956, 'Disgusted': 0.011497343890368938, 'Fearful': 0.006286094430834055, 'Happy': 0.002820865483954549, 'Neutral': 0.9662165641784668, 'Other': 0.0001328438811469823, 'Sad': 0.004179978743195534, 'Surprised': 0.005260835401713848, 'Unknown': 0.001133005484007299}",Yay!
MATT,00:02:57,00:03:03,Neutral,"{'Angry': 3.5999080409965245e-06, 'Disgusted': 3.9207880035974085e-06, 'Fearful': 1.5778751958350767e-06, 'Happy': 0.011384928598999977, 'Neutral': 0.9885635375976562, 'Other': 6.101392955315532e-06, 'Sad': 1.6086931282188743e-05, 'Surprised': 1.264901811737218e-06, 'Unknown': 1.8973230908159167e-05}","And good Jonathan Coulton drop, Liam. Laura and Taliesin, you guys had something to talk about, right?"
TALIESIN,00:03:03,00:03:05,Neutral,"{'Angry': 3.8031325857446063e-06, 'Disgusted': 6.267865501285996e-06, 'Fearful': 1.0471118230270804e-06, 'Happy': 2.3597584004164673e-05, 'Neutral': 0.9999287128448486, 'Other': 2.0168065475445474e-06, 'Sad': 5.898433755646693e-06, 'Surprised': 1.5628808114342974e-07, 'Unknown': 2.8538106562336907e-05}","Yeah, please."
LAURA,00:03:05,00:03:25,Happy,"{'Angry': 1.3258726061504689e-10, 'Disgusted': 3.5368877271402255e-10, 'Fearful': 3.252602354120171e-10, 'Happy': 1.0, 'Neutral': 3.371860790579717e-09, 'Other': 1.068285016003756e-09, 'Sad': 1.587792008983513e-09, 'Surprised': 6.224928211784331e-11, 'Unknown': 1.1778871211731712e-09}","Yeah, so we have been working with (gasp) McFarlane Toys! (exclaiming) For quite a while now, I'm very happy to let you know that our figure-- I don't want to say what it is yet-- is available in the US and the UK stores right now!"
TALIESIN,00:03:25,00:03:26,Happy,"{'Angry': 0.00367203657515347, 'Disgusted': 0.0007043213117867708, 'Fearful': 0.0002764663950074464, 'Happy': 0.973568856716156, 'Neutral': 0.000791741709690541, 'Other': 0.0001757835125317797, 'Sad': 0.000178549496922642, 'Surprised': 0.0197254940867424, 'Unknown': 0.0009067431092262268}",Whoa.
LAURA,00:03:26,00:03:47,Happy,"{'Angry': 1.626317271075095e-06, 'Disgusted': 2.3429591237800196e-05, 'Fearful': 5.4468705457111355e-06, 'Happy': 0.9987273812294006, 'Neutral': 0.0003583992656785995, 'Other': 0.0003678157809190452, 'Sad': 4.2382518586236984e-05, 'Surprised': 2.097025799230323e-06, 'Unknown': 0.00047134511987678707}","And it's never going to get made again, so it's there. So I will show you a-this! Is the box, can you guess who it is? Yeah, so this is our Mollymauk figure. It's a freaking phenomenal box."
TALIESIN,00:03:47,00:03:48,Neutral,"{'Angry': 0.05058758705854416, 'Disgusted': 0.005569210276007652, 'Fearful': 4.559149601846002e-05, 'Happy': 0.0011397396447136998, 'Neutral': 0.934094250202179, 'Other': 7.718997949268669e-05, 'Sad': 0.0084066828712821, 'Surprised': 3.4502831113059074e-05, 'Unknown': 4.5227814553072676e-05}",It's got foil.
SAM,00:03:48,00:03:51,Neutral,"{'Angry': 0.26988232135772705, 'Disgusted': 0.006352036725729704, 'Fearful': 0.009312914684414864, 'Happy': 0.08858203142881393, 'Neutral': 0.4397704005241394, 'Other': 0.033320605754852295, 'Sad': 0.03683151677250862, 'Surprised': 0.01158304512500763, 'Unknown': 0.10436508059501648}","Wait, where's the thing!"
LIAM,00:03:51,00:03:52,Happy,"{'Angry': 8.691950483807886e-07, 'Disgusted': 5.717045041819802e-07, 'Fearful': 1.4695733625558205e-06, 'Happy': 0.9999921321868896, 'Neutral': 3.877875940361264e-07, 'Other': 1.460265508512748e-07, 'Sad': 2.7868222787219565e-06, 'Surprised': 1.6030577398851165e-06, 'Unknown': 7.218958586463486e-08}",It got away!
SAM,00:03:52,00:03:54,Fearful,"{'Angry': 0.0006700240192003548, 'Disgusted': 0.017731407657265663, 'Fearful': 0.6595532894134521, 'Happy': 0.2168632447719574, 'Neutral': 0.001341524301096797, 'Other': 0.016265608370304108, 'Sad': 0.06478933990001678, 'Surprised': 0.02073495090007782, 'Unknown': 0.0020506372675299644}",It died!
TALIESIN,00:03:54,00:03:57,Happy,"{'Angry': 9.760961461324769e-08, 'Disgusted': 3.277918665389734e-07, 'Fearful': 1.0706668263082975e-07, 'Happy': 0.9999945163726807, 'Neutral': 3.489627715680399e-06, 'Other': 1.1143583833472803e-07, 'Sad': 3.9307010979428014e-07, 'Surprised': 3.0759355240661534e-07, 'Unknown': 5.546402235268033e-07}","Oh, you mean this thing? (exclaiming)"
MATT,00:03:57,00:03:59,Surprised,"{'Angry': 0.037935078144073486, 'Disgusted': 0.03210829198360443, 'Fearful': 0.0011837275233119726, 'Happy': 0.09874606877565384, 'Neutral': 0.09675560146570206, 'Other': 0.007245887070894241, 'Sad': 0.0040817903354763985, 'Surprised': 0.7203376889228821, 'Unknown': 0.0016059207264333963}",That's so cool.
MARISHA,00:03:59,00:04:03,Angry,"{'Angry': 0.7745290398597717, 'Disgusted': 0.009571141563355923, 'Fearful': 0.001221519079990685, 'Happy': 0.0014924219576641917, 'Neutral': 0.009219151921570301, 'Other': 0.1446475237607956, 'Sad': 0.023898649960756302, 'Surprised': 0.020427754148840904, 'Unknown': 0.014992807991802692}",Look!
TRAVIS,00:04:03,00:04:06,Neutral,"{'Angry': 0.0020817103795707226, 'Disgusted': 0.02061244286596775, 'Fearful': 0.0014370124554261565, 'Happy': 0.10754354298114777, 'Neutral': 0.8448833227157593, 'Other': 0.004625655245035887, 'Sad': 0.007460371125489473, 'Surprised': 0.0019903203938156366, 'Unknown': 0.009365629404783249}",He's sexy!
ASHLEY,00:04:06,00:04:08,Neutral,"{'Angry': 5.780269063393462e-08, 'Disgusted': 1.0446511566897243e-07, 'Fearful': 4.521521645983739e-08, 'Happy': 2.0922352632624097e-06, 'Neutral': 0.9999967813491821, 'Other': 1.0354742840945619e-07, 'Sad': 2.5716178697621217e-07, 'Surprised': 8.334894552319838e-09, 'Unknown': 4.799903763341717e-07}",I want on so bad.
LAURA,00:04:08,00:04:15,Neutral,"{'Angry': 1.382390291126967e-08, 'Disgusted': 1.9286963137687962e-09, 'Fearful': 9.63452317925828e-10, 'Happy': 3.767134515442194e-08, 'Neutral': 1.0, 'Other': 5.99271854362371e-10, 'Sad': 5.809075886986648e-09, 'Surprised': 9.316218907429175e-10, 'Unknown': 2.6228041960507653e-09}","-- his signature robe, and tarot cards in his hand. You may notice his two scimitars, that's what they're called, right?"
TALIESIN,00:04:15,00:04:18,Neutral,"{'Angry': 0.0016743611777201295, 'Disgusted': 0.0010918272892013192, 'Fearful': 0.0004521967493928969, 'Happy': 0.0018498031422495842, 'Neutral': 0.9878712892532349, 'Other': 0.000251085904892534, 'Sad': 0.0007402652991004288, 'Surprised': 2.4583869162597694e-05, 'Unknown': 0.006044537760317326}","Yeah, yeah, you're doing fine."
TALIESIN,00:04:18,00:04:41,Happy,"{'Angry': 8.965306506070192e-07, 'Disgusted': 1.9671235804707976e-06, 'Fearful': 2.2176007519192353e-07, 'Happy': 0.999993085861206, 'Neutral': 5.282972210807202e-07, 'Other': 1.7880298628369928e-06, 'Sad': 2.640633454120689e-07, 'Surprised': 2.6664045549296134e-07, 'Unknown': 9.333367074759735e-07}","Of course they are! Actually, in proper McFarlane fashion, they are removable, and it does take about 30 minutes to get it out of the packaging. (laughter) Which is honestly all I ever want out of a McFarlane toy figure. I want to sit there with an Exacto knife and tweezers, going, ""Goddamn it!"" So. (laughter) It's very well packaged, and actually, our box art is so beautiful, the whole thing is!"
LIAM,00:04:41,00:04:43,Happy,"{'Angry': 1.7348246172943504e-09, 'Disgusted': 5.115639911679182e-09, 'Fearful': 2.1756174639619985e-09, 'Happy': 1.0, 'Neutral': 8.220879976761353e-09, 'Other': 1.570760965741158e-09, 'Sad': 2.72452949090507e-09, 'Surprised': 1.0150051910073898e-09, 'Unknown': 1.2200576549048492e-08}",Look at that beautiful peacock!
LAURA,00:04:43,00:04:54,Neutral,"{'Angry': 1.3442676390695851e-05, 'Disgusted': 7.831746188458055e-06, 'Fearful': 9.438276151740865e-07, 'Happy': 0.18893137574195862, 'Neutral': 0.8109949231147766, 'Other': 1.364524791824806e-06, 'Sad': 4.39889045082964e-05, 'Surprised': 1.1576474889807287e-06, 'Unknown': 4.887367140327115e-06}","Taliesin gave notes every single step of the way, and just really, like-- everything is based on canon, and his ideas for what the character looks like, and it's just amazing."
LAURA,00:04:54,00:04:57,Neutral,"{'Angry': 1.7264207485823135e-07, 'Disgusted': 1.8431607884394907e-07, 'Fearful': 6.506300564979028e-08, 'Happy': 1.3212088560976554e-06, 'Neutral': 0.9999971389770508, 'Other': 5.423716942232204e-08, 'Sad': 6.04614399435377e-07, 'Surprised': 9.727699534778367e-08, 'Unknown': 3.197709759206191e-07}","Thank you to McFarlane Toys, check out this limited edition Molly figurine."
SAM,00:04:57,00:04:59,Neutral,"{'Angry': 0.0009125304641202092, 'Disgusted': 0.0003092289553023875, 'Fearful': 0.00033229062682949007, 'Happy': 0.002195799956098199, 'Neutral': 0.9951080679893494, 'Other': 0.00010573006875347346, 'Sad': 0.00048396462807431817, 'Surprised': 0.000500457885209471, 'Unknown': 5.1844879635609686e-05}",We've got toys!
TALIESIN,00:04:59,00:05:03,Happy,"{'Angry': 5.403734917308611e-07, 'Disgusted': 1.0631167697283672e-06, 'Fearful': 2.7638325263978913e-05, 'Happy': 0.9998867511749268, 'Neutral': 2.881760110540199e-06, 'Other': 1.956395180968684e-06, 'Sad': 1.2545951904030517e-05, 'Surprised': 6.559149187523872e-05, 'Unknown': 1.1278194733677083e-06}",This is all I ever wanted. (laughter) Right here.
MATT,00:05:03,00:05:04,Neutral,"{'Angry': 1.626217681405251e-06, 'Disgusted': 7.945939728415397e-07, 'Fearful': 1.6282309900361724e-07, 'Happy': 0.0033028742764145136, 'Neutral': 0.996687114238739, 'Other': 3.917749040738272e-07, 'Sad': 5.511148629011586e-06, 'Surprised': 1.8726532857726852e-07, 'Unknown': 1.3441737110042595e-06}",So exciting.
LIAM,00:05:04,00:05:05,Sad,"{'Angry': 0.0004539134679362178, 'Disgusted': 0.005362289026379585, 'Fearful': 0.12791158258914948, 'Happy': 0.03516865149140358, 'Neutral': 0.007326952181756496, 'Other': 0.0010974074248224497, 'Sad': 0.7017288208007812, 'Surprised': 0.12086290866136551, 'Unknown': 8.753174915909767e-05}",Holy crap!
TALIESIN,00:05:05,00:05:10,Happy,"{'Angry': 4.310680196795147e-06, 'Disgusted': 4.5082920223649126e-06, 'Fearful': 6.602930398003082e-07, 'Happy': 0.94052654504776, 'Neutral': 0.05943995714187622, 'Other': 4.626423560694093e-06, 'Sad': 1.0908990589086898e-05, 'Surprised': 3.5945643048762577e-06, 'Unknown': 4.962849743606057e-06}","If I knew I just had to traumatize our audience to get an action figure, I would've done it earlier. (laughter)"
MATT,00:05:10,00:05:13,Happy,"{'Angry': 8.083357272425928e-08, 'Disgusted': 2.384863364568446e-07, 'Fearful': 9.22250791290935e-08, 'Happy': 0.9999961853027344, 'Neutral': 1.605077386557241e-06, 'Other': 1.2844961361224705e-07, 'Sad': 6.490466120112615e-08, 'Surprised': 1.5114204643396079e-07, 'Unknown': 1.4486153077086783e-06}",It's all it took the whole time!
TALIESIN,00:05:13,00:05:17,Happy,"{'Angry': 1.9313023358336068e-07, 'Disgusted': 7.002653319432284e-07, 'Fearful': 7.012624223534658e-07, 'Happy': 0.9999892711639404, 'Neutral': 3.216670847905334e-06, 'Other': 2.656432513958862e-07, 'Sad': 3.916165042028297e-06, 'Surprised': 3.2079810807772446e-07, 'Unknown': 1.3609154621008202e-06}","Thank you for your pain, everybody. (laughter)"
MATT,00:05:17,00:05:20,Other,"{'Angry': 0.0002083643339574337, 'Disgusted': 0.0006041879532858729, 'Fearful': 0.00036595837445929646, 'Happy': 0.021875973790884018, 'Neutral': 0.14422893524169922, 'Other': 0.7313370108604431, 'Sad': 0.00029175644158385694, 'Surprised': 2.0055151253473014e-05, 'Unknown': 0.10106776654720306}","Cool, I think that is the end of our announcements."
MATT,00:05:20,00:07:07,Surprised,"{'Angry': 7.727007323410362e-05, 'Disgusted': 0.006500420160591602, 'Fearful': 0.0001558631338411942, 'Happy': 0.007147881668061018, 'Neutral': 0.00013503144145943224, 'Other': 0.001915427972562611, 'Sad': 0.000165396326337941, 'Surprised': 0.9833316802978516, 'Unknown': 0.0005710008554160595}","Much shorter this week than last week. And as such, I think it's time to go ahead and jump into tonight's episode of Critical Role! (exclaiming) (water bubbling) (thunder rumbling) (explosion roaring) ♪ Role, Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein ♪ ♪ Roll the dice ♪ ♪ The adventure begins, ♪ they were always beside you ♪ ♪ Your nerdy best friends and the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're about to be dead ♪ ♪ They got magic and flair, ♪ they got falchions and cunning ♪ ♪ They don't see over there there's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, take a chance, ♪ ♪ roll the dice ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call, diggin' deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn ♪ ♪ Your turn, your turn ♪ ♪ To roll ♪ (flames whooshing)"
MATT,00:07:07,00:07:31,Neutral,"{'Angry': 3.653812807868917e-10, 'Disgusted': 4.960172550472208e-11, 'Fearful': 6.620788986499981e-12, 'Happy': 1.5564319610916755e-08, 'Neutral': 1.0, 'Other': 5.618626657682979e-12, 'Sad': 8.554197350463255e-10, 'Surprised': 4.481982562865028e-10, 'Unknown': 1.1263501416280963e-11}","And welcome back. So last we left off: The Mighty Nein, after helping aid the negotiation between the Kryn Dynasty and the Dwendalian Empire come to a momentary close. You separated yourselves to head around the island of Urukayxl and the Inkclaw Reef, making your way towards Rumblecusp, where you had planned in the near future, to hold Traveler Con."
LAURA,00:07:31,00:07:33,Neutral,"{'Angry': 8.109930604405235e-06, 'Disgusted': 1.1576338692975696e-05, 'Fearful': 4.532655111688655e-06, 'Happy': 0.0007428851677104831, 'Neutral': 0.9990785121917725, 'Other': 7.776182428642642e-06, 'Sad': 1.473419979447499e-05, 'Surprised': 9.623714731787913e-07, 'Unknown': 0.0001308717910433188}",Woo!
MATT,00:07:33,00:08:21,Neutral,"{'Angry': 2.073659646772974e-11, 'Disgusted': 1.6329847630364158e-12, 'Fearful': 6.219035703081133e-13, 'Happy': 4.572027131888312e-11, 'Neutral': 1.0, 'Other': 3.082482728268554e-13, 'Sad': 7.03815200564506e-11, 'Surprised': 3.2099156666021145e-11, 'Unknown': 1.1151569034514863e-12}","Along the way, you drew the attention of a dangerous entity in the sea, what turned out to be a dragon turtle, a massive, massive threat. You managed to keep it at bay, fire towards it, only sustained a bit of damage to your hull before miraculously transforming it into a regular sea turtle, and then eventually a sea slug, leaving it in your wake, literally, and heading a bit off course, taking a little more time in your travel, but eventually making your way to the island of Rumblecusp, unscathed any further. Upon planting yourself on the outskirts of the island, and taking your ships to the shore, you began to-- you left the rest of the crew there, on the beach, to keep an eye, while you began to enter the jungle proper. There, within the tangled tree mass-- What? What did I miss?"
TRAVIS,00:08:21,00:08:27,Happy,"{'Angry': 2.1273564925650135e-05, 'Disgusted': 0.00012603671348188072, 'Fearful': 1.1430896847741678e-05, 'Happy': 0.8542348742485046, 'Neutral': 0.14304937422275543, 'Other': 0.00027705516549758613, 'Sad': 0.00030723167583346367, 'Surprised': 2.124046886819997e-06, 'Unknown': 0.0019706389866769314}","No, no, I'm just thinking, I'm regretting leaving them on the shore. We should have told them to hide or some shit!"
MATT,00:08:27,00:08:31,Happy,"{'Angry': 1.085795364730302e-08, 'Disgusted': 4.531462494128391e-08, 'Fearful': 2.324566850120391e-08, 'Happy': 0.9999995231628418, 'Neutral': 7.514392308394235e-08, 'Other': 5.3133906163793654e-08, 'Sad': 1.1263669819072675e-07, 'Surprised': 4.039979017989026e-08, 'Unknown': 7.977317295626563e-08}",I'm sure it's fine.
MARISHA,00:08:31,00:08:33,Neutral,"{'Angry': 0.00379546987824142, 'Disgusted': 0.008436770178377628, 'Fearful': 0.001755405100993812, 'Happy': 0.23997926712036133, 'Neutral': 0.6422833204269409, 'Other': 0.0008226875797845423, 'Sad': 0.002415854949504137, 'Surprised': 0.0944405272603035, 'Unknown': 0.00607075123116374}",I forgot about them. Anyway.
