speaker,start_time,end_time,emotion,scores,text
ALL,00:03:06,00:03:08,fearful,"{'angry': 0.002542490605264902, 'calm': 0.00329953758046031, 'disgust': 0.04562501236796379, 'fearful': 0.775394082069397, 'happy': 0.02325262315571308, 'sad': 0.14886267483234406, 'surprised': 0.001023625023663044}",♪ It's been a while ♪
SAM,00:03:08,00:03:12,happy,"{'angry': 0.022370409220457077, 'calm': 0.01600693166255951, 'disgust': 0.03761203959584236, 'fearful': 0.008353213779628277, 'happy': 0.909960150718689, 'sad': 0.0018283529207110405, 'surprised': 0.003868833417072892}","But in case you forget, you can always ask, is it Thursday yet? Cheers!"
ALL,00:03:12,00:03:13,disgust,"{'angry': 0.0013111913576722145, 'calm': 0.0011654034024104476, 'disgust': 0.48974716663360596, 'fearful': 0.04110265523195267, 'happy': 0.0012388676404953003, 'sad': 0.46307244896888733, 'surprised': 0.002362185623496771}",Oh!
LAURA,00:03:13,00:03:14,disgust,"{'angry': 0.001628349767997861, 'calm': 0.00044222097494639456, 'disgust': 0.9614060521125793, 'fearful': 0.004247356206178665, 'happy': 0.001749244867824018, 'sad': 0.026653524488210678, 'surprised': 0.003873167559504509}",Cheers!
MATT,00:03:14,00:03:17,disgust,"{'angry': 0.004093417897820473, 'calm': 0.0006981787155382335, 'disgust': 0.9655107259750366, 'fearful': 0.004546368960291147, 'happy': 0.011025168932974339, 'sad': 0.010960167273879051, 'surprised': 0.0031660457607358694}","Love you, buddy."
TRAVIS,00:03:17,00:03:19,happy,"{'angry': 0.004364796914160252, 'calm': 0.004744299687445164, 'disgust': 0.02004685066640377, 'fearful': 0.12056438624858856, 'happy': 0.6836047768592834, 'sad': 0.013758881948888302, 'surprised': 0.15291596949100494}",You made the wizard cry before the game started.
MARISHA,00:03:19,00:03:21,disgust,"{'angry': 0.0020393722224980593, 'calm': 0.0008889328455552459, 'disgust': 0.8201540112495422, 'fearful': 0.02662276104092598, 'happy': 0.0023822030052542686, 'sad': 0.14586679637432098, 'surprised': 0.002045914763584733}",I know. I'm all watery now.
MATT,00:03:21,00:03:23,disgust,"{'angry': 0.005205708555877209, 'calm': 0.0045674326829612255, 'disgust': 0.8067289590835571, 'fearful': 0.04666341096162796, 'happy': 0.029886087402701378, 'sad': 0.10413852334022522, 'surprised': 0.0028098574839532375}",Yeah.
TALIESIN,00:03:23,00:03:24,happy,"{'angry': 0.004059754777699709, 'calm': 0.0014021550305187702, 'disgust': 0.005265101790428162, 'fearful': 0.009286466054618359, 'happy': 0.7753252983093262, 'sad': 0.000936754688154906, 'surprised': 0.20372453331947327}",Goddamn.
MATT,00:03:24,00:03:25,fearful,"{'angry': 0.0010690009221434593, 'calm': 0.0016797492280602455, 'disgust': 0.02773466520011425, 'fearful': 0.5457098484039307, 'happy': 0.002824425231665373, 'sad': 0.42005008459091187, 'surprised': 0.0009321955731138587}","Thank you, Sam. That was really sweet."
TALIESIN,00:03:25,00:03:27,happy,"{'angry': 0.00185085937846452, 'calm': 0.003525072243064642, 'disgust': 0.007386339828372002, 'fearful': 0.022922569885849953, 'happy': 0.9572070837020874, 'sad': 0.0018251280998811126, 'surprised': 0.005283001810312271}",That was amazing.
MATT,00:03:27,00:03:30,fearful,"{'angry': 0.01828072778880596, 'calm': 0.006061460357159376, 'disgust': 0.2748829424381256, 'fearful': 0.3700801134109497, 'happy': 0.2449161410331726, 'sad': 0.07442131638526917, 'surprised': 0.011357275769114494}",A broken clock. (laughter)
ASHLEY,00:03:30,00:03:33,disgust,"{'angry': 0.033786024898290634, 'calm': 0.011547052301466465, 'disgust': 0.45767396688461304, 'fearful': 0.16759523749351501, 'happy': 0.24858886003494263, 'sad': 0.0677979364991188, 'surprised': 0.013010967522859573}","And finding a rhyme with ""pernicious,"" no less."
MATT,00:03:33,00:03:34,disgust,"{'angry': 0.0024977941066026688, 'calm': 0.0008979478152468801, 'disgust': 0.8984790444374084, 'fearful': 0.018126321956515312, 'happy': 0.0034376061521470547, 'sad': 0.07473848760128021, 'surprised': 0.0018227249383926392}",Yeah!
SAM,00:03:34,00:03:37,fearful,"{'angry': 0.004181647207587957, 'calm': 0.0017639718716964126, 'disgust': 0.006304849870502949, 'fearful': 0.5878874659538269, 'happy': 0.39332255721092224, 'sad': 0.005324970930814743, 'surprised': 0.0012145264772698283}","Come on, who are you talking to? (laughter)"
TALIESIN,00:03:37,00:03:39,sad,"{'angry': 0.002956829499453306, 'calm': 0.0032380360644310713, 'disgust': 0.2731601297855377, 'fearful': 0.3452896475791931, 'happy': 0.018184062093496323, 'sad': 0.3538971543312073, 'surprised': 0.0032741811592131853}","I'll admit that rhyme, it made me suspicious."
ASHLEY,00:03:39,00:03:42,happy,"{'angry': 0.0014731952687725425, 'calm': 0.018883245065808296, 'disgust': 0.008947237394750118, 'fearful': 0.12252452969551086, 'happy': 0.8326614499092102, 'sad': 0.01263364776968956, 'surprised': 0.0028765855822712183}",Ay!
MATT,00:03:42,00:03:47,surprised,"{'angry': 0.010616677813231945, 'calm': 0.0031671032775193453, 'disgust': 0.06728298962116241, 'fearful': 0.031938739120960236, 'happy': 0.431938499212265, 'sad': 0.009492320939898491, 'surprised': 0.4455636441707611}","No (laughs). Thank you, Sam. Marisha, you had some things you wanted to talk about."
MARISHA,00:03:47,00:04:24,happy,"{'angry': 0.20339754223823547, 'calm': 0.0038269793149083853, 'disgust': 0.192428857088089, 'fearful': 0.009643176570534706, 'happy': 0.5836590528488159, 'sad': 0.0014630964724346995, 'surprised': 0.005581265781074762}","Yes, so in case you missed it, we released a brand new State of the Role that explains a lot about the process of bringing the show back and the safety measures that went into this and what you can expect from the channel in the near future, so be sure to check it out. It kind of explains a lot more of what you see here. It'll be on our YouTube channel. And yeah, with that, this is prerecorded. So when you see this, it'll be the future. But now, it's the past. So just know that. You should probably know that. We're pre-taping this, for safety."
LIAM,00:04:24,00:04:28,happy,"{'angry': 0.005855754017829895, 'calm': 0.036164719611406326, 'disgust': 0.038211580365896225, 'fearful': 0.2967974543571472, 'happy': 0.5143558382987976, 'sad': 0.0800337940454483, 'surprised': 0.02858082205057144}",(as Caleb) How did you accomplish this great feat? (laughter)
MARISHA,00:04:28,00:04:32,happy,"{'angry': 0.004892562981694937, 'calm': 0.006174174137413502, 'disgust': 0.019670406356453896, 'fearful': 0.020181724801659584, 'happy': 0.660969614982605, 'sad': 0.0059836930595338345, 'surprised': 0.2821277976036072}",The magic of scrying stones has gotten (clicks) top notch.
SAM,00:04:32,00:04:38,surprised,"{'angry': 0.003480738727375865, 'calm': 0.0006947830552235246, 'disgust': 0.0021720619406551123, 'fearful': 0.002115837763994932, 'happy': 0.04959959164261818, 'sad': 0.0007736988482065499, 'surprised': 0.9411632418632507}","It's the future. That means that things are better and better, right? That's how things have been going."
MARISHA,00:04:38,00:04:39,happy,"{'angry': 0.002691493136808276, 'calm': 0.002522858791053295, 'disgust': 0.0011055519571527839, 'fearful': 0.0035879851784557104, 'happy': 0.9872249960899353, 'sad': 0.00016046615201048553, 'surprised': 0.002706615487113595}",Yes.
MATT,00:04:39,00:04:41,happy,"{'angry': 0.002415414433926344, 'calm': 0.0016502850921824574, 'disgust': 0.001983423950150609, 'fearful': 0.0061187283135950565, 'happy': 0.9176338911056519, 'sad': 0.0004766079946421087, 'surprised': 0.06972157955169678}",They will be eventually.
TRAVIS,00:04:41,00:04:43,happy,"{'angry': 0.0027758253272622824, 'calm': 0.0010765764163807034, 'disgust': 0.0018576813163235784, 'fearful': 0.005299441050738096, 'happy': 0.9407469034194946, 'sad': 0.0002990522771142423, 'surprised': 0.0479445680975914}",2020 might have something to say about that (laughs).
MARISHA,00:04:43,00:05:09,happy,"{'angry': 0.011160456575453281, 'calm': 0.0037446303758770227, 'disgust': 0.019049348309636116, 'fearful': 0.1416301280260086, 'happy': 0.8173555135726929, 'sad': 0.004427925683557987, 'surprised': 0.0026319955941289663}","The chat will let us know. (laughter) With that, join us, next Tuesday, on July 7th, at 4:00pm Pacific, for our latest episode of Narrative Tal-- uh, Narrative Taliesin, featuring Telephone. (laughter) I don't know how words work anymore. I've been locked in a room. Yeah, you're doing a thing. You're doing your Narrative Telephone, and it's next."
TALIESIN,00:05:09,00:05:11,happy,"{'angry': 0.014295458793640137, 'calm': 0.07413437217473984, 'disgust': 0.005258694291114807, 'fearful': 0.004872923716902733, 'happy': 0.8755372166633606, 'sad': 0.0017530610784888268, 'surprised': 0.024148233234882355}",It's also in the future and in the past.
TALIESIN,00:05:11,00:05:12,surprised,"{'angry': 0.0017534417565912008, 'calm': 0.00046897202264517546, 'disgust': 0.0024145040661096573, 'fearful': 0.0007285047904588282, 'happy': 0.0028406570199877024, 'sad': 0.0012941880850121379, 'surprised': 0.9904996752738953}",That's true.
LAURA,00:05:12,00:05:14,disgust,"{'angry': 0.0012639363994821906, 'calm': 0.0008149631321430206, 'disgust': 0.7624867558479309, 'fearful': 0.01883741468191147, 'happy': 0.0012916738633066416, 'sad': 0.21199047565460205, 'surprised': 0.003314821282401681}",Whoa.
MARISHA,00:05:14,00:05:20,sad,"{'angry': 0.0006193004664964974, 'calm': 0.0036579712759703398, 'disgust': 0.05799555033445358, 'fearful': 0.34926795959472656, 'happy': 0.005531007423996925, 'sad': 0.5818286538124084, 'surprised': 0.001099563087336719}","And that's it, that's it. I'm glad to be back. Holy shit. (laughter)"
MATT,00:05:20,00:05:25,surprised,"{'angry': 0.001799019519239664, 'calm': 0.0005858504446223378, 'disgust': 0.001488983049057424, 'fearful': 0.0011904964921995997, 'happy': 0.010419316589832306, 'sad': 0.0010262182913720608, 'surprised': 0.9834902286529541}","Thank you, Marisha. And speaking of Narrative Taliesin, Taliesin, Liam, you guys wanted to talk a little bit."
TALIESIN,00:05:25,00:05:57,happy,"{'angry': 0.07997242361307144, 'calm': 0.002234061248600483, 'disgust': 0.013482051901519299, 'fearful': 0.008588552474975586, 'happy': 0.8923930525779724, 'sad': 0.00032049871515482664, 'surprised': 0.0030093572568148375}","Yeah, yeah, I'll start this off. While we were on our imposed hiatus, we apparently released a third art book, in our series of art books, The Chronicles of Exandria. This one is kind of special, because the writing team, which was myself, Dani Carr, and whoever I could wrangle from the cast, and also Marisha's notes, which were very helpful, put together this book as The Mighty Nein, from Beau's point of view. It's got a lot of interesting narrative stuff, and I'm really excited for you all to see what we put together."
TALIESIN,00:05:57,00:05:58,happy,"{'angry': 0.003548945067450404, 'calm': 0.00210535223595798, 'disgust': 0.002273934194818139, 'fearful': 0.004337051883339882, 'happy': 0.9859738349914551, 'sad': 0.00019467656966298819, 'surprised': 0.001566270599141717}","Oh, well."
LIAM,00:05:58,00:06:33,happy,"{'angry': 0.1807561069726944, 'calm': 0.002724223770201206, 'disgust': 0.3264980912208557, 'fearful': 0.015347987413406372, 'happy': 0.46508097648620605, 'sad': 0.0024617307353764772, 'surprised': 0.007130890619009733}","This beautiful beast, the deluxe version is currently sold out in our shops, but we're going to try to get it restocked in the store, sometime later in the summer, but for now, the standard edition, you can find it, right now, through your favorite local bookstores and online through Amazon, Barnes & Noble. And since we're back, since we're in the past and in the future, and talking to you guys again, I just want to take a moment-- this is not the standard, it is still the deluxe-- but just to thank every artist who contributed to this. It was a work of love, from top to bottom, that wouldn't exist without you. I'm going to just gush and show a couple of like, uh--"
LIAM,00:06:33,00:06:47,angry,"{'angry': 0.4734549820423126, 'calm': 0.006924239452928305, 'disgust': 0.08557653427124023, 'fearful': 0.012806272134184837, 'happy': 0.41032013297080994, 'sad': 0.0015234933234751225, 'surprised': 0.009394275955855846}","Some beautiful stuffs here. Here, we have a spread with art by Jonah Baumann, @GalacticJonah, as well as Meghan Pagliaroni, who I know better as @SmallTownInk, because I know people's handle first, because it's 2020. That's a beautiful spread."
MATT,00:06:47,00:06:49,fearful,"{'angry': 0.0018672881415113807, 'calm': 0.008758303709328175, 'disgust': 0.019451461732387543, 'fearful': 0.6524512767791748, 'happy': 0.23711198568344116, 'sad': 0.0722169354557991, 'surprised': 0.008142685517668724}",Yeah!
MARISHA,00:06:49,00:06:51,sad,"{'angry': 0.00022231644834391773, 'calm': 0.002207075711339712, 'disgust': 0.01866063103079796, 'fearful': 0.008599535562098026, 'happy': 0.00012577828601934016, 'sad': 0.9685916304588318, 'surprised': 0.001593019929714501}",Look at that.
TRAVIS,00:06:51,00:06:54,disgust,"{'angry': 0.001613184460438788, 'calm': 0.001225772313773632, 'disgust': 0.748525083065033, 'fearful': 0.01744377799332142, 'happy': 0.0012456952827051282, 'sad': 0.22812168300151825, 'surprised': 0.001824861508794129}","(laughs) Oh, man."
MATT,00:06:54,00:06:56,disgust,"{'angry': 0.0017130866181105375, 'calm': 0.00046684019616805017, 'disgust': 0.95524662733078, 'fearful': 0.004906372167170048, 'happy': 0.0013568513095378876, 'sad': 0.03338504955172539, 'surprised': 0.002925183391198516}",It's so purty.
LIAM,00:06:56,00:06:59,disgust,"{'angry': 0.34420546889305115, 'calm': 0.0061850640922784805, 'disgust': 0.5959997177124023, 'fearful': 0.005959414876997471, 'happy': 0.041393961757421494, 'sad': 0.004318050108850002, 'surprised': 0.0019382945029065013}","I also flagged this one, with this great Yasha."
ASHLEY,00:06:59,00:07:00,disgust,"{'angry': 0.0019364142790436745, 'calm': 0.0007054327288642526, 'disgust': 0.9393534064292908, 'fearful': 0.007937613874673843, 'happy': 0.002257268177345395, 'sad': 0.04608321934938431, 'surprised': 0.001726691611111164}",Hey!
LIAM,00:07:00,00:07:06,surprised,"{'angry': 0.004018039908260107, 'calm': 0.00047942466335371137, 'disgust': 0.013120824471116066, 'fearful': 0.0029170988127589226, 'happy': 0.04367639124393463, 'sad': 0.0015083947218954563, 'surprised': 0.9342797994613647}","Which is done by Azra or Azra, @Azraillu, I don't know how to pronounce that."
LIAM,00:07:06,00:07:16,disgust,"{'angry': 0.035489462316036224, 'calm': 0.0015475878026336432, 'disgust': 0.8825028538703918, 'fearful': 0.006907287985086441, 'happy': 0.06534851342439651, 'sad': 0.005113616585731506, 'surprised': 0.0030906465835869312}","And then, one more I'm going to show, this one was done by Will Kirkby, and it was one that no one has seen before. It only exists in this book, and it's gorgeous."
SAM,00:07:16,00:07:17,disgust,"{'angry': 0.0039014313369989395, 'calm': 0.0004075141332577914, 'disgust': 0.8981652855873108, 'fearful': 0.0073731765151023865, 'happy': 0.00973796471953392, 'sad': 0.014811454340815544, 'surprised': 0.06560312956571579}","Oh, really?"
LIAM,00:07:17,00:07:19,happy,"{'angry': 0.0035907498095184565, 'calm': 0.0008527582976967096, 'disgust': 0.0016410022508352995, 'fearful': 0.003979735542088747, 'happy': 0.974922776222229, 'sad': 0.00016038844478316605, 'surprised': 0.014852568507194519}","Everyone looks sad, because something bad happened just moments before this."
SAM,00:07:19,00:07:23,happy,"{'angry': 0.007041888777166605, 'calm': 0.0025980824138969183, 'disgust': 0.018234051764011383, 'fearful': 0.016125233843922615, 'happy': 0.8110747337341309, 'sad': 0.0024481615982949734, 'surprised': 0.1424778401851654}","Spoilers, spoilers. Oh wow."
LIAM,00:07:23,00:07:40,disgust,"{'angry': 0.029878726229071617, 'calm': 0.0013318626442924142, 'disgust': 0.9121646285057068, 'fearful': 0.006772876717150211, 'happy': 0.04187402129173279, 'sad': 0.0055880313739180565, 'surprised': 0.0023898915387690067}","But just so layered and complicated, and the color is amazing. Will, you've outdone yourself again and again and again, and it's full, I'm just not going to give away the whole story. It's just everything, top to bottom, every page is gorgeous. Thank you, artists, always. That's it for me."
MATT,00:07:40,00:07:42,fearful,"{'angry': 0.001682695234194398, 'calm': 0.012902275659143925, 'disgust': 0.05345157906413078, 'fearful': 0.5684195756912231, 'happy': 0.17318479716777802, 'sad': 0.1827416568994522, 'surprised': 0.007617368828505278}","Awesome, thank you. (cheering)"
SAM,00:07:42,00:07:43,disgust,"{'angry': 0.0011783483205363154, 'calm': 0.0007263142033480108, 'disgust': 0.8413717746734619, 'fearful': 0.013857859186828136, 'happy': 0.0017001281958073378, 'sad': 0.13679032027721405, 'surprised': 0.004375271033495665}","Good job, guys."
MATT,00:07:43,00:07:45,happy,"{'angry': 0.0038591523189097643, 'calm': 0.001369870500639081, 'disgust': 0.0010146873537451029, 'fearful': 0.0037717598024755716, 'happy': 0.9878181219100952, 'sad': 9.964917262550443e-05, 'surprised': 0.002066795015707612}",We've got a few more things to talk about. It's been a while.
ALL,00:07:45,00:07:46,disgust,"{'angry': 0.0024371386971324682, 'calm': 0.0005063967546448112, 'disgust': 0.974000096321106, 'fearful': 0.003182650078088045, 'happy': 0.0020047498401254416, 'sad': 0.01590583100914955, 'surprised': 0.001963125541806221}",♪ It's been a while ♪
MATT,00:07:46,00:07:51,disgust,"{'angry': 0.029998961836099625, 'calm': 0.0029841652140021324, 'disgust': 0.6477076411247253, 'fearful': 0.018200544640421867, 'happy': 0.2794579565525055, 'sad': 0.008489114232361317, 'surprised': 0.013161679729819298}","So we've got a little bit of catching up to do here. But, Laura, you're up next."
LAURA,00:07:51,00:08:07,happy,"{'angry': 0.029529999941587448, 'calm': 0.0025127404369413853, 'disgust': 0.06499574333429337, 'fearful': 0.029270073398947716, 'happy': 0.8679274916648865, 'sad': 0.0020727026276290417, 'surprised': 0.0036912569776177406}","I'm up! Okay, so, you guys-- (laughs) so we've been working on this thing for a while, and we've been holding onto it, because this is for the 100th episode. And now we can finally show it to you. It is a spell scroll."
SAM,00:08:07,00:08:09,sad,"{'angry': 0.0001050726932589896, 'calm': 0.0045980545692145824, 'disgust': 0.008671979419887066, 'fearful': 0.04393162578344345, 'happy': 0.000446394580649212, 'sad': 0.9413771629333496, 'surprised': 0.0008697318844497204}",A spell scroll?
LAURA,00:08:09,00:08:16,happy,"{'angry': 0.038592614233493805, 'calm': 0.004847544711083174, 'disgust': 0.03410888463258743, 'fearful': 0.07000838220119476, 'happy': 0.8480812311172485, 'sad': 0.0026655790861696005, 'surprised': 0.001695808139629662}","Well, I mean, sort of. So, it's in conjunction with our pals at Die Hard Dice. They helped us make--"
MATT,00:08:16,00:08:17,happy,"{'angry': 0.001071535050868988, 'calm': 0.0034496753942221403, 'disgust': 0.000969135551713407, 'fearful': 0.008953820914030075, 'happy': 0.9769998788833618, 'sad': 0.00046726883738301694, 'surprised': 0.008088605478405952}",♪ Die Hard Dice ♪
LAURA,00:08:17,00:08:23,fearful,"{'angry': 0.0009915237314999104, 'calm': 0.008022584952414036, 'disgust': 0.004309289623051882, 'fearful': 0.7716735005378723, 'happy': 0.18377633392810822, 'sad': 0.02909243479371071, 'surprised': 0.0021343689877539873}","This amazing scroll, which is based on... Fortune's Favor."
SAM,00:08:23,00:08:26,happy,"{'angry': 0.0075912633910775185, 'calm': 0.012555358000099659, 'disgust': 0.06411891430616379, 'fearful': 0.03946124017238617, 'happy': 0.8543984889984131, 'sad': 0.010717558674514294, 'surprised': 0.011157205328345299}",Ooh!
LAURA,00:08:26,00:08:58,happy,"{'angry': 0.009685788303613663, 'calm': 0.0012295456836000085, 'disgust': 0.009693711996078491, 'fearful': 0.025287814438343048, 'happy': 0.9517876505851746, 'sad': 0.0006174512673169374, 'surprised': 0.0016980989603325725}","So yeah, these are sketches done by Taliesin, with input from Matt. There's little Easter eggs on the page, so you can check it out. And then it's to roll your dice on, because everything has to do with dice, here. And then, in here, it's also got this fabulous little pocket, so you can put, like, your figures or some dice and stuff, you know. Pretty great, and over here you've got a whole other pouch. You guys, it's the coolest! Anyway. (laughter) Seriously, check it out. It's in the store... a-now. This is our commemorative item."
TRAVIS,00:08:58,00:09:00,sad,"{'angry': 0.00021835775987710804, 'calm': 0.008313285186886787, 'disgust': 0.020351756364107132, 'fearful': 0.02779688872396946, 'happy': 0.00040822310256771743, 'sad': 0.942410945892334, 'surprised': 0.0005006106221117079}","""A-now!"""
LAURA,00:09:00,00:09:11,happy,"{'angry': 0.10859024524688721, 'calm': 0.0006911837845109403, 'disgust': 0.0066862646490335464, 'fearful': 0.03332128748297691, 'happy': 0.8479503989219666, 'sad': 0.0002649886591825634, 'surprised': 0.002495644148439169}","And then, also, I'm not going to talk about everything, but we also released a bunch of items while we've been on hiatus, so go to the store, check them out, some of it's really fricking cute. I just sent you guys a picture of one of them."
MATT,00:09:11,00:09:12,sad,"{'angry': 0.0002536108368076384, 'calm': 0.0016998995561152697, 'disgust': 0.03251494839787483, 'fearful': 0.01183757372200489, 'happy': 0.0001667718606768176, 'sad': 0.9518274068832397, 'surprised': 0.0016999521758407354}",Mm-hmm.
SAM,00:09:12,00:09:13,happy,"{'angry': 0.0017124389996752143, 'calm': 0.0025301158893853426, 'disgust': 0.0013978017959743738, 'fearful': 0.005375465378165245, 'happy': 0.9860385060310364, 'sad': 0.0002570779179222882, 'surprised': 0.0026886197738349438}",That's available now?
TALIESIN,00:09:13,00:09:14,disgust,"{'angry': 0.01819329522550106, 'calm': 0.0004950126749463379, 'disgust': 0.943177342414856, 'fearful': 0.0030724003445357084, 'happy': 0.027196267619729042, 'sad': 0.0028772607911378145, 'surprised': 0.004988372791558504}",That was a lot.
