speaker,start_time,end_time,emotion,scores,text
LIAM,00:01:20,00:01:23,disgust,"{'angry': 0.019447244703769684, 'calm': 0.04401598870754242, 'disgust': 0.7293906211853027, 'fearful': 0.03348555043339729, 'happy': 0.03645012155175209, 'sad': 0.13506454229354858, 'surprised': 0.002145955106243491}",You don't want to see that leaning over your bed in the middle of the night.
MATT,00:01:23,00:01:28,happy,"{'angry': 0.003113423241302371, 'calm': 0.003226127941161394, 'disgust': 0.0026013837195932865, 'fearful': 0.00855223648250103, 'happy': 0.5879164338111877, 'sad': 0.00135972467251122, 'surprised': 0.39323070645332336}",We should not have started with you. It's all downhill from here.
SAM,00:01:28,00:01:29,fearful,"{'angry': 0.0021293179597705603, 'calm': 0.0054815080948174, 'disgust': 0.029752369970083237, 'fearful': 0.7158957123756409, 'happy': 0.180862694978714, 'sad': 0.06293649226427078, 'surprised': 0.0029419243801385164}",Cowabunga!
MATT,00:01:29,00:01:31,happy,"{'angry': 0.004316992126405239, 'calm': 0.004611176438629627, 'disgust': 0.01851004920899868, 'fearful': 0.013407368212938309, 'happy': 0.9519246220588684, 'sad': 0.0018138160230591893, 'surprised': 0.0054160174913704395}","Travis, well done on Orly."
ASHLEY,00:01:31,00:01:32,surprised,"{'angry': 0.0014529477339237928, 'calm': 0.0009365533478558064, 'disgust': 0.0014754378935322165, 'fearful': 0.0021296520717442036, 'happy': 0.023158840835094452, 'sad': 0.0014620395377278328, 'surprised': 0.9693845510482788}","Oh, fantastic."
MATT,00:01:32,00:01:37,surprised,"{'angry': 0.019895976409316063, 'calm': 0.003120145294815302, 'disgust': 0.13089777529239655, 'fearful': 0.034173525869846344, 'happy': 0.29965096712112427, 'sad': 0.012405246496200562, 'surprised': 0.4998563826084137}","Now, Laura. Looking fabulous as..."
LAURA,00:01:37,00:01:56,happy,"{'angry': 0.00974479503929615, 'calm': 0.016424955800175667, 'disgust': 0.115460604429245, 'fearful': 0.19223906099796295, 'happy': 0.6157376766204834, 'sad': 0.04348776489496231, 'surprised': 0.006905187387019396}","I'm my dad. (laughter) I'm The Gentleman. That's all I got, I'm blue. I got a wineglass. (laughter) I... I don't know, that's all I got. I would've sprayed water on myself, but the paint would've come off, so... This is all I got."
MATT,00:01:56,00:01:57,happy,"{'angry': 0.0016435780562460423, 'calm': 0.0067680468782782555, 'disgust': 0.0012765576830133796, 'fearful': 0.004694453906267881, 'happy': 0.9799976348876953, 'sad': 0.00041982700349763036, 'surprised': 0.005199857987463474}",Good call. Good call.
SAM,00:01:57,00:01:59,happy,"{'angry': 0.0011388636194169521, 'calm': 0.0042845760472118855, 'disgust': 0.0014400382060557604, 'fearful': 0.007969995029270649, 'happy': 0.97022545337677, 'sad': 0.0006726717110723257, 'surprised': 0.01426839642226696}",You look super hot.
MATT,00:01:59,00:02:00,calm,"{'angry': 0.0004833689599763602, 'calm': 0.8108800053596497, 'disgust': 0.004025505855679512, 'fearful': 0.015004916116595268, 'happy': 0.008553343825042248, 'sad': 0.16013550758361816, 'surprised': 0.0009172560530714691}","Awesome. You look great, Laura."
TRAVIS,00:02:00,00:02:03,happy,"{'angry': 0.008996726013720036, 'calm': 0.0019026563968509436, 'disgust': 0.031018752604722977, 'fearful': 0.012988898903131485, 'happy': 0.8821612596511841, 'sad': 0.0017625655746087432, 'surprised': 0.06116919219493866}","The contouring, the contouring!"
MARISHA,00:02:03,00:02:04,calm,"{'angry': 0.0010262997820973396, 'calm': 0.7128192782402039, 'disgust': 0.00583734130486846, 'fearful': 0.0486719086766243, 'happy': 0.11939781904220581, 'sad': 0.1079205870628357, 'surprised': 0.004326767288148403}",So good.
MATT,00:02:04,00:02:06,disgust,"{'angry': 0.00279428088106215, 'calm': 0.00040253609768114984, 'disgust': 0.9791288375854492, 'fearful': 0.0024186349473893642, 'happy': 0.003416496329009533, 'sad': 0.008594388142228127, 'surprised': 0.0032448493875563145}","Liam, Liam O'Brien."
LIAM,00:02:06,00:02:18,sad,"{'angry': 0.000550095341168344, 'calm': 0.11646213382482529, 'disgust': 0.028917886316776276, 'fearful': 0.040261946618556976, 'happy': 0.004110409412533045, 'sad': 0.8084734082221985, 'surprised': 0.0012241140939295292}","I am dressed as Astrid, Astrid Beck. Star pupil of the Soltryce Academy. I received a lot of great makeup tips from Marisha and Laura over the past couple of days. Thank you, ladies."
MARISHA,00:02:18,00:02:19,disgust,"{'angry': 0.0023275131825357676, 'calm': 0.0005835588090121746, 'disgust': 0.9679142832756042, 'fearful': 0.004385444335639477, 'happy': 0.002384934341534972, 'sad': 0.020794613286852837, 'surprised': 0.0016097808256745338}",Looks fabulous.
LIAM,00:02:19,00:02:22,sad,"{'angry': 0.0002855313941836357, 'calm': 0.0021522725000977516, 'disgust': 0.026987852528691292, 'fearful': 0.05018426850438118, 'happy': 0.0003853164962492883, 'sad': 0.9192606210708618, 'surprised': 0.0007441399502567947}","I feel beautiful, minus the terrible burns."
MARISHA,00:02:22,00:02:24,happy,"{'angry': 0.001169055700302124, 'calm': 0.08589114993810654, 'disgust': 0.012743114493787289, 'fearful': 0.208375483751297, 'happy': 0.6043586730957031, 'sad': 0.07797455787658691, 'surprised': 0.00948791392147541}",Show off those tattoos.
LAURA,00:02:24,00:02:27,sad,"{'angry': 0.00017167915939353406, 'calm': 0.0029395432211458683, 'disgust': 0.008424988947808743, 'fearful': 0.007163371425122023, 'happy': 0.00010270551138091832, 'sad': 0.979193389415741, 'surprised': 0.0020042145624756813}",Yeah! Ooh!
SAM,00:02:27,00:02:28,disgust,"{'angry': 0.0019673872739076614, 'calm': 0.0005279924371279776, 'disgust': 0.9717730283737183, 'fearful': 0.0030891569331288338, 'happy': 0.001945871626958251, 'sad': 0.01831766404211521, 'surprised': 0.002378971315920353}",Nice.
LIAM,00:02:28,00:02:31,happy,"{'angry': 0.002359548583626747, 'calm': 0.020650889724493027, 'disgust': 0.005808237474411726, 'fearful': 0.01251960638910532, 'happy': 0.9529411792755127, 'sad': 0.002215220360085368, 'surprised': 0.003505158005282283}",This is made of toilet paper.
MATT,00:02:31,00:02:32,happy,"{'angry': 0.0019547611009329557, 'calm': 0.002072289353236556, 'disgust': 0.0013293762458488345, 'fearful': 0.004578172229230404, 'happy': 0.9870262742042542, 'sad': 0.00020362211216706783, 'surprised': 0.0028355198446661234}",Delightful.
LAURA,00:02:32,00:02:33,surprised,"{'angry': 0.0036121353041380644, 'calm': 0.0020027412101626396, 'disgust': 0.0030910035129636526, 'fearful': 0.007716367021203041, 'happy': 0.3885081112384796, 'sad': 0.0013427380472421646, 'surprised': 0.5937268733978271}",That's impressive.
MATT,00:02:33,00:02:35,happy,"{'angry': 0.005603432655334473, 'calm': 0.05712195113301277, 'disgust': 0.04354538768529892, 'fearful': 0.10505028069019318, 'happy': 0.74937903881073, 'sad': 0.035013437271118164, 'surprised': 0.004286487121134996}","Yeah, a little liquid latex. It's classic. You look great, man."
LIAM,00:02:35,00:02:37,happy,"{'angry': 0.0016396549763157964, 'calm': 0.002713968977332115, 'disgust': 0.0015396231319755316, 'fearful': 0.004985052160918713, 'happy': 0.9706230759620667, 'sad': 0.00040487965452484787, 'surprised': 0.018093712627887726}",Thank you.
MATT,00:02:37,00:02:39,disgust,"{'angry': 0.002604230772703886, 'calm': 0.0004877820028923452, 'disgust': 0.9770044684410095, 'fearful': 0.002969976980239153, 'happy': 0.0024674285668879747, 'sad': 0.012505924329161644, 'surprised': 0.001960210967808962}",Sam.
SAM,00:02:39,00:02:48,fearful,"{'angry': 0.005958382040262222, 'calm': 0.0018440777203068137, 'disgust': 0.014858550392091274, 'fearful': 0.7007655501365662, 'happy': 0.264323890209198, 'sad': 0.010641598142683506, 'surprised': 0.0016079654451459646}","I am Kiri! Yes, I am very sweet! (laughter) I cannot see!"
MATT,00:02:48,00:02:49,surprised,"{'angry': 0.0036996640264987946, 'calm': 0.001479409052990377, 'disgust': 0.0030028328765183687, 'fearful': 0.009125770069658756, 'happy': 0.2098529189825058, 'sad': 0.001651040744036436, 'surprised': 0.7711883783340454}",Where's your knife?
SAM,00:02:49,00:03:00,fearful,"{'angry': 0.0012544543715193868, 'calm': 0.0007494276505894959, 'disgust': 0.0033686249516904354, 'fearful': 0.9616355895996094, 'happy': 0.009454031474888325, 'sad': 0.022969454526901245, 'surprised': 0.0005684584612026811}",Oh! (laughs) Sorry. Ah! (laughter) I've killed people! Welcome to the Mighty Nein!
TRAVIS,00:03:00,00:03:04,disgust,"{'angry': 0.004697657655924559, 'calm': 0.001673196442425251, 'disgust': 0.8821239471435547, 'fearful': 0.03050960600376129, 'happy': 0.013540747575461864, 'sad': 0.06483088433742523, 'surprised': 0.0026240176521241665}",Oh my god! Oh my god.
MATT,00:03:04,00:03:07,disgust,"{'angry': 0.0013556102057918906, 'calm': 0.0014008231228217483, 'disgust': 0.7424544095993042, 'fearful': 0.024554047733545303, 'happy': 0.0024622988421469927, 'sad': 0.22539523243904114, 'surprised': 0.002377525670453906}","Perfect, thank you, Sam."
SAM,00:03:07,00:03:10,fearful,"{'angry': 0.0009632095461711287, 'calm': 0.002003604080528021, 'disgust': 0.005563086364418268, 'fearful': 0.9257700443267822, 'happy': 0.016455072909593582, 'sad': 0.04875001311302185, 'surprised': 0.0004949595895595849}",Go fuck yourself! (laughter)
MATT,00:03:10,00:03:13,disgust,"{'angry': 0.005284327082335949, 'calm': 0.0015936101553961635, 'disgust': 0.7919792532920837, 'fearful': 0.07071993499994278, 'happy': 0.012458150275051594, 'sad': 0.11491212993860245, 'surprised': 0.0030525687616318464}","There you have it. All righty, Ashley."
ASHLEY,00:03:13,00:03:23,fearful,"{'angry': 0.004314103163778782, 'calm': 0.007525142747908831, 'disgust': 0.0400000624358654, 'fearful': 0.7649739384651184, 'happy': 0.10356460511684418, 'sad': 0.07841741293668747, 'surprised': 0.0012047836789861321}",I'm Henry Crabgrass. (laughter) Always ask for consent!
MATT,00:03:23,00:03:32,happy,"{'angry': 0.007355604786425829, 'calm': 0.00630769832059741, 'disgust': 0.02722650021314621, 'fearful': 0.09610044211149216, 'happy': 0.4933556020259857, 'sad': 0.019602209329605103, 'surprised': 0.3500519096851349}","I love it, it's so good. (as Henry) Well, I appreciate that, it's a great choice for a Halloween costume, well done. Taliesin."
TALIESIN,00:03:32,00:03:41,disgust,"{'angry': 0.009376724250614643, 'calm': 0.007806633599102497, 'disgust': 0.3288860321044922, 'fearful': 0.26535338163375854, 'happy': 0.14359059929847717, 'sad': 0.17000925540924072, 'surprised': 0.07497736811637878}","I am Archivist Zeenoth from Zadash. Got my book and my scowl. Quite a bit, quite a bit, yes."
LAURA,00:03:41,00:03:42,disgust,"{'angry': 0.0022224956192076206, 'calm': 0.0010126061970368028, 'disgust': 0.8811131715774536, 'fearful': 0.01750519685447216, 'happy': 0.016843808814883232, 'sad': 0.05005873367190361, 'surprised': 0.031243957579135895}",And your lovely coif.
TALIESIN,00:03:42,00:03:43,surprised,"{'angry': 0.0015063936589285731, 'calm': 0.0004974693874828517, 'disgust': 0.001648983801715076, 'fearful': 0.0007414648425765336, 'happy': 0.003946456126868725, 'sad': 0.0010830591199919581, 'surprised': 0.9905761480331421}","Yes, gorgeous."
MARISHA,00:03:43,00:03:45,disgust,"{'angry': 0.0045642857439816, 'calm': 0.006061257794499397, 'disgust': 0.6840549111366272, 'fearful': 0.08287128061056137, 'happy': 0.02494514174759388, 'sad': 0.1952555775642395, 'surprised': 0.0022475190926343203}","Good to see you, dude."
TALIESIN,00:03:45,00:03:47,sad,"{'angry': 0.0013994025066494942, 'calm': 0.002581076230853796, 'disgust': 0.1651984304189682, 'fearful': 0.13738608360290527, 'happy': 0.0023145247250795364, 'sad': 0.6900405883789062, 'surprised': 0.0010799176525324583}",Yes.
MATT,00:03:47,00:03:51,happy,"{'angry': 0.0035200624261051416, 'calm': 0.0020038988441228867, 'disgust': 0.007530845236033201, 'fearful': 0.012266984209418297, 'happy': 0.9267702102661133, 'sad': 0.001161081250756979, 'surprised': 0.04674675315618515}","I guess, while we're in that space, Marisha, if you'd like to..."
MARISHA,00:03:51,00:03:59,fearful,"{'angry': 0.0013813113328069448, 'calm': 0.017166774719953537, 'disgust': 0.0396932028234005, 'fearful': 0.5023247599601746, 'happy': 0.030787620693445206, 'sad': 0.4036199152469635, 'surprised': 0.005026448052376509}","Oh, yes, I am Celia, Celia Ovesso. Devout follower of The Traveler, and..."
SAM,00:03:59,00:04:00,disgust,"{'angry': 0.006301169283688068, 'calm': 0.007947725243866444, 'disgust': 0.7105463147163391, 'fearful': 0.05357906594872475, 'happy': 0.012323356233537197, 'sad': 0.20805810391902924, 'surprised': 0.0012443311279639602}",Amazing.
MARISHA,00:04:00,00:04:12,fearful,"{'angry': 0.003212767420336604, 'calm': 0.051631759852170944, 'disgust': 0.02487371861934662, 'fearful': 0.44382432103157043, 'happy': 0.3551437258720398, 'sad': 0.1095384880900383, 'surprised': 0.011775180697441101}","While I know that I was very cold, and maybe closed off, I really don't know if... any of this was warranted. (laughter)"
SAM,00:04:12,00:04:14,sad,"{'angry': 0.0003006035112775862, 'calm': 0.003875668393447995, 'disgust': 0.02877044677734375, 'fearful': 0.2166391760110855, 'happy': 0.002350287977606058, 'sad': 0.7472060918807983, 'surprised': 0.0008576731779612601}",So good.
MARISHA,00:04:14,00:04:27,happy,"{'angry': 0.008418426848948002, 'calm': 0.0029070116579532623, 'disgust': 0.015655411407351494, 'fearful': 0.04596620798110962, 'happy': 0.8931328058242798, 'sad': 0.002952366601675749, 'surprised': 0.030967645347118378}","I just don't know if this was a just sentence for... my crimes of just being a little bit too myself, but, I will have to deal with this for the rest of my life, so, thank you."
SAM,00:04:27,00:04:31,happy,"{'angry': 0.002545587019994855, 'calm': 0.020350659266114235, 'disgust': 0.029078461229801178, 'fearful': 0.35631322860717773, 'happy': 0.43136534094810486, 'sad': 0.10281306505203247, 'surprised': 0.05753360316157341}","What does your shirt say? Oh, nice, nice."
MARISHA,00:04:31,00:04:38,disgust,"{'angry': 0.0013868300011381507, 'calm': 0.00168227544054389, 'disgust': 0.5422632098197937, 'fearful': 0.06527788937091827, 'happy': 0.0037486464716494083, 'sad': 0.38220128417015076, 'surprised': 0.003439810359850526}","I got it, some guy was selling them on the roadside, on the way out, but I think it's a knockoff."
TALIESIN,00:04:38,00:04:40,sad,"{'angry': 0.0020624175667762756, 'calm': 0.0016731508076190948, 'disgust': 0.4219149351119995, 'fearful': 0.09662275016307831, 'happy': 0.002840415108948946, 'sad': 0.4729709029197693, 'surprised': 0.0019154378678649664}",You don't have to be so hard on yourself there though.
ASHLEY,00:04:40,00:04:42,disgust,"{'angry': 0.0018717334605753422, 'calm': 0.0005992014775983989, 'disgust': 0.9383097290992737, 'fearful': 0.01001189649105072, 'happy': 0.0033530183136463165, 'sad': 0.042447280138731, 'surprised': 0.0034071183763444424}",Ey.
LIAM,00:04:42,00:04:45,happy,"{'angry': 0.026187468320131302, 'calm': 0.005277969408780336, 'disgust': 0.30284416675567627, 'fearful': 0.11002417653799057, 'happy': 0.5164396166801453, 'sad': 0.023124150931835175, 'surprised': 0.016102425754070282}","Just wondering, does anyone have a Wish spell?"
MATT,00:04:45,00:04:47,fearful,"{'angry': 0.0006554619176313281, 'calm': 0.00530792074277997, 'disgust': 0.004430167376995087, 'fearful': 0.8829694390296936, 'happy': 0.047255195677280426, 'sad': 0.05763007327914238, 'surprised': 0.0017517248634248972}","Just, just if you're looking."
MARISHA,00:04:47,00:04:56,happy,"{'angry': 0.006209291983395815, 'calm': 0.02093663439154625, 'disgust': 0.045923586934804916, 'fearful': 0.09512384980916977, 'happy': 0.7322330474853516, 'sad': 0.03155810013413429, 'surprised': 0.06801550835371017}",I'm raising money. You can kick into my GoFundMe to try and buy a Wish spell. Thank you. Thank you very much.
MATT,00:04:56,00:05:02,happy,"{'angry': 0.0018853343790397048, 'calm': 0.0017370678251609206, 'disgust': 0.0019398186122998595, 'fearful': 0.008977417834103107, 'happy': 0.9725797176361084, 'sad': 0.0004372340627014637, 'surprised': 0.01244338694959879}","All righty. Everyone, you look fabulous, I'm so excited every time the year we get to do this, it makes me happy."
LAURA,00:05:02,00:05:03,happy,"{'angry': 0.0018374037463217974, 'calm': 0.002075869357213378, 'disgust': 0.0010270400671288371, 'fearful': 0.004465977195650339, 'happy': 0.9867603778839111, 'sad': 0.0001863156066974625, 'surprised': 0.0036469921469688416}","Wait, and who are you, Matt?"
MATT,00:05:03,00:05:20,fearful,"{'angry': 0.01000105869024992, 'calm': 0.0027801429387181997, 'disgust': 0.16927501559257507, 'fearful': 0.6428235769271851, 'happy': 0.04209868237376213, 'sad': 0.1291697770357132, 'surprised': 0.003851782064884901}","""I... Am Artagan, in some places known as The Traveler. And let me tell you--"" ""Well, actually it's not much of religion anymore, is it? Never mind, just go about your business, and, sorry, Celia. Don't worry."""
LAURA,00:05:20,00:05:21,happy,"{'angry': 0.001419509295374155, 'calm': 0.002622805070132017, 'disgust': 0.0010087277041748166, 'fearful': 0.00518637103959918, 'happy': 0.9829082489013672, 'sad': 0.0002739580813795328, 'surprised': 0.00658037606626749}",You look really good!
ASHLEY,00:05:21,00:05:23,sad,"{'angry': 9.317043441114947e-05, 'calm': 0.003912664484232664, 'disgust': 0.005618867464363575, 'fearful': 0.009581117890775204, 'happy': 0.00013518132618628442, 'sad': 0.9789782166481018, 'surprised': 0.0016806824132800102}",You look so good.
MATT,00:05:23,00:05:30,happy,"{'angry': 0.0059385779313743114, 'calm': 0.0007638032548129559, 'disgust': 0.0017385840183123946, 'fearful': 0.004507692530751228, 'happy': 0.9832067489624023, 'sad': 0.00011056914081564173, 'surprised': 0.0037340193521231413}","Well, let's go ahead and jump into our announcements tonight, beginning with our sponsor for the evening, NordVPN, Sam."
SAM,00:05:30,00:06:24,happy,"{'angry': 0.12261757999658585, 'calm': 0.0007194354548119009, 'disgust': 0.010005922988057137, 'fearful': 0.3953741788864136, 'happy': 0.4673123359680176, 'sad': 0.0014030283782631159, 'surprised': 0.002567532705143094}","Happy Hack-oween, web crawlers! I've been stroking my keys all year trying to defrag the Ultracodex and save the WWW Dot Planet. But tonight, the only packets I'll be DL-ing are these delicious assorted candy bars I picked up trick or leet-ing this week. (chuckles) Oh! Oh no! Candy corn? My candy bag has been hacked! If only I had somehow installed NordVPN on it! Providers of highest quality encryption for your internet traffic and hiding your IP and physical location. Right now, they have a special cyber deal, every two year plan purchase gets one additional month free and a surprise gift, go to nordvpn.com/criticalrole and use coupon ""criticalrole"" at checkout to sign up, but what kind of cookie monster would jailbreak somebody's hard candy hard drive? I will have to do a sweet scan to find out!"
SAM,00:06:24,00:06:27,sad,"{'angry': 0.0007329431246034801, 'calm': 0.005958328023552895, 'disgust': 0.049733903259038925, 'fearful': 0.28572461009025574, 'happy': 0.004811127204447985, 'sad': 0.6522834300994873, 'surprised': 0.0007557327626273036}",(trills)
SAM,00:06:27,00:06:37,happy,"{'angry': 0.012744598090648651, 'calm': 0.0007208465249277651, 'disgust': 0.0056176139041781425, 'fearful': 0.11750077456235886, 'happy': 0.8608037233352661, 'sad': 0.0007686818717047572, 'surprised': 0.001843834761530161}","Oh, look! What's this? Holy HDMI! A hidden USB drive! I'll just... Jack in."
TRAVIS,00:06:37,00:06:39,sad,"{'angry': 0.00048311514547094703, 'calm': 0.005338502116501331, 'disgust': 0.014847087673842907, 'fearful': 0.46903330087661743, 'happy': 0.003900717245414853, 'sad': 0.5057576894760132, 'surprised': 0.0006395257078111172}",Nope.
SAM,00:06:39,00:06:56,happy,"{'angry': 0.09669874608516693, 'calm': 0.0005149598582647741, 'disgust': 0.011034483090043068, 'fearful': 0.020424794405698776, 'happy': 0.8214631676673889, 'sad': 0.00038976725772954524, 'surprised': 0.049473974853754044}","Uh-huh. Okay, here we go. (laughter) Trip the trinary, snork the SilverHawk, leg sweep the Cobra Kai, gleaming cube, I've hacked it! It's a text file that says, ""Eat this, you latex dork."" What does that even mean?"
MATT,00:06:56,00:06:59,surprised,"{'angry': 0.004980619065463543, 'calm': 0.0011651599779725075, 'disgust': 0.003069857833907008, 'fearful': 0.0041198874823749065, 'happy': 0.17242424190044403, 'sad': 0.0009259767248295248, 'surprised': 0.8133142590522766}","Wait, wait, wait. Latex?"
SAM,00:06:59,00:07:02,angry,"{'angry': 0.3355025351047516, 'calm': 0.001162679516710341, 'disgust': 0.21300703287124634, 'fearful': 0.01647930033504963, 'happy': 0.3237565755844116, 'sad': 0.001965079689398408, 'surprised': 0.10812684893608093}","Yeah, latex dork."
MATT,00:07:02,00:07:07,disgust,"{'angry': 0.006540682632476091, 'calm': 0.002953652059659362, 'disgust': 0.7834617495536804, 'fearful': 0.06653045117855072, 'happy': 0.020031558349728584, 'sad': 0.11721916496753693, 'surprised': 0.0032627072650939226}","That's my Playa name, when we're at Burning Man, Marisha calls me latex dork."
SAM,00:07:07,00:07:11,happy,"{'angry': 0.02778034843504429, 'calm': 0.03122803010046482, 'disgust': 0.06422722339630127, 'fearful': 0.027390770614147186, 'happy': 0.8373504877090454, 'sad': 0.0073944516479969025, 'surprised': 0.004628629423677921}",Why does Marisha call you latex dork?
MATT,00:07:11,00:07:13,disgust,"{'angry': 0.0014132045907899737, 'calm': 0.0006122727645561099, 'disgust': 0.9089096188545227, 'fearful': 0.007796315010637045, 'happy': 0.0012047626078128815, 'sad': 0.07708443701267242, 'surprised': 0.0029792890418320894}",No reason...
MARISHA,00:07:13,00:07:14,disgust,"{'angry': 0.0014944953145459294, 'calm': 0.000738680362701416, 'disgust': 0.9494378566741943, 'fearful': 0.003663899376988411, 'happy': 0.0011950525222346187, 'sad': 0.04109542816877365, 'surprised': 0.002374667441472411}",(chuckles)
SAM,00:07:14,00:07:21,angry,"{'angry': 0.4739460349082947, 'calm': 0.0008827933925203979, 'disgust': 0.007647434249520302, 'fearful': 0.040112532675266266, 'happy': 0.4718514084815979, 'sad': 0.0003367426397744566, 'surprised': 0.005223155487328768}","But why would they insult you, Matt? That's my job! Wait a second. Matt? Check your desk."
MATT,00:07:21,00:07:25,happy,"{'angry': 0.06601087749004364, 'calm': 0.0013562493259087205, 'disgust': 0.06928633153438568, 'fearful': 0.09318792074918747, 'happy': 0.7577028274536133, 'sad': 0.0029301494359970093, 'surprised': 0.009525780566036701}",What? The missing candy!
SAM,00:07:25,00:07:34,angry,"{'angry': 0.64881831407547, 'calm': 0.0005537073593586683, 'disgust': 0.016521092504262924, 'fearful': 0.026278512552380562, 'happy': 0.30423614382743835, 'sad': 0.0003176721802446991, 'surprised': 0.0032745685894042253}","Yes, I knew it. Whoever key punched my Kit-Kats is trying to turn us against each other! Drive a wedge between you and me, but why? And who?"
MATT,00:07:34,00:07:40,happy,"{'angry': 0.006644911598414183, 'calm': 0.0014986904570832849, 'disgust': 0.0020506707951426506, 'fearful': 0.005492592230439186, 'happy': 0.9824098348617554, 'sad': 0.00015375659859273583, 'surprised': 0.0017495326464995742}","Maybe we'll find out, next time NordVPN sponsors this show, maybe, if it ever happens again."
SAM,00:07:40,00:07:43,fearful,"{'angry': 0.0012406567111611366, 'calm': 0.0014181031147018075, 'disgust': 0.0015262149972841144, 'fearful': 0.9658766984939575, 'happy': 0.014377801679074764, 'sad': 0.014787858352065086, 'surprised': 0.0007727149059064686}","Check them out at nordvpn.com, Matt, hack to you."
TRAVIS,00:07:43,00:07:49,sad,"{'angry': 0.0007163394475355744, 'calm': 0.0023486288264393806, 'disgust': 0.022454824298620224, 'fearful': 0.46919694542884827, 'happy': 0.00263624987564981, 'sad': 0.5018540024757385, 'surprised': 0.0007929676794447005}",(bagpipes squeaking) (laughter)
