speaker,start_time,end_time,reason
TRAVIS,01:00:28,01:00:28,invalid_range
MATT,01:01:01,01:01:01,invalid_range
MARISHA,01:01:14,01:01:14,invalid_range
LAURA,01:01:37,01:01:37,invalid_range
MARISHA,01:01:45,01:01:45,invalid_range
TALIESIN,01:02:00,01:02:00,invalid_range
TRAVIS,01:02:03,01:02:03,invalid_range
TALIESIN,01:02:29,01:02:29,invalid_range
MATT,01:02:37,01:02:37,invalid_range
TRAVIS,01:02:49,01:02:49,invalid_range
ASHLEY,01:02:54,01:02:54,invalid_range
SAM,01:03:05,01:03:05,invalid_range
LAURA,01:03:22,01:03:22,invalid_range
MATT,01:04:13,01:04:13,invalid_range
TRAVIS,01:04:14,01:04:14,invalid_range
MARISHA,01:04:16,01:04:16,invalid_range
MARISHA,01:04:21,01:04:21,invalid_range
LAURA,01:04:23,01:04:23,invalid_range
SAM,01:04:37,01:04:37,invalid_range
SAM,01:04:49,01:04:49,invalid_range
MATT,01:04:59,01:04:59,invalid_range
SAM,01:05:02,01:05:02,invalid_range
MARISHA,01:05:03,01:05:03,invalid_range
"LIAM, MARISHA",01:05:23,01:05:23,invalid_range
SAM,01:05:31,01:05:31,invalid_range
MATT,01:05:37,01:05:37,invalid_range
SAM,01:06:01,01:06:01,invalid_range
TRAVIS,01:06:05,01:06:05,invalid_range
ASHLEY,01:06:10,01:06:10,invalid_range
TRAVIS,01:06:56,01:06:56,invalid_range
MATT,01:07:15,01:07:15,invalid_range
MATT,01:07:24,01:07:24,invalid_range
LAURA,01:07:33,01:07:33,invalid_range
TRAVIS,01:07:37,01:07:37,invalid_range
TRAVIS,01:08:00,01:08:00,invalid_range
TRAVIS,01:08:05,01:08:05,invalid_range
LAURA,01:08:07,01:08:07,invalid_range
MARISHA,01:08:44,01:08:44,invalid_range
MARISHA,01:09:05,01:09:05,invalid_range
TRAVIS,01:09:13,01:09:13,invalid_range
TRAVIS,01:09:23,01:09:23,invalid_range
MATT,01:09:23,01:09:23,invalid_range
LAURA,01:09:25,01:09:25,invalid_range
TRAVIS,01:09:33,01:09:33,invalid_range
MARISHA,01:09:33,01:09:33,invalid_range
MATT,01:09:51,01:09:51,invalid_range
MATT,01:09:53,01:09:53,invalid_range
MATT,01:09:55,01:09:55,invalid_range
TRAVIS,01:09:55,01:09:55,invalid_range
MATT,01:10:01,01:10:01,invalid_range
TRAVIS,01:10:16,01:10:16,invalid_range
TRAVIS,01:10:18,01:10:18,invalid_range
MATT,01:10:47,01:10:47,invalid_range
LAURA,01:10:58,01:10:58,invalid_range
SAM,01:12:04,01:12:04,invalid_range
MARISHA,01:12:04,01:12:04,invalid_range
MARISHA,01:12:17,01:12:17,invalid_range
MARISHA,01:12:19,01:12:19,invalid_range
LAURA,01:12:51,01:12:51,invalid_range
TALIESIN,01:12:52,01:12:52,invalid_range
MARISHA,01:12:55,01:12:55,invalid_range
MARISHA,01:12:57,01:12:57,invalid_range
MARISHA,01:12:59,01:12:59,invalid_range
MATT,01:12:59,01:12:59,invalid_range
MARISHA,01:13:11,01:13:11,invalid_range
MATT,01:13:18,01:13:18,invalid_range
TRAVIS,01:13:31,01:13:31,invalid_range
TALIESIN,01:13:43,01:13:43,invalid_range
MATT,01:14:11,01:14:11,invalid_range
MATT,01:14:14,01:14:14,invalid_range
MATT,01:14:25,01:14:25,invalid_range
MARISHA,01:14:25,01:14:25,invalid_range
MARISHA,01:14:27,01:14:27,invalid_range
MATT,01:14:27,01:14:27,invalid_range
TRAVIS,01:14:59,01:14:59,invalid_range
MATT,01:16:15,01:16:15,invalid_range
LIAM,01:16:21,01:16:21,invalid_range
MATT,01:16:37,01:16:37,invalid_range
SAM,01:16:45,01:16:45,invalid_range
MARISHA,01:17:00,01:17:00,invalid_range
LAURA,01:17:02,01:17:02,invalid_range
SAM,01:17:34,01:17:34,invalid_range
ASHLEY,01:18:05,01:18:05,invalid_range
LAURA,01:18:22,01:18:22,invalid_range
MARISHA,01:18:23,01:18:23,invalid_range
MATT,01:19:18,01:19:18,invalid_range
MATT,01:19:20,01:19:20,invalid_range
MATT,01:19:32,01:19:32,invalid_range
TRAVIS,01:19:40,01:19:40,invalid_range
MATT,01:19:48,01:19:48,invalid_range
MATT,01:20:20,01:20:20,invalid_range
MATT,01:20:21,01:20:21,invalid_range
LAURA,01:20:31,01:20:31,invalid_range
MATT,01:20:44,01:20:44,invalid_range
MARISHA,01:20:44,01:20:44,invalid_range
MARISHA,01:21:00,01:21:00,invalid_range
MATT,01:21:34,01:21:34,invalid_range
MATT,01:22:08,01:22:08,invalid_range
TALIESIN,01:22:10,01:22:10,invalid_range
MARISHA,01:22:12,01:22:12,invalid_range
MATT,01:22:14,01:22:14,invalid_range
LIAM,01:22:24,01:22:24,invalid_range
LAURA,01:22:58,01:22:58,invalid_range
LIAM,01:23:12,01:23:12,invalid_range
MARISHA,01:23:22,01:23:22,invalid_range
TRAVIS,01:24:07,01:24:07,invalid_range
MARISHA,01:24:09,01:24:09,invalid_range
MATT,01:24:21,01:24:21,invalid_range
MATT,01:24:23,01:24:23,invalid_range
SAM,01:25:30,01:25:30,invalid_range
TRAVIS,01:25:35,01:25:35,invalid_range
MATT,01:25:53,01:25:53,invalid_range
LIAM,01:26:09,01:26:09,invalid_range
LAURA,01:26:16,01:26:16,invalid_range
TRAVIS,01:26:27,01:26:27,invalid_range
TRAVIS,01:27:09,01:27:09,invalid_range
MARISHA,01:27:14,01:27:14,invalid_range
TRAVIS,01:28:08,01:28:08,invalid_range
SAM,01:28:11,01:28:11,invalid_range
LAURA,01:28:27,01:28:27,invalid_range
MATT,01:29:50,01:29:50,invalid_range
MATT,01:29:53,01:29:53,invalid_range
ASHLEY,01:30:46,01:30:46,invalid_range
SAM,01:30:47,01:30:47,invalid_range
ASHLEY,01:30:59,01:30:59,invalid_range
TRAVIS,01:31:09,01:31:09,invalid_range
LAURA,01:32:00,01:32:00,invalid_range
ASHLEY,01:32:02,01:32:02,invalid_range
MATT,01:32:09,01:32:09,invalid_range
MATT,01:32:20,01:32:20,invalid_range
ASHLEY,01:32:25,01:32:25,invalid_range
ASHLEY,01:32:31,01:32:31,invalid_range
LAURA,01:32:45,01:32:45,invalid_range
TRAVIS,01:32:54,01:32:54,invalid_range
LAURA,01:32:57,01:32:57,invalid_range
ASHLEY,01:33:10,01:33:10,invalid_range
MARISHA,01:33:41,01:33:41,invalid_range
MARISHA,01:33:57,01:33:57,invalid_range
ASHLEY,01:34:04,01:34:04,invalid_range
MATT,01:34:20,01:34:20,invalid_range
MATT,01:34:27,01:34:27,invalid_range
ASHLEY,01:34:36,01:34:36,invalid_range
TALIESIN,01:34:40,01:34:40,invalid_range
MATT,01:35:02,01:35:02,invalid_range
MATT,01:35:18,01:35:18,invalid_range
MATT,01:35:20,01:35:20,invalid_range
MATT,01:35:22,01:35:22,invalid_range
MATT,01:35:26,01:35:26,invalid_range
MATT,01:35:30,01:35:30,invalid_range
MARISHA,01:35:35,01:35:35,invalid_range
MATT,01:35:48,01:35:48,invalid_range
MATT,01:36:18,01:36:18,invalid_range
LAURA,01:36:20,01:36:20,invalid_range
MATT,01:36:27,01:36:27,invalid_range
MATT,01:37:01,01:37:01,invalid_range
TRAVIS,01:37:02,01:37:02,invalid_range
LIAM,01:37:28,01:37:28,invalid_range
SAM,01:38:12,01:38:12,invalid_range
LIAM,01:38:23,01:38:23,invalid_range
LAURA,01:38:29,01:38:29,invalid_range
LAURA,01:39:09,01:39:09,invalid_range
MARISHA,01:39:21,01:39:21,invalid_range
MATT,01:39:37,01:39:37,invalid_range
MATT,01:39:48,01:39:48,invalid_range
MARISHA,01:40:21,01:40:21,invalid_range
TALIESIN,01:40:40,01:40:40,invalid_range
MARISHA,01:40:54,01:40:54,invalid_range
TRAVIS,01:40:57,01:40:57,invalid_range
TALIESIN,01:41:10,01:41:10,invalid_range
MATT,01:41:22,01:41:22,invalid_range
MATT,01:41:25,01:41:25,invalid_range
MATT,01:41:46,01:41:46,invalid_range
SAM,01:42:01,01:42:01,invalid_range
MATT,01:42:03,01:42:03,invalid_range
SAM,01:42:33,01:42:33,invalid_range
LAURA,01:42:43,01:42:43,invalid_range
LIAM,01:43:00,01:43:00,invalid_range
MATT,01:43:02,01:43:02,invalid_range
TRAVIS,01:43:03,01:43:03,invalid_range
LIAM,01:43:11,01:43:11,invalid_range
SAM,01:43:44,01:43:44,invalid_range
MATT,01:44:00,01:44:00,invalid_range
MATT,01:44:04,01:44:04,invalid_range
MARISHA,01:44:18,01:44:18,invalid_range
MATT,01:45:31,01:45:31,invalid_range
SAM,01:45:44,01:45:44,invalid_range
TRAVIS,01:45:54,01:45:54,invalid_range
SAM,01:45:58,01:45:58,invalid_range
TALIESIN,01:46:11,01:46:11,invalid_range
MATT,01:47:14,01:47:14,invalid_range
MATT,01:47:26,01:47:26,invalid_range
LIAM,01:47:27,01:47:27,invalid_range
TRAVIS,01:49:34,01:49:34,invalid_range
ASHLEY,01:51:00,01:51:00,invalid_range
SAM,01:51:04,01:51:04,invalid_range
MARISHA,01:51:52,01:51:52,invalid_range
SAM,01:52:57,01:52:57,invalid_range
TRAVIS,01:53:09,01:53:09,invalid_range
MARISHA,01:53:44,01:53:44,invalid_range
TALIESIN,01:53:45,01:53:45,invalid_range
LAURA,01:53:56,01:53:56,invalid_range
TALIESIN,01:54:11,01:54:11,invalid_range
MARISHA,01:54:17,01:54:17,invalid_range
TALIESIN,01:56:07,01:56:07,invalid_range
MARISHA,01:56:39,01:56:39,invalid_range
TALIESIN,01:56:41,01:56:41,invalid_range
MARISHA,01:57:47,01:57:47,invalid_range
TALIESIN,01:58:22,01:58:22,invalid_range
MARISHA,01:58:58,01:58:58,invalid_range
TRAVIS,02:00:11,02:00:11,invalid_range
TALIESIN,02:00:15,02:00:15,invalid_range
TALIESIN,02:00:18,02:00:18,invalid_range
TRAVIS,02:00:29,02:00:29,invalid_range
MATT,02:02:02,02:02:02,invalid_range
TALIESIN,02:02:21,02:02:21,invalid_range
TRAVIS,02:02:29,02:02:29,invalid_range
MATT,02:02:41,02:02:41,invalid_range
LIAM,02:02:43,02:02:43,invalid_range
TRAVIS,02:03:12,02:03:12,invalid_range
SAM,02:03:13,02:03:13,invalid_range
SAM,02:03:17,02:03:17,invalid_range
MARISHA,02:03:22,02:03:22,invalid_range
MARISHA,02:03:24,02:03:24,invalid_range
SAM,02:03:26,02:03:26,invalid_range
LIAM,02:03:31,02:03:31,invalid_range
TALIESIN,02:04:44,02:04:44,invalid_range
LAURA,02:05:03,02:05:03,invalid_range
LIAM,02:06:06,02:06:06,invalid_range
TRAVIS,02:06:11,02:06:11,invalid_range
LAURA,02:07:50,02:07:50,invalid_range
MATT,02:09:08,02:09:08,invalid_range
LIAM,02:09:49,02:09:49,invalid_range
LIAM,02:09:53,02:09:53,invalid_range
LIAM,02:10:13,02:10:13,invalid_range
LIAM,02:10:16,02:10:16,invalid_range
LIAM,02:10:18,02:10:18,invalid_range
ASHLEY,02:10:37,02:10:37,invalid_range
LAURA,02:11:26,02:11:26,invalid_range
MARISHA,02:11:29,02:11:29,invalid_range
LIAM,02:11:40,02:11:40,invalid_range
LAURA,02:11:44,02:11:44,invalid_range
MARISHA,02:11:57,02:11:57,invalid_range
LAURA,02:12:13,02:12:13,invalid_range
TALIESIN,02:12:38,02:12:38,invalid_range
MARISHA,02:12:54,02:12:54,invalid_range
LIAM,02:13:13,02:13:13,invalid_range
LAURA,02:13:38,02:13:38,invalid_range
LIAM,02:13:50,02:13:50,invalid_range
LAURA,02:15:12,02:15:12,invalid_range
LIAM,02:16:56,02:16:56,invalid_range
TRAVIS,02:17:11,02:17:11,invalid_range
MATT,02:19:08,02:19:08,invalid_range
MATT,02:19:12,02:19:12,invalid_range
TALIESIN,02:19:27,02:19:27,invalid_range
TALIESIN,02:19:43,02:19:43,invalid_range
TRAVIS,02:19:46,02:19:46,invalid_range
LAURA,02:20:02,02:20:02,invalid_range
LAURA,02:20:05,02:20:05,invalid_range
LIAM,02:21:10,02:21:10,invalid_range
MARISHA,02:21:14,02:21:14,invalid_range
LAURA,02:21:17,02:21:17,invalid_range
LAURA,02:21:21,02:21:21,invalid_range
LAURA,02:41:24,02:41:24,invalid_range
MATT,02:41:29,02:41:29,invalid_range
ASHLEY,02:41:40,02:41:40,invalid_range
ASHLEY,02:41:41,02:41:41,invalid_range
ASHLEY,02:41:43,02:41:43,invalid_range
ASHLEY,02:41:47,02:41:47,invalid_range
SAM,02:42:27,02:42:27,invalid_range
LAURA,02:42:33,02:42:33,invalid_range
ASHLEY,02:42:34,02:42:34,invalid_range
TRAVIS,02:42:36,02:42:36,invalid_range
TRAVIS,02:42:39,02:42:39,invalid_range
TRAVIS,02:42:40,02:42:40,invalid_range
SAM,02:42:57,02:42:57,invalid_range
LAURA,02:43:02,02:43:02,invalid_range
TRAVIS,02:43:59,02:43:59,invalid_range
SAM,02:44:52,02:44:52,invalid_range
SAM,02:45:53,02:45:53,invalid_range
SAM,02:46:22,02:46:22,invalid_range
MATT,02:46:55,02:46:55,invalid_range
LAURA,02:47:17,02:47:17,invalid_range
TALIESIN,02:47:53,02:47:53,invalid_range
LAURA,02:47:54,02:47:54,invalid_range
LAURA,02:49:09,02:49:09,invalid_range
SAM,02:49:18,02:49:18,invalid_range
MARISHA,02:49:18,02:49:18,invalid_range
LAURA,02:49:23,02:49:23,invalid_range
LIAM,02:49:35,02:49:35,invalid_range
MARISHA,02:49:37,02:49:37,invalid_range
MARISHA,02:50:09,02:50:09,invalid_range
MARISHA,02:50:11,02:50:11,invalid_range
TALIESIN,02:50:18,02:50:18,invalid_range
MATT,02:50:23,02:50:23,invalid_range
MATT,02:50:25,02:50:25,invalid_range
MARISHA,02:50:59,02:50:59,invalid_range
LAURA,02:51:11,02:51:11,invalid_range
TRAVIS,02:52:03,02:52:03,invalid_range
TRAVIS,02:52:04,02:52:04,invalid_range
MARISHA,02:52:09,02:52:09,invalid_range
TRAVIS,02:52:57,02:52:57,invalid_range
MARISHA,02:55:03,02:55:03,invalid_range
LAURA,02:55:04,02:55:04,invalid_range
TRAVIS,02:55:25,02:55:25,invalid_range
LIAM,02:55:48,02:55:48,invalid_range
LIAM,02:55:51,02:55:51,invalid_range
ASHLEY,02:55:55,02:55:55,invalid_range
TALIESIN,02:56:46,02:56:46,invalid_range
LAURA,02:56:51,02:56:51,invalid_range
LAURA,02:57:04,02:57:04,invalid_range
LAURA,02:57:10,02:57:10,invalid_range
ASHLEY,02:57:36,02:57:36,invalid_range
TRAVIS,02:57:54,02:57:54,invalid_range
TRAVIS,03:00:55,03:00:55,invalid_range
MATT,03:03:06,03:03:06,invalid_range
LIAM,03:05:17,03:05:17,invalid_range
LIAM,03:05:36,03:05:36,invalid_range
LAURA,03:06:50,03:06:50,invalid_range
TRAVIS,03:07:03,03:07:03,invalid_range
LAURA,03:07:10,03:07:10,invalid_range
LAURA,03:07:11,03:07:11,invalid_range
LIAM,03:08:32,03:08:32,invalid_range
SAM,03:10:42,03:10:42,invalid_range
TRAVIS,03:12:07,03:12:07,invalid_range
LAURA,03:16:03,03:16:03,invalid_range
MATT,03:16:09,03:16:09,invalid_range
LIAM,03:16:38,03:16:38,invalid_range
LIAM,03:17:25,03:17:25,invalid_range
LIAM,03:18:52,03:18:52,invalid_range
MATT,03:18:55,03:18:55,invalid_range
TALIESIN,03:21:24,03:21:24,invalid_range
SAM,03:22:14,03:22:14,invalid_range
MATT,03:22:20,03:22:20,invalid_range
TALIESIN,03:22:21,03:22:21,invalid_range
MARISHA,03:22:28,03:22:28,invalid_range
MATT,03:26:09,03:26:09,invalid_range
TALIESIN,03:26:46,03:26:46,invalid_range
LAURA,03:26:55,03:26:55,invalid_range
MARISHA,03:26:57,03:26:57,invalid_range
SAM,03:27:18,03:27:18,invalid_range
LIAM,03:27:33,03:27:33,invalid_range
TALIESIN,03:27:42,03:27:42,invalid_range
TRAVIS,03:27:49,03:27:49,invalid_range
MARISHA,03:28:02,03:28:02,invalid_range
MARISHA,03:28:04,03:28:04,invalid_range
MARISHA,03:28:52,03:28:52,invalid_range
MARISHA,03:29:11,03:29:11,invalid_range
MATT,03:32:37,03:32:37,invalid_range
MATT,03:32:38,03:32:38,invalid_range
MARISHA,03:33:57,03:33:57,invalid_range
MARISHA,03:35:13,03:35:13,invalid_range
TRAVIS,03:35:59,03:35:59,invalid_range
MARISHA,03:41:15,03:41:15,invalid_range
MARISHA,03:41:28,03:41:28,invalid_range
MARISHA,03:41:29,03:41:29,invalid_range
TALIESIN,03:42:03,03:42:03,invalid_range
TRAVIS,03:43:11,03:43:11,invalid_range
SAM,03:44:09,03:44:09,invalid_range
TRAVIS,03:45:54,03:45:54,invalid_range
TALIESIN,03:46:00,03:46:00,invalid_range
TALIESIN,03:46:19,03:46:19,invalid_range
TALIESIN,03:46:43,03:46:43,invalid_range
MARISHA,03:46:54,03:46:54,invalid_range
LIAM,03:46:59,03:46:59,invalid_range
SAM,03:47:04,03:47:04,invalid_range
MARISHA,03:47:09,03:47:09,invalid_range
MARISHA,03:47:22,03:47:22,invalid_range
TALIESIN,03:48:06,03:48:06,invalid_range
MARISHA,03:48:20,03:48:20,invalid_range
LAURA,03:48:28,03:48:28,invalid_range
ASHLEY,03:48:59,03:48:59,invalid_range
MARISHA,03:49:47,03:49:47,invalid_range
LAURA,03:49:51,03:49:51,invalid_range
ASHLEY,03:50:05,03:50:05,invalid_range
TRAVIS,03:50:23,,missing_end_time
